[2023-02-04 01:08:14] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 01:08:14] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 45
- args.num_epochs_noisy  : 5
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0045-0005_lr-0.0000001_mo-0.97_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 01:08:50] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.713e+05, trn/neg_log_likelihood  8.963e+04, trn/neg_log_prior  1.817e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 3.202e-01, val/nll 1.884e+00
[2023-02-04 01:38:05] [Cycle   9/ 30][Epoch   8/ 50] trn/posterior_energy  1.752e+05, trn/neg_log_likelihood  4.914e+03, trn/neg_log_prior  1.703e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 8.040e-01, val/nll 6.825e-01
[2023-02-04 01:38:09] [Cycle   9/ 30][Epoch   9/ 50] trn/posterior_energy  1.749e+05, trn/neg_log_likelihood  4.492e+03, trn/neg_log_prior  1.704e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 8.056e-01, val/nll 7.070e-01
[2023-02-04 01:38:13] [Cycle   9/ 30][Epoch  10/ 50] trn/posterior_energy  1.741e+05, trn/neg_log_likelihood  3.573e+03, trn/neg_log_prior  1.705e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 7.977e-01, val/nll 7.844e-01
[2023-02-04 01:38:18] [Cycle   9/ 30][Epoch  11/ 50] trn/posterior_energy  1.726e+05, trn/neg_log_likelihood  2.191e+03, trn/neg_log_prior  1.704e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 8.131e-01, val/nll 7.513e-01
[2023-02-04 01:38:22] [Cycle   9/ 30][Epoch  12/ 50] trn/posterior_energy  1.729e+05, trn/neg_log_likelihood  2.720e+03, trn/neg_log_prior  1.702e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 7.892e-01, val/nll 8.001e-01
[2023-02-04 01:38:26] [Cycle   9/ 30][Epoch  13/ 50] trn/posterior_energy  1.730e+05, trn/neg_log_likelihood  2.844e+03, trn/neg_log_prior  1.702e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 8.154e-01, val/nll 7.162e-01
[2023-02-04 01:38:30] [Cycle   9/ 30][Epoch  14/ 50] trn/posterior_energy  1.720e+05, trn/neg_log_likelihood  1.992e+03, trn/neg_log_prior  1.700e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 8.034e-01, val/nll 7.573e-01
[2023-02-04 01:38:34] [Cycle   9/ 30][Epoch  15/ 50] trn/posterior_energy  1.715e+05, trn/neg_log_likelihood  1.676e+03, trn/neg_log_prior  1.699e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 8.097e-01, val/nll 7.881e-01
[2023-02-04 01:38:38] [Cycle   9/ 30][Epoch  16/ 50] trn/posterior_energy  1.714e+05, trn/neg_log_likelihood  1.751e+03, trn/neg_log_prior  1.696e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 8.121e-01, val/nll 7.742e-01
[2023-02-04 01:38:42] [Cycle   9/ 30][Epoch  17/ 50] trn/posterior_energy  1.717e+05, trn/neg_log_likelihood  2.211e+03, trn/neg_log_prior  1.695e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 8.083e-01, val/nll 7.771e-01
[2023-02-04 01:38:47] [Cycle   9/ 30][Epoch  18/ 50] trn/posterior_energy  1.714e+05, trn/neg_log_likelihood  2.000e+03, trn/neg_log_prior  1.694e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 8.048e-01, val/nll 7.785e-01
[2023-02-04 01:38:51] [Cycle   9/ 30][Epoch  19/ 50] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  1.764e+03, trn/neg_log_prior  1.693e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 8.104e-01, val/nll 7.517e-01
[2023-02-04 01:38:55] [Cycle   9/ 30][Epoch  20/ 50] trn/posterior_energy  1.700e+05, trn/neg_log_likelihood  9.504e+02, trn/neg_log_prior  1.691e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 8.037e-01, val/nll 7.670e-01
[2023-02-04 01:38:59] [Cycle   9/ 30][Epoch  21/ 50] trn/posterior_energy  1.695e+05, trn/neg_log_likelihood  6.416e+02, trn/neg_log_prior  1.688e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 8.221e-01, val/nll 7.192e-01
[2023-02-04 01:39:03] [Cycle   9/ 30][Epoch  22/ 50] trn/posterior_energy  1.687e+05, trn/neg_log_likelihood  1.789e+02, trn/neg_log_prior  1.685e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 8.298e-01, val/nll 6.846e-01
[2023-02-04 01:39:07] [Cycle   9/ 30][Epoch  23/ 50] trn/posterior_energy  1.682e+05, trn/neg_log_likelihood  5.856e+01, trn/neg_log_prior  1.681e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 8.351e-01, val/nll 6.712e-01
[2023-02-04 01:39:12] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  1.678e+05, trn/neg_log_likelihood  4.896e+01, trn/neg_log_prior  1.678e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 8.355e-01, val/nll 6.597e-01
[2023-02-04 01:39:16] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  1.675e+05, trn/neg_log_likelihood  5.210e+01, trn/neg_log_prior  1.675e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 8.362e-01, val/nll 6.521e-01
[2023-02-04 01:39:20] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  1.673e+05, trn/neg_log_likelihood  5.617e+01, trn/neg_log_prior  1.672e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 8.368e-01, val/nll 6.474e-01
[2023-02-04 01:39:24] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  1.670e+05, trn/neg_log_likelihood  6.035e+01, trn/neg_log_prior  1.669e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 8.368e-01, val/nll 6.430e-01
[2023-02-04 01:39:28] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  1.668e+05, trn/neg_log_likelihood  6.430e+01, trn/neg_log_prior  1.667e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 8.379e-01, val/nll 6.404e-01
[2023-02-04 01:39:32] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  1.666e+05, trn/neg_log_likelihood  6.781e+01, trn/neg_log_prior  1.665e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 8.371e-01, val/nll 6.363e-01
[2023-02-04 01:39:37] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  1.664e+05, trn/neg_log_likelihood  7.099e+01, trn/neg_log_prior  1.663e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 8.362e-01, val/nll 6.351e-01
[2023-02-04 01:39:41] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  1.662e+05, trn/neg_log_likelihood  7.380e+01, trn/neg_log_prior  1.662e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 8.363e-01, val/nll 6.341e-01
[2023-02-04 01:39:45] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  1.661e+05, trn/neg_log_likelihood  7.618e+01, trn/neg_log_prior  1.660e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 8.366e-01, val/nll 6.332e-01
[2023-02-04 01:39:49] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  7.817e+01, trn/neg_log_prior  1.659e+05, trn/lr  2.731e-08, trn/temperature  0.000e+00, val/acc 8.364e-01, val/nll 6.319e-01
[2023-02-04 01:39:53] [Cycle   9/ 30][Epoch  34/ 50] trn/posterior_energy  1.658e+05, trn/neg_log_likelihood  7.981e+01, trn/neg_log_prior  1.658e+05, trn/lr  2.455e-08, trn/temperature  0.000e+00, val/acc 8.364e-01, val/nll 6.324e-01
[2023-02-04 01:39:57] [Cycle   9/ 30][Epoch  35/ 50] trn/posterior_energy  1.657e+05, trn/neg_log_likelihood  8.128e+01, trn/neg_log_prior  1.657e+05, trn/lr  2.190e-08, trn/temperature  0.000e+00, val/acc 8.362e-01, val/nll 6.321e-01
[2023-02-04 01:40:02] [Cycle   9/ 30][Epoch  36/ 50] trn/posterior_energy  1.657e+05, trn/neg_log_likelihood  8.244e+01, trn/neg_log_prior  1.656e+05, trn/lr  1.936e-08, trn/temperature  0.000e+00, val/acc 8.364e-01, val/nll 6.328e-01
[2023-02-04 01:40:06] [Cycle   9/ 30][Epoch  37/ 50] trn/posterior_energy  1.656e+05, trn/neg_log_likelihood  8.342e+01, trn/neg_log_prior  1.655e+05, trn/lr  1.694e-08, trn/temperature  0.000e+00, val/acc 8.371e-01, val/nll 6.326e-01
[2023-02-04 01:40:10] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  8.423e+01, trn/neg_log_prior  1.654e+05, trn/lr  1.465e-08, trn/temperature  0.000e+00, val/acc 8.371e-01, val/nll 6.322e-01
[2023-02-04 01:40:14] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  8.491e+01, trn/neg_log_prior  1.654e+05, trn/lr  1.250e-08, trn/temperature  0.000e+00, val/acc 8.376e-01, val/nll 6.324e-01
[2023-02-04 01:40:18] [Cycle   9/ 30][Epoch  40/ 50] trn/posterior_energy  1.654e+05, trn/neg_log_likelihood  8.541e+01, trn/neg_log_prior  1.653e+05, trn/lr  1.050e-08, trn/temperature  0.000e+00, val/acc 8.372e-01, val/nll 6.326e-01
[2023-02-04 01:40:23] [Cycle   9/ 30][Epoch  41/ 50] trn/posterior_energy  1.654e+05, trn/neg_log_likelihood  8.581e+01, trn/neg_log_prior  1.653e+05, trn/lr  8.654e-09, trn/temperature  0.000e+00, val/acc 8.374e-01, val/nll 6.328e-01
[2023-02-04 01:40:27] [Cycle   9/ 30][Epoch  42/ 50] trn/posterior_energy  1.653e+05, trn/neg_log_likelihood  8.612e+01, trn/neg_log_prior  1.653e+05, trn/lr  6.972e-09, trn/temperature  0.000e+00, val/acc 8.379e-01, val/nll 6.325e-01
[2023-02-04 01:40:31] [Cycle   9/ 30][Epoch  43/ 50] trn/posterior_energy  1.653e+05, trn/neg_log_likelihood  8.636e+01, trn/neg_log_prior  1.652e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 8.378e-01, val/nll 6.325e-01
[2023-02-04 01:40:35] [Cycle   9/ 30][Epoch  44/ 50] trn/posterior_energy  1.653e+05, trn/neg_log_likelihood  8.654e+01, trn/neg_log_prior  1.652e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 8.377e-01, val/nll 6.325e-01
[2023-02-04 01:40:39] [Cycle   9/ 30][Epoch  45/ 50] trn/posterior_energy  1.653e+05, trn/neg_log_likelihood  8.666e+01, trn/neg_log_prior  1.652e+05, trn/lr  2.965e-09, trn/temperature  0.000e+00, val/acc 8.376e-01, val/nll 6.327e-01
[2023-02-04 01:40:43] [Cycle   9/ 30][Epoch  46/ 50] trn/posterior_energy  1.654e+05, trn/neg_log_likelihood  1.774e+02, trn/neg_log_prior  1.653e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 8.292e-01, val/nll 6.277e-01
[2023-02-04 01:40:48] [Cycle   9/ 30][Epoch  47/ 50] trn/posterior_energy  1.659e+05, trn/neg_log_likelihood  4.410e+02, trn/neg_log_prior  1.654e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 8.283e-01, val/nll 6.205e-01
[2023-02-04 01:40:52] [Cycle   9/ 30][Epoch  48/ 50] trn/posterior_energy  1.662e+05, trn/neg_log_likelihood  6.411e+02, trn/neg_log_prior  1.655e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 8.251e-01, val/nll 6.208e-01
[2023-02-04 01:40:56] [Cycle   9/ 30][Epoch  49/ 50] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  7.129e+02, trn/neg_log_prior  1.656e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 8.260e-01, val/nll 6.238e-01
[2023-02-04 01:41:01] [Cycle   9/ 30][Epoch  50/ 50] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  7.346e+02, trn/neg_log_prior  1.656e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 8.259e-01, val/nll 6.227e-01, val/ens_acc 8.502e-01, val/ens_nll 4.502e-01 (test_acc: 8.205e-01, test_nll: 6.410e-01, test_ens_acc: 8.494e-01, test_ens_nll: 4.562e-01)
[2023-02-04 01:41:05] [Cycle  10/ 30][Epoch   1/ 50] trn/posterior_energy  1.823e+05, trn/neg_log_likelihood  1.602e+04, trn/neg_log_prior  1.663e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 7.779e-01, val/nll 6.845e-01
[2023-02-04 01:41:10] [Cycle  10/ 30][Epoch   2/ 50] trn/posterior_energy  1.796e+05, trn/neg_log_likelihood  1.205e+04, trn/neg_log_prior  1.676e+05, trn/lr  9.977e-08, trn/temperature  0.000e+00, val/acc 7.851e-01, val/nll 6.963e-01
[2023-02-04 01:41:14] [Cycle  10/ 30][Epoch   3/ 50] trn/posterior_energy  1.779e+05, trn/neg_log_likelihood  9.423e+03, trn/neg_log_prior  1.685e+05, trn/lr  9.938e-08, trn/temperature  0.000e+00, val/acc 7.910e-01, val/nll 7.141e-01
[2023-02-04 01:41:18] [Cycle  10/ 30][Epoch   4/ 50] trn/posterior_energy  1.763e+05, trn/neg_log_likelihood  7.199e+03, trn/neg_log_prior  1.691e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 7.918e-01, val/nll 7.079e-01
[2023-02-04 01:41:22] [Cycle  10/ 30][Epoch   5/ 50] trn/posterior_energy  1.762e+05, trn/neg_log_likelihood  6.653e+03, trn/neg_log_prior  1.695e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 7.873e-01, val/nll 7.708e-01
[2023-02-04 01:41:26] [Cycle  10/ 30][Epoch   6/ 50] trn/posterior_energy  1.756e+05, trn/neg_log_likelihood  5.675e+03, trn/neg_log_prior  1.699e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 8.104e-01, val/nll 6.827e-01
[2023-02-04 01:41:30] [Cycle  10/ 30][Epoch   7/ 50] trn/posterior_energy  1.749e+05, trn/neg_log_likelihood  4.809e+03, trn/neg_log_prior  1.701e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 8.000e-01, val/nll 7.245e-01
[2023-02-04 01:41:34] [Cycle  10/ 30][Epoch   8/ 50] trn/posterior_energy  1.746e+05, trn/neg_log_likelihood  4.339e+03, trn/neg_log_prior  1.703e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 8.003e-01, val/nll 7.210e-01
[2023-02-04 01:41:38] [Cycle  10/ 30][Epoch   9/ 50] trn/posterior_energy  1.742e+05, trn/neg_log_likelihood  3.797e+03, trn/neg_log_prior  1.704e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 8.140e-01, val/nll 6.982e-01
[2023-02-04 01:41:43] [Cycle  10/ 30][Epoch  10/ 50] trn/posterior_energy  1.737e+05, trn/neg_log_likelihood  3.341e+03, trn/neg_log_prior  1.704e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 8.040e-01, val/nll 7.514e-01
[2023-02-04 01:41:47] [Cycle  10/ 30][Epoch  11/ 50] trn/posterior_energy  1.740e+05, trn/neg_log_likelihood  3.637e+03, trn/neg_log_prior  1.704e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 8.071e-01, val/nll 7.340e-01
[2023-02-04 01:41:51] [Cycle  10/ 30][Epoch  12/ 50] trn/posterior_energy  1.729e+05, trn/neg_log_likelihood  2.586e+03, trn/neg_log_prior  1.704e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 8.092e-01, val/nll 7.632e-01
[2023-02-04 01:41:55] [Cycle  10/ 30][Epoch  13/ 50] trn/posterior_energy  1.725e+05, trn/neg_log_likelihood  2.252e+03, trn/neg_log_prior  1.702e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 8.144e-01, val/nll 7.678e-01
[2023-02-04 01:41:59] [Cycle  10/ 30][Epoch  14/ 50] trn/posterior_energy  1.728e+05, trn/neg_log_likelihood  2.720e+03, trn/neg_log_prior  1.701e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 8.126e-01, val/nll 7.237e-01
[2023-02-04 01:42:03] [Cycle  10/ 30][Epoch  15/ 50] trn/posterior_energy  1.725e+05, trn/neg_log_likelihood  2.445e+03, trn/neg_log_prior  1.700e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 8.154e-01, val/nll 7.350e-01
[2023-02-04 01:42:08] [Cycle  10/ 30][Epoch  16/ 50] trn/posterior_energy  1.711e+05, trn/neg_log_likelihood  1.277e+03, trn/neg_log_prior  1.698e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 8.090e-01, val/nll 8.006e-01
[2023-02-04 01:42:12] [Cycle  10/ 30][Epoch  17/ 50] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  1.420e+03, trn/neg_log_prior  1.696e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 8.119e-01, val/nll 7.733e-01
[2023-02-04 01:42:16] [Cycle  10/ 30][Epoch  18/ 50] trn/posterior_energy  1.705e+05, trn/neg_log_likelihood  1.186e+03, trn/neg_log_prior  1.694e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 7.994e-01, val/nll 8.276e-01
[2023-02-04 01:42:20] [Cycle  10/ 30][Epoch  19/ 50] trn/posterior_energy  1.698e+05, trn/neg_log_likelihood  6.990e+02, trn/neg_log_prior  1.691e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 8.213e-01, val/nll 7.202e-01
[2023-02-04 01:42:24] [Cycle  10/ 30][Epoch  20/ 50] trn/posterior_energy  1.693e+05, trn/neg_log_likelihood  5.299e+02, trn/neg_log_prior  1.687e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 8.271e-01, val/nll 7.163e-01
[2023-02-04 01:42:28] [Cycle  10/ 30][Epoch  21/ 50] trn/posterior_energy  1.685e+05, trn/neg_log_likelihood  1.266e+02, trn/neg_log_prior  1.684e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 8.360e-01, val/nll 6.924e-01
[2023-02-04 01:42:32] [Cycle  10/ 30][Epoch  22/ 50] trn/posterior_energy  1.681e+05, trn/neg_log_likelihood  5.606e+01, trn/neg_log_prior  1.680e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 8.399e-01, val/nll 6.675e-01
[2023-02-04 01:42:37] [Cycle  10/ 30][Epoch  23/ 50] trn/posterior_energy  1.677e+05, trn/neg_log_likelihood  5.033e+01, trn/neg_log_prior  1.677e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 8.396e-01, val/nll 6.613e-01
[2023-02-04 01:42:41] [Cycle  10/ 30][Epoch  24/ 50] trn/posterior_energy  1.674e+05, trn/neg_log_likelihood  5.405e+01, trn/neg_log_prior  1.673e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 8.398e-01, val/nll 6.528e-01
[2023-02-04 01:42:45] [Cycle  10/ 30][Epoch  25/ 50] trn/posterior_energy  1.671e+05, trn/neg_log_likelihood  5.878e+01, trn/neg_log_prior  1.670e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 8.402e-01, val/nll 6.491e-01
[2023-02-04 01:42:49] [Cycle  10/ 30][Epoch  26/ 50] trn/posterior_energy  1.668e+05, trn/neg_log_likelihood  6.337e+01, trn/neg_log_prior  1.668e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 8.405e-01, val/nll 6.435e-01
[2023-02-04 01:42:53] [Cycle  10/ 30][Epoch  27/ 50] trn/posterior_energy  1.666e+05, trn/neg_log_likelihood  6.760e+01, trn/neg_log_prior  1.665e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 8.406e-01, val/nll 6.400e-01
[2023-02-04 01:42:57] [Cycle  10/ 30][Epoch  28/ 50] trn/posterior_energy  1.664e+05, trn/neg_log_likelihood  7.142e+01, trn/neg_log_prior  1.663e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 8.402e-01, val/nll 6.387e-01
[2023-02-04 01:43:02] [Cycle  10/ 30][Epoch  29/ 50] trn/posterior_energy  1.662e+05, trn/neg_log_likelihood  7.460e+01, trn/neg_log_prior  1.661e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 8.398e-01, val/nll 6.378e-01
[2023-02-04 01:43:06] [Cycle  10/ 30][Epoch  30/ 50] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  7.747e+01, trn/neg_log_prior  1.659e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 8.398e-01, val/nll 6.370e-01
[2023-02-04 01:43:10] [Cycle  10/ 30][Epoch  31/ 50] trn/posterior_energy  1.659e+05, trn/neg_log_likelihood  7.991e+01, trn/neg_log_prior  1.658e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 8.396e-01, val/nll 6.371e-01
[2023-02-04 01:43:14] [Cycle  10/ 30][Epoch  32/ 50] trn/posterior_energy  1.657e+05, trn/neg_log_likelihood  8.196e+01, trn/neg_log_prior  1.657e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 8.400e-01, val/nll 6.363e-01
[2023-02-04 01:43:18] [Cycle  10/ 30][Epoch  33/ 50] trn/posterior_energy  1.656e+05, trn/neg_log_likelihood  8.355e+01, trn/neg_log_prior  1.655e+05, trn/lr  2.731e-08, trn/temperature  0.000e+00, val/acc 8.397e-01, val/nll 6.359e-01
[2023-02-04 01:43:22] [Cycle  10/ 30][Epoch  34/ 50] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  8.491e+01, trn/neg_log_prior  1.654e+05, trn/lr  2.455e-08, trn/temperature  0.000e+00, val/acc 8.403e-01, val/nll 6.362e-01
[2023-02-04 01:43:26] [Cycle  10/ 30][Epoch  35/ 50] trn/posterior_energy  1.654e+05, trn/neg_log_likelihood  8.595e+01, trn/neg_log_prior  1.653e+05, trn/lr  2.190e-08, trn/temperature  0.000e+00, val/acc 8.398e-01, val/nll 6.361e-01
[2023-02-04 01:43:30] [Cycle  10/ 30][Epoch  36/ 50] trn/posterior_energy  1.653e+05, trn/neg_log_likelihood  8.690e+01, trn/neg_log_prior  1.652e+05, trn/lr  1.936e-08, trn/temperature  0.000e+00, val/acc 8.412e-01, val/nll 6.364e-01
[2023-02-04 01:43:34] [Cycle  10/ 30][Epoch  37/ 50] trn/posterior_energy  1.653e+05, trn/neg_log_likelihood  8.761e+01, trn/neg_log_prior  1.652e+05, trn/lr  1.694e-08, trn/temperature  0.000e+00, val/acc 8.400e-01, val/nll 6.369e-01
[2023-02-04 01:43:39] [Cycle  10/ 30][Epoch  38/ 50] trn/posterior_energy  1.652e+05, trn/neg_log_likelihood  8.825e+01, trn/neg_log_prior  1.651e+05, trn/lr  1.465e-08, trn/temperature  0.000e+00, val/acc 8.408e-01, val/nll 6.370e-01
[2023-02-04 01:43:43] [Cycle  10/ 30][Epoch  39/ 50] trn/posterior_energy  1.651e+05, trn/neg_log_likelihood  8.879e+01, trn/neg_log_prior  1.651e+05, trn/lr  1.250e-08, trn/temperature  0.000e+00, val/acc 8.400e-01, val/nll 6.373e-01
[2023-02-04 01:43:47] [Cycle  10/ 30][Epoch  40/ 50] trn/posterior_energy  1.651e+05, trn/neg_log_likelihood  8.913e+01, trn/neg_log_prior  1.650e+05, trn/lr  1.050e-08, trn/temperature  0.000e+00, val/acc 8.406e-01, val/nll 6.368e-01
[2023-02-04 01:43:51] [Cycle  10/ 30][Epoch  41/ 50] trn/posterior_energy  1.651e+05, trn/neg_log_likelihood  8.944e+01, trn/neg_log_prior  1.650e+05, trn/lr  8.654e-09, trn/temperature  0.000e+00, val/acc 8.406e-01, val/nll 6.372e-01
[2023-02-04 01:43:55] [Cycle  10/ 30][Epoch  42/ 50] trn/posterior_energy  1.650e+05, trn/neg_log_likelihood  8.965e+01, trn/neg_log_prior  1.649e+05, trn/lr  6.972e-09, trn/temperature  0.000e+00, val/acc 8.405e-01, val/nll 6.373e-01
[2023-02-04 01:43:59] [Cycle  10/ 30][Epoch  43/ 50] trn/posterior_energy  1.650e+05, trn/neg_log_likelihood  8.984e+01, trn/neg_log_prior  1.649e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 8.408e-01, val/nll 6.376e-01
[2023-02-04 01:44:04] [Cycle  10/ 30][Epoch  44/ 50] trn/posterior_energy  1.650e+05, trn/neg_log_likelihood  8.996e+01, trn/neg_log_prior  1.649e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 8.403e-01, val/nll 6.379e-01
[2023-02-04 01:44:08] [Cycle  10/ 30][Epoch  45/ 50] trn/posterior_energy  1.650e+05, trn/neg_log_likelihood  9.005e+01, trn/neg_log_prior  1.649e+05, trn/lr  2.965e-09, trn/temperature  0.000e+00, val/acc 8.408e-01, val/nll 6.377e-01
[2023-02-04 01:44:12] [Cycle  10/ 30][Epoch  46/ 50] trn/posterior_energy  1.651e+05, trn/neg_log_likelihood  1.723e+02, trn/neg_log_prior  1.650e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 8.309e-01, val/nll 6.309e-01
[2023-02-04 01:44:16] [Cycle  10/ 30][Epoch  47/ 50] trn/posterior_energy  1.656e+05, trn/neg_log_likelihood  4.614e+02, trn/neg_log_prior  1.651e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 8.261e-01, val/nll 6.366e-01
[2023-02-04 01:44:20] [Cycle  10/ 30][Epoch  48/ 50] trn/posterior_energy  1.658e+05, trn/neg_log_likelihood  6.410e+02, trn/neg_log_prior  1.652e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 8.258e-01, val/nll 6.282e-01
