[2023-02-07 05:15:38] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-07 05:15:38] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 180
- args.num_epochs_noisy  : 20
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0180-0020_lr-0.0000003_mo-0.90_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-07 05:16:19] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  2.656e+05, trn/neg_log_likelihood  8.384e+04, trn/neg_log_prior  1.817e+05, trn/lr  3.000e-07, trn/temperature  0.000e+00, val/acc 3.665e-01, val/nll 1.692e+00
[2023-02-07 05:17:15] [Cycle   1/ 30][Epoch  12/200] trn/posterior_energy  2.060e+05, trn/neg_log_likelihood  3.106e+04, trn/neg_log_prior  1.749e+05, trn/lr  2.976e-07, trn/temperature  0.000e+00, val/acc 6.980e-01, val/nll 8.599e-01
[2023-02-07 05:17:20] [Cycle   1/ 30][Epoch  13/200] trn/posterior_energy  2.039e+05, trn/neg_log_likelihood  2.933e+04, trn/neg_log_prior  1.746e+05, trn/lr  2.971e-07, trn/temperature  0.000e+00, val/acc 7.247e-01, val/nll 7.843e-01
[2023-02-07 05:17:26] [Cycle   1/ 30][Epoch  14/200] trn/posterior_energy  2.016e+05, trn/neg_log_likelihood  2.733e+04, trn/neg_log_prior  1.743e+05, trn/lr  2.966e-07, trn/temperature  0.000e+00, val/acc 7.319e-01, val/nll 7.682e-01
[2023-02-07 05:17:31] [Cycle   1/ 30][Epoch  15/200] trn/posterior_energy  1.998e+05, trn/neg_log_likelihood  2.580e+04, trn/neg_log_prior  1.740e+05, trn/lr  2.961e-07, trn/temperature  0.000e+00, val/acc 7.385e-01, val/nll 7.609e-01
[2023-02-07 05:17:36] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  1.980e+05, trn/neg_log_likelihood  2.419e+04, trn/neg_log_prior  1.738e+05, trn/lr  2.956e-07, trn/temperature  0.000e+00, val/acc 7.597e-01, val/nll 7.022e-01
[2023-02-07 05:17:41] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  1.963e+05, trn/neg_log_likelihood  2.267e+04, trn/neg_log_prior  1.736e+05, trn/lr  2.950e-07, trn/temperature  0.000e+00, val/acc 7.490e-01, val/nll 7.473e-01
[2023-02-07 05:17:46] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  1.949e+05, trn/neg_log_likelihood  2.144e+04, trn/neg_log_prior  1.735e+05, trn/lr  2.944e-07, trn/temperature  0.000e+00, val/acc 7.102e-01, val/nll 8.850e-01
[2023-02-07 05:17:51] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  1.933e+05, trn/neg_log_likelihood  1.995e+04, trn/neg_log_prior  1.734e+05, trn/lr  2.937e-07, trn/temperature  0.000e+00, val/acc 7.598e-01, val/nll 7.123e-01
[2023-02-07 05:17:56] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  1.923e+05, trn/neg_log_likelihood  1.905e+04, trn/neg_log_prior  1.733e+05, trn/lr  2.930e-07, trn/temperature  0.000e+00, val/acc 7.562e-01, val/nll 7.269e-01
[2023-02-07 05:18:01] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  1.910e+05, trn/neg_log_likelihood  1.781e+04, trn/neg_log_prior  1.732e+05, trn/lr  2.923e-07, trn/temperature  0.000e+00, val/acc 7.561e-01, val/nll 7.461e-01
[2023-02-07 05:18:06] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  1.898e+05, trn/neg_log_likelihood  1.662e+04, trn/neg_log_prior  1.732e+05, trn/lr  2.915e-07, trn/temperature  0.000e+00, val/acc 7.559e-01, val/nll 7.751e-01
[2023-02-07 05:18:12] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  1.887e+05, trn/neg_log_likelihood  1.556e+04, trn/neg_log_prior  1.731e+05, trn/lr  2.907e-07, trn/temperature  0.000e+00, val/acc 7.653e-01, val/nll 7.115e-01
[2023-02-07 05:18:17] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  1.875e+05, trn/neg_log_likelihood  1.442e+04, trn/neg_log_prior  1.731e+05, trn/lr  2.899e-07, trn/temperature  0.000e+00, val/acc 7.477e-01, val/nll 7.772e-01
[2023-02-07 05:18:22] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  1.870e+05, trn/neg_log_likelihood  1.391e+04, trn/neg_log_prior  1.731e+05, trn/lr  2.890e-07, trn/temperature  0.000e+00, val/acc 7.871e-01, val/nll 6.666e-01
[2023-02-07 05:18:27] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  1.863e+05, trn/neg_log_likelihood  1.312e+04, trn/neg_log_prior  1.731e+05, trn/lr  2.881e-07, trn/temperature  0.000e+00, val/acc 7.567e-01, val/nll 7.837e-01
[2023-02-07 05:18:32] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  1.856e+05, trn/neg_log_likelihood  1.243e+04, trn/neg_log_prior  1.732e+05, trn/lr  2.872e-07, trn/temperature  0.000e+00, val/acc 7.666e-01, val/nll 7.676e-01
[2023-02-07 05:18:37] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  1.849e+05, trn/neg_log_likelihood  1.164e+04, trn/neg_log_prior  1.732e+05, trn/lr  2.862e-07, trn/temperature  0.000e+00, val/acc 7.645e-01, val/nll 7.549e-01
[2023-02-07 05:18:42] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  1.841e+05, trn/neg_log_likelihood  1.079e+04, trn/neg_log_prior  1.733e+05, trn/lr  2.852e-07, trn/temperature  0.000e+00, val/acc 7.851e-01, val/nll 6.910e-01
[2023-02-07 05:18:48] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  1.838e+05, trn/neg_log_likelihood  1.049e+04, trn/neg_log_prior  1.733e+05, trn/lr  2.842e-07, trn/temperature  0.000e+00, val/acc 7.782e-01, val/nll 7.252e-01
[2023-02-07 05:18:53] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  1.828e+05, trn/neg_log_likelihood  9.392e+03, trn/neg_log_prior  1.734e+05, trn/lr  2.831e-07, trn/temperature  0.000e+00, val/acc 7.629e-01, val/nll 8.010e-01
[2023-02-07 05:18:58] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  1.824e+05, trn/neg_log_likelihood  8.938e+03, trn/neg_log_prior  1.734e+05, trn/lr  2.820e-07, trn/temperature  0.000e+00, val/acc 7.691e-01, val/nll 7.856e-01
[2023-02-07 05:19:03] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  1.822e+05, trn/neg_log_likelihood  8.696e+03, trn/neg_log_prior  1.735e+05, trn/lr  2.809e-07, trn/temperature  0.000e+00, val/acc 7.790e-01, val/nll 7.408e-01
[2023-02-07 05:19:08] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  1.816e+05, trn/neg_log_likelihood  8.098e+03, trn/neg_log_prior  1.735e+05, trn/lr  2.797e-07, trn/temperature  0.000e+00, val/acc 7.511e-01, val/nll 8.955e-01
[2023-02-07 05:19:13] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  1.807e+05, trn/neg_log_likelihood  7.188e+03, trn/neg_log_prior  1.735e+05, trn/lr  2.785e-07, trn/temperature  0.000e+00, val/acc 7.879e-01, val/nll 7.401e-01
[2023-02-07 05:19:18] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  1.813e+05, trn/neg_log_likelihood  7.799e+03, trn/neg_log_prior  1.735e+05, trn/lr  2.773e-07, trn/temperature  0.000e+00, val/acc 7.695e-01, val/nll 8.329e-01
[2023-02-07 05:19:23] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  1.813e+05, trn/neg_log_likelihood  7.747e+03, trn/neg_log_prior  1.736e+05, trn/lr  2.760e-07, trn/temperature  0.000e+00, val/acc 7.805e-01, val/nll 7.651e-01
[2023-02-07 05:19:29] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  1.801e+05, trn/neg_log_likelihood  6.514e+03, trn/neg_log_prior  1.736e+05, trn/lr  2.747e-07, trn/temperature  0.000e+00, val/acc 7.847e-01, val/nll 7.630e-01
[2023-02-07 05:19:34] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  1.796e+05, trn/neg_log_likelihood  6.102e+03, trn/neg_log_prior  1.735e+05, trn/lr  2.734e-07, trn/temperature  0.000e+00, val/acc 7.861e-01, val/nll 7.500e-01
[2023-02-07 05:19:39] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  1.791e+05, trn/neg_log_likelihood  5.645e+03, trn/neg_log_prior  1.735e+05, trn/lr  2.720e-07, trn/temperature  0.000e+00, val/acc 7.780e-01, val/nll 8.106e-01
[2023-02-07 05:19:44] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  1.794e+05, trn/neg_log_likelihood  5.987e+03, trn/neg_log_prior  1.734e+05, trn/lr  2.707e-07, trn/temperature  0.000e+00, val/acc 7.640e-01, val/nll 8.622e-01
[2023-02-07 05:19:49] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  1.790e+05, trn/neg_log_likelihood  5.654e+03, trn/neg_log_prior  1.734e+05, trn/lr  2.692e-07, trn/temperature  0.000e+00, val/acc 7.680e-01, val/nll 8.504e-01
[2023-02-07 05:19:54] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  1.784e+05, trn/neg_log_likelihood  5.008e+03, trn/neg_log_prior  1.734e+05, trn/lr  2.678e-07, trn/temperature  0.000e+00, val/acc 7.862e-01, val/nll 8.002e-01
[2023-02-07 05:19:59] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  1.789e+05, trn/neg_log_likelihood  5.593e+03, trn/neg_log_prior  1.733e+05, trn/lr  2.663e-07, trn/temperature  0.000e+00, val/acc 7.637e-01, val/nll 9.019e-01
[2023-02-07 05:20:04] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  1.785e+05, trn/neg_log_likelihood  5.255e+03, trn/neg_log_prior  1.733e+05, trn/lr  2.648e-07, trn/temperature  0.000e+00, val/acc 7.625e-01, val/nll 9.064e-01
[2023-02-07 05:20:10] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  1.777e+05, trn/neg_log_likelihood  4.547e+03, trn/neg_log_prior  1.732e+05, trn/lr  2.633e-07, trn/temperature  0.000e+00, val/acc 7.804e-01, val/nll 8.283e-01
[2023-02-07 05:20:15] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  1.781e+05, trn/neg_log_likelihood  4.975e+03, trn/neg_log_prior  1.731e+05, trn/lr  2.617e-07, trn/temperature  0.000e+00, val/acc 7.627e-01, val/nll 8.913e-01
[2023-02-07 05:20:20] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  1.765e+05, trn/neg_log_likelihood  3.481e+03, trn/neg_log_prior  1.730e+05, trn/lr  2.601e-07, trn/temperature  0.000e+00, val/acc 7.636e-01, val/nll 9.429e-01
[2023-02-07 05:20:25] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  1.778e+05, trn/neg_log_likelihood  4.918e+03, trn/neg_log_prior  1.729e+05, trn/lr  2.585e-07, trn/temperature  0.000e+00, val/acc 7.758e-01, val/nll 8.683e-01
[2023-02-07 05:20:30] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  1.779e+05, trn/neg_log_likelihood  4.966e+03, trn/neg_log_prior  1.729e+05, trn/lr  2.569e-07, trn/temperature  0.000e+00, val/acc 7.736e-01, val/nll 8.883e-01
[2023-02-07 05:20:35] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  1.771e+05, trn/neg_log_likelihood  4.242e+03, trn/neg_log_prior  1.728e+05, trn/lr  2.552e-07, trn/temperature  0.000e+00, val/acc 7.792e-01, val/nll 8.523e-01
[2023-02-07 05:20:40] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  1.758e+05, trn/neg_log_likelihood  3.067e+03, trn/neg_log_prior  1.727e+05, trn/lr  2.535e-07, trn/temperature  0.000e+00, val/acc 7.792e-01, val/nll 8.438e-01
[2023-02-07 05:20:45] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  1.763e+05, trn/neg_log_likelihood  3.755e+03, trn/neg_log_prior  1.725e+05, trn/lr  2.518e-07, trn/temperature  0.000e+00, val/acc 7.769e-01, val/nll 8.495e-01
[2023-02-07 05:20:50] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  1.765e+05, trn/neg_log_likelihood  4.068e+03, trn/neg_log_prior  1.725e+05, trn/lr  2.501e-07, trn/temperature  0.000e+00, val/acc 7.652e-01, val/nll 8.930e-01
[2023-02-07 05:20:55] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  1.769e+05, trn/neg_log_likelihood  4.473e+03, trn/neg_log_prior  1.724e+05, trn/lr  2.483e-07, trn/temperature  0.000e+00, val/acc 7.744e-01, val/nll 8.716e-01
[2023-02-07 05:21:01] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  1.772e+05, trn/neg_log_likelihood  4.755e+03, trn/neg_log_prior  1.724e+05, trn/lr  2.465e-07, trn/temperature  0.000e+00, val/acc 7.698e-01, val/nll 8.832e-01
[2023-02-07 05:21:06] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  1.759e+05, trn/neg_log_likelihood  3.500e+03, trn/neg_log_prior  1.724e+05, trn/lr  2.447e-07, trn/temperature  0.000e+00, val/acc 7.933e-01, val/nll 7.819e-01
[2023-02-07 05:21:11] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  1.756e+05, trn/neg_log_likelihood  3.375e+03, trn/neg_log_prior  1.722e+05, trn/lr  2.429e-07, trn/temperature  0.000e+00, val/acc 7.488e-01, val/nll 1.019e+00
[2023-02-07 05:21:16] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  1.757e+05, trn/neg_log_likelihood  3.530e+03, trn/neg_log_prior  1.722e+05, trn/lr  2.410e-07, trn/temperature  0.000e+00, val/acc 7.890e-01, val/nll 8.019e-01
[2023-02-07 05:21:21] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  1.751e+05, trn/neg_log_likelihood  3.072e+03, trn/neg_log_prior  1.720e+05, trn/lr  2.391e-07, trn/temperature  0.000e+00, val/acc 7.789e-01, val/nll 8.989e-01
[2023-02-07 05:21:26] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  1.752e+05, trn/neg_log_likelihood  3.292e+03, trn/neg_log_prior  1.719e+05, trn/lr  2.372e-07, trn/temperature  0.000e+00, val/acc 7.875e-01, val/nll 8.370e-01
[2023-02-07 05:21:31] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  1.758e+05, trn/neg_log_likelihood  3.953e+03, trn/neg_log_prior  1.719e+05, trn/lr  2.353e-07, trn/temperature  0.000e+00, val/acc 7.725e-01, val/nll 8.653e-01
[2023-02-07 05:21:36] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  1.753e+05, trn/neg_log_likelihood  3.416e+03, trn/neg_log_prior  1.719e+05, trn/lr  2.333e-07, trn/temperature  0.000e+00, val/acc 7.837e-01, val/nll 8.598e-01
[2023-02-07 05:21:41] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  1.742e+05, trn/neg_log_likelihood  2.477e+03, trn/neg_log_prior  1.717e+05, trn/lr  2.314e-07, trn/temperature  0.000e+00, val/acc 7.910e-01, val/nll 8.372e-01
[2023-02-07 05:21:46] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  1.750e+05, trn/neg_log_likelihood  3.452e+03, trn/neg_log_prior  1.716e+05, trn/lr  2.294e-07, trn/temperature  0.000e+00, val/acc 7.787e-01, val/nll 8.633e-01
[2023-02-07 05:21:52] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  1.746e+05, trn/neg_log_likelihood  3.114e+03, trn/neg_log_prior  1.715e+05, trn/lr  2.274e-07, trn/temperature  0.000e+00, val/acc 7.858e-01, val/nll 8.203e-01
[2023-02-07 05:21:57] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  1.737e+05, trn/neg_log_likelihood  2.250e+03, trn/neg_log_prior  1.714e+05, trn/lr  2.253e-07, trn/temperature  0.000e+00, val/acc 7.850e-01, val/nll 8.503e-01
[2023-02-07 05:22:02] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  1.738e+05, trn/neg_log_likelihood  2.553e+03, trn/neg_log_prior  1.712e+05, trn/lr  2.233e-07, trn/temperature  0.000e+00, val/acc 7.461e-01, val/nll 9.814e-01
[2023-02-07 05:22:07] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  1.740e+05, trn/neg_log_likelihood  2.852e+03, trn/neg_log_prior  1.712e+05, trn/lr  2.212e-07, trn/temperature  0.000e+00, val/acc 7.939e-01, val/nll 8.133e-01
[2023-02-07 05:22:12] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  1.726e+05, trn/neg_log_likelihood  1.648e+03, trn/neg_log_prior  1.710e+05, trn/lr  2.191e-07, trn/temperature  0.000e+00, val/acc 7.833e-01, val/nll 8.960e-01
[2023-02-07 05:22:17] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  1.738e+05, trn/neg_log_likelihood  2.956e+03, trn/neg_log_prior  1.708e+05, trn/lr  2.170e-07, trn/temperature  0.000e+00, val/acc 7.760e-01, val/nll 9.310e-01
[2023-02-07 05:22:22] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  1.741e+05, trn/neg_log_likelihood  3.326e+03, trn/neg_log_prior  1.708e+05, trn/lr  2.149e-07, trn/temperature  0.000e+00, val/acc 7.913e-01, val/nll 8.313e-01
[2023-02-07 05:22:27] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  1.727e+05, trn/neg_log_likelihood  1.948e+03, trn/neg_log_prior  1.707e+05, trn/lr  2.128e-07, trn/temperature  0.000e+00, val/acc 7.742e-01, val/nll 9.231e-01
[2023-02-07 05:22:32] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  1.739e+05, trn/neg_log_likelihood  3.234e+03, trn/neg_log_prior  1.706e+05, trn/lr  2.107e-07, trn/temperature  0.000e+00, val/acc 7.623e-01, val/nll 9.262e-01
[2023-02-07 05:22:38] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  1.732e+05, trn/neg_log_likelihood  2.621e+03, trn/neg_log_prior  1.706e+05, trn/lr  2.085e-07, trn/temperature  0.000e+00, val/acc 7.727e-01, val/nll 9.069e-01
[2023-02-07 05:22:43] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  1.724e+05, trn/neg_log_likelihood  1.958e+03, trn/neg_log_prior  1.705e+05, trn/lr  2.063e-07, trn/temperature  0.000e+00, val/acc 7.862e-01, val/nll 8.644e-01
[2023-02-07 05:22:48] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  1.726e+05, trn/neg_log_likelihood  2.243e+03, trn/neg_log_prior  1.703e+05, trn/lr  2.041e-07, trn/temperature  0.000e+00, val/acc 7.914e-01, val/nll 8.240e-01
[2023-02-07 05:22:53] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  1.724e+05, trn/neg_log_likelihood  2.230e+03, trn/neg_log_prior  1.702e+05, trn/lr  2.019e-07, trn/temperature  0.000e+00, val/acc 7.659e-01, val/nll 9.831e-01
[2023-02-07 05:22:58] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  1.733e+05, trn/neg_log_likelihood  3.149e+03, trn/neg_log_prior  1.702e+05, trn/lr  1.997e-07, trn/temperature  0.000e+00, val/acc 7.617e-01, val/nll 9.727e-01
[2023-02-07 05:23:03] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  1.725e+05, trn/neg_log_likelihood  2.419e+03, trn/neg_log_prior  1.701e+05, trn/lr  1.975e-07, trn/temperature  0.000e+00, val/acc 7.951e-01, val/nll 8.189e-01
[2023-02-07 05:23:08] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  1.717e+05, trn/neg_log_likelihood  1.651e+03, trn/neg_log_prior  1.700e+05, trn/lr  1.952e-07, trn/temperature  0.000e+00, val/acc 7.900e-01, val/nll 8.500e-01
[2023-02-07 05:23:13] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  1.173e+03, trn/neg_log_prior  1.698e+05, trn/lr  1.930e-07, trn/temperature  0.000e+00, val/acc 7.864e-01, val/nll 8.840e-01
[2023-02-07 05:23:18] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  1.713e+05, trn/neg_log_likelihood  1.714e+03, trn/neg_log_prior  1.696e+05, trn/lr  1.907e-07, trn/temperature  0.000e+00, val/acc 7.931e-01, val/nll 8.420e-01
[2023-02-07 05:23:23] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  1.721e+05, trn/neg_log_likelihood  2.546e+03, trn/neg_log_prior  1.695e+05, trn/lr  1.884e-07, trn/temperature  0.000e+00, val/acc 7.753e-01, val/nll 8.676e-01
[2023-02-07 05:23:29] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  1.720e+05, trn/neg_log_likelihood  2.419e+03, trn/neg_log_prior  1.695e+05, trn/lr  1.862e-07, trn/temperature  0.000e+00, val/acc 7.957e-01, val/nll 8.236e-01
[2023-02-07 05:23:34] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  1.719e+05, trn/neg_log_likelihood  2.375e+03, trn/neg_log_prior  1.695e+05, trn/lr  1.839e-07, trn/temperature  0.000e+00, val/acc 7.862e-01, val/nll 8.681e-01
[2023-02-07 05:23:39] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  1.704e+05, trn/neg_log_likelihood  1.033e+03, trn/neg_log_prior  1.694e+05, trn/lr  1.816e-07, trn/temperature  0.000e+00, val/acc 7.985e-01, val/nll 8.108e-01
[2023-02-07 05:23:44] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  1.699e+05, trn/neg_log_likelihood  7.432e+02, trn/neg_log_prior  1.691e+05, trn/lr  1.793e-07, trn/temperature  0.000e+00, val/acc 8.103e-01, val/nll 8.001e-01
