[2023-02-12 06:39:23] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-12 06:39:23] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 200
- args.num_epochs_noisy  : 0
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0200-0000_lr-0.0000003_mo-0.99_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-12 06:39:50] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  4.956e+05, trn/neg_log_likelihood  9.540e+04, trn/neg_log_prior  4.002e+05, trn/lr  3.000e-07, trn/temperature  0.000e+00, val/acc 1.465e-01, val/nll 2.226e+00
[2023-02-12 06:41:15] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  4.302e+05, trn/neg_log_likelihood  7.352e+04, trn/neg_log_prior  3.567e+05, trn/lr  2.881e-07, trn/temperature  0.000e+00, val/acc 3.473e-01, val/nll 1.797e+00
[2023-02-12 06:41:19] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  4.309e+05, trn/neg_log_likelihood  7.309e+04, trn/neg_log_prior  3.578e+05, trn/lr  2.872e-07, trn/temperature  0.000e+00, val/acc 3.525e-01, val/nll 1.767e+00
[2023-02-12 06:41:22] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  4.386e+05, trn/neg_log_likelihood  7.316e+04, trn/neg_log_prior  3.655e+05, trn/lr  2.862e-07, trn/temperature  0.000e+00, val/acc 3.478e-01, val/nll 1.732e+00
[2023-02-12 06:41:25] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  4.294e+05, trn/neg_log_likelihood  7.187e+04, trn/neg_log_prior  3.575e+05, trn/lr  2.852e-07, trn/temperature  0.000e+00, val/acc 3.634e-01, val/nll 1.744e+00
[2023-02-12 06:41:29] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  4.315e+05, trn/neg_log_likelihood  7.223e+04, trn/neg_log_prior  3.593e+05, trn/lr  2.842e-07, trn/temperature  0.000e+00, val/acc 3.551e-01, val/nll 1.777e+00
[2023-02-12 06:41:32] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  4.299e+05, trn/neg_log_likelihood  7.280e+04, trn/neg_log_prior  3.571e+05, trn/lr  2.831e-07, trn/temperature  0.000e+00, val/acc 3.334e-01, val/nll 1.763e+00
[2023-02-12 06:41:35] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  4.310e+05, trn/neg_log_likelihood  7.370e+04, trn/neg_log_prior  3.573e+05, trn/lr  2.820e-07, trn/temperature  0.000e+00, val/acc 3.195e-01, val/nll 1.816e+00
[2023-02-12 06:41:39] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  4.305e+05, trn/neg_log_likelihood  7.389e+04, trn/neg_log_prior  3.566e+05, trn/lr  2.809e-07, trn/temperature  0.000e+00, val/acc 3.071e-01, val/nll 1.881e+00
[2023-02-12 06:41:42] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  4.305e+05, trn/neg_log_likelihood  7.356e+04, trn/neg_log_prior  3.569e+05, trn/lr  2.797e-07, trn/temperature  0.000e+00, val/acc 3.139e-01, val/nll 1.836e+00
[2023-02-12 06:41:46] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  4.304e+05, trn/neg_log_likelihood  7.369e+04, trn/neg_log_prior  3.567e+05, trn/lr  2.785e-07, trn/temperature  0.000e+00, val/acc 3.296e-01, val/nll 1.829e+00
[2023-02-12 06:41:49] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  4.311e+05, trn/neg_log_likelihood  7.358e+04, trn/neg_log_prior  3.576e+05, trn/lr  2.773e-07, trn/temperature  0.000e+00, val/acc 3.597e-01, val/nll 1.725e+00
[2023-02-12 06:41:52] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  4.298e+05, trn/neg_log_likelihood  7.249e+04, trn/neg_log_prior  3.573e+05, trn/lr  2.760e-07, trn/temperature  0.000e+00, val/acc 3.159e-01, val/nll 1.812e+00
[2023-02-12 06:41:56] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  4.286e+05, trn/neg_log_likelihood  7.210e+04, trn/neg_log_prior  3.565e+05, trn/lr  2.747e-07, trn/temperature  0.000e+00, val/acc 3.533e-01, val/nll 1.758e+00
[2023-02-12 06:41:59] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  4.294e+05, trn/neg_log_likelihood  7.265e+04, trn/neg_log_prior  3.568e+05, trn/lr  2.734e-07, trn/temperature  0.000e+00, val/acc 3.316e-01, val/nll 1.772e+00
[2023-02-12 06:42:03] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  4.301e+05, trn/neg_log_likelihood  7.337e+04, trn/neg_log_prior  3.567e+05, trn/lr  2.720e-07, trn/temperature  0.000e+00, val/acc 3.591e-01, val/nll 1.728e+00
[2023-02-12 06:42:06] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  4.292e+05, trn/neg_log_likelihood  7.297e+04, trn/neg_log_prior  3.563e+05, trn/lr  2.707e-07, trn/temperature  0.000e+00, val/acc 3.275e-01, val/nll 1.845e+00
[2023-02-12 06:42:09] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  4.302e+05, trn/neg_log_likelihood  7.330e+04, trn/neg_log_prior  3.569e+05, trn/lr  2.692e-07, trn/temperature  0.000e+00, val/acc 3.421e-01, val/nll 1.770e+00
[2023-02-12 06:42:13] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  4.291e+05, trn/neg_log_likelihood  7.278e+04, trn/neg_log_prior  3.563e+05, trn/lr  2.678e-07, trn/temperature  0.000e+00, val/acc 2.771e-01, val/nll 1.902e+00
[2023-02-12 06:42:16] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  4.309e+05, trn/neg_log_likelihood  7.314e+04, trn/neg_log_prior  3.578e+05, trn/lr  2.663e-07, trn/temperature  0.000e+00, val/acc 3.184e-01, val/nll 1.800e+00
[2023-02-12 06:42:20] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  4.288e+05, trn/neg_log_likelihood  7.190e+04, trn/neg_log_prior  3.569e+05, trn/lr  2.648e-07, trn/temperature  0.000e+00, val/acc 3.605e-01, val/nll 1.737e+00
[2023-02-12 06:42:23] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  4.282e+05, trn/neg_log_likelihood  7.179e+04, trn/neg_log_prior  3.564e+05, trn/lr  2.633e-07, trn/temperature  0.000e+00, val/acc 3.497e-01, val/nll 1.785e+00
[2023-02-12 06:42:27] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  4.290e+05, trn/neg_log_likelihood  7.215e+04, trn/neg_log_prior  3.569e+05, trn/lr  2.617e-07, trn/temperature  0.000e+00, val/acc 3.670e-01, val/nll 1.727e+00
[2023-02-12 06:42:30] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  4.327e+05, trn/neg_log_likelihood  7.137e+04, trn/neg_log_prior  3.613e+05, trn/lr  2.601e-07, trn/temperature  0.000e+00, val/acc 3.656e-01, val/nll 1.706e+00
[2023-02-12 06:42:33] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  4.363e+05, trn/neg_log_likelihood  7.287e+04, trn/neg_log_prior  3.634e+05, trn/lr  2.585e-07, trn/temperature  0.000e+00, val/acc 3.833e-01, val/nll 1.686e+00
[2023-02-12 06:42:37] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  4.297e+05, trn/neg_log_likelihood  7.223e+04, trn/neg_log_prior  3.575e+05, trn/lr  2.569e-07, trn/temperature  0.000e+00, val/acc 3.337e-01, val/nll 1.779e+00
[2023-02-12 06:42:40] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  4.287e+05, trn/neg_log_likelihood  7.217e+04, trn/neg_log_prior  3.566e+05, trn/lr  2.552e-07, trn/temperature  0.000e+00, val/acc 3.076e-01, val/nll 1.853e+00
[2023-02-12 06:42:43] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  4.288e+05, trn/neg_log_likelihood  7.198e+04, trn/neg_log_prior  3.568e+05, trn/lr  2.535e-07, trn/temperature  0.000e+00, val/acc 3.082e-01, val/nll 1.829e+00
[2023-02-12 06:42:47] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  4.289e+05, trn/neg_log_likelihood  7.245e+04, trn/neg_log_prior  3.565e+05, trn/lr  2.518e-07, trn/temperature  0.000e+00, val/acc 3.409e-01, val/nll 1.774e+00
[2023-02-12 06:42:50] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  4.280e+05, trn/neg_log_likelihood  7.181e+04, trn/neg_log_prior  3.562e+05, trn/lr  2.501e-07, trn/temperature  0.000e+00, val/acc 3.475e-01, val/nll 1.746e+00
[2023-02-12 06:42:54] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  4.289e+05, trn/neg_log_likelihood  7.230e+04, trn/neg_log_prior  3.566e+05, trn/lr  2.483e-07, trn/temperature  0.000e+00, val/acc 3.653e-01, val/nll 1.703e+00
[2023-02-12 06:42:57] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  4.300e+05, trn/neg_log_likelihood  7.304e+04, trn/neg_log_prior  3.570e+05, trn/lr  2.465e-07, trn/temperature  0.000e+00, val/acc 3.546e-01, val/nll 1.742e+00
[2023-02-12 06:43:00] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  4.282e+05, trn/neg_log_likelihood  7.190e+04, trn/neg_log_prior  3.563e+05, trn/lr  2.447e-07, trn/temperature  0.000e+00, val/acc 3.265e-01, val/nll 1.747e+00
[2023-02-12 06:43:04] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  4.278e+05, trn/neg_log_likelihood  7.148e+04, trn/neg_log_prior  3.564e+05, trn/lr  2.429e-07, trn/temperature  0.000e+00, val/acc 3.458e-01, val/nll 1.751e+00
[2023-02-12 06:43:07] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  4.293e+05, trn/neg_log_likelihood  7.267e+04, trn/neg_log_prior  3.566e+05, trn/lr  2.410e-07, trn/temperature  0.000e+00, val/acc 3.485e-01, val/nll 1.725e+00
[2023-02-12 06:43:10] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  4.293e+05, trn/neg_log_likelihood  7.276e+04, trn/neg_log_prior  3.565e+05, trn/lr  2.391e-07, trn/temperature  0.000e+00, val/acc 3.377e-01, val/nll 1.772e+00
[2023-02-12 06:43:14] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  4.290e+05, trn/neg_log_likelihood  7.219e+04, trn/neg_log_prior  3.568e+05, trn/lr  2.372e-07, trn/temperature  0.000e+00, val/acc 3.824e-01, val/nll 1.661e+00
[2023-02-12 06:43:17] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  4.275e+05, trn/neg_log_likelihood  7.124e+04, trn/neg_log_prior  3.563e+05, trn/lr  2.353e-07, trn/temperature  0.000e+00, val/acc 3.616e-01, val/nll 1.698e+00
[2023-02-12 06:43:21] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  4.284e+05, trn/neg_log_likelihood  7.198e+04, trn/neg_log_prior  3.564e+05, trn/lr  2.333e-07, trn/temperature  0.000e+00, val/acc 3.533e-01, val/nll 1.752e+00
[2023-02-12 06:43:24] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  4.289e+05, trn/neg_log_likelihood  7.183e+04, trn/neg_log_prior  3.571e+05, trn/lr  2.314e-07, trn/temperature  0.000e+00, val/acc 3.405e-01, val/nll 1.752e+00
[2023-02-12 06:43:28] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  4.281e+05, trn/neg_log_likelihood  7.157e+04, trn/neg_log_prior  3.565e+05, trn/lr  2.294e-07, trn/temperature  0.000e+00, val/acc 3.456e-01, val/nll 1.739e+00
[2023-02-12 06:43:31] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  4.288e+05, trn/neg_log_likelihood  7.214e+04, trn/neg_log_prior  3.567e+05, trn/lr  2.274e-07, trn/temperature  0.000e+00, val/acc 3.476e-01, val/nll 1.727e+00
[2023-02-12 06:43:34] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  4.282e+05, trn/neg_log_likelihood  7.145e+04, trn/neg_log_prior  3.568e+05, trn/lr  2.253e-07, trn/temperature  0.000e+00, val/acc 3.726e-01, val/nll 1.673e+00
[2023-02-12 06:43:38] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  4.279e+05, trn/neg_log_likelihood  7.102e+04, trn/neg_log_prior  3.569e+05, trn/lr  2.233e-07, trn/temperature  0.000e+00, val/acc 3.479e-01, val/nll 1.731e+00
[2023-02-12 06:43:41] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  4.318e+05, trn/neg_log_likelihood  7.292e+04, trn/neg_log_prior  3.588e+05, trn/lr  2.212e-07, trn/temperature  0.000e+00, val/acc 3.580e-01, val/nll 1.734e+00
[2023-02-12 06:43:45] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  4.274e+05, trn/neg_log_likelihood  7.056e+04, trn/neg_log_prior  3.569e+05, trn/lr  2.191e-07, trn/temperature  0.000e+00, val/acc 3.798e-01, val/nll 1.679e+00
[2023-02-12 06:43:48] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  4.277e+05, trn/neg_log_likelihood  7.133e+04, trn/neg_log_prior  3.563e+05, trn/lr  2.170e-07, trn/temperature  0.000e+00, val/acc 3.634e-01, val/nll 1.702e+00
[2023-02-12 06:43:51] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  4.271e+05, trn/neg_log_likelihood  7.067e+04, trn/neg_log_prior  3.565e+05, trn/lr  2.149e-07, trn/temperature  0.000e+00, val/acc 3.605e-01, val/nll 1.709e+00
[2023-02-12 06:43:55] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  4.279e+05, trn/neg_log_likelihood  7.144e+04, trn/neg_log_prior  3.564e+05, trn/lr  2.128e-07, trn/temperature  0.000e+00, val/acc 3.238e-01, val/nll 1.787e+00
[2023-02-12 06:43:58] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  4.276e+05, trn/neg_log_likelihood  7.088e+04, trn/neg_log_prior  3.567e+05, trn/lr  2.107e-07, trn/temperature  0.000e+00, val/acc 3.652e-01, val/nll 1.713e+00
[2023-02-12 06:44:02] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  4.276e+05, trn/neg_log_likelihood  7.110e+04, trn/neg_log_prior  3.565e+05, trn/lr  2.085e-07, trn/temperature  0.000e+00, val/acc 3.653e-01, val/nll 1.706e+00
[2023-02-12 06:44:05] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  4.272e+05, trn/neg_log_likelihood  7.044e+04, trn/neg_log_prior  3.567e+05, trn/lr  2.063e-07, trn/temperature  0.000e+00, val/acc 3.430e-01, val/nll 1.742e+00
[2023-02-12 06:44:09] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  4.272e+05, trn/neg_log_likelihood  7.062e+04, trn/neg_log_prior  3.566e+05, trn/lr  2.041e-07, trn/temperature  0.000e+00, val/acc 3.658e-01, val/nll 1.738e+00
[2023-02-12 06:44:12] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  4.271e+05, trn/neg_log_likelihood  7.053e+04, trn/neg_log_prior  3.565e+05, trn/lr  2.019e-07, trn/temperature  0.000e+00, val/acc 3.907e-01, val/nll 1.673e+00
[2023-02-12 06:44:16] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  4.276e+05, trn/neg_log_likelihood  7.117e+04, trn/neg_log_prior  3.564e+05, trn/lr  1.997e-07, trn/temperature  0.000e+00, val/acc 3.634e-01, val/nll 1.696e+00
[2023-02-12 06:44:19] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  4.267e+05, trn/neg_log_likelihood  7.029e+04, trn/neg_log_prior  3.564e+05, trn/lr  1.975e-07, trn/temperature  0.000e+00, val/acc 3.816e-01, val/nll 1.682e+00
[2023-02-12 06:44:23] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  4.266e+05, trn/neg_log_likelihood  7.027e+04, trn/neg_log_prior  3.563e+05, trn/lr  1.952e-07, trn/temperature  0.000e+00, val/acc 3.236e-01, val/nll 1.779e+00
[2023-02-12 06:44:26] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  4.271e+05, trn/neg_log_likelihood  7.048e+04, trn/neg_log_prior  3.567e+05, trn/lr  1.930e-07, trn/temperature  0.000e+00, val/acc 3.781e-01, val/nll 1.660e+00
[2023-02-12 06:44:30] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  4.271e+05, trn/neg_log_likelihood  7.044e+04, trn/neg_log_prior  3.566e+05, trn/lr  1.907e-07, trn/temperature  0.000e+00, val/acc 3.736e-01, val/nll 1.702e+00
[2023-02-12 06:44:33] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  4.262e+05, trn/neg_log_likelihood  6.966e+04, trn/neg_log_prior  3.565e+05, trn/lr  1.884e-07, trn/temperature  0.000e+00, val/acc 3.637e-01, val/nll 1.697e+00
[2023-02-12 06:44:37] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  4.248e+05, trn/neg_log_likelihood  6.875e+04, trn/neg_log_prior  3.561e+05, trn/lr  1.862e-07, trn/temperature  0.000e+00, val/acc 3.527e-01, val/nll 1.697e+00
[2023-02-12 06:44:40] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  4.254e+05, trn/neg_log_likelihood  6.933e+04, trn/neg_log_prior  3.561e+05, trn/lr  1.839e-07, trn/temperature  0.000e+00, val/acc 3.471e-01, val/nll 1.737e+00
[2023-02-12 06:44:43] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  4.267e+05, trn/neg_log_likelihood  7.005e+04, trn/neg_log_prior  3.567e+05, trn/lr  1.816e-07, trn/temperature  0.000e+00, val/acc 3.884e-01, val/nll 1.644e+00
[2023-02-12 06:44:47] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  4.256e+05, trn/neg_log_likelihood  6.923e+04, trn/neg_log_prior  3.564e+05, trn/lr  1.793e-07, trn/temperature  0.000e+00, val/acc 3.884e-01, val/nll 1.674e+00
