[2023-02-09 14:17:29] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-09 14:17:29] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 100
- args.num_epochs_noisy  : 0
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0100-0000_lr-0.0000030_mo-0.70_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-09 14:18:04] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  4.998e+05, trn/neg_log_likelihood  8.519e+04, trn/neg_log_prior  4.147e+05, trn/lr  3.000e-06, trn/temperature  0.000e+00, val/acc 2.576e-01, val/nll 1.918e+00
[2023-02-09 14:18:49] [Cycle   1/ 30][Epoch  12/100] trn/posterior_energy  4.065e+05, trn/neg_log_likelihood  3.624e+04, trn/neg_log_prior  3.703e+05, trn/lr  2.903e-06, trn/temperature  0.000e+00, val/acc 6.821e-01, val/nll 9.290e-01
[2023-02-09 14:18:53] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  4.055e+05, trn/neg_log_likelihood  3.486e+04, trn/neg_log_prior  3.707e+05, trn/lr  2.886e-06, trn/temperature  0.000e+00, val/acc 6.990e-01, val/nll 9.000e-01
[2023-02-09 14:18:57] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  4.052e+05, trn/neg_log_likelihood  3.437e+04, trn/neg_log_prior  3.708e+05, trn/lr  2.867e-06, trn/temperature  0.000e+00, val/acc 7.001e-01, val/nll 8.659e-01
[2023-02-09 14:19:01] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  4.051e+05, trn/neg_log_likelihood  3.398e+04, trn/neg_log_prior  3.711e+05, trn/lr  2.847e-06, trn/temperature  0.000e+00, val/acc 7.196e-01, val/nll 8.303e-01
[2023-02-09 14:19:05] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  4.041e+05, trn/neg_log_likelihood  3.291e+04, trn/neg_log_prior  3.712e+05, trn/lr  2.826e-06, trn/temperature  0.000e+00, val/acc 6.752e-01, val/nll 9.689e-01
[2023-02-09 14:19:09] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  4.037e+05, trn/neg_log_likelihood  3.240e+04, trn/neg_log_prior  3.713e+05, trn/lr  2.803e-06, trn/temperature  0.000e+00, val/acc 6.692e-01, val/nll 9.831e-01
[2023-02-09 14:19:13] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  4.033e+05, trn/neg_log_likelihood  3.184e+04, trn/neg_log_prior  3.715e+05, trn/lr  2.779e-06, trn/temperature  0.000e+00, val/acc 7.399e-01, val/nll 7.779e-01
[2023-02-09 14:19:17] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  4.033e+05, trn/neg_log_likelihood  3.169e+04, trn/neg_log_prior  3.716e+05, trn/lr  2.754e-06, trn/temperature  0.000e+00, val/acc 7.230e-01, val/nll 8.121e-01
[2023-02-09 14:19:21] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  4.029e+05, trn/neg_log_likelihood  3.116e+04, trn/neg_log_prior  3.718e+05, trn/lr  2.727e-06, trn/temperature  0.000e+00, val/acc 6.946e-01, val/nll 8.965e-01
[2023-02-09 14:19:25] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  4.027e+05, trn/neg_log_likelihood  3.072e+04, trn/neg_log_prior  3.720e+05, trn/lr  2.700e-06, trn/temperature  0.000e+00, val/acc 7.216e-01, val/nll 8.262e-01
[2023-02-09 14:19:29] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  4.024e+05, trn/neg_log_likelihood  3.032e+04, trn/neg_log_prior  3.721e+05, trn/lr  2.671e-06, trn/temperature  0.000e+00, val/acc 7.052e-01, val/nll 8.517e-01
[2023-02-09 14:19:33] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  4.019e+05, trn/neg_log_likelihood  2.972e+04, trn/neg_log_prior  3.721e+05, trn/lr  2.641e-06, trn/temperature  0.000e+00, val/acc 7.461e-01, val/nll 7.472e-01
[2023-02-09 14:19:37] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  4.015e+05, trn/neg_log_likelihood  2.934e+04, trn/neg_log_prior  3.722e+05, trn/lr  2.609e-06, trn/temperature  0.000e+00, val/acc 7.447e-01, val/nll 7.705e-01
[2023-02-09 14:19:41] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  4.014e+05, trn/neg_log_likelihood  2.917e+04, trn/neg_log_prior  3.723e+05, trn/lr  2.577e-06, trn/temperature  0.000e+00, val/acc 7.305e-01, val/nll 7.825e-01
[2023-02-09 14:19:45] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  4.011e+05, trn/neg_log_likelihood  2.882e+04, trn/neg_log_prior  3.723e+05, trn/lr  2.544e-06, trn/temperature  0.000e+00, val/acc 7.139e-01, val/nll 8.547e-01
[2023-02-09 14:19:50] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  4.007e+05, trn/neg_log_likelihood  2.844e+04, trn/neg_log_prior  3.722e+05, trn/lr  2.510e-06, trn/temperature  0.000e+00, val/acc 7.254e-01, val/nll 8.211e-01
[2023-02-09 14:19:54] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  4.011e+05, trn/neg_log_likelihood  2.865e+04, trn/neg_log_prior  3.725e+05, trn/lr  2.474e-06, trn/temperature  0.000e+00, val/acc 7.199e-01, val/nll 8.346e-01
[2023-02-09 14:19:58] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  4.001e+05, trn/neg_log_likelihood  2.760e+04, trn/neg_log_prior  3.725e+05, trn/lr  2.438e-06, trn/temperature  0.000e+00, val/acc 7.492e-01, val/nll 7.526e-01
[2023-02-09 14:20:02] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  3.998e+05, trn/neg_log_likelihood  2.740e+04, trn/neg_log_prior  3.724e+05, trn/lr  2.401e-06, trn/temperature  0.000e+00, val/acc 7.283e-01, val/nll 8.027e-01
[2023-02-09 14:20:06] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  3.994e+05, trn/neg_log_likelihood  2.701e+04, trn/neg_log_prior  3.724e+05, trn/lr  2.363e-06, trn/temperature  0.000e+00, val/acc 7.779e-01, val/nll 6.699e-01
[2023-02-09 14:20:10] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  3.992e+05, trn/neg_log_likelihood  2.680e+04, trn/neg_log_prior  3.724e+05, trn/lr  2.324e-06, trn/temperature  0.000e+00, val/acc 7.711e-01, val/nll 6.954e-01
[2023-02-09 14:20:14] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  3.989e+05, trn/neg_log_likelihood  2.661e+04, trn/neg_log_prior  3.723e+05, trn/lr  2.284e-06, trn/temperature  0.000e+00, val/acc 7.699e-01, val/nll 6.801e-01
[2023-02-09 14:20:18] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  3.988e+05, trn/neg_log_likelihood  2.643e+04, trn/neg_log_prior  3.724e+05, trn/lr  2.243e-06, trn/temperature  0.000e+00, val/acc 7.520e-01, val/nll 7.641e-01
[2023-02-09 14:20:22] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  3.979e+05, trn/neg_log_likelihood  2.561e+04, trn/neg_log_prior  3.723e+05, trn/lr  2.202e-06, trn/temperature  0.000e+00, val/acc 7.725e-01, val/nll 6.799e-01
[2023-02-09 14:20:27] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  3.980e+05, trn/neg_log_likelihood  2.565e+04, trn/neg_log_prior  3.723e+05, trn/lr  2.160e-06, trn/temperature  0.000e+00, val/acc 7.449e-01, val/nll 7.972e-01
[2023-02-09 14:20:31] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  3.975e+05, trn/neg_log_likelihood  2.529e+04, trn/neg_log_prior  3.722e+05, trn/lr  2.117e-06, trn/temperature  0.000e+00, val/acc 7.829e-01, val/nll 6.523e-01
[2023-02-09 14:20:35] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  3.969e+05, trn/neg_log_likelihood  2.479e+04, trn/neg_log_prior  3.722e+05, trn/lr  2.074e-06, trn/temperature  0.000e+00, val/acc 7.757e-01, val/nll 6.602e-01
[2023-02-09 14:20:39] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  3.966e+05, trn/neg_log_likelihood  2.447e+04, trn/neg_log_prior  3.721e+05, trn/lr  2.030e-06, trn/temperature  0.000e+00, val/acc 7.312e-01, val/nll 8.346e-01
[2023-02-09 14:20:43] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  3.967e+05, trn/neg_log_likelihood  2.445e+04, trn/neg_log_prior  3.722e+05, trn/lr  1.986e-06, trn/temperature  0.000e+00, val/acc 7.562e-01, val/nll 7.316e-01
[2023-02-09 14:20:47] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  3.962e+05, trn/neg_log_likelihood  2.405e+04, trn/neg_log_prior  3.721e+05, trn/lr  1.941e-06, trn/temperature  0.000e+00, val/acc 7.833e-01, val/nll 6.524e-01
[2023-02-09 14:20:51] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  3.956e+05, trn/neg_log_likelihood  2.358e+04, trn/neg_log_prior  3.720e+05, trn/lr  1.896e-06, trn/temperature  0.000e+00, val/acc 7.835e-01, val/nll 6.393e-01
[2023-02-09 14:20:55] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  3.953e+05, trn/neg_log_likelihood  2.345e+04, trn/neg_log_prior  3.719e+05, trn/lr  1.850e-06, trn/temperature  0.000e+00, val/acc 7.429e-01, val/nll 7.899e-01
[2023-02-09 14:20:59] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  3.951e+05, trn/neg_log_likelihood  2.320e+04, trn/neg_log_prior  3.719e+05, trn/lr  1.804e-06, trn/temperature  0.000e+00, val/acc 7.820e-01, val/nll 6.627e-01
[2023-02-09 14:21:03] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  3.946e+05, trn/neg_log_likelihood  2.272e+04, trn/neg_log_prior  3.718e+05, trn/lr  1.758e-06, trn/temperature  0.000e+00, val/acc 7.767e-01, val/nll 6.759e-01
[2023-02-09 14:21:07] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  3.937e+05, trn/neg_log_likelihood  2.198e+04, trn/neg_log_prior  3.717e+05, trn/lr  1.711e-06, trn/temperature  0.000e+00, val/acc 7.836e-01, val/nll 6.555e-01
[2023-02-09 14:21:11] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  3.936e+05, trn/neg_log_likelihood  2.193e+04, trn/neg_log_prior  3.717e+05, trn/lr  1.665e-06, trn/temperature  0.000e+00, val/acc 7.606e-01, val/nll 7.260e-01
[2023-02-09 14:21:15] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  3.931e+05, trn/neg_log_likelihood  2.136e+04, trn/neg_log_prior  3.717e+05, trn/lr  1.618e-06, trn/temperature  0.000e+00, val/acc 7.718e-01, val/nll 6.736e-01
[2023-02-09 14:21:19] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  3.926e+05, trn/neg_log_likelihood  2.092e+04, trn/neg_log_prior  3.716e+05, trn/lr  1.571e-06, trn/temperature  0.000e+00, val/acc 7.713e-01, val/nll 6.987e-01
[2023-02-09 14:21:23] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  3.922e+05, trn/neg_log_likelihood  2.067e+04, trn/neg_log_prior  3.715e+05, trn/lr  1.524e-06, trn/temperature  0.000e+00, val/acc 7.587e-01, val/nll 7.146e-01
[2023-02-09 14:21:27] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  3.914e+05, trn/neg_log_likelihood  2.007e+04, trn/neg_log_prior  3.714e+05, trn/lr  1.476e-06, trn/temperature  0.000e+00, val/acc 7.988e-01, val/nll 5.994e-01
[2023-02-09 14:21:32] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  3.908e+05, trn/neg_log_likelihood  1.963e+04, trn/neg_log_prior  3.712e+05, trn/lr  1.429e-06, trn/temperature  0.000e+00, val/acc 7.843e-01, val/nll 6.552e-01
[2023-02-09 14:21:36] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  3.905e+05, trn/neg_log_likelihood  1.933e+04, trn/neg_log_prior  3.711e+05, trn/lr  1.382e-06, trn/temperature  0.000e+00, val/acc 7.940e-01, val/nll 6.214e-01
[2023-02-09 14:21:40] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  3.899e+05, trn/neg_log_likelihood  1.873e+04, trn/neg_log_prior  3.712e+05, trn/lr  1.335e-06, trn/temperature  0.000e+00, val/acc 7.893e-01, val/nll 6.328e-01
[2023-02-09 14:21:44] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  3.891e+05, trn/neg_log_likelihood  1.815e+04, trn/neg_log_prior  3.710e+05, trn/lr  1.289e-06, trn/temperature  0.000e+00, val/acc 7.958e-01, val/nll 6.133e-01
[2023-02-09 14:21:48] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  3.887e+05, trn/neg_log_likelihood  1.785e+04, trn/neg_log_prior  3.709e+05, trn/lr  1.242e-06, trn/temperature  0.000e+00, val/acc 7.981e-01, val/nll 6.084e-01
[2023-02-09 14:21:53] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  3.882e+05, trn/neg_log_likelihood  1.748e+04, trn/neg_log_prior  3.707e+05, trn/lr  1.196e-06, trn/temperature  0.000e+00, val/acc 8.040e-01, val/nll 5.844e-01
[2023-02-09 14:21:57] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  3.878e+05, trn/neg_log_likelihood  1.711e+04, trn/neg_log_prior  3.707e+05, trn/lr  1.150e-06, trn/temperature  0.000e+00, val/acc 8.045e-01, val/nll 5.892e-01
[2023-02-09 14:22:01] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  3.871e+05, trn/neg_log_likelihood  1.646e+04, trn/neg_log_prior  3.706e+05, trn/lr  1.104e-06, trn/temperature  0.000e+00, val/acc 7.971e-01, val/nll 6.175e-01
[2023-02-09 14:22:05] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  3.863e+05, trn/neg_log_likelihood  1.592e+04, trn/neg_log_prior  3.704e+05, trn/lr  1.059e-06, trn/temperature  0.000e+00, val/acc 7.770e-01, val/nll 6.878e-01
[2023-02-09 14:22:09] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  3.858e+05, trn/neg_log_likelihood  1.543e+04, trn/neg_log_prior  3.703e+05, trn/lr  1.014e-06, trn/temperature  0.000e+00, val/acc 7.924e-01, val/nll 6.482e-01
[2023-02-09 14:22:13] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  3.848e+05, trn/neg_log_likelihood  1.461e+04, trn/neg_log_prior  3.702e+05, trn/lr  9.699e-07, trn/temperature  0.000e+00, val/acc 8.103e-01, val/nll 5.738e-01
[2023-02-09 14:22:17] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  3.841e+05, trn/neg_log_likelihood  1.407e+04, trn/neg_log_prior  3.700e+05, trn/lr  9.260e-07, trn/temperature  0.000e+00, val/acc 7.878e-01, val/nll 6.413e-01
[2023-02-09 14:22:21] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  3.835e+05, trn/neg_log_likelihood  1.370e+04, trn/neg_log_prior  3.699e+05, trn/lr  8.828e-07, trn/temperature  0.000e+00, val/acc 7.916e-01, val/nll 6.404e-01
[2023-02-09 14:22:26] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  3.823e+05, trn/neg_log_likelihood  1.265e+04, trn/neg_log_prior  3.696e+05, trn/lr  8.402e-07, trn/temperature  0.000e+00, val/acc 8.076e-01, val/nll 5.951e-01
[2023-02-09 14:22:30] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  3.819e+05, trn/neg_log_likelihood  1.241e+04, trn/neg_log_prior  3.695e+05, trn/lr  7.982e-07, trn/temperature  0.000e+00, val/acc 7.966e-01, val/nll 6.194e-01
[2023-02-09 14:22:34] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  3.808e+05, trn/neg_log_likelihood  1.157e+04, trn/neg_log_prior  3.693e+05, trn/lr  7.569e-07, trn/temperature  0.000e+00, val/acc 8.127e-01, val/nll 5.654e-01
[2023-02-09 14:22:38] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  3.803e+05, trn/neg_log_likelihood  1.122e+04, trn/neg_log_prior  3.691e+05, trn/lr  7.163e-07, trn/temperature  0.000e+00, val/acc 7.863e-01, val/nll 6.943e-01
[2023-02-09 14:22:42] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  3.796e+05, trn/neg_log_likelihood  1.081e+04, trn/neg_log_prior  3.688e+05, trn/lr  6.765e-07, trn/temperature  0.000e+00, val/acc 8.110e-01, val/nll 5.822e-01
[2023-02-09 14:22:46] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  3.784e+05, trn/neg_log_likelihood  9.738e+03, trn/neg_log_prior  3.686e+05, trn/lr  6.376e-07, trn/temperature  0.000e+00, val/acc 8.027e-01, val/nll 6.376e-01
[2023-02-09 14:22:50] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  3.775e+05, trn/neg_log_likelihood  9.110e+03, trn/neg_log_prior  3.684e+05, trn/lr  5.994e-07, trn/temperature  0.000e+00, val/acc 8.052e-01, val/nll 6.655e-01
[2023-02-09 14:22:54] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  3.767e+05, trn/neg_log_likelihood  8.602e+03, trn/neg_log_prior  3.681e+05, trn/lr  5.622e-07, trn/temperature  0.000e+00, val/acc 8.094e-01, val/nll 6.156e-01
[2023-02-09 14:22:58] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  3.756e+05, trn/neg_log_likelihood  7.779e+03, trn/neg_log_prior  3.678e+05, trn/lr  5.259e-07, trn/temperature  0.000e+00, val/acc 8.127e-01, val/nll 6.047e-01
[2023-02-09 14:23:02] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  3.748e+05, trn/neg_log_likelihood  7.334e+03, trn/neg_log_prior  3.675e+05, trn/lr  4.906e-07, trn/temperature  0.000e+00, val/acc 8.121e-01, val/nll 6.127e-01
[2023-02-09 14:23:06] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  3.734e+05, trn/neg_log_likelihood  6.200e+03, trn/neg_log_prior  3.672e+05, trn/lr  4.562e-07, trn/temperature  0.000e+00, val/acc 8.071e-01, val/nll 6.378e-01
[2023-02-09 14:23:10] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  3.719e+05, trn/neg_log_likelihood  5.163e+03, trn/neg_log_prior  3.667e+05, trn/lr  4.229e-07, trn/temperature  0.000e+00, val/acc 8.095e-01, val/nll 6.252e-01
[2023-02-09 14:23:14] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  3.712e+05, trn/neg_log_likelihood  4.946e+03, trn/neg_log_prior  3.663e+05, trn/lr  3.906e-07, trn/temperature  0.000e+00, val/acc 8.082e-01, val/nll 6.637e-01
[2023-02-09 14:23:18] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  3.700e+05, trn/neg_log_likelihood  4.123e+03, trn/neg_log_prior  3.659e+05, trn/lr  3.595e-07, trn/temperature  0.000e+00, val/acc 8.139e-01, val/nll 6.385e-01
[2023-02-09 14:23:23] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  3.686e+05, trn/neg_log_likelihood  3.230e+03, trn/neg_log_prior  3.653e+05, trn/lr  3.294e-07, trn/temperature  0.000e+00, val/acc 8.199e-01, val/nll 6.415e-01
[2023-02-09 14:23:27] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  3.675e+05, trn/neg_log_likelihood  2.659e+03, trn/neg_log_prior  3.648e+05, trn/lr  3.005e-07, trn/temperature  0.000e+00, val/acc 8.249e-01, val/nll 6.145e-01
[2023-02-09 14:23:31] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  3.658e+05, trn/neg_log_likelihood  1.523e+03, trn/neg_log_prior  3.642e+05, trn/lr  2.729e-07, trn/temperature  0.000e+00, val/acc 8.248e-01, val/nll 6.196e-01
[2023-02-09 14:23:35] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  3.646e+05, trn/neg_log_likelihood  1.013e+03, trn/neg_log_prior  3.636e+05, trn/lr  2.464e-07, trn/temperature  0.000e+00, val/acc 8.223e-01, val/nll 6.742e-01
[2023-02-09 14:23:39] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  3.634e+05, trn/neg_log_likelihood  4.762e+02, trn/neg_log_prior  3.629e+05, trn/lr  2.211e-07, trn/temperature  0.000e+00, val/acc 8.357e-01, val/nll 6.034e-01
[2023-02-09 14:23:43] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  3.626e+05, trn/neg_log_likelihood  3.311e+02, trn/neg_log_prior  3.622e+05, trn/lr  1.971e-07, trn/temperature  0.000e+00, val/acc 8.393e-01, val/nll 6.021e-01
[2023-02-09 14:23:47] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  3.620e+05, trn/neg_log_likelihood  2.873e+02, trn/neg_log_prior  3.617e+05, trn/lr  1.744e-07, trn/temperature  0.000e+00, val/acc 8.428e-01, val/nll 5.980e-01
[2023-02-09 14:23:51] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  3.615e+05, trn/neg_log_likelihood  2.919e+02, trn/neg_log_prior  3.612e+05, trn/lr  1.530e-07, trn/temperature  0.000e+00, val/acc 8.431e-01, val/nll 6.007e-01
[2023-02-09 14:23:55] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  3.611e+05, trn/neg_log_likelihood  2.980e+02, trn/neg_log_prior  3.608e+05, trn/lr  1.330e-07, trn/temperature  0.000e+00, val/acc 8.436e-01, val/nll 6.011e-01
[2023-02-09 14:23:59] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  3.608e+05, trn/neg_log_likelihood  3.046e+02, trn/neg_log_prior  3.605e+05, trn/lr  1.143e-07, trn/temperature  0.000e+00, val/acc 8.438e-01, val/nll 6.012e-01
