[2023-02-04 19:14:04] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-04 19:14:04] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.7
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000030_mo-0.70_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 19:14:18] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-04 19:15:01] [Epoch     1/  500] trn/posterior_energy -1.885e+06, trn/neg_log_likelihood  8.733e+04, trn/neg_log_prior -1.972e+06, trn/lr  3.000e-06, val/acc 3.425e-01, val/nll 1.760e+00 (best_acc: 0.000e+00 -> 3.425e-01, test_acc: 3.340e-01, test_nll: 1.758e+00)
[2023-02-04 19:55:39] [Epoch   203/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.370e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.941e-06, val/acc 8.300e-01, val/nll 9.127e-01
[2023-02-04 19:55:51] [Epoch   204/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.308e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.932e-06, val/acc 8.295e-01, val/nll 9.143e-01
[2023-02-04 19:56:03] [Epoch   205/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.236e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.923e-06, val/acc 8.299e-01, val/nll 9.162e-01
[2023-02-04 19:56:15] [Epoch   206/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.171e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.914e-06, val/acc 8.295e-01, val/nll 9.202e-01
[2023-02-04 19:56:27] [Epoch   207/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.109e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.905e-06, val/acc 8.291e-01, val/nll 9.215e-01
[2023-02-04 19:56:39] [Epoch   208/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.055e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.896e-06, val/acc 8.285e-01, val/nll 9.236e-01
[2023-02-04 19:56:51] [Epoch   209/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.007e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.887e-06, val/acc 8.281e-01, val/nll 9.254e-01
[2023-02-04 19:57:03] [Epoch   210/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  6.967e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.878e-06, val/acc 8.284e-01, val/nll 9.280e-01
[2023-02-04 19:57:14] [Epoch   211/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  6.888e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.868e-06, val/acc 8.283e-01, val/nll 9.300e-01
[2023-02-04 19:57:26] [Epoch   212/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  6.853e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.859e-06, val/acc 8.291e-01, val/nll 9.329e-01
[2023-02-04 19:57:38] [Epoch   213/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  6.802e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.850e-06, val/acc 8.288e-01, val/nll 9.342e-01
[2023-02-04 19:57:50] [Epoch   214/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  6.754e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.841e-06, val/acc 8.288e-01, val/nll 9.360e-01
[2023-02-04 19:58:02] [Epoch   215/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  6.722e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.832e-06, val/acc 8.287e-01, val/nll 9.385e-01
[2023-02-04 19:58:13] [Epoch   216/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  6.704e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.823e-06, val/acc 8.288e-01, val/nll 9.382e-01
[2023-02-04 19:58:24] [Epoch   217/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  6.677e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.813e-06, val/acc 8.289e-01, val/nll 9.410e-01
[2023-02-04 19:58:36] [Epoch   218/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  6.669e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.804e-06, val/acc 8.279e-01, val/nll 9.432e-01
[2023-02-04 19:58:48] [Epoch   219/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  6.668e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.795e-06, val/acc 8.278e-01, val/nll 9.441e-01
[2023-02-04 19:58:59] [Epoch   220/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  6.654e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.786e-06, val/acc 8.270e-01, val/nll 9.475e-01
[2023-02-04 19:59:11] [Epoch   221/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.644e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.776e-06, val/acc 8.268e-01, val/nll 9.480e-01
[2023-02-04 19:59:23] [Epoch   222/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.647e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.767e-06, val/acc 8.262e-01, val/nll 9.491e-01
[2023-02-04 19:59:35] [Epoch   223/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.637e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.758e-06, val/acc 8.258e-01, val/nll 9.513e-01
[2023-02-04 19:59:47] [Epoch   224/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.638e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.749e-06, val/acc 8.251e-01, val/nll 9.539e-01
[2023-02-04 19:59:59] [Epoch   225/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.648e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.739e-06, val/acc 8.258e-01, val/nll 9.554e-01
[2023-02-04 20:00:11] [Epoch   226/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.642e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.730e-06, val/acc 8.251e-01, val/nll 9.566e-01
[2023-02-04 20:00:22] [Epoch   227/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.644e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.721e-06, val/acc 8.240e-01, val/nll 9.592e-01
[2023-02-04 20:00:34] [Epoch   228/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.638e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.711e-06, val/acc 8.239e-01, val/nll 9.616e-01
[2023-02-04 20:00:45] [Epoch   229/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.632e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.702e-06, val/acc 8.251e-01, val/nll 9.626e-01
[2023-02-04 20:00:57] [Epoch   230/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.634e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.693e-06, val/acc 8.242e-01, val/nll 9.661e-01
[2023-02-04 20:01:09] [Epoch   231/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.629e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.683e-06, val/acc 8.247e-01, val/nll 9.679e-01
[2023-02-04 20:01:21] [Epoch   232/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.621e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.674e-06, val/acc 8.240e-01, val/nll 9.710e-01
[2023-02-04 20:01:33] [Epoch   233/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.620e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.665e-06, val/acc 8.252e-01, val/nll 9.717e-01
[2023-02-04 20:01:45] [Epoch   234/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.621e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.655e-06, val/acc 8.248e-01, val/nll 9.758e-01
[2023-02-04 20:01:56] [Epoch   235/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.616e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.646e-06, val/acc 8.243e-01, val/nll 9.775e-01
[2023-02-04 20:02:08] [Epoch   236/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.606e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.636e-06, val/acc 8.242e-01, val/nll 9.803e-01
[2023-02-04 20:02:20] [Epoch   237/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.621e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.627e-06, val/acc 8.243e-01, val/nll 9.826e-01
[2023-02-04 20:02:32] [Epoch   238/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.615e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.618e-06, val/acc 8.242e-01, val/nll 9.852e-01
[2023-02-04 20:02:44] [Epoch   239/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.607e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.608e-06, val/acc 8.244e-01, val/nll 9.880e-01
[2023-02-04 20:02:56] [Epoch   240/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.603e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.599e-06, val/acc 8.238e-01, val/nll 9.916e-01
[2023-02-04 20:03:08] [Epoch   241/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.612e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.589e-06, val/acc 8.248e-01, val/nll 9.937e-01
[2023-02-04 20:03:19] [Epoch   242/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.606e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.580e-06, val/acc 8.232e-01, val/nll 9.960e-01
[2023-02-04 20:03:31] [Epoch   243/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.615e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.571e-06, val/acc 8.237e-01, val/nll 9.991e-01
[2023-02-04 20:03:43] [Epoch   244/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.611e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.561e-06, val/acc 8.239e-01, val/nll 1.004e+00
[2023-02-04 20:03:55] [Epoch   245/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.616e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.552e-06, val/acc 8.239e-01, val/nll 1.005e+00
[2023-02-04 20:04:06] [Epoch   246/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.617e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.542e-06, val/acc 8.243e-01, val/nll 1.009e+00
[2023-02-04 20:04:18] [Epoch   247/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.626e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.533e-06, val/acc 8.241e-01, val/nll 1.011e+00
[2023-02-04 20:04:29] [Epoch   248/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.627e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.524e-06, val/acc 8.233e-01, val/nll 1.015e+00
[2023-02-04 20:04:41] [Epoch   249/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.638e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.514e-06, val/acc 8.250e-01, val/nll 1.016e+00
[2023-02-04 20:04:53] [Epoch   250/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.643e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.505e-06, val/acc 8.244e-01, val/nll 1.020e+00
[2023-02-04 20:05:04] [Epoch   251/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.637e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.495e-06, val/acc 8.236e-01, val/nll 1.022e+00
[2023-02-04 20:05:16] [Epoch   252/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.645e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.486e-06, val/acc 8.227e-01, val/nll 1.027e+00
[2023-02-04 20:05:28] [Epoch   253/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.641e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.476e-06, val/acc 8.235e-01, val/nll 1.029e+00
[2023-02-04 20:05:39] [Epoch   254/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.649e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.467e-06, val/acc 8.235e-01, val/nll 1.031e+00
[2023-02-04 20:05:51] [Epoch   255/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.653e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.458e-06, val/acc 8.237e-01, val/nll 1.034e+00
[2023-02-04 20:06:03] [Epoch   256/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.637e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.448e-06, val/acc 8.227e-01, val/nll 1.038e+00
[2023-02-04 20:06:15] [Epoch   257/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.640e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.439e-06, val/acc 8.232e-01, val/nll 1.040e+00
[2023-02-04 20:06:27] [Epoch   258/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.633e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.429e-06, val/acc 8.229e-01, val/nll 1.043e+00
[2023-02-04 20:06:39] [Epoch   259/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.619e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.420e-06, val/acc 8.227e-01, val/nll 1.046e+00
[2023-02-04 20:06:51] [Epoch   260/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.621e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.411e-06, val/acc 8.219e-01, val/nll 1.050e+00
[2023-02-04 20:07:02] [Epoch   261/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.625e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.401e-06, val/acc 8.227e-01, val/nll 1.051e+00
[2023-02-04 20:07:14] [Epoch   262/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.602e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.392e-06, val/acc 8.229e-01, val/nll 1.055e+00
[2023-02-04 20:07:26] [Epoch   263/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.605e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.382e-06, val/acc 8.217e-01, val/nll 1.058e+00
[2023-02-04 20:07:38] [Epoch   264/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.598e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.373e-06, val/acc 8.219e-01, val/nll 1.061e+00
[2023-02-04 20:07:49] [Epoch   265/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.584e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.364e-06, val/acc 8.227e-01, val/nll 1.065e+00
[2023-02-04 20:08:01] [Epoch   266/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.589e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.354e-06, val/acc 8.229e-01, val/nll 1.068e+00
[2023-02-04 20:08:13] [Epoch   267/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.580e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.345e-06, val/acc 8.223e-01, val/nll 1.071e+00
[2023-02-04 20:08:25] [Epoch   268/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.567e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.335e-06, val/acc 8.206e-01, val/nll 1.074e+00
[2023-02-04 20:08:37] [Epoch   269/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.580e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.326e-06, val/acc 8.218e-01, val/nll 1.078e+00
[2023-02-04 20:08:49] [Epoch   270/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.566e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.317e-06, val/acc 8.225e-01, val/nll 1.079e+00
[2023-02-04 20:09:01] [Epoch   271/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.569e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.307e-06, val/acc 8.231e-01, val/nll 1.081e+00
[2023-02-04 20:09:12] [Epoch   272/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.569e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.298e-06, val/acc 8.200e-01, val/nll 1.087e+00
[2023-02-04 20:09:24] [Epoch   273/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.576e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.289e-06, val/acc 8.220e-01, val/nll 1.085e+00
[2023-02-04 20:09:36] [Epoch   274/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.569e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.279e-06, val/acc 8.210e-01, val/nll 1.089e+00
[2023-02-04 20:09:48] [Epoch   275/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.561e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.270e-06, val/acc 8.210e-01, val/nll 1.092e+00
[2023-02-04 20:10:00] [Epoch   276/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.580e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.261e-06, val/acc 8.216e-01, val/nll 1.093e+00
[2023-02-04 20:10:12] [Epoch   277/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.580e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.251e-06, val/acc 8.198e-01, val/nll 1.098e+00
[2023-02-04 20:10:24] [Epoch   278/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.579e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.242e-06, val/acc 8.216e-01, val/nll 1.099e+00
[2023-02-04 20:10:36] [Epoch   279/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.586e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.233e-06, val/acc 8.212e-01, val/nll 1.102e+00
[2023-02-04 20:10:48] [Epoch   280/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.587e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.224e-06, val/acc 8.201e-01, val/nll 1.106e+00
[2023-02-04 20:11:00] [Epoch   281/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.599e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.214e-06, val/acc 8.195e-01, val/nll 1.107e+00
[2023-02-04 20:11:11] [Epoch   282/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.609e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.205e-06, val/acc 8.215e-01, val/nll 1.109e+00
[2023-02-04 20:11:24] [Epoch   283/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.601e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.196e-06, val/acc 8.206e-01, val/nll 1.111e+00
[2023-02-04 20:11:36] [Epoch   284/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.624e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.187e-06, val/acc 8.202e-01, val/nll 1.115e+00
[2023-02-04 20:11:48] [Epoch   285/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.603e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.177e-06, val/acc 8.217e-01, val/nll 1.114e+00
[2023-02-04 20:12:00] [Epoch   286/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.607e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.168e-06, val/acc 8.199e-01, val/nll 1.120e+00
[2023-02-04 20:12:12] [Epoch   287/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.614e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.159e-06, val/acc 8.210e-01, val/nll 1.122e+00
[2023-02-04 20:12:24] [Epoch   288/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.629e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.150e-06, val/acc 8.197e-01, val/nll 1.124e+00
[2023-02-04 20:12:36] [Epoch   289/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.625e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.141e-06, val/acc 8.204e-01, val/nll 1.126e+00
[2023-02-04 20:12:48] [Epoch   290/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.644e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.132e-06, val/acc 8.205e-01, val/nll 1.131e+00
[2023-02-04 20:13:00] [Epoch   291/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.645e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.122e-06, val/acc 8.206e-01, val/nll 1.131e+00
[2023-02-04 20:13:12] [Epoch   292/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.665e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.113e-06, val/acc 8.194e-01, val/nll 1.133e+00
[2023-02-04 20:13:23] [Epoch   293/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.674e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.104e-06, val/acc 8.202e-01, val/nll 1.137e+00
[2023-02-04 20:13:35] [Epoch   294/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.695e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.095e-06, val/acc 8.191e-01, val/nll 1.138e+00
[2023-02-04 20:13:47] [Epoch   295/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.675e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.086e-06, val/acc 8.202e-01, val/nll 1.143e+00
[2023-02-04 20:13:58] [Epoch   296/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.707e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.077e-06, val/acc 8.200e-01, val/nll 1.141e+00
[2023-02-04 20:14:09] [Epoch   297/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.708e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.068e-06, val/acc 8.197e-01, val/nll 1.143e+00
[2023-02-04 20:14:21] [Epoch   298/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.711e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.059e-06, val/acc 8.207e-01, val/nll 1.146e+00
[2023-02-04 20:14:33] [Epoch   299/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.717e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.050e-06, val/acc 8.190e-01, val/nll 1.149e+00
[2023-02-04 20:14:45] [Epoch   300/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.737e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.041e-06, val/acc 8.199e-01, val/nll 1.150e+00
[2023-02-04 20:14:57] [Epoch   301/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.722e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.032e-06, val/acc 8.205e-01, val/nll 1.153e+00
[2023-02-04 20:15:08] [Epoch   302/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.711e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.023e-06, val/acc 8.195e-01, val/nll 1.156e+00
[2023-02-04 20:15:20] [Epoch   303/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.736e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.014e-06, val/acc 8.199e-01, val/nll 1.160e+00
[2023-02-04 20:15:32] [Epoch   304/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.727e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.005e-06, val/acc 8.194e-01, val/nll 1.160e+00
[2023-02-04 20:15:44] [Epoch   305/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.739e+00, trn/neg_log_prior -1.983e+06, trn/lr  9.963e-07, val/acc 8.190e-01, val/nll 1.165e+00
[2023-02-04 20:15:55] [Epoch   306/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.734e+00, trn/neg_log_prior -1.983e+06, trn/lr  9.875e-07, val/acc 8.197e-01, val/nll 1.168e+00
[2023-02-04 20:16:07] [Epoch   307/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.716e+00, trn/neg_log_prior -1.983e+06, trn/lr  9.786e-07, val/acc 8.197e-01, val/nll 1.170e+00
[2023-02-04 20:16:19] [Epoch   308/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.707e+00, trn/neg_log_prior -1.983e+06, trn/lr  9.698e-07, val/acc 8.199e-01, val/nll 1.173e+00
[2023-02-04 20:16:31] [Epoch   309/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.721e+00, trn/neg_log_prior -1.983e+06, trn/lr  9.610e-07, val/acc 8.204e-01, val/nll 1.173e+00
[2023-02-04 20:16:43] [Epoch   310/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.711e+00, trn/neg_log_prior -1.983e+06, trn/lr  9.522e-07, val/acc 8.196e-01, val/nll 1.176e+00
[2023-02-04 20:16:55] [Epoch   311/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.707e+00, trn/neg_log_prior -1.983e+06, trn/lr  9.434e-07, val/acc 8.205e-01, val/nll 1.183e+00
[2023-02-04 20:17:07] [Epoch   312/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.708e+00, trn/neg_log_prior -1.983e+06, trn/lr  9.347e-07, val/acc 8.197e-01, val/nll 1.183e+00
