[2023-02-05 10:02:22] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 10:02:22] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.9
- args.prior_precision   : 20.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000003_mo-0.90_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 10:02:28] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 10:03:11] [Epoch     1/  500] trn/posterior_energy  2.663e+06, trn/neg_log_likelihood  7.725e+04, trn/neg_log_prior  2.585e+06, trn/lr  3.000e-07, val/acc 4.034e-01, val/nll 1.638e+00 (best_acc: 0.000e+00 -> 4.034e-01, test_acc: 4.005e-01, test_nll: 1.637e+00)
[2023-02-05 10:22:26] [Epoch    94/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.971e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.749e-07, val/acc 8.358e-01, val/nll 6.746e-01
[2023-02-05 10:22:38] [Epoch    95/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.886e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.743e-07, val/acc 8.221e-01, val/nll 7.016e-01
[2023-02-05 10:22:50] [Epoch    96/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  2.199e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.738e-07, val/acc 8.287e-01, val/nll 6.701e-01
[2023-02-05 10:23:02] [Epoch    97/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.974e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.733e-07, val/acc 8.145e-01, val/nll 7.140e-01
[2023-02-05 10:23:14] [Epoch    98/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  2.213e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.727e-07, val/acc 8.122e-01, val/nll 7.377e-01
[2023-02-05 10:23:26] [Epoch    99/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  2.048e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.722e-07, val/acc 8.343e-01, val/nll 6.628e-01
[2023-02-05 10:23:39] [Epoch   100/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  2.037e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.716e-07, val/acc 8.287e-01, val/nll 6.483e-01
[2023-02-05 10:23:53] [Epoch   101/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.550e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.711e-07, val/acc 8.413e-01, val/nll 6.280e-01 (best_acc: 8.393e-01 -> 8.413e-01, test_acc: 8.345e-01, test_nll: 6.279e-01)
[2023-02-05 10:24:05] [Epoch   102/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.998e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.705e-07, val/acc 8.303e-01, val/nll 6.482e-01
[2023-02-05 10:24:17] [Epoch   103/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.776e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.700e-07, val/acc 8.139e-01, val/nll 7.710e-01
[2023-02-05 10:24:29] [Epoch   104/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  2.064e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.694e-07, val/acc 8.153e-01, val/nll 7.481e-01
[2023-02-05 10:24:41] [Epoch   105/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.894e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.688e-07, val/acc 8.313e-01, val/nll 6.545e-01
[2023-02-05 10:24:53] [Epoch   106/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.905e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.682e-07, val/acc 8.124e-01, val/nll 7.521e-01
[2023-02-05 10:25:06] [Epoch   107/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.660e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.677e-07, val/acc 8.365e-01, val/nll 6.721e-01
[2023-02-05 10:25:18] [Epoch   108/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.745e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.671e-07, val/acc 8.230e-01, val/nll 7.079e-01
[2023-02-05 10:25:30] [Epoch   109/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  2.079e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.665e-07, val/acc 8.197e-01, val/nll 7.385e-01
[2023-02-05 10:25:42] [Epoch   110/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.823e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.659e-07, val/acc 8.371e-01, val/nll 6.509e-01
[2023-02-05 10:25:54] [Epoch   111/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.600e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.653e-07, val/acc 8.283e-01, val/nll 6.820e-01
[2023-02-05 10:26:06] [Epoch   112/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.962e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.647e-07, val/acc 8.105e-01, val/nll 7.341e-01
[2023-02-05 10:26:18] [Epoch   113/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.625e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.641e-07, val/acc 8.329e-01, val/nll 6.625e-01
[2023-02-05 10:26:30] [Epoch   114/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.892e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.634e-07, val/acc 8.382e-01, val/nll 6.372e-01
[2023-02-05 10:26:42] [Epoch   115/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.677e+03, trn/neg_log_prior  2.506e+06, trn/lr  2.628e-07, val/acc 8.398e-01, val/nll 6.355e-01
[2023-02-05 10:26:53] [Epoch   116/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.548e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.622e-07, val/acc 8.278e-01, val/nll 6.964e-01
[2023-02-05 10:27:05] [Epoch   117/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.930e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.616e-07, val/acc 8.305e-01, val/nll 6.892e-01
[2023-02-05 10:27:17] [Epoch   118/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.731e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.609e-07, val/acc 8.061e-01, val/nll 7.641e-01
[2023-02-05 10:27:29] [Epoch   119/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.723e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.603e-07, val/acc 8.367e-01, val/nll 6.770e-01
[2023-02-05 10:27:41] [Epoch   120/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.921e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.597e-07, val/acc 8.358e-01, val/nll 6.740e-01
[2023-02-05 10:27:53] [Epoch   121/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.405e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.590e-07, val/acc 8.042e-01, val/nll 7.684e-01
[2023-02-05 10:28:05] [Epoch   122/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.677e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.584e-07, val/acc 8.373e-01, val/nll 6.548e-01
[2023-02-05 10:28:17] [Epoch   123/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.513e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.577e-07, val/acc 8.241e-01, val/nll 6.916e-01
[2023-02-05 10:28:29] [Epoch   124/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  2.102e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.571e-07, val/acc 8.229e-01, val/nll 6.985e-01
[2023-02-05 10:28:41] [Epoch   125/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.928e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.564e-07, val/acc 8.259e-01, val/nll 6.601e-01
[2023-02-05 10:28:53] [Epoch   126/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.547e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.557e-07, val/acc 8.265e-01, val/nll 6.712e-01
[2023-02-05 10:29:06] [Epoch   127/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.693e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.551e-07, val/acc 8.275e-01, val/nll 6.917e-01
[2023-02-05 10:29:18] [Epoch   128/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.772e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.544e-07, val/acc 8.271e-01, val/nll 6.834e-01
[2023-02-05 10:29:30] [Epoch   129/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.550e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.537e-07, val/acc 8.406e-01, val/nll 6.419e-01
[2023-02-05 10:29:42] [Epoch   130/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.681e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.530e-07, val/acc 8.259e-01, val/nll 6.983e-01
[2023-02-05 10:29:54] [Epoch   131/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.486e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.523e-07, val/acc 8.136e-01, val/nll 7.779e-01
[2023-02-05 10:30:06] [Epoch   132/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.872e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.516e-07, val/acc 8.340e-01, val/nll 6.292e-01
[2023-02-05 10:30:18] [Epoch   133/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.441e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.510e-07, val/acc 8.360e-01, val/nll 6.714e-01
[2023-02-05 10:30:30] [Epoch   134/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.707e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.503e-07, val/acc 8.288e-01, val/nll 6.869e-01
[2023-02-05 10:30:42] [Epoch   135/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.708e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.496e-07, val/acc 8.317e-01, val/nll 6.766e-01
[2023-02-05 10:30:55] [Epoch   136/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.691e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.488e-07, val/acc 8.387e-01, val/nll 6.584e-01
[2023-02-05 10:31:07] [Epoch   137/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.501e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.481e-07, val/acc 8.253e-01, val/nll 6.717e-01
[2023-02-05 10:31:19] [Epoch   138/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.494e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.474e-07, val/acc 8.190e-01, val/nll 7.263e-01
[2023-02-05 10:31:31] [Epoch   139/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.770e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.467e-07, val/acc 8.208e-01, val/nll 7.085e-01
[2023-02-05 10:31:44] [Epoch   140/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.468e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.460e-07, val/acc 8.200e-01, val/nll 7.049e-01
[2023-02-05 10:31:56] [Epoch   141/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.606e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.453e-07, val/acc 8.335e-01, val/nll 6.773e-01
[2023-02-05 10:32:08] [Epoch   142/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.338e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.445e-07, val/acc 8.294e-01, val/nll 6.871e-01
[2023-02-05 10:32:20] [Epoch   143/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.391e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.438e-07, val/acc 8.222e-01, val/nll 7.288e-01
[2023-02-05 10:32:32] [Epoch   144/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.187e+03, trn/neg_log_prior  2.505e+06, trn/lr  2.430e-07, val/acc 8.323e-01, val/nll 6.734e-01
[2023-02-05 10:32:44] [Epoch   145/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.471e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.423e-07, val/acc 8.329e-01, val/nll 6.737e-01
[2023-02-05 10:32:56] [Epoch   146/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.680e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.416e-07, val/acc 8.367e-01, val/nll 6.475e-01
[2023-02-05 10:33:10] [Epoch   147/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.434e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.408e-07, val/acc 8.470e-01, val/nll 6.397e-01 (best_acc: 8.413e-01 -> 8.470e-01, test_acc: 8.391e-01, test_nll: 6.526e-01)
[2023-02-05 10:33:22] [Epoch   148/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.625e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.401e-07, val/acc 8.327e-01, val/nll 6.775e-01
[2023-02-05 10:33:34] [Epoch   149/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.461e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.393e-07, val/acc 8.247e-01, val/nll 6.902e-01
[2023-02-05 10:33:46] [Epoch   150/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.464e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.385e-07, val/acc 8.366e-01, val/nll 6.709e-01
[2023-02-05 10:33:59] [Epoch   151/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.499e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.378e-07, val/acc 8.320e-01, val/nll 6.986e-01
[2023-02-05 10:34:11] [Epoch   152/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.570e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.370e-07, val/acc 8.351e-01, val/nll 6.655e-01
[2023-02-05 10:34:23] [Epoch   153/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.281e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.363e-07, val/acc 8.384e-01, val/nll 6.694e-01
[2023-02-05 10:34:35] [Epoch   154/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.369e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.355e-07, val/acc 8.331e-01, val/nll 6.686e-01
[2023-02-05 10:34:47] [Epoch   155/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.543e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.347e-07, val/acc 8.417e-01, val/nll 6.505e-01
[2023-02-05 10:35:00] [Epoch   156/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.350e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.339e-07, val/acc 8.355e-01, val/nll 6.663e-01
[2023-02-05 10:35:12] [Epoch   157/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.529e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.331e-07, val/acc 8.316e-01, val/nll 6.695e-01
[2023-02-05 10:35:24] [Epoch   158/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.212e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.324e-07, val/acc 8.386e-01, val/nll 6.752e-01
[2023-02-05 10:35:37] [Epoch   159/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.473e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.316e-07, val/acc 8.375e-01, val/nll 6.397e-01
[2023-02-05 10:35:49] [Epoch   160/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.410e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.308e-07, val/acc 8.344e-01, val/nll 6.760e-01
[2023-02-05 10:36:01] [Epoch   161/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.188e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.300e-07, val/acc 8.285e-01, val/nll 6.977e-01
[2023-02-05 10:36:13] [Epoch   162/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.445e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.292e-07, val/acc 8.330e-01, val/nll 6.791e-01
[2023-02-05 10:36:25] [Epoch   163/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.409e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.284e-07, val/acc 8.329e-01, val/nll 6.644e-01
[2023-02-05 10:36:37] [Epoch   164/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.265e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.276e-07, val/acc 8.336e-01, val/nll 6.616e-01
[2023-02-05 10:36:49] [Epoch   165/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.614e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.268e-07, val/acc 8.305e-01, val/nll 6.935e-01
[2023-02-05 10:37:01] [Epoch   166/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.070e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.260e-07, val/acc 8.242e-01, val/nll 7.231e-01
[2023-02-05 10:37:12] [Epoch   167/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.289e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.251e-07, val/acc 8.283e-01, val/nll 7.261e-01
[2023-02-05 10:37:25] [Epoch   168/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.342e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.243e-07, val/acc 8.399e-01, val/nll 6.644e-01
[2023-02-05 10:37:37] [Epoch   169/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.353e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.235e-07, val/acc 8.384e-01, val/nll 6.461e-01
[2023-02-05 10:37:49] [Epoch   170/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.266e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.227e-07, val/acc 8.375e-01, val/nll 6.607e-01
[2023-02-05 10:38:01] [Epoch   171/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.352e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.219e-07, val/acc 8.278e-01, val/nll 6.611e-01
[2023-02-05 10:38:13] [Epoch   172/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.488e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.210e-07, val/acc 8.352e-01, val/nll 6.548e-01
[2023-02-05 10:38:25] [Epoch   173/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.244e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.202e-07, val/acc 8.247e-01, val/nll 7.382e-01
[2023-02-05 10:38:38] [Epoch   174/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.428e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.194e-07, val/acc 8.396e-01, val/nll 6.261e-01
[2023-02-05 10:38:50] [Epoch   175/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.206e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.185e-07, val/acc 8.426e-01, val/nll 6.285e-01
[2023-02-05 10:39:02] [Epoch   176/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.270e+03, trn/neg_log_prior  2.504e+06, trn/lr  2.177e-07, val/acc 8.400e-01, val/nll 6.661e-01
[2023-02-05 10:39:14] [Epoch   177/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.160e+03, trn/neg_log_prior  2.503e+06, trn/lr  2.168e-07, val/acc 8.330e-01, val/nll 6.477e-01
[2023-02-05 10:39:26] [Epoch   178/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.130e+03, trn/neg_log_prior  2.503e+06, trn/lr  2.160e-07, val/acc 8.315e-01, val/nll 6.742e-01
[2023-02-05 10:39:38] [Epoch   179/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.386e+03, trn/neg_log_prior  2.503e+06, trn/lr  2.151e-07, val/acc 8.372e-01, val/nll 6.424e-01
[2023-02-05 10:39:50] [Epoch   180/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.410e+03, trn/neg_log_prior  2.503e+06, trn/lr  2.143e-07, val/acc 8.354e-01, val/nll 6.424e-01
[2023-02-05 10:40:02] [Epoch   181/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  1.068e+03, trn/neg_log_prior  2.503e+06, trn/lr  2.134e-07, val/acc 8.396e-01, val/nll 6.465e-01
[2023-02-05 10:40:15] [Epoch   182/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.271e+03, trn/neg_log_prior  2.503e+06, trn/lr  2.126e-07, val/acc 8.394e-01, val/nll 6.538e-01
[2023-02-05 10:40:27] [Epoch   183/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  1.078e+03, trn/neg_log_prior  2.503e+06, trn/lr  2.117e-07, val/acc 8.423e-01, val/nll 6.439e-01
[2023-02-05 10:40:39] [Epoch   184/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  1.199e+03, trn/neg_log_prior  2.503e+06, trn/lr  2.109e-07, val/acc 8.395e-01, val/nll 6.502e-01
[2023-02-05 10:40:51] [Epoch   185/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  1.127e+03, trn/neg_log_prior  2.503e+06, trn/lr  2.100e-07, val/acc 8.332e-01, val/nll 7.118e-01
[2023-02-05 10:41:03] [Epoch   186/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  1.247e+03, trn/neg_log_prior  2.503e+06, trn/lr  2.091e-07, val/acc 8.241e-01, val/nll 7.097e-01
[2023-02-05 10:41:15] [Epoch   187/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.428e+03, trn/neg_log_prior  2.503e+06, trn/lr  2.083e-07, val/acc 8.337e-01, val/nll 6.825e-01
[2023-02-05 10:41:28] [Epoch   188/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  1.329e+03, trn/neg_log_prior  2.503e+06, trn/lr  2.074e-07, val/acc 8.457e-01, val/nll 6.252e-01
[2023-02-05 10:41:40] [Epoch   189/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  1.311e+03, trn/neg_log_prior  2.503e+06, trn/lr  2.065e-07, val/acc 8.176e-01, val/nll 7.462e-01
[2023-02-05 10:41:52] [Epoch   190/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  1.397e+03, trn/neg_log_prior  2.503e+06, trn/lr  2.057e-07, val/acc 8.398e-01, val/nll 6.460e-01
[2023-02-05 10:42:06] [Epoch   191/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  9.057e+02, trn/neg_log_prior  2.503e+06, trn/lr  2.048e-07, val/acc 8.489e-01, val/nll 6.376e-01 (best_acc: 8.470e-01 -> 8.489e-01, test_acc: 8.424e-01, test_nll: 6.586e-01)
[2023-02-05 10:42:18] [Epoch   192/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  1.104e+03, trn/neg_log_prior  2.503e+06, trn/lr  2.039e-07, val/acc 8.414e-01, val/nll 6.480e-01
[2023-02-05 10:42:30] [Epoch   193/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  1.194e+03, trn/neg_log_prior  2.503e+06, trn/lr  2.030e-07, val/acc 8.312e-01, val/nll 7.003e-01
[2023-02-05 10:42:43] [Epoch   194/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  1.283e+03, trn/neg_log_prior  2.503e+06, trn/lr  2.021e-07, val/acc 8.279e-01, val/nll 6.970e-01
[2023-02-05 10:42:55] [Epoch   195/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  1.006e+03, trn/neg_log_prior  2.503e+06, trn/lr  2.013e-07, val/acc 8.462e-01, val/nll 6.549e-01
[2023-02-05 10:43:07] [Epoch   196/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  1.269e+03, trn/neg_log_prior  2.503e+06, trn/lr  2.004e-07, val/acc 8.302e-01, val/nll 6.893e-01
[2023-02-05 10:43:19] [Epoch   197/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  1.268e+03, trn/neg_log_prior  2.503e+06, trn/lr  1.995e-07, val/acc 8.322e-01, val/nll 6.682e-01
[2023-02-05 10:43:31] [Epoch   198/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  1.055e+03, trn/neg_log_prior  2.503e+06, trn/lr  1.986e-07, val/acc 8.379e-01, val/nll 6.775e-01
[2023-02-05 10:43:43] [Epoch   199/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  1.100e+03, trn/neg_log_prior  2.503e+06, trn/lr  1.977e-07, val/acc 8.404e-01, val/nll 6.789e-01
[2023-02-05 10:43:55] [Epoch   200/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  9.757e+02, trn/neg_log_prior  2.503e+06, trn/lr  1.968e-07, val/acc 8.239e-01, val/nll 7.350e-01
[2023-02-05 10:44:07] [Epoch   201/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  1.018e+03, trn/neg_log_prior  2.503e+06, trn/lr  1.959e-07, val/acc 8.377e-01, val/nll 6.572e-01
[2023-02-05 10:44:20] [Epoch   202/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  1.135e+03, trn/neg_log_prior  2.503e+06, trn/lr  1.950e-07, val/acc 8.430e-01, val/nll 6.751e-01
