[2023-02-06 11:28:34] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-06 11:28:34] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 50
- args.num_epochs_noisy  : 0
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0050-0000_lr-0.0000030_mo-0.90_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 11:29:08] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  4.776e+05, trn/neg_log_likelihood  8.820e+04, trn/neg_log_prior  3.894e+05, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 3.137e-01, val/nll 1.866e+00
[2023-02-06 11:29:13] [Cycle   1/ 30][Epoch   2/ 50] trn/posterior_energy  4.350e+05, trn/neg_log_likelihood  7.566e+04, trn/neg_log_prior  3.594e+05, trn/lr  2.993e-06, trn/temperature  0.000e+00, val/acc 3.737e-01, val/nll 1.712e+00
[2023-02-06 11:29:17] [Cycle   1/ 30][Epoch   3/ 50] trn/posterior_energy  4.301e+05, trn/neg_log_likelihood  7.132e+04, trn/neg_log_prior  3.588e+05, trn/lr  2.981e-06, trn/temperature  0.000e+00, val/acc 3.622e-01, val/nll 1.775e+00
[2023-02-06 11:29:21] [Cycle   1/ 30][Epoch   4/ 50] trn/posterior_energy  4.286e+05, trn/neg_log_likelihood  6.845e+04, trn/neg_log_prior  3.602e+05, trn/lr  2.964e-06, trn/temperature  0.000e+00, val/acc 4.123e-01, val/nll 1.605e+00
[2023-02-06 11:29:25] [Cycle   1/ 30][Epoch   5/ 50] trn/posterior_energy  4.275e+05, trn/neg_log_likelihood  6.605e+04, trn/neg_log_prior  3.614e+05, trn/lr  2.940e-06, trn/temperature  0.000e+00, val/acc 4.074e-01, val/nll 1.589e+00
[2023-02-06 11:29:29] [Cycle   1/ 30][Epoch   6/ 50] trn/posterior_energy  4.273e+05, trn/neg_log_likelihood  6.451e+04, trn/neg_log_prior  3.628e+05, trn/lr  2.911e-06, trn/temperature  0.000e+00, val/acc 4.409e-01, val/nll 1.549e+00
[2023-02-06 11:29:33] [Cycle   1/ 30][Epoch   7/ 50] trn/posterior_energy  4.266e+05, trn/neg_log_likelihood  6.295e+04, trn/neg_log_prior  3.637e+05, trn/lr  2.876e-06, trn/temperature  0.000e+00, val/acc 4.492e-01, val/nll 1.521e+00
[2023-02-06 11:29:37] [Cycle   1/ 30][Epoch   8/ 50] trn/posterior_energy  4.259e+05, trn/neg_log_likelihood  6.144e+04, trn/neg_log_prior  3.645e+05, trn/lr  2.836e-06, trn/temperature  0.000e+00, val/acc 4.325e-01, val/nll 1.515e+00
[2023-02-06 11:29:41] [Cycle   1/ 30][Epoch   9/ 50] trn/posterior_energy  4.247e+05, trn/neg_log_likelihood  5.971e+04, trn/neg_log_prior  3.650e+05, trn/lr  2.791e-06, trn/temperature  0.000e+00, val/acc 4.718e-01, val/nll 1.426e+00
[2023-02-06 11:29:45] [Cycle   1/ 30][Epoch  10/ 50] trn/posterior_energy  4.247e+05, trn/neg_log_likelihood  5.876e+04, trn/neg_log_prior  3.659e+05, trn/lr  2.740e-06, trn/temperature  0.000e+00, val/acc 4.707e-01, val/nll 1.452e+00
[2023-02-06 11:29:50] [Cycle   1/ 30][Epoch  11/ 50] trn/posterior_energy  4.247e+05, trn/neg_log_likelihood  5.801e+04, trn/neg_log_prior  3.667e+05, trn/lr  2.685e-06, trn/temperature  0.000e+00, val/acc 5.329e-01, val/nll 1.279e+00
[2023-02-06 11:29:54] [Cycle   1/ 30][Epoch  12/ 50] trn/posterior_energy  4.241e+05, trn/neg_log_likelihood  5.693e+04, trn/neg_log_prior  3.672e+05, trn/lr  2.625e-06, trn/temperature  0.000e+00, val/acc 4.942e-01, val/nll 1.412e+00
[2023-02-06 11:29:58] [Cycle   1/ 30][Epoch  13/ 50] trn/posterior_energy  4.234e+05, trn/neg_log_likelihood  5.520e+04, trn/neg_log_prior  3.681e+05, trn/lr  2.561e-06, trn/temperature  0.000e+00, val/acc 5.573e-01, val/nll 1.238e+00
[2023-02-06 11:30:02] [Cycle   1/ 30][Epoch  14/ 50] trn/posterior_energy  4.225e+05, trn/neg_log_likelihood  5.373e+04, trn/neg_log_prior  3.688e+05, trn/lr  2.492e-06, trn/temperature  0.000e+00, val/acc 5.148e-01, val/nll 1.342e+00
[2023-02-06 11:30:06] [Cycle   1/ 30][Epoch  15/ 50] trn/posterior_energy  4.213e+05, trn/neg_log_likelihood  5.226e+04, trn/neg_log_prior  3.691e+05, trn/lr  2.419e-06, trn/temperature  0.000e+00, val/acc 5.574e-01, val/nll 1.257e+00
[2023-02-06 11:30:10] [Cycle   1/ 30][Epoch  16/ 50] trn/posterior_energy  4.210e+05, trn/neg_log_likelihood  5.133e+04, trn/neg_log_prior  3.697e+05, trn/lr  2.343e-06, trn/temperature  0.000e+00, val/acc 5.890e-01, val/nll 1.171e+00
[2023-02-06 11:30:14] [Cycle   1/ 30][Epoch  17/ 50] trn/posterior_energy  4.190e+05, trn/neg_log_likelihood  4.913e+04, trn/neg_log_prior  3.699e+05, trn/lr  2.264e-06, trn/temperature  0.000e+00, val/acc 6.014e-01, val/nll 1.123e+00
[2023-02-06 11:30:18] [Cycle   1/ 30][Epoch  18/ 50] trn/posterior_energy  4.190e+05, trn/neg_log_likelihood  4.863e+04, trn/neg_log_prior  3.704e+05, trn/lr  2.181e-06, trn/temperature  0.000e+00, val/acc 6.163e-01, val/nll 1.072e+00
[2023-02-06 11:30:23] [Cycle   1/ 30][Epoch  19/ 50] trn/posterior_energy  4.177e+05, trn/neg_log_likelihood  4.708e+04, trn/neg_log_prior  3.707e+05, trn/lr  2.096e-06, trn/temperature  0.000e+00, val/acc 6.382e-01, val/nll 1.015e+00
[2023-02-06 11:30:27] [Cycle   1/ 30][Epoch  20/ 50] trn/posterior_energy  4.164e+05, trn/neg_log_likelihood  4.587e+04, trn/neg_log_prior  3.705e+05, trn/lr  2.008e-06, trn/temperature  0.000e+00, val/acc 6.393e-01, val/nll 1.041e+00
[2023-02-06 11:30:31] [Cycle   1/ 30][Epoch  21/ 50] trn/posterior_energy  4.160e+05, trn/neg_log_likelihood  4.519e+04, trn/neg_log_prior  3.708e+05, trn/lr  1.919e-06, trn/temperature  0.000e+00, val/acc 5.992e-01, val/nll 1.144e+00
[2023-02-06 11:30:35] [Cycle   1/ 30][Epoch  22/ 50] trn/posterior_energy  4.146e+05, trn/neg_log_likelihood  4.380e+04, trn/neg_log_prior  3.708e+05, trn/lr  1.827e-06, trn/temperature  0.000e+00, val/acc 6.320e-01, val/nll 1.062e+00
[2023-02-06 11:30:39] [Cycle   1/ 30][Epoch  23/ 50] trn/posterior_energy  4.134e+05, trn/neg_log_likelihood  4.257e+04, trn/neg_log_prior  3.708e+05, trn/lr  1.735e-06, trn/temperature  0.000e+00, val/acc 6.631e-01, val/nll 9.807e-01
[2023-02-06 11:30:43] [Cycle   1/ 30][Epoch  24/ 50] trn/posterior_energy  4.127e+05, trn/neg_log_likelihood  4.181e+04, trn/neg_log_prior  3.709e+05, trn/lr  1.641e-06, trn/temperature  0.000e+00, val/acc 6.404e-01, val/nll 1.049e+00
[2023-02-06 11:30:47] [Cycle   1/ 30][Epoch  25/ 50] trn/posterior_energy  4.110e+05, trn/neg_log_likelihood  4.035e+04, trn/neg_log_prior  3.706e+05, trn/lr  1.547e-06, trn/temperature  0.000e+00, val/acc 6.566e-01, val/nll 1.003e+00
[2023-02-06 11:30:51] [Cycle   1/ 30][Epoch  26/ 50] trn/posterior_energy  4.108e+05, trn/neg_log_likelihood  4.020e+04, trn/neg_log_prior  3.706e+05, trn/lr  1.453e-06, trn/temperature  0.000e+00, val/acc 6.148e-01, val/nll 1.081e+00
[2023-02-06 11:30:55] [Cycle   1/ 30][Epoch  27/ 50] trn/posterior_energy  4.096e+05, trn/neg_log_likelihood  3.896e+04, trn/neg_log_prior  3.707e+05, trn/lr  1.359e-06, trn/temperature  0.000e+00, val/acc 6.686e-01, val/nll 9.878e-01
[2023-02-06 11:30:59] [Cycle   1/ 30][Epoch  28/ 50] trn/posterior_energy  4.079e+05, trn/neg_log_likelihood  3.758e+04, trn/neg_log_prior  3.704e+05, trn/lr  1.265e-06, trn/temperature  0.000e+00, val/acc 6.513e-01, val/nll 9.990e-01
[2023-02-06 11:31:03] [Cycle   1/ 30][Epoch  29/ 50] trn/posterior_energy  4.068e+05, trn/neg_log_likelihood  3.658e+04, trn/neg_log_prior  3.702e+05, trn/lr  1.173e-06, trn/temperature  0.000e+00, val/acc 6.388e-01, val/nll 1.020e+00
[2023-02-06 11:31:08] [Cycle   1/ 30][Epoch  30/ 50] trn/posterior_energy  4.053e+05, trn/neg_log_likelihood  3.546e+04, trn/neg_log_prior  3.699e+05, trn/lr  1.082e-06, trn/temperature  0.000e+00, val/acc 6.613e-01, val/nll 9.918e-01
[2023-02-06 11:31:12] [Cycle   1/ 30][Epoch  31/ 50] trn/posterior_energy  4.039e+05, trn/neg_log_likelihood  3.424e+04, trn/neg_log_prior  3.696e+05, trn/lr  9.921e-07, trn/temperature  0.000e+00, val/acc 7.373e-01, val/nll 7.852e-01
[2023-02-06 11:31:16] [Cycle   1/ 30][Epoch  32/ 50] trn/posterior_energy  4.022e+05, trn/neg_log_likelihood  3.282e+04, trn/neg_log_prior  3.694e+05, trn/lr  9.045e-07, trn/temperature  0.000e+00, val/acc 6.947e-01, val/nll 8.796e-01
[2023-02-06 11:31:20] [Cycle   1/ 30][Epoch  33/ 50] trn/posterior_energy  4.012e+05, trn/neg_log_likelihood  3.216e+04, trn/neg_log_prior  3.691e+05, trn/lr  8.192e-07, trn/temperature  0.000e+00, val/acc 6.744e-01, val/nll 9.631e-01
[2023-02-06 11:31:24] [Cycle   1/ 30][Epoch  34/ 50] trn/posterior_energy  3.995e+05, trn/neg_log_likelihood  3.074e+04, trn/neg_log_prior  3.688e+05, trn/lr  7.366e-07, trn/temperature  0.000e+00, val/acc 7.284e-01, val/nll 7.885e-01
[2023-02-06 11:31:28] [Cycle   1/ 30][Epoch  35/ 50] trn/posterior_energy  3.980e+05, trn/neg_log_likelihood  2.948e+04, trn/neg_log_prior  3.685e+05, trn/lr  6.571e-07, trn/temperature  0.000e+00, val/acc 7.448e-01, val/nll 7.574e-01
[2023-02-06 11:31:32] [Cycle   1/ 30][Epoch  36/ 50] trn/posterior_energy  3.962e+05, trn/neg_log_likelihood  2.812e+04, trn/neg_log_prior  3.681e+05, trn/lr  5.809e-07, trn/temperature  0.000e+00, val/acc 7.021e-01, val/nll 8.775e-01
[2023-02-06 11:31:37] [Cycle   1/ 30][Epoch  37/ 50] trn/posterior_energy  3.946e+05, trn/neg_log_likelihood  2.681e+04, trn/neg_log_prior  3.677e+05, trn/lr  5.083e-07, trn/temperature  0.000e+00, val/acc 7.497e-01, val/nll 7.398e-01
[2023-02-06 11:31:41] [Cycle   1/ 30][Epoch  38/ 50] trn/posterior_energy  3.923e+05, trn/neg_log_likelihood  2.484e+04, trn/neg_log_prior  3.674e+05, trn/lr  4.396e-07, trn/temperature  0.000e+00, val/acc 7.244e-01, val/nll 8.256e-01
[2023-02-06 11:31:45] [Cycle   1/ 30][Epoch  39/ 50] trn/posterior_energy  3.904e+05, trn/neg_log_likelihood  2.342e+04, trn/neg_log_prior  3.670e+05, trn/lr  3.751e-07, trn/temperature  0.000e+00, val/acc 7.836e-01, val/nll 6.446e-01
[2023-02-06 11:31:49] [Cycle   1/ 30][Epoch  40/ 50] trn/posterior_energy  3.883e+05, trn/neg_log_likelihood  2.167e+04, trn/neg_log_prior  3.667e+05, trn/lr  3.150e-07, trn/temperature  0.000e+00, val/acc 7.845e-01, val/nll 6.424e-01
[2023-02-06 11:31:53] [Cycle   1/ 30][Epoch  41/ 50] trn/posterior_energy  3.855e+05, trn/neg_log_likelihood  1.914e+04, trn/neg_log_prior  3.663e+05, trn/lr  2.596e-07, trn/temperature  0.000e+00, val/acc 7.826e-01, val/nll 6.337e-01
[2023-02-06 11:31:57] [Cycle   1/ 30][Epoch  42/ 50] trn/posterior_energy  3.835e+05, trn/neg_log_likelihood  1.760e+04, trn/neg_log_prior  3.659e+05, trn/lr  2.091e-07, trn/temperature  0.000e+00, val/acc 7.881e-01, val/nll 6.197e-01
[2023-02-06 11:32:01] [Cycle   1/ 30][Epoch  43/ 50] trn/posterior_energy  3.802e+05, trn/neg_log_likelihood  1.466e+04, trn/neg_log_prior  3.656e+05, trn/lr  1.638e-07, trn/temperature  0.000e+00, val/acc 7.958e-01, val/nll 6.049e-01
[2023-02-06 11:32:05] [Cycle   1/ 30][Epoch  44/ 50] trn/posterior_energy  3.777e+05, trn/neg_log_likelihood  1.245e+04, trn/neg_log_prior  3.652e+05, trn/lr  1.236e-07, trn/temperature  0.000e+00, val/acc 7.962e-01, val/nll 6.282e-01
[2023-02-06 11:32:09] [Cycle   1/ 30][Epoch  45/ 50] trn/posterior_energy  3.741e+05, trn/neg_log_likelihood  9.167e+03, trn/neg_log_prior  3.649e+05, trn/lr  8.894e-08, trn/temperature  0.000e+00, val/acc 7.940e-01, val/nll 6.217e-01
[2023-02-06 11:32:13] [Cycle   1/ 30][Epoch  46/ 50] trn/posterior_energy  3.710e+05, trn/neg_log_likelihood  6.475e+03, trn/neg_log_prior  3.645e+05, trn/lr  5.982e-08, trn/temperature  0.000e+00, val/acc 8.045e-01, val/nll 6.057e-01
[2023-02-06 11:32:17] [Cycle   1/ 30][Epoch  47/ 50] trn/posterior_energy  3.685e+05, trn/neg_log_likelihood  4.204e+03, trn/neg_log_prior  3.643e+05, trn/lr  3.639e-08, trn/temperature  0.000e+00, val/acc 8.074e-01, val/nll 6.090e-01
[2023-02-06 11:32:21] [Cycle   1/ 30][Epoch  48/ 50] trn/posterior_energy  3.670e+05, trn/neg_log_likelihood  2.928e+03, trn/neg_log_prior  3.641e+05, trn/lr  1.873e-08, trn/temperature  0.000e+00, val/acc 8.084e-01, val/nll 6.155e-01
[2023-02-06 11:32:25] [Cycle   1/ 30][Epoch  49/ 50] trn/posterior_energy  3.663e+05, trn/neg_log_likelihood  2.363e+03, trn/neg_log_prior  3.640e+05, trn/lr  6.911e-09, trn/temperature  0.000e+00, val/acc 8.067e-01, val/nll 6.173e-01
[2023-02-06 11:32:34] [Cycle   1/ 30][Epoch  50/ 50] trn/posterior_energy  3.661e+05, trn/neg_log_likelihood  2.176e+03, trn/neg_log_prior  3.639e+05, trn/lr  9.897e-10, trn/temperature  0.000e+00, val/acc 8.056e-01, val/nll 6.189e-01, val/ens_acc 8.056e-01, val/ens_nll 6.189e-01 (test_acc: 8.054e-01, test_nll: 6.303e-01, test_ens_acc: 8.054e-01, test_ens_nll: 6.303e-01)
