[2023-02-05 12:03:28] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 12:03:28] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.9
- args.prior_precision   : 40.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000030_mo-0.90_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 12:03:42] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 12:04:25] [Epoch     1/  500] trn/posterior_energy  4.197e+06, trn/neg_log_likelihood  9.354e+04, trn/neg_log_prior  4.103e+06, trn/lr  3.000e-06, val/acc 2.333e-01, val/nll 2.045e+00 (best_acc: 0.000e+00 -> 2.333e-01, test_acc: 2.406e-01, test_nll: 2.044e+00)
[2023-02-05 12:23:56] [Epoch    96/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.592e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.738e-06, val/acc 7.508e-01, val/nll 7.451e-01
[2023-02-05 12:24:09] [Epoch    97/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.594e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.733e-06, val/acc 7.733e-01, val/nll 6.860e-01
[2023-02-05 12:24:21] [Epoch    98/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.629e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.727e-06, val/acc 7.573e-01, val/nll 7.278e-01
[2023-02-05 12:24:33] [Epoch    99/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.564e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.722e-06, val/acc 7.555e-01, val/nll 7.373e-01
[2023-02-05 12:24:45] [Epoch   100/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.544e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.716e-06, val/acc 7.248e-01, val/nll 8.129e-01
[2023-02-05 12:24:57] [Epoch   101/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.642e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.711e-06, val/acc 7.592e-01, val/nll 7.191e-01
[2023-02-05 12:25:09] [Epoch   102/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.566e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.705e-06, val/acc 7.719e-01, val/nll 6.627e-01
[2023-02-05 12:25:21] [Epoch   103/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.615e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.700e-06, val/acc 7.556e-01, val/nll 7.275e-01
[2023-02-05 12:25:33] [Epoch   104/  500] trn/posterior_energy  4.045e+06, trn/neg_log_likelihood  2.623e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.694e-06, val/acc 7.626e-01, val/nll 7.063e-01
[2023-02-05 12:25:45] [Epoch   105/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.596e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.688e-06, val/acc 7.796e-01, val/nll 6.608e-01
[2023-02-05 12:25:57] [Epoch   106/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.553e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.682e-06, val/acc 7.735e-01, val/nll 7.009e-01
[2023-02-05 12:26:09] [Epoch   107/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.550e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.677e-06, val/acc 7.610e-01, val/nll 7.121e-01
[2023-02-05 12:26:21] [Epoch   108/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.577e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.671e-06, val/acc 7.639e-01, val/nll 7.036e-01
[2023-02-05 12:26:33] [Epoch   109/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.596e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.665e-06, val/acc 7.340e-01, val/nll 7.898e-01
[2023-02-05 12:26:45] [Epoch   110/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.553e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.659e-06, val/acc 7.702e-01, val/nll 6.913e-01
[2023-02-05 12:26:57] [Epoch   111/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.557e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.653e-06, val/acc 7.667e-01, val/nll 7.017e-01
[2023-02-05 12:27:09] [Epoch   112/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.515e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.647e-06, val/acc 7.527e-01, val/nll 7.337e-01
[2023-02-05 12:27:21] [Epoch   113/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.546e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.641e-06, val/acc 7.680e-01, val/nll 6.921e-01
[2023-02-05 12:27:33] [Epoch   114/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.567e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.634e-06, val/acc 7.640e-01, val/nll 6.905e-01
[2023-02-05 12:27:45] [Epoch   115/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.530e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.628e-06, val/acc 7.455e-01, val/nll 7.719e-01
[2023-02-05 12:27:57] [Epoch   116/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.491e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.622e-06, val/acc 7.504e-01, val/nll 7.768e-01
[2023-02-05 12:28:09] [Epoch   117/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.549e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.616e-06, val/acc 7.562e-01, val/nll 7.516e-01
[2023-02-05 12:28:21] [Epoch   118/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.536e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.609e-06, val/acc 7.877e-01, val/nll 6.274e-01
[2023-02-05 12:28:34] [Epoch   119/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.514e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.603e-06, val/acc 7.706e-01, val/nll 6.781e-01
[2023-02-05 12:28:45] [Epoch   120/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.495e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.597e-06, val/acc 7.692e-01, val/nll 6.994e-01
[2023-02-05 12:28:58] [Epoch   121/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.536e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.590e-06, val/acc 7.722e-01, val/nll 6.947e-01
[2023-02-05 12:29:10] [Epoch   122/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.499e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.584e-06, val/acc 7.621e-01, val/nll 6.961e-01
[2023-02-05 12:29:22] [Epoch   123/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.512e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.577e-06, val/acc 7.704e-01, val/nll 6.829e-01
[2023-02-05 12:29:34] [Epoch   124/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.522e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.571e-06, val/acc 7.704e-01, val/nll 6.860e-01
[2023-02-05 12:29:46] [Epoch   125/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.480e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.564e-06, val/acc 7.559e-01, val/nll 7.394e-01
[2023-02-05 12:29:58] [Epoch   126/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.472e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.557e-06, val/acc 7.465e-01, val/nll 7.604e-01
[2023-02-05 12:30:12] [Epoch   127/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.468e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.551e-06, val/acc 7.918e-01, val/nll 6.249e-01 (best_acc: 7.895e-01 -> 7.918e-01, test_acc: 7.913e-01, test_nll: 6.260e-01)
[2023-02-05 12:30:24] [Epoch   128/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.509e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.544e-06, val/acc 7.671e-01, val/nll 6.942e-01
[2023-02-05 12:30:36] [Epoch   129/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.519e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.537e-06, val/acc 7.677e-01, val/nll 6.820e-01
[2023-02-05 12:30:48] [Epoch   130/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.458e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.530e-06, val/acc 7.663e-01, val/nll 6.935e-01
[2023-02-05 12:31:00] [Epoch   131/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.479e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.523e-06, val/acc 7.907e-01, val/nll 6.173e-01
[2023-02-05 12:31:12] [Epoch   132/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.471e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.516e-06, val/acc 7.558e-01, val/nll 7.431e-01
[2023-02-05 12:31:25] [Epoch   133/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.458e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.510e-06, val/acc 7.885e-01, val/nll 6.546e-01
[2023-02-05 12:31:36] [Epoch   134/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.433e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.503e-06, val/acc 7.709e-01, val/nll 6.948e-01
[2023-02-05 12:31:48] [Epoch   135/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.482e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.496e-06, val/acc 7.721e-01, val/nll 6.861e-01
[2023-02-05 12:32:00] [Epoch   136/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.450e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.488e-06, val/acc 7.476e-01, val/nll 7.580e-01
[2023-02-05 12:32:13] [Epoch   137/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.429e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.481e-06, val/acc 7.730e-01, val/nll 6.748e-01
[2023-02-05 12:32:25] [Epoch   138/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.453e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.474e-06, val/acc 7.528e-01, val/nll 7.425e-01
[2023-02-05 12:32:37] [Epoch   139/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.403e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.467e-06, val/acc 7.642e-01, val/nll 7.015e-01
[2023-02-05 12:32:49] [Epoch   140/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.393e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.460e-06, val/acc 7.552e-01, val/nll 7.296e-01
[2023-02-05 12:33:01] [Epoch   141/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.418e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.453e-06, val/acc 7.509e-01, val/nll 7.428e-01
[2023-02-05 12:33:13] [Epoch   142/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.412e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.445e-06, val/acc 7.553e-01, val/nll 7.307e-01
[2023-02-05 12:33:25] [Epoch   143/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.410e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.438e-06, val/acc 7.701e-01, val/nll 6.804e-01
[2023-02-05 12:33:37] [Epoch   144/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.390e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.430e-06, val/acc 7.591e-01, val/nll 7.202e-01
[2023-02-05 12:33:49] [Epoch   145/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.397e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.423e-06, val/acc 7.670e-01, val/nll 6.966e-01
[2023-02-05 12:34:01] [Epoch   146/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.431e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.416e-06, val/acc 7.342e-01, val/nll 7.964e-01
[2023-02-05 12:34:13] [Epoch   147/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.378e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.408e-06, val/acc 7.747e-01, val/nll 6.817e-01
[2023-02-05 12:34:25] [Epoch   148/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.406e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.401e-06, val/acc 7.763e-01, val/nll 6.803e-01
[2023-02-05 12:34:37] [Epoch   149/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.348e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.393e-06, val/acc 7.639e-01, val/nll 7.110e-01
[2023-02-05 12:34:49] [Epoch   150/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.364e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.385e-06, val/acc 7.423e-01, val/nll 7.910e-01
[2023-02-05 12:35:01] [Epoch   151/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.347e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.378e-06, val/acc 7.501e-01, val/nll 7.412e-01
[2023-02-05 12:35:13] [Epoch   152/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.359e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.370e-06, val/acc 7.607e-01, val/nll 7.092e-01
[2023-02-05 12:35:25] [Epoch   153/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.357e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.363e-06, val/acc 7.810e-01, val/nll 6.656e-01
[2023-02-05 12:35:37] [Epoch   154/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.316e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.355e-06, val/acc 7.826e-01, val/nll 6.558e-01
[2023-02-05 12:35:49] [Epoch   155/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.338e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.347e-06, val/acc 7.632e-01, val/nll 7.117e-01
[2023-02-05 12:36:01] [Epoch   156/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.352e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.339e-06, val/acc 7.862e-01, val/nll 6.534e-01
[2023-02-05 12:36:15] [Epoch   157/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.278e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.331e-06, val/acc 7.945e-01, val/nll 6.293e-01 (best_acc: 7.918e-01 -> 7.945e-01, test_acc: 7.861e-01, test_nll: 6.353e-01)
[2023-02-05 12:36:27] [Epoch   158/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.351e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.324e-06, val/acc 7.668e-01, val/nll 6.923e-01
[2023-02-05 12:36:39] [Epoch   159/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.322e+04, trn/neg_log_prior  4.019e+06, trn/lr  2.316e-06, val/acc 7.809e-01, val/nll 6.470e-01
[2023-02-05 12:36:51] [Epoch   160/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.290e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.308e-06, val/acc 7.709e-01, val/nll 6.949e-01
[2023-02-05 12:37:03] [Epoch   161/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.309e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.300e-06, val/acc 7.804e-01, val/nll 6.462e-01
[2023-02-05 12:37:15] [Epoch   162/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.315e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.292e-06, val/acc 7.716e-01, val/nll 6.935e-01
[2023-02-05 12:37:27] [Epoch   163/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.308e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.284e-06, val/acc 7.514e-01, val/nll 7.434e-01
[2023-02-05 12:37:39] [Epoch   164/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.252e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.276e-06, val/acc 7.830e-01, val/nll 6.557e-01
[2023-02-05 12:37:51] [Epoch   165/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.273e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.268e-06, val/acc 7.424e-01, val/nll 7.611e-01
[2023-02-05 12:38:03] [Epoch   166/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.308e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.260e-06, val/acc 7.770e-01, val/nll 6.739e-01
[2023-02-05 12:38:15] [Epoch   167/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.266e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.251e-06, val/acc 7.534e-01, val/nll 7.404e-01
[2023-02-05 12:38:28] [Epoch   168/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.293e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.243e-06, val/acc 7.900e-01, val/nll 6.406e-01
[2023-02-05 12:38:40] [Epoch   169/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.240e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.235e-06, val/acc 7.939e-01, val/nll 6.279e-01
[2023-02-05 12:38:52] [Epoch   170/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.233e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.227e-06, val/acc 7.823e-01, val/nll 6.586e-01
[2023-02-05 12:39:04] [Epoch   171/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.233e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.219e-06, val/acc 7.893e-01, val/nll 6.246e-01
[2023-02-05 12:39:16] [Epoch   172/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.244e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.210e-06, val/acc 7.767e-01, val/nll 6.752e-01
[2023-02-05 12:39:28] [Epoch   173/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.246e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.202e-06, val/acc 7.866e-01, val/nll 6.448e-01
[2023-02-05 12:39:40] [Epoch   174/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.242e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.194e-06, val/acc 7.769e-01, val/nll 6.710e-01
[2023-02-05 12:39:52] [Epoch   175/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.190e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.185e-06, val/acc 7.345e-01, val/nll 7.890e-01
[2023-02-05 12:40:05] [Epoch   176/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.207e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.177e-06, val/acc 7.764e-01, val/nll 6.463e-01
[2023-02-05 12:40:17] [Epoch   177/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.231e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.168e-06, val/acc 7.800e-01, val/nll 6.594e-01
[2023-02-05 12:40:29] [Epoch   178/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.215e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.160e-06, val/acc 7.910e-01, val/nll 6.324e-01
[2023-02-05 12:40:43] [Epoch   179/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.178e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.151e-06, val/acc 8.018e-01, val/nll 6.029e-01 (best_acc: 7.945e-01 -> 8.018e-01, test_acc: 7.987e-01, test_nll: 6.139e-01)
[2023-02-05 12:40:55] [Epoch   180/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.153e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.143e-06, val/acc 7.631e-01, val/nll 7.476e-01
[2023-02-05 12:41:07] [Epoch   181/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.164e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.134e-06, val/acc 7.869e-01, val/nll 6.390e-01
[2023-02-05 12:41:19] [Epoch   182/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.158e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.126e-06, val/acc 7.959e-01, val/nll 6.199e-01
[2023-02-05 12:41:31] [Epoch   183/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.154e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.117e-06, val/acc 7.820e-01, val/nll 6.433e-01
[2023-02-05 12:41:43] [Epoch   184/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.182e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.109e-06, val/acc 7.799e-01, val/nll 6.549e-01
[2023-02-05 12:41:55] [Epoch   185/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.201e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.100e-06, val/acc 7.704e-01, val/nll 7.052e-01
[2023-02-05 12:42:08] [Epoch   186/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.147e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.091e-06, val/acc 7.662e-01, val/nll 7.305e-01
[2023-02-05 12:42:20] [Epoch   187/  500] trn/posterior_energy  4.039e+06, trn/neg_log_likelihood  2.105e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.083e-06, val/acc 7.731e-01, val/nll 6.807e-01
[2023-02-05 12:42:32] [Epoch   188/  500] trn/posterior_energy  4.039e+06, trn/neg_log_likelihood  2.129e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.074e-06, val/acc 7.571e-01, val/nll 7.315e-01
[2023-02-05 12:42:45] [Epoch   189/  500] trn/posterior_energy  4.039e+06, trn/neg_log_likelihood  2.093e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.065e-06, val/acc 7.753e-01, val/nll 6.726e-01
[2023-02-05 12:42:57] [Epoch   190/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.160e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.057e-06, val/acc 7.996e-01, val/nll 6.056e-01
[2023-02-05 12:43:09] [Epoch   191/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.133e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.048e-06, val/acc 7.819e-01, val/nll 6.602e-01
[2023-02-05 12:43:23] [Epoch   192/  500] trn/posterior_energy  4.039e+06, trn/neg_log_likelihood  2.099e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.039e-06, val/acc 8.042e-01, val/nll 5.837e-01 (best_acc: 8.018e-01 -> 8.042e-01, test_acc: 8.027e-01, test_nll: 6.023e-01)
[2023-02-05 12:43:35] [Epoch   193/  500] trn/posterior_energy  4.039e+06, trn/neg_log_likelihood  2.103e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.030e-06, val/acc 7.424e-01, val/nll 7.778e-01
[2023-02-05 12:43:47] [Epoch   194/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.144e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.021e-06, val/acc 7.631e-01, val/nll 6.940e-01
[2023-02-05 12:44:01] [Epoch   195/  500] trn/posterior_energy  4.039e+06, trn/neg_log_likelihood  2.095e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.013e-06, val/acc 8.088e-01, val/nll 5.726e-01 (best_acc: 8.042e-01 -> 8.088e-01, test_acc: 8.087e-01, test_nll: 5.756e-01)
[2023-02-05 12:44:13] [Epoch   196/  500] trn/posterior_energy  4.038e+06, trn/neg_log_likelihood  2.044e+04, trn/neg_log_prior  4.018e+06, trn/lr  2.004e-06, val/acc 7.958e-01, val/nll 6.151e-01
[2023-02-05 12:44:25] [Epoch   197/  500] trn/posterior_energy  4.039e+06, trn/neg_log_likelihood  2.051e+04, trn/neg_log_prior  4.018e+06, trn/lr  1.995e-06, val/acc 7.958e-01, val/nll 6.231e-01
[2023-02-05 12:44:37] [Epoch   198/  500] trn/posterior_energy  4.039e+06, trn/neg_log_likelihood  2.072e+04, trn/neg_log_prior  4.018e+06, trn/lr  1.986e-06, val/acc 7.823e-01, val/nll 6.514e-01
[2023-02-05 12:44:49] [Epoch   199/  500] trn/posterior_energy  4.039e+06, trn/neg_log_likelihood  2.044e+04, trn/neg_log_prior  4.018e+06, trn/lr  1.977e-06, val/acc 7.715e-01, val/nll 6.825e-01
[2023-02-05 12:45:01] [Epoch   200/  500] trn/posterior_energy  4.039e+06, trn/neg_log_likelihood  2.053e+04, trn/neg_log_prior  4.018e+06, trn/lr  1.968e-06, val/acc 7.998e-01, val/nll 6.102e-01
[2023-02-05 12:45:13] [Epoch   201/  500] trn/posterior_energy  4.038e+06, trn/neg_log_likelihood  2.008e+04, trn/neg_log_prior  4.018e+06, trn/lr  1.959e-06, val/acc 8.007e-01, val/nll 6.128e-01
[2023-02-05 12:45:25] [Epoch   202/  500] trn/posterior_energy  4.039e+06, trn/neg_log_likelihood  2.065e+04, trn/neg_log_prior  4.018e+06, trn/lr  1.950e-06, val/acc 7.853e-01, val/nll 6.539e-01
[2023-02-05 12:45:38] [Epoch   203/  500] trn/posterior_energy  4.038e+06, trn/neg_log_likelihood  1.994e+04, trn/neg_log_prior  4.018e+06, trn/lr  1.941e-06, val/acc 7.721e-01, val/nll 7.009e-01
