[2023-02-05 07:58:44] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 07:58:44] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000010_mo-0.70_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 07:59:20] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  1.610e+05, trn/neg_log_likelihood  8.337e+04, trn/neg_log_prior  7.764e+04, trn/lr  9.997e-07, trn/temperature  1.000e+00, val/acc 3.209e-01, val/nll 1.757e+00
[2023-02-05 08:17:34] [Cycle   6/ 30][Epoch   7/ 50] trn/posterior_energy  2.283e+05, trn/neg_log_likelihood  2.301e+04, trn/neg_log_prior  2.053e+05, trn/lr  9.588e-07, trn/temperature  1.000e+00, val/acc 7.712e-01, val/nll 6.672e-01
[2023-02-05 08:17:38] [Cycle   6/ 30][Epoch   8/ 50] trn/posterior_energy  2.279e+05, trn/neg_log_likelihood  2.258e+04, trn/neg_log_prior  2.053e+05, trn/lr  9.454e-07, trn/temperature  1.000e+00, val/acc 7.715e-01, val/nll 6.797e-01
[2023-02-05 08:17:42] [Cycle   6/ 30][Epoch   9/ 50] trn/posterior_energy  2.279e+05, trn/neg_log_likelihood  2.264e+04, trn/neg_log_prior  2.053e+05, trn/lr  9.303e-07, trn/temperature  1.000e+00, val/acc 7.692e-01, val/nll 6.551e-01
[2023-02-05 08:17:46] [Cycle   6/ 30][Epoch  10/ 50] trn/posterior_energy  2.276e+05, trn/neg_log_likelihood  2.230e+04, trn/neg_log_prior  2.053e+05, trn/lr  9.135e-07, trn/temperature  1.000e+00, val/acc 7.881e-01, val/nll 6.254e-01
[2023-02-05 08:17:51] [Cycle   6/ 30][Epoch  11/ 50] trn/posterior_energy  2.275e+05, trn/neg_log_likelihood  2.222e+04, trn/neg_log_prior  2.052e+05, trn/lr  8.950e-07, trn/temperature  1.000e+00, val/acc 7.667e-01, val/nll 6.836e-01
[2023-02-05 08:17:55] [Cycle   6/ 30][Epoch  12/ 50] trn/posterior_energy  2.275e+05, trn/neg_log_likelihood  2.223e+04, trn/neg_log_prior  2.053e+05, trn/lr  8.750e-07, trn/temperature  1.000e+00, val/acc 7.675e-01, val/nll 6.773e-01
[2023-02-05 08:17:59] [Cycle   6/ 30][Epoch  13/ 50] trn/posterior_energy  2.271e+05, trn/neg_log_likelihood  2.183e+04, trn/neg_log_prior  2.053e+05, trn/lr  8.535e-07, trn/temperature  1.000e+00, val/acc 7.689e-01, val/nll 6.814e-01
[2023-02-05 08:18:03] [Cycle   6/ 30][Epoch  14/ 50] trn/posterior_energy  2.272e+05, trn/neg_log_likelihood  2.180e+04, trn/neg_log_prior  2.054e+05, trn/lr  8.306e-07, trn/temperature  1.000e+00, val/acc 7.864e-01, val/nll 6.389e-01
[2023-02-05 08:18:07] [Cycle   6/ 30][Epoch  15/ 50] trn/posterior_energy  2.269e+05, trn/neg_log_likelihood  2.148e+04, trn/neg_log_prior  2.054e+05, trn/lr  8.064e-07, trn/temperature  1.000e+00, val/acc 7.846e-01, val/nll 6.305e-01
[2023-02-05 08:18:12] [Cycle   6/ 30][Epoch  16/ 50] trn/posterior_energy  2.271e+05, trn/neg_log_likelihood  2.153e+04, trn/neg_log_prior  2.055e+05, trn/lr  7.810e-07, trn/temperature  1.000e+00, val/acc 7.677e-01, val/nll 6.803e-01
[2023-02-05 08:18:16] [Cycle   6/ 30][Epoch  17/ 50] trn/posterior_energy  2.267e+05, trn/neg_log_likelihood  2.115e+04, trn/neg_log_prior  2.056e+05, trn/lr  7.545e-07, trn/temperature  1.000e+00, val/acc 7.814e-01, val/nll 6.420e-01
[2023-02-05 08:18:20] [Cycle   6/ 30][Epoch  18/ 50] trn/posterior_energy  2.267e+05, trn/neg_log_likelihood  2.114e+04, trn/neg_log_prior  2.055e+05, trn/lr  7.270e-07, trn/temperature  1.000e+00, val/acc 7.723e-01, val/nll 6.812e-01
[2023-02-05 08:18:24] [Cycle   6/ 30][Epoch  19/ 50] trn/posterior_energy  2.265e+05, trn/neg_log_likelihood  2.100e+04, trn/neg_log_prior  2.055e+05, trn/lr  6.986e-07, trn/temperature  1.000e+00, val/acc 7.909e-01, val/nll 6.265e-01
[2023-02-05 08:18:28] [Cycle   6/ 30][Epoch  20/ 50] trn/posterior_energy  2.261e+05, trn/neg_log_likelihood  2.074e+04, trn/neg_log_prior  2.054e+05, trn/lr  6.694e-07, trn/temperature  1.000e+00, val/acc 7.913e-01, val/nll 6.256e-01
[2023-02-05 08:18:32] [Cycle   6/ 30][Epoch  21/ 50] trn/posterior_energy  2.258e+05, trn/neg_log_likelihood  2.041e+04, trn/neg_log_prior  2.054e+05, trn/lr  6.395e-07, trn/temperature  1.000e+00, val/acc 7.758e-01, val/nll 6.620e-01
[2023-02-05 08:18:37] [Cycle   6/ 30][Epoch  22/ 50] trn/posterior_energy  2.258e+05, trn/neg_log_likelihood  2.033e+04, trn/neg_log_prior  2.055e+05, trn/lr  6.091e-07, trn/temperature  1.000e+00, val/acc 7.882e-01, val/nll 6.364e-01
[2023-02-05 08:18:41] [Cycle   6/ 30][Epoch  23/ 50] trn/posterior_energy  2.253e+05, trn/neg_log_likelihood  1.990e+04, trn/neg_log_prior  2.054e+05, trn/lr  5.782e-07, trn/temperature  1.000e+00, val/acc 7.914e-01, val/nll 6.177e-01
[2023-02-05 08:18:45] [Cycle   6/ 30][Epoch  24/ 50] trn/posterior_energy  2.253e+05, trn/neg_log_likelihood  1.995e+04, trn/neg_log_prior  2.053e+05, trn/lr  5.471e-07, trn/temperature  1.000e+00, val/acc 7.569e-01, val/nll 7.436e-01
[2023-02-05 08:18:49] [Cycle   6/ 30][Epoch  25/ 50] trn/posterior_energy  2.250e+05, trn/neg_log_likelihood  1.970e+04, trn/neg_log_prior  2.053e+05, trn/lr  5.157e-07, trn/temperature  1.000e+00, val/acc 7.851e-01, val/nll 6.469e-01
[2023-02-05 08:18:54] [Cycle   6/ 30][Epoch  26/ 50] trn/posterior_energy  2.247e+05, trn/neg_log_likelihood  1.937e+04, trn/neg_log_prior  2.053e+05, trn/lr  4.843e-07, trn/temperature  1.000e+00, val/acc 7.930e-01, val/nll 6.116e-01
[2023-02-05 08:18:58] [Cycle   6/ 30][Epoch  27/ 50] trn/posterior_energy  2.245e+05, trn/neg_log_likelihood  1.922e+04, trn/neg_log_prior  2.053e+05, trn/lr  4.530e-07, trn/temperature  1.000e+00, val/acc 7.790e-01, val/nll 6.452e-01
[2023-02-05 08:19:02] [Cycle   6/ 30][Epoch  28/ 50] trn/posterior_energy  2.244e+05, trn/neg_log_likelihood  1.907e+04, trn/neg_log_prior  2.053e+05, trn/lr  4.218e-07, trn/temperature  1.000e+00, val/acc 7.930e-01, val/nll 6.186e-01
[2023-02-05 08:19:06] [Cycle   6/ 30][Epoch  29/ 50] trn/posterior_energy  2.240e+05, trn/neg_log_likelihood  1.873e+04, trn/neg_log_prior  2.052e+05, trn/lr  3.910e-07, trn/temperature  1.000e+00, val/acc 7.909e-01, val/nll 6.223e-01
[2023-02-05 08:19:10] [Cycle   6/ 30][Epoch  30/ 50] trn/posterior_energy  2.238e+05, trn/neg_log_likelihood  1.860e+04, trn/neg_log_prior  2.052e+05, trn/lr  3.606e-07, trn/temperature  1.000e+00, val/acc 7.929e-01, val/nll 6.103e-01
[2023-02-05 08:19:14] [Cycle   6/ 30][Epoch  31/ 50] trn/posterior_energy  2.234e+05, trn/neg_log_likelihood  1.822e+04, trn/neg_log_prior  2.052e+05, trn/lr  3.307e-07, trn/temperature  1.000e+00, val/acc 8.018e-01, val/nll 5.998e-01
[2023-02-05 08:19:18] [Cycle   6/ 30][Epoch  32/ 50] trn/posterior_energy  2.234e+05, trn/neg_log_likelihood  1.815e+04, trn/neg_log_prior  2.053e+05, trn/lr  3.015e-07, trn/temperature  1.000e+00, val/acc 7.985e-01, val/nll 5.965e-01
[2023-02-05 08:19:23] [Cycle   6/ 30][Epoch  33/ 50] trn/posterior_energy  2.233e+05, trn/neg_log_likelihood  1.805e+04, trn/neg_log_prior  2.053e+05, trn/lr  2.731e-07, trn/temperature  1.000e+00, val/acc 7.963e-01, val/nll 6.094e-01
[2023-02-05 08:19:27] [Cycle   6/ 30][Epoch  34/ 50] trn/posterior_energy  2.231e+05, trn/neg_log_likelihood  1.786e+04, trn/neg_log_prior  2.052e+05, trn/lr  2.455e-07, trn/temperature  1.000e+00, val/acc 7.978e-01, val/nll 6.032e-01
[2023-02-05 08:19:31] [Cycle   6/ 30][Epoch  35/ 50] trn/posterior_energy  2.228e+05, trn/neg_log_likelihood  1.755e+04, trn/neg_log_prior  2.052e+05, trn/lr  2.190e-07, trn/temperature  1.000e+00, val/acc 8.015e-01, val/nll 5.909e-01
[2023-02-05 08:19:35] [Cycle   6/ 30][Epoch  36/ 50] trn/posterior_energy  2.226e+05, trn/neg_log_likelihood  1.737e+04, trn/neg_log_prior  2.052e+05, trn/lr  1.936e-07, trn/temperature  1.000e+00, val/acc 8.017e-01, val/nll 5.962e-01
[2023-02-05 08:19:40] [Cycle   6/ 30][Epoch  37/ 50] trn/posterior_energy  2.223e+05, trn/neg_log_likelihood  1.709e+04, trn/neg_log_prior  2.052e+05, trn/lr  1.694e-07, trn/temperature  1.000e+00, val/acc 8.059e-01, val/nll 5.831e-01
[2023-02-05 08:19:44] [Cycle   6/ 30][Epoch  38/ 50] trn/posterior_energy  2.221e+05, trn/neg_log_likelihood  1.696e+04, trn/neg_log_prior  2.052e+05, trn/lr  1.465e-07, trn/temperature  1.000e+00, val/acc 8.027e-01, val/nll 5.954e-01
[2023-02-05 08:19:48] [Cycle   6/ 30][Epoch  39/ 50] trn/posterior_energy  2.219e+05, trn/neg_log_likelihood  1.678e+04, trn/neg_log_prior  2.051e+05, trn/lr  1.250e-07, trn/temperature  1.000e+00, val/acc 7.968e-01, val/nll 6.062e-01
[2023-02-05 08:19:52] [Cycle   6/ 30][Epoch  40/ 50] trn/posterior_energy  2.217e+05, trn/neg_log_likelihood  1.654e+04, trn/neg_log_prior  2.052e+05, trn/lr  1.050e-07, trn/temperature  1.000e+00, val/acc 8.045e-01, val/nll 5.977e-01
[2023-02-05 08:19:56] [Cycle   6/ 30][Epoch  41/ 50] trn/posterior_energy  2.216e+05, trn/neg_log_likelihood  1.642e+04, trn/neg_log_prior  2.052e+05, trn/lr  8.654e-08, trn/temperature  1.000e+00, val/acc 8.009e-01, val/nll 5.916e-01
[2023-02-05 08:20:01] [Cycle   6/ 30][Epoch  42/ 50] trn/posterior_energy  2.214e+05, trn/neg_log_likelihood  1.625e+04, trn/neg_log_prior  2.052e+05, trn/lr  6.972e-08, trn/temperature  1.000e+00, val/acc 8.059e-01, val/nll 5.886e-01
[2023-02-05 08:20:05] [Cycle   6/ 30][Epoch  43/ 50] trn/posterior_energy  2.214e+05, trn/neg_log_likelihood  1.617e+04, trn/neg_log_prior  2.052e+05, trn/lr  5.458e-08, trn/temperature  1.000e+00, val/acc 8.044e-01, val/nll 5.867e-01
[2023-02-05 08:20:09] [Cycle   6/ 30][Epoch  44/ 50] trn/posterior_energy  2.213e+05, trn/neg_log_likelihood  1.607e+04, trn/neg_log_prior  2.052e+05, trn/lr  4.121e-08, trn/temperature  1.000e+00, val/acc 8.075e-01, val/nll 5.881e-01
[2023-02-05 08:20:13] [Cycle   6/ 30][Epoch  45/ 50] trn/posterior_energy  2.212e+05, trn/neg_log_likelihood  1.598e+04, trn/neg_log_prior  2.052e+05, trn/lr  2.965e-08, trn/temperature  1.000e+00, val/acc 8.044e-01, val/nll 5.856e-01
[2023-02-05 08:20:17] [Cycle   6/ 30][Epoch  46/ 50] trn/posterior_energy  2.210e+05, trn/neg_log_likelihood  1.585e+04, trn/neg_log_prior  2.052e+05, trn/lr  1.994e-08, trn/temperature  1.000e+00, val/acc 8.037e-01, val/nll 5.857e-01
[2023-02-05 08:20:22] [Cycle   6/ 30][Epoch  47/ 50] trn/posterior_energy  2.210e+05, trn/neg_log_likelihood  1.579e+04, trn/neg_log_prior  2.052e+05, trn/lr  1.213e-08, trn/temperature  1.000e+00, val/acc 8.063e-01, val/nll 5.843e-01
[2023-02-05 08:20:26] [Cycle   6/ 30][Epoch  48/ 50] trn/posterior_energy  2.209e+05, trn/neg_log_likelihood  1.574e+04, trn/neg_log_prior  2.052e+05, trn/lr  6.242e-09, trn/temperature  1.000e+00, val/acc 8.062e-01, val/nll 5.836e-01
[2023-02-05 08:20:30] [Cycle   6/ 30][Epoch  49/ 50] trn/posterior_energy  2.209e+05, trn/neg_log_likelihood  1.571e+04, trn/neg_log_prior  2.052e+05, trn/lr  2.304e-09, trn/temperature  1.000e+00, val/acc 8.045e-01, val/nll 5.841e-01
[2023-02-05 08:20:35] [Cycle   6/ 30][Epoch  50/ 50] trn/posterior_energy  2.209e+05, trn/neg_log_likelihood  1.568e+04, trn/neg_log_prior  2.052e+05, trn/lr  3.299e-10, trn/temperature  1.000e+00, val/acc 8.069e-01, val/nll 5.833e-01, val/ens_acc 8.230e-01, val/ens_nll 5.363e-01 (test_acc: 7.997e-01, test_nll: 5.975e-01, test_ens_acc: 8.168e-01, test_ens_nll: 5.461e-01)
[2023-02-05 08:20:39] [Cycle   7/ 30][Epoch   1/ 50] trn/posterior_energy  2.303e+05, trn/neg_log_likelihood  2.497e+04, trn/neg_log_prior  2.053e+05, trn/lr  9.997e-07, trn/temperature  1.000e+00, val/acc 7.698e-01, val/nll 6.802e-01
[2023-02-05 08:20:43] [Cycle   7/ 30][Epoch   2/ 50] trn/posterior_energy  2.286e+05, trn/neg_log_likelihood  2.312e+04, trn/neg_log_prior  2.055e+05, trn/lr  9.977e-07, trn/temperature  1.000e+00, val/acc 7.612e-01, val/nll 7.020e-01
[2023-02-05 08:20:47] [Cycle   7/ 30][Epoch   3/ 50] trn/posterior_energy  2.282e+05, trn/neg_log_likelihood  2.275e+04, trn/neg_log_prior  2.055e+05, trn/lr  9.938e-07, trn/temperature  1.000e+00, val/acc 7.544e-01, val/nll 7.314e-01
[2023-02-05 08:20:52] [Cycle   7/ 30][Epoch   4/ 50] trn/posterior_energy  2.278e+05, trn/neg_log_likelihood  2.238e+04, trn/neg_log_prior  2.054e+05, trn/lr  9.879e-07, trn/temperature  1.000e+00, val/acc 7.781e-01, val/nll 6.546e-01
[2023-02-05 08:20:56] [Cycle   7/ 30][Epoch   5/ 50] trn/posterior_energy  2.280e+05, trn/neg_log_likelihood  2.254e+04, trn/neg_log_prior  2.055e+05, trn/lr  9.801e-07, trn/temperature  1.000e+00, val/acc 7.775e-01, val/nll 6.508e-01
[2023-02-05 08:21:00] [Cycle   7/ 30][Epoch   6/ 50] trn/posterior_energy  2.278e+05, trn/neg_log_likelihood  2.231e+04, trn/neg_log_prior  2.055e+05, trn/lr  9.704e-07, trn/temperature  1.000e+00, val/acc 7.711e-01, val/nll 6.870e-01
[2023-02-05 08:21:04] [Cycle   7/ 30][Epoch   7/ 50] trn/posterior_energy  2.278e+05, trn/neg_log_likelihood  2.228e+04, trn/neg_log_prior  2.055e+05, trn/lr  9.588e-07, trn/temperature  1.000e+00, val/acc 7.940e-01, val/nll 6.132e-01
[2023-02-05 08:21:09] [Cycle   7/ 30][Epoch   8/ 50] trn/posterior_energy  2.278e+05, trn/neg_log_likelihood  2.218e+04, trn/neg_log_prior  2.056e+05, trn/lr  9.454e-07, trn/temperature  1.000e+00, val/acc 7.868e-01, val/nll 6.460e-01
[2023-02-05 08:21:13] [Cycle   7/ 30][Epoch   9/ 50] trn/posterior_energy  2.278e+05, trn/neg_log_likelihood  2.200e+04, trn/neg_log_prior  2.058e+05, trn/lr  9.303e-07, trn/temperature  1.000e+00, val/acc 7.746e-01, val/nll 6.677e-01
[2023-02-05 08:21:17] [Cycle   7/ 30][Epoch  10/ 50] trn/posterior_energy  2.277e+05, trn/neg_log_likelihood  2.186e+04, trn/neg_log_prior  2.058e+05, trn/lr  9.135e-07, trn/temperature  1.000e+00, val/acc 7.892e-01, val/nll 6.227e-01
[2023-02-05 08:21:21] [Cycle   7/ 30][Epoch  11/ 50] trn/posterior_energy  2.274e+05, trn/neg_log_likelihood  2.162e+04, trn/neg_log_prior  2.058e+05, trn/lr  8.950e-07, trn/temperature  1.000e+00, val/acc 7.684e-01, val/nll 6.909e-01
[2023-02-05 08:21:26] [Cycle   7/ 30][Epoch  12/ 50] trn/posterior_energy  2.276e+05, trn/neg_log_likelihood  2.173e+04, trn/neg_log_prior  2.059e+05, trn/lr  8.750e-07, trn/temperature  1.000e+00, val/acc 7.843e-01, val/nll 6.457e-01
[2023-02-05 08:21:30] [Cycle   7/ 30][Epoch  13/ 50] trn/posterior_energy  2.273e+05, trn/neg_log_likelihood  2.141e+04, trn/neg_log_prior  2.059e+05, trn/lr  8.535e-07, trn/temperature  1.000e+00, val/acc 7.869e-01, val/nll 6.235e-01
[2023-02-05 08:21:34] [Cycle   7/ 30][Epoch  14/ 50] trn/posterior_energy  2.272e+05, trn/neg_log_likelihood  2.126e+04, trn/neg_log_prior  2.060e+05, trn/lr  8.306e-07, trn/temperature  1.000e+00, val/acc 7.881e-01, val/nll 6.370e-01
[2023-02-05 08:21:39] [Cycle   7/ 30][Epoch  15/ 50] trn/posterior_energy  2.271e+05, trn/neg_log_likelihood  2.110e+04, trn/neg_log_prior  2.060e+05, trn/lr  8.064e-07, trn/temperature  1.000e+00, val/acc 7.848e-01, val/nll 6.367e-01
[2023-02-05 08:21:43] [Cycle   7/ 30][Epoch  16/ 50] trn/posterior_energy  2.271e+05, trn/neg_log_likelihood  2.106e+04, trn/neg_log_prior  2.061e+05, trn/lr  7.810e-07, trn/temperature  1.000e+00, val/acc 7.793e-01, val/nll 6.527e-01
[2023-02-05 08:21:47] [Cycle   7/ 30][Epoch  17/ 50] trn/posterior_energy  2.268e+05, trn/neg_log_likelihood  2.080e+04, trn/neg_log_prior  2.060e+05, trn/lr  7.545e-07, trn/temperature  1.000e+00, val/acc 7.760e-01, val/nll 6.651e-01
[2023-02-05 08:21:51] [Cycle   7/ 30][Epoch  18/ 50] trn/posterior_energy  2.268e+05, trn/neg_log_likelihood  2.084e+04, trn/neg_log_prior  2.059e+05, trn/lr  7.270e-07, trn/temperature  1.000e+00, val/acc 7.899e-01, val/nll 6.229e-01
[2023-02-05 08:21:55] [Cycle   7/ 30][Epoch  19/ 50] trn/posterior_energy  2.265e+05, trn/neg_log_likelihood  2.056e+04, trn/neg_log_prior  2.059e+05, trn/lr  6.986e-07, trn/temperature  1.000e+00, val/acc 7.938e-01, val/nll 6.119e-01
[2023-02-05 08:22:00] [Cycle   7/ 30][Epoch  20/ 50] trn/posterior_energy  2.262e+05, trn/neg_log_likelihood  2.025e+04, trn/neg_log_prior  2.059e+05, trn/lr  6.694e-07, trn/temperature  1.000e+00, val/acc 7.885e-01, val/nll 6.176e-01
[2023-02-05 08:22:04] [Cycle   7/ 30][Epoch  21/ 50] trn/posterior_energy  2.258e+05, trn/neg_log_likelihood  1.999e+04, trn/neg_log_prior  2.058e+05, trn/lr  6.395e-07, trn/temperature  1.000e+00, val/acc 7.916e-01, val/nll 6.091e-01
[2023-02-05 08:22:08] [Cycle   7/ 30][Epoch  22/ 50] trn/posterior_energy  2.259e+05, trn/neg_log_likelihood  2.006e+04, trn/neg_log_prior  2.059e+05, trn/lr  6.091e-07, trn/temperature  1.000e+00, val/acc 7.845e-01, val/nll 6.467e-01
[2023-02-05 08:22:12] [Cycle   7/ 30][Epoch  23/ 50] trn/posterior_energy  2.257e+05, trn/neg_log_likelihood  1.986e+04, trn/neg_log_prior  2.058e+05, trn/lr  5.782e-07, trn/temperature  1.000e+00, val/acc 7.935e-01, val/nll 6.096e-01
[2023-02-05 08:22:17] [Cycle   7/ 30][Epoch  24/ 50] trn/posterior_energy  2.255e+05, trn/neg_log_likelihood  1.972e+04, trn/neg_log_prior  2.058e+05, trn/lr  5.471e-07, trn/temperature  1.000e+00, val/acc 7.850e-01, val/nll 6.429e-01
[2023-02-05 08:22:21] [Cycle   7/ 30][Epoch  25/ 50] trn/posterior_energy  2.251e+05, trn/neg_log_likelihood  1.939e+04, trn/neg_log_prior  2.057e+05, trn/lr  5.157e-07, trn/temperature  1.000e+00, val/acc 7.949e-01, val/nll 6.149e-01
[2023-02-05 08:22:25] [Cycle   7/ 30][Epoch  26/ 50] trn/posterior_energy  2.247e+05, trn/neg_log_likelihood  1.907e+04, trn/neg_log_prior  2.056e+05, trn/lr  4.843e-07, trn/temperature  1.000e+00, val/acc 7.918e-01, val/nll 6.315e-01
[2023-02-05 08:22:29] [Cycle   7/ 30][Epoch  27/ 50] trn/posterior_energy  2.244e+05, trn/neg_log_likelihood  1.888e+04, trn/neg_log_prior  2.056e+05, trn/lr  4.530e-07, trn/temperature  1.000e+00, val/acc 7.896e-01, val/nll 6.117e-01
[2023-02-05 08:22:34] [Cycle   7/ 30][Epoch  28/ 50] trn/posterior_energy  2.244e+05, trn/neg_log_likelihood  1.882e+04, trn/neg_log_prior  2.055e+05, trn/lr  4.218e-07, trn/temperature  1.000e+00, val/acc 7.853e-01, val/nll 6.428e-01
[2023-02-05 08:22:38] [Cycle   7/ 30][Epoch  29/ 50] trn/posterior_energy  2.239e+05, trn/neg_log_likelihood  1.838e+04, trn/neg_log_prior  2.055e+05, trn/lr  3.910e-07, trn/temperature  1.000e+00, val/acc 7.868e-01, val/nll 6.201e-01
[2023-02-05 08:22:42] [Cycle   7/ 30][Epoch  30/ 50] trn/posterior_energy  2.238e+05, trn/neg_log_likelihood  1.826e+04, trn/neg_log_prior  2.056e+05, trn/lr  3.606e-07, trn/temperature  1.000e+00, val/acc 7.919e-01, val/nll 6.275e-01
[2023-02-05 08:22:46] [Cycle   7/ 30][Epoch  31/ 50] trn/posterior_energy  2.235e+05, trn/neg_log_likelihood  1.797e+04, trn/neg_log_prior  2.055e+05, trn/lr  3.307e-07, trn/temperature  1.000e+00, val/acc 7.955e-01, val/nll 6.076e-01
[2023-02-05 08:22:50] [Cycle   7/ 30][Epoch  32/ 50] trn/posterior_energy  2.233e+05, trn/neg_log_likelihood  1.783e+04, trn/neg_log_prior  2.055e+05, trn/lr  3.015e-07, trn/temperature  1.000e+00, val/acc 7.971e-01, val/nll 6.077e-01
[2023-02-05 08:22:54] [Cycle   7/ 30][Epoch  33/ 50] trn/posterior_energy  2.230e+05, trn/neg_log_likelihood  1.741e+04, trn/neg_log_prior  2.056e+05, trn/lr  2.731e-07, trn/temperature  1.000e+00, val/acc 8.008e-01, val/nll 5.871e-01
[2023-02-05 08:22:59] [Cycle   7/ 30][Epoch  34/ 50] trn/posterior_energy  2.228e+05, trn/neg_log_likelihood  1.722e+04, trn/neg_log_prior  2.056e+05, trn/lr  2.455e-07, trn/temperature  1.000e+00, val/acc 8.079e-01, val/nll 5.779e-01
[2023-02-05 08:23:03] [Cycle   7/ 30][Epoch  35/ 50] trn/posterior_energy  2.226e+05, trn/neg_log_likelihood  1.699e+04, trn/neg_log_prior  2.056e+05, trn/lr  2.190e-07, trn/temperature  1.000e+00, val/acc 8.033e-01, val/nll 6.039e-01
[2023-02-05 08:23:07] [Cycle   7/ 30][Epoch  36/ 50] trn/posterior_energy  2.224e+05, trn/neg_log_likelihood  1.687e+04, trn/neg_log_prior  2.055e+05, trn/lr  1.936e-07, trn/temperature  1.000e+00, val/acc 8.050e-01, val/nll 5.850e-01
[2023-02-05 08:23:11] [Cycle   7/ 30][Epoch  37/ 50] trn/posterior_energy  2.223e+05, trn/neg_log_likelihood  1.669e+04, trn/neg_log_prior  2.056e+05, trn/lr  1.694e-07, trn/temperature  1.000e+00, val/acc 8.050e-01, val/nll 5.916e-01
[2023-02-05 08:23:15] [Cycle   7/ 30][Epoch  38/ 50] trn/posterior_energy  2.221e+05, trn/neg_log_likelihood  1.650e+04, trn/neg_log_prior  2.056e+05, trn/lr  1.465e-07, trn/temperature  1.000e+00, val/acc 8.082e-01, val/nll 5.831e-01
[2023-02-05 08:23:20] [Cycle   7/ 30][Epoch  39/ 50] trn/posterior_energy  2.219e+05, trn/neg_log_likelihood  1.634e+04, trn/neg_log_prior  2.056e+05, trn/lr  1.250e-07, trn/temperature  1.000e+00, val/acc 8.014e-01, val/nll 6.103e-01
[2023-02-05 08:23:24] [Cycle   7/ 30][Epoch  40/ 50] trn/posterior_energy  2.218e+05, trn/neg_log_likelihood  1.619e+04, trn/neg_log_prior  2.056e+05, trn/lr  1.050e-07, trn/temperature  1.000e+00, val/acc 8.040e-01, val/nll 5.918e-01
[2023-02-05 08:23:28] [Cycle   7/ 30][Epoch  41/ 50] trn/posterior_energy  2.217e+05, trn/neg_log_likelihood  1.604e+04, trn/neg_log_prior  2.056e+05, trn/lr  8.654e-08, trn/temperature  1.000e+00, val/acc 8.096e-01, val/nll 5.762e-01
[2023-02-05 08:23:32] [Cycle   7/ 30][Epoch  42/ 50] trn/posterior_energy  2.215e+05, trn/neg_log_likelihood  1.585e+04, trn/neg_log_prior  2.057e+05, trn/lr  6.972e-08, trn/temperature  1.000e+00, val/acc 8.054e-01, val/nll 5.894e-01
[2023-02-05 08:23:36] [Cycle   7/ 30][Epoch  43/ 50] trn/posterior_energy  2.214e+05, trn/neg_log_likelihood  1.572e+04, trn/neg_log_prior  2.057e+05, trn/lr  5.458e-08, trn/temperature  1.000e+00, val/acc 8.072e-01, val/nll 5.799e-01
[2023-02-05 08:23:40] [Cycle   7/ 30][Epoch  44/ 50] trn/posterior_energy  2.213e+05, trn/neg_log_likelihood  1.558e+04, trn/neg_log_prior  2.057e+05, trn/lr  4.121e-08, trn/temperature  1.000e+00, val/acc 8.104e-01, val/nll 5.778e-01
[2023-02-05 08:23:45] [Cycle   7/ 30][Epoch  45/ 50] trn/posterior_energy  2.212e+05, trn/neg_log_likelihood  1.547e+04, trn/neg_log_prior  2.057e+05, trn/lr  2.965e-08, trn/temperature  1.000e+00, val/acc 8.097e-01, val/nll 5.797e-01
[2023-02-05 08:23:49] [Cycle   7/ 30][Epoch  46/ 50] trn/posterior_energy  2.211e+05, trn/neg_log_likelihood  1.537e+04, trn/neg_log_prior  2.057e+05, trn/lr  1.994e-08, trn/temperature  1.000e+00, val/acc 8.084e-01, val/nll 5.787e-01
[2023-02-05 08:23:53] [Cycle   7/ 30][Epoch  47/ 50] trn/posterior_energy  2.210e+05, trn/neg_log_likelihood  1.528e+04, trn/neg_log_prior  2.057e+05, trn/lr  1.213e-08, trn/temperature  1.000e+00, val/acc 8.083e-01, val/nll 5.792e-01
