[2023-02-06 01:25:33] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-06 01:25:33] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.99
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000003_mo-0.99_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 01:25:39] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-06 01:26:22] [Epoch     1/  500] trn/posterior_energy -1.889e+06, trn/neg_log_likelihood  8.345e+04, trn/neg_log_prior -1.972e+06, trn/lr  3.000e-07, val/acc 3.377e-01, val/nll 1.759e+00 (best_acc: 0.000e+00 -> 3.377e-01, test_acc: 3.435e-01, test_nll: 1.748e+00)
[2023-02-06 01:45:56] [Epoch    95/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  2.669e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.743e-07, val/acc 8.106e-01, val/nll 7.764e-01
[2023-02-06 01:46:09] [Epoch    96/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.634e+03, trn/neg_log_prior -1.973e+06, trn/lr  2.738e-07, val/acc 8.167e-01, val/nll 7.677e-01
[2023-02-06 01:46:21] [Epoch    97/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  8.640e+02, trn/neg_log_prior -1.974e+06, trn/lr  2.733e-07, val/acc 8.263e-01, val/nll 7.278e-01
[2023-02-06 01:46:33] [Epoch    98/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.195e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.727e-07, val/acc 8.263e-01, val/nll 7.355e-01
[2023-02-06 01:46:45] [Epoch    99/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.319e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.722e-07, val/acc 8.107e-01, val/nll 8.271e-01
[2023-02-06 01:46:57] [Epoch   100/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.031e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.716e-07, val/acc 8.244e-01, val/nll 7.318e-01
[2023-02-06 01:47:09] [Epoch   101/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.066e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.711e-07, val/acc 8.198e-01, val/nll 7.711e-01
[2023-02-06 01:47:21] [Epoch   102/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.357e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.705e-07, val/acc 8.001e-01, val/nll 8.385e-01
[2023-02-06 01:47:33] [Epoch   103/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.315e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.700e-07, val/acc 8.285e-01, val/nll 7.234e-01
[2023-02-06 01:47:45] [Epoch   104/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.578e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.694e-07, val/acc 8.019e-01, val/nll 8.201e-01
[2023-02-06 01:47:58] [Epoch   105/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.689e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.688e-07, val/acc 8.218e-01, val/nll 7.570e-01
[2023-02-06 01:48:10] [Epoch   106/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.724e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.682e-07, val/acc 8.244e-01, val/nll 7.093e-01
[2023-02-06 01:48:22] [Epoch   107/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.550e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.677e-07, val/acc 8.179e-01, val/nll 7.192e-01
[2023-02-06 01:48:33] [Epoch   108/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.567e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.671e-07, val/acc 8.244e-01, val/nll 7.229e-01
[2023-02-06 01:48:45] [Epoch   109/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.113e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.665e-07, val/acc 7.998e-01, val/nll 8.725e-01
[2023-02-06 01:48:57] [Epoch   110/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.120e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.659e-07, val/acc 8.278e-01, val/nll 7.749e-01
[2023-02-06 01:49:09] [Epoch   111/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.576e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.653e-07, val/acc 8.230e-01, val/nll 7.110e-01
[2023-02-06 01:49:21] [Epoch   112/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.409e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.647e-07, val/acc 8.205e-01, val/nll 7.338e-01
[2023-02-06 01:49:33] [Epoch   113/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.214e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.641e-07, val/acc 8.019e-01, val/nll 8.015e-01
[2023-02-06 01:49:45] [Epoch   114/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.289e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.634e-07, val/acc 8.087e-01, val/nll 7.772e-01
[2023-02-06 01:49:57] [Epoch   115/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.054e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.628e-07, val/acc 8.226e-01, val/nll 7.541e-01
[2023-02-06 01:50:08] [Epoch   116/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.494e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.622e-07, val/acc 8.200e-01, val/nll 7.162e-01
[2023-02-06 01:50:20] [Epoch   117/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.502e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.616e-07, val/acc 8.194e-01, val/nll 7.566e-01
[2023-02-06 01:50:32] [Epoch   118/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.244e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.609e-07, val/acc 8.265e-01, val/nll 7.500e-01
[2023-02-06 01:50:43] [Epoch   119/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.190e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.603e-07, val/acc 8.095e-01, val/nll 7.866e-01
[2023-02-06 01:50:57] [Epoch   120/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.065e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.597e-07, val/acc 8.387e-01, val/nll 6.278e-01 (best_acc: 8.351e-01 -> 8.387e-01, test_acc: 8.347e-01, test_nll: 6.720e-01)
[2023-02-06 01:51:09] [Epoch   121/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.230e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.590e-07, val/acc 8.170e-01, val/nll 8.029e-01
[2023-02-06 01:51:21] [Epoch   122/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.367e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.584e-07, val/acc 8.179e-01, val/nll 7.824e-01
[2023-02-06 01:51:33] [Epoch   123/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.535e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.577e-07, val/acc 8.169e-01, val/nll 7.430e-01
[2023-02-06 01:51:45] [Epoch   124/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.719e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.571e-07, val/acc 8.209e-01, val/nll 7.361e-01
[2023-02-06 01:51:57] [Epoch   125/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.580e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.564e-07, val/acc 8.185e-01, val/nll 7.402e-01
[2023-02-06 01:52:09] [Epoch   126/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.233e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.557e-07, val/acc 8.200e-01, val/nll 7.580e-01
[2023-02-06 01:52:21] [Epoch   127/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.723e+02, trn/neg_log_prior -1.975e+06, trn/lr  2.551e-07, val/acc 8.230e-01, val/nll 7.894e-01
[2023-02-06 01:52:33] [Epoch   128/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.013e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.544e-07, val/acc 8.222e-01, val/nll 7.708e-01
[2023-02-06 01:52:45] [Epoch   129/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.253e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.537e-07, val/acc 8.200e-01, val/nll 7.663e-01
[2023-02-06 01:52:57] [Epoch   130/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.294e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.530e-07, val/acc 8.251e-01, val/nll 7.578e-01
[2023-02-06 01:53:09] [Epoch   131/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.104e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.523e-07, val/acc 8.192e-01, val/nll 8.038e-01
[2023-02-06 01:53:21] [Epoch   132/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.375e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.516e-07, val/acc 8.228e-01, val/nll 7.272e-01
[2023-02-06 01:53:33] [Epoch   133/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.051e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.510e-07, val/acc 8.356e-01, val/nll 7.332e-01
[2023-02-06 01:53:45] [Epoch   134/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.227e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.503e-07, val/acc 8.216e-01, val/nll 7.852e-01
[2023-02-06 01:53:57] [Epoch   135/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.389e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.496e-07, val/acc 8.155e-01, val/nll 7.600e-01
[2023-02-06 01:54:09] [Epoch   136/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  9.764e+02, trn/neg_log_prior -1.975e+06, trn/lr  2.488e-07, val/acc 8.281e-01, val/nll 7.159e-01
[2023-02-06 01:54:21] [Epoch   137/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.269e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.481e-07, val/acc 8.215e-01, val/nll 7.537e-01
[2023-02-06 01:54:34] [Epoch   138/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.075e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.474e-07, val/acc 8.320e-01, val/nll 7.097e-01
[2023-02-06 01:54:46] [Epoch   139/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.176e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.467e-07, val/acc 8.118e-01, val/nll 8.221e-01
[2023-02-06 01:54:58] [Epoch   140/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.294e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.460e-07, val/acc 8.115e-01, val/nll 8.148e-01
[2023-02-06 01:55:10] [Epoch   141/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.629e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.453e-07, val/acc 8.208e-01, val/nll 7.204e-01
[2023-02-06 01:55:23] [Epoch   142/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.115e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.445e-07, val/acc 8.304e-01, val/nll 7.319e-01
[2023-02-06 01:55:35] [Epoch   143/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.027e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.438e-07, val/acc 8.239e-01, val/nll 7.874e-01
[2023-02-06 01:55:46] [Epoch   144/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  9.957e+02, trn/neg_log_prior -1.975e+06, trn/lr  2.430e-07, val/acc 8.215e-01, val/nll 7.870e-01
[2023-02-06 01:55:58] [Epoch   145/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.238e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.423e-07, val/acc 8.198e-01, val/nll 7.842e-01
[2023-02-06 01:56:10] [Epoch   146/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  9.323e+02, trn/neg_log_prior -1.975e+06, trn/lr  2.416e-07, val/acc 8.279e-01, val/nll 7.244e-01
[2023-02-06 01:56:22] [Epoch   147/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.872e+02, trn/neg_log_prior -1.975e+06, trn/lr  2.408e-07, val/acc 8.379e-01, val/nll 6.596e-01
[2023-02-06 01:56:36] [Epoch   148/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.061e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.401e-07, val/acc 8.397e-01, val/nll 6.567e-01 (best_acc: 8.387e-01 -> 8.397e-01, test_acc: 8.331e-01, test_nll: 7.157e-01)
[2023-02-06 01:56:48] [Epoch   149/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.289e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.393e-07, val/acc 8.201e-01, val/nll 7.421e-01
[2023-02-06 01:57:00] [Epoch   150/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.202e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.385e-07, val/acc 8.334e-01, val/nll 7.108e-01
[2023-02-06 01:57:12] [Epoch   151/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  8.566e+02, trn/neg_log_prior -1.975e+06, trn/lr  2.378e-07, val/acc 8.337e-01, val/nll 7.236e-01
[2023-02-06 01:57:24] [Epoch   152/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.019e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.370e-07, val/acc 8.261e-01, val/nll 7.451e-01
[2023-02-06 01:57:36] [Epoch   153/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.337e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.363e-07, val/acc 8.187e-01, val/nll 7.210e-01
[2023-02-06 01:57:48] [Epoch   154/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.382e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.355e-07, val/acc 8.379e-01, val/nll 6.738e-01
[2023-02-06 01:58:00] [Epoch   155/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.131e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.347e-07, val/acc 8.333e-01, val/nll 7.137e-01
[2023-02-06 01:58:12] [Epoch   156/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.133e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.339e-07, val/acc 8.351e-01, val/nll 7.066e-01
[2023-02-06 01:58:24] [Epoch   157/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.188e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.331e-07, val/acc 8.134e-01, val/nll 7.194e-01
[2023-02-06 01:58:37] [Epoch   158/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  8.888e+02, trn/neg_log_prior -1.975e+06, trn/lr  2.324e-07, val/acc 8.317e-01, val/nll 7.151e-01
[2023-02-06 01:58:49] [Epoch   159/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.982e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.316e-07, val/acc 8.329e-01, val/nll 7.487e-01
[2023-02-06 01:59:01] [Epoch   160/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  9.725e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.308e-07, val/acc 8.319e-01, val/nll 7.299e-01
[2023-02-06 01:59:14] [Epoch   161/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  7.776e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.300e-07, val/acc 8.126e-01, val/nll 8.362e-01
[2023-02-06 01:59:26] [Epoch   162/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.093e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.292e-07, val/acc 8.270e-01, val/nll 7.398e-01
[2023-02-06 01:59:38] [Epoch   163/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.299e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.284e-07, val/acc 8.184e-01, val/nll 7.211e-01
[2023-02-06 01:59:50] [Epoch   164/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.368e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.276e-07, val/acc 8.131e-01, val/nll 7.597e-01
[2023-02-06 02:00:02] [Epoch   165/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.791e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.268e-07, val/acc 8.316e-01, val/nll 7.132e-01
[2023-02-06 02:00:14] [Epoch   166/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  9.678e+02, trn/neg_log_prior -1.975e+06, trn/lr  2.260e-07, val/acc 8.243e-01, val/nll 7.510e-01
[2023-02-06 02:00:26] [Epoch   167/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.254e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.251e-07, val/acc 8.305e-01, val/nll 7.324e-01
[2023-02-06 02:00:38] [Epoch   168/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.414e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.243e-07, val/acc 8.209e-01, val/nll 7.477e-01
[2023-02-06 02:00:50] [Epoch   169/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.263e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.235e-07, val/acc 8.383e-01, val/nll 6.966e-01
[2023-02-06 02:01:02] [Epoch   170/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.188e+02, trn/neg_log_prior -1.975e+06, trn/lr  2.227e-07, val/acc 8.310e-01, val/nll 7.632e-01
[2023-02-06 02:01:14] [Epoch   171/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.935e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.219e-07, val/acc 8.330e-01, val/nll 7.302e-01
[2023-02-06 02:01:28] [Epoch   172/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.692e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.210e-07, val/acc 8.416e-01, val/nll 7.104e-01 (best_acc: 8.397e-01 -> 8.416e-01, test_acc: 8.423e-01, test_nll: 7.097e-01)
[2023-02-06 02:01:40] [Epoch   173/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  4.746e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.202e-07, val/acc 8.369e-01, val/nll 7.059e-01
[2023-02-06 02:01:53] [Epoch   174/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  4.827e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.194e-07, val/acc 8.324e-01, val/nll 7.049e-01
[2023-02-06 02:02:05] [Epoch   175/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  8.179e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.185e-07, val/acc 8.222e-01, val/nll 7.376e-01
[2023-02-06 02:02:17] [Epoch   176/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.070e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.177e-07, val/acc 8.274e-01, val/nll 7.367e-01
[2023-02-06 02:02:29] [Epoch   177/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.200e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.168e-07, val/acc 8.289e-01, val/nll 6.808e-01
[2023-02-06 02:02:41] [Epoch   178/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.246e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.160e-07, val/acc 8.264e-01, val/nll 7.267e-01
[2023-02-06 02:02:53] [Epoch   179/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.503e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.151e-07, val/acc 8.284e-01, val/nll 6.928e-01
[2023-02-06 02:03:05] [Epoch   180/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.565e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.143e-07, val/acc 8.281e-01, val/nll 6.953e-01
[2023-02-06 02:03:17] [Epoch   181/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  8.500e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.134e-07, val/acc 8.256e-01, val/nll 7.902e-01
[2023-02-06 02:03:29] [Epoch   182/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.188e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.126e-07, val/acc 8.347e-01, val/nll 7.147e-01
[2023-02-06 02:03:41] [Epoch   183/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  5.567e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.117e-07, val/acc 8.243e-01, val/nll 7.769e-01
[2023-02-06 02:03:53] [Epoch   184/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  9.036e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.109e-07, val/acc 8.306e-01, val/nll 6.983e-01
[2023-02-06 02:04:05] [Epoch   185/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  7.029e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.100e-07, val/acc 8.228e-01, val/nll 7.852e-01
[2023-02-06 02:04:16] [Epoch   186/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  8.584e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.091e-07, val/acc 8.137e-01, val/nll 8.448e-01
[2023-02-06 02:04:28] [Epoch   187/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.143e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.083e-07, val/acc 8.229e-01, val/nll 7.047e-01
[2023-02-06 02:04:40] [Epoch   188/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.100e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.074e-07, val/acc 8.211e-01, val/nll 7.941e-01
[2023-02-06 02:04:52] [Epoch   189/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  7.328e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.065e-07, val/acc 8.338e-01, val/nll 7.279e-01
[2023-02-06 02:05:05] [Epoch   190/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  8.524e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.057e-07, val/acc 8.305e-01, val/nll 6.625e-01
[2023-02-06 02:05:17] [Epoch   191/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  9.697e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.048e-07, val/acc 8.389e-01, val/nll 7.083e-01
[2023-02-06 02:05:29] [Epoch   192/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.104e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.039e-07, val/acc 8.195e-01, val/nll 7.246e-01
[2023-02-06 02:05:41] [Epoch   193/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.115e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.030e-07, val/acc 8.223e-01, val/nll 7.570e-01
[2023-02-06 02:05:53] [Epoch   194/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.265e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.021e-07, val/acc 8.304e-01, val/nll 6.956e-01
[2023-02-06 02:06:05] [Epoch   195/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.054e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.013e-07, val/acc 8.265e-01, val/nll 7.703e-01
[2023-02-06 02:06:17] [Epoch   196/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  9.304e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.004e-07, val/acc 8.270e-01, val/nll 7.509e-01
[2023-02-06 02:06:29] [Epoch   197/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.003e+03, trn/neg_log_prior -1.976e+06, trn/lr  1.995e-07, val/acc 8.290e-01, val/nll 7.031e-01
[2023-02-06 02:06:41] [Epoch   198/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  7.047e+02, trn/neg_log_prior -1.976e+06, trn/lr  1.986e-07, val/acc 8.355e-01, val/nll 7.195e-01
[2023-02-06 02:06:55] [Epoch   199/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  5.910e+02, trn/neg_log_prior -1.976e+06, trn/lr  1.977e-07, val/acc 8.423e-01, val/nll 6.966e-01 (best_acc: 8.416e-01 -> 8.423e-01, test_acc: 8.360e-01, test_nll: 7.245e-01)
[2023-02-06 02:07:07] [Epoch   200/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  4.523e+02, trn/neg_log_prior -1.977e+06, trn/lr  1.968e-07, val/acc 8.366e-01, val/nll 7.444e-01
[2023-02-06 02:07:19] [Epoch   201/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  5.092e+02, trn/neg_log_prior -1.977e+06, trn/lr  1.959e-07, val/acc 8.415e-01, val/nll 7.048e-01
[2023-02-06 02:07:31] [Epoch   202/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  5.049e+02, trn/neg_log_prior -1.977e+06, trn/lr  1.950e-07, val/acc 8.423e-01, val/nll 6.780e-01
