[2023-02-05 21:51:21] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 21:51:21] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 90
- args.num_epochs_noisy  : 10
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0090-0010_lr-0.0000010_mo-0.90_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 21:52:00] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  4.993e+05, trn/neg_log_likelihood  8.387e+04, trn/neg_log_prior  4.155e+05, trn/lr  9.999e-07, trn/temperature  0.000e+00, val/acc 3.148e-01, val/nll 1.743e+00
[2023-02-05 21:57:31] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  3.827e+05, trn/neg_log_likelihood  1.315e+04, trn/neg_log_prior  3.696e+05, trn/lr  2.801e-07, trn/temperature  0.000e+00, val/acc 7.993e-01, val/nll 6.125e-01
[2023-02-05 21:57:36] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  3.817e+05, trn/neg_log_likelihood  1.232e+04, trn/neg_log_prior  3.694e+05, trn/lr  2.661e-07, trn/temperature  0.000e+00, val/acc 8.207e-01, val/nll 5.528e-01
[2023-02-05 21:57:41] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  3.812e+05, trn/neg_log_likelihood  1.201e+04, trn/neg_log_prior  3.692e+05, trn/lr  2.523e-07, trn/temperature  0.000e+00, val/acc 8.064e-01, val/nll 6.068e-01
[2023-02-05 21:57:46] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  3.803e+05, trn/neg_log_likelihood  1.125e+04, trn/neg_log_prior  3.690e+05, trn/lr  2.388e-07, trn/temperature  0.000e+00, val/acc 7.861e-01, val/nll 6.740e-01
[2023-02-05 21:57:51] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  3.795e+05, trn/neg_log_likelihood  1.068e+04, trn/neg_log_prior  3.688e+05, trn/lr  2.255e-07, trn/temperature  0.000e+00, val/acc 8.097e-01, val/nll 5.766e-01
[2023-02-05 21:57:57] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  3.786e+05, trn/neg_log_likelihood  1.003e+04, trn/neg_log_prior  3.686e+05, trn/lr  2.125e-07, trn/temperature  0.000e+00, val/acc 7.985e-01, val/nll 6.520e-01
[2023-02-05 21:58:02] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  3.776e+05, trn/neg_log_likelihood  9.267e+03, trn/neg_log_prior  3.683e+05, trn/lr  1.998e-07, trn/temperature  0.000e+00, val/acc 8.093e-01, val/nll 6.110e-01
[2023-02-05 21:58:07] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  3.767e+05, trn/neg_log_likelihood  8.628e+03, trn/neg_log_prior  3.681e+05, trn/lr  1.874e-07, trn/temperature  0.000e+00, val/acc 7.948e-01, val/nll 6.551e-01
[2023-02-05 21:58:12] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  3.758e+05, trn/neg_log_likelihood  8.038e+03, trn/neg_log_prior  3.678e+05, trn/lr  1.753e-07, trn/temperature  0.000e+00, val/acc 7.977e-01, val/nll 6.608e-01
[2023-02-05 21:58:17] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  3.747e+05, trn/neg_log_likelihood  7.246e+03, trn/neg_log_prior  3.675e+05, trn/lr  1.635e-07, trn/temperature  0.000e+00, val/acc 8.045e-01, val/nll 6.563e-01
[2023-02-05 21:58:22] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  3.736e+05, trn/neg_log_likelihood  6.500e+03, trn/neg_log_prior  3.671e+05, trn/lr  1.521e-07, trn/temperature  0.000e+00, val/acc 8.154e-01, val/nll 6.099e-01
[2023-02-05 21:58:27] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  3.724e+05, trn/neg_log_likelihood  5.725e+03, trn/neg_log_prior  3.667e+05, trn/lr  1.410e-07, trn/temperature  0.000e+00, val/acc 8.176e-01, val/nll 6.056e-01
[2023-02-05 21:58:32] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  3.711e+05, trn/neg_log_likelihood  4.801e+03, trn/neg_log_prior  3.663e+05, trn/lr  1.302e-07, trn/temperature  0.000e+00, val/acc 8.032e-01, val/nll 6.867e-01
[2023-02-05 21:58:38] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  3.704e+05, trn/neg_log_likelihood  4.513e+03, trn/neg_log_prior  3.659e+05, trn/lr  1.198e-07, trn/temperature  0.000e+00, val/acc 8.191e-01, val/nll 6.137e-01
[2023-02-05 21:58:43] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  3.682e+05, trn/neg_log_likelihood  2.844e+03, trn/neg_log_prior  3.654e+05, trn/lr  1.098e-07, trn/temperature  0.000e+00, val/acc 7.949e-01, val/nll 7.228e-01
[2023-02-05 21:58:48] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  3.680e+05, trn/neg_log_likelihood  3.141e+03, trn/neg_log_prior  3.649e+05, trn/lr  1.002e-07, trn/temperature  0.000e+00, val/acc 8.220e-01, val/nll 6.319e-01
[2023-02-05 21:58:53] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  3.670e+05, trn/neg_log_likelihood  2.545e+03, trn/neg_log_prior  3.644e+05, trn/lr  9.095e-08, trn/temperature  0.000e+00, val/acc 8.206e-01, val/nll 6.403e-01
[2023-02-05 21:58:58] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  3.650e+05, trn/neg_log_likelihood  1.129e+03, trn/neg_log_prior  3.639e+05, trn/lr  8.212e-08, trn/temperature  0.000e+00, val/acc 8.300e-01, val/nll 6.290e-01
[2023-02-05 21:59:03] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  3.638e+05, trn/neg_log_likelihood  5.966e+02, trn/neg_log_prior  3.632e+05, trn/lr  7.371e-08, trn/temperature  0.000e+00, val/acc 8.381e-01, val/nll 6.158e-01
[2023-02-05 21:59:08] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  3.629e+05, trn/neg_log_likelihood  3.671e+02, trn/neg_log_prior  3.625e+05, trn/lr  6.571e-08, trn/temperature  0.000e+00, val/acc 8.373e-01, val/nll 6.075e-01
[2023-02-05 21:59:14] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  3.622e+05, trn/neg_log_likelihood  3.011e+02, trn/neg_log_prior  3.619e+05, trn/lr  5.814e-08, trn/temperature  0.000e+00, val/acc 8.404e-01, val/nll 6.052e-01
[2023-02-05 21:59:19] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  3.617e+05, trn/neg_log_likelihood  2.945e+02, trn/neg_log_prior  3.614e+05, trn/lr  5.101e-08, trn/temperature  0.000e+00, val/acc 8.415e-01, val/nll 6.036e-01
[2023-02-05 21:59:24] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  3.613e+05, trn/neg_log_likelihood  2.996e+02, trn/neg_log_prior  3.610e+05, trn/lr  4.432e-08, trn/temperature  0.000e+00, val/acc 8.418e-01, val/nll 6.029e-01
[2023-02-05 21:59:29] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  3.610e+05, trn/neg_log_likelihood  3.056e+02, trn/neg_log_prior  3.607e+05, trn/lr  3.809e-08, trn/temperature  0.000e+00, val/acc 8.419e-01, val/nll 6.044e-01
