[2023-02-05 10:24:03] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 10:24:03] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000010_mo-0.97_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 10:24:38] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  1.819e+05, trn/neg_log_likelihood  8.941e+04, trn/neg_log_prior  9.247e+04, trn/lr  9.997e-07, trn/temperature  1.000e+00, val/acc 2.701e-01, val/nll 1.923e+00
[2023-02-05 10:40:48] [Cycle   5/ 30][Epoch  23/ 50] trn/posterior_energy  2.381e+05, trn/neg_log_likelihood  2.800e+04, trn/neg_log_prior  2.101e+05, trn/lr  5.782e-07, trn/temperature  1.000e+00, val/acc 7.448e-01, val/nll 7.424e-01
[2023-02-05 10:40:52] [Cycle   5/ 30][Epoch  24/ 50] trn/posterior_energy  2.382e+05, trn/neg_log_likelihood  2.781e+04, trn/neg_log_prior  2.104e+05, trn/lr  5.471e-07, trn/temperature  1.000e+00, val/acc 6.823e-01, val/nll 9.036e-01
[2023-02-05 10:40:57] [Cycle   5/ 30][Epoch  25/ 50] trn/posterior_energy  2.372e+05, trn/neg_log_likelihood  2.691e+04, trn/neg_log_prior  2.103e+05, trn/lr  5.157e-07, trn/temperature  1.000e+00, val/acc 7.466e-01, val/nll 7.412e-01
[2023-02-05 10:41:01] [Cycle   5/ 30][Epoch  26/ 50] trn/posterior_energy  2.375e+05, trn/neg_log_likelihood  2.705e+04, trn/neg_log_prior  2.104e+05, trn/lr  4.843e-07, trn/temperature  1.000e+00, val/acc 7.631e-01, val/nll 6.954e-01
[2023-02-05 10:41:05] [Cycle   5/ 30][Epoch  27/ 50] trn/posterior_energy  2.363e+05, trn/neg_log_likelihood  2.612e+04, trn/neg_log_prior  2.102e+05, trn/lr  4.530e-07, trn/temperature  1.000e+00, val/acc 7.400e-01, val/nll 7.513e-01
[2023-02-05 10:41:10] [Cycle   5/ 30][Epoch  28/ 50] trn/posterior_energy  2.358e+05, trn/neg_log_likelihood  2.586e+04, trn/neg_log_prior  2.100e+05, trn/lr  4.218e-07, trn/temperature  1.000e+00, val/acc 7.615e-01, val/nll 6.918e-01
[2023-02-05 10:41:14] [Cycle   5/ 30][Epoch  29/ 50] trn/posterior_energy  2.354e+05, trn/neg_log_likelihood  2.585e+04, trn/neg_log_prior  2.095e+05, trn/lr  3.910e-07, trn/temperature  1.000e+00, val/acc 7.634e-01, val/nll 6.976e-01
[2023-02-05 10:41:18] [Cycle   5/ 30][Epoch  30/ 50] trn/posterior_energy  2.350e+05, trn/neg_log_likelihood  2.567e+04, trn/neg_log_prior  2.093e+05, trn/lr  3.606e-07, trn/temperature  1.000e+00, val/acc 7.539e-01, val/nll 7.121e-01
[2023-02-05 10:41:23] [Cycle   5/ 30][Epoch  31/ 50] trn/posterior_energy  2.341e+05, trn/neg_log_likelihood  2.498e+04, trn/neg_log_prior  2.092e+05, trn/lr  3.307e-07, trn/temperature  1.000e+00, val/acc 7.740e-01, val/nll 6.507e-01
[2023-02-05 10:41:27] [Cycle   5/ 30][Epoch  32/ 50] trn/posterior_energy  2.333e+05, trn/neg_log_likelihood  2.445e+04, trn/neg_log_prior  2.089e+05, trn/lr  3.015e-07, trn/temperature  1.000e+00, val/acc 7.673e-01, val/nll 6.674e-01
[2023-02-05 10:41:31] [Cycle   5/ 30][Epoch  33/ 50] trn/posterior_energy  2.321e+05, trn/neg_log_likelihood  2.364e+04, trn/neg_log_prior  2.085e+05, trn/lr  2.731e-07, trn/temperature  1.000e+00, val/acc 7.590e-01, val/nll 7.152e-01
[2023-02-05 10:41:36] [Cycle   5/ 30][Epoch  34/ 50] trn/posterior_energy  2.318e+05, trn/neg_log_likelihood  2.364e+04, trn/neg_log_prior  2.082e+05, trn/lr  2.455e-07, trn/temperature  1.000e+00, val/acc 7.704e-01, val/nll 6.723e-01
[2023-02-05 10:41:40] [Cycle   5/ 30][Epoch  35/ 50] trn/posterior_energy  2.312e+05, trn/neg_log_likelihood  2.308e+04, trn/neg_log_prior  2.081e+05, trn/lr  2.190e-07, trn/temperature  1.000e+00, val/acc 7.795e-01, val/nll 6.383e-01
[2023-02-05 10:41:44] [Cycle   5/ 30][Epoch  36/ 50] trn/posterior_energy  2.307e+05, trn/neg_log_likelihood  2.278e+04, trn/neg_log_prior  2.079e+05, trn/lr  1.936e-07, trn/temperature  1.000e+00, val/acc 7.873e-01, val/nll 6.251e-01
[2023-02-05 10:41:49] [Cycle   5/ 30][Epoch  37/ 50] trn/posterior_energy  2.297e+05, trn/neg_log_likelihood  2.191e+04, trn/neg_log_prior  2.078e+05, trn/lr  1.694e-07, trn/temperature  1.000e+00, val/acc 7.760e-01, val/nll 6.418e-01
[2023-02-05 10:41:53] [Cycle   5/ 30][Epoch  38/ 50] trn/posterior_energy  2.299e+05, trn/neg_log_likelihood  2.205e+04, trn/neg_log_prior  2.078e+05, trn/lr  1.465e-07, trn/temperature  1.000e+00, val/acc 7.706e-01, val/nll 6.564e-01
[2023-02-05 10:41:57] [Cycle   5/ 30][Epoch  39/ 50] trn/posterior_energy  2.290e+05, trn/neg_log_likelihood  2.119e+04, trn/neg_log_prior  2.078e+05, trn/lr  1.250e-07, trn/temperature  1.000e+00, val/acc 7.808e-01, val/nll 6.385e-01
[2023-02-05 10:42:02] [Cycle   5/ 30][Epoch  40/ 50] trn/posterior_energy  2.286e+05, trn/neg_log_likelihood  2.098e+04, trn/neg_log_prior  2.077e+05, trn/lr  1.050e-07, trn/temperature  1.000e+00, val/acc 7.927e-01, val/nll 6.122e-01
[2023-02-05 10:42:06] [Cycle   5/ 30][Epoch  41/ 50] trn/posterior_energy  2.277e+05, trn/neg_log_likelihood  2.015e+04, trn/neg_log_prior  2.075e+05, trn/lr  8.654e-08, trn/temperature  1.000e+00, val/acc 7.920e-01, val/nll 6.112e-01
[2023-02-05 10:42:11] [Cycle   5/ 30][Epoch  42/ 50] trn/posterior_energy  2.275e+05, trn/neg_log_likelihood  1.997e+04, trn/neg_log_prior  2.075e+05, trn/lr  6.972e-08, trn/temperature  1.000e+00, val/acc 7.908e-01, val/nll 6.245e-01
[2023-02-05 10:42:15] [Cycle   5/ 30][Epoch  43/ 50] trn/posterior_energy  2.269e+05, trn/neg_log_likelihood  1.949e+04, trn/neg_log_prior  2.074e+05, trn/lr  5.458e-08, trn/temperature  1.000e+00, val/acc 7.917e-01, val/nll 6.249e-01
[2023-02-05 10:42:19] [Cycle   5/ 30][Epoch  44/ 50] trn/posterior_energy  2.264e+05, trn/neg_log_likelihood  1.894e+04, trn/neg_log_prior  2.074e+05, trn/lr  4.121e-08, trn/temperature  1.000e+00, val/acc 7.955e-01, val/nll 6.089e-01
[2023-02-05 10:42:24] [Cycle   5/ 30][Epoch  45/ 50] trn/posterior_energy  2.262e+05, trn/neg_log_likelihood  1.874e+04, trn/neg_log_prior  2.074e+05, trn/lr  2.965e-08, trn/temperature  1.000e+00, val/acc 7.878e-01, val/nll 6.238e-01
[2023-02-05 10:42:28] [Cycle   5/ 30][Epoch  46/ 50] trn/posterior_energy  2.257e+05, trn/neg_log_likelihood  1.840e+04, trn/neg_log_prior  2.073e+05, trn/lr  1.994e-08, trn/temperature  1.000e+00, val/acc 7.950e-01, val/nll 6.042e-01
[2023-02-05 10:42:33] [Cycle   5/ 30][Epoch  47/ 50] trn/posterior_energy  2.253e+05, trn/neg_log_likelihood  1.804e+04, trn/neg_log_prior  2.073e+05, trn/lr  1.213e-08, trn/temperature  1.000e+00, val/acc 7.914e-01, val/nll 6.061e-01
[2023-02-05 10:42:37] [Cycle   5/ 30][Epoch  48/ 50] trn/posterior_energy  2.251e+05, trn/neg_log_likelihood  1.783e+04, trn/neg_log_prior  2.073e+05, trn/lr  6.242e-09, trn/temperature  1.000e+00, val/acc 7.934e-01, val/nll 6.054e-01
[2023-02-05 10:42:41] [Cycle   5/ 30][Epoch  49/ 50] trn/posterior_energy  2.249e+05, trn/neg_log_likelihood  1.765e+04, trn/neg_log_prior  2.073e+05, trn/lr  2.304e-09, trn/temperature  1.000e+00, val/acc 7.966e-01, val/nll 6.020e-01
[2023-02-05 10:42:46] [Cycle   5/ 30][Epoch  50/ 50] trn/posterior_energy  2.248e+05, trn/neg_log_likelihood  1.755e+04, trn/neg_log_prior  2.073e+05, trn/lr  3.299e-10, trn/temperature  1.000e+00, val/acc 7.952e-01, val/nll 6.014e-01, val/ens_acc 8.249e-01, val/ens_nll 5.232e-01 (test_acc: 7.910e-01, test_nll: 6.036e-01, test_ens_acc: 8.230e-01, test_ens_nll: 5.285e-01)
[2023-02-05 10:42:50] [Cycle   6/ 30][Epoch   1/ 50] trn/posterior_energy  2.420e+05, trn/neg_log_likelihood  3.426e+04, trn/neg_log_prior  2.078e+05, trn/lr  9.997e-07, trn/temperature  1.000e+00, val/acc 7.116e-01, val/nll 8.400e-01
[2023-02-05 10:42:55] [Cycle   6/ 30][Epoch   2/ 50] trn/posterior_energy  2.418e+05, trn/neg_log_likelihood  3.244e+04, trn/neg_log_prior  2.094e+05, trn/lr  9.977e-07, trn/temperature  1.000e+00, val/acc 7.059e-01, val/nll 8.582e-01
[2023-02-05 10:42:59] [Cycle   6/ 30][Epoch   3/ 50] trn/posterior_energy  2.424e+05, trn/neg_log_likelihood  3.195e+04, trn/neg_log_prior  2.105e+05, trn/lr  9.938e-07, trn/temperature  1.000e+00, val/acc 7.175e-01, val/nll 8.147e-01
[2023-02-05 10:43:04] [Cycle   6/ 30][Epoch   4/ 50] trn/posterior_energy  2.426e+05, trn/neg_log_likelihood  3.151e+04, trn/neg_log_prior  2.111e+05, trn/lr  9.879e-07, trn/temperature  1.000e+00, val/acc 7.131e-01, val/nll 8.365e-01
[2023-02-05 10:43:08] [Cycle   6/ 30][Epoch   5/ 50] trn/posterior_energy  2.420e+05, trn/neg_log_likelihood  3.036e+04, trn/neg_log_prior  2.116e+05, trn/lr  9.801e-07, trn/temperature  1.000e+00, val/acc 7.320e-01, val/nll 7.747e-01
[2023-02-05 10:43:12] [Cycle   6/ 30][Epoch   6/ 50] trn/posterior_energy  2.431e+05, trn/neg_log_likelihood  3.114e+04, trn/neg_log_prior  2.120e+05, trn/lr  9.704e-07, trn/temperature  1.000e+00, val/acc 6.975e-01, val/nll 8.753e-01
[2023-02-05 10:43:17] [Cycle   6/ 30][Epoch   7/ 50] trn/posterior_energy  2.431e+05, trn/neg_log_likelihood  3.077e+04, trn/neg_log_prior  2.123e+05, trn/lr  9.588e-07, trn/temperature  1.000e+00, val/acc 6.954e-01, val/nll 8.486e-01
[2023-02-05 10:43:21] [Cycle   6/ 30][Epoch   8/ 50] trn/posterior_energy  2.430e+05, trn/neg_log_likelihood  3.085e+04, trn/neg_log_prior  2.122e+05, trn/lr  9.454e-07, trn/temperature  1.000e+00, val/acc 7.175e-01, val/nll 8.291e-01
[2023-02-05 10:43:25] [Cycle   6/ 30][Epoch   9/ 50] trn/posterior_energy  2.424e+05, trn/neg_log_likelihood  3.061e+04, trn/neg_log_prior  2.118e+05, trn/lr  9.303e-07, trn/temperature  1.000e+00, val/acc 6.967e-01, val/nll 8.839e-01
[2023-02-05 10:43:30] [Cycle   6/ 30][Epoch  10/ 50] trn/posterior_energy  2.416e+05, trn/neg_log_likelihood  3.016e+04, trn/neg_log_prior  2.115e+05, trn/lr  9.135e-07, trn/temperature  1.000e+00, val/acc 7.537e-01, val/nll 7.211e-01
[2023-02-05 10:43:34] [Cycle   6/ 30][Epoch  11/ 50] trn/posterior_energy  2.405e+05, trn/neg_log_likelihood  2.962e+04, trn/neg_log_prior  2.109e+05, trn/lr  8.950e-07, trn/temperature  1.000e+00, val/acc 7.315e-01, val/nll 7.828e-01
[2023-02-05 10:43:38] [Cycle   6/ 30][Epoch  12/ 50] trn/posterior_energy  2.417e+05, trn/neg_log_likelihood  3.066e+04, trn/neg_log_prior  2.111e+05, trn/lr  8.750e-07, trn/temperature  1.000e+00, val/acc 7.335e-01, val/nll 7.755e-01
[2023-02-05 10:43:43] [Cycle   6/ 30][Epoch  13/ 50] trn/posterior_energy  2.410e+05, trn/neg_log_likelihood  2.985e+04, trn/neg_log_prior  2.111e+05, trn/lr  8.535e-07, trn/temperature  1.000e+00, val/acc 7.305e-01, val/nll 7.853e-01
[2023-02-05 10:43:47] [Cycle   6/ 30][Epoch  14/ 50] trn/posterior_energy  2.415e+05, trn/neg_log_likelihood  3.026e+04, trn/neg_log_prior  2.112e+05, trn/lr  8.306e-07, trn/temperature  1.000e+00, val/acc 7.555e-01, val/nll 7.176e-01
[2023-02-05 10:43:51] [Cycle   6/ 30][Epoch  15/ 50] trn/posterior_energy  2.408e+05, trn/neg_log_likelihood  2.957e+04, trn/neg_log_prior  2.112e+05, trn/lr  8.064e-07, trn/temperature  1.000e+00, val/acc 7.230e-01, val/nll 8.047e-01
[2023-02-05 10:43:56] [Cycle   6/ 30][Epoch  16/ 50] trn/posterior_energy  2.403e+05, trn/neg_log_likelihood  2.923e+04, trn/neg_log_prior  2.111e+05, trn/lr  7.810e-07, trn/temperature  1.000e+00, val/acc 7.375e-01, val/nll 7.656e-01
[2023-02-05 10:44:00] [Cycle   6/ 30][Epoch  17/ 50] trn/posterior_energy  2.399e+05, trn/neg_log_likelihood  2.887e+04, trn/neg_log_prior  2.111e+05, trn/lr  7.545e-07, trn/temperature  1.000e+00, val/acc 7.396e-01, val/nll 7.586e-01
[2023-02-05 10:44:04] [Cycle   6/ 30][Epoch  18/ 50] trn/posterior_energy  2.389e+05, trn/neg_log_likelihood  2.847e+04, trn/neg_log_prior  2.104e+05, trn/lr  7.270e-07, trn/temperature  1.000e+00, val/acc 7.122e-01, val/nll 8.347e-01
[2023-02-05 10:44:09] [Cycle   6/ 30][Epoch  19/ 50] trn/posterior_energy  2.388e+05, trn/neg_log_likelihood  2.837e+04, trn/neg_log_prior  2.105e+05, trn/lr  6.986e-07, trn/temperature  1.000e+00, val/acc 7.236e-01, val/nll 7.961e-01
[2023-02-05 10:44:13] [Cycle   6/ 30][Epoch  20/ 50] trn/posterior_energy  2.381e+05, trn/neg_log_likelihood  2.797e+04, trn/neg_log_prior  2.101e+05, trn/lr  6.694e-07, trn/temperature  1.000e+00, val/acc 7.306e-01, val/nll 7.901e-01
[2023-02-05 10:44:17] [Cycle   6/ 30][Epoch  21/ 50] trn/posterior_energy  2.378e+05, trn/neg_log_likelihood  2.788e+04, trn/neg_log_prior  2.099e+05, trn/lr  6.395e-07, trn/temperature  1.000e+00, val/acc 7.348e-01, val/nll 7.671e-01
[2023-02-05 10:44:22] [Cycle   6/ 30][Epoch  22/ 50] trn/posterior_energy  2.381e+05, trn/neg_log_likelihood  2.813e+04, trn/neg_log_prior  2.100e+05, trn/lr  6.091e-07, trn/temperature  1.000e+00, val/acc 7.522e-01, val/nll 7.202e-01
[2023-02-05 10:44:26] [Cycle   6/ 30][Epoch  23/ 50] trn/posterior_energy  2.383e+05, trn/neg_log_likelihood  2.853e+04, trn/neg_log_prior  2.098e+05, trn/lr  5.782e-07, trn/temperature  1.000e+00, val/acc 7.260e-01, val/nll 7.672e-01
[2023-02-05 10:44:30] [Cycle   6/ 30][Epoch  24/ 50] trn/posterior_energy  2.365e+05, trn/neg_log_likelihood  2.708e+04, trn/neg_log_prior  2.095e+05, trn/lr  5.471e-07, trn/temperature  1.000e+00, val/acc 7.483e-01, val/nll 7.401e-01
[2023-02-05 10:44:34] [Cycle   6/ 30][Epoch  25/ 50] trn/posterior_energy  2.361e+05, trn/neg_log_likelihood  2.680e+04, trn/neg_log_prior  2.093e+05, trn/lr  5.157e-07, trn/temperature  1.000e+00, val/acc 7.404e-01, val/nll 7.612e-01
[2023-02-05 10:44:39] [Cycle   6/ 30][Epoch  26/ 50] trn/posterior_energy  2.363e+05, trn/neg_log_likelihood  2.709e+04, trn/neg_log_prior  2.092e+05, trn/lr  4.843e-07, trn/temperature  1.000e+00, val/acc 7.548e-01, val/nll 6.962e-01
[2023-02-05 10:44:43] [Cycle   6/ 30][Epoch  27/ 50] trn/posterior_energy  2.359e+05, trn/neg_log_likelihood  2.675e+04, trn/neg_log_prior  2.092e+05, trn/lr  4.530e-07, trn/temperature  1.000e+00, val/acc 7.553e-01, val/nll 7.103e-01
[2023-02-05 10:44:48] [Cycle   6/ 30][Epoch  28/ 50] trn/posterior_energy  2.349e+05, trn/neg_log_likelihood  2.566e+04, trn/neg_log_prior  2.093e+05, trn/lr  4.218e-07, trn/temperature  1.000e+00, val/acc 7.458e-01, val/nll 7.548e-01
[2023-02-05 10:44:52] [Cycle   6/ 30][Epoch  29/ 50] trn/posterior_energy  2.347e+05, trn/neg_log_likelihood  2.567e+04, trn/neg_log_prior  2.090e+05, trn/lr  3.910e-07, trn/temperature  1.000e+00, val/acc 7.692e-01, val/nll 6.598e-01
[2023-02-05 10:44:56] [Cycle   6/ 30][Epoch  30/ 50] trn/posterior_energy  2.342e+05, trn/neg_log_likelihood  2.526e+04, trn/neg_log_prior  2.090e+05, trn/lr  3.606e-07, trn/temperature  1.000e+00, val/acc 7.444e-01, val/nll 7.477e-01
[2023-02-05 10:45:01] [Cycle   6/ 30][Epoch  31/ 50] trn/posterior_energy  2.342e+05, trn/neg_log_likelihood  2.530e+04, trn/neg_log_prior  2.088e+05, trn/lr  3.307e-07, trn/temperature  1.000e+00, val/acc 7.728e-01, val/nll 6.582e-01
[2023-02-05 10:45:05] [Cycle   6/ 30][Epoch  32/ 50] trn/posterior_energy  2.331e+05, trn/neg_log_likelihood  2.442e+04, trn/neg_log_prior  2.087e+05, trn/lr  3.015e-07, trn/temperature  1.000e+00, val/acc 7.604e-01, val/nll 6.922e-01
[2023-02-05 10:45:09] [Cycle   6/ 30][Epoch  33/ 50] trn/posterior_energy  2.323e+05, trn/neg_log_likelihood  2.368e+04, trn/neg_log_prior  2.086e+05, trn/lr  2.731e-07, trn/temperature  1.000e+00, val/acc 7.608e-01, val/nll 6.996e-01
[2023-02-05 10:45:14] [Cycle   6/ 30][Epoch  34/ 50] trn/posterior_energy  2.323e+05, trn/neg_log_likelihood  2.377e+04, trn/neg_log_prior  2.085e+05, trn/lr  2.455e-07, trn/temperature  1.000e+00, val/acc 7.697e-01, val/nll 6.665e-01
[2023-02-05 10:45:18] [Cycle   6/ 30][Epoch  35/ 50] trn/posterior_energy  2.312e+05, trn/neg_log_likelihood  2.283e+04, trn/neg_log_prior  2.084e+05, trn/lr  2.190e-07, trn/temperature  1.000e+00, val/acc 7.842e-01, val/nll 6.234e-01
[2023-02-05 10:45:22] [Cycle   6/ 30][Epoch  36/ 50] trn/posterior_energy  2.305e+05, trn/neg_log_likelihood  2.218e+04, trn/neg_log_prior  2.083e+05, trn/lr  1.936e-07, trn/temperature  1.000e+00, val/acc 7.738e-01, val/nll 6.538e-01
[2023-02-05 10:45:27] [Cycle   6/ 30][Epoch  37/ 50] trn/posterior_energy  2.302e+05, trn/neg_log_likelihood  2.200e+04, trn/neg_log_prior  2.082e+05, trn/lr  1.694e-07, trn/temperature  1.000e+00, val/acc 7.801e-01, val/nll 6.410e-01
[2023-02-05 10:45:31] [Cycle   6/ 30][Epoch  38/ 50] trn/posterior_energy  2.301e+05, trn/neg_log_likelihood  2.193e+04, trn/neg_log_prior  2.082e+05, trn/lr  1.465e-07, trn/temperature  1.000e+00, val/acc 7.854e-01, val/nll 6.173e-01
[2023-02-05 10:45:35] [Cycle   6/ 30][Epoch  39/ 50] trn/posterior_energy  2.293e+05, trn/neg_log_likelihood  2.134e+04, trn/neg_log_prior  2.080e+05, trn/lr  1.250e-07, trn/temperature  1.000e+00, val/acc 7.740e-01, val/nll 6.677e-01
[2023-02-05 10:45:40] [Cycle   6/ 30][Epoch  40/ 50] trn/posterior_energy  2.286e+05, trn/neg_log_likelihood  2.077e+04, trn/neg_log_prior  2.078e+05, trn/lr  1.050e-07, trn/temperature  1.000e+00, val/acc 7.931e-01, val/nll 5.982e-01
[2023-02-05 10:45:44] [Cycle   6/ 30][Epoch  41/ 50] trn/posterior_energy  2.282e+05, trn/neg_log_likelihood  2.049e+04, trn/neg_log_prior  2.077e+05, trn/lr  8.654e-08, trn/temperature  1.000e+00, val/acc 7.926e-01, val/nll 6.055e-01
[2023-02-05 10:45:48] [Cycle   6/ 30][Epoch  42/ 50] trn/posterior_energy  2.277e+05, trn/neg_log_likelihood  2.001e+04, trn/neg_log_prior  2.077e+05, trn/lr  6.972e-08, trn/temperature  1.000e+00, val/acc 7.937e-01, val/nll 6.145e-01
[2023-02-05 10:45:53] [Cycle   6/ 30][Epoch  43/ 50] trn/posterior_energy  2.270e+05, trn/neg_log_likelihood  1.937e+04, trn/neg_log_prior  2.077e+05, trn/lr  5.458e-08, trn/temperature  1.000e+00, val/acc 7.892e-01, val/nll 6.137e-01
[2023-02-05 10:45:57] [Cycle   6/ 30][Epoch  44/ 50] trn/posterior_energy  2.267e+05, trn/neg_log_likelihood  1.903e+04, trn/neg_log_prior  2.077e+05, trn/lr  4.121e-08, trn/temperature  1.000e+00, val/acc 7.979e-01, val/nll 5.931e-01
[2023-02-05 10:46:01] [Cycle   6/ 30][Epoch  45/ 50] trn/posterior_energy  2.264e+05, trn/neg_log_likelihood  1.873e+04, trn/neg_log_prior  2.077e+05, trn/lr  2.965e-08, trn/temperature  1.000e+00, val/acc 7.999e-01, val/nll 5.955e-01
[2023-02-05 10:46:05] [Cycle   6/ 30][Epoch  46/ 50] trn/posterior_energy  2.261e+05, trn/neg_log_likelihood  1.842e+04, trn/neg_log_prior  2.077e+05, trn/lr  1.994e-08, trn/temperature  1.000e+00, val/acc 8.018e-01, val/nll 5.924e-01
[2023-02-05 10:46:10] [Cycle   6/ 30][Epoch  47/ 50] trn/posterior_energy  2.258e+05, trn/neg_log_likelihood  1.816e+04, trn/neg_log_prior  2.076e+05, trn/lr  1.213e-08, trn/temperature  1.000e+00, val/acc 8.004e-01, val/nll 5.892e-01
[2023-02-05 10:46:14] [Cycle   6/ 30][Epoch  48/ 50] trn/posterior_energy  2.255e+05, trn/neg_log_likelihood  1.790e+04, trn/neg_log_prior  2.076e+05, trn/lr  6.242e-09, trn/temperature  1.000e+00, val/acc 8.012e-01, val/nll 5.898e-01
[2023-02-05 10:46:18] [Cycle   6/ 30][Epoch  49/ 50] trn/posterior_energy  2.254e+05, trn/neg_log_likelihood  1.778e+04, trn/neg_log_prior  2.076e+05, trn/lr  2.304e-09, trn/temperature  1.000e+00, val/acc 8.013e-01, val/nll 5.895e-01
[2023-02-05 10:46:23] [Cycle   6/ 30][Epoch  50/ 50] trn/posterior_energy  2.253e+05, trn/neg_log_likelihood  1.769e+04, trn/neg_log_prior  2.076e+05, trn/lr  3.299e-10, trn/temperature  1.000e+00, val/acc 8.014e-01, val/nll 5.894e-01, val/ens_acc 8.316e-01, val/ens_nll 5.147e-01 (test_acc: 7.952e-01, test_nll: 5.989e-01, test_ens_acc: 8.270e-01, test_ens_nll: 5.206e-01)
[2023-02-05 10:46:28] [Cycle   7/ 30][Epoch   1/ 50] trn/posterior_energy  2.436e+05, trn/neg_log_likelihood  3.572e+04, trn/neg_log_prior  2.079e+05, trn/lr  9.997e-07, trn/temperature  1.000e+00, val/acc 6.894e-01, val/nll 9.188e-01
[2023-02-05 10:46:32] [Cycle   7/ 30][Epoch   2/ 50] trn/posterior_energy  2.434e+05, trn/neg_log_likelihood  3.325e+04, trn/neg_log_prior  2.101e+05, trn/lr  9.977e-07, trn/temperature  1.000e+00, val/acc 7.247e-01, val/nll 7.992e-01
[2023-02-05 10:46:37] [Cycle   7/ 30][Epoch   3/ 50] trn/posterior_energy  2.423e+05, trn/neg_log_likelihood  3.169e+04, trn/neg_log_prior  2.106e+05, trn/lr  9.938e-07, trn/temperature  1.000e+00, val/acc 7.394e-01, val/nll 7.678e-01
[2023-02-05 10:46:41] [Cycle   7/ 30][Epoch   4/ 50] trn/posterior_energy  2.421e+05, trn/neg_log_likelihood  3.120e+04, trn/neg_log_prior  2.109e+05, trn/lr  9.879e-07, trn/temperature  1.000e+00, val/acc 7.377e-01, val/nll 7.649e-01
[2023-02-05 10:46:45] [Cycle   7/ 30][Epoch   5/ 50] trn/posterior_energy  2.419e+05, trn/neg_log_likelihood  3.071e+04, trn/neg_log_prior  2.112e+05, trn/lr  9.801e-07, trn/temperature  1.000e+00, val/acc 6.770e-01, val/nll 9.461e-01
[2023-02-05 10:46:50] [Cycle   7/ 30][Epoch   6/ 50] trn/posterior_energy  2.424e+05, trn/neg_log_likelihood  3.106e+04, trn/neg_log_prior  2.113e+05, trn/lr  9.704e-07, trn/temperature  1.000e+00, val/acc 7.385e-01, val/nll 7.574e-01
[2023-02-05 10:46:54] [Cycle   7/ 30][Epoch   7/ 50] trn/posterior_energy  2.426e+05, trn/neg_log_likelihood  3.129e+04, trn/neg_log_prior  2.113e+05, trn/lr  9.588e-07, trn/temperature  1.000e+00, val/acc 7.119e-01, val/nll 8.386e-01
[2023-02-05 10:46:58] [Cycle   7/ 30][Epoch   8/ 50] trn/posterior_energy  2.415e+05, trn/neg_log_likelihood  3.040e+04, trn/neg_log_prior  2.111e+05, trn/lr  9.454e-07, trn/temperature  1.000e+00, val/acc 7.325e-01, val/nll 7.865e-01
[2023-02-05 10:47:02] [Cycle   7/ 30][Epoch   9/ 50] trn/posterior_energy  2.411e+05, trn/neg_log_likelihood  3.021e+04, trn/neg_log_prior  2.109e+05, trn/lr  9.303e-07, trn/temperature  1.000e+00, val/acc 7.045e-01, val/nll 8.527e-01
[2023-02-05 10:47:07] [Cycle   7/ 30][Epoch  10/ 50] trn/posterior_energy  2.415e+05, trn/neg_log_likelihood  3.066e+04, trn/neg_log_prior  2.108e+05, trn/lr  9.135e-07, trn/temperature  1.000e+00, val/acc 7.393e-01, val/nll 7.516e-01
[2023-02-05 10:47:11] [Cycle   7/ 30][Epoch  11/ 50] trn/posterior_energy  2.402e+05, trn/neg_log_likelihood  2.951e+04, trn/neg_log_prior  2.107e+05, trn/lr  8.950e-07, trn/temperature  1.000e+00, val/acc 7.500e-01, val/nll 7.262e-01
[2023-02-05 10:47:16] [Cycle   7/ 30][Epoch  12/ 50] trn/posterior_energy  2.404e+05, trn/neg_log_likelihood  2.962e+04, trn/neg_log_prior  2.108e+05, trn/lr  8.750e-07, trn/temperature  1.000e+00, val/acc 7.427e-01, val/nll 7.515e-01
