[2023-02-03 04:08:38] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 04:08:38] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.97
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000001_mo-0.97_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 04:09:01] [Epoch     1/  500] trn/posterior_energy -3.402e+04, trn/neg_log_likelihood  8.930e+04, trn/neg_log_prior -1.233e+05, trn/lr  1.000e-07, val/acc 3.408e-01, val/nll 1.826e+00 (best_acc: 0.000e+00 -> 3.408e-01, test_acc: 3.491e-01, test_nll: 1.818e+00)
[2023-02-03 04:22:03] [Epoch   208/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.982e+01, trn/neg_log_prior -1.246e+05, trn/lr  6.319e-08, val/acc 7.872e-01, val/nll 1.041e+00
[2023-02-03 04:22:07] [Epoch   209/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.975e+01, trn/neg_log_prior -1.246e+05, trn/lr  6.289e-08, val/acc 7.860e-01, val/nll 1.040e+00
[2023-02-03 04:22:10] [Epoch   210/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.968e+01, trn/neg_log_prior -1.246e+05, trn/lr  6.259e-08, val/acc 7.878e-01, val/nll 1.039e+00
[2023-02-03 04:22:14] [Epoch   211/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.965e+01, trn/neg_log_prior -1.246e+05, trn/lr  6.228e-08, val/acc 7.878e-01, val/nll 1.040e+00
[2023-02-03 04:22:18] [Epoch   212/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.960e+01, trn/neg_log_prior -1.246e+05, trn/lr  6.198e-08, val/acc 7.861e-01, val/nll 1.041e+00
[2023-02-03 04:22:21] [Epoch   213/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.956e+01, trn/neg_log_prior -1.246e+05, trn/lr  6.167e-08, val/acc 7.865e-01, val/nll 1.041e+00
[2023-02-03 04:22:25] [Epoch   214/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.951e+01, trn/neg_log_prior -1.246e+05, trn/lr  6.137e-08, val/acc 7.871e-01, val/nll 1.041e+00
[2023-02-03 04:22:29] [Epoch   215/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.948e+01, trn/neg_log_prior -1.247e+05, trn/lr  6.106e-08, val/acc 7.887e-01, val/nll 1.040e+00
[2023-02-03 04:22:33] [Epoch   216/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.945e+01, trn/neg_log_prior -1.247e+05, trn/lr  6.075e-08, val/acc 7.869e-01, val/nll 1.040e+00
[2023-02-03 04:22:36] [Epoch   217/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.944e+01, trn/neg_log_prior -1.247e+05, trn/lr  6.045e-08, val/acc 7.875e-01, val/nll 1.043e+00
[2023-02-03 04:22:40] [Epoch   218/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.936e+01, trn/neg_log_prior -1.247e+05, trn/lr  6.014e-08, val/acc 7.874e-01, val/nll 1.041e+00
[2023-02-03 04:22:44] [Epoch   219/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.932e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.983e-08, val/acc 7.883e-01, val/nll 1.042e+00
[2023-02-03 04:22:48] [Epoch   220/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.924e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.952e-08, val/acc 7.858e-01, val/nll 1.044e+00
[2023-02-03 04:22:52] [Epoch   221/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.925e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.922e-08, val/acc 7.874e-01, val/nll 1.043e+00
[2023-02-03 04:22:55] [Epoch   222/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.921e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.891e-08, val/acc 7.882e-01, val/nll 1.042e+00
[2023-02-03 04:22:59] [Epoch   223/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.916e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.860e-08, val/acc 7.869e-01, val/nll 1.043e+00
[2023-02-03 04:23:03] [Epoch   224/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.911e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.829e-08, val/acc 7.872e-01, val/nll 1.044e+00
[2023-02-03 04:23:06] [Epoch   225/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.905e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.798e-08, val/acc 7.877e-01, val/nll 1.044e+00
[2023-02-03 04:23:10] [Epoch   226/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.910e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.767e-08, val/acc 7.873e-01, val/nll 1.043e+00
[2023-02-03 04:23:13] [Epoch   227/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.902e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.736e-08, val/acc 7.862e-01, val/nll 1.045e+00
[2023-02-03 04:23:17] [Epoch   228/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.894e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.705e-08, val/acc 7.863e-01, val/nll 1.046e+00
[2023-02-03 04:23:21] [Epoch   229/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.890e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.673e-08, val/acc 7.869e-01, val/nll 1.043e+00
[2023-02-03 04:23:24] [Epoch   230/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.885e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.642e-08, val/acc 7.860e-01, val/nll 1.045e+00
[2023-02-03 04:23:28] [Epoch   231/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.882e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.611e-08, val/acc 7.862e-01, val/nll 1.044e+00
[2023-02-03 04:23:32] [Epoch   232/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.882e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.580e-08, val/acc 7.883e-01, val/nll 1.044e+00
[2023-02-03 04:23:36] [Epoch   233/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.876e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.549e-08, val/acc 7.860e-01, val/nll 1.048e+00
[2023-02-03 04:23:39] [Epoch   234/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.870e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.517e-08, val/acc 7.866e-01, val/nll 1.046e+00
[2023-02-03 04:23:43] [Epoch   235/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.866e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.486e-08, val/acc 7.862e-01, val/nll 1.047e+00
[2023-02-03 04:23:47] [Epoch   236/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.864e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.455e-08, val/acc 7.873e-01, val/nll 1.049e+00
[2023-02-03 04:23:51] [Epoch   237/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.860e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.424e-08, val/acc 7.866e-01, val/nll 1.047e+00
[2023-02-03 04:23:55] [Epoch   238/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.857e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.392e-08, val/acc 7.874e-01, val/nll 1.046e+00
[2023-02-03 04:23:58] [Epoch   239/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.854e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.361e-08, val/acc 7.875e-01, val/nll 1.047e+00
[2023-02-03 04:24:02] [Epoch   240/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.845e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.330e-08, val/acc 7.871e-01, val/nll 1.048e+00
[2023-02-03 04:24:06] [Epoch   241/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.846e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.298e-08, val/acc 7.873e-01, val/nll 1.046e+00
[2023-02-03 04:24:10] [Epoch   242/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.845e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.267e-08, val/acc 7.866e-01, val/nll 1.048e+00
[2023-02-03 04:24:14] [Epoch   243/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.838e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.236e-08, val/acc 7.858e-01, val/nll 1.050e+00
[2023-02-03 04:24:18] [Epoch   244/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.834e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.204e-08, val/acc 7.857e-01, val/nll 1.051e+00
[2023-02-03 04:24:21] [Epoch   245/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.835e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.173e-08, val/acc 7.874e-01, val/nll 1.050e+00
[2023-02-03 04:24:25] [Epoch   246/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.827e+01, trn/neg_log_prior -1.249e+05, trn/lr  5.141e-08, val/acc 7.856e-01, val/nll 1.050e+00
[2023-02-03 04:24:29] [Epoch   247/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.825e+01, trn/neg_log_prior -1.249e+05, trn/lr  5.110e-08, val/acc 7.866e-01, val/nll 1.050e+00
[2023-02-03 04:24:33] [Epoch   248/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.821e+01, trn/neg_log_prior -1.249e+05, trn/lr  5.079e-08, val/acc 7.862e-01, val/nll 1.050e+00
[2023-02-03 04:24:36] [Epoch   249/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.817e+01, trn/neg_log_prior -1.249e+05, trn/lr  5.047e-08, val/acc 7.860e-01, val/nll 1.050e+00
[2023-02-03 04:24:40] [Epoch   250/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.815e+01, trn/neg_log_prior -1.249e+05, trn/lr  5.016e-08, val/acc 7.865e-01, val/nll 1.050e+00
[2023-02-03 04:24:44] [Epoch   251/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.813e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.984e-08, val/acc 7.855e-01, val/nll 1.050e+00
[2023-02-03 04:24:48] [Epoch   252/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.808e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.953e-08, val/acc 7.854e-01, val/nll 1.053e+00
[2023-02-03 04:24:51] [Epoch   253/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.803e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.921e-08, val/acc 7.861e-01, val/nll 1.051e+00
[2023-02-03 04:24:55] [Epoch   254/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.803e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.890e-08, val/acc 7.862e-01, val/nll 1.051e+00
[2023-02-03 04:24:59] [Epoch   255/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.800e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.859e-08, val/acc 7.865e-01, val/nll 1.051e+00
[2023-02-03 04:25:03] [Epoch   256/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.798e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.827e-08, val/acc 7.864e-01, val/nll 1.053e+00
[2023-02-03 04:25:06] [Epoch   257/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.791e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.796e-08, val/acc 7.853e-01, val/nll 1.054e+00
[2023-02-03 04:25:10] [Epoch   258/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.786e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.764e-08, val/acc 7.857e-01, val/nll 1.052e+00
[2023-02-03 04:25:14] [Epoch   259/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.785e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.733e-08, val/acc 7.857e-01, val/nll 1.053e+00
[2023-02-03 04:25:18] [Epoch   260/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.781e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.702e-08, val/acc 7.857e-01, val/nll 1.053e+00
[2023-02-03 04:25:21] [Epoch   261/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.778e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.670e-08, val/acc 7.855e-01, val/nll 1.053e+00
[2023-02-03 04:25:25] [Epoch   262/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.777e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.639e-08, val/acc 7.855e-01, val/nll 1.053e+00
[2023-02-03 04:25:29] [Epoch   263/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.773e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.608e-08, val/acc 7.845e-01, val/nll 1.055e+00
[2023-02-03 04:25:33] [Epoch   264/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.769e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.576e-08, val/acc 7.858e-01, val/nll 1.054e+00
[2023-02-03 04:25:36] [Epoch   265/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.766e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.545e-08, val/acc 7.858e-01, val/nll 1.056e+00
[2023-02-03 04:25:40] [Epoch   266/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.764e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.514e-08, val/acc 7.854e-01, val/nll 1.055e+00
[2023-02-03 04:25:44] [Epoch   267/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.761e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.483e-08, val/acc 7.852e-01, val/nll 1.055e+00
[2023-02-03 04:25:48] [Epoch   268/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.758e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.451e-08, val/acc 7.848e-01, val/nll 1.056e+00
[2023-02-03 04:25:51] [Epoch   269/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.755e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.420e-08, val/acc 7.850e-01, val/nll 1.056e+00
[2023-02-03 04:25:55] [Epoch   270/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.752e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.389e-08, val/acc 7.851e-01, val/nll 1.056e+00
[2023-02-03 04:25:59] [Epoch   271/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.749e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.358e-08, val/acc 7.855e-01, val/nll 1.057e+00
[2023-02-03 04:26:02] [Epoch   272/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.747e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.327e-08, val/acc 7.852e-01, val/nll 1.057e+00
[2023-02-03 04:26:06] [Epoch   273/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.743e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.296e-08, val/acc 7.854e-01, val/nll 1.058e+00
[2023-02-03 04:26:10] [Epoch   274/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.741e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.264e-08, val/acc 7.863e-01, val/nll 1.057e+00
[2023-02-03 04:26:13] [Epoch   275/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.739e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.233e-08, val/acc 7.855e-01, val/nll 1.058e+00
[2023-02-03 04:26:17] [Epoch   276/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.737e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.202e-08, val/acc 7.854e-01, val/nll 1.057e+00
[2023-02-03 04:26:21] [Epoch   277/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.733e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.171e-08, val/acc 7.853e-01, val/nll 1.058e+00
[2023-02-03 04:26:24] [Epoch   278/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.730e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.140e-08, val/acc 7.852e-01, val/nll 1.059e+00
[2023-02-03 04:26:28] [Epoch   279/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.728e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.109e-08, val/acc 7.854e-01, val/nll 1.059e+00
[2023-02-03 04:26:32] [Epoch   280/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.724e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.079e-08, val/acc 7.848e-01, val/nll 1.059e+00
[2023-02-03 04:26:36] [Epoch   281/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.723e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.048e-08, val/acc 7.855e-01, val/nll 1.059e+00
[2023-02-03 04:26:39] [Epoch   282/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.719e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.017e-08, val/acc 7.845e-01, val/nll 1.060e+00
[2023-02-03 04:26:43] [Epoch   283/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.718e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.986e-08, val/acc 7.846e-01, val/nll 1.059e+00
[2023-02-03 04:26:47] [Epoch   284/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.715e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.955e-08, val/acc 7.854e-01, val/nll 1.059e+00
[2023-02-03 04:26:50] [Epoch   285/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.711e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.925e-08, val/acc 7.846e-01, val/nll 1.059e+00
[2023-02-03 04:26:54] [Epoch   286/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.712e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.894e-08, val/acc 7.864e-01, val/nll 1.063e+00
[2023-02-03 04:26:58] [Epoch   287/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.711e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.863e-08, val/acc 7.845e-01, val/nll 1.062e+00
[2023-02-03 04:27:01] [Epoch   288/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.706e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.833e-08, val/acc 7.848e-01, val/nll 1.062e+00
[2023-02-03 04:27:05] [Epoch   289/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.704e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.802e-08, val/acc 7.852e-01, val/nll 1.063e+00
[2023-02-03 04:27:09] [Epoch   290/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.701e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.772e-08, val/acc 7.842e-01, val/nll 1.063e+00
[2023-02-03 04:27:12] [Epoch   291/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.703e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.741e-08, val/acc 7.852e-01, val/nll 1.060e+00
[2023-02-03 04:27:16] [Epoch   292/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.697e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.711e-08, val/acc 7.853e-01, val/nll 1.063e+00
[2023-02-03 04:27:20] [Epoch   293/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.695e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.681e-08, val/acc 7.851e-01, val/nll 1.064e+00
[2023-02-03 04:27:23] [Epoch   294/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.696e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.650e-08, val/acc 7.855e-01, val/nll 1.064e+00
[2023-02-03 04:27:27] [Epoch   295/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.689e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.620e-08, val/acc 7.842e-01, val/nll 1.065e+00
[2023-02-03 04:27:30] [Epoch   296/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.690e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.590e-08, val/acc 7.851e-01, val/nll 1.064e+00
[2023-02-03 04:27:34] [Epoch   297/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.688e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.560e-08, val/acc 7.852e-01, val/nll 1.063e+00
[2023-02-03 04:27:38] [Epoch   298/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.682e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.530e-08, val/acc 7.852e-01, val/nll 1.065e+00
[2023-02-03 04:27:41] [Epoch   299/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.683e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.500e-08, val/acc 7.858e-01, val/nll 1.063e+00
[2023-02-03 04:27:45] [Epoch   300/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.682e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.470e-08, val/acc 7.851e-01, val/nll 1.063e+00
[2023-02-03 04:27:48] [Epoch   301/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.677e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.440e-08, val/acc 7.848e-01, val/nll 1.066e+00
[2023-02-03 04:27:52] [Epoch   302/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.675e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.410e-08, val/acc 7.853e-01, val/nll 1.066e+00
[2023-02-03 04:27:56] [Epoch   303/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.674e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.380e-08, val/acc 7.850e-01, val/nll 1.065e+00
[2023-02-03 04:27:59] [Epoch   304/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.674e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.351e-08, val/acc 7.853e-01, val/nll 1.065e+00
[2023-02-03 04:28:03] [Epoch   305/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.671e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.321e-08, val/acc 7.850e-01, val/nll 1.067e+00
[2023-02-03 04:28:07] [Epoch   306/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.667e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.292e-08, val/acc 7.854e-01, val/nll 1.067e+00
[2023-02-03 04:28:10] [Epoch   307/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.668e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.262e-08, val/acc 7.847e-01, val/nll 1.067e+00
[2023-02-03 04:28:14] [Epoch   308/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.665e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.233e-08, val/acc 7.846e-01, val/nll 1.065e+00
[2023-02-03 04:28:18] [Epoch   309/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.662e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.203e-08, val/acc 7.853e-01, val/nll 1.066e+00
[2023-02-03 04:28:21] [Epoch   310/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.660e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.174e-08, val/acc 7.851e-01, val/nll 1.068e+00
[2023-02-03 04:28:25] [Epoch   311/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.658e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.145e-08, val/acc 7.847e-01, val/nll 1.068e+00
[2023-02-03 04:28:29] [Epoch   312/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.658e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.116e-08, val/acc 7.856e-01, val/nll 1.068e+00
[2023-02-03 04:28:32] [Epoch   313/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.653e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.087e-08, val/acc 7.834e-01, val/nll 1.066e+00
[2023-02-03 04:28:36] [Epoch   314/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.653e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.058e-08, val/acc 7.838e-01, val/nll 1.069e+00
[2023-02-03 04:28:40] [Epoch   315/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.652e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.029e-08, val/acc 7.843e-01, val/nll 1.067e+00
[2023-02-03 04:28:44] [Epoch   316/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.649e+01, trn/neg_log_prior -1.251e+05, trn/lr  3.000e-08, val/acc 7.850e-01, val/nll 1.069e+00
[2023-02-03 04:28:47] [Epoch   317/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.647e+01, trn/neg_log_prior -1.251e+05, trn/lr  2.971e-08, val/acc 7.836e-01, val/nll 1.068e+00
[2023-02-03 04:28:51] [Epoch   318/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.647e+01, trn/neg_log_prior -1.251e+05, trn/lr  2.942e-08, val/acc 7.837e-01, val/nll 1.069e+00
[2023-02-03 04:28:55] [Epoch   319/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.645e+01, trn/neg_log_prior -1.251e+05, trn/lr  2.914e-08, val/acc 7.837e-01, val/nll 1.069e+00
