[2023-02-05 09:06:47] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-05 09:06:47] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 50
- args.num_epochs_noisy  : 0
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0050-0000_lr-0.0000001_mo-0.99_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 09:07:20] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  3.898e+05, trn/neg_log_likelihood  9.381e+04, trn/neg_log_prior  2.959e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 2.438e-01, val/nll 1.980e+00
[2023-02-05 09:34:25] [Cycle   8/ 30][Epoch  37/ 50] trn/posterior_energy  2.688e+05, trn/neg_log_likelihood  1.048e+03, trn/neg_log_prior  2.678e+05, trn/lr  1.694e-08, trn/temperature  0.000e+00, val/acc 8.332e-01, val/nll 6.428e-01
[2023-02-05 09:34:29] [Cycle   8/ 30][Epoch  38/ 50] trn/posterior_energy  2.676e+05, trn/neg_log_likelihood  4.952e+02, trn/neg_log_prior  2.671e+05, trn/lr  1.465e-08, trn/temperature  0.000e+00, val/acc 8.416e-01, val/nll 6.213e-01
[2023-02-05 09:34:33] [Cycle   8/ 30][Epoch  39/ 50] trn/posterior_energy  2.667e+05, trn/neg_log_likelihood  2.097e+02, trn/neg_log_prior  2.665e+05, trn/lr  1.250e-08, trn/temperature  0.000e+00, val/acc 8.428e-01, val/nll 6.233e-01
[2023-02-05 09:34:37] [Cycle   8/ 30][Epoch  40/ 50] trn/posterior_energy  2.661e+05, trn/neg_log_likelihood  1.504e+02, trn/neg_log_prior  2.659e+05, trn/lr  1.050e-08, trn/temperature  0.000e+00, val/acc 8.439e-01, val/nll 6.144e-01
[2023-02-05 09:34:41] [Cycle   8/ 30][Epoch  41/ 50] trn/posterior_energy  2.656e+05, trn/neg_log_likelihood  1.423e+02, trn/neg_log_prior  2.655e+05, trn/lr  8.654e-09, trn/temperature  0.000e+00, val/acc 8.448e-01, val/nll 6.140e-01
[2023-02-05 09:34:45] [Cycle   8/ 30][Epoch  42/ 50] trn/posterior_energy  2.653e+05, trn/neg_log_likelihood  1.447e+02, trn/neg_log_prior  2.651e+05, trn/lr  6.972e-09, trn/temperature  0.000e+00, val/acc 8.442e-01, val/nll 6.147e-01
[2023-02-05 09:34:50] [Cycle   8/ 30][Epoch  43/ 50] trn/posterior_energy  2.650e+05, trn/neg_log_likelihood  1.483e+02, trn/neg_log_prior  2.648e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 8.444e-01, val/nll 6.139e-01
[2023-02-05 09:34:54] [Cycle   8/ 30][Epoch  44/ 50] trn/posterior_energy  2.648e+05, trn/neg_log_likelihood  1.509e+02, trn/neg_log_prior  2.646e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 8.444e-01, val/nll 6.128e-01
[2023-02-05 09:34:58] [Cycle   8/ 30][Epoch  45/ 50] trn/posterior_energy  2.646e+05, trn/neg_log_likelihood  1.529e+02, trn/neg_log_prior  2.645e+05, trn/lr  2.965e-09, trn/temperature  0.000e+00, val/acc 8.440e-01, val/nll 6.143e-01
[2023-02-05 09:35:02] [Cycle   8/ 30][Epoch  46/ 50] trn/posterior_energy  2.645e+05, trn/neg_log_likelihood  1.542e+02, trn/neg_log_prior  2.644e+05, trn/lr  1.994e-09, trn/temperature  0.000e+00, val/acc 8.439e-01, val/nll 6.139e-01
[2023-02-05 09:35:06] [Cycle   8/ 30][Epoch  47/ 50] trn/posterior_energy  2.645e+05, trn/neg_log_likelihood  1.551e+02, trn/neg_log_prior  2.643e+05, trn/lr  1.213e-09, trn/temperature  0.000e+00, val/acc 8.446e-01, val/nll 6.138e-01
[2023-02-05 09:35:10] [Cycle   8/ 30][Epoch  48/ 50] trn/posterior_energy  2.644e+05, trn/neg_log_likelihood  1.554e+02, trn/neg_log_prior  2.643e+05, trn/lr  6.242e-10, trn/temperature  0.000e+00, val/acc 8.441e-01, val/nll 6.139e-01
[2023-02-05 09:35:15] [Cycle   8/ 30][Epoch  49/ 50] trn/posterior_energy  2.644e+05, trn/neg_log_likelihood  1.556e+02, trn/neg_log_prior  2.642e+05, trn/lr  2.304e-10, trn/temperature  0.000e+00, val/acc 8.442e-01, val/nll 6.138e-01
[2023-02-05 09:35:19] [Cycle   8/ 30][Epoch  50/ 50] trn/posterior_energy  2.644e+05, trn/neg_log_likelihood  1.556e+02, trn/neg_log_prior  2.642e+05, trn/lr  3.299e-11, trn/temperature  0.000e+00, val/acc 8.445e-01, val/nll 6.138e-01, val/ens_acc 8.769e-01, val/ens_nll 3.835e-01 (test_acc: 8.400e-01, test_nll: 6.218e-01, test_ens_acc: 8.737e-01, test_ens_nll: 3.943e-01)
[2023-02-05 09:35:24] [Cycle   9/ 30][Epoch   1/ 50] trn/posterior_energy  2.821e+05, trn/neg_log_likelihood  1.717e+04, trn/neg_log_prior  2.649e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 7.222e-01, val/nll 8.237e-01
[2023-02-05 09:35:28] [Cycle   9/ 30][Epoch   2/ 50] trn/posterior_energy  3.029e+05, trn/neg_log_likelihood  2.957e+04, trn/neg_log_prior  2.733e+05, trn/lr  9.977e-08, trn/temperature  0.000e+00, val/acc 7.552e-01, val/nll 7.404e-01
[2023-02-05 09:35:32] [Cycle   9/ 30][Epoch   3/ 50] trn/posterior_energy  2.979e+05, trn/neg_log_likelihood  2.357e+04, trn/neg_log_prior  2.744e+05, trn/lr  9.938e-08, trn/temperature  0.000e+00, val/acc 7.900e-01, val/nll 6.363e-01
[2023-02-05 09:35:36] [Cycle   9/ 30][Epoch   4/ 50] trn/posterior_energy  2.955e+05, trn/neg_log_likelihood  2.103e+04, trn/neg_log_prior  2.745e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 7.860e-01, val/nll 6.443e-01
[2023-02-05 09:35:40] [Cycle   9/ 30][Epoch   5/ 50] trn/posterior_energy  2.948e+05, trn/neg_log_likelihood  2.019e+04, trn/neg_log_prior  2.746e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 7.986e-01, val/nll 6.172e-01
[2023-02-05 09:35:44] [Cycle   9/ 30][Epoch   6/ 50] trn/posterior_energy  2.952e+05, trn/neg_log_likelihood  2.019e+04, trn/neg_log_prior  2.750e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 7.877e-01, val/nll 6.337e-01
[2023-02-05 09:35:49] [Cycle   9/ 30][Epoch   7/ 50] trn/posterior_energy  2.940e+05, trn/neg_log_likelihood  1.895e+04, trn/neg_log_prior  2.751e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 7.877e-01, val/nll 6.386e-01
[2023-02-05 09:35:53] [Cycle   9/ 30][Epoch   8/ 50] trn/posterior_energy  2.936e+05, trn/neg_log_likelihood  1.853e+04, trn/neg_log_prior  2.750e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 7.765e-01, val/nll 6.721e-01
[2023-02-05 09:35:57] [Cycle   9/ 30][Epoch   9/ 50] trn/posterior_energy  2.941e+05, trn/neg_log_likelihood  1.873e+04, trn/neg_log_prior  2.754e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 7.850e-01, val/nll 6.505e-01
[2023-02-05 09:36:01] [Cycle   9/ 30][Epoch  10/ 50] trn/posterior_energy  2.948e+05, trn/neg_log_likelihood  1.934e+04, trn/neg_log_prior  2.754e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 7.843e-01, val/nll 6.575e-01
[2023-02-05 09:36:05] [Cycle   9/ 30][Epoch  11/ 50] trn/posterior_energy  2.939e+05, trn/neg_log_likelihood  1.824e+04, trn/neg_log_prior  2.757e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 7.784e-01, val/nll 6.593e-01
[2023-02-05 09:36:09] [Cycle   9/ 30][Epoch  12/ 50] trn/posterior_energy  2.931e+05, trn/neg_log_likelihood  1.754e+04, trn/neg_log_prior  2.755e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 7.757e-01, val/nll 6.856e-01
[2023-02-05 09:36:14] [Cycle   9/ 30][Epoch  13/ 50] trn/posterior_energy  2.916e+05, trn/neg_log_likelihood  1.621e+04, trn/neg_log_prior  2.754e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 7.846e-01, val/nll 6.603e-01
[2023-02-05 09:36:18] [Cycle   9/ 30][Epoch  14/ 50] trn/posterior_energy  2.916e+05, trn/neg_log_likelihood  1.654e+04, trn/neg_log_prior  2.750e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 7.848e-01, val/nll 6.545e-01
[2023-02-05 09:36:22] [Cycle   9/ 30][Epoch  15/ 50] trn/posterior_energy  2.921e+05, trn/neg_log_likelihood  1.683e+04, trn/neg_log_prior  2.753e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 7.977e-01, val/nll 6.065e-01
[2023-02-05 09:36:26] [Cycle   9/ 30][Epoch  16/ 50] trn/posterior_energy  2.912e+05, trn/neg_log_likelihood  1.593e+04, trn/neg_log_prior  2.752e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 7.947e-01, val/nll 6.279e-01
[2023-02-05 09:36:30] [Cycle   9/ 30][Epoch  17/ 50] trn/posterior_energy  2.904e+05, trn/neg_log_likelihood  1.526e+04, trn/neg_log_prior  2.751e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 7.871e-01, val/nll 6.726e-01
[2023-02-05 09:36:34] [Cycle   9/ 30][Epoch  18/ 50] trn/posterior_energy  2.905e+05, trn/neg_log_likelihood  1.551e+04, trn/neg_log_prior  2.750e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 8.023e-01, val/nll 6.152e-01
[2023-02-05 09:36:39] [Cycle   9/ 30][Epoch  19/ 50] trn/posterior_energy  2.891e+05, trn/neg_log_likelihood  1.429e+04, trn/neg_log_prior  2.748e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 7.975e-01, val/nll 6.275e-01
[2023-02-05 09:36:43] [Cycle   9/ 30][Epoch  20/ 50] trn/posterior_energy  2.880e+05, trn/neg_log_likelihood  1.344e+04, trn/neg_log_prior  2.745e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 7.991e-01, val/nll 6.242e-01
[2023-02-05 09:36:47] [Cycle   9/ 30][Epoch  21/ 50] trn/posterior_energy  2.882e+05, trn/neg_log_likelihood  1.393e+04, trn/neg_log_prior  2.743e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 8.021e-01, val/nll 6.018e-01
[2023-02-05 09:36:51] [Cycle   9/ 30][Epoch  22/ 50] trn/posterior_energy  2.866e+05, trn/neg_log_likelihood  1.235e+04, trn/neg_log_prior  2.742e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 8.002e-01, val/nll 6.235e-01
[2023-02-05 09:36:55] [Cycle   9/ 30][Epoch  23/ 50] trn/posterior_energy  2.864e+05, trn/neg_log_likelihood  1.261e+04, trn/neg_log_prior  2.738e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 8.000e-01, val/nll 6.249e-01
[2023-02-05 09:36:59] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  2.848e+05, trn/neg_log_likelihood  1.113e+04, trn/neg_log_prior  2.737e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 7.929e-01, val/nll 6.429e-01
[2023-02-05 09:37:03] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  2.837e+05, trn/neg_log_likelihood  1.047e+04, trn/neg_log_prior  2.732e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 8.076e-01, val/nll 6.028e-01
[2023-02-05 09:37:08] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  2.839e+05, trn/neg_log_likelihood  1.089e+04, trn/neg_log_prior  2.730e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 8.029e-01, val/nll 6.349e-01
[2023-02-05 09:37:12] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  2.814e+05, trn/neg_log_likelihood  8.583e+03, trn/neg_log_prior  2.728e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 8.243e-01, val/nll 5.758e-01
[2023-02-05 09:37:16] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  2.800e+05, trn/neg_log_likelihood  7.799e+03, trn/neg_log_prior  2.722e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 7.988e-01, val/nll 6.571e-01
[2023-02-05 09:37:20] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  2.791e+05, trn/neg_log_likelihood  7.339e+03, trn/neg_log_prior  2.717e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 8.158e-01, val/nll 6.215e-01
[2023-02-05 09:37:24] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  2.780e+05, trn/neg_log_likelihood  6.661e+03, trn/neg_log_prior  2.713e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 8.137e-01, val/nll 6.180e-01
[2023-02-05 09:37:28] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  2.771e+05, trn/neg_log_likelihood  6.167e+03, trn/neg_log_prior  2.709e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 8.124e-01, val/nll 6.364e-01
[2023-02-05 09:37:33] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  2.756e+05, trn/neg_log_likelihood  5.140e+03, trn/neg_log_prior  2.704e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 8.103e-01, val/nll 6.721e-01
[2023-02-05 09:37:37] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  2.747e+05, trn/neg_log_likelihood  4.612e+03, trn/neg_log_prior  2.701e+05, trn/lr  2.731e-08, trn/temperature  0.000e+00, val/acc 8.135e-01, val/nll 6.774e-01
[2023-02-05 09:37:41] [Cycle   9/ 30][Epoch  34/ 50] trn/posterior_energy  2.731e+05, trn/neg_log_likelihood  3.537e+03, trn/neg_log_prior  2.695e+05, trn/lr  2.455e-08, trn/temperature  0.000e+00, val/acc 8.217e-01, val/nll 6.533e-01
[2023-02-05 09:37:45] [Cycle   9/ 30][Epoch  35/ 50] trn/posterior_energy  2.713e+05, trn/neg_log_likelihood  2.348e+03, trn/neg_log_prior  2.689e+05, trn/lr  2.190e-08, trn/temperature  0.000e+00, val/acc 8.177e-01, val/nll 6.799e-01
[2023-02-05 09:37:49] [Cycle   9/ 30][Epoch  36/ 50] trn/posterior_energy  2.699e+05, trn/neg_log_likelihood  1.624e+03, trn/neg_log_prior  2.683e+05, trn/lr  1.936e-08, trn/temperature  0.000e+00, val/acc 8.269e-01, val/nll 6.596e-01
[2023-02-05 09:37:54] [Cycle   9/ 30][Epoch  37/ 50] trn/posterior_energy  2.687e+05, trn/neg_log_likelihood  1.099e+03, trn/neg_log_prior  2.676e+05, trn/lr  1.694e-08, trn/temperature  0.000e+00, val/acc 8.260e-01, val/nll 6.711e-01
[2023-02-05 09:37:58] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  2.677e+05, trn/neg_log_likelihood  6.960e+02, trn/neg_log_prior  2.670e+05, trn/lr  1.465e-08, trn/temperature  0.000e+00, val/acc 8.398e-01, val/nll 6.468e-01
[2023-02-05 09:38:02] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  2.668e+05, trn/neg_log_likelihood  3.289e+02, trn/neg_log_prior  2.664e+05, trn/lr  1.250e-08, trn/temperature  0.000e+00, val/acc 8.437e-01, val/nll 6.224e-01
[2023-02-05 09:38:06] [Cycle   9/ 30][Epoch  40/ 50] trn/posterior_energy  2.661e+05, trn/neg_log_likelihood  1.581e+02, trn/neg_log_prior  2.659e+05, trn/lr  1.050e-08, trn/temperature  0.000e+00, val/acc 8.428e-01, val/nll 6.224e-01
[2023-02-05 09:38:10] [Cycle   9/ 30][Epoch  41/ 50] trn/posterior_energy  2.656e+05, trn/neg_log_likelihood  1.329e+02, trn/neg_log_prior  2.654e+05, trn/lr  8.654e-09, trn/temperature  0.000e+00, val/acc 8.424e-01, val/nll 6.196e-01
[2023-02-05 09:38:15] [Cycle   9/ 30][Epoch  42/ 50] trn/posterior_energy  2.652e+05, trn/neg_log_likelihood  1.349e+02, trn/neg_log_prior  2.651e+05, trn/lr  6.972e-09, trn/temperature  0.000e+00, val/acc 8.423e-01, val/nll 6.177e-01
[2023-02-05 09:38:19] [Cycle   9/ 30][Epoch  43/ 50] trn/posterior_energy  2.650e+05, trn/neg_log_likelihood  1.391e+02, trn/neg_log_prior  2.648e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 8.429e-01, val/nll 6.159e-01
[2023-02-05 09:38:23] [Cycle   9/ 30][Epoch  44/ 50] trn/posterior_energy  2.647e+05, trn/neg_log_likelihood  1.424e+02, trn/neg_log_prior  2.646e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 8.435e-01, val/nll 6.155e-01
[2023-02-05 09:38:27] [Cycle   9/ 30][Epoch  45/ 50] trn/posterior_energy  2.646e+05, trn/neg_log_likelihood  1.449e+02, trn/neg_log_prior  2.645e+05, trn/lr  2.965e-09, trn/temperature  0.000e+00, val/acc 8.441e-01, val/nll 6.153e-01
[2023-02-05 09:38:31] [Cycle   9/ 30][Epoch  46/ 50] trn/posterior_energy  2.645e+05, trn/neg_log_likelihood  1.466e+02, trn/neg_log_prior  2.643e+05, trn/lr  1.994e-09, trn/temperature  0.000e+00, val/acc 8.435e-01, val/nll 6.156e-01
[2023-02-05 09:38:35] [Cycle   9/ 30][Epoch  47/ 50] trn/posterior_energy  2.644e+05, trn/neg_log_likelihood  1.476e+02, trn/neg_log_prior  2.643e+05, trn/lr  1.213e-09, trn/temperature  0.000e+00, val/acc 8.439e-01, val/nll 6.155e-01
[2023-02-05 09:38:40] [Cycle   9/ 30][Epoch  48/ 50] trn/posterior_energy  2.644e+05, trn/neg_log_likelihood  1.481e+02, trn/neg_log_prior  2.642e+05, trn/lr  6.242e-10, trn/temperature  0.000e+00, val/acc 8.441e-01, val/nll 6.153e-01
[2023-02-05 09:38:44] [Cycle   9/ 30][Epoch  49/ 50] trn/posterior_energy  2.644e+05, trn/neg_log_likelihood  1.483e+02, trn/neg_log_prior  2.642e+05, trn/lr  2.304e-10, trn/temperature  0.000e+00, val/acc 8.439e-01, val/nll 6.152e-01
[2023-02-05 09:38:49] [Cycle   9/ 30][Epoch  50/ 50] trn/posterior_energy  2.644e+05, trn/neg_log_likelihood  1.484e+02, trn/neg_log_prior  2.642e+05, trn/lr  3.299e-11, trn/temperature  0.000e+00, val/acc 8.441e-01, val/nll 6.152e-01, val/ens_acc 8.749e-01, val/ens_nll 3.778e-01 (test_acc: 8.402e-01, test_nll: 6.241e-01, test_ens_acc: 8.744e-01, test_ens_nll: 3.893e-01)
[2023-02-05 09:38:53] [Cycle  10/ 30][Epoch   1/ 50] trn/posterior_energy  2.813e+05, trn/neg_log_likelihood  1.673e+04, trn/neg_log_prior  2.646e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 6.638e-01, val/nll 1.012e+00
[2023-02-05 09:38:57] [Cycle  10/ 30][Epoch   2/ 50] trn/posterior_energy  3.061e+05, trn/neg_log_likelihood  3.245e+04, trn/neg_log_prior  2.737e+05, trn/lr  9.977e-08, trn/temperature  0.000e+00, val/acc 7.548e-01, val/nll 7.252e-01
[2023-02-05 09:39:01] [Cycle  10/ 30][Epoch   3/ 50] trn/posterior_energy  2.975e+05, trn/neg_log_likelihood  2.281e+04, trn/neg_log_prior  2.747e+05, trn/lr  9.938e-08, trn/temperature  0.000e+00, val/acc 7.775e-01, val/nll 6.655e-01
[2023-02-05 09:39:05] [Cycle  10/ 30][Epoch   4/ 50] trn/posterior_energy  2.949e+05, trn/neg_log_likelihood  2.082e+04, trn/neg_log_prior  2.741e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 7.844e-01, val/nll 6.540e-01
[2023-02-05 09:39:09] [Cycle  10/ 30][Epoch   5/ 50] trn/posterior_energy  2.958e+05, trn/neg_log_likelihood  2.126e+04, trn/neg_log_prior  2.745e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 7.930e-01, val/nll 6.308e-01
[2023-02-05 09:39:14] [Cycle  10/ 30][Epoch   6/ 50] trn/posterior_energy  2.939e+05, trn/neg_log_likelihood  1.914e+04, trn/neg_log_prior  2.748e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 7.784e-01, val/nll 6.509e-01
[2023-02-05 09:39:18] [Cycle  10/ 30][Epoch   7/ 50] trn/posterior_energy  2.941e+05, trn/neg_log_likelihood  1.928e+04, trn/neg_log_prior  2.748e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 7.709e-01, val/nll 7.052e-01
[2023-02-05 09:39:22] [Cycle  10/ 30][Epoch   8/ 50] trn/posterior_energy  2.953e+05, trn/neg_log_likelihood  2.007e+04, trn/neg_log_prior  2.752e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 7.677e-01, val/nll 7.035e-01
[2023-02-05 09:39:26] [Cycle  10/ 30][Epoch   9/ 50] trn/posterior_energy  2.937e+05, trn/neg_log_likelihood  1.839e+04, trn/neg_log_prior  2.753e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 7.806e-01, val/nll 6.521e-01
[2023-02-05 09:39:30] [Cycle  10/ 30][Epoch  10/ 50] trn/posterior_energy  2.937e+05, trn/neg_log_likelihood  1.852e+04, trn/neg_log_prior  2.752e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 7.705e-01, val/nll 6.921e-01
[2023-02-05 09:39:35] [Cycle  10/ 30][Epoch  11/ 50] trn/posterior_energy  2.927e+05, trn/neg_log_likelihood  1.732e+04, trn/neg_log_prior  2.754e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 7.895e-01, val/nll 6.405e-01
[2023-02-05 09:39:39] [Cycle  10/ 30][Epoch  12/ 50] trn/posterior_energy  2.924e+05, trn/neg_log_likelihood  1.720e+04, trn/neg_log_prior  2.752e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 8.056e-01, val/nll 5.948e-01
[2023-02-05 09:39:43] [Cycle  10/ 30][Epoch  13/ 50] trn/posterior_energy  2.909e+05, trn/neg_log_likelihood  1.607e+04, trn/neg_log_prior  2.748e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 7.923e-01, val/nll 6.222e-01
[2023-02-05 09:39:47] [Cycle  10/ 30][Epoch  14/ 50] trn/posterior_energy  2.927e+05, trn/neg_log_likelihood  1.777e+04, trn/neg_log_prior  2.749e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 7.937e-01, val/nll 6.205e-01
[2023-02-05 09:39:51] [Cycle  10/ 30][Epoch  15/ 50] trn/posterior_energy  2.927e+05, trn/neg_log_likelihood  1.729e+04, trn/neg_log_prior  2.754e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 7.758e-01, val/nll 6.750e-01
[2023-02-05 09:39:55] [Cycle  10/ 30][Epoch  16/ 50] trn/posterior_energy  2.914e+05, trn/neg_log_likelihood  1.600e+04, trn/neg_log_prior  2.754e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 7.822e-01, val/nll 6.543e-01
[2023-02-05 09:39:59] [Cycle  10/ 30][Epoch  17/ 50] trn/posterior_energy  2.913e+05, trn/neg_log_likelihood  1.607e+04, trn/neg_log_prior  2.753e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 7.910e-01, val/nll 6.224e-01
[2023-02-05 09:40:03] [Cycle  10/ 30][Epoch  18/ 50] trn/posterior_energy  2.887e+05, trn/neg_log_likelihood  1.372e+04, trn/neg_log_prior  2.749e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 7.885e-01, val/nll 6.393e-01
[2023-02-05 09:40:08] [Cycle  10/ 30][Epoch  19/ 50] trn/posterior_energy  2.871e+05, trn/neg_log_likelihood  1.282e+04, trn/neg_log_prior  2.743e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 7.939e-01, val/nll 6.479e-01
[2023-02-05 09:40:12] [Cycle  10/ 30][Epoch  20/ 50] trn/posterior_energy  2.878e+05, trn/neg_log_likelihood  1.370e+04, trn/neg_log_prior  2.741e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 7.942e-01, val/nll 6.177e-01
[2023-02-05 09:40:16] [Cycle  10/ 30][Epoch  21/ 50] trn/posterior_energy  2.882e+05, trn/neg_log_likelihood  1.407e+04, trn/neg_log_prior  2.741e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 7.868e-01, val/nll 6.524e-01
[2023-02-05 09:40:20] [Cycle  10/ 30][Epoch  22/ 50] trn/posterior_energy  2.863e+05, trn/neg_log_likelihood  1.224e+04, trn/neg_log_prior  2.741e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 8.041e-01, val/nll 6.256e-01
[2023-02-05 09:40:24] [Cycle  10/ 30][Epoch  23/ 50] trn/posterior_energy  2.855e+05, trn/neg_log_likelihood  1.172e+04, trn/neg_log_prior  2.737e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 8.002e-01, val/nll 6.495e-01
[2023-02-05 09:40:28] [Cycle  10/ 30][Epoch  24/ 50] trn/posterior_energy  2.851e+05, trn/neg_log_likelihood  1.159e+04, trn/neg_log_prior  2.735e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 8.079e-01, val/nll 5.989e-01
[2023-02-05 09:40:32] [Cycle  10/ 30][Epoch  25/ 50] trn/posterior_energy  2.829e+05, trn/neg_log_likelihood  9.725e+03, trn/neg_log_prior  2.732e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 8.082e-01, val/nll 6.131e-01
[2023-02-05 09:40:37] [Cycle  10/ 30][Epoch  26/ 50] trn/posterior_energy  2.822e+05, trn/neg_log_likelihood  9.483e+03, trn/neg_log_prior  2.727e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 8.122e-01, val/nll 6.049e-01
[2023-02-05 09:40:41] [Cycle  10/ 30][Epoch  27/ 50] trn/posterior_energy  2.813e+05, trn/neg_log_likelihood  8.918e+03, trn/neg_log_prior  2.724e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 7.985e-01, val/nll 6.533e-01
