[2023-02-08 14:03:35] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-08 14:03:35] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 100
- args.num_epochs_noisy  : 0
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0100-0000_lr-0.0000010_mo-0.70_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-08 14:04:09] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  2.630e+05, trn/neg_log_likelihood  8.134e+04, trn/neg_log_prior  1.817e+05, trn/lr  9.999e-07, trn/temperature  0.000e+00, val/acc 3.825e-01, val/nll 1.660e+00
[2023-02-08 14:05:30] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  1.919e+05, trn/neg_log_likelihood  1.889e+04, trn/neg_log_prior  1.730e+05, trn/lr  9.091e-07, trn/temperature  0.000e+00, val/acc 7.697e-01, val/nll 6.896e-01
[2023-02-08 14:05:34] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  1.910e+05, trn/neg_log_likelihood  1.806e+04, trn/neg_log_prior  1.730e+05, trn/lr  8.998e-07, trn/temperature  0.000e+00, val/acc 7.690e-01, val/nll 6.997e-01
[2023-02-08 14:05:38] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  1.895e+05, trn/neg_log_likelihood  1.663e+04, trn/neg_log_prior  1.729e+05, trn/lr  8.902e-07, trn/temperature  0.000e+00, val/acc 7.722e-01, val/nll 7.003e-01
[2023-02-08 14:05:42] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  1.886e+05, trn/neg_log_likelihood  1.570e+04, trn/neg_log_prior  1.729e+05, trn/lr  8.802e-07, trn/temperature  0.000e+00, val/acc 7.512e-01, val/nll 7.905e-01
[2023-02-08 14:05:47] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  1.877e+05, trn/neg_log_likelihood  1.482e+04, trn/neg_log_prior  1.729e+05, trn/lr  8.698e-07, trn/temperature  0.000e+00, val/acc 7.627e-01, val/nll 7.420e-01
[2023-02-08 14:05:51] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  1.865e+05, trn/neg_log_likelihood  1.363e+04, trn/neg_log_prior  1.729e+05, trn/lr  8.591e-07, trn/temperature  0.000e+00, val/acc 7.707e-01, val/nll 6.921e-01
[2023-02-08 14:05:55] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  1.859e+05, trn/neg_log_likelihood  1.299e+04, trn/neg_log_prior  1.729e+05, trn/lr  8.480e-07, trn/temperature  0.000e+00, val/acc 7.857e-01, val/nll 6.689e-01
[2023-02-08 14:05:59] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  1.850e+05, trn/neg_log_likelihood  1.205e+04, trn/neg_log_prior  1.730e+05, trn/lr  8.365e-07, trn/temperature  0.000e+00, val/acc 7.686e-01, val/nll 7.503e-01
[2023-02-08 14:06:03] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  1.843e+05, trn/neg_log_likelihood  1.128e+04, trn/neg_log_prior  1.730e+05, trn/lr  8.247e-07, trn/temperature  0.000e+00, val/acc 7.795e-01, val/nll 7.054e-01
[2023-02-08 14:06:07] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  1.835e+05, trn/neg_log_likelihood  1.049e+04, trn/neg_log_prior  1.730e+05, trn/lr  8.126e-07, trn/temperature  0.000e+00, val/acc 7.584e-01, val/nll 7.900e-01
[2023-02-08 14:06:12] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  1.830e+05, trn/neg_log_likelihood  9.883e+03, trn/neg_log_prior  1.731e+05, trn/lr  8.002e-07, trn/temperature  0.000e+00, val/acc 7.872e-01, val/nll 7.091e-01
[2023-02-08 14:06:16] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  1.816e+05, trn/neg_log_likelihood  8.505e+03, trn/neg_log_prior  1.731e+05, trn/lr  7.875e-07, trn/temperature  0.000e+00, val/acc 7.769e-01, val/nll 7.500e-01
[2023-02-08 14:06:20] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  1.816e+05, trn/neg_log_likelihood  8.484e+03, trn/neg_log_prior  1.731e+05, trn/lr  7.745e-07, trn/temperature  0.000e+00, val/acc 7.749e-01, val/nll 7.616e-01
[2023-02-08 14:06:24] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  1.809e+05, trn/neg_log_likelihood  7.813e+03, trn/neg_log_prior  1.731e+05, trn/lr  7.613e-07, trn/temperature  0.000e+00, val/acc 7.879e-01, val/nll 7.489e-01
[2023-02-08 14:06:29] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  1.802e+05, trn/neg_log_likelihood  7.099e+03, trn/neg_log_prior  1.731e+05, trn/lr  7.477e-07, trn/temperature  0.000e+00, val/acc 7.763e-01, val/nll 7.762e-01
[2023-02-08 14:06:33] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  1.799e+05, trn/neg_log_likelihood  6.816e+03, trn/neg_log_prior  1.731e+05, trn/lr  7.340e-07, trn/temperature  0.000e+00, val/acc 7.910e-01, val/nll 7.430e-01
[2023-02-08 14:06:37] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  1.796e+05, trn/neg_log_likelihood  6.528e+03, trn/neg_log_prior  1.730e+05, trn/lr  7.200e-07, trn/temperature  0.000e+00, val/acc 7.882e-01, val/nll 7.594e-01
[2023-02-08 14:06:41] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  1.786e+05, trn/neg_log_likelihood  5.587e+03, trn/neg_log_prior  1.730e+05, trn/lr  7.058e-07, trn/temperature  0.000e+00, val/acc 7.819e-01, val/nll 7.964e-01
[2023-02-08 14:06:45] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  1.780e+05, trn/neg_log_likelihood  5.122e+03, trn/neg_log_prior  1.729e+05, trn/lr  6.913e-07, trn/temperature  0.000e+00, val/acc 7.673e-01, val/nll 8.524e-01
[2023-02-08 14:06:50] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  1.774e+05, trn/neg_log_likelihood  4.613e+03, trn/neg_log_prior  1.728e+05, trn/lr  6.767e-07, trn/temperature  0.000e+00, val/acc 7.616e-01, val/nll 8.920e-01
[2023-02-08 14:06:54] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  1.767e+05, trn/neg_log_likelihood  4.017e+03, trn/neg_log_prior  1.727e+05, trn/lr  6.620e-07, trn/temperature  0.000e+00, val/acc 7.950e-01, val/nll 7.654e-01
[2023-02-08 14:06:58] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  1.766e+05, trn/neg_log_likelihood  3.985e+03, trn/neg_log_prior  1.726e+05, trn/lr  6.470e-07, trn/temperature  0.000e+00, val/acc 7.717e-01, val/nll 8.789e-01
[2023-02-08 14:07:02] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  1.767e+05, trn/neg_log_likelihood  4.195e+03, trn/neg_log_prior  1.725e+05, trn/lr  6.319e-07, trn/temperature  0.000e+00, val/acc 7.829e-01, val/nll 8.595e-01
[2023-02-08 14:07:06] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  1.762e+05, trn/neg_log_likelihood  3.817e+03, trn/neg_log_prior  1.724e+05, trn/lr  6.167e-07, trn/temperature  0.000e+00, val/acc 7.743e-01, val/nll 8.624e-01
[2023-02-08 14:07:11] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  1.752e+05, trn/neg_log_likelihood  2.976e+03, trn/neg_log_prior  1.723e+05, trn/lr  6.014e-07, trn/temperature  0.000e+00, val/acc 7.646e-01, val/nll 9.198e-01
[2023-02-08 14:07:15] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  1.746e+05, trn/neg_log_likelihood  2.546e+03, trn/neg_log_prior  1.721e+05, trn/lr  5.860e-07, trn/temperature  0.000e+00, val/acc 7.865e-01, val/nll 8.154e-01
[2023-02-08 14:07:20] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  1.731e+05, trn/neg_log_likelihood  1.227e+03, trn/neg_log_prior  1.718e+05, trn/lr  5.705e-07, trn/temperature  0.000e+00, val/acc 7.937e-01, val/nll 8.317e-01
[2023-02-08 14:07:29] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  1.723e+05, trn/neg_log_likelihood  7.779e+02, trn/neg_log_prior  1.715e+05, trn/lr  5.549e-07, trn/temperature  0.000e+00, val/acc 8.086e-01, val/nll 7.794e-01
[2023-02-08 14:07:35] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  1.713e+05, trn/neg_log_likelihood  1.554e+02, trn/neg_log_prior  1.711e+05, trn/lr  5.392e-07, trn/temperature  0.000e+00, val/acc 8.146e-01, val/nll 7.618e-01
[2023-02-08 14:07:41] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  1.708e+05, trn/neg_log_likelihood  9.731e+01, trn/neg_log_prior  1.707e+05, trn/lr  5.236e-07, trn/temperature  0.000e+00, val/acc 8.148e-01, val/nll 7.591e-01
[2023-02-08 14:07:48] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  1.704e+05, trn/neg_log_likelihood  9.016e+01, trn/neg_log_prior  1.703e+05, trn/lr  5.079e-07, trn/temperature  0.000e+00, val/acc 8.133e-01, val/nll 7.540e-01
[2023-02-08 14:07:54] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  1.700e+05, trn/neg_log_likelihood  9.066e+01, trn/neg_log_prior  1.699e+05, trn/lr  4.922e-07, trn/temperature  0.000e+00, val/acc 8.131e-01, val/nll 7.500e-01
[2023-02-08 14:08:00] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  1.697e+05, trn/neg_log_likelihood  9.269e+01, trn/neg_log_prior  1.696e+05, trn/lr  4.765e-07, trn/temperature  0.000e+00, val/acc 8.139e-01, val/nll 7.460e-01
[2023-02-08 14:08:06] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  1.694e+05, trn/neg_log_likelihood  9.518e+01, trn/neg_log_prior  1.693e+05, trn/lr  4.608e-07, trn/temperature  0.000e+00, val/acc 8.146e-01, val/nll 7.431e-01
[2023-02-08 14:08:12] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  1.691e+05, trn/neg_log_likelihood  9.763e+01, trn/neg_log_prior  1.690e+05, trn/lr  4.452e-07, trn/temperature  0.000e+00, val/acc 8.157e-01, val/nll 7.431e-01
[2023-02-08 14:08:19] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  1.688e+05, trn/neg_log_likelihood  1.004e+02, trn/neg_log_prior  1.687e+05, trn/lr  4.296e-07, trn/temperature  0.000e+00, val/acc 8.149e-01, val/nll 7.404e-01
[2023-02-08 14:08:25] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  1.685e+05, trn/neg_log_likelihood  1.027e+02, trn/neg_log_prior  1.684e+05, trn/lr  4.141e-07, trn/temperature  0.000e+00, val/acc 8.147e-01, val/nll 7.378e-01
[2023-02-08 14:08:31] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  1.683e+05, trn/neg_log_likelihood  1.047e+02, trn/neg_log_prior  1.682e+05, trn/lr  3.986e-07, trn/temperature  0.000e+00, val/acc 8.144e-01, val/nll 7.360e-01
[2023-02-08 14:08:37] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  1.681e+05, trn/neg_log_likelihood  1.065e+02, trn/neg_log_prior  1.680e+05, trn/lr  3.833e-07, trn/temperature  0.000e+00, val/acc 8.149e-01, val/nll 7.362e-01
[2023-02-08 14:08:44] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  1.678e+05, trn/neg_log_likelihood  1.080e+02, trn/neg_log_prior  1.677e+05, trn/lr  3.681e-07, trn/temperature  0.000e+00, val/acc 8.153e-01, val/nll 7.343e-01
[2023-02-08 14:08:51] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  1.676e+05, trn/neg_log_likelihood  1.092e+02, trn/neg_log_prior  1.675e+05, trn/lr  3.530e-07, trn/temperature  0.000e+00, val/acc 8.153e-01, val/nll 7.369e-01
[2023-02-08 14:08:57] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  1.675e+05, trn/neg_log_likelihood  1.103e+02, trn/neg_log_prior  1.674e+05, trn/lr  3.381e-07, trn/temperature  0.000e+00, val/acc 8.168e-01, val/nll 7.362e-01
[2023-02-08 14:09:04] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  1.673e+05, trn/neg_log_likelihood  1.112e+02, trn/neg_log_prior  1.672e+05, trn/lr  3.233e-07, trn/temperature  0.000e+00, val/acc 8.158e-01, val/nll 7.385e-01
[2023-02-08 14:09:10] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  1.671e+05, trn/neg_log_likelihood  1.118e+02, trn/neg_log_prior  1.670e+05, trn/lr  3.087e-07, trn/temperature  0.000e+00, val/acc 8.157e-01, val/nll 7.366e-01
[2023-02-08 14:09:17] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  1.670e+05, trn/neg_log_likelihood  1.124e+02, trn/neg_log_prior  1.669e+05, trn/lr  2.943e-07, trn/temperature  0.000e+00, val/acc 8.167e-01, val/nll 7.363e-01
[2023-02-08 14:09:23] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  1.668e+05, trn/neg_log_likelihood  1.128e+02, trn/neg_log_prior  1.667e+05, trn/lr  2.801e-07, trn/temperature  0.000e+00, val/acc 8.159e-01, val/nll 7.392e-01
[2023-02-08 14:09:29] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  1.667e+05, trn/neg_log_likelihood  1.131e+02, trn/neg_log_prior  1.666e+05, trn/lr  2.661e-07, trn/temperature  0.000e+00, val/acc 8.176e-01, val/nll 7.386e-01
[2023-02-08 14:09:36] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  1.666e+05, trn/neg_log_likelihood  1.132e+02, trn/neg_log_prior  1.665e+05, trn/lr  2.523e-07, trn/temperature  0.000e+00, val/acc 8.167e-01, val/nll 7.389e-01
[2023-02-08 14:09:43] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  1.665e+05, trn/neg_log_likelihood  1.134e+02, trn/neg_log_prior  1.664e+05, trn/lr  2.388e-07, trn/temperature  0.000e+00, val/acc 8.169e-01, val/nll 7.420e-01
[2023-02-08 14:09:49] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  1.664e+05, trn/neg_log_likelihood  1.135e+02, trn/neg_log_prior  1.662e+05, trn/lr  2.255e-07, trn/temperature  0.000e+00, val/acc 8.171e-01, val/nll 7.431e-01
[2023-02-08 14:09:55] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  1.135e+02, trn/neg_log_prior  1.661e+05, trn/lr  2.125e-07, trn/temperature  0.000e+00, val/acc 8.184e-01, val/nll 7.425e-01
[2023-02-08 14:10:02] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  1.662e+05, trn/neg_log_likelihood  1.135e+02, trn/neg_log_prior  1.661e+05, trn/lr  1.998e-07, trn/temperature  0.000e+00, val/acc 8.174e-01, val/nll 7.422e-01
[2023-02-08 14:10:08] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  1.661e+05, trn/neg_log_likelihood  1.134e+02, trn/neg_log_prior  1.660e+05, trn/lr  1.874e-07, trn/temperature  0.000e+00, val/acc 8.173e-01, val/nll 7.438e-01
[2023-02-08 14:10:15] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  1.133e+02, trn/neg_log_prior  1.659e+05, trn/lr  1.753e-07, trn/temperature  0.000e+00, val/acc 8.168e-01, val/nll 7.470e-01
[2023-02-08 14:10:21] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  1.659e+05, trn/neg_log_likelihood  1.132e+02, trn/neg_log_prior  1.658e+05, trn/lr  1.635e-07, trn/temperature  0.000e+00, val/acc 8.175e-01, val/nll 7.442e-01
[2023-02-08 14:10:27] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  1.659e+05, trn/neg_log_likelihood  1.131e+02, trn/neg_log_prior  1.658e+05, trn/lr  1.521e-07, trn/temperature  0.000e+00, val/acc 8.178e-01, val/nll 7.480e-01
[2023-02-08 14:10:34] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  1.658e+05, trn/neg_log_likelihood  1.129e+02, trn/neg_log_prior  1.657e+05, trn/lr  1.410e-07, trn/temperature  0.000e+00, val/acc 8.174e-01, val/nll 7.473e-01
[2023-02-08 14:10:41] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  1.657e+05, trn/neg_log_likelihood  1.127e+02, trn/neg_log_prior  1.656e+05, trn/lr  1.302e-07, trn/temperature  0.000e+00, val/acc 8.167e-01, val/nll 7.475e-01
[2023-02-08 14:10:47] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  1.657e+05, trn/neg_log_likelihood  1.126e+02, trn/neg_log_prior  1.656e+05, trn/lr  1.198e-07, trn/temperature  0.000e+00, val/acc 8.168e-01, val/nll 7.493e-01
[2023-02-08 14:10:53] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  1.657e+05, trn/neg_log_likelihood  1.125e+02, trn/neg_log_prior  1.655e+05, trn/lr  1.098e-07, trn/temperature  0.000e+00, val/acc 8.171e-01, val/nll 7.497e-01
[2023-02-08 14:10:59] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  1.656e+05, trn/neg_log_likelihood  1.124e+02, trn/neg_log_prior  1.655e+05, trn/lr  1.002e-07, trn/temperature  0.000e+00, val/acc 8.178e-01, val/nll 7.491e-01
[2023-02-08 14:11:05] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  1.656e+05, trn/neg_log_likelihood  1.122e+02, trn/neg_log_prior  1.655e+05, trn/lr  9.095e-08, trn/temperature  0.000e+00, val/acc 8.170e-01, val/nll 7.498e-01
[2023-02-08 14:11:12] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  1.121e+02, trn/neg_log_prior  1.654e+05, trn/lr  8.212e-08, trn/temperature  0.000e+00, val/acc 8.169e-01, val/nll 7.505e-01
[2023-02-08 14:11:18] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  1.120e+02, trn/neg_log_prior  1.654e+05, trn/lr  7.371e-08, trn/temperature  0.000e+00, val/acc 8.174e-01, val/nll 7.516e-01
[2023-02-08 14:11:24] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  1.118e+02, trn/neg_log_prior  1.654e+05, trn/lr  6.571e-08, trn/temperature  0.000e+00, val/acc 8.177e-01, val/nll 7.523e-01
[2023-02-08 14:11:30] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  1.117e+02, trn/neg_log_prior  1.653e+05, trn/lr  5.814e-08, trn/temperature  0.000e+00, val/acc 8.169e-01, val/nll 7.526e-01
[2023-02-08 14:11:37] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  1.654e+05, trn/neg_log_likelihood  1.116e+02, trn/neg_log_prior  1.653e+05, trn/lr  5.101e-08, trn/temperature  0.000e+00, val/acc 8.174e-01, val/nll 7.531e-01
[2023-02-08 14:11:44] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  1.654e+05, trn/neg_log_likelihood  1.115e+02, trn/neg_log_prior  1.653e+05, trn/lr  4.432e-08, trn/temperature  0.000e+00, val/acc 8.177e-01, val/nll 7.531e-01
[2023-02-08 14:11:50] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  1.654e+05, trn/neg_log_likelihood  1.114e+02, trn/neg_log_prior  1.653e+05, trn/lr  3.809e-08, trn/temperature  0.000e+00, val/acc 8.179e-01, val/nll 7.533e-01
