[2023-02-05 17:02:31] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 17:02:31] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.97
- args.prior_precision   : 5.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.97_pr-01/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 17:02:45] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 17:03:27] [Epoch     1/  500] trn/posterior_energy -3.869e+05, trn/neg_log_likelihood  8.137e+04, trn/neg_log_prior -4.683e+05, trn/lr  1.000e-07, val/acc 3.782e-01, val/nll 1.662e+00 (best_acc: 0.000e+00 -> 3.782e-01, test_acc: 3.765e-01, test_nll: 1.659e+00)
[2023-02-05 17:44:03] [Epoch   198/  500] trn/posterior_energy -4.896e+05, trn/neg_log_likelihood  2.102e+01, trn/neg_log_prior -4.896e+05, trn/lr  6.620e-08, val/acc 8.044e-01, val/nll 1.165e+00
[2023-02-05 17:44:15] [Epoch   199/  500] trn/posterior_energy -4.896e+05, trn/neg_log_likelihood  2.096e+01, trn/neg_log_prior -4.896e+05, trn/lr  6.590e-08, val/acc 8.049e-01, val/nll 1.167e+00
[2023-02-05 17:44:28] [Epoch   200/  500] trn/posterior_energy -4.896e+05, trn/neg_log_likelihood  2.091e+01, trn/neg_log_prior -4.897e+05, trn/lr  6.560e-08, val/acc 8.032e-01, val/nll 1.172e+00
[2023-02-05 17:44:40] [Epoch   201/  500] trn/posterior_energy -4.897e+05, trn/neg_log_likelihood  2.091e+01, trn/neg_log_prior -4.897e+05, trn/lr  6.530e-08, val/acc 8.018e-01, val/nll 1.175e+00
[2023-02-05 17:44:52] [Epoch   202/  500] trn/posterior_energy -4.897e+05, trn/neg_log_likelihood  2.087e+01, trn/neg_log_prior -4.897e+05, trn/lr  6.500e-08, val/acc 8.018e-01, val/nll 1.189e+00
[2023-02-05 17:45:04] [Epoch   203/  500] trn/posterior_energy -4.897e+05, trn/neg_log_likelihood  2.084e+01, trn/neg_log_prior -4.897e+05, trn/lr  6.470e-08, val/acc 8.022e-01, val/nll 1.188e+00
[2023-02-05 17:45:16] [Epoch   204/  500] trn/posterior_energy -4.897e+05, trn/neg_log_likelihood  2.080e+01, trn/neg_log_prior -4.898e+05, trn/lr  6.440e-08, val/acc 8.013e-01, val/nll 1.194e+00
[2023-02-05 17:45:29] [Epoch   205/  500] trn/posterior_energy -4.898e+05, trn/neg_log_likelihood  2.076e+01, trn/neg_log_prior -4.898e+05, trn/lr  6.410e-08, val/acc 8.015e-01, val/nll 1.201e+00
[2023-02-05 17:45:41] [Epoch   206/  500] trn/posterior_energy -4.898e+05, trn/neg_log_likelihood  2.073e+01, trn/neg_log_prior -4.898e+05, trn/lr  6.380e-08, val/acc 8.008e-01, val/nll 1.202e+00
[2023-02-05 17:45:53] [Epoch   207/  500] trn/posterior_energy -4.898e+05, trn/neg_log_likelihood  2.071e+01, trn/neg_log_prior -4.898e+05, trn/lr  6.350e-08, val/acc 7.992e-01, val/nll 1.213e+00
[2023-02-05 17:46:05] [Epoch   208/  500] trn/posterior_energy -4.898e+05, trn/neg_log_likelihood  2.067e+01, trn/neg_log_prior -4.898e+05, trn/lr  6.319e-08, val/acc 7.997e-01, val/nll 1.215e+00
[2023-02-05 17:46:18] [Epoch   209/  500] trn/posterior_energy -4.898e+05, trn/neg_log_likelihood  2.063e+01, trn/neg_log_prior -4.899e+05, trn/lr  6.289e-08, val/acc 8.007e-01, val/nll 1.219e+00
[2023-02-05 17:46:30] [Epoch   210/  500] trn/posterior_energy -4.899e+05, trn/neg_log_likelihood  2.060e+01, trn/neg_log_prior -4.899e+05, trn/lr  6.259e-08, val/acc 7.991e-01, val/nll 1.223e+00
[2023-02-05 17:46:42] [Epoch   211/  500] trn/posterior_energy -4.899e+05, trn/neg_log_likelihood  2.057e+01, trn/neg_log_prior -4.899e+05, trn/lr  6.228e-08, val/acc 7.987e-01, val/nll 1.230e+00
[2023-02-05 17:46:54] [Epoch   212/  500] trn/posterior_energy -4.899e+05, trn/neg_log_likelihood  2.056e+01, trn/neg_log_prior -4.899e+05, trn/lr  6.198e-08, val/acc 8.003e-01, val/nll 1.232e+00
[2023-02-05 17:47:07] [Epoch   213/  500] trn/posterior_energy -4.899e+05, trn/neg_log_likelihood  2.050e+01, trn/neg_log_prior -4.899e+05, trn/lr  6.167e-08, val/acc 7.986e-01, val/nll 1.234e+00
[2023-02-05 17:47:19] [Epoch   214/  500] trn/posterior_energy -4.899e+05, trn/neg_log_likelihood  2.046e+01, trn/neg_log_prior -4.899e+05, trn/lr  6.137e-08, val/acc 7.992e-01, val/nll 1.243e+00
[2023-02-05 17:47:31] [Epoch   215/  500] trn/posterior_energy -4.899e+05, trn/neg_log_likelihood  2.041e+01, trn/neg_log_prior -4.900e+05, trn/lr  6.106e-08, val/acc 8.003e-01, val/nll 1.247e+00
[2023-02-05 17:47:43] [Epoch   216/  500] trn/posterior_energy -4.900e+05, trn/neg_log_likelihood  2.041e+01, trn/neg_log_prior -4.900e+05, trn/lr  6.075e-08, val/acc 7.970e-01, val/nll 1.254e+00
[2023-02-05 17:47:56] [Epoch   217/  500] trn/posterior_energy -4.900e+05, trn/neg_log_likelihood  2.035e+01, trn/neg_log_prior -4.900e+05, trn/lr  6.045e-08, val/acc 7.983e-01, val/nll 1.253e+00
[2023-02-05 17:48:08] [Epoch   218/  500] trn/posterior_energy -4.900e+05, trn/neg_log_likelihood  2.032e+01, trn/neg_log_prior -4.900e+05, trn/lr  6.014e-08, val/acc 7.960e-01, val/nll 1.264e+00
[2023-02-05 17:48:20] [Epoch   219/  500] trn/posterior_energy -4.900e+05, trn/neg_log_likelihood  2.029e+01, trn/neg_log_prior -4.900e+05, trn/lr  5.983e-08, val/acc 7.966e-01, val/nll 1.272e+00
[2023-02-05 17:48:32] [Epoch   220/  500] trn/posterior_energy -4.900e+05, trn/neg_log_likelihood  2.022e+01, trn/neg_log_prior -4.900e+05, trn/lr  5.952e-08, val/acc 7.970e-01, val/nll 1.275e+00
[2023-02-05 17:48:44] [Epoch   221/  500] trn/posterior_energy -4.900e+05, trn/neg_log_likelihood  2.019e+01, trn/neg_log_prior -4.901e+05, trn/lr  5.922e-08, val/acc 7.979e-01, val/nll 1.273e+00
[2023-02-05 17:48:56] [Epoch   222/  500] trn/posterior_energy -4.901e+05, trn/neg_log_likelihood  2.016e+01, trn/neg_log_prior -4.901e+05, trn/lr  5.891e-08, val/acc 7.983e-01, val/nll 1.276e+00
[2023-02-05 17:49:09] [Epoch   223/  500] trn/posterior_energy -4.901e+05, trn/neg_log_likelihood  2.013e+01, trn/neg_log_prior -4.901e+05, trn/lr  5.860e-08, val/acc 7.975e-01, val/nll 1.283e+00
[2023-02-05 17:49:21] [Epoch   224/  500] trn/posterior_energy -4.901e+05, trn/neg_log_likelihood  2.008e+01, trn/neg_log_prior -4.901e+05, trn/lr  5.829e-08, val/acc 7.952e-01, val/nll 1.292e+00
[2023-02-05 17:49:33] [Epoch   225/  500] trn/posterior_energy -4.901e+05, trn/neg_log_likelihood  2.004e+01, trn/neg_log_prior -4.901e+05, trn/lr  5.798e-08, val/acc 7.968e-01, val/nll 1.296e+00
[2023-02-05 17:49:46] [Epoch   226/  500] trn/posterior_energy -4.901e+05, trn/neg_log_likelihood  2.001e+01, trn/neg_log_prior -4.901e+05, trn/lr  5.767e-08, val/acc 7.949e-01, val/nll 1.302e+00
[2023-02-05 17:49:58] [Epoch   227/  500] trn/posterior_energy -4.901e+05, trn/neg_log_likelihood  1.999e+01, trn/neg_log_prior -4.902e+05, trn/lr  5.736e-08, val/acc 7.961e-01, val/nll 1.299e+00
[2023-02-05 17:50:10] [Epoch   228/  500] trn/posterior_energy -4.901e+05, trn/neg_log_likelihood  1.995e+01, trn/neg_log_prior -4.902e+05, trn/lr  5.705e-08, val/acc 7.949e-01, val/nll 1.308e+00
[2023-02-05 17:50:22] [Epoch   229/  500] trn/posterior_energy -4.902e+05, trn/neg_log_likelihood  1.994e+01, trn/neg_log_prior -4.902e+05, trn/lr  5.673e-08, val/acc 7.954e-01, val/nll 1.314e+00
[2023-02-05 17:50:34] [Epoch   230/  500] trn/posterior_energy -4.902e+05, trn/neg_log_likelihood  1.988e+01, trn/neg_log_prior -4.902e+05, trn/lr  5.642e-08, val/acc 7.947e-01, val/nll 1.326e+00
[2023-02-05 17:50:47] [Epoch   231/  500] trn/posterior_energy -4.902e+05, trn/neg_log_likelihood  1.987e+01, trn/neg_log_prior -4.902e+05, trn/lr  5.611e-08, val/acc 7.949e-01, val/nll 1.325e+00
[2023-02-05 17:50:59] [Epoch   232/  500] trn/posterior_energy -4.902e+05, trn/neg_log_likelihood  1.984e+01, trn/neg_log_prior -4.902e+05, trn/lr  5.580e-08, val/acc 7.926e-01, val/nll 1.340e+00
[2023-02-05 17:51:11] [Epoch   233/  500] trn/posterior_energy -4.902e+05, trn/neg_log_likelihood  1.983e+01, trn/neg_log_prior -4.902e+05, trn/lr  5.549e-08, val/acc 7.939e-01, val/nll 1.334e+00
[2023-02-05 17:51:23] [Epoch   234/  500] trn/posterior_energy -4.902e+05, trn/neg_log_likelihood  1.981e+01, trn/neg_log_prior -4.902e+05, trn/lr  5.517e-08, val/acc 7.941e-01, val/nll 1.340e+00
[2023-02-05 17:51:36] [Epoch   235/  500] trn/posterior_energy -4.902e+05, trn/neg_log_likelihood  1.978e+01, trn/neg_log_prior -4.903e+05, trn/lr  5.486e-08, val/acc 7.946e-01, val/nll 1.344e+00
[2023-02-05 17:51:48] [Epoch   236/  500] trn/posterior_energy -4.903e+05, trn/neg_log_likelihood  1.973e+01, trn/neg_log_prior -4.903e+05, trn/lr  5.455e-08, val/acc 7.921e-01, val/nll 1.350e+00
[2023-02-05 17:52:00] [Epoch   237/  500] trn/posterior_energy -4.903e+05, trn/neg_log_likelihood  1.973e+01, trn/neg_log_prior -4.903e+05, trn/lr  5.424e-08, val/acc 7.941e-01, val/nll 1.348e+00
[2023-02-05 17:52:12] [Epoch   238/  500] trn/posterior_energy -4.903e+05, trn/neg_log_likelihood  1.971e+01, trn/neg_log_prior -4.903e+05, trn/lr  5.392e-08, val/acc 7.923e-01, val/nll 1.361e+00
[2023-02-05 17:52:24] [Epoch   239/  500] trn/posterior_energy -4.903e+05, trn/neg_log_likelihood  1.967e+01, trn/neg_log_prior -4.903e+05, trn/lr  5.361e-08, val/acc 7.921e-01, val/nll 1.358e+00
[2023-02-05 17:52:36] [Epoch   240/  500] trn/posterior_energy -4.903e+05, trn/neg_log_likelihood  1.964e+01, trn/neg_log_prior -4.903e+05, trn/lr  5.330e-08, val/acc 7.903e-01, val/nll 1.377e+00
[2023-02-05 17:52:48] [Epoch   241/  500] trn/posterior_energy -4.903e+05, trn/neg_log_likelihood  1.961e+01, trn/neg_log_prior -4.903e+05, trn/lr  5.298e-08, val/acc 7.913e-01, val/nll 1.379e+00
[2023-02-05 17:53:00] [Epoch   242/  500] trn/posterior_energy -4.903e+05, trn/neg_log_likelihood  1.963e+01, trn/neg_log_prior -4.903e+05, trn/lr  5.267e-08, val/acc 7.889e-01, val/nll 1.390e+00
[2023-02-05 17:53:12] [Epoch   243/  500] trn/posterior_energy -4.903e+05, trn/neg_log_likelihood  1.961e+01, trn/neg_log_prior -4.904e+05, trn/lr  5.236e-08, val/acc 7.892e-01, val/nll 1.381e+00
[2023-02-05 17:53:24] [Epoch   244/  500] trn/posterior_energy -4.903e+05, trn/neg_log_likelihood  1.956e+01, trn/neg_log_prior -4.904e+05, trn/lr  5.204e-08, val/acc 7.915e-01, val/nll 1.387e+00
[2023-02-05 17:53:36] [Epoch   245/  500] trn/posterior_energy -4.904e+05, trn/neg_log_likelihood  1.955e+01, trn/neg_log_prior -4.904e+05, trn/lr  5.173e-08, val/acc 7.931e-01, val/nll 1.385e+00
[2023-02-05 17:53:48] [Epoch   246/  500] trn/posterior_energy -4.904e+05, trn/neg_log_likelihood  1.953e+01, trn/neg_log_prior -4.904e+05, trn/lr  5.141e-08, val/acc 7.889e-01, val/nll 1.398e+00
[2023-02-05 17:54:00] [Epoch   247/  500] trn/posterior_energy -4.904e+05, trn/neg_log_likelihood  1.948e+01, trn/neg_log_prior -4.904e+05, trn/lr  5.110e-08, val/acc 7.893e-01, val/nll 1.409e+00
[2023-02-05 17:54:12] [Epoch   248/  500] trn/posterior_energy -4.904e+05, trn/neg_log_likelihood  1.947e+01, trn/neg_log_prior -4.904e+05, trn/lr  5.079e-08, val/acc 7.874e-01, val/nll 1.417e+00
[2023-02-05 17:54:25] [Epoch   249/  500] trn/posterior_energy -4.904e+05, trn/neg_log_likelihood  1.946e+01, trn/neg_log_prior -4.904e+05, trn/lr  5.047e-08, val/acc 7.874e-01, val/nll 1.419e+00
[2023-02-05 17:54:37] [Epoch   250/  500] trn/posterior_energy -4.904e+05, trn/neg_log_likelihood  1.945e+01, trn/neg_log_prior -4.904e+05, trn/lr  5.016e-08, val/acc 7.890e-01, val/nll 1.419e+00
[2023-02-05 17:54:49] [Epoch   251/  500] trn/posterior_energy -4.904e+05, trn/neg_log_likelihood  1.946e+01, trn/neg_log_prior -4.904e+05, trn/lr  4.984e-08, val/acc 7.886e-01, val/nll 1.417e+00
[2023-02-05 17:55:01] [Epoch   252/  500] trn/posterior_energy -4.904e+05, trn/neg_log_likelihood  1.943e+01, trn/neg_log_prior -4.905e+05, trn/lr  4.953e-08, val/acc 7.876e-01, val/nll 1.426e+00
[2023-02-05 17:55:14] [Epoch   253/  500] trn/posterior_energy -4.904e+05, trn/neg_log_likelihood  1.943e+01, trn/neg_log_prior -4.905e+05, trn/lr  4.921e-08, val/acc 7.881e-01, val/nll 1.424e+00
[2023-02-05 17:55:26] [Epoch   254/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.941e+01, trn/neg_log_prior -4.905e+05, trn/lr  4.890e-08, val/acc 7.860e-01, val/nll 1.440e+00
[2023-02-05 17:55:38] [Epoch   255/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.938e+01, trn/neg_log_prior -4.905e+05, trn/lr  4.859e-08, val/acc 7.867e-01, val/nll 1.440e+00
[2023-02-05 17:55:50] [Epoch   256/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.938e+01, trn/neg_log_prior -4.905e+05, trn/lr  4.827e-08, val/acc 7.846e-01, val/nll 1.450e+00
[2023-02-05 17:56:02] [Epoch   257/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.935e+01, trn/neg_log_prior -4.905e+05, trn/lr  4.796e-08, val/acc 7.856e-01, val/nll 1.446e+00
[2023-02-05 17:56:14] [Epoch   258/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.938e+01, trn/neg_log_prior -4.905e+05, trn/lr  4.764e-08, val/acc 7.846e-01, val/nll 1.459e+00
[2023-02-05 17:56:27] [Epoch   259/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.931e+01, trn/neg_log_prior -4.905e+05, trn/lr  4.733e-08, val/acc 7.855e-01, val/nll 1.456e+00
[2023-02-05 17:56:39] [Epoch   260/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.930e+01, trn/neg_log_prior -4.905e+05, trn/lr  4.702e-08, val/acc 7.834e-01, val/nll 1.470e+00
[2023-02-05 17:56:51] [Epoch   261/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.930e+01, trn/neg_log_prior -4.905e+05, trn/lr  4.670e-08, val/acc 7.854e-01, val/nll 1.471e+00
[2023-02-05 17:57:03] [Epoch   262/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.927e+01, trn/neg_log_prior -4.905e+05, trn/lr  4.639e-08, val/acc 7.836e-01, val/nll 1.477e+00
[2023-02-05 17:57:15] [Epoch   263/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.927e+01, trn/neg_log_prior -4.906e+05, trn/lr  4.608e-08, val/acc 7.847e-01, val/nll 1.470e+00
[2023-02-05 17:57:27] [Epoch   264/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.925e+01, trn/neg_log_prior -4.906e+05, trn/lr  4.576e-08, val/acc 7.833e-01, val/nll 1.475e+00
[2023-02-05 17:57:40] [Epoch   265/  500] trn/posterior_energy -4.906e+05, trn/neg_log_likelihood  1.922e+01, trn/neg_log_prior -4.906e+05, trn/lr  4.545e-08, val/acc 7.825e-01, val/nll 1.482e+00
[2023-02-05 17:57:52] [Epoch   266/  500] trn/posterior_energy -4.906e+05, trn/neg_log_likelihood  1.919e+01, trn/neg_log_prior -4.906e+05, trn/lr  4.514e-08, val/acc 7.817e-01, val/nll 1.480e+00
[2023-02-05 17:58:04] [Epoch   267/  500] trn/posterior_energy -4.906e+05, trn/neg_log_likelihood  1.916e+01, trn/neg_log_prior -4.906e+05, trn/lr  4.483e-08, val/acc 7.829e-01, val/nll 1.492e+00
[2023-02-05 17:58:17] [Epoch   268/  500] trn/posterior_energy -4.906e+05, trn/neg_log_likelihood  1.914e+01, trn/neg_log_prior -4.906e+05, trn/lr  4.451e-08, val/acc 7.805e-01, val/nll 1.506e+00
[2023-02-05 17:58:29] [Epoch   269/  500] trn/posterior_energy -4.906e+05, trn/neg_log_likelihood  1.910e+01, trn/neg_log_prior -4.906e+05, trn/lr  4.420e-08, val/acc 7.843e-01, val/nll 1.503e+00
[2023-02-05 17:58:41] [Epoch   270/  500] trn/posterior_energy -4.906e+05, trn/neg_log_likelihood  1.913e+01, trn/neg_log_prior -4.906e+05, trn/lr  4.389e-08, val/acc 7.789e-01, val/nll 1.522e+00
[2023-02-05 17:58:53] [Epoch   271/  500] trn/posterior_energy -4.906e+05, trn/neg_log_likelihood  1.908e+01, trn/neg_log_prior -4.906e+05, trn/lr  4.358e-08, val/acc 7.792e-01, val/nll 1.521e+00
[2023-02-05 17:59:05] [Epoch   272/  500] trn/posterior_energy -4.906e+05, trn/neg_log_likelihood  1.908e+01, trn/neg_log_prior -4.906e+05, trn/lr  4.327e-08, val/acc 7.816e-01, val/nll 1.514e+00
[2023-02-05 17:59:17] [Epoch   273/  500] trn/posterior_energy -4.906e+05, trn/neg_log_likelihood  1.902e+01, trn/neg_log_prior -4.906e+05, trn/lr  4.296e-08, val/acc 7.798e-01, val/nll 1.529e+00
[2023-02-05 17:59:29] [Epoch   274/  500] trn/posterior_energy -4.906e+05, trn/neg_log_likelihood  1.901e+01, trn/neg_log_prior -4.906e+05, trn/lr  4.264e-08, val/acc 7.806e-01, val/nll 1.531e+00
[2023-02-05 17:59:41] [Epoch   275/  500] trn/posterior_energy -4.906e+05, trn/neg_log_likelihood  1.902e+01, trn/neg_log_prior -4.906e+05, trn/lr  4.233e-08, val/acc 7.790e-01, val/nll 1.537e+00
[2023-02-05 17:59:53] [Epoch   276/  500] trn/posterior_energy -4.906e+05, trn/neg_log_likelihood  1.900e+01, trn/neg_log_prior -4.907e+05, trn/lr  4.202e-08, val/acc 7.773e-01, val/nll 1.532e+00
[2023-02-05 18:00:05] [Epoch   277/  500] trn/posterior_energy -4.906e+05, trn/neg_log_likelihood  1.901e+01, trn/neg_log_prior -4.907e+05, trn/lr  4.171e-08, val/acc 7.775e-01, val/nll 1.545e+00
[2023-02-05 18:00:17] [Epoch   278/  500] trn/posterior_energy -4.906e+05, trn/neg_log_likelihood  1.900e+01, trn/neg_log_prior -4.907e+05, trn/lr  4.140e-08, val/acc 7.778e-01, val/nll 1.540e+00
[2023-02-05 18:00:29] [Epoch   279/  500] trn/posterior_energy -4.907e+05, trn/neg_log_likelihood  1.896e+01, trn/neg_log_prior -4.907e+05, trn/lr  4.109e-08, val/acc 7.781e-01, val/nll 1.552e+00
[2023-02-05 18:00:41] [Epoch   280/  500] trn/posterior_energy -4.907e+05, trn/neg_log_likelihood  1.897e+01, trn/neg_log_prior -4.907e+05, trn/lr  4.079e-08, val/acc 7.791e-01, val/nll 1.547e+00
[2023-02-05 18:00:53] [Epoch   281/  500] trn/posterior_energy -4.907e+05, trn/neg_log_likelihood  1.899e+01, trn/neg_log_prior -4.907e+05, trn/lr  4.048e-08, val/acc 7.782e-01, val/nll 1.552e+00
[2023-02-05 18:01:06] [Epoch   282/  500] trn/posterior_energy -4.907e+05, trn/neg_log_likelihood  1.897e+01, trn/neg_log_prior -4.907e+05, trn/lr  4.017e-08, val/acc 7.784e-01, val/nll 1.555e+00
[2023-02-05 18:01:18] [Epoch   283/  500] trn/posterior_energy -4.907e+05, trn/neg_log_likelihood  1.899e+01, trn/neg_log_prior -4.907e+05, trn/lr  3.986e-08, val/acc 7.764e-01, val/nll 1.565e+00
[2023-02-05 18:01:30] [Epoch   284/  500] trn/posterior_energy -4.907e+05, trn/neg_log_likelihood  1.896e+01, trn/neg_log_prior -4.907e+05, trn/lr  3.955e-08, val/acc 7.760e-01, val/nll 1.568e+00
[2023-02-05 18:01:42] [Epoch   285/  500] trn/posterior_energy -4.907e+05, trn/neg_log_likelihood  1.895e+01, trn/neg_log_prior -4.907e+05, trn/lr  3.925e-08, val/acc 7.737e-01, val/nll 1.584e+00
[2023-02-05 18:01:54] [Epoch   286/  500] trn/posterior_energy -4.907e+05, trn/neg_log_likelihood  1.895e+01, trn/neg_log_prior -4.907e+05, trn/lr  3.894e-08, val/acc 7.773e-01, val/nll 1.573e+00
[2023-02-05 18:02:07] [Epoch   287/  500] trn/posterior_energy -4.907e+05, trn/neg_log_likelihood  1.893e+01, trn/neg_log_prior -4.907e+05, trn/lr  3.863e-08, val/acc 7.762e-01, val/nll 1.581e+00
[2023-02-05 18:02:19] [Epoch   288/  500] trn/posterior_energy -4.907e+05, trn/neg_log_likelihood  1.894e+01, trn/neg_log_prior -4.907e+05, trn/lr  3.833e-08, val/acc 7.735e-01, val/nll 1.598e+00
[2023-02-05 18:02:31] [Epoch   289/  500] trn/posterior_energy -4.907e+05, trn/neg_log_likelihood  1.893e+01, trn/neg_log_prior -4.907e+05, trn/lr  3.802e-08, val/acc 7.751e-01, val/nll 1.589e+00
[2023-02-05 18:02:43] [Epoch   290/  500] trn/posterior_energy -4.907e+05, trn/neg_log_likelihood  1.891e+01, trn/neg_log_prior -4.907e+05, trn/lr  3.772e-08, val/acc 7.747e-01, val/nll 1.595e+00
[2023-02-05 18:02:55] [Epoch   291/  500] trn/posterior_energy -4.907e+05, trn/neg_log_likelihood  1.891e+01, trn/neg_log_prior -4.907e+05, trn/lr  3.741e-08, val/acc 7.720e-01, val/nll 1.619e+00
[2023-02-05 18:03:07] [Epoch   292/  500] trn/posterior_energy -4.907e+05, trn/neg_log_likelihood  1.894e+01, trn/neg_log_prior -4.908e+05, trn/lr  3.711e-08, val/acc 7.720e-01, val/nll 1.612e+00
[2023-02-05 18:03:19] [Epoch   293/  500] trn/posterior_energy -4.907e+05, trn/neg_log_likelihood  1.890e+01, trn/neg_log_prior -4.908e+05, trn/lr  3.681e-08, val/acc 7.741e-01, val/nll 1.606e+00
[2023-02-05 18:03:31] [Epoch   294/  500] trn/posterior_energy -4.907e+05, trn/neg_log_likelihood  1.889e+01, trn/neg_log_prior -4.908e+05, trn/lr  3.650e-08, val/acc 7.722e-01, val/nll 1.622e+00
[2023-02-05 18:03:43] [Epoch   295/  500] trn/posterior_energy -4.908e+05, trn/neg_log_likelihood  1.887e+01, trn/neg_log_prior -4.908e+05, trn/lr  3.620e-08, val/acc 7.747e-01, val/nll 1.625e+00
[2023-02-05 18:03:55] [Epoch   296/  500] trn/posterior_energy -4.908e+05, trn/neg_log_likelihood  1.888e+01, trn/neg_log_prior -4.908e+05, trn/lr  3.590e-08, val/acc 7.723e-01, val/nll 1.631e+00
[2023-02-05 18:04:08] [Epoch   297/  500] trn/posterior_energy -4.908e+05, trn/neg_log_likelihood  1.887e+01, trn/neg_log_prior -4.908e+05, trn/lr  3.560e-08, val/acc 7.722e-01, val/nll 1.619e+00
[2023-02-05 18:04:20] [Epoch   298/  500] trn/posterior_energy -4.908e+05, trn/neg_log_likelihood  1.888e+01, trn/neg_log_prior -4.908e+05, trn/lr  3.530e-08, val/acc 7.728e-01, val/nll 1.629e+00
[2023-02-05 18:04:32] [Epoch   299/  500] trn/posterior_energy -4.908e+05, trn/neg_log_likelihood  1.887e+01, trn/neg_log_prior -4.908e+05, trn/lr  3.500e-08, val/acc 7.692e-01, val/nll 1.639e+00
[2023-02-05 18:04:44] [Epoch   300/  500] trn/posterior_energy -4.908e+05, trn/neg_log_likelihood  1.883e+01, trn/neg_log_prior -4.908e+05, trn/lr  3.470e-08, val/acc 7.723e-01, val/nll 1.638e+00
[2023-02-05 18:04:56] [Epoch   301/  500] trn/posterior_energy -4.908e+05, trn/neg_log_likelihood  1.881e+01, trn/neg_log_prior -4.908e+05, trn/lr  3.440e-08, val/acc 7.708e-01, val/nll 1.653e+00
[2023-02-05 18:05:08] [Epoch   302/  500] trn/posterior_energy -4.908e+05, trn/neg_log_likelihood  1.879e+01, trn/neg_log_prior -4.908e+05, trn/lr  3.410e-08, val/acc 7.706e-01, val/nll 1.659e+00
[2023-02-05 18:05:20] [Epoch   303/  500] trn/posterior_energy -4.908e+05, trn/neg_log_likelihood  1.881e+01, trn/neg_log_prior -4.908e+05, trn/lr  3.380e-08, val/acc 7.702e-01, val/nll 1.657e+00
[2023-02-05 18:05:33] [Epoch   304/  500] trn/posterior_energy -4.908e+05, trn/neg_log_likelihood  1.877e+01, trn/neg_log_prior -4.908e+05, trn/lr  3.351e-08, val/acc 7.712e-01, val/nll 1.654e+00
[2023-02-05 18:05:45] [Epoch   305/  500] trn/posterior_energy -4.908e+05, trn/neg_log_likelihood  1.880e+01, trn/neg_log_prior -4.908e+05, trn/lr  3.321e-08, val/acc 7.702e-01, val/nll 1.660e+00
[2023-02-05 18:05:58] [Epoch   306/  500] trn/posterior_energy -4.908e+05, trn/neg_log_likelihood  1.876e+01, trn/neg_log_prior -4.908e+05, trn/lr  3.292e-08, val/acc 7.704e-01, val/nll 1.652e+00
[2023-02-05 18:06:10] [Epoch   307/  500] trn/posterior_energy -4.908e+05, trn/neg_log_likelihood  1.876e+01, trn/neg_log_prior -4.908e+05, trn/lr  3.262e-08, val/acc 7.679e-01, val/nll 1.677e+00
