[2023-02-05 03:35:17] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 03:35:17] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.7
- args.prior_precision   : 80.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000030_mo-0.70_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 03:35:23] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 03:36:06] [Epoch     1/  500] trn/posterior_energy  5.827e+06, trn/neg_log_likelihood  8.794e+04, trn/neg_log_prior  5.739e+06, trn/lr  3.000e-06, val/acc 2.923e-01, val/nll 1.847e+00 (best_acc: 0.000e+00 -> 2.923e-01, test_acc: 2.978e-01, test_nll: 1.836e+00)
[2023-02-05 03:55:14] [Epoch    94/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  2.009e+04, trn/neg_log_prior  5.512e+06, trn/lr  2.749e-06, val/acc 7.788e-01, val/nll 6.836e-01
[2023-02-05 03:55:26] [Epoch    95/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.955e+04, trn/neg_log_prior  5.512e+06, trn/lr  2.743e-06, val/acc 7.985e-01, val/nll 6.337e-01
[2023-02-05 03:55:37] [Epoch    96/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.012e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.738e-06, val/acc 7.695e-01, val/nll 7.165e-01
[2023-02-05 03:55:49] [Epoch    97/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.002e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.733e-06, val/acc 8.024e-01, val/nll 6.246e-01
[2023-02-05 03:56:01] [Epoch    98/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.990e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.727e-06, val/acc 7.491e-01, val/nll 7.762e-01
[2023-02-05 03:56:13] [Epoch    99/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.977e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.722e-06, val/acc 7.829e-01, val/nll 6.692e-01
[2023-02-05 03:56:25] [Epoch   100/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  1.985e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.716e-06, val/acc 7.825e-01, val/nll 6.827e-01
[2023-02-05 03:56:37] [Epoch   101/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  1.985e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.711e-06, val/acc 7.666e-01, val/nll 7.177e-01
[2023-02-05 03:56:49] [Epoch   102/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.956e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.705e-06, val/acc 8.138e-01, val/nll 5.796e-01
[2023-02-05 03:57:01] [Epoch   103/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.937e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.700e-06, val/acc 7.503e-01, val/nll 7.776e-01
[2023-02-05 03:57:13] [Epoch   104/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  1.999e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.694e-06, val/acc 8.076e-01, val/nll 5.957e-01
[2023-02-05 03:57:24] [Epoch   105/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.940e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.688e-06, val/acc 7.711e-01, val/nll 7.096e-01
[2023-02-05 03:57:36] [Epoch   106/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.959e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.682e-06, val/acc 8.106e-01, val/nll 5.732e-01
[2023-02-05 03:57:48] [Epoch   107/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.940e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.677e-06, val/acc 8.022e-01, val/nll 6.154e-01
[2023-02-05 03:58:00] [Epoch   108/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.933e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.671e-06, val/acc 8.079e-01, val/nll 5.976e-01
[2023-02-05 03:58:12] [Epoch   109/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.935e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.665e-06, val/acc 8.008e-01, val/nll 6.347e-01
[2023-02-05 03:58:25] [Epoch   110/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.920e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.659e-06, val/acc 8.215e-01, val/nll 5.463e-01
[2023-02-05 03:58:37] [Epoch   111/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.925e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.653e-06, val/acc 7.716e-01, val/nll 7.198e-01
[2023-02-05 03:58:48] [Epoch   112/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.922e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.647e-06, val/acc 7.900e-01, val/nll 6.536e-01
[2023-02-05 03:59:00] [Epoch   113/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.914e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.641e-06, val/acc 8.101e-01, val/nll 5.722e-01
[2023-02-05 03:59:12] [Epoch   114/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.926e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.634e-06, val/acc 7.914e-01, val/nll 6.518e-01
[2023-02-05 03:59:24] [Epoch   115/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.901e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.628e-06, val/acc 8.128e-01, val/nll 5.757e-01
[2023-02-05 03:59:36] [Epoch   116/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.895e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.622e-06, val/acc 7.931e-01, val/nll 6.478e-01
[2023-02-05 03:59:48] [Epoch   117/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.904e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.616e-06, val/acc 8.093e-01, val/nll 6.142e-01
[2023-02-05 04:00:02] [Epoch   118/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.884e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.609e-06, val/acc 8.248e-01, val/nll 5.414e-01 (best_acc: 8.246e-01 -> 8.248e-01, test_acc: 8.187e-01, test_nll: 5.464e-01)
[2023-02-05 04:00:14] [Epoch   119/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.909e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.603e-06, val/acc 7.671e-01, val/nll 7.239e-01
[2023-02-05 04:00:26] [Epoch   120/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.875e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.597e-06, val/acc 7.819e-01, val/nll 6.720e-01
[2023-02-05 04:00:38] [Epoch   121/  500] trn/posterior_energy  5.531e+06, trn/neg_log_likelihood  1.869e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.590e-06, val/acc 7.837e-01, val/nll 6.743e-01
[2023-02-05 04:00:50] [Epoch   122/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.910e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.584e-06, val/acc 7.931e-01, val/nll 6.512e-01
[2023-02-05 04:01:02] [Epoch   123/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.894e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.577e-06, val/acc 8.058e-01, val/nll 5.942e-01
[2023-02-05 04:01:14] [Epoch   124/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.859e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.571e-06, val/acc 8.150e-01, val/nll 5.714e-01
[2023-02-05 04:01:26] [Epoch   125/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.884e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.564e-06, val/acc 7.864e-01, val/nll 6.509e-01
[2023-02-05 04:01:38] [Epoch   126/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.858e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.557e-06, val/acc 7.779e-01, val/nll 6.864e-01
[2023-02-05 04:01:50] [Epoch   127/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.848e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.551e-06, val/acc 7.900e-01, val/nll 6.616e-01
[2023-02-05 04:02:01] [Epoch   128/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.862e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.544e-06, val/acc 7.187e-01, val/nll 9.222e-01
[2023-02-05 04:02:13] [Epoch   129/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.848e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.537e-06, val/acc 8.063e-01, val/nll 5.997e-01
[2023-02-05 04:02:25] [Epoch   130/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.866e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.530e-06, val/acc 8.054e-01, val/nll 6.137e-01
[2023-02-05 04:02:37] [Epoch   131/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.870e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.523e-06, val/acc 8.124e-01, val/nll 5.969e-01
[2023-02-05 04:02:49] [Epoch   132/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  1.856e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.516e-06, val/acc 8.116e-01, val/nll 5.829e-01
[2023-02-05 04:03:02] [Epoch   133/  500] trn/posterior_energy  5.531e+06, trn/neg_log_likelihood  1.837e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.510e-06, val/acc 7.676e-01, val/nll 7.258e-01
[2023-02-05 04:03:14] [Epoch   134/  500] trn/posterior_energy  5.531e+06, trn/neg_log_likelihood  1.815e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.503e-06, val/acc 7.387e-01, val/nll 8.199e-01
[2023-02-05 04:03:26] [Epoch   135/  500] trn/posterior_energy  5.531e+06, trn/neg_log_likelihood  1.831e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.496e-06, val/acc 7.987e-01, val/nll 6.316e-01
[2023-02-05 04:03:38] [Epoch   136/  500] trn/posterior_energy  5.531e+06, trn/neg_log_likelihood  1.811e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.488e-06, val/acc 8.097e-01, val/nll 5.747e-01
[2023-02-05 04:03:50] [Epoch   137/  500] trn/posterior_energy  5.531e+06, trn/neg_log_likelihood  1.792e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.481e-06, val/acc 7.830e-01, val/nll 6.817e-01
[2023-02-05 04:04:02] [Epoch   138/  500] trn/posterior_energy  5.531e+06, trn/neg_log_likelihood  1.830e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.474e-06, val/acc 8.114e-01, val/nll 5.960e-01
[2023-02-05 04:04:14] [Epoch   139/  500] trn/posterior_energy  5.531e+06, trn/neg_log_likelihood  1.764e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.467e-06, val/acc 8.104e-01, val/nll 5.938e-01
[2023-02-05 04:04:26] [Epoch   140/  500] trn/posterior_energy  5.531e+06, trn/neg_log_likelihood  1.801e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.460e-06, val/acc 7.784e-01, val/nll 6.805e-01
[2023-02-05 04:04:38] [Epoch   141/  500] trn/posterior_energy  5.531e+06, trn/neg_log_likelihood  1.787e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.453e-06, val/acc 8.155e-01, val/nll 5.582e-01
[2023-02-05 04:04:50] [Epoch   142/  500] trn/posterior_energy  5.531e+06, trn/neg_log_likelihood  1.791e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.445e-06, val/acc 8.001e-01, val/nll 6.281e-01
[2023-02-05 04:05:02] [Epoch   143/  500] trn/posterior_energy  5.531e+06, trn/neg_log_likelihood  1.788e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.438e-06, val/acc 7.957e-01, val/nll 6.462e-01
[2023-02-05 04:05:14] [Epoch   144/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.758e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.430e-06, val/acc 8.142e-01, val/nll 5.624e-01
[2023-02-05 04:05:26] [Epoch   145/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.760e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.423e-06, val/acc 7.659e-01, val/nll 7.322e-01
[2023-02-05 04:05:38] [Epoch   146/  500] trn/posterior_energy  5.531e+06, trn/neg_log_likelihood  1.774e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.416e-06, val/acc 7.389e-01, val/nll 8.394e-01
[2023-02-05 04:05:50] [Epoch   147/  500] trn/posterior_energy  5.531e+06, trn/neg_log_likelihood  1.770e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.408e-06, val/acc 8.166e-01, val/nll 5.664e-01
[2023-02-05 04:06:01] [Epoch   148/  500] trn/posterior_energy  5.531e+06, trn/neg_log_likelihood  1.756e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.401e-06, val/acc 7.844e-01, val/nll 6.780e-01
[2023-02-05 04:06:14] [Epoch   149/  500] trn/posterior_energy  5.531e+06, trn/neg_log_likelihood  1.766e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.393e-06, val/acc 8.059e-01, val/nll 6.180e-01
[2023-02-05 04:06:26] [Epoch   150/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.693e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.385e-06, val/acc 8.087e-01, val/nll 6.054e-01
[2023-02-05 04:06:38] [Epoch   151/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.738e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.378e-06, val/acc 7.727e-01, val/nll 6.937e-01
[2023-02-05 04:06:50] [Epoch   152/  500] trn/posterior_energy  5.531e+06, trn/neg_log_likelihood  1.755e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.370e-06, val/acc 8.063e-01, val/nll 6.057e-01
[2023-02-05 04:07:02] [Epoch   153/  500] trn/posterior_energy  5.531e+06, trn/neg_log_likelihood  1.739e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.363e-06, val/acc 8.158e-01, val/nll 5.661e-01
[2023-02-05 04:07:14] [Epoch   154/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.719e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.355e-06, val/acc 8.199e-01, val/nll 5.573e-01
[2023-02-05 04:07:28] [Epoch   155/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.708e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.347e-06, val/acc 8.253e-01, val/nll 5.547e-01 (best_acc: 8.248e-01 -> 8.253e-01, test_acc: 8.187e-01, test_nll: 5.711e-01)
[2023-02-05 04:07:42] [Epoch   156/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.730e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.339e-06, val/acc 8.254e-01, val/nll 5.427e-01 (best_acc: 8.253e-01 -> 8.254e-01, test_acc: 8.291e-01, test_nll: 5.382e-01)
[2023-02-05 04:07:55] [Epoch   157/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.723e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.331e-06, val/acc 8.346e-01, val/nll 5.180e-01 (best_acc: 8.254e-01 -> 8.346e-01, test_acc: 8.248e-01, test_nll: 5.391e-01)
[2023-02-05 04:08:07] [Epoch   158/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.690e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.324e-06, val/acc 7.992e-01, val/nll 6.157e-01
[2023-02-05 04:08:19] [Epoch   159/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.688e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.316e-06, val/acc 8.308e-01, val/nll 5.292e-01
[2023-02-05 04:08:31] [Epoch   160/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.693e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.308e-06, val/acc 8.159e-01, val/nll 5.807e-01
[2023-02-05 04:08:43] [Epoch   161/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.699e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.300e-06, val/acc 8.072e-01, val/nll 6.115e-01
[2023-02-05 04:08:55] [Epoch   162/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.678e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.292e-06, val/acc 8.031e-01, val/nll 6.283e-01
[2023-02-05 04:09:07] [Epoch   163/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.666e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.284e-06, val/acc 8.190e-01, val/nll 5.743e-01
[2023-02-05 04:09:19] [Epoch   164/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.657e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.276e-06, val/acc 8.179e-01, val/nll 5.765e-01
[2023-02-05 04:09:31] [Epoch   165/  500] trn/posterior_energy  5.529e+06, trn/neg_log_likelihood  1.647e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.268e-06, val/acc 7.816e-01, val/nll 6.912e-01
[2023-02-05 04:09:43] [Epoch   166/  500] trn/posterior_energy  5.529e+06, trn/neg_log_likelihood  1.639e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.260e-06, val/acc 8.233e-01, val/nll 5.611e-01
[2023-02-05 04:09:55] [Epoch   167/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.658e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.251e-06, val/acc 8.013e-01, val/nll 6.090e-01
[2023-02-05 04:10:07] [Epoch   168/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.651e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.243e-06, val/acc 7.775e-01, val/nll 6.923e-01
[2023-02-05 04:10:19] [Epoch   169/  500] trn/posterior_energy  5.529e+06, trn/neg_log_likelihood  1.632e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.235e-06, val/acc 8.279e-01, val/nll 5.177e-01
[2023-02-05 04:10:31] [Epoch   170/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.661e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.227e-06, val/acc 8.258e-01, val/nll 5.390e-01
[2023-02-05 04:10:43] [Epoch   171/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.621e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.219e-06, val/acc 8.150e-01, val/nll 5.663e-01
[2023-02-05 04:10:54] [Epoch   172/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.623e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.210e-06, val/acc 7.799e-01, val/nll 6.884e-01
[2023-02-05 04:11:06] [Epoch   173/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.639e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.202e-06, val/acc 8.012e-01, val/nll 6.186e-01
[2023-02-05 04:11:18] [Epoch   174/  500] trn/posterior_energy  5.530e+06, trn/neg_log_likelihood  1.616e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.194e-06, val/acc 7.844e-01, val/nll 6.892e-01
[2023-02-05 04:11:30] [Epoch   175/  500] trn/posterior_energy  5.529e+06, trn/neg_log_likelihood  1.585e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.185e-06, val/acc 8.009e-01, val/nll 6.138e-01
[2023-02-05 04:11:42] [Epoch   176/  500] trn/posterior_energy  5.529e+06, trn/neg_log_likelihood  1.581e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.177e-06, val/acc 8.062e-01, val/nll 5.969e-01
[2023-02-05 04:11:54] [Epoch   177/  500] trn/posterior_energy  5.529e+06, trn/neg_log_likelihood  1.593e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.168e-06, val/acc 7.970e-01, val/nll 6.299e-01
[2023-02-05 04:12:06] [Epoch   178/  500] trn/posterior_energy  5.529e+06, trn/neg_log_likelihood  1.588e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.160e-06, val/acc 8.338e-01, val/nll 5.177e-01
[2023-02-05 04:12:18] [Epoch   179/  500] trn/posterior_energy  5.529e+06, trn/neg_log_likelihood  1.559e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.151e-06, val/acc 7.591e-01, val/nll 7.822e-01
[2023-02-05 04:12:30] [Epoch   180/  500] trn/posterior_energy  5.528e+06, trn/neg_log_likelihood  1.563e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.143e-06, val/acc 8.060e-01, val/nll 6.070e-01
[2023-02-05 04:12:42] [Epoch   181/  500] trn/posterior_energy  5.529e+06, trn/neg_log_likelihood  1.559e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.134e-06, val/acc 8.264e-01, val/nll 5.402e-01
[2023-02-05 04:12:54] [Epoch   182/  500] trn/posterior_energy  5.529e+06, trn/neg_log_likelihood  1.566e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.126e-06, val/acc 8.175e-01, val/nll 5.687e-01
[2023-02-05 04:13:06] [Epoch   183/  500] trn/posterior_energy  5.528e+06, trn/neg_log_likelihood  1.526e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.117e-06, val/acc 8.210e-01, val/nll 5.683e-01
[2023-02-05 04:13:18] [Epoch   184/  500] trn/posterior_energy  5.529e+06, trn/neg_log_likelihood  1.561e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.109e-06, val/acc 7.980e-01, val/nll 6.233e-01
[2023-02-05 04:13:30] [Epoch   185/  500] trn/posterior_energy  5.529e+06, trn/neg_log_likelihood  1.528e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.100e-06, val/acc 8.093e-01, val/nll 6.079e-01
[2023-02-05 04:13:42] [Epoch   186/  500] trn/posterior_energy  5.529e+06, trn/neg_log_likelihood  1.540e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.091e-06, val/acc 8.222e-01, val/nll 5.552e-01
[2023-02-05 04:13:54] [Epoch   187/  500] trn/posterior_energy  5.529e+06, trn/neg_log_likelihood  1.537e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.083e-06, val/acc 8.049e-01, val/nll 6.144e-01
[2023-02-05 04:14:06] [Epoch   188/  500] trn/posterior_energy  5.528e+06, trn/neg_log_likelihood  1.524e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.074e-06, val/acc 8.003e-01, val/nll 6.296e-01
[2023-02-05 04:14:18] [Epoch   189/  500] trn/posterior_energy  5.528e+06, trn/neg_log_likelihood  1.487e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.065e-06, val/acc 7.998e-01, val/nll 6.389e-01
[2023-02-05 04:14:30] [Epoch   190/  500] trn/posterior_energy  5.528e+06, trn/neg_log_likelihood  1.515e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.057e-06, val/acc 7.892e-01, val/nll 6.491e-01
[2023-02-05 04:14:42] [Epoch   191/  500] trn/posterior_energy  5.528e+06, trn/neg_log_likelihood  1.509e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.048e-06, val/acc 7.959e-01, val/nll 6.324e-01
[2023-02-05 04:14:53] [Epoch   192/  500] trn/posterior_energy  5.528e+06, trn/neg_log_likelihood  1.514e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.039e-06, val/acc 7.603e-01, val/nll 7.456e-01
[2023-02-05 04:15:05] [Epoch   193/  500] trn/posterior_energy  5.527e+06, trn/neg_log_likelihood  1.454e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.030e-06, val/acc 8.212e-01, val/nll 5.738e-01
[2023-02-05 04:15:17] [Epoch   194/  500] trn/posterior_energy  5.528e+06, trn/neg_log_likelihood  1.486e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.021e-06, val/acc 8.175e-01, val/nll 5.728e-01
[2023-02-05 04:15:29] [Epoch   195/  500] trn/posterior_energy  5.528e+06, trn/neg_log_likelihood  1.482e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.013e-06, val/acc 8.261e-01, val/nll 5.444e-01
[2023-02-05 04:15:41] [Epoch   196/  500] trn/posterior_energy  5.528e+06, trn/neg_log_likelihood  1.468e+04, trn/neg_log_prior  5.513e+06, trn/lr  2.004e-06, val/acc 8.244e-01, val/nll 5.406e-01
[2023-02-05 04:15:54] [Epoch   197/  500] trn/posterior_energy  5.528e+06, trn/neg_log_likelihood  1.476e+04, trn/neg_log_prior  5.513e+06, trn/lr  1.995e-06, val/acc 8.251e-01, val/nll 5.527e-01
[2023-02-05 04:16:06] [Epoch   198/  500] trn/posterior_energy  5.527e+06, trn/neg_log_likelihood  1.437e+04, trn/neg_log_prior  5.513e+06, trn/lr  1.986e-06, val/acc 8.125e-01, val/nll 5.897e-01
[2023-02-05 04:16:17] [Epoch   199/  500] trn/posterior_energy  5.528e+06, trn/neg_log_likelihood  1.466e+04, trn/neg_log_prior  5.513e+06, trn/lr  1.977e-06, val/acc 7.967e-01, val/nll 6.472e-01
[2023-02-05 04:16:29] [Epoch   200/  500] trn/posterior_energy  5.528e+06, trn/neg_log_likelihood  1.458e+04, trn/neg_log_prior  5.513e+06, trn/lr  1.968e-06, val/acc 7.588e-01, val/nll 7.802e-01
[2023-02-05 04:16:41] [Epoch   201/  500] trn/posterior_energy  5.527e+06, trn/neg_log_likelihood  1.439e+04, trn/neg_log_prior  5.513e+06, trn/lr  1.959e-06, val/acc 7.968e-01, val/nll 6.377e-01
[2023-02-05 04:16:53] [Epoch   202/  500] trn/posterior_energy  5.528e+06, trn/neg_log_likelihood  1.454e+04, trn/neg_log_prior  5.513e+06, trn/lr  1.950e-06, val/acc 8.104e-01, val/nll 5.994e-01
