[2023-02-05 00:09:12] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 00:09:12] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.7
- args.prior_precision   : 20.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000003_mo-0.70_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 00:09:26] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 00:10:07] [Epoch     1/  500] trn/posterior_energy  2.668e+06, trn/neg_log_likelihood  8.084e+04, trn/neg_log_prior  2.587e+06, trn/lr  3.000e-07, val/acc 4.080e-01, val/nll 1.644e+00 (best_acc: 0.000e+00 -> 4.080e-01, test_acc: 4.065e-01, test_nll: 1.646e+00)
[2023-02-05 00:28:49] [Epoch    92/  500] trn/posterior_energy  2.513e+06, trn/neg_log_likelihood  7.669e+01, trn/neg_log_prior  2.512e+06, trn/lr  2.759e-07, val/acc 7.833e-01, val/nll 9.536e-01
[2023-02-05 00:29:01] [Epoch    93/  500] trn/posterior_energy  2.512e+06, trn/neg_log_likelihood  7.710e+01, trn/neg_log_prior  2.512e+06, trn/lr  2.754e-07, val/acc 7.811e-01, val/nll 9.588e-01
[2023-02-05 00:29:13] [Epoch    94/  500] trn/posterior_energy  2.512e+06, trn/neg_log_likelihood  7.742e+01, trn/neg_log_prior  2.512e+06, trn/lr  2.749e-07, val/acc 7.804e-01, val/nll 9.626e-01
[2023-02-05 00:29:24] [Epoch    95/  500] trn/posterior_energy  2.511e+06, trn/neg_log_likelihood  7.773e+01, trn/neg_log_prior  2.511e+06, trn/lr  2.743e-07, val/acc 7.794e-01, val/nll 9.686e-01
[2023-02-05 00:29:36] [Epoch    96/  500] trn/posterior_energy  2.511e+06, trn/neg_log_likelihood  7.793e+01, trn/neg_log_prior  2.511e+06, trn/lr  2.738e-07, val/acc 7.792e-01, val/nll 9.737e-01
[2023-02-05 00:29:48] [Epoch    97/  500] trn/posterior_energy  2.511e+06, trn/neg_log_likelihood  7.815e+01, trn/neg_log_prior  2.511e+06, trn/lr  2.733e-07, val/acc 7.792e-01, val/nll 9.781e-01
[2023-02-05 00:30:00] [Epoch    98/  500] trn/posterior_energy  2.511e+06, trn/neg_log_likelihood  7.830e+01, trn/neg_log_prior  2.510e+06, trn/lr  2.727e-07, val/acc 7.790e-01, val/nll 9.838e-01
[2023-02-05 00:30:12] [Epoch    99/  500] trn/posterior_energy  2.510e+06, trn/neg_log_likelihood  7.841e+01, trn/neg_log_prior  2.510e+06, trn/lr  2.722e-07, val/acc 7.795e-01, val/nll 9.876e-01
[2023-02-05 00:30:24] [Epoch   100/  500] trn/posterior_energy  2.510e+06, trn/neg_log_likelihood  7.842e+01, trn/neg_log_prior  2.510e+06, trn/lr  2.716e-07, val/acc 7.780e-01, val/nll 9.968e-01
[2023-02-05 00:30:36] [Epoch   101/  500] trn/posterior_energy  2.510e+06, trn/neg_log_likelihood  7.847e+01, trn/neg_log_prior  2.510e+06, trn/lr  2.711e-07, val/acc 7.792e-01, val/nll 1.001e+00
[2023-02-05 00:30:48] [Epoch   102/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  7.849e+01, trn/neg_log_prior  2.509e+06, trn/lr  2.705e-07, val/acc 7.779e-01, val/nll 1.006e+00
[2023-02-05 00:31:00] [Epoch   103/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  7.850e+01, trn/neg_log_prior  2.509e+06, trn/lr  2.700e-07, val/acc 7.772e-01, val/nll 1.012e+00
[2023-02-05 00:31:12] [Epoch   104/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  7.849e+01, trn/neg_log_prior  2.509e+06, trn/lr  2.694e-07, val/acc 7.777e-01, val/nll 1.019e+00
[2023-02-05 00:31:23] [Epoch   105/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  7.838e+01, trn/neg_log_prior  2.508e+06, trn/lr  2.688e-07, val/acc 7.756e-01, val/nll 1.025e+00
[2023-02-05 00:31:35] [Epoch   106/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  7.829e+01, trn/neg_log_prior  2.508e+06, trn/lr  2.682e-07, val/acc 7.754e-01, val/nll 1.032e+00
[2023-02-05 00:31:47] [Epoch   107/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  7.820e+01, trn/neg_log_prior  2.508e+06, trn/lr  2.677e-07, val/acc 7.757e-01, val/nll 1.039e+00
[2023-02-05 00:31:59] [Epoch   108/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  7.817e+01, trn/neg_log_prior  2.508e+06, trn/lr  2.671e-07, val/acc 7.731e-01, val/nll 1.047e+00
[2023-02-05 00:32:10] [Epoch   109/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  7.801e+01, trn/neg_log_prior  2.507e+06, trn/lr  2.665e-07, val/acc 7.726e-01, val/nll 1.054e+00
[2023-02-05 00:32:22] [Epoch   110/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  7.788e+01, trn/neg_log_prior  2.507e+06, trn/lr  2.659e-07, val/acc 7.712e-01, val/nll 1.060e+00
[2023-02-05 00:32:33] [Epoch   111/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  7.782e+01, trn/neg_log_prior  2.507e+06, trn/lr  2.653e-07, val/acc 7.721e-01, val/nll 1.064e+00
[2023-02-05 00:32:45] [Epoch   112/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  7.769e+01, trn/neg_log_prior  2.507e+06, trn/lr  2.647e-07, val/acc 7.698e-01, val/nll 1.075e+00
[2023-02-05 00:32:56] [Epoch   113/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  7.760e+01, trn/neg_log_prior  2.506e+06, trn/lr  2.641e-07, val/acc 7.704e-01, val/nll 1.080e+00
[2023-02-05 00:33:08] [Epoch   114/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  7.752e+01, trn/neg_log_prior  2.506e+06, trn/lr  2.634e-07, val/acc 7.692e-01, val/nll 1.087e+00
[2023-02-05 00:33:20] [Epoch   115/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  7.738e+01, trn/neg_log_prior  2.506e+06, trn/lr  2.628e-07, val/acc 7.689e-01, val/nll 1.096e+00
[2023-02-05 00:33:31] [Epoch   116/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  7.729e+01, trn/neg_log_prior  2.506e+06, trn/lr  2.622e-07, val/acc 7.686e-01, val/nll 1.101e+00
[2023-02-05 00:33:44] [Epoch   117/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  7.716e+01, trn/neg_log_prior  2.506e+06, trn/lr  2.616e-07, val/acc 7.673e-01, val/nll 1.110e+00
[2023-02-05 00:33:56] [Epoch   118/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  7.707e+01, trn/neg_log_prior  2.505e+06, trn/lr  2.609e-07, val/acc 7.673e-01, val/nll 1.118e+00
[2023-02-05 00:34:07] [Epoch   119/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  7.700e+01, trn/neg_log_prior  2.505e+06, trn/lr  2.603e-07, val/acc 7.674e-01, val/nll 1.122e+00
[2023-02-05 00:34:19] [Epoch   120/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  7.689e+01, trn/neg_log_prior  2.505e+06, trn/lr  2.597e-07, val/acc 7.668e-01, val/nll 1.132e+00
[2023-02-05 00:34:31] [Epoch   121/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  7.679e+01, trn/neg_log_prior  2.505e+06, trn/lr  2.590e-07, val/acc 7.664e-01, val/nll 1.139e+00
[2023-02-05 00:34:43] [Epoch   122/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  7.669e+01, trn/neg_log_prior  2.505e+06, trn/lr  2.584e-07, val/acc 7.646e-01, val/nll 1.146e+00
[2023-02-05 00:34:55] [Epoch   123/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  7.656e+01, trn/neg_log_prior  2.504e+06, trn/lr  2.577e-07, val/acc 7.664e-01, val/nll 1.154e+00
[2023-02-05 00:35:07] [Epoch   124/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  7.647e+01, trn/neg_log_prior  2.504e+06, trn/lr  2.571e-07, val/acc 7.633e-01, val/nll 1.166e+00
[2023-02-05 00:35:19] [Epoch   125/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  7.636e+01, trn/neg_log_prior  2.504e+06, trn/lr  2.564e-07, val/acc 7.643e-01, val/nll 1.169e+00
[2023-02-05 00:35:31] [Epoch   126/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  7.634e+01, trn/neg_log_prior  2.504e+06, trn/lr  2.557e-07, val/acc 7.644e-01, val/nll 1.179e+00
[2023-02-05 00:35:43] [Epoch   127/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  7.624e+01, trn/neg_log_prior  2.504e+06, trn/lr  2.551e-07, val/acc 7.627e-01, val/nll 1.183e+00
[2023-02-05 00:35:55] [Epoch   128/  500] trn/posterior_energy  2.504e+06, trn/neg_log_likelihood  7.614e+01, trn/neg_log_prior  2.503e+06, trn/lr  2.544e-07, val/acc 7.625e-01, val/nll 1.193e+00
[2023-02-05 00:36:06] [Epoch   129/  500] trn/posterior_energy  2.503e+06, trn/neg_log_likelihood  7.612e+01, trn/neg_log_prior  2.503e+06, trn/lr  2.537e-07, val/acc 7.639e-01, val/nll 1.198e+00
[2023-02-05 00:36:18] [Epoch   130/  500] trn/posterior_energy  2.503e+06, trn/neg_log_likelihood  7.605e+01, trn/neg_log_prior  2.503e+06, trn/lr  2.530e-07, val/acc 7.613e-01, val/nll 1.208e+00
[2023-02-05 00:36:30] [Epoch   131/  500] trn/posterior_energy  2.503e+06, trn/neg_log_likelihood  7.597e+01, trn/neg_log_prior  2.503e+06, trn/lr  2.523e-07, val/acc 7.624e-01, val/nll 1.218e+00
[2023-02-05 00:36:42] [Epoch   132/  500] trn/posterior_energy  2.503e+06, trn/neg_log_likelihood  7.589e+01, trn/neg_log_prior  2.503e+06, trn/lr  2.516e-07, val/acc 7.590e-01, val/nll 1.225e+00
[2023-02-05 00:36:54] [Epoch   133/  500] trn/posterior_energy  2.503e+06, trn/neg_log_likelihood  7.584e+01, trn/neg_log_prior  2.503e+06, trn/lr  2.510e-07, val/acc 7.607e-01, val/nll 1.236e+00
[2023-02-05 00:37:06] [Epoch   134/  500] trn/posterior_energy  2.503e+06, trn/neg_log_likelihood  7.580e+01, trn/neg_log_prior  2.502e+06, trn/lr  2.503e-07, val/acc 7.594e-01, val/nll 1.239e+00
[2023-02-05 00:37:17] [Epoch   135/  500] trn/posterior_energy  2.502e+06, trn/neg_log_likelihood  7.579e+01, trn/neg_log_prior  2.502e+06, trn/lr  2.496e-07, val/acc 7.602e-01, val/nll 1.244e+00
[2023-02-05 00:37:29] [Epoch   136/  500] trn/posterior_energy  2.502e+06, trn/neg_log_likelihood  7.569e+01, trn/neg_log_prior  2.502e+06, trn/lr  2.488e-07, val/acc 7.583e-01, val/nll 1.256e+00
[2023-02-05 00:37:41] [Epoch   137/  500] trn/posterior_energy  2.502e+06, trn/neg_log_likelihood  7.564e+01, trn/neg_log_prior  2.502e+06, trn/lr  2.481e-07, val/acc 7.590e-01, val/nll 1.265e+00
[2023-02-05 00:37:53] [Epoch   138/  500] trn/posterior_energy  2.502e+06, trn/neg_log_likelihood  7.559e+01, trn/neg_log_prior  2.502e+06, trn/lr  2.474e-07, val/acc 7.576e-01, val/nll 1.272e+00
[2023-02-05 00:38:05] [Epoch   139/  500] trn/posterior_energy  2.502e+06, trn/neg_log_likelihood  7.556e+01, trn/neg_log_prior  2.502e+06, trn/lr  2.467e-07, val/acc 7.583e-01, val/nll 1.284e+00
[2023-02-05 00:38:17] [Epoch   140/  500] trn/posterior_energy  2.502e+06, trn/neg_log_likelihood  7.549e+01, trn/neg_log_prior  2.502e+06, trn/lr  2.460e-07, val/acc 7.576e-01, val/nll 1.287e+00
[2023-02-05 00:38:29] [Epoch   141/  500] trn/posterior_energy  2.502e+06, trn/neg_log_likelihood  7.541e+01, trn/neg_log_prior  2.502e+06, trn/lr  2.453e-07, val/acc 7.562e-01, val/nll 1.294e+00
[2023-02-05 00:38:41] [Epoch   142/  500] trn/posterior_energy  2.501e+06, trn/neg_log_likelihood  7.533e+01, trn/neg_log_prior  2.501e+06, trn/lr  2.445e-07, val/acc 7.574e-01, val/nll 1.303e+00
[2023-02-05 00:38:53] [Epoch   143/  500] trn/posterior_energy  2.501e+06, trn/neg_log_likelihood  7.527e+01, trn/neg_log_prior  2.501e+06, trn/lr  2.438e-07, val/acc 7.558e-01, val/nll 1.309e+00
[2023-02-05 00:39:05] [Epoch   144/  500] trn/posterior_energy  2.501e+06, trn/neg_log_likelihood  7.524e+01, trn/neg_log_prior  2.501e+06, trn/lr  2.430e-07, val/acc 7.548e-01, val/nll 1.322e+00
[2023-02-05 00:39:17] [Epoch   145/  500] trn/posterior_energy  2.501e+06, trn/neg_log_likelihood  7.518e+01, trn/neg_log_prior  2.501e+06, trn/lr  2.423e-07, val/acc 7.542e-01, val/nll 1.328e+00
[2023-02-05 00:39:28] [Epoch   146/  500] trn/posterior_energy  2.501e+06, trn/neg_log_likelihood  7.513e+01, trn/neg_log_prior  2.501e+06, trn/lr  2.416e-07, val/acc 7.530e-01, val/nll 1.338e+00
[2023-02-05 00:39:40] [Epoch   147/  500] trn/posterior_energy  2.501e+06, trn/neg_log_likelihood  7.500e+01, trn/neg_log_prior  2.501e+06, trn/lr  2.408e-07, val/acc 7.537e-01, val/nll 1.342e+00
[2023-02-05 00:39:52] [Epoch   148/  500] trn/posterior_energy  2.501e+06, trn/neg_log_likelihood  7.492e+01, trn/neg_log_prior  2.501e+06, trn/lr  2.401e-07, val/acc 7.532e-01, val/nll 1.351e+00
[2023-02-05 00:40:04] [Epoch   149/  500] trn/posterior_energy  2.501e+06, trn/neg_log_likelihood  7.479e+01, trn/neg_log_prior  2.501e+06, trn/lr  2.393e-07, val/acc 7.525e-01, val/nll 1.362e+00
[2023-02-05 00:40:16] [Epoch   150/  500] trn/posterior_energy  2.501e+06, trn/neg_log_likelihood  7.475e+01, trn/neg_log_prior  2.500e+06, trn/lr  2.385e-07, val/acc 7.522e-01, val/nll 1.373e+00
[2023-02-05 00:40:28] [Epoch   151/  500] trn/posterior_energy  2.500e+06, trn/neg_log_likelihood  7.466e+01, trn/neg_log_prior  2.500e+06, trn/lr  2.378e-07, val/acc 7.523e-01, val/nll 1.379e+00
[2023-02-05 00:40:40] [Epoch   152/  500] trn/posterior_energy  2.500e+06, trn/neg_log_likelihood  7.452e+01, trn/neg_log_prior  2.500e+06, trn/lr  2.370e-07, val/acc 7.500e-01, val/nll 1.388e+00
[2023-02-05 00:40:52] [Epoch   153/  500] trn/posterior_energy  2.500e+06, trn/neg_log_likelihood  7.450e+01, trn/neg_log_prior  2.500e+06, trn/lr  2.363e-07, val/acc 7.490e-01, val/nll 1.407e+00
[2023-02-05 00:41:04] [Epoch   154/  500] trn/posterior_energy  2.500e+06, trn/neg_log_likelihood  7.436e+01, trn/neg_log_prior  2.500e+06, trn/lr  2.355e-07, val/acc 7.475e-01, val/nll 1.410e+00
[2023-02-05 00:41:16] [Epoch   155/  500] trn/posterior_energy  2.500e+06, trn/neg_log_likelihood  7.430e+01, trn/neg_log_prior  2.500e+06, trn/lr  2.347e-07, val/acc 7.486e-01, val/nll 1.418e+00
[2023-02-05 00:41:28] [Epoch   156/  500] trn/posterior_energy  2.500e+06, trn/neg_log_likelihood  7.425e+01, trn/neg_log_prior  2.500e+06, trn/lr  2.339e-07, val/acc 7.486e-01, val/nll 1.423e+00
[2023-02-05 00:41:40] [Epoch   157/  500] trn/posterior_energy  2.500e+06, trn/neg_log_likelihood  7.418e+01, trn/neg_log_prior  2.500e+06, trn/lr  2.331e-07, val/acc 7.446e-01, val/nll 1.429e+00
[2023-02-05 00:41:51] [Epoch   158/  500] trn/posterior_energy  2.500e+06, trn/neg_log_likelihood  7.411e+01, trn/neg_log_prior  2.500e+06, trn/lr  2.324e-07, val/acc 7.489e-01, val/nll 1.445e+00
[2023-02-05 00:42:03] [Epoch   159/  500] trn/posterior_energy  2.500e+06, trn/neg_log_likelihood  7.397e+01, trn/neg_log_prior  2.500e+06, trn/lr  2.316e-07, val/acc 7.435e-01, val/nll 1.450e+00
[2023-02-05 00:42:15] [Epoch   160/  500] trn/posterior_energy  2.500e+06, trn/neg_log_likelihood  7.388e+01, trn/neg_log_prior  2.499e+06, trn/lr  2.308e-07, val/acc 7.439e-01, val/nll 1.466e+00
[2023-02-05 00:42:27] [Epoch   161/  500] trn/posterior_energy  2.499e+06, trn/neg_log_likelihood  7.385e+01, trn/neg_log_prior  2.499e+06, trn/lr  2.300e-07, val/acc 7.434e-01, val/nll 1.467e+00
[2023-02-05 00:42:39] [Epoch   162/  500] trn/posterior_energy  2.499e+06, trn/neg_log_likelihood  7.378e+01, trn/neg_log_prior  2.499e+06, trn/lr  2.292e-07, val/acc 7.427e-01, val/nll 1.479e+00
[2023-02-05 00:42:51] [Epoch   163/  500] trn/posterior_energy  2.499e+06, trn/neg_log_likelihood  7.371e+01, trn/neg_log_prior  2.499e+06, trn/lr  2.284e-07, val/acc 7.417e-01, val/nll 1.495e+00
[2023-02-05 00:43:03] [Epoch   164/  500] trn/posterior_energy  2.499e+06, trn/neg_log_likelihood  7.363e+01, trn/neg_log_prior  2.499e+06, trn/lr  2.276e-07, val/acc 7.423e-01, val/nll 1.496e+00
[2023-02-05 00:43:15] [Epoch   165/  500] trn/posterior_energy  2.499e+06, trn/neg_log_likelihood  7.352e+01, trn/neg_log_prior  2.499e+06, trn/lr  2.268e-07, val/acc 7.406e-01, val/nll 1.508e+00
[2023-02-05 00:43:27] [Epoch   166/  500] trn/posterior_energy  2.499e+06, trn/neg_log_likelihood  7.347e+01, trn/neg_log_prior  2.499e+06, trn/lr  2.260e-07, val/acc 7.376e-01, val/nll 1.521e+00
[2023-02-05 00:43:39] [Epoch   167/  500] trn/posterior_energy  2.499e+06, trn/neg_log_likelihood  7.343e+01, trn/neg_log_prior  2.499e+06, trn/lr  2.251e-07, val/acc 7.378e-01, val/nll 1.527e+00
[2023-02-05 00:43:50] [Epoch   168/  500] trn/posterior_energy  2.499e+06, trn/neg_log_likelihood  7.342e+01, trn/neg_log_prior  2.499e+06, trn/lr  2.243e-07, val/acc 7.373e-01, val/nll 1.524e+00
[2023-02-05 00:44:02] [Epoch   169/  500] trn/posterior_energy  2.499e+06, trn/neg_log_likelihood  7.334e+01, trn/neg_log_prior  2.499e+06, trn/lr  2.235e-07, val/acc 7.356e-01, val/nll 1.537e+00
[2023-02-05 00:44:14] [Epoch   170/  500] trn/posterior_energy  2.499e+06, trn/neg_log_likelihood  7.337e+01, trn/neg_log_prior  2.499e+06, trn/lr  2.227e-07, val/acc 7.355e-01, val/nll 1.552e+00
[2023-02-05 00:44:26] [Epoch   171/  500] trn/posterior_energy  2.499e+06, trn/neg_log_likelihood  7.331e+01, trn/neg_log_prior  2.499e+06, trn/lr  2.219e-07, val/acc 7.362e-01, val/nll 1.556e+00
[2023-02-05 00:44:38] [Epoch   172/  500] trn/posterior_energy  2.499e+06, trn/neg_log_likelihood  7.328e+01, trn/neg_log_prior  2.498e+06, trn/lr  2.210e-07, val/acc 7.343e-01, val/nll 1.574e+00
[2023-02-05 00:44:50] [Epoch   173/  500] trn/posterior_energy  2.498e+06, trn/neg_log_likelihood  7.332e+01, trn/neg_log_prior  2.498e+06, trn/lr  2.202e-07, val/acc 7.319e-01, val/nll 1.578e+00
[2023-02-05 00:45:02] [Epoch   174/  500] trn/posterior_energy  2.498e+06, trn/neg_log_likelihood  7.323e+01, trn/neg_log_prior  2.498e+06, trn/lr  2.194e-07, val/acc 7.332e-01, val/nll 1.581e+00
[2023-02-05 00:45:13] [Epoch   175/  500] trn/posterior_energy  2.498e+06, trn/neg_log_likelihood  7.324e+01, trn/neg_log_prior  2.498e+06, trn/lr  2.185e-07, val/acc 7.312e-01, val/nll 1.593e+00
[2023-02-05 00:45:25] [Epoch   176/  500] trn/posterior_energy  2.498e+06, trn/neg_log_likelihood  7.326e+01, trn/neg_log_prior  2.498e+06, trn/lr  2.177e-07, val/acc 7.302e-01, val/nll 1.600e+00
[2023-02-05 00:45:37] [Epoch   177/  500] trn/posterior_energy  2.498e+06, trn/neg_log_likelihood  7.327e+01, trn/neg_log_prior  2.498e+06, trn/lr  2.168e-07, val/acc 7.306e-01, val/nll 1.612e+00
[2023-02-05 00:45:49] [Epoch   178/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  3.691e+04, trn/neg_log_prior  2.498e+06, trn/lr  2.160e-07, val/acc 1.588e-01, val/nll 2.288e+00
[2023-02-05 00:46:01] [Epoch   179/  500] trn/posterior_energy  2.581e+06, trn/neg_log_likelihood  8.295e+04, trn/neg_log_prior  2.498e+06, trn/lr  2.151e-07, val/acc 2.592e-01, val/nll 1.853e+00
[2023-02-05 00:46:13] [Epoch   180/  500] trn/posterior_energy  2.568e+06, trn/neg_log_likelihood  6.949e+04, trn/neg_log_prior  2.498e+06, trn/lr  2.143e-07, val/acc 4.644e-01, val/nll 1.505e+00
[2023-02-05 00:46:24] [Epoch   181/  500] trn/posterior_energy  2.556e+06, trn/neg_log_likelihood  5.720e+04, trn/neg_log_prior  2.498e+06, trn/lr  2.134e-07, val/acc 5.493e-01, val/nll 1.252e+00
[2023-02-05 00:46:36] [Epoch   182/  500] trn/posterior_energy  2.546e+06, trn/neg_log_likelihood  4.791e+04, trn/neg_log_prior  2.498e+06, trn/lr  2.126e-07, val/acc 5.910e-01, val/nll 1.146e+00
[2023-02-05 00:46:48] [Epoch   183/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  4.151e+04, trn/neg_log_prior  2.499e+06, trn/lr  2.117e-07, val/acc 6.260e-01, val/nll 1.040e+00
[2023-02-05 00:47:00] [Epoch   184/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  3.694e+04, trn/neg_log_prior  2.499e+06, trn/lr  2.109e-07, val/acc 6.674e-01, val/nll 9.612e-01
[2023-02-05 00:47:11] [Epoch   185/  500] trn/posterior_energy  2.532e+06, trn/neg_log_likelihood  3.275e+04, trn/neg_log_prior  2.499e+06, trn/lr  2.100e-07, val/acc 7.095e-01, val/nll 8.505e-01
[2023-02-05 00:47:23] [Epoch   186/  500] trn/posterior_energy  2.528e+06, trn/neg_log_likelihood  2.945e+04, trn/neg_log_prior  2.499e+06, trn/lr  2.091e-07, val/acc 7.014e-01, val/nll 8.978e-01
[2023-02-05 00:47:35] [Epoch   187/  500] trn/posterior_energy  2.526e+06, trn/neg_log_likelihood  2.675e+04, trn/neg_log_prior  2.499e+06, trn/lr  2.083e-07, val/acc 7.410e-01, val/nll 7.462e-01
[2023-02-05 00:47:46] [Epoch   188/  500] trn/posterior_energy  2.523e+06, trn/neg_log_likelihood  2.384e+04, trn/neg_log_prior  2.499e+06, trn/lr  2.074e-07, val/acc 7.481e-01, val/nll 7.336e-01
[2023-02-05 00:48:00] [Epoch   189/  500] trn/posterior_energy  2.521e+06, trn/neg_log_likelihood  2.208e+04, trn/neg_log_prior  2.499e+06, trn/lr  2.065e-07, val/acc 7.889e-01, val/nll 6.273e-01 (best_acc: 7.865e-01 -> 7.889e-01, test_acc: 7.843e-01, test_nll: 6.399e-01)
[2023-02-05 00:48:12] [Epoch   190/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  1.986e+04, trn/neg_log_prior  2.499e+06, trn/lr  2.057e-07, val/acc 7.838e-01, val/nll 6.548e-01
[2023-02-05 00:48:24] [Epoch   191/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  1.830e+04, trn/neg_log_prior  2.499e+06, trn/lr  2.048e-07, val/acc 7.702e-01, val/nll 6.861e-01
[2023-02-05 00:48:36] [Epoch   192/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  1.669e+04, trn/neg_log_prior  2.500e+06, trn/lr  2.039e-07, val/acc 7.793e-01, val/nll 6.836e-01
[2023-02-05 00:48:49] [Epoch   193/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  1.492e+04, trn/neg_log_prior  2.500e+06, trn/lr  2.030e-07, val/acc 7.918e-01, val/nll 6.497e-01 (best_acc: 7.889e-01 -> 7.918e-01, test_acc: 7.885e-01, test_nll: 6.577e-01)
[2023-02-05 00:49:03] [Epoch   194/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  1.374e+04, trn/neg_log_prior  2.500e+06, trn/lr  2.021e-07, val/acc 8.025e-01, val/nll 6.218e-01 (best_acc: 7.918e-01 -> 8.025e-01, test_acc: 7.938e-01, test_nll: 6.415e-01)
[2023-02-05 00:49:17] [Epoch   195/  500] trn/posterior_energy  2.513e+06, trn/neg_log_likelihood  1.259e+04, trn/neg_log_prior  2.500e+06, trn/lr  2.013e-07, val/acc 8.038e-01, val/nll 6.160e-01 (best_acc: 8.025e-01 -> 8.038e-01, test_acc: 7.961e-01, test_nll: 6.263e-01)
[2023-02-05 00:49:29] [Epoch   196/  500] trn/posterior_energy  2.511e+06, trn/neg_log_likelihood  1.111e+04, trn/neg_log_prior  2.500e+06, trn/lr  2.004e-07, val/acc 8.034e-01, val/nll 6.452e-01
[2023-02-05 00:49:40] [Epoch   197/  500] trn/posterior_energy  2.510e+06, trn/neg_log_likelihood  9.862e+03, trn/neg_log_prior  2.500e+06, trn/lr  1.995e-07, val/acc 7.852e-01, val/nll 7.232e-01
[2023-02-05 00:49:52] [Epoch   198/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  9.096e+03, trn/neg_log_prior  2.500e+06, trn/lr  1.986e-07, val/acc 7.959e-01, val/nll 6.811e-01
[2023-02-05 00:50:04] [Epoch   199/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  8.319e+03, trn/neg_log_prior  2.500e+06, trn/lr  1.977e-07, val/acc 7.913e-01, val/nll 6.989e-01
[2023-02-05 00:50:16] [Epoch   200/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  7.337e+03, trn/neg_log_prior  2.500e+06, trn/lr  1.968e-07, val/acc 7.702e-01, val/nll 7.956e-01
