[2023-02-05 11:48:09] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 11:48:09] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000010_mo-0.99_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 11:48:43] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.014e+05, trn/neg_log_likelihood  9.000e+04, trn/neg_log_prior  1.114e+05, trn/lr  9.997e-07, trn/temperature  1.000e+00, val/acc 2.664e-01, val/nll 1.943e+00
[2023-02-05 11:48:47] [Cycle   1/ 30][Epoch   2/ 50] trn/posterior_energy  2.509e+05, trn/neg_log_likelihood  7.721e+04, trn/neg_log_prior  1.737e+05, trn/lr  9.977e-07, trn/temperature  1.000e+00, val/acc 3.469e-01, val/nll 1.776e+00
[2023-02-05 11:48:51] [Cycle   1/ 30][Epoch   3/ 50] trn/posterior_energy  2.682e+05, trn/neg_log_likelihood  7.044e+04, trn/neg_log_prior  1.977e+05, trn/lr  9.938e-07, trn/temperature  1.000e+00, val/acc 4.044e-01, val/nll 1.632e+00
[2023-02-05 11:48:55] [Cycle   1/ 30][Epoch   4/ 50] trn/posterior_energy  2.728e+05, trn/neg_log_likelihood  6.762e+04, trn/neg_log_prior  2.051e+05, trn/lr  9.879e-07, trn/temperature  1.000e+00, val/acc 4.038e-01, val/nll 1.621e+00
[2023-02-05 11:48:59] [Cycle   1/ 30][Epoch   5/ 50] trn/posterior_energy  2.728e+05, trn/neg_log_likelihood  6.500e+04, trn/neg_log_prior  2.078e+05, trn/lr  9.801e-07, trn/temperature  1.000e+00, val/acc 4.357e-01, val/nll 1.549e+00
[2023-02-05 11:49:03] [Cycle   1/ 30][Epoch   6/ 50] trn/posterior_energy  2.736e+05, trn/neg_log_likelihood  6.459e+04, trn/neg_log_prior  2.090e+05, trn/lr  9.704e-07, trn/temperature  1.000e+00, val/acc 3.975e-01, val/nll 1.616e+00
[2023-02-05 11:49:07] [Cycle   1/ 30][Epoch   7/ 50] trn/posterior_energy  2.724e+05, trn/neg_log_likelihood  6.259e+04, trn/neg_log_prior  2.098e+05, trn/lr  9.588e-07, trn/temperature  1.000e+00, val/acc 4.615e-01, val/nll 1.456e+00
[2023-02-05 11:49:11] [Cycle   1/ 30][Epoch   8/ 50] trn/posterior_energy  2.705e+05, trn/neg_log_likelihood  6.142e+04, trn/neg_log_prior  2.091e+05, trn/lr  9.454e-07, trn/temperature  1.000e+00, val/acc 4.501e-01, val/nll 1.485e+00
[2023-02-05 11:49:15] [Cycle   1/ 30][Epoch   9/ 50] trn/posterior_energy  2.698e+05, trn/neg_log_likelihood  6.080e+04, trn/neg_log_prior  2.090e+05, trn/lr  9.303e-07, trn/temperature  1.000e+00, val/acc 4.801e-01, val/nll 1.414e+00
[2023-02-05 11:49:19] [Cycle   1/ 30][Epoch  10/ 50] trn/posterior_energy  2.701e+05, trn/neg_log_likelihood  6.073e+04, trn/neg_log_prior  2.094e+05, trn/lr  9.135e-07, trn/temperature  1.000e+00, val/acc 4.824e-01, val/nll 1.403e+00
[2023-02-05 11:49:24] [Cycle   1/ 30][Epoch  11/ 50] trn/posterior_energy  2.684e+05, trn/neg_log_likelihood  5.833e+04, trn/neg_log_prior  2.101e+05, trn/lr  8.950e-07, trn/temperature  1.000e+00, val/acc 4.907e-01, val/nll 1.372e+00
[2023-02-05 11:49:28] [Cycle   1/ 30][Epoch  12/ 50] trn/posterior_energy  2.690e+05, trn/neg_log_likelihood  5.869e+04, trn/neg_log_prior  2.103e+05, trn/lr  8.750e-07, trn/temperature  1.000e+00, val/acc 4.926e-01, val/nll 1.396e+00
[2023-02-05 11:49:32] [Cycle   1/ 30][Epoch  13/ 50] trn/posterior_energy  2.690e+05, trn/neg_log_likelihood  5.743e+04, trn/neg_log_prior  2.116e+05, trn/lr  8.535e-07, trn/temperature  1.000e+00, val/acc 5.315e-01, val/nll 1.282e+00
[2023-02-05 11:49:36] [Cycle   1/ 30][Epoch  14/ 50] trn/posterior_energy  2.674e+05, trn/neg_log_likelihood  5.606e+04, trn/neg_log_prior  2.113e+05, trn/lr  8.306e-07, trn/temperature  1.000e+00, val/acc 5.082e-01, val/nll 1.350e+00
[2023-02-05 11:49:40] [Cycle   1/ 30][Epoch  15/ 50] trn/posterior_energy  2.653e+05, trn/neg_log_likelihood  5.370e+04, trn/neg_log_prior  2.116e+05, trn/lr  8.064e-07, trn/temperature  1.000e+00, val/acc 4.653e-01, val/nll 1.445e+00
[2023-02-05 11:49:44] [Cycle   1/ 30][Epoch  16/ 50] trn/posterior_energy  2.660e+05, trn/neg_log_likelihood  5.438e+04, trn/neg_log_prior  2.116e+05, trn/lr  7.810e-07, trn/temperature  1.000e+00, val/acc 5.039e-01, val/nll 1.399e+00
[2023-02-05 11:49:48] [Cycle   1/ 30][Epoch  17/ 50] trn/posterior_energy  2.655e+05, trn/neg_log_likelihood  5.360e+04, trn/neg_log_prior  2.119e+05, trn/lr  7.545e-07, trn/temperature  1.000e+00, val/acc 5.124e-01, val/nll 1.347e+00
