[2023-02-05 13:46:09] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 13:46:09] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.9
- args.prior_precision   : 80.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000030_mo-0.90_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 13:46:14] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 13:46:57] [Epoch     1/  500] trn/posterior_energy  5.726e+06, trn/neg_log_likelihood  9.480e+04, trn/neg_log_prior  5.632e+06, trn/lr  3.000e-06, val/acc 2.550e-01, val/nll 2.009e+00 (best_acc: 0.000e+00 -> 2.550e-01, test_acc: 2.622e-01, test_nll: 2.009e+00)
[2023-02-05 14:06:10] [Epoch    95/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.870e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.743e-06, val/acc 6.327e-01, val/nll 1.065e+00 (best_acc: 6.177e-01 -> 6.327e-01, test_acc: 6.391e-01, test_nll: 1.062e+00)
[2023-02-05 14:06:22] [Epoch    96/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.869e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.738e-06, val/acc 6.004e-01, val/nll 1.132e+00
[2023-02-05 14:06:35] [Epoch    97/  500] trn/posterior_energy  5.554e+06, trn/neg_log_likelihood  4.901e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.733e-06, val/acc 6.177e-01, val/nll 1.113e+00
[2023-02-05 14:06:47] [Epoch    98/  500] trn/posterior_energy  5.554e+06, trn/neg_log_likelihood  4.911e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.727e-06, val/acc 5.643e-01, val/nll 1.247e+00
[2023-02-05 14:06:59] [Epoch    99/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.861e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.722e-06, val/acc 5.143e-01, val/nll 1.422e+00
[2023-02-05 14:07:11] [Epoch   100/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.829e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.716e-06, val/acc 6.063e-01, val/nll 1.120e+00
[2023-02-05 14:07:23] [Epoch   101/  500] trn/posterior_energy  5.554e+06, trn/neg_log_likelihood  4.869e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.711e-06, val/acc 6.140e-01, val/nll 1.140e+00
[2023-02-05 14:07:35] [Epoch   102/  500] trn/posterior_energy  5.554e+06, trn/neg_log_likelihood  4.900e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.705e-06, val/acc 5.756e-01, val/nll 1.187e+00
[2023-02-05 14:07:47] [Epoch   103/  500] trn/posterior_energy  5.554e+06, trn/neg_log_likelihood  4.865e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.700e-06, val/acc 6.188e-01, val/nll 1.116e+00
[2023-02-05 14:07:59] [Epoch   104/  500] trn/posterior_energy  5.554e+06, trn/neg_log_likelihood  4.845e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.694e-06, val/acc 6.079e-01, val/nll 1.130e+00
[2023-02-05 14:08:12] [Epoch   105/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.842e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.688e-06, val/acc 6.177e-01, val/nll 1.087e+00
[2023-02-05 14:08:24] [Epoch   106/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.828e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.682e-06, val/acc 6.075e-01, val/nll 1.158e+00
[2023-02-05 14:08:36] [Epoch   107/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.818e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.677e-06, val/acc 5.898e-01, val/nll 1.173e+00
[2023-02-05 14:08:48] [Epoch   108/  500] trn/posterior_energy  5.554e+06, trn/neg_log_likelihood  4.861e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.671e-06, val/acc 5.918e-01, val/nll 1.163e+00
[2023-02-05 14:09:00] [Epoch   109/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.797e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.665e-06, val/acc 4.945e-01, val/nll 1.417e+00
[2023-02-05 14:09:12] [Epoch   110/  500] trn/posterior_energy  5.554e+06, trn/neg_log_likelihood  4.831e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.659e-06, val/acc 6.084e-01, val/nll 1.114e+00
[2023-02-05 14:09:24] [Epoch   111/  500] trn/posterior_energy  5.554e+06, trn/neg_log_likelihood  4.842e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.653e-06, val/acc 5.956e-01, val/nll 1.193e+00
[2023-02-05 14:09:36] [Epoch   112/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.736e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.647e-06, val/acc 5.829e-01, val/nll 1.193e+00
[2023-02-05 14:09:47] [Epoch   113/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.778e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.641e-06, val/acc 6.216e-01, val/nll 1.109e+00
[2023-02-05 14:09:59] [Epoch   114/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.787e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.634e-06, val/acc 6.259e-01, val/nll 1.099e+00
[2023-02-05 14:10:12] [Epoch   115/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.779e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.628e-06, val/acc 5.808e-01, val/nll 1.207e+00
[2023-02-05 14:10:23] [Epoch   116/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.772e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.622e-06, val/acc 6.122e-01, val/nll 1.125e+00
[2023-02-05 14:10:35] [Epoch   117/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.806e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.616e-06, val/acc 5.967e-01, val/nll 1.141e+00
[2023-02-05 14:10:47] [Epoch   118/  500] trn/posterior_energy  5.552e+06, trn/neg_log_likelihood  4.707e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.609e-06, val/acc 5.758e-01, val/nll 1.197e+00
[2023-02-05 14:10:59] [Epoch   119/  500] trn/posterior_energy  5.552e+06, trn/neg_log_likelihood  4.704e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.603e-06, val/acc 5.544e-01, val/nll 1.285e+00
[2023-02-05 14:11:11] [Epoch   120/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.771e+04, trn/neg_log_prior  5.506e+06, trn/lr  2.597e-06, val/acc 6.008e-01, val/nll 1.176e+00
[2023-02-05 14:11:23] [Epoch   121/  500] trn/posterior_energy  5.552e+06, trn/neg_log_likelihood  4.720e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.590e-06, val/acc 5.715e-01, val/nll 1.222e+00
[2023-02-05 14:11:36] [Epoch   122/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.767e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.584e-06, val/acc 5.733e-01, val/nll 1.220e+00
[2023-02-05 14:11:47] [Epoch   123/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.744e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.577e-06, val/acc 5.899e-01, val/nll 1.145e+00
[2023-02-05 14:11:59] [Epoch   124/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.747e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.571e-06, val/acc 5.826e-01, val/nll 1.199e+00
[2023-02-05 14:12:11] [Epoch   125/  500] trn/posterior_energy  5.552e+06, trn/neg_log_likelihood  4.715e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.564e-06, val/acc 5.436e-01, val/nll 1.317e+00
[2023-02-05 14:12:24] [Epoch   126/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.767e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.557e-06, val/acc 6.126e-01, val/nll 1.134e+00
[2023-02-05 14:12:35] [Epoch   127/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.723e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.551e-06, val/acc 5.787e-01, val/nll 1.228e+00
[2023-02-05 14:12:47] [Epoch   128/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.773e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.544e-06, val/acc 5.708e-01, val/nll 1.233e+00
[2023-02-05 14:12:59] [Epoch   129/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.726e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.537e-06, val/acc 5.939e-01, val/nll 1.130e+00
[2023-02-05 14:13:11] [Epoch   130/  500] trn/posterior_energy  5.552e+06, trn/neg_log_likelihood  4.729e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.530e-06, val/acc 5.831e-01, val/nll 1.162e+00
[2023-02-05 14:13:23] [Epoch   131/  500] trn/posterior_energy  5.552e+06, trn/neg_log_likelihood  4.690e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.523e-06, val/acc 6.124e-01, val/nll 1.135e+00
[2023-02-05 14:13:36] [Epoch   132/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.779e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.516e-06, val/acc 5.954e-01, val/nll 1.179e+00
[2023-02-05 14:13:48] [Epoch   133/  500] trn/posterior_energy  5.551e+06, trn/neg_log_likelihood  4.650e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.510e-06, val/acc 5.871e-01, val/nll 1.201e+00
[2023-02-05 14:14:00] [Epoch   134/  500] trn/posterior_energy  5.552e+06, trn/neg_log_likelihood  4.706e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.503e-06, val/acc 5.435e-01, val/nll 1.303e+00
[2023-02-05 14:14:12] [Epoch   135/  500] trn/posterior_energy  5.553e+06, trn/neg_log_likelihood  4.732e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.496e-06, val/acc 5.948e-01, val/nll 1.184e+00
[2023-02-05 14:14:26] [Epoch   136/  500] trn/posterior_energy  5.552e+06, trn/neg_log_likelihood  4.702e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.488e-06, val/acc 6.381e-01, val/nll 1.054e+00 (best_acc: 6.327e-01 -> 6.381e-01, test_acc: 6.439e-01, test_nll: 1.046e+00)
[2023-02-05 14:14:38] [Epoch   137/  500] trn/posterior_energy  5.552e+06, trn/neg_log_likelihood  4.709e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.481e-06, val/acc 5.752e-01, val/nll 1.218e+00
[2023-02-05 14:14:50] [Epoch   138/  500] trn/posterior_energy  5.552e+06, trn/neg_log_likelihood  4.685e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.474e-06, val/acc 5.642e-01, val/nll 1.299e+00
[2023-02-05 14:15:01] [Epoch   139/  500] trn/posterior_energy  5.552e+06, trn/neg_log_likelihood  4.641e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.467e-06, val/acc 5.775e-01, val/nll 1.194e+00
[2023-02-05 14:15:13] [Epoch   140/  500] trn/posterior_energy  5.552e+06, trn/neg_log_likelihood  4.677e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.460e-06, val/acc 5.820e-01, val/nll 1.204e+00
[2023-02-05 14:15:24] [Epoch   141/  500] trn/posterior_energy  5.552e+06, trn/neg_log_likelihood  4.647e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.453e-06, val/acc 6.028e-01, val/nll 1.140e+00
[2023-02-05 14:15:36] [Epoch   142/  500] trn/posterior_energy  5.552e+06, trn/neg_log_likelihood  4.661e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.445e-06, val/acc 6.070e-01, val/nll 1.116e+00
[2023-02-05 14:15:48] [Epoch   143/  500] trn/posterior_energy  5.552e+06, trn/neg_log_likelihood  4.638e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.438e-06, val/acc 5.958e-01, val/nll 1.183e+00
[2023-02-05 14:16:00] [Epoch   144/  500] trn/posterior_energy  5.552e+06, trn/neg_log_likelihood  4.674e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.430e-06, val/acc 5.592e-01, val/nll 1.287e+00
[2023-02-05 14:16:12] [Epoch   145/  500] trn/posterior_energy  5.551e+06, trn/neg_log_likelihood  4.611e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.423e-06, val/acc 6.277e-01, val/nll 1.075e+00
[2023-02-05 14:16:24] [Epoch   146/  500] trn/posterior_energy  5.552e+06, trn/neg_log_likelihood  4.609e+04, trn/neg_log_prior  5.506e+06, trn/lr  2.416e-06, val/acc 5.887e-01, val/nll 1.164e+00
[2023-02-05 14:16:35] [Epoch   147/  500] trn/posterior_energy  5.551e+06, trn/neg_log_likelihood  4.561e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.408e-06, val/acc 6.170e-01, val/nll 1.107e+00
[2023-02-05 14:16:48] [Epoch   148/  500] trn/posterior_energy  5.551e+06, trn/neg_log_likelihood  4.569e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.401e-06, val/acc 6.229e-01, val/nll 1.096e+00
[2023-02-05 14:16:59] [Epoch   149/  500] trn/posterior_energy  5.551e+06, trn/neg_log_likelihood  4.578e+04, trn/neg_log_prior  5.506e+06, trn/lr  2.393e-06, val/acc 5.993e-01, val/nll 1.137e+00
[2023-02-05 14:17:11] [Epoch   150/  500] trn/posterior_energy  5.552e+06, trn/neg_log_likelihood  4.627e+04, trn/neg_log_prior  5.506e+06, trn/lr  2.385e-06, val/acc 5.967e-01, val/nll 1.163e+00
[2023-02-05 14:17:24] [Epoch   151/  500] trn/posterior_energy  5.551e+06, trn/neg_log_likelihood  4.595e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.378e-06, val/acc 5.178e-01, val/nll 1.354e+00
[2023-02-05 14:17:36] [Epoch   152/  500] trn/posterior_energy  5.552e+06, trn/neg_log_likelihood  4.603e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.370e-06, val/acc 6.059e-01, val/nll 1.151e+00
[2023-02-05 14:17:48] [Epoch   153/  500] trn/posterior_energy  5.551e+06, trn/neg_log_likelihood  4.601e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.363e-06, val/acc 5.976e-01, val/nll 1.144e+00
[2023-02-05 14:18:00] [Epoch   154/  500] trn/posterior_energy  5.552e+06, trn/neg_log_likelihood  4.611e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.355e-06, val/acc 5.814e-01, val/nll 1.194e+00
[2023-02-05 14:18:12] [Epoch   155/  500] trn/posterior_energy  5.551e+06, trn/neg_log_likelihood  4.584e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.347e-06, val/acc 6.149e-01, val/nll 1.123e+00
[2023-02-05 14:18:24] [Epoch   156/  500] trn/posterior_energy  5.551e+06, trn/neg_log_likelihood  4.534e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.339e-06, val/acc 5.980e-01, val/nll 1.176e+00
[2023-02-05 14:18:36] [Epoch   157/  500] trn/posterior_energy  5.551e+06, trn/neg_log_likelihood  4.560e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.331e-06, val/acc 6.054e-01, val/nll 1.171e+00
[2023-02-05 14:18:48] [Epoch   158/  500] trn/posterior_energy  5.551e+06, trn/neg_log_likelihood  4.533e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.324e-06, val/acc 5.428e-01, val/nll 1.314e+00
[2023-02-05 14:19:00] [Epoch   159/  500] trn/posterior_energy  5.551e+06, trn/neg_log_likelihood  4.547e+04, trn/neg_log_prior  5.506e+06, trn/lr  2.316e-06, val/acc 6.210e-01, val/nll 1.092e+00
[2023-02-05 14:19:13] [Epoch   160/  500] trn/posterior_energy  5.551e+06, trn/neg_log_likelihood  4.572e+04, trn/neg_log_prior  5.506e+06, trn/lr  2.308e-06, val/acc 6.334e-01, val/nll 1.045e+00
[2023-02-05 14:19:25] [Epoch   161/  500] trn/posterior_energy  5.551e+06, trn/neg_log_likelihood  4.533e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.300e-06, val/acc 5.455e-01, val/nll 1.234e+00
[2023-02-05 14:19:37] [Epoch   162/  500] trn/posterior_energy  5.551e+06, trn/neg_log_likelihood  4.542e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.292e-06, val/acc 6.239e-01, val/nll 1.075e+00
[2023-02-05 14:19:48] [Epoch   163/  500] trn/posterior_energy  5.551e+06, trn/neg_log_likelihood  4.542e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.284e-06, val/acc 6.290e-01, val/nll 1.084e+00
[2023-02-05 14:20:01] [Epoch   164/  500] trn/posterior_energy  5.550e+06, trn/neg_log_likelihood  4.485e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.276e-06, val/acc 5.928e-01, val/nll 1.148e+00
[2023-02-05 14:20:12] [Epoch   165/  500] trn/posterior_energy  5.550e+06, trn/neg_log_likelihood  4.500e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.268e-06, val/acc 5.314e-01, val/nll 1.313e+00
[2023-02-05 14:20:24] [Epoch   166/  500] trn/posterior_energy  5.550e+06, trn/neg_log_likelihood  4.476e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.260e-06, val/acc 5.893e-01, val/nll 1.217e+00
[2023-02-05 14:20:38] [Epoch   167/  500] trn/posterior_energy  5.551e+06, trn/neg_log_likelihood  4.567e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.251e-06, val/acc 6.485e-01, val/nll 1.031e+00 (best_acc: 6.381e-01 -> 6.485e-01, test_acc: 6.531e-01, test_nll: 1.032e+00)
[2023-02-05 14:20:50] [Epoch   168/  500] trn/posterior_energy  5.550e+06, trn/neg_log_likelihood  4.524e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.243e-06, val/acc 6.147e-01, val/nll 1.119e+00
[2023-02-05 14:21:01] [Epoch   169/  500] trn/posterior_energy  5.550e+06, trn/neg_log_likelihood  4.494e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.235e-06, val/acc 6.290e-01, val/nll 1.067e+00
[2023-02-05 14:21:13] [Epoch   170/  500] trn/posterior_energy  5.550e+06, trn/neg_log_likelihood  4.498e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.227e-06, val/acc 6.178e-01, val/nll 1.086e+00
[2023-02-05 14:21:25] [Epoch   171/  500] trn/posterior_energy  5.550e+06, trn/neg_log_likelihood  4.457e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.219e-06, val/acc 6.002e-01, val/nll 1.165e+00
[2023-02-05 14:21:38] [Epoch   172/  500] trn/posterior_energy  5.550e+06, trn/neg_log_likelihood  4.476e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.210e-06, val/acc 6.076e-01, val/nll 1.119e+00
[2023-02-05 14:21:50] [Epoch   173/  500] trn/posterior_energy  5.550e+06, trn/neg_log_likelihood  4.507e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.202e-06, val/acc 6.162e-01, val/nll 1.107e+00
[2023-02-05 14:22:02] [Epoch   174/  500] trn/posterior_energy  5.550e+06, trn/neg_log_likelihood  4.462e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.194e-06, val/acc 6.248e-01, val/nll 1.092e+00
[2023-02-05 14:22:14] [Epoch   175/  500] trn/posterior_energy  5.550e+06, trn/neg_log_likelihood  4.480e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.185e-06, val/acc 6.195e-01, val/nll 1.110e+00
[2023-02-05 14:22:26] [Epoch   176/  500] trn/posterior_energy  5.550e+06, trn/neg_log_likelihood  4.468e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.177e-06, val/acc 5.952e-01, val/nll 1.137e+00
[2023-02-05 14:22:38] [Epoch   177/  500] trn/posterior_energy  5.550e+06, trn/neg_log_likelihood  4.443e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.168e-06, val/acc 6.357e-01, val/nll 1.057e+00
[2023-02-05 14:22:50] [Epoch   178/  500] trn/posterior_energy  5.550e+06, trn/neg_log_likelihood  4.432e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.160e-06, val/acc 5.821e-01, val/nll 1.284e+00
[2023-02-05 14:23:02] [Epoch   179/  500] trn/posterior_energy  5.550e+06, trn/neg_log_likelihood  4.411e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.151e-06, val/acc 6.388e-01, val/nll 1.051e+00
[2023-02-05 14:23:14] [Epoch   180/  500] trn/posterior_energy  5.549e+06, trn/neg_log_likelihood  4.375e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.143e-06, val/acc 5.512e-01, val/nll 1.292e+00
[2023-02-05 14:23:26] [Epoch   181/  500] trn/posterior_energy  5.549e+06, trn/neg_log_likelihood  4.396e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.134e-06, val/acc 5.858e-01, val/nll 1.198e+00
[2023-02-05 14:23:38] [Epoch   182/  500] trn/posterior_energy  5.550e+06, trn/neg_log_likelihood  4.432e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.126e-06, val/acc 6.012e-01, val/nll 1.153e+00
[2023-02-05 14:23:50] [Epoch   183/  500] trn/posterior_energy  5.550e+06, trn/neg_log_likelihood  4.436e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.117e-06, val/acc 6.285e-01, val/nll 1.082e+00
[2023-02-05 14:24:03] [Epoch   184/  500] trn/posterior_energy  5.549e+06, trn/neg_log_likelihood  4.384e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.109e-06, val/acc 6.000e-01, val/nll 1.154e+00
[2023-02-05 14:24:15] [Epoch   185/  500] trn/posterior_energy  5.549e+06, trn/neg_log_likelihood  4.363e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.100e-06, val/acc 6.310e-01, val/nll 1.069e+00
[2023-02-05 14:24:27] [Epoch   186/  500] trn/posterior_energy  5.549e+06, trn/neg_log_likelihood  4.403e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.091e-06, val/acc 6.476e-01, val/nll 1.039e+00
[2023-02-05 14:24:39] [Epoch   187/  500] trn/posterior_energy  5.548e+06, trn/neg_log_likelihood  4.303e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.083e-06, val/acc 6.163e-01, val/nll 1.110e+00
[2023-02-05 14:24:51] [Epoch   188/  500] trn/posterior_energy  5.549e+06, trn/neg_log_likelihood  4.332e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.074e-06, val/acc 6.112e-01, val/nll 1.107e+00
[2023-02-05 14:25:03] [Epoch   189/  500] trn/posterior_energy  5.549e+06, trn/neg_log_likelihood  4.325e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.065e-06, val/acc 5.976e-01, val/nll 1.142e+00
[2023-02-05 14:25:15] [Epoch   190/  500] trn/posterior_energy  5.549e+06, trn/neg_log_likelihood  4.386e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.057e-06, val/acc 6.409e-01, val/nll 1.032e+00
[2023-02-05 14:25:27] [Epoch   191/  500] trn/posterior_energy  5.549e+06, trn/neg_log_likelihood  4.338e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.048e-06, val/acc 6.067e-01, val/nll 1.128e+00
[2023-02-05 14:25:39] [Epoch   192/  500] trn/posterior_energy  5.548e+06, trn/neg_log_likelihood  4.295e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.039e-06, val/acc 5.976e-01, val/nll 1.199e+00
[2023-02-05 14:25:52] [Epoch   193/  500] trn/posterior_energy  5.548e+06, trn/neg_log_likelihood  4.270e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.030e-06, val/acc 6.523e-01, val/nll 1.022e+00 (best_acc: 6.485e-01 -> 6.523e-01, test_acc: 6.545e-01, test_nll: 1.018e+00)
[2023-02-05 14:26:04] [Epoch   194/  500] trn/posterior_energy  5.549e+06, trn/neg_log_likelihood  4.352e+04, trn/neg_log_prior  5.506e+06, trn/lr  2.021e-06, val/acc 6.239e-01, val/nll 1.057e+00
[2023-02-05 14:26:16] [Epoch   195/  500] trn/posterior_energy  5.549e+06, trn/neg_log_likelihood  4.313e+04, trn/neg_log_prior  5.506e+06, trn/lr  2.013e-06, val/acc 6.343e-01, val/nll 1.038e+00
[2023-02-05 14:26:28] [Epoch   196/  500] trn/posterior_energy  5.548e+06, trn/neg_log_likelihood  4.243e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.004e-06, val/acc 6.238e-01, val/nll 1.096e+00
[2023-02-05 14:26:42] [Epoch   197/  500] trn/posterior_energy  5.548e+06, trn/neg_log_likelihood  4.307e+04, trn/neg_log_prior  5.505e+06, trn/lr  1.995e-06, val/acc 6.743e-01, val/nll 9.565e-01 (best_acc: 6.523e-01 -> 6.743e-01, test_acc: 6.667e-01, test_nll: 9.685e-01)
[2023-02-05 14:26:54] [Epoch   198/  500] trn/posterior_energy  5.548e+06, trn/neg_log_likelihood  4.283e+04, trn/neg_log_prior  5.505e+06, trn/lr  1.986e-06, val/acc 6.353e-01, val/nll 1.038e+00
[2023-02-05 14:27:06] [Epoch   199/  500] trn/posterior_energy  5.548e+06, trn/neg_log_likelihood  4.262e+04, trn/neg_log_prior  5.505e+06, trn/lr  1.977e-06, val/acc 6.025e-01, val/nll 1.203e+00
[2023-02-05 14:27:18] [Epoch   200/  500] trn/posterior_energy  5.548e+06, trn/neg_log_likelihood  4.235e+04, trn/neg_log_prior  5.505e+06, trn/lr  1.968e-06, val/acc 6.593e-01, val/nll 9.914e-01
[2023-02-05 14:27:30] [Epoch   201/  500] trn/posterior_energy  5.548e+06, trn/neg_log_likelihood  4.259e+04, trn/neg_log_prior  5.505e+06, trn/lr  1.959e-06, val/acc 6.283e-01, val/nll 1.111e+00
[2023-02-05 14:27:42] [Epoch   202/  500] trn/posterior_energy  5.547e+06, trn/neg_log_likelihood  4.221e+04, trn/neg_log_prior  5.505e+06, trn/lr  1.950e-06, val/acc 6.701e-01, val/nll 9.655e-01
