[2023-02-10 15:25:56] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-10 15:25:56] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR10_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 1.0
- args.optim_b1           : 0.7
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.003
- args.rho                : 0.01
- args.num_data_factor    : 1.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR10_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-1.00_b1-0.700_b2-0.999_wd-0.0030_eps-1e-1_rho-0.0100_factor-1.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-10 15:26:11] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-10 15:45:48] [Epoch   136/  200] trn/loss 1.741e+00, trn/lr 2.354e-01, trn/scale 1.030e-01, val/acc 3.033e-01, val/nll 1.996e+00
[2023-02-10 15:45:56] [Epoch   137/  200] trn/loss 1.739e+00, trn/lr 2.288e-01, trn/scale 1.030e-01, val/acc 2.710e-01, val/nll 1.930e+00
[2023-02-10 15:46:04] [Epoch   138/  200] trn/loss 1.709e+00, trn/lr 2.222e-01, trn/scale 1.031e-01, val/acc 2.570e-01, val/nll 2.419e+00
[2023-02-10 15:46:12] [Epoch   139/  200] trn/loss 1.699e+00, trn/lr 2.157e-01, trn/scale 1.031e-01, val/acc 2.517e-01, val/nll 2.349e+00
[2023-02-10 15:46:20] [Epoch   140/  200] trn/loss 1.704e+00, trn/lr 2.093e-01, trn/scale 1.031e-01, val/acc 1.939e-01, val/nll 2.709e+00
[2023-02-10 15:46:29] [Epoch   141/  200] trn/loss 1.676e+00, trn/lr 2.030e-01, trn/scale 1.031e-01, val/acc 2.346e-01, val/nll 1.988e+00
[2023-02-10 15:46:37] [Epoch   142/  200] trn/loss 1.653e+00, trn/lr 1.967e-01, trn/scale 1.031e-01, val/acc 2.713e-01, val/nll 2.108e+00
[2023-02-10 15:46:45] [Epoch   143/  200] trn/loss 1.623e+00, trn/lr 1.905e-01, trn/scale 1.031e-01, val/acc 3.883e-01, val/nll 1.605e+00
[2023-02-10 15:46:53] [Epoch   144/  200] trn/loss 1.615e+00, trn/lr 1.843e-01, trn/scale 1.031e-01, val/acc 2.940e-01, val/nll 1.953e+00
[2023-02-10 15:47:01] [Epoch   145/  200] trn/loss 1.602e+00, trn/lr 1.783e-01, trn/scale 1.031e-01, val/acc 3.696e-01, val/nll 1.631e+00
[2023-02-10 15:47:09] [Epoch   146/  200] trn/loss 1.569e+00, trn/lr 1.723e-01, trn/scale 1.031e-01, val/acc 3.650e-01, val/nll 1.724e+00
[2023-02-10 15:47:18] [Epoch   147/  200] trn/loss 1.561e+00, trn/lr 1.664e-01, trn/scale 1.031e-01, val/acc 1.852e-01, val/nll 3.253e+00
[2023-02-10 15:47:26] [Epoch   148/  200] trn/loss 1.602e+00, trn/lr 1.606e-01, trn/scale 1.031e-01, val/acc 3.735e-01, val/nll 1.787e+00
[2023-02-10 15:47:34] [Epoch   149/  200] trn/loss 1.529e+00, trn/lr 1.549e-01, trn/scale 1.031e-01, val/acc 2.415e-01, val/nll 2.287e+00
[2023-02-10 15:47:42] [Epoch   150/  200] trn/loss 1.509e+00, trn/lr 1.493e-01, trn/scale 1.031e-01, val/acc 2.719e-01, val/nll 2.272e+00
[2023-02-10 15:47:50] [Epoch   151/  200] trn/loss 1.486e+00, trn/lr 1.437e-01, trn/scale 1.031e-01, val/acc 3.040e-01, val/nll 2.023e+00
[2023-02-10 15:47:59] [Epoch   152/  200] trn/loss 1.444e+00, trn/lr 1.382e-01, trn/scale 1.031e-01, val/acc 3.326e-01, val/nll 1.880e+00
[2023-02-10 15:48:07] [Epoch   153/  200] trn/loss 1.424e+00, trn/lr 1.329e-01, trn/scale 1.031e-01, val/acc 4.306e-01, val/nll 1.627e+00
[2023-02-10 15:48:15] [Epoch   154/  200] trn/loss 1.398e+00, trn/lr 1.276e-01, trn/scale 1.031e-01, val/acc 4.780e-01, val/nll 1.431e+00
[2023-02-10 15:48:23] [Epoch   155/  200] trn/loss 1.367e+00, trn/lr 1.224e-01, trn/scale 1.031e-01, val/acc 3.882e-01, val/nll 1.638e+00
[2023-02-10 15:48:31] [Epoch   156/  200] trn/loss 1.343e+00, trn/lr 1.173e-01, trn/scale 1.031e-01, val/acc 3.648e-01, val/nll 1.846e+00
[2023-02-10 15:48:39] [Epoch   157/  200] trn/loss 1.329e+00, trn/lr 1.123e-01, trn/scale 1.031e-01, val/acc 5.143e-01, val/nll 1.334e+00
[2023-02-10 15:48:48] [Epoch   158/  200] trn/loss 1.308e+00, trn/lr 1.074e-01, trn/scale 1.031e-01, val/acc 3.515e-01, val/nll 2.136e+00
[2023-02-10 15:48:56] [Epoch   159/  200] trn/loss 1.292e+00, trn/lr 1.025e-01, trn/scale 1.031e-01, val/acc 3.481e-01, val/nll 2.296e+00
[2023-02-10 15:49:04] [Epoch   160/  200] trn/loss 1.286e+00, trn/lr 9.783e-02, trn/scale 1.031e-01, val/acc 4.025e-01, val/nll 1.788e+00
[2023-02-10 15:49:12] [Epoch   161/  200] trn/loss 1.258e+00, trn/lr 9.321e-02, trn/scale 1.031e-01, val/acc 4.497e-01, val/nll 1.511e+00
[2023-02-10 15:49:20] [Epoch   162/  200] trn/loss 1.243e+00, trn/lr 8.870e-02, trn/scale 1.031e-01, val/acc 3.072e-01, val/nll 2.152e+00
[2023-02-10 15:49:29] [Epoch   163/  200] trn/loss 1.240e+00, trn/lr 8.428e-02, trn/scale 1.031e-01, val/acc 5.725e-01, val/nll 1.174e+00
[2023-02-10 15:49:37] [Epoch   164/  200] trn/loss 1.217e+00, trn/lr 7.997e-02, trn/scale 1.031e-01, val/acc 5.267e-01, val/nll 1.278e+00
[2023-02-10 15:49:45] [Epoch   165/  200] trn/loss 1.202e+00, trn/lr 7.576e-02, trn/scale 1.031e-01, val/acc 4.457e-01, val/nll 1.592e+00
[2023-02-10 15:49:53] [Epoch   166/  200] trn/loss 1.191e+00, trn/lr 7.166e-02, trn/scale 1.031e-01, val/acc 5.037e-01, val/nll 1.374e+00
[2023-02-10 15:50:01] [Epoch   167/  200] trn/loss 1.188e+00, trn/lr 6.766e-02, trn/scale 1.031e-01, val/acc 3.971e-01, val/nll 1.906e+00
[2023-02-10 15:50:09] [Epoch   168/  200] trn/loss 1.165e+00, trn/lr 6.377e-02, trn/scale 1.031e-01, val/acc 4.746e-01, val/nll 1.510e+00
[2023-02-10 15:50:18] [Epoch   169/  200] trn/loss 1.152e+00, trn/lr 5.998e-02, trn/scale 1.031e-01, val/acc 5.353e-01, val/nll 1.338e+00
[2023-02-10 15:50:26] [Epoch   170/  200] trn/loss 1.139e+00, trn/lr 5.631e-02, trn/scale 1.031e-01, val/acc 4.768e-01, val/nll 1.599e+00
[2023-02-10 15:50:34] [Epoch   171/  200] trn/loss 1.131e+00, trn/lr 5.274e-02, trn/scale 1.031e-01, val/acc 5.987e-01, val/nll 1.132e+00
[2023-02-10 15:50:42] [Epoch   172/  200] trn/loss 1.114e+00, trn/lr 4.929e-02, trn/scale 1.031e-01, val/acc 5.687e-01, val/nll 1.201e+00
[2023-02-10 15:50:50] [Epoch   173/  200] trn/loss 1.103e+00, trn/lr 4.594e-02, trn/scale 1.031e-01, val/acc 5.931e-01, val/nll 1.112e+00
[2023-02-10 15:50:58] [Epoch   174/  200] trn/loss 1.087e+00, trn/lr 4.271e-02, trn/scale 1.032e-01, val/acc 5.845e-01, val/nll 1.129e+00
[2023-02-10 15:51:07] [Epoch   175/  200] trn/loss 1.068e+00, trn/lr 3.959e-02, trn/scale 1.032e-01, val/acc 6.272e-01, val/nll 1.035e+00
[2023-02-10 15:51:15] [Epoch   176/  200] trn/loss 1.064e+00, trn/lr 3.659e-02, trn/scale 1.032e-01, val/acc 5.063e-01, val/nll 1.296e+00
[2023-02-10 15:51:23] [Epoch   177/  200] trn/loss 1.054e+00, trn/lr 3.369e-02, trn/scale 1.032e-01, val/acc 5.532e-01, val/nll 1.219e+00
[2023-02-10 15:51:31] [Epoch   178/  200] trn/loss 1.043e+00, trn/lr 3.092e-02, trn/scale 1.032e-01, val/acc 5.600e-01, val/nll 1.238e+00
[2023-02-10 15:51:39] [Epoch   179/  200] trn/loss 1.029e+00, trn/lr 2.826e-02, trn/scale 1.032e-01, val/acc 6.200e-01, val/nll 1.048e+00
[2023-02-10 15:51:47] [Epoch   180/  200] trn/loss 1.018e+00, trn/lr 2.571e-02, trn/scale 1.032e-01, val/acc 5.350e-01, val/nll 1.279e+00
[2023-02-10 15:51:56] [Epoch   181/  200] trn/loss 1.006e+00, trn/lr 2.329e-02, trn/scale 1.032e-01, val/acc 5.583e-01, val/nll 1.257e+00
[2023-02-10 15:52:05] [Epoch   182/  200] trn/loss 9.886e-01, trn/lr 2.098e-02, trn/scale 1.032e-01, val/acc 6.449e-01, val/nll 9.773e-01 (best_acc: 6.419e-01 -> 6.449e-01, test_acc: 6.436e-01, test_nll: 9.895e-01)
[2023-02-10 15:52:13] [Epoch   183/  200] trn/loss 9.819e-01, trn/lr 1.878e-02, trn/scale 1.032e-01, val/acc 6.320e-01, val/nll 1.008e+00
[2023-02-10 15:52:21] [Epoch   184/  200] trn/loss 9.729e-01, trn/lr 1.671e-02, trn/scale 1.032e-01, val/acc 6.260e-01, val/nll 1.044e+00
[2023-02-10 15:52:31] [Epoch   185/  200] trn/loss 9.607e-01, trn/lr 1.476e-02, trn/scale 1.032e-01, val/acc 6.667e-01, val/nll 9.259e-01 (best_acc: 6.449e-01 -> 6.667e-01, test_acc: 6.649e-01, test_nll: 9.424e-01)
[2023-02-10 15:52:40] [Epoch   186/  200] trn/loss 9.492e-01, trn/lr 1.292e-02, trn/scale 1.032e-01, val/acc 6.694e-01, val/nll 9.216e-01 (best_acc: 6.667e-01 -> 6.694e-01, test_acc: 6.720e-01, test_nll: 9.303e-01)
[2023-02-10 15:52:48] [Epoch   187/  200] trn/loss 9.458e-01, trn/lr 1.121e-02, trn/scale 1.032e-01, val/acc 6.639e-01, val/nll 9.334e-01
[2023-02-10 15:52:57] [Epoch   188/  200] trn/loss 9.320e-01, trn/lr 9.617e-03, trn/scale 1.032e-01, val/acc 6.729e-01, val/nll 9.056e-01 (best_acc: 6.694e-01 -> 6.729e-01, test_acc: 6.700e-01, test_nll: 9.139e-01)
[2023-02-10 15:53:06] [Epoch   189/  200] trn/loss 9.238e-01, trn/lr 8.145e-03, trn/scale 1.032e-01, val/acc 6.794e-01, val/nll 8.909e-01 (best_acc: 6.729e-01 -> 6.794e-01, test_acc: 6.825e-01, test_nll: 9.012e-01)
[2023-02-10 15:53:15] [Epoch   190/  200] trn/loss 9.164e-01, trn/lr 6.794e-03, trn/scale 1.032e-01, val/acc 6.903e-01, val/nll 8.587e-01 (best_acc: 6.794e-01 -> 6.903e-01, test_acc: 6.890e-01, test_nll: 8.665e-01)
[2023-02-10 15:53:25] [Epoch   191/  200] trn/loss 9.054e-01, trn/lr 5.565e-03, trn/scale 1.032e-01, val/acc 6.908e-01, val/nll 8.665e-01 (best_acc: 6.903e-01 -> 6.908e-01, test_acc: 6.994e-01, test_nll: 8.717e-01)
[2023-02-10 15:53:34] [Epoch   192/  200] trn/loss 9.049e-01, trn/lr 4.458e-03, trn/scale 1.032e-01, val/acc 6.954e-01, val/nll 8.472e-01 (best_acc: 6.908e-01 -> 6.954e-01, test_acc: 7.001e-01, test_nll: 8.518e-01)
[2023-02-10 15:53:43] [Epoch   193/  200] trn/loss 8.965e-01, trn/lr 3.474e-03, trn/scale 1.032e-01, val/acc 6.985e-01, val/nll 8.426e-01 (best_acc: 6.954e-01 -> 6.985e-01, test_acc: 6.983e-01, test_nll: 8.497e-01)
[2023-02-10 15:53:52] [Epoch   194/  200] trn/loss 8.914e-01, trn/lr 2.612e-03, trn/scale 1.032e-01, val/acc 7.060e-01, val/nll 8.221e-01 (best_acc: 6.985e-01 -> 7.060e-01, test_acc: 7.077e-01, test_nll: 8.308e-01)
[2023-02-10 15:54:01] [Epoch   195/  200] trn/loss 8.773e-01, trn/lr 1.872e-03, trn/scale 1.032e-01, val/acc 7.093e-01, val/nll 8.182e-01 (best_acc: 7.060e-01 -> 7.093e-01, test_acc: 7.067e-01, test_nll: 8.271e-01)
[2023-02-10 15:54:11] [Epoch   196/  200] trn/loss 8.768e-01, trn/lr 1.255e-03, trn/scale 1.033e-01, val/acc 7.108e-01, val/nll 8.140e-01 (best_acc: 7.093e-01 -> 7.108e-01, test_acc: 7.106e-01, test_nll: 8.214e-01)
[2023-02-10 15:54:20] [Epoch   197/  200] trn/loss 8.705e-01, trn/lr 7.619e-04, trn/scale 1.033e-01, val/acc 7.115e-01, val/nll 8.131e-01 (best_acc: 7.108e-01 -> 7.115e-01, test_acc: 7.075e-01, test_nll: 8.211e-01)
[2023-02-10 15:54:28] [Epoch   198/  200] trn/loss 8.757e-01, trn/lr 3.916e-04, trn/scale 1.033e-01, val/acc 7.108e-01, val/nll 8.123e-01
[2023-02-10 15:54:37] [Epoch   199/  200] trn/loss 8.744e-01, trn/lr 1.445e-04, trn/scale 1.033e-01, val/acc 7.123e-01, val/nll 8.114e-01 (best_acc: 7.115e-01 -> 7.123e-01, test_acc: 7.103e-01, test_nll: 8.196e-01)
[2023-02-10 15:54:45] [Epoch   200/  200] trn/loss 8.717e-01, trn/lr 2.075e-05, trn/scale 1.033e-01, val/acc 7.108e-01, val/nll 8.113e-01
