[2023-02-05 04:30:39] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 04:30:39] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 100
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0100_lr-0.0000003_mo-0.70_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 04:31:18] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  3.899e+05, trn/neg_log_likelihood  8.713e+04, trn/neg_log_prior  3.028e+05, trn/lr  3.000e-07, trn/temperature  1.000e+00, val/acc 3.009e-01, val/nll 1.858e+00
[2023-02-05 04:32:15] [Cycle   1/ 30][Epoch  12/100] trn/posterior_energy  3.858e+05, trn/neg_log_likelihood  4.889e+04, trn/neg_log_prior  3.369e+05, trn/lr  2.903e-07, trn/temperature  1.000e+00, val/acc 5.735e-01, val/nll 1.163e+00
[2023-02-05 04:32:21] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  3.872e+05, trn/neg_log_likelihood  4.788e+04, trn/neg_log_prior  3.393e+05, trn/lr  2.886e-07, trn/temperature  1.000e+00, val/acc 5.345e-01, val/nll 1.256e+00
[2023-02-05 04:32:26] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  3.887e+05, trn/neg_log_likelihood  4.713e+04, trn/neg_log_prior  3.416e+05, trn/lr  2.867e-07, trn/temperature  1.000e+00, val/acc 5.946e-01, val/nll 1.116e+00
[2023-02-05 04:32:31] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  3.899e+05, trn/neg_log_likelihood  4.614e+04, trn/neg_log_prior  3.438e+05, trn/lr  2.847e-07, trn/temperature  1.000e+00, val/acc 6.040e-01, val/nll 1.082e+00
[2023-02-05 04:32:36] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  3.908e+05, trn/neg_log_likelihood  4.494e+04, trn/neg_log_prior  3.459e+05, trn/lr  2.826e-07, trn/temperature  1.000e+00, val/acc 5.939e-01, val/nll 1.117e+00
[2023-02-05 04:32:41] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  3.921e+05, trn/neg_log_likelihood  4.425e+04, trn/neg_log_prior  3.478e+05, trn/lr  2.803e-07, trn/temperature  1.000e+00, val/acc 5.914e-01, val/nll 1.135e+00
[2023-02-05 04:32:46] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  3.935e+05, trn/neg_log_likelihood  4.371e+04, trn/neg_log_prior  3.497e+05, trn/lr  2.779e-07, trn/temperature  1.000e+00, val/acc 6.122e-01, val/nll 1.056e+00
[2023-02-05 04:32:52] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  3.945e+05, trn/neg_log_likelihood  4.286e+04, trn/neg_log_prior  3.516e+05, trn/lr  2.754e-07, trn/temperature  1.000e+00, val/acc 6.311e-01, val/nll 1.016e+00
[2023-02-05 04:32:57] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  3.955e+05, trn/neg_log_likelihood  4.214e+04, trn/neg_log_prior  3.534e+05, trn/lr  2.727e-07, trn/temperature  1.000e+00, val/acc 6.293e-01, val/nll 1.006e+00
[2023-02-05 04:33:02] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  3.968e+05, trn/neg_log_likelihood  4.180e+04, trn/neg_log_prior  3.550e+05, trn/lr  2.700e-07, trn/temperature  1.000e+00, val/acc 6.332e-01, val/nll 1.004e+00
[2023-02-05 04:33:07] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  3.978e+05, trn/neg_log_likelihood  4.113e+04, trn/neg_log_prior  3.566e+05, trn/lr  2.671e-07, trn/temperature  1.000e+00, val/acc 6.292e-01, val/nll 1.014e+00
[2023-02-05 04:33:12] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  3.986e+05, trn/neg_log_likelihood  4.049e+04, trn/neg_log_prior  3.581e+05, trn/lr  2.641e-07, trn/temperature  1.000e+00, val/acc 6.363e-01, val/nll 9.832e-01
[2023-02-05 04:33:17] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  3.996e+05, trn/neg_log_likelihood  3.999e+04, trn/neg_log_prior  3.596e+05, trn/lr  2.609e-07, trn/temperature  1.000e+00, val/acc 5.948e-01, val/nll 1.105e+00
[2023-02-05 04:33:23] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  4.003e+05, trn/neg_log_likelihood  3.935e+04, trn/neg_log_prior  3.610e+05, trn/lr  2.577e-07, trn/temperature  1.000e+00, val/acc 6.425e-01, val/nll 9.925e-01
[2023-02-05 04:33:28] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  4.014e+05, trn/neg_log_likelihood  3.922e+04, trn/neg_log_prior  3.622e+05, trn/lr  2.544e-07, trn/temperature  1.000e+00, val/acc 6.607e-01, val/nll 9.414e-01
[2023-02-05 04:33:33] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  4.018e+05, trn/neg_log_likelihood  3.845e+04, trn/neg_log_prior  3.634e+05, trn/lr  2.510e-07, trn/temperature  1.000e+00, val/acc 6.602e-01, val/nll 9.523e-01
[2023-02-05 04:33:38] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  4.028e+05, trn/neg_log_likelihood  3.827e+04, trn/neg_log_prior  3.645e+05, trn/lr  2.474e-07, trn/temperature  1.000e+00, val/acc 6.356e-01, val/nll 1.029e+00
[2023-02-05 04:33:43] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  4.034e+05, trn/neg_log_likelihood  3.776e+04, trn/neg_log_prior  3.656e+05, trn/lr  2.438e-07, trn/temperature  1.000e+00, val/acc 6.494e-01, val/nll 9.564e-01
[2023-02-05 04:33:49] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  4.040e+05, trn/neg_log_likelihood  3.744e+04, trn/neg_log_prior  3.666e+05, trn/lr  2.401e-07, trn/temperature  1.000e+00, val/acc 6.485e-01, val/nll 9.669e-01
[2023-02-05 04:33:54] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  4.043e+05, trn/neg_log_likelihood  3.688e+04, trn/neg_log_prior  3.674e+05, trn/lr  2.363e-07, trn/temperature  1.000e+00, val/acc 6.715e-01, val/nll 9.205e-01
[2023-02-05 04:33:59] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  4.047e+05, trn/neg_log_likelihood  3.627e+04, trn/neg_log_prior  3.685e+05, trn/lr  2.324e-07, trn/temperature  1.000e+00, val/acc 6.704e-01, val/nll 9.230e-01
[2023-02-05 04:34:04] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  4.057e+05, trn/neg_log_likelihood  3.631e+04, trn/neg_log_prior  3.694e+05, trn/lr  2.284e-07, trn/temperature  1.000e+00, val/acc 6.477e-01, val/nll 9.725e-01
[2023-02-05 04:34:09] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  4.059e+05, trn/neg_log_likelihood  3.561e+04, trn/neg_log_prior  3.703e+05, trn/lr  2.243e-07, trn/temperature  1.000e+00, val/acc 6.747e-01, val/nll 8.876e-01
[2023-02-05 04:34:15] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  4.065e+05, trn/neg_log_likelihood  3.528e+04, trn/neg_log_prior  3.712e+05, trn/lr  2.202e-07, trn/temperature  1.000e+00, val/acc 6.711e-01, val/nll 9.160e-01
[2023-02-05 04:34:19] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  4.069e+05, trn/neg_log_likelihood  3.485e+04, trn/neg_log_prior  3.720e+05, trn/lr  2.160e-07, trn/temperature  1.000e+00, val/acc 6.669e-01, val/nll 9.145e-01
[2023-02-05 04:34:25] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  4.075e+05, trn/neg_log_likelihood  3.466e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.117e-07, trn/temperature  1.000e+00, val/acc 6.821e-01, val/nll 8.808e-01
[2023-02-05 04:34:30] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  4.078e+05, trn/neg_log_likelihood  3.416e+04, trn/neg_log_prior  3.737e+05, trn/lr  2.074e-07, trn/temperature  1.000e+00, val/acc 6.890e-01, val/nll 8.750e-01
[2023-02-05 04:34:35] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  4.082e+05, trn/neg_log_likelihood  3.387e+04, trn/neg_log_prior  3.743e+05, trn/lr  2.030e-07, trn/temperature  1.000e+00, val/acc 6.916e-01, val/nll 8.675e-01
[2023-02-05 04:34:40] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  4.087e+05, trn/neg_log_likelihood  3.372e+04, trn/neg_log_prior  3.750e+05, trn/lr  1.986e-07, trn/temperature  1.000e+00, val/acc 6.874e-01, val/nll 8.661e-01
[2023-02-05 04:34:45] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  4.088e+05, trn/neg_log_likelihood  3.331e+04, trn/neg_log_prior  3.755e+05, trn/lr  1.941e-07, trn/temperature  1.000e+00, val/acc 6.963e-01, val/nll 8.554e-01
[2023-02-05 04:34:53] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  4.092e+05, trn/neg_log_likelihood  3.312e+04, trn/neg_log_prior  3.761e+05, trn/lr  1.896e-07, trn/temperature  1.000e+00, val/acc 6.918e-01, val/nll 8.797e-01
[2023-02-05 04:34:58] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  4.093e+05, trn/neg_log_likelihood  3.274e+04, trn/neg_log_prior  3.765e+05, trn/lr  1.850e-07, trn/temperature  1.000e+00, val/acc 6.945e-01, val/nll 8.755e-01
[2023-02-05 04:35:04] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  4.095e+05, trn/neg_log_likelihood  3.240e+04, trn/neg_log_prior  3.771e+05, trn/lr  1.804e-07, trn/temperature  1.000e+00, val/acc 7.012e-01, val/nll 8.546e-01
[2023-02-05 04:35:09] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  4.097e+05, trn/neg_log_likelihood  3.213e+04, trn/neg_log_prior  3.776e+05, trn/lr  1.758e-07, trn/temperature  1.000e+00, val/acc 6.815e-01, val/nll 9.293e-01
[2023-02-05 04:35:14] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  4.100e+05, trn/neg_log_likelihood  3.193e+04, trn/neg_log_prior  3.780e+05, trn/lr  1.711e-07, trn/temperature  1.000e+00, val/acc 6.960e-01, val/nll 8.450e-01
[2023-02-05 04:35:19] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  4.102e+05, trn/neg_log_likelihood  3.165e+04, trn/neg_log_prior  3.785e+05, trn/lr  1.665e-07, trn/temperature  1.000e+00, val/acc 7.152e-01, val/nll 8.263e-01
[2023-02-05 04:35:24] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  4.102e+05, trn/neg_log_likelihood  3.128e+04, trn/neg_log_prior  3.789e+05, trn/lr  1.618e-07, trn/temperature  1.000e+00, val/acc 6.878e-01, val/nll 8.980e-01
[2023-02-05 04:35:29] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  4.105e+05, trn/neg_log_likelihood  3.113e+04, trn/neg_log_prior  3.794e+05, trn/lr  1.571e-07, trn/temperature  1.000e+00, val/acc 7.163e-01, val/nll 8.120e-01
[2023-02-05 04:35:34] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  4.106e+05, trn/neg_log_likelihood  3.093e+04, trn/neg_log_prior  3.797e+05, trn/lr  1.524e-07, trn/temperature  1.000e+00, val/acc 6.898e-01, val/nll 8.713e-01
[2023-02-05 04:35:39] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  4.104e+05, trn/neg_log_likelihood  3.048e+04, trn/neg_log_prior  3.800e+05, trn/lr  1.476e-07, trn/temperature  1.000e+00, val/acc 7.230e-01, val/nll 7.970e-01
[2023-02-05 04:35:45] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  4.104e+05, trn/neg_log_likelihood  3.015e+04, trn/neg_log_prior  3.802e+05, trn/lr  1.429e-07, trn/temperature  1.000e+00, val/acc 7.092e-01, val/nll 8.222e-01
[2023-02-05 04:35:50] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  4.106e+05, trn/neg_log_likelihood  3.010e+04, trn/neg_log_prior  3.805e+05, trn/lr  1.382e-07, trn/temperature  1.000e+00, val/acc 7.294e-01, val/nll 7.852e-01
[2023-02-05 04:35:55] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  4.107e+05, trn/neg_log_likelihood  2.975e+04, trn/neg_log_prior  3.809e+05, trn/lr  1.335e-07, trn/temperature  1.000e+00, val/acc 7.257e-01, val/nll 7.870e-01
[2023-02-05 04:36:00] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  4.108e+05, trn/neg_log_likelihood  2.952e+04, trn/neg_log_prior  3.812e+05, trn/lr  1.289e-07, trn/temperature  1.000e+00, val/acc 7.225e-01, val/nll 8.074e-01
[2023-02-05 04:36:05] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  4.108e+05, trn/neg_log_likelihood  2.924e+04, trn/neg_log_prior  3.815e+05, trn/lr  1.242e-07, trn/temperature  1.000e+00, val/acc 7.260e-01, val/nll 7.849e-01
[2023-02-05 04:36:10] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  4.110e+05, trn/neg_log_likelihood  2.918e+04, trn/neg_log_prior  3.819e+05, trn/lr  1.196e-07, trn/temperature  1.000e+00, val/acc 7.184e-01, val/nll 8.048e-01
[2023-02-05 04:36:15] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  4.110e+05, trn/neg_log_likelihood  2.883e+04, trn/neg_log_prior  3.821e+05, trn/lr  1.150e-07, trn/temperature  1.000e+00, val/acc 7.192e-01, val/nll 8.106e-01
[2023-02-05 04:36:20] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  4.110e+05, trn/neg_log_likelihood  2.862e+04, trn/neg_log_prior  3.824e+05, trn/lr  1.104e-07, trn/temperature  1.000e+00, val/acc 7.322e-01, val/nll 7.723e-01
[2023-02-05 04:36:25] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  4.109e+05, trn/neg_log_likelihood  2.829e+04, trn/neg_log_prior  3.826e+05, trn/lr  1.059e-07, trn/temperature  1.000e+00, val/acc 7.358e-01, val/nll 7.650e-01
[2023-02-05 04:36:30] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  4.107e+05, trn/neg_log_likelihood  2.793e+04, trn/neg_log_prior  3.827e+05, trn/lr  1.014e-07, trn/temperature  1.000e+00, val/acc 7.340e-01, val/nll 7.550e-01
[2023-02-05 04:36:35] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  4.109e+05, trn/neg_log_likelihood  2.795e+04, trn/neg_log_prior  3.829e+05, trn/lr  9.699e-08, trn/temperature  1.000e+00, val/acc 7.215e-01, val/nll 8.084e-01
[2023-02-05 04:36:40] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  4.108e+05, trn/neg_log_likelihood  2.764e+04, trn/neg_log_prior  3.831e+05, trn/lr  9.260e-08, trn/temperature  1.000e+00, val/acc 7.388e-01, val/nll 7.557e-01
[2023-02-05 04:36:45] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  4.107e+05, trn/neg_log_likelihood  2.742e+04, trn/neg_log_prior  3.832e+05, trn/lr  8.828e-08, trn/temperature  1.000e+00, val/acc 7.365e-01, val/nll 7.595e-01
[2023-02-05 04:36:50] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  4.104e+05, trn/neg_log_likelihood  2.707e+04, trn/neg_log_prior  3.834e+05, trn/lr  8.402e-08, trn/temperature  1.000e+00, val/acc 7.393e-01, val/nll 7.481e-01
[2023-02-05 04:36:55] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  4.105e+05, trn/neg_log_likelihood  2.697e+04, trn/neg_log_prior  3.835e+05, trn/lr  7.982e-08, trn/temperature  1.000e+00, val/acc 7.446e-01, val/nll 7.360e-01
[2023-02-05 04:37:00] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  4.104e+05, trn/neg_log_likelihood  2.673e+04, trn/neg_log_prior  3.836e+05, trn/lr  7.569e-08, trn/temperature  1.000e+00, val/acc 7.376e-01, val/nll 7.576e-01
[2023-02-05 04:37:06] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  4.102e+05, trn/neg_log_likelihood  2.645e+04, trn/neg_log_prior  3.837e+05, trn/lr  7.163e-08, trn/temperature  1.000e+00, val/acc 7.376e-01, val/nll 7.530e-01
[2023-02-05 04:37:11] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  4.102e+05, trn/neg_log_likelihood  2.644e+04, trn/neg_log_prior  3.838e+05, trn/lr  6.765e-08, trn/temperature  1.000e+00, val/acc 7.398e-01, val/nll 7.473e-01
[2023-02-05 04:37:16] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  4.101e+05, trn/neg_log_likelihood  2.624e+04, trn/neg_log_prior  3.839e+05, trn/lr  6.376e-08, trn/temperature  1.000e+00, val/acc 7.480e-01, val/nll 7.295e-01
[2023-02-05 04:37:21] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  4.100e+05, trn/neg_log_likelihood  2.599e+04, trn/neg_log_prior  3.840e+05, trn/lr  5.994e-08, trn/temperature  1.000e+00, val/acc 7.408e-01, val/nll 7.447e-01
[2023-02-05 04:37:26] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  4.100e+05, trn/neg_log_likelihood  2.582e+04, trn/neg_log_prior  3.842e+05, trn/lr  5.622e-08, trn/temperature  1.000e+00, val/acc 7.267e-01, val/nll 7.960e-01
[2023-02-05 04:37:31] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  4.101e+05, trn/neg_log_likelihood  2.584e+04, trn/neg_log_prior  3.842e+05, trn/lr  5.259e-08, trn/temperature  1.000e+00, val/acc 7.459e-01, val/nll 7.350e-01
[2023-02-05 04:37:36] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  4.099e+05, trn/neg_log_likelihood  2.557e+04, trn/neg_log_prior  3.843e+05, trn/lr  4.906e-08, trn/temperature  1.000e+00, val/acc 7.473e-01, val/nll 7.319e-01
[2023-02-05 04:37:41] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  4.097e+05, trn/neg_log_likelihood  2.538e+04, trn/neg_log_prior  3.843e+05, trn/lr  4.562e-08, trn/temperature  1.000e+00, val/acc 7.451e-01, val/nll 7.291e-01
[2023-02-05 04:37:46] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  4.096e+05, trn/neg_log_likelihood  2.521e+04, trn/neg_log_prior  3.844e+05, trn/lr  4.229e-08, trn/temperature  1.000e+00, val/acc 7.525e-01, val/nll 7.205e-01
[2023-02-05 04:37:51] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  4.095e+05, trn/neg_log_likelihood  2.502e+04, trn/neg_log_prior  3.845e+05, trn/lr  3.906e-08, trn/temperature  1.000e+00, val/acc 7.487e-01, val/nll 7.275e-01
[2023-02-05 04:37:56] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  4.094e+05, trn/neg_log_likelihood  2.486e+04, trn/neg_log_prior  3.845e+05, trn/lr  3.595e-08, trn/temperature  1.000e+00, val/acc 7.528e-01, val/nll 7.168e-01
[2023-02-05 04:38:01] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  4.093e+05, trn/neg_log_likelihood  2.475e+04, trn/neg_log_prior  3.846e+05, trn/lr  3.294e-08, trn/temperature  1.000e+00, val/acc 7.492e-01, val/nll 7.241e-01
[2023-02-05 04:38:07] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  4.093e+05, trn/neg_log_likelihood  2.467e+04, trn/neg_log_prior  3.846e+05, trn/lr  3.005e-08, trn/temperature  1.000e+00, val/acc 7.592e-01, val/nll 7.077e-01
[2023-02-05 04:38:12] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  4.091e+05, trn/neg_log_likelihood  2.452e+04, trn/neg_log_prior  3.846e+05, trn/lr  2.729e-08, trn/temperature  1.000e+00, val/acc 7.387e-01, val/nll 7.369e-01
[2023-02-05 04:38:17] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  4.090e+05, trn/neg_log_likelihood  2.437e+04, trn/neg_log_prior  3.846e+05, trn/lr  2.464e-08, trn/temperature  1.000e+00, val/acc 7.402e-01, val/nll 7.412e-01
[2023-02-05 04:38:22] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  4.089e+05, trn/neg_log_likelihood  2.420e+04, trn/neg_log_prior  3.847e+05, trn/lr  2.211e-08, trn/temperature  1.000e+00, val/acc 7.575e-01, val/nll 7.083e-01
[2023-02-05 04:38:27] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  4.088e+05, trn/neg_log_likelihood  2.409e+04, trn/neg_log_prior  3.847e+05, trn/lr  1.971e-08, trn/temperature  1.000e+00, val/acc 7.566e-01, val/nll 7.067e-01
[2023-02-05 04:38:32] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  4.087e+05, trn/neg_log_likelihood  2.400e+04, trn/neg_log_prior  3.847e+05, trn/lr  1.744e-08, trn/temperature  1.000e+00, val/acc 7.549e-01, val/nll 7.147e-01
[2023-02-05 04:38:37] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  4.086e+05, trn/neg_log_likelihood  2.389e+04, trn/neg_log_prior  3.848e+05, trn/lr  1.530e-08, trn/temperature  1.000e+00, val/acc 7.576e-01, val/nll 7.105e-01
[2023-02-05 04:38:42] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  4.085e+05, trn/neg_log_likelihood  2.375e+04, trn/neg_log_prior  3.848e+05, trn/lr  1.330e-08, trn/temperature  1.000e+00, val/acc 7.603e-01, val/nll 7.033e-01
[2023-02-05 04:38:47] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  4.085e+05, trn/neg_log_likelihood  2.368e+04, trn/neg_log_prior  3.848e+05, trn/lr  1.143e-08, trn/temperature  1.000e+00, val/acc 7.586e-01, val/nll 7.030e-01
