[2023-02-05 05:16:12] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 05:16:12] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.9
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.90_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 05:16:19] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 05:17:01] [Epoch     1/  500] trn/posterior_energy -1.887e+06, trn/neg_log_likelihood  8.520e+04, trn/neg_log_prior -1.972e+06, trn/lr  1.000e-06, val/acc 3.279e-01, val/nll 1.748e+00 (best_acc: 0.000e+00 -> 3.279e-01, test_acc: 3.328e-01, test_nll: 1.742e+00)
[2023-02-05 05:57:04] [Epoch   199/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  8.827e+00, trn/neg_log_prior -1.980e+06, trn/lr  6.590e-07, val/acc 8.485e-01, val/nll 7.760e-01
[2023-02-05 05:57:16] [Epoch   200/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  9.010e+00, trn/neg_log_prior -1.980e+06, trn/lr  6.560e-07, val/acc 8.485e-01, val/nll 7.753e-01
[2023-02-05 05:57:28] [Epoch   201/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  9.180e+00, trn/neg_log_prior -1.980e+06, trn/lr  6.530e-07, val/acc 8.481e-01, val/nll 7.749e-01
[2023-02-05 05:57:40] [Epoch   202/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  9.350e+00, trn/neg_log_prior -1.980e+06, trn/lr  6.500e-07, val/acc 8.479e-01, val/nll 7.759e-01
[2023-02-05 05:57:52] [Epoch   203/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  9.511e+00, trn/neg_log_prior -1.980e+06, trn/lr  6.470e-07, val/acc 8.488e-01, val/nll 7.761e-01
[2023-02-05 05:58:04] [Epoch   204/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  9.664e+00, trn/neg_log_prior -1.980e+06, trn/lr  6.440e-07, val/acc 8.483e-01, val/nll 7.757e-01
[2023-02-05 05:58:16] [Epoch   205/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  9.794e+00, trn/neg_log_prior -1.980e+06, trn/lr  6.410e-07, val/acc 8.479e-01, val/nll 7.768e-01
[2023-02-05 05:58:27] [Epoch   206/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  9.928e+00, trn/neg_log_prior -1.980e+06, trn/lr  6.380e-07, val/acc 8.476e-01, val/nll 7.770e-01
[2023-02-05 05:58:39] [Epoch   207/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  1.006e+01, trn/neg_log_prior -1.980e+06, trn/lr  6.350e-07, val/acc 8.477e-01, val/nll 7.784e-01
[2023-02-05 05:58:51] [Epoch   208/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  1.017e+01, trn/neg_log_prior -1.980e+06, trn/lr  6.319e-07, val/acc 8.467e-01, val/nll 7.789e-01
[2023-02-05 05:59:03] [Epoch   209/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.028e+01, trn/neg_log_prior -1.981e+06, trn/lr  6.289e-07, val/acc 8.470e-01, val/nll 7.811e-01
[2023-02-05 05:59:14] [Epoch   210/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.039e+01, trn/neg_log_prior -1.981e+06, trn/lr  6.259e-07, val/acc 8.469e-01, val/nll 7.820e-01
[2023-02-05 05:59:26] [Epoch   211/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.048e+01, trn/neg_log_prior -1.981e+06, trn/lr  6.228e-07, val/acc 8.468e-01, val/nll 7.830e-01
[2023-02-05 05:59:37] [Epoch   212/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.056e+01, trn/neg_log_prior -1.981e+06, trn/lr  6.198e-07, val/acc 8.466e-01, val/nll 7.839e-01
[2023-02-05 05:59:49] [Epoch   213/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.065e+01, trn/neg_log_prior -1.981e+06, trn/lr  6.167e-07, val/acc 8.468e-01, val/nll 7.850e-01
[2023-02-05 06:00:01] [Epoch   214/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.072e+01, trn/neg_log_prior -1.981e+06, trn/lr  6.137e-07, val/acc 8.465e-01, val/nll 7.871e-01
[2023-02-05 06:00:13] [Epoch   215/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.079e+01, trn/neg_log_prior -1.981e+06, trn/lr  6.106e-07, val/acc 8.466e-01, val/nll 7.882e-01
[2023-02-05 06:00:24] [Epoch   216/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.085e+01, trn/neg_log_prior -1.981e+06, trn/lr  6.075e-07, val/acc 8.462e-01, val/nll 7.896e-01
[2023-02-05 06:00:36] [Epoch   217/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.091e+01, trn/neg_log_prior -1.981e+06, trn/lr  6.045e-07, val/acc 8.467e-01, val/nll 7.917e-01
[2023-02-05 06:00:48] [Epoch   218/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.097e+01, trn/neg_log_prior -1.981e+06, trn/lr  6.014e-07, val/acc 8.468e-01, val/nll 7.933e-01
[2023-02-05 06:01:00] [Epoch   219/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.101e+01, trn/neg_log_prior -1.981e+06, trn/lr  5.983e-07, val/acc 8.461e-01, val/nll 7.954e-01
[2023-02-05 06:01:12] [Epoch   220/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.107e+01, trn/neg_log_prior -1.981e+06, trn/lr  5.952e-07, val/acc 8.466e-01, val/nll 7.973e-01
[2023-02-05 06:01:24] [Epoch   221/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.111e+01, trn/neg_log_prior -1.981e+06, trn/lr  5.922e-07, val/acc 8.467e-01, val/nll 7.984e-01
[2023-02-05 06:01:35] [Epoch   222/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.116e+01, trn/neg_log_prior -1.981e+06, trn/lr  5.891e-07, val/acc 8.457e-01, val/nll 8.003e-01
[2023-02-05 06:01:47] [Epoch   223/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.118e+01, trn/neg_log_prior -1.981e+06, trn/lr  5.860e-07, val/acc 8.461e-01, val/nll 8.020e-01
[2023-02-05 06:01:59] [Epoch   224/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.121e+01, trn/neg_log_prior -1.981e+06, trn/lr  5.829e-07, val/acc 8.459e-01, val/nll 8.041e-01
[2023-02-05 06:02:11] [Epoch   225/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.124e+01, trn/neg_log_prior -1.981e+06, trn/lr  5.798e-07, val/acc 8.457e-01, val/nll 8.053e-01
[2023-02-05 06:02:23] [Epoch   226/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.127e+01, trn/neg_log_prior -1.981e+06, trn/lr  5.767e-07, val/acc 8.452e-01, val/nll 8.080e-01
[2023-02-05 06:02:34] [Epoch   227/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.129e+01, trn/neg_log_prior -1.981e+06, trn/lr  5.736e-07, val/acc 8.451e-01, val/nll 8.105e-01
[2023-02-05 06:02:46] [Epoch   228/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.132e+01, trn/neg_log_prior -1.981e+06, trn/lr  5.705e-07, val/acc 8.449e-01, val/nll 8.124e-01
[2023-02-05 06:02:57] [Epoch   229/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.133e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.673e-07, val/acc 8.450e-01, val/nll 8.147e-01
[2023-02-05 06:03:09] [Epoch   230/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.135e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.642e-07, val/acc 8.449e-01, val/nll 8.170e-01
[2023-02-05 06:03:21] [Epoch   231/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.135e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.611e-07, val/acc 8.451e-01, val/nll 8.192e-01
[2023-02-05 06:03:33] [Epoch   232/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.139e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.580e-07, val/acc 8.452e-01, val/nll 8.217e-01
[2023-02-05 06:03:45] [Epoch   233/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.140e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.549e-07, val/acc 8.449e-01, val/nll 8.243e-01
[2023-02-05 06:03:56] [Epoch   234/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.139e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.517e-07, val/acc 8.449e-01, val/nll 8.267e-01
[2023-02-05 06:04:08] [Epoch   235/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.141e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.486e-07, val/acc 8.452e-01, val/nll 8.277e-01
[2023-02-05 06:04:21] [Epoch   236/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.142e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.455e-07, val/acc 8.451e-01, val/nll 8.309e-01
[2023-02-05 06:04:32] [Epoch   237/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.142e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.424e-07, val/acc 8.458e-01, val/nll 8.334e-01
[2023-02-05 06:04:44] [Epoch   238/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.144e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.392e-07, val/acc 8.454e-01, val/nll 8.361e-01
[2023-02-05 06:04:55] [Epoch   239/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.144e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.361e-07, val/acc 8.456e-01, val/nll 8.385e-01
[2023-02-05 06:05:08] [Epoch   240/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.144e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.330e-07, val/acc 8.452e-01, val/nll 8.409e-01
[2023-02-05 06:05:19] [Epoch   241/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.144e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.298e-07, val/acc 8.448e-01, val/nll 8.431e-01
[2023-02-05 06:05:31] [Epoch   242/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.145e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.267e-07, val/acc 8.462e-01, val/nll 8.459e-01
[2023-02-05 06:05:43] [Epoch   243/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.145e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.236e-07, val/acc 8.452e-01, val/nll 8.486e-01
[2023-02-05 06:05:55] [Epoch   244/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.145e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.204e-07, val/acc 8.456e-01, val/nll 8.504e-01
[2023-02-05 06:06:07] [Epoch   245/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.146e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.173e-07, val/acc 8.457e-01, val/nll 8.532e-01
[2023-02-05 06:06:18] [Epoch   246/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.145e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.141e-07, val/acc 8.452e-01, val/nll 8.567e-01
[2023-02-05 06:06:30] [Epoch   247/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.145e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.110e-07, val/acc 8.445e-01, val/nll 8.584e-01
[2023-02-05 06:06:41] [Epoch   248/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.145e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.079e-07, val/acc 8.445e-01, val/nll 8.610e-01
[2023-02-05 06:06:53] [Epoch   249/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.145e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.047e-07, val/acc 8.438e-01, val/nll 8.647e-01
[2023-02-05 06:07:04] [Epoch   250/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.144e+01, trn/neg_log_prior -1.982e+06, trn/lr  5.016e-07, val/acc 8.441e-01, val/nll 8.666e-01
[2023-02-05 06:07:16] [Epoch   251/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.144e+01, trn/neg_log_prior -1.982e+06, trn/lr  4.984e-07, val/acc 8.436e-01, val/nll 8.703e-01
[2023-02-05 06:07:27] [Epoch   252/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.143e+01, trn/neg_log_prior -1.982e+06, trn/lr  4.953e-07, val/acc 8.439e-01, val/nll 8.737e-01
[2023-02-05 06:07:39] [Epoch   253/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.143e+01, trn/neg_log_prior -1.982e+06, trn/lr  4.921e-07, val/acc 8.430e-01, val/nll 8.763e-01
[2023-02-05 06:07:51] [Epoch   254/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.143e+01, trn/neg_log_prior -1.982e+06, trn/lr  4.890e-07, val/acc 8.423e-01, val/nll 8.784e-01
[2023-02-05 06:08:02] [Epoch   255/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.141e+01, trn/neg_log_prior -1.982e+06, trn/lr  4.859e-07, val/acc 8.427e-01, val/nll 8.808e-01
[2023-02-05 06:08:14] [Epoch   256/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.141e+01, trn/neg_log_prior -1.982e+06, trn/lr  4.827e-07, val/acc 8.420e-01, val/nll 8.844e-01
[2023-02-05 06:08:26] [Epoch   257/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.139e+01, trn/neg_log_prior -1.982e+06, trn/lr  4.796e-07, val/acc 8.419e-01, val/nll 8.875e-01
[2023-02-05 06:08:38] [Epoch   258/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.139e+01, trn/neg_log_prior -1.982e+06, trn/lr  4.764e-07, val/acc 8.419e-01, val/nll 8.897e-01
[2023-02-05 06:08:50] [Epoch   259/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.139e+01, trn/neg_log_prior -1.982e+06, trn/lr  4.733e-07, val/acc 8.413e-01, val/nll 8.922e-01
[2023-02-05 06:09:02] [Epoch   260/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.137e+01, trn/neg_log_prior -1.982e+06, trn/lr  4.702e-07, val/acc 8.418e-01, val/nll 8.955e-01
[2023-02-05 06:09:13] [Epoch   261/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.136e+01, trn/neg_log_prior -1.982e+06, trn/lr  4.670e-07, val/acc 8.409e-01, val/nll 8.983e-01
[2023-02-05 06:09:25] [Epoch   262/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.134e+01, trn/neg_log_prior -1.982e+06, trn/lr  4.639e-07, val/acc 8.409e-01, val/nll 9.012e-01
[2023-02-05 06:09:37] [Epoch   263/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.132e+01, trn/neg_log_prior -1.982e+06, trn/lr  4.608e-07, val/acc 8.408e-01, val/nll 9.041e-01
[2023-02-05 06:09:49] [Epoch   264/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.131e+01, trn/neg_log_prior -1.982e+06, trn/lr  4.576e-07, val/acc 8.407e-01, val/nll 9.075e-01
[2023-02-05 06:10:00] [Epoch   265/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.130e+01, trn/neg_log_prior -1.982e+06, trn/lr  4.545e-07, val/acc 8.410e-01, val/nll 9.094e-01
[2023-02-05 06:10:12] [Epoch   266/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.130e+01, trn/neg_log_prior -1.983e+06, trn/lr  4.514e-07, val/acc 8.409e-01, val/nll 9.122e-01
[2023-02-05 06:10:24] [Epoch   267/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.130e+01, trn/neg_log_prior -1.983e+06, trn/lr  4.483e-07, val/acc 8.407e-01, val/nll 9.149e-01
[2023-02-05 06:10:36] [Epoch   268/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.126e+01, trn/neg_log_prior -1.983e+06, trn/lr  4.451e-07, val/acc 8.405e-01, val/nll 9.172e-01
[2023-02-05 06:10:47] [Epoch   269/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.127e+01, trn/neg_log_prior -1.983e+06, trn/lr  4.420e-07, val/acc 8.400e-01, val/nll 9.210e-01
[2023-02-05 06:10:59] [Epoch   270/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.125e+01, trn/neg_log_prior -1.983e+06, trn/lr  4.389e-07, val/acc 8.399e-01, val/nll 9.229e-01
[2023-02-05 06:11:11] [Epoch   271/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.125e+01, trn/neg_log_prior -1.983e+06, trn/lr  4.358e-07, val/acc 8.396e-01, val/nll 9.259e-01
[2023-02-05 06:11:23] [Epoch   272/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.123e+01, trn/neg_log_prior -1.983e+06, trn/lr  4.327e-07, val/acc 8.398e-01, val/nll 9.282e-01
[2023-02-05 06:11:35] [Epoch   273/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.120e+01, trn/neg_log_prior -1.983e+06, trn/lr  4.296e-07, val/acc 8.398e-01, val/nll 9.291e-01
[2023-02-05 06:11:47] [Epoch   274/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.118e+01, trn/neg_log_prior -1.983e+06, trn/lr  4.264e-07, val/acc 8.397e-01, val/nll 9.340e-01
[2023-02-05 06:11:59] [Epoch   275/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.118e+01, trn/neg_log_prior -1.983e+06, trn/lr  4.233e-07, val/acc 8.396e-01, val/nll 9.356e-01
[2023-02-05 06:12:11] [Epoch   276/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.118e+01, trn/neg_log_prior -1.983e+06, trn/lr  4.202e-07, val/acc 8.390e-01, val/nll 9.385e-01
[2023-02-05 06:12:23] [Epoch   277/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.116e+01, trn/neg_log_prior -1.983e+06, trn/lr  4.171e-07, val/acc 8.389e-01, val/nll 9.429e-01
[2023-02-05 06:12:35] [Epoch   278/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.117e+01, trn/neg_log_prior -1.983e+06, trn/lr  4.140e-07, val/acc 8.387e-01, val/nll 9.453e-01
[2023-02-05 06:12:46] [Epoch   279/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.116e+01, trn/neg_log_prior -1.983e+06, trn/lr  4.109e-07, val/acc 8.385e-01, val/nll 9.464e-01
[2023-02-05 06:12:58] [Epoch   280/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.116e+01, trn/neg_log_prior -1.983e+06, trn/lr  4.079e-07, val/acc 8.386e-01, val/nll 9.493e-01
[2023-02-05 06:13:09] [Epoch   281/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.117e+01, trn/neg_log_prior -1.983e+06, trn/lr  4.048e-07, val/acc 8.384e-01, val/nll 9.528e-01
[2023-02-05 06:13:21] [Epoch   282/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.115e+01, trn/neg_log_prior -1.983e+06, trn/lr  4.017e-07, val/acc 8.382e-01, val/nll 9.550e-01
[2023-02-05 06:13:32] [Epoch   283/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.116e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.986e-07, val/acc 8.386e-01, val/nll 9.593e-01
[2023-02-05 06:13:44] [Epoch   284/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.116e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.955e-07, val/acc 8.385e-01, val/nll 9.605e-01
[2023-02-05 06:13:56] [Epoch   285/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.117e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.925e-07, val/acc 8.390e-01, val/nll 9.634e-01
[2023-02-05 06:14:07] [Epoch   286/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.116e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.894e-07, val/acc 8.387e-01, val/nll 9.671e-01
[2023-02-05 06:14:19] [Epoch   287/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.115e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.863e-07, val/acc 8.388e-01, val/nll 9.682e-01
[2023-02-05 06:14:31] [Epoch   288/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.115e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.833e-07, val/acc 8.387e-01, val/nll 9.725e-01
[2023-02-05 06:14:43] [Epoch   289/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.116e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.802e-07, val/acc 8.385e-01, val/nll 9.748e-01
[2023-02-05 06:14:55] [Epoch   290/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.115e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.772e-07, val/acc 8.383e-01, val/nll 9.770e-01
[2023-02-05 06:15:07] [Epoch   291/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.114e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.741e-07, val/acc 8.388e-01, val/nll 9.803e-01
[2023-02-05 06:15:18] [Epoch   292/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.113e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.711e-07, val/acc 8.375e-01, val/nll 9.820e-01
[2023-02-05 06:15:30] [Epoch   293/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.113e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.681e-07, val/acc 8.378e-01, val/nll 9.851e-01
[2023-02-05 06:15:42] [Epoch   294/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.111e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.650e-07, val/acc 8.374e-01, val/nll 9.878e-01
[2023-02-05 06:15:54] [Epoch   295/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.110e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.620e-07, val/acc 8.376e-01, val/nll 9.918e-01
[2023-02-05 06:16:06] [Epoch   296/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.109e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.590e-07, val/acc 8.374e-01, val/nll 9.935e-01
[2023-02-05 06:16:18] [Epoch   297/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.110e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.560e-07, val/acc 8.364e-01, val/nll 9.978e-01
[2023-02-05 06:16:30] [Epoch   298/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.109e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.530e-07, val/acc 8.368e-01, val/nll 9.981e-01
[2023-02-05 06:16:42] [Epoch   299/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.109e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.500e-07, val/acc 8.368e-01, val/nll 1.002e+00
[2023-02-05 06:16:54] [Epoch   300/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.105e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.470e-07, val/acc 8.362e-01, val/nll 1.005e+00
[2023-02-05 06:17:05] [Epoch   301/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.105e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.440e-07, val/acc 8.365e-01, val/nll 1.008e+00
[2023-02-05 06:17:16] [Epoch   302/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.106e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.410e-07, val/acc 8.357e-01, val/nll 1.010e+00
[2023-02-05 06:17:28] [Epoch   303/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.104e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.380e-07, val/acc 8.365e-01, val/nll 1.012e+00
[2023-02-05 06:17:39] [Epoch   304/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.104e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.351e-07, val/acc 8.353e-01, val/nll 1.016e+00
[2023-02-05 06:17:50] [Epoch   305/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.103e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.321e-07, val/acc 8.356e-01, val/nll 1.019e+00
[2023-02-05 06:18:02] [Epoch   306/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.102e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.292e-07, val/acc 8.351e-01, val/nll 1.021e+00
[2023-02-05 06:18:13] [Epoch   307/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.101e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.262e-07, val/acc 8.356e-01, val/nll 1.025e+00
[2023-02-05 06:18:25] [Epoch   308/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.100e+01, trn/neg_log_prior -1.983e+06, trn/lr  3.233e-07, val/acc 8.357e-01, val/nll 1.026e+00
