[2023-02-14 23:20:51] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-14 23:20:51] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 3.0
- args.optim_b1           : 0.9
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.001
- args.rho                : 0.1
- args.num_data_factor    : 4.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-3.00_b1-0.900_b2-0.999_wd-0.0010_eps-1e-1_rho-0.1000_factor-4.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-14 23:20:57] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-14 23:22:07] [Epoch     1/  200] trn/loss 4.253e+00, trn/lr 3.000e+00, trn/scale 9.322e-01, val/acc 1.178e-01, val/nll 3.808e+00 (best_acc: 0.000e+00 -> 1.178e-01, test_acc: 1.201e-01, test_nll: 3.794e+00)
[2023-02-14 23:22:16] [Epoch     2/  200] trn/loss 3.608e+00, trn/lr 3.000e+00, trn/scale 8.093e-01, val/acc 1.545e-01, val/nll 3.609e+00 (best_acc: 1.178e-01 -> 1.545e-01, test_acc: 1.600e-01, test_nll: 3.578e+00)
[2023-02-14 23:22:26] [Epoch     3/  200] trn/loss 3.201e+00, trn/lr 2.999e+00, trn/scale 7.046e-01, val/acc 2.317e-01, val/nll 3.109e+00 (best_acc: 1.545e-01 -> 2.317e-01, test_acc: 2.300e-01, test_nll: 3.074e+00)
[2023-02-14 23:22:34] [Epoch     4/  200] trn/loss 2.862e+00, trn/lr 2.998e+00, trn/scale 6.154e-01, val/acc 1.897e-01, val/nll 3.426e+00
[2023-02-14 23:39:51] [Epoch   130/  200] trn/loss 4.394e+00, trn/lr 8.296e-01, trn/scale 1.010e-01, val/acc 1.892e-02, val/nll 4.807e+00
[2023-02-14 23:39:59] [Epoch   131/  200] trn/loss 4.377e+00, trn/lr 8.086e-01, trn/scale 1.010e-01, val/acc 2.168e-02, val/nll 4.472e+00
[2023-02-14 23:40:07] [Epoch   132/  200] trn/loss 4.308e+00, trn/lr 7.878e-01, trn/scale 1.010e-01, val/acc 8.075e-03, val/nll 5.175e+00
[2023-02-14 23:40:16] [Epoch   133/  200] trn/loss 4.466e+00, trn/lr 7.671e-01, trn/scale 1.010e-01, val/acc 8.518e-03, val/nll 5.207e+01
[2023-02-14 23:40:24] [Epoch   134/  200] trn/loss 4.492e+00, trn/lr 7.467e-01, trn/scale 1.010e-01, val/acc 1.438e-02, val/nll 4.591e+00
[2023-02-14 23:40:32] [Epoch   135/  200] trn/loss 4.373e+00, trn/lr 7.264e-01, trn/scale 1.010e-01, val/acc 2.246e-02, val/nll 4.506e+00
[2023-02-14 23:40:40] [Epoch   136/  200] trn/loss 4.297e+00, trn/lr 7.063e-01, trn/scale 1.010e-01, val/acc 2.002e-02, val/nll 4.586e+00
[2023-02-14 23:40:48] [Epoch   137/  200] trn/loss 4.355e+00, trn/lr 6.864e-01, trn/scale 1.010e-01, val/acc 2.832e-02, val/nll 4.347e+00
[2023-02-14 23:40:57] [Epoch   138/  200] trn/loss 4.259e+00, trn/lr 6.667e-01, trn/scale 1.010e-01, val/acc 4.170e-02, val/nll 4.294e+00
[2023-02-14 23:41:05] [Epoch   139/  200] trn/loss 4.118e+00, trn/lr 6.472e-01, trn/scale 1.010e-01, val/acc 4.027e-02, val/nll 4.275e+00
[2023-02-14 23:41:13] [Epoch   140/  200] trn/loss 4.046e+00, trn/lr 6.279e-01, trn/scale 1.010e-01, val/acc 3.009e-02, val/nll 4.520e+00
[2023-02-14 23:41:21] [Epoch   141/  200] trn/loss 3.974e+00, trn/lr 6.089e-01, trn/scale 1.010e-01, val/acc 6.759e-02, val/nll 4.077e+00
[2023-02-14 23:41:29] [Epoch   142/  200] trn/loss 3.887e+00, trn/lr 5.900e-01, trn/scale 1.010e-01, val/acc 1.637e-02, val/nll 7.409e+00
[2023-02-14 23:41:38] [Epoch   143/  200] trn/loss 3.808e+00, trn/lr 5.714e-01, trn/scale 1.010e-01, val/acc 4.956e-02, val/nll 4.615e+00
[2023-02-14 23:41:46] [Epoch   144/  200] trn/loss 3.741e+00, trn/lr 5.530e-01, trn/scale 1.010e-01, val/acc 9.878e-02, val/nll 3.870e+00
[2023-02-14 23:41:54] [Epoch   145/  200] trn/loss 3.663e+00, trn/lr 5.349e-01, trn/scale 1.010e-01, val/acc 2.046e-02, val/nll 5.642e+00
[2023-02-14 23:42:02] [Epoch   146/  200] trn/loss 3.625e+00, trn/lr 5.170e-01, trn/scale 1.010e-01, val/acc 3.053e-02, val/nll 6.294e+00
[2023-02-14 23:42:11] [Epoch   147/  200] trn/loss 3.662e+00, trn/lr 4.993e-01, trn/scale 1.010e-01, val/acc 1.021e-01, val/nll 3.962e+00
[2023-02-14 23:42:19] [Epoch   148/  200] trn/loss 3.567e+00, trn/lr 4.819e-01, trn/scale 1.010e-01, val/acc 1.196e-01, val/nll 3.733e+00
[2023-02-14 23:42:27] [Epoch   149/  200] trn/loss 3.520e+00, trn/lr 4.647e-01, trn/scale 1.010e-01, val/acc 6.327e-02, val/nll 5.011e+00
[2023-02-14 23:42:35] [Epoch   150/  200] trn/loss 3.480e+00, trn/lr 4.478e-01, trn/scale 1.010e-01, val/acc 1.095e-01, val/nll 3.867e+00
[2023-02-14 23:42:43] [Epoch   151/  200] trn/loss 3.449e+00, trn/lr 4.311e-01, trn/scale 1.010e-01, val/acc 1.287e-01, val/nll 3.630e+00
[2023-02-14 23:42:52] [Epoch   152/  200] trn/loss 3.425e+00, trn/lr 4.147e-01, trn/scale 1.010e-01, val/acc 1.409e-01, val/nll 3.555e+00
[2023-02-14 23:43:00] [Epoch   153/  200] trn/loss 3.386e+00, trn/lr 3.986e-01, trn/scale 1.010e-01, val/acc 2.754e-02, val/nll 5.964e+00
[2023-02-14 23:43:08] [Epoch   154/  200] trn/loss 3.347e+00, trn/lr 3.827e-01, trn/scale 1.011e-01, val/acc 4.060e-02, val/nll 5.192e+00
[2023-02-14 23:43:16] [Epoch   155/  200] trn/loss 3.316e+00, trn/lr 3.671e-01, trn/scale 1.011e-01, val/acc 1.226e-01, val/nll 3.826e+00
[2023-02-14 23:43:24] [Epoch   156/  200] trn/loss 3.280e+00, trn/lr 3.518e-01, trn/scale 1.011e-01, val/acc 1.729e-01, val/nll 3.432e+00
[2023-02-14 23:43:33] [Epoch   157/  200] trn/loss 3.245e+00, trn/lr 3.368e-01, trn/scale 1.011e-01, val/acc 1.445e-01, val/nll 3.723e+00
[2023-02-14 23:43:41] [Epoch   158/  200] trn/loss 3.213e+00, trn/lr 3.221e-01, trn/scale 1.011e-01, val/acc 1.549e-01, val/nll 3.624e+00
[2023-02-14 23:43:49] [Epoch   159/  200] trn/loss 3.189e+00, trn/lr 3.076e-01, trn/scale 1.011e-01, val/acc 1.254e-01, val/nll 4.002e+00
[2023-02-14 23:43:57] [Epoch   160/  200] trn/loss 3.139e+00, trn/lr 2.935e-01, trn/scale 1.011e-01, val/acc 1.640e-01, val/nll 3.632e+00
[2023-02-14 23:44:05] [Epoch   161/  200] trn/loss 3.100e+00, trn/lr 2.796e-01, trn/scale 1.011e-01, val/acc 1.852e-01, val/nll 3.453e+00
[2023-02-14 23:44:14] [Epoch   162/  200] trn/loss 3.067e+00, trn/lr 2.661e-01, trn/scale 1.011e-01, val/acc 1.736e-01, val/nll 3.489e+00
[2023-02-14 23:44:22] [Epoch   163/  200] trn/loss 3.036e+00, trn/lr 2.528e-01, trn/scale 1.011e-01, val/acc 1.761e-01, val/nll 3.491e+00
[2023-02-14 23:44:30] [Epoch   164/  200] trn/loss 3.007e+00, trn/lr 2.399e-01, trn/scale 1.011e-01, val/acc 2.128e-01, val/nll 3.279e+00
[2023-02-14 23:44:38] [Epoch   165/  200] trn/loss 2.959e+00, trn/lr 2.273e-01, trn/scale 1.011e-01, val/acc 2.166e-01, val/nll 3.174e+00
[2023-02-14 23:44:46] [Epoch   166/  200] trn/loss 2.928e+00, trn/lr 2.150e-01, trn/scale 1.011e-01, val/acc 2.196e-01, val/nll 3.156e+00
[2023-02-14 23:44:55] [Epoch   167/  200] trn/loss 2.882e+00, trn/lr 2.030e-01, trn/scale 1.011e-01, val/acc 1.431e-01, val/nll 3.589e+00
[2023-02-14 23:45:03] [Epoch   168/  200] trn/loss 2.834e+00, trn/lr 1.913e-01, trn/scale 1.011e-01, val/acc 2.606e-01, val/nll 2.937e+00
[2023-02-14 23:45:11] [Epoch   169/  200] trn/loss 2.797e+00, trn/lr 1.800e-01, trn/scale 1.011e-01, val/acc 2.556e-01, val/nll 2.996e+00
[2023-02-14 23:45:19] [Epoch   170/  200] trn/loss 2.770e+00, trn/lr 1.689e-01, trn/scale 1.011e-01, val/acc 2.497e-01, val/nll 3.036e+00
[2023-02-14 23:45:27] [Epoch   171/  200] trn/loss 2.733e+00, trn/lr 1.582e-01, trn/scale 1.011e-01, val/acc 2.754e-01, val/nll 2.919e+00
[2023-02-14 23:45:37] [Epoch   172/  200] trn/loss 2.696e+00, trn/lr 1.479e-01, trn/scale 1.011e-01, val/acc 3.050e-01, val/nll 2.704e+00 (best_acc: 2.830e-01 -> 3.050e-01, test_acc: 3.197e-01, test_nll: 2.656e+00)
[2023-02-14 23:45:45] [Epoch   173/  200] trn/loss 2.688e+00, trn/lr 1.378e-01, trn/scale 1.011e-01, val/acc 2.954e-01, val/nll 2.783e+00
[2023-02-14 23:45:54] [Epoch   174/  200] trn/loss 2.658e+00, trn/lr 1.281e-01, trn/scale 1.011e-01, val/acc 3.051e-01, val/nll 2.749e+00 (best_acc: 3.050e-01 -> 3.051e-01, test_acc: 3.118e-01, test_nll: 2.689e+00)
[2023-02-14 23:46:03] [Epoch   175/  200] trn/loss 2.638e+00, trn/lr 1.188e-01, trn/scale 1.011e-01, val/acc 3.098e-01, val/nll 2.685e+00 (best_acc: 3.051e-01 -> 3.098e-01, test_acc: 3.211e-01, test_nll: 2.640e+00)
[2023-02-14 23:46:12] [Epoch   176/  200] trn/loss 2.620e+00, trn/lr 1.098e-01, trn/scale 1.011e-01, val/acc 3.152e-01, val/nll 2.655e+00 (best_acc: 3.098e-01 -> 3.152e-01, test_acc: 3.234e-01, test_nll: 2.616e+00)
[2023-02-14 23:46:22] [Epoch   177/  200] trn/loss 2.599e+00, trn/lr 1.011e-01, trn/scale 1.011e-01, val/acc 3.174e-01, val/nll 2.685e+00 (best_acc: 3.152e-01 -> 3.174e-01, test_acc: 3.274e-01, test_nll: 2.630e+00)
[2023-02-14 23:46:31] [Epoch   178/  200] trn/loss 2.583e+00, trn/lr 9.275e-02, trn/scale 1.011e-01, val/acc 3.229e-01, val/nll 2.652e+00 (best_acc: 3.174e-01 -> 3.229e-01, test_acc: 3.264e-01, test_nll: 2.611e+00)
[2023-02-14 23:46:40] [Epoch   179/  200] trn/loss 2.553e+00, trn/lr 8.477e-02, trn/scale 1.011e-01, val/acc 3.394e-01, val/nll 2.556e+00 (best_acc: 3.229e-01 -> 3.394e-01, test_acc: 3.568e-01, test_nll: 2.503e+00)
[2023-02-14 23:46:49] [Epoch   180/  200] trn/loss 2.534e+00, trn/lr 7.714e-02, trn/scale 1.011e-01, val/acc 3.528e-01, val/nll 2.491e+00 (best_acc: 3.394e-01 -> 3.528e-01, test_acc: 3.629e-01, test_nll: 2.443e+00)
[2023-02-14 23:46:59] [Epoch   181/  200] trn/loss 2.519e+00, trn/lr 6.986e-02, trn/scale 1.011e-01, val/acc 3.679e-01, val/nll 2.446e+00 (best_acc: 3.528e-01 -> 3.679e-01, test_acc: 3.753e-01, test_nll: 2.407e+00)
[2023-02-14 23:47:07] [Epoch   182/  200] trn/loss 2.504e+00, trn/lr 6.293e-02, trn/scale 1.011e-01, val/acc 3.673e-01, val/nll 2.435e+00
[2023-02-14 23:47:16] [Epoch   183/  200] trn/loss 2.478e+00, trn/lr 5.635e-02, trn/scale 1.011e-01, val/acc 3.796e-01, val/nll 2.403e+00 (best_acc: 3.679e-01 -> 3.796e-01, test_acc: 3.903e-01, test_nll: 2.356e+00)
[2023-02-14 23:47:25] [Epoch   184/  200] trn/loss 2.465e+00, trn/lr 5.013e-02, trn/scale 1.011e-01, val/acc 3.844e-01, val/nll 2.376e+00 (best_acc: 3.796e-01 -> 3.844e-01, test_acc: 3.959e-01, test_nll: 2.341e+00)
[2023-02-14 23:47:34] [Epoch   185/  200] trn/loss 2.444e+00, trn/lr 4.427e-02, trn/scale 1.011e-01, val/acc 3.863e-01, val/nll 2.373e+00 (best_acc: 3.844e-01 -> 3.863e-01, test_acc: 3.948e-01, test_nll: 2.332e+00)
[2023-02-14 23:47:43] [Epoch   186/  200] trn/loss 2.431e+00, trn/lr 3.877e-02, trn/scale 1.011e-01, val/acc 3.816e-01, val/nll 2.361e+00
[2023-02-14 23:47:52] [Epoch   187/  200] trn/loss 2.424e+00, trn/lr 3.363e-02, trn/scale 1.011e-01, val/acc 3.965e-01, val/nll 2.318e+00 (best_acc: 3.863e-01 -> 3.965e-01, test_acc: 4.084e-01, test_nll: 2.277e+00)
[2023-02-14 23:48:01] [Epoch   188/  200] trn/loss 2.400e+00, trn/lr 2.885e-02, trn/scale 1.011e-01, val/acc 4.003e-01, val/nll 2.303e+00 (best_acc: 3.965e-01 -> 4.003e-01, test_acc: 4.116e-01, test_nll: 2.266e+00)
[2023-02-14 23:48:10] [Epoch   189/  200] trn/loss 2.390e+00, trn/lr 2.444e-02, trn/scale 1.011e-01, val/acc 4.015e-01, val/nll 2.295e+00 (best_acc: 4.003e-01 -> 4.015e-01, test_acc: 4.122e-01, test_nll: 2.257e+00)
[2023-02-14 23:48:18] [Epoch   190/  200] trn/loss 2.381e+00, trn/lr 2.038e-02, trn/scale 1.011e-01, val/acc 4.012e-01, val/nll 2.287e+00
[2023-02-14 23:48:28] [Epoch   191/  200] trn/loss 2.370e+00, trn/lr 1.670e-02, trn/scale 1.011e-01, val/acc 4.032e-01, val/nll 2.286e+00 (best_acc: 4.015e-01 -> 4.032e-01, test_acc: 4.150e-01, test_nll: 2.250e+00)
[2023-02-14 23:48:37] [Epoch   192/  200] trn/loss 2.368e+00, trn/lr 1.338e-02, trn/scale 1.011e-01, val/acc 4.103e-01, val/nll 2.269e+00 (best_acc: 4.032e-01 -> 4.103e-01, test_acc: 4.152e-01, test_nll: 2.231e+00)
[2023-02-14 23:48:46] [Epoch   193/  200] trn/loss 2.346e+00, trn/lr 1.042e-02, trn/scale 1.011e-01, val/acc 4.116e-01, val/nll 2.252e+00 (best_acc: 4.103e-01 -> 4.116e-01, test_acc: 4.220e-01, test_nll: 2.216e+00)
[2023-02-14 23:48:55] [Epoch   194/  200] trn/loss 2.346e+00, trn/lr 7.835e-03, trn/scale 1.011e-01, val/acc 4.149e-01, val/nll 2.249e+00 (best_acc: 4.116e-01 -> 4.149e-01, test_acc: 4.190e-01, test_nll: 2.213e+00)
[2023-02-14 23:49:03] [Epoch   195/  200] trn/loss 2.344e+00, trn/lr 5.616e-03, trn/scale 1.011e-01, val/acc 4.139e-01, val/nll 2.245e+00
[2023-02-14 23:49:13] [Epoch   196/  200] trn/loss 2.334e+00, trn/lr 3.766e-03, trn/scale 1.011e-01, val/acc 4.157e-01, val/nll 2.241e+00 (best_acc: 4.149e-01 -> 4.157e-01, test_acc: 4.219e-01, test_nll: 2.204e+00)
[2023-02-14 23:49:22] [Epoch   197/  200] trn/loss 2.325e+00, trn/lr 2.286e-03, trn/scale 1.011e-01, val/acc 4.159e-01, val/nll 2.239e+00 (best_acc: 4.157e-01 -> 4.159e-01, test_acc: 4.212e-01, test_nll: 2.202e+00)
[2023-02-14 23:49:31] [Epoch   198/  200] trn/loss 2.328e+00, trn/lr 1.175e-03, trn/scale 1.011e-01, val/acc 4.163e-01, val/nll 2.235e+00 (best_acc: 4.159e-01 -> 4.163e-01, test_acc: 4.223e-01, test_nll: 2.199e+00)
[2023-02-14 23:49:39] [Epoch   199/  200] trn/loss 2.328e+00, trn/lr 4.335e-04, trn/scale 1.011e-01, val/acc 4.153e-01, val/nll 2.236e+00
[2023-02-14 23:49:47] [Epoch   200/  200] trn/loss 2.321e+00, trn/lr 6.226e-05, trn/scale 1.012e-01, val/acc 4.157e-01, val/nll 2.236e+00
