[2023-02-03 07:16:30] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 07:16:30] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.9
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000010_mo-0.90_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 07:31:01] [Epoch   195/  500] trn/posterior_energy -1.169e+05, trn/neg_log_likelihood  2.412e+03, trn/neg_log_prior -1.194e+05, trn/lr  6.708e-07, val/acc 7.852e-01, val/nll 1.045e+00
[2023-02-03 07:31:06] [Epoch   196/  500] trn/posterior_energy -1.172e+05, trn/neg_log_likelihood  2.134e+03, trn/neg_log_prior -1.194e+05, trn/lr  6.679e-07, val/acc 7.699e-01, val/nll 1.116e+00
[2023-02-03 07:31:10] [Epoch   197/  500] trn/posterior_energy -1.176e+05, trn/neg_log_likelihood  1.749e+03, trn/neg_log_prior -1.194e+05, trn/lr  6.649e-07, val/acc 7.775e-01, val/nll 1.137e+00
[2023-02-03 07:31:14] [Epoch   198/  500] trn/posterior_energy -1.169e+05, trn/neg_log_likelihood  2.516e+03, trn/neg_log_prior -1.194e+05, trn/lr  6.620e-07, val/acc 7.592e-01, val/nll 1.192e+00
[2023-02-03 07:31:18] [Epoch   199/  500] trn/posterior_energy -1.173e+05, trn/neg_log_likelihood  2.108e+03, trn/neg_log_prior -1.194e+05, trn/lr  6.590e-07, val/acc 7.738e-01, val/nll 1.123e+00
[2023-02-03 07:31:22] [Epoch   200/  500] trn/posterior_energy -1.166e+05, trn/neg_log_likelihood  2.768e+03, trn/neg_log_prior -1.194e+05, trn/lr  6.560e-07, val/acc 7.667e-01, val/nll 1.090e+00
[2023-02-03 07:31:26] [Epoch   201/  500] trn/posterior_energy -1.170e+05, trn/neg_log_likelihood  2.386e+03, trn/neg_log_prior -1.194e+05, trn/lr  6.530e-07, val/acc 7.721e-01, val/nll 1.080e+00
[2023-02-03 07:31:31] [Epoch   202/  500] trn/posterior_energy -1.177e+05, trn/neg_log_likelihood  1.677e+03, trn/neg_log_prior -1.194e+05, trn/lr  6.500e-07, val/acc 7.761e-01, val/nll 1.132e+00
[2023-02-03 07:31:35] [Epoch   203/  500] trn/posterior_energy -1.181e+05, trn/neg_log_likelihood  1.342e+03, trn/neg_log_prior -1.195e+05, trn/lr  6.470e-07, val/acc 7.704e-01, val/nll 1.203e+00
[2023-02-03 07:31:39] [Epoch   204/  500] trn/posterior_energy -1.178e+05, trn/neg_log_likelihood  1.638e+03, trn/neg_log_prior -1.195e+05, trn/lr  6.440e-07, val/acc 7.768e-01, val/nll 1.118e+00
[2023-02-03 07:31:43] [Epoch   205/  500] trn/posterior_energy -1.179e+05, trn/neg_log_likelihood  1.617e+03, trn/neg_log_prior -1.195e+05, trn/lr  6.410e-07, val/acc 7.618e-01, val/nll 1.149e+00
[2023-02-03 07:31:47] [Epoch   206/  500] trn/posterior_energy -1.171e+05, trn/neg_log_likelihood  2.412e+03, trn/neg_log_prior -1.195e+05, trn/lr  6.380e-07, val/acc 7.521e-01, val/nll 1.240e+00
[2023-02-03 07:31:51] [Epoch   207/  500] trn/posterior_energy -1.181e+05, trn/neg_log_likelihood  1.395e+03, trn/neg_log_prior -1.195e+05, trn/lr  6.350e-07, val/acc 7.371e-01, val/nll 1.408e+00
[2023-02-03 07:31:55] [Epoch   208/  500] trn/posterior_energy -1.175e+05, trn/neg_log_likelihood  2.101e+03, trn/neg_log_prior -1.196e+05, trn/lr  6.319e-07, val/acc 7.633e-01, val/nll 1.146e+00
[2023-02-03 07:31:59] [Epoch   209/  500] trn/posterior_energy -1.174e+05, trn/neg_log_likelihood  2.150e+03, trn/neg_log_prior -1.196e+05, trn/lr  6.289e-07, val/acc 7.565e-01, val/nll 1.175e+00
[2023-02-03 07:32:03] [Epoch   210/  500] trn/posterior_energy -1.171e+05, trn/neg_log_likelihood  2.479e+03, trn/neg_log_prior -1.196e+05, trn/lr  6.259e-07, val/acc 7.614e-01, val/nll 1.116e+00
[2023-02-03 07:32:08] [Epoch   211/  500] trn/posterior_energy -1.181e+05, trn/neg_log_likelihood  1.471e+03, trn/neg_log_prior -1.196e+05, trn/lr  6.228e-07, val/acc 7.694e-01, val/nll 1.134e+00
[2023-02-03 07:32:12] [Epoch   212/  500] trn/posterior_energy -1.190e+05, trn/neg_log_likelihood  6.558e+02, trn/neg_log_prior -1.196e+05, trn/lr  6.198e-07, val/acc 7.736e-01, val/nll 1.207e+00
[2023-02-03 07:32:16] [Epoch   213/  500] trn/posterior_energy -1.194e+05, trn/neg_log_likelihood  2.677e+02, trn/neg_log_prior -1.197e+05, trn/lr  6.167e-07, val/acc 7.909e-01, val/nll 1.175e+00
[2023-02-03 07:32:21] [Epoch   214/  500] trn/posterior_energy -1.197e+05, trn/neg_log_likelihood  4.650e+01, trn/neg_log_prior -1.198e+05, trn/lr  6.137e-07, val/acc 7.924e-01, val/nll 1.199e+00
[2023-02-03 07:32:24] [Epoch   215/  500] trn/posterior_energy -1.199e+05, trn/neg_log_likelihood  2.673e+01, trn/neg_log_prior -1.199e+05, trn/lr  6.106e-07, val/acc 7.927e-01, val/nll 1.209e+00
[2023-02-03 07:32:29] [Epoch   216/  500] trn/posterior_energy -1.200e+05, trn/neg_log_likelihood  2.298e+01, trn/neg_log_prior -1.200e+05, trn/lr  6.075e-07, val/acc 7.921e-01, val/nll 1.216e+00
[2023-02-03 07:32:33] [Epoch   217/  500] trn/posterior_energy -1.201e+05, trn/neg_log_likelihood  2.122e+01, trn/neg_log_prior -1.201e+05, trn/lr  6.045e-07, val/acc 7.907e-01, val/nll 1.219e+00
[2023-02-03 07:32:38] [Epoch   218/  500] trn/posterior_energy -1.202e+05, trn/neg_log_likelihood  2.012e+01, trn/neg_log_prior -1.202e+05, trn/lr  6.014e-07, val/acc 7.919e-01, val/nll 1.218e+00
[2023-02-03 07:32:42] [Epoch   219/  500] trn/posterior_energy -1.202e+05, trn/neg_log_likelihood  1.946e+01, trn/neg_log_prior -1.203e+05, trn/lr  5.983e-07, val/acc 7.915e-01, val/nll 1.220e+00
[2023-02-03 07:32:47] [Epoch   220/  500] trn/posterior_energy -1.203e+05, trn/neg_log_likelihood  1.910e+01, trn/neg_log_prior -1.204e+05, trn/lr  5.952e-07, val/acc 7.907e-01, val/nll 1.220e+00
[2023-02-03 07:32:51] [Epoch   221/  500] trn/posterior_energy -1.204e+05, trn/neg_log_likelihood  1.877e+01, trn/neg_log_prior -1.204e+05, trn/lr  5.922e-07, val/acc 7.910e-01, val/nll 1.218e+00
[2023-02-03 07:32:55] [Epoch   222/  500] trn/posterior_energy -1.205e+05, trn/neg_log_likelihood  1.859e+01, trn/neg_log_prior -1.205e+05, trn/lr  5.891e-07, val/acc 7.908e-01, val/nll 1.218e+00
[2023-02-03 07:33:00] [Epoch   223/  500] trn/posterior_energy -1.206e+05, trn/neg_log_likelihood  1.853e+01, trn/neg_log_prior -1.206e+05, trn/lr  5.860e-07, val/acc 7.915e-01, val/nll 1.216e+00
[2023-02-03 07:33:04] [Epoch   224/  500] trn/posterior_energy -1.207e+05, trn/neg_log_likelihood  1.852e+01, trn/neg_log_prior -1.207e+05, trn/lr  5.829e-07, val/acc 7.910e-01, val/nll 1.215e+00
[2023-02-03 07:33:08] [Epoch   225/  500] trn/posterior_energy -1.208e+05, trn/neg_log_likelihood  1.847e+01, trn/neg_log_prior -1.208e+05, trn/lr  5.798e-07, val/acc 7.908e-01, val/nll 1.214e+00
[2023-02-03 07:33:12] [Epoch   226/  500] trn/posterior_energy -1.208e+05, trn/neg_log_likelihood  1.852e+01, trn/neg_log_prior -1.209e+05, trn/lr  5.767e-07, val/acc 7.906e-01, val/nll 1.213e+00
[2023-02-03 07:33:17] [Epoch   227/  500] trn/posterior_energy -1.209e+05, trn/neg_log_likelihood  1.858e+01, trn/neg_log_prior -1.209e+05, trn/lr  5.736e-07, val/acc 7.903e-01, val/nll 1.212e+00
[2023-02-03 07:33:20] [Epoch   228/  500] trn/posterior_energy -1.210e+05, trn/neg_log_likelihood  1.861e+01, trn/neg_log_prior -1.210e+05, trn/lr  5.705e-07, val/acc 7.904e-01, val/nll 1.211e+00
[2023-02-03 07:33:25] [Epoch   229/  500] trn/posterior_energy -1.211e+05, trn/neg_log_likelihood  1.868e+01, trn/neg_log_prior -1.211e+05, trn/lr  5.673e-07, val/acc 7.905e-01, val/nll 1.211e+00
[2023-02-03 07:33:29] [Epoch   230/  500] trn/posterior_energy -1.211e+05, trn/neg_log_likelihood  1.876e+01, trn/neg_log_prior -1.212e+05, trn/lr  5.642e-07, val/acc 7.903e-01, val/nll 1.210e+00
[2023-02-03 07:33:33] [Epoch   231/  500] trn/posterior_energy -1.212e+05, trn/neg_log_likelihood  1.877e+01, trn/neg_log_prior -1.212e+05, trn/lr  5.611e-07, val/acc 7.898e-01, val/nll 1.211e+00
[2023-02-03 07:33:37] [Epoch   232/  500] trn/posterior_energy -1.213e+05, trn/neg_log_likelihood  1.890e+01, trn/neg_log_prior -1.213e+05, trn/lr  5.580e-07, val/acc 7.894e-01, val/nll 1.209e+00
[2023-02-03 07:33:42] [Epoch   233/  500] trn/posterior_energy -1.213e+05, trn/neg_log_likelihood  1.891e+01, trn/neg_log_prior -1.214e+05, trn/lr  5.549e-07, val/acc 7.893e-01, val/nll 1.210e+00
[2023-02-03 07:33:46] [Epoch   234/  500] trn/posterior_energy -1.214e+05, trn/neg_log_likelihood  1.893e+01, trn/neg_log_prior -1.214e+05, trn/lr  5.517e-07, val/acc 7.889e-01, val/nll 1.210e+00
[2023-02-03 07:33:50] [Epoch   235/  500] trn/posterior_energy -1.215e+05, trn/neg_log_likelihood  1.892e+01, trn/neg_log_prior -1.215e+05, trn/lr  5.486e-07, val/acc 7.894e-01, val/nll 1.212e+00
[2023-02-03 07:33:53] [Epoch   236/  500] trn/posterior_energy -1.215e+05, trn/neg_log_likelihood  1.898e+01, trn/neg_log_prior -1.216e+05, trn/lr  5.455e-07, val/acc 7.888e-01, val/nll 1.211e+00
[2023-02-03 07:33:58] [Epoch   237/  500] trn/posterior_energy -1.216e+05, trn/neg_log_likelihood  1.901e+01, trn/neg_log_prior -1.216e+05, trn/lr  5.424e-07, val/acc 7.890e-01, val/nll 1.214e+00
[2023-02-03 07:34:02] [Epoch   238/  500] trn/posterior_energy -1.217e+05, trn/neg_log_likelihood  1.897e+01, trn/neg_log_prior -1.217e+05, trn/lr  5.392e-07, val/acc 7.888e-01, val/nll 1.212e+00
[2023-02-03 07:34:06] [Epoch   239/  500] trn/posterior_energy -1.217e+05, trn/neg_log_likelihood  1.897e+01, trn/neg_log_prior -1.217e+05, trn/lr  5.361e-07, val/acc 7.896e-01, val/nll 1.214e+00
[2023-02-03 07:34:10] [Epoch   240/  500] trn/posterior_energy -1.218e+05, trn/neg_log_likelihood  1.895e+01, trn/neg_log_prior -1.218e+05, trn/lr  5.330e-07, val/acc 7.892e-01, val/nll 1.219e+00
[2023-02-03 07:34:14] [Epoch   241/  500] trn/posterior_energy -1.218e+05, trn/neg_log_likelihood  1.889e+01, trn/neg_log_prior -1.219e+05, trn/lr  5.298e-07, val/acc 7.894e-01, val/nll 1.219e+00
[2023-02-03 07:34:19] [Epoch   242/  500] trn/posterior_energy -1.219e+05, trn/neg_log_likelihood  1.881e+01, trn/neg_log_prior -1.219e+05, trn/lr  5.267e-07, val/acc 7.888e-01, val/nll 1.220e+00
[2023-02-03 07:34:23] [Epoch   243/  500] trn/posterior_energy -1.220e+05, trn/neg_log_likelihood  1.874e+01, trn/neg_log_prior -1.220e+05, trn/lr  5.236e-07, val/acc 7.886e-01, val/nll 1.223e+00
[2023-02-03 07:34:27] [Epoch   244/  500] trn/posterior_energy -1.220e+05, trn/neg_log_likelihood  1.869e+01, trn/neg_log_prior -1.220e+05, trn/lr  5.204e-07, val/acc 7.890e-01, val/nll 1.221e+00
[2023-02-03 07:34:31] [Epoch   245/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  1.856e+01, trn/neg_log_prior -1.221e+05, trn/lr  5.173e-07, val/acc 7.884e-01, val/nll 1.224e+00
[2023-02-03 07:34:35] [Epoch   246/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  1.846e+01, trn/neg_log_prior -1.221e+05, trn/lr  5.141e-07, val/acc 7.886e-01, val/nll 1.225e+00
[2023-02-03 07:34:39] [Epoch   247/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  1.837e+01, trn/neg_log_prior -1.222e+05, trn/lr  5.110e-07, val/acc 7.890e-01, val/nll 1.230e+00
[2023-02-03 07:34:44] [Epoch   248/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  1.825e+01, trn/neg_log_prior -1.222e+05, trn/lr  5.079e-07, val/acc 7.878e-01, val/nll 1.232e+00
[2023-02-03 07:34:49] [Epoch   249/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  1.810e+01, trn/neg_log_prior -1.223e+05, trn/lr  5.047e-07, val/acc 7.884e-01, val/nll 1.233e+00
[2023-02-03 07:34:53] [Epoch   250/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  1.793e+01, trn/neg_log_prior -1.223e+05, trn/lr  5.016e-07, val/acc 7.886e-01, val/nll 1.234e+00
[2023-02-03 07:34:56] [Epoch   251/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  1.778e+01, trn/neg_log_prior -1.224e+05, trn/lr  4.984e-07, val/acc 7.883e-01, val/nll 1.238e+00
[2023-02-03 07:35:00] [Epoch   252/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  1.764e+01, trn/neg_log_prior -1.224e+05, trn/lr  4.953e-07, val/acc 7.867e-01, val/nll 1.243e+00
[2023-02-03 07:35:05] [Epoch   253/  500] trn/posterior_energy -1.225e+05, trn/neg_log_likelihood  1.746e+01, trn/neg_log_prior -1.225e+05, trn/lr  4.921e-07, val/acc 7.890e-01, val/nll 1.245e+00
[2023-02-03 07:35:09] [Epoch   254/  500] trn/posterior_energy -1.225e+05, trn/neg_log_likelihood  1.734e+01, trn/neg_log_prior -1.225e+05, trn/lr  4.890e-07, val/acc 7.890e-01, val/nll 1.248e+00
[2023-02-03 07:35:13] [Epoch   255/  500] trn/posterior_energy -1.225e+05, trn/neg_log_likelihood  1.715e+01, trn/neg_log_prior -1.226e+05, trn/lr  4.859e-07, val/acc 7.884e-01, val/nll 1.252e+00
[2023-02-03 07:35:17] [Epoch   256/  500] trn/posterior_energy -1.226e+05, trn/neg_log_likelihood  1.701e+01, trn/neg_log_prior -1.226e+05, trn/lr  4.827e-07, val/acc 7.875e-01, val/nll 1.256e+00
[2023-02-03 07:35:22] [Epoch   257/  500] trn/posterior_energy -1.226e+05, trn/neg_log_likelihood  1.685e+01, trn/neg_log_prior -1.227e+05, trn/lr  4.796e-07, val/acc 7.886e-01, val/nll 1.258e+00
[2023-02-03 07:35:26] [Epoch   258/  500] trn/posterior_energy -1.227e+05, trn/neg_log_likelihood  1.662e+01, trn/neg_log_prior -1.227e+05, trn/lr  4.764e-07, val/acc 7.894e-01, val/nll 1.255e+00
[2023-02-03 07:35:30] [Epoch   259/  500] trn/posterior_energy -1.227e+05, trn/neg_log_likelihood  1.648e+01, trn/neg_log_prior -1.227e+05, trn/lr  4.733e-07, val/acc 7.887e-01, val/nll 1.257e+00
[2023-02-03 07:35:36] [Epoch   260/  500] trn/posterior_energy -1.228e+05, trn/neg_log_likelihood  1.627e+01, trn/neg_log_prior -1.228e+05, trn/lr  4.702e-07, val/acc 7.881e-01, val/nll 1.263e+00
[2023-02-03 07:35:39] [Epoch   261/  500] trn/posterior_energy -1.228e+05, trn/neg_log_likelihood  1.616e+01, trn/neg_log_prior -1.228e+05, trn/lr  4.670e-07, val/acc 7.890e-01, val/nll 1.263e+00
[2023-02-03 07:35:43] [Epoch   262/  500] trn/posterior_energy -1.228e+05, trn/neg_log_likelihood  1.596e+01, trn/neg_log_prior -1.229e+05, trn/lr  4.639e-07, val/acc 7.881e-01, val/nll 1.266e+00
[2023-02-03 07:35:48] [Epoch   263/  500] trn/posterior_energy -1.229e+05, trn/neg_log_likelihood  1.581e+01, trn/neg_log_prior -1.229e+05, trn/lr  4.608e-07, val/acc 7.875e-01, val/nll 1.266e+00
[2023-02-03 07:35:53] [Epoch   264/  500] trn/posterior_energy -1.229e+05, trn/neg_log_likelihood  1.565e+01, trn/neg_log_prior -1.229e+05, trn/lr  4.576e-07, val/acc 7.874e-01, val/nll 1.272e+00
[2023-02-03 07:35:57] [Epoch   265/  500] trn/posterior_energy -1.230e+05, trn/neg_log_likelihood  1.548e+01, trn/neg_log_prior -1.230e+05, trn/lr  4.545e-07, val/acc 7.876e-01, val/nll 1.273e+00
[2023-02-03 07:36:01] [Epoch   266/  500] trn/posterior_energy -1.230e+05, trn/neg_log_likelihood  1.540e+01, trn/neg_log_prior -1.230e+05, trn/lr  4.514e-07, val/acc 7.876e-01, val/nll 1.278e+00
[2023-02-03 07:36:04] [Epoch   267/  500] trn/posterior_energy -1.230e+05, trn/neg_log_likelihood  1.522e+01, trn/neg_log_prior -1.230e+05, trn/lr  4.483e-07, val/acc 7.871e-01, val/nll 1.280e+00
[2023-02-03 07:36:08] [Epoch   268/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  1.510e+01, trn/neg_log_prior -1.231e+05, trn/lr  4.451e-07, val/acc 7.874e-01, val/nll 1.278e+00
[2023-02-03 07:36:12] [Epoch   269/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  1.495e+01, trn/neg_log_prior -1.231e+05, trn/lr  4.420e-07, val/acc 7.873e-01, val/nll 1.279e+00
[2023-02-03 07:36:16] [Epoch   270/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  1.485e+01, trn/neg_log_prior -1.231e+05, trn/lr  4.389e-07, val/acc 7.878e-01, val/nll 1.284e+00
[2023-02-03 07:36:21] [Epoch   271/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  1.472e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.358e-07, val/acc 7.890e-01, val/nll 1.290e+00
[2023-02-03 07:36:24] [Epoch   272/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  1.463e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.327e-07, val/acc 7.874e-01, val/nll 1.286e+00
[2023-02-03 07:36:29] [Epoch   273/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  1.449e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.296e-07, val/acc 7.867e-01, val/nll 1.287e+00
[2023-02-03 07:36:33] [Epoch   274/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.444e+01, trn/neg_log_prior -1.233e+05, trn/lr  4.264e-07, val/acc 7.888e-01, val/nll 1.290e+00
[2023-02-03 07:36:37] [Epoch   275/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.431e+01, trn/neg_log_prior -1.233e+05, trn/lr  4.233e-07, val/acc 7.874e-01, val/nll 1.290e+00
[2023-02-03 07:36:42] [Epoch   276/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.423e+01, trn/neg_log_prior -1.233e+05, trn/lr  4.202e-07, val/acc 7.883e-01, val/nll 1.293e+00
[2023-02-03 07:36:46] [Epoch   277/  500] trn/posterior_energy -1.234e+05, trn/neg_log_likelihood  1.418e+01, trn/neg_log_prior -1.234e+05, trn/lr  4.171e-07, val/acc 7.893e-01, val/nll 1.295e+00
[2023-02-03 07:36:50] [Epoch   278/  500] trn/posterior_energy -1.234e+05, trn/neg_log_likelihood  1.408e+01, trn/neg_log_prior -1.234e+05, trn/lr  4.140e-07, val/acc 7.879e-01, val/nll 1.294e+00
[2023-02-03 07:36:54] [Epoch   279/  500] trn/posterior_energy -1.234e+05, trn/neg_log_likelihood  1.400e+01, trn/neg_log_prior -1.234e+05, trn/lr  4.109e-07, val/acc 7.875e-01, val/nll 1.293e+00
[2023-02-03 07:36:58] [Epoch   280/  500] trn/posterior_energy -1.234e+05, trn/neg_log_likelihood  1.392e+01, trn/neg_log_prior -1.235e+05, trn/lr  4.079e-07, val/acc 7.868e-01, val/nll 1.296e+00
[2023-02-03 07:37:03] [Epoch   281/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.388e+01, trn/neg_log_prior -1.235e+05, trn/lr  4.048e-07, val/acc 7.883e-01, val/nll 1.294e+00
[2023-02-03 07:37:07] [Epoch   282/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.380e+01, trn/neg_log_prior -1.235e+05, trn/lr  4.017e-07, val/acc 7.875e-01, val/nll 1.296e+00
[2023-02-03 07:37:11] [Epoch   283/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.375e+01, trn/neg_log_prior -1.235e+05, trn/lr  3.986e-07, val/acc 7.874e-01, val/nll 1.296e+00
[2023-02-03 07:37:15] [Epoch   284/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.371e+01, trn/neg_log_prior -1.236e+05, trn/lr  3.955e-07, val/acc 7.874e-01, val/nll 1.298e+00
[2023-02-03 07:37:20] [Epoch   285/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.369e+01, trn/neg_log_prior -1.236e+05, trn/lr  3.925e-07, val/acc 7.865e-01, val/nll 1.295e+00
[2023-02-03 07:37:24] [Epoch   286/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.364e+01, trn/neg_log_prior -1.236e+05, trn/lr  3.894e-07, val/acc 7.879e-01, val/nll 1.295e+00
[2023-02-03 07:37:29] [Epoch   287/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.364e+01, trn/neg_log_prior -1.236e+05, trn/lr  3.863e-07, val/acc 7.877e-01, val/nll 1.296e+00
[2023-02-03 07:37:33] [Epoch   288/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.358e+01, trn/neg_log_prior -1.237e+05, trn/lr  3.833e-07, val/acc 7.868e-01, val/nll 1.299e+00
[2023-02-03 07:37:37] [Epoch   289/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.356e+01, trn/neg_log_prior -1.237e+05, trn/lr  3.802e-07, val/acc 7.871e-01, val/nll 1.299e+00
[2023-02-03 07:37:41] [Epoch   290/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.354e+01, trn/neg_log_prior -1.237e+05, trn/lr  3.772e-07, val/acc 7.884e-01, val/nll 1.299e+00
[2023-02-03 07:37:45] [Epoch   291/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.354e+01, trn/neg_log_prior -1.237e+05, trn/lr  3.741e-07, val/acc 7.868e-01, val/nll 1.298e+00
[2023-02-03 07:37:50] [Epoch   292/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.349e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.711e-07, val/acc 7.860e-01, val/nll 1.300e+00
[2023-02-03 07:37:55] [Epoch   293/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.350e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.681e-07, val/acc 7.867e-01, val/nll 1.299e+00
[2023-02-03 07:37:59] [Epoch   294/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.348e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.650e-07, val/acc 7.867e-01, val/nll 1.301e+00
[2023-02-03 07:38:04] [Epoch   295/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.346e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.620e-07, val/acc 7.868e-01, val/nll 1.301e+00
[2023-02-03 07:38:08] [Epoch   296/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.343e+01, trn/neg_log_prior -1.238e+05, trn/lr  3.590e-07, val/acc 7.865e-01, val/nll 1.297e+00
[2023-02-03 07:38:13] [Epoch   297/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.340e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.560e-07, val/acc 7.867e-01, val/nll 1.296e+00
[2023-02-03 07:38:17] [Epoch   298/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.342e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.530e-07, val/acc 7.858e-01, val/nll 1.298e+00
[2023-02-03 07:38:21] [Epoch   299/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.338e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.500e-07, val/acc 7.866e-01, val/nll 1.300e+00
[2023-02-03 07:38:25] [Epoch   300/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.339e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.470e-07, val/acc 7.857e-01, val/nll 1.298e+00
[2023-02-03 07:38:29] [Epoch   301/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.336e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.440e-07, val/acc 7.867e-01, val/nll 1.299e+00
[2023-02-03 07:38:34] [Epoch   302/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.333e+01, trn/neg_log_prior -1.240e+05, trn/lr  3.410e-07, val/acc 7.861e-01, val/nll 1.302e+00
[2023-02-03 07:38:39] [Epoch   303/  500] trn/posterior_energy -1.240e+05, trn/neg_log_likelihood  1.335e+01, trn/neg_log_prior -1.240e+05, trn/lr  3.380e-07, val/acc 7.862e-01, val/nll 1.302e+00
[2023-02-03 07:38:43] [Epoch   304/  500] trn/posterior_energy -1.240e+05, trn/neg_log_likelihood  1.332e+01, trn/neg_log_prior -1.240e+05, trn/lr  3.351e-07, val/acc 7.862e-01, val/nll 1.301e+00
[2023-02-03 07:38:47] [Epoch   305/  500] trn/posterior_energy -1.240e+05, trn/neg_log_likelihood  1.331e+01, trn/neg_log_prior -1.240e+05, trn/lr  3.321e-07, val/acc 7.862e-01, val/nll 1.301e+00
[2023-02-03 07:38:51] [Epoch   306/  500] trn/posterior_energy -1.240e+05, trn/neg_log_likelihood  1.329e+01, trn/neg_log_prior -1.240e+05, trn/lr  3.292e-07, val/acc 7.856e-01, val/nll 1.304e+00
[2023-02-03 07:38:55] [Epoch   307/  500] trn/posterior_energy -1.240e+05, trn/neg_log_likelihood  1.326e+01, trn/neg_log_prior -1.241e+05, trn/lr  3.262e-07, val/acc 7.856e-01, val/nll 1.300e+00
[2023-02-03 07:38:59] [Epoch   308/  500] trn/posterior_energy -1.241e+05, trn/neg_log_likelihood  1.325e+01, trn/neg_log_prior -1.241e+05, trn/lr  3.233e-07, val/acc 7.842e-01, val/nll 1.303e+00
