[2023-02-05 10:20:14] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 10:20:14] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.9
- args.prior_precision   : 20.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000030_mo-0.90_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 10:20:20] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 10:21:03] [Epoch     1/  500] trn/posterior_energy  2.661e+06, trn/neg_log_likelihood  9.195e+04, trn/neg_log_prior  2.569e+06, trn/lr  3.000e-06, val/acc 2.704e-01, val/nll 1.916e+00 (best_acc: 0.000e+00 -> 2.704e-01, test_acc: 2.655e-01, test_nll: 1.922e+00)
[2023-02-05 10:40:30] [Epoch    95/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.248e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.743e-06, val/acc 8.044e-01, val/nll 6.084e-01
[2023-02-05 10:40:42] [Epoch    96/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.233e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.738e-06, val/acc 8.169e-01, val/nll 5.456e-01
[2023-02-05 10:40:55] [Epoch    97/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.245e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.733e-06, val/acc 8.292e-01, val/nll 5.311e-01 (best_acc: 8.246e-01 -> 8.292e-01, test_acc: 8.218e-01, test_nll: 5.563e-01)
[2023-02-05 10:41:07] [Epoch    98/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.293e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.727e-06, val/acc 8.013e-01, val/nll 6.140e-01
[2023-02-05 10:41:19] [Epoch    99/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.255e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.722e-06, val/acc 8.126e-01, val/nll 5.751e-01
[2023-02-05 10:41:31] [Epoch   100/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.227e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.716e-06, val/acc 7.884e-01, val/nll 6.632e-01
[2023-02-05 10:41:43] [Epoch   101/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.272e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.711e-06, val/acc 8.195e-01, val/nll 5.657e-01
[2023-02-05 10:41:55] [Epoch   102/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.246e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.705e-06, val/acc 8.190e-01, val/nll 5.721e-01
[2023-02-05 10:42:07] [Epoch   103/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.212e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.700e-06, val/acc 7.823e-01, val/nll 6.780e-01
[2023-02-05 10:42:19] [Epoch   104/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.256e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.694e-06, val/acc 8.125e-01, val/nll 5.862e-01
[2023-02-05 10:42:31] [Epoch   105/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.236e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.688e-06, val/acc 8.217e-01, val/nll 5.625e-01
[2023-02-05 10:42:43] [Epoch   106/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.195e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.682e-06, val/acc 7.993e-01, val/nll 6.311e-01
[2023-02-05 10:42:55] [Epoch   107/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.218e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.677e-06, val/acc 8.045e-01, val/nll 6.318e-01
[2023-02-05 10:43:07] [Epoch   108/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.214e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.671e-06, val/acc 8.283e-01, val/nll 5.376e-01
[2023-02-05 10:43:19] [Epoch   109/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.207e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.665e-06, val/acc 8.065e-01, val/nll 5.932e-01
[2023-02-05 10:43:31] [Epoch   110/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.202e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.659e-06, val/acc 8.084e-01, val/nll 6.066e-01
[2023-02-05 10:43:43] [Epoch   111/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.203e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.653e-06, val/acc 7.941e-01, val/nll 6.528e-01
[2023-02-05 10:43:55] [Epoch   112/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.179e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.647e-06, val/acc 7.855e-01, val/nll 6.741e-01
[2023-02-05 10:44:07] [Epoch   113/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.197e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.641e-06, val/acc 8.025e-01, val/nll 6.038e-01
[2023-02-05 10:44:19] [Epoch   114/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.180e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.634e-06, val/acc 8.088e-01, val/nll 6.290e-01
[2023-02-05 10:44:31] [Epoch   115/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.191e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.628e-06, val/acc 8.035e-01, val/nll 6.207e-01
[2023-02-05 10:44:45] [Epoch   116/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.173e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.622e-06, val/acc 8.309e-01, val/nll 5.441e-01 (best_acc: 8.292e-01 -> 8.309e-01, test_acc: 8.226e-01, test_nll: 5.567e-01)
[2023-02-05 10:44:57] [Epoch   117/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.189e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.616e-06, val/acc 8.233e-01, val/nll 5.566e-01
[2023-02-05 10:45:09] [Epoch   118/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.175e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.609e-06, val/acc 7.885e-01, val/nll 6.731e-01
[2023-02-05 10:45:21] [Epoch   119/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.173e+04, trn/neg_log_prior  2.527e+06, trn/lr  2.603e-06, val/acc 8.215e-01, val/nll 5.749e-01
[2023-02-05 10:45:33] [Epoch   120/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.151e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.597e-06, val/acc 8.018e-01, val/nll 6.380e-01
[2023-02-05 10:45:45] [Epoch   121/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.187e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.590e-06, val/acc 8.154e-01, val/nll 5.897e-01
[2023-02-05 10:45:57] [Epoch   122/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.132e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.584e-06, val/acc 8.189e-01, val/nll 5.653e-01
[2023-02-05 10:46:11] [Epoch   123/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.137e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.577e-06, val/acc 8.332e-01, val/nll 5.354e-01 (best_acc: 8.309e-01 -> 8.332e-01, test_acc: 8.292e-01, test_nll: 5.396e-01)
[2023-02-05 10:46:23] [Epoch   124/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.151e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.571e-06, val/acc 8.253e-01, val/nll 5.441e-01
[2023-02-05 10:46:35] [Epoch   125/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.136e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.564e-06, val/acc 8.146e-01, val/nll 5.775e-01
[2023-02-05 10:46:49] [Epoch   126/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.135e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.557e-06, val/acc 8.355e-01, val/nll 4.973e-01 (best_acc: 8.332e-01 -> 8.355e-01, test_acc: 8.347e-01, test_nll: 5.103e-01)
[2023-02-05 10:47:01] [Epoch   127/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.132e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.551e-06, val/acc 8.296e-01, val/nll 5.326e-01
[2023-02-05 10:47:14] [Epoch   128/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.112e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.544e-06, val/acc 7.936e-01, val/nll 6.536e-01
[2023-02-05 10:47:26] [Epoch   129/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.171e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.537e-06, val/acc 7.939e-01, val/nll 6.560e-01
[2023-02-05 10:47:38] [Epoch   130/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.113e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.530e-06, val/acc 7.793e-01, val/nll 7.080e-01
[2023-02-05 10:47:50] [Epoch   131/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.110e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.523e-06, val/acc 8.277e-01, val/nll 5.396e-01
[2023-02-05 10:48:02] [Epoch   132/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.140e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.516e-06, val/acc 8.225e-01, val/nll 5.679e-01
[2023-02-05 10:48:14] [Epoch   133/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.143e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.510e-06, val/acc 7.956e-01, val/nll 6.558e-01
[2023-02-05 10:48:26] [Epoch   134/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.106e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.503e-06, val/acc 8.112e-01, val/nll 5.804e-01
[2023-02-05 10:48:39] [Epoch   135/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.099e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.496e-06, val/acc 8.052e-01, val/nll 6.110e-01
[2023-02-05 10:48:51] [Epoch   136/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.085e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.488e-06, val/acc 8.096e-01, val/nll 5.967e-01
[2023-02-05 10:49:03] [Epoch   137/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.097e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.481e-06, val/acc 7.951e-01, val/nll 6.729e-01
[2023-02-05 10:49:15] [Epoch   138/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.108e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.474e-06, val/acc 8.103e-01, val/nll 6.192e-01
[2023-02-05 10:49:27] [Epoch   139/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.092e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.467e-06, val/acc 8.295e-01, val/nll 5.326e-01
[2023-02-05 10:49:40] [Epoch   140/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.086e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.460e-06, val/acc 8.169e-01, val/nll 5.568e-01
[2023-02-05 10:49:52] [Epoch   141/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.072e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.453e-06, val/acc 7.966e-01, val/nll 6.414e-01
[2023-02-05 10:50:04] [Epoch   142/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.062e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.445e-06, val/acc 8.087e-01, val/nll 5.866e-01
[2023-02-05 10:50:16] [Epoch   143/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.074e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.438e-06, val/acc 8.191e-01, val/nll 5.757e-01
[2023-02-05 10:50:28] [Epoch   144/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.086e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.430e-06, val/acc 8.290e-01, val/nll 5.449e-01
[2023-02-05 10:50:40] [Epoch   145/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.053e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.423e-06, val/acc 8.216e-01, val/nll 5.570e-01
[2023-02-05 10:50:52] [Epoch   146/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.059e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.416e-06, val/acc 8.084e-01, val/nll 5.898e-01
[2023-02-05 10:51:05] [Epoch   147/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.088e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.408e-06, val/acc 7.947e-01, val/nll 6.470e-01
[2023-02-05 10:51:17] [Epoch   148/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.041e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.401e-06, val/acc 8.230e-01, val/nll 5.689e-01
[2023-02-05 10:51:29] [Epoch   149/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.061e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.393e-06, val/acc 8.269e-01, val/nll 5.199e-01
[2023-02-05 10:51:42] [Epoch   150/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  9.996e+03, trn/neg_log_prior  2.526e+06, trn/lr  2.385e-06, val/acc 8.269e-01, val/nll 5.403e-01
[2023-02-05 10:51:54] [Epoch   151/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.075e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.378e-06, val/acc 8.147e-01, val/nll 5.905e-01
[2023-02-05 10:52:07] [Epoch   152/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.022e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.370e-06, val/acc 8.082e-01, val/nll 6.076e-01
[2023-02-05 10:52:19] [Epoch   153/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.023e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.363e-06, val/acc 8.236e-01, val/nll 5.649e-01
[2023-02-05 10:52:31] [Epoch   154/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.016e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.355e-06, val/acc 8.192e-01, val/nll 5.856e-01
[2023-02-05 10:52:44] [Epoch   155/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.037e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.347e-06, val/acc 8.227e-01, val/nll 5.762e-01
[2023-02-05 10:52:56] [Epoch   156/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.017e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.339e-06, val/acc 8.243e-01, val/nll 5.497e-01
[2023-02-05 10:53:08] [Epoch   157/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.012e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.331e-06, val/acc 8.247e-01, val/nll 5.372e-01
[2023-02-05 10:53:20] [Epoch   158/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.009e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.324e-06, val/acc 8.338e-01, val/nll 5.299e-01
[2023-02-05 10:53:33] [Epoch   159/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.885e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.316e-06, val/acc 8.239e-01, val/nll 5.378e-01
[2023-02-05 10:53:45] [Epoch   160/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.994e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.308e-06, val/acc 8.247e-01, val/nll 5.506e-01
[2023-02-05 10:53:57] [Epoch   161/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.788e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.300e-06, val/acc 8.139e-01, val/nll 5.992e-01
[2023-02-05 10:54:09] [Epoch   162/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.921e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.292e-06, val/acc 8.101e-01, val/nll 6.230e-01
[2023-02-05 10:54:21] [Epoch   163/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.982e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.284e-06, val/acc 8.164e-01, val/nll 5.686e-01
[2023-02-05 10:54:33] [Epoch   164/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.012e+04, trn/neg_log_prior  2.526e+06, trn/lr  2.276e-06, val/acc 8.079e-01, val/nll 6.161e-01
[2023-02-05 10:54:45] [Epoch   165/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  9.935e+03, trn/neg_log_prior  2.526e+06, trn/lr  2.268e-06, val/acc 8.100e-01, val/nll 5.988e-01
[2023-02-05 10:54:57] [Epoch   166/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.511e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.260e-06, val/acc 8.189e-01, val/nll 5.964e-01
[2023-02-05 10:55:09] [Epoch   167/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.948e+03, trn/neg_log_prior  2.526e+06, trn/lr  2.251e-06, val/acc 7.837e-01, val/nll 6.903e-01
[2023-02-05 10:55:23] [Epoch   168/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.321e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.243e-06, val/acc 8.358e-01, val/nll 5.101e-01 (best_acc: 8.355e-01 -> 8.358e-01, test_acc: 8.354e-01, test_nll: 5.130e-01)
[2023-02-05 10:55:35] [Epoch   169/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.760e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.235e-06, val/acc 8.118e-01, val/nll 6.107e-01
[2023-02-05 10:55:47] [Epoch   170/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.650e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.227e-06, val/acc 8.184e-01, val/nll 5.885e-01
[2023-02-05 10:55:59] [Epoch   171/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.572e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.219e-06, val/acc 8.333e-01, val/nll 5.205e-01
[2023-02-05 10:56:11] [Epoch   172/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.778e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.210e-06, val/acc 8.238e-01, val/nll 5.746e-01
[2023-02-05 10:56:24] [Epoch   173/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.341e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.202e-06, val/acc 7.987e-01, val/nll 6.672e-01
[2023-02-05 10:56:36] [Epoch   174/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.397e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.194e-06, val/acc 8.244e-01, val/nll 5.772e-01
[2023-02-05 10:56:48] [Epoch   175/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.396e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.185e-06, val/acc 8.046e-01, val/nll 6.328e-01
[2023-02-05 10:57:00] [Epoch   176/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.286e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.177e-06, val/acc 8.170e-01, val/nll 6.190e-01
[2023-02-05 10:57:12] [Epoch   177/  500] trn/posterior_energy  2.534e+06, trn/neg_log_likelihood  8.961e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.168e-06, val/acc 8.088e-01, val/nll 6.397e-01
[2023-02-05 10:57:25] [Epoch   178/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.348e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.160e-06, val/acc 8.323e-01, val/nll 5.274e-01
[2023-02-05 10:57:37] [Epoch   179/  500] trn/posterior_energy  2.534e+06, trn/neg_log_likelihood  9.408e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.151e-06, val/acc 8.181e-01, val/nll 5.813e-01
[2023-02-05 10:57:49] [Epoch   180/  500] trn/posterior_energy  2.534e+06, trn/neg_log_likelihood  9.089e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.143e-06, val/acc 8.322e-01, val/nll 5.272e-01
[2023-02-05 10:58:01] [Epoch   181/  500] trn/posterior_energy  2.534e+06, trn/neg_log_likelihood  8.870e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.134e-06, val/acc 8.028e-01, val/nll 6.261e-01
[2023-02-05 10:58:13] [Epoch   182/  500] trn/posterior_energy  2.534e+06, trn/neg_log_likelihood  9.308e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.126e-06, val/acc 8.309e-01, val/nll 5.397e-01
[2023-02-05 10:58:25] [Epoch   183/  500] trn/posterior_energy  2.534e+06, trn/neg_log_likelihood  9.051e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.117e-06, val/acc 7.988e-01, val/nll 6.584e-01
[2023-02-05 10:58:37] [Epoch   184/  500] trn/posterior_energy  2.534e+06, trn/neg_log_likelihood  9.392e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.109e-06, val/acc 8.201e-01, val/nll 5.772e-01
[2023-02-05 10:58:49] [Epoch   185/  500] trn/posterior_energy  2.533e+06, trn/neg_log_likelihood  8.533e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.100e-06, val/acc 8.135e-01, val/nll 6.291e-01
[2023-02-05 10:59:01] [Epoch   186/  500] trn/posterior_energy  2.533e+06, trn/neg_log_likelihood  8.911e+03, trn/neg_log_prior  2.524e+06, trn/lr  2.091e-06, val/acc 8.221e-01, val/nll 5.657e-01
[2023-02-05 10:59:14] [Epoch   187/  500] trn/posterior_energy  2.533e+06, trn/neg_log_likelihood  8.764e+03, trn/neg_log_prior  2.524e+06, trn/lr  2.083e-06, val/acc 8.067e-01, val/nll 6.195e-01
[2023-02-05 10:59:28] [Epoch   188/  500] trn/posterior_energy  2.533e+06, trn/neg_log_likelihood  8.688e+03, trn/neg_log_prior  2.524e+06, trn/lr  2.074e-06, val/acc 8.366e-01, val/nll 5.278e-01 (best_acc: 8.358e-01 -> 8.366e-01, test_acc: 8.371e-01, test_nll: 5.193e-01)
[2023-02-05 10:59:40] [Epoch   189/  500] trn/posterior_energy  2.533e+06, trn/neg_log_likelihood  9.057e+03, trn/neg_log_prior  2.524e+06, trn/lr  2.065e-06, val/acc 8.248e-01, val/nll 5.364e-01
[2023-02-05 10:59:52] [Epoch   190/  500] trn/posterior_energy  2.533e+06, trn/neg_log_likelihood  8.826e+03, trn/neg_log_prior  2.524e+06, trn/lr  2.057e-06, val/acc 8.212e-01, val/nll 5.898e-01
[2023-02-05 11:00:04] [Epoch   191/  500] trn/posterior_energy  2.533e+06, trn/neg_log_likelihood  8.861e+03, trn/neg_log_prior  2.524e+06, trn/lr  2.048e-06, val/acc 8.202e-01, val/nll 5.802e-01
[2023-02-05 11:00:16] [Epoch   192/  500] trn/posterior_energy  2.533e+06, trn/neg_log_likelihood  8.637e+03, trn/neg_log_prior  2.524e+06, trn/lr  2.039e-06, val/acc 8.171e-01, val/nll 5.933e-01
[2023-02-05 11:00:28] [Epoch   193/  500] trn/posterior_energy  2.533e+06, trn/neg_log_likelihood  8.663e+03, trn/neg_log_prior  2.524e+06, trn/lr  2.030e-06, val/acc 8.187e-01, val/nll 5.723e-01
[2023-02-05 11:00:40] [Epoch   194/  500] trn/posterior_energy  2.533e+06, trn/neg_log_likelihood  8.814e+03, trn/neg_log_prior  2.524e+06, trn/lr  2.021e-06, val/acc 8.160e-01, val/nll 6.068e-01
[2023-02-05 11:00:53] [Epoch   195/  500] trn/posterior_energy  2.533e+06, trn/neg_log_likelihood  8.883e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.013e-06, val/acc 8.231e-01, val/nll 5.423e-01
[2023-02-05 11:01:05] [Epoch   196/  500] trn/posterior_energy  2.533e+06, trn/neg_log_likelihood  8.355e+03, trn/neg_log_prior  2.525e+06, trn/lr  2.004e-06, val/acc 8.223e-01, val/nll 5.912e-01
[2023-02-05 11:01:17] [Epoch   197/  500] trn/posterior_energy  2.533e+06, trn/neg_log_likelihood  8.496e+03, trn/neg_log_prior  2.524e+06, trn/lr  1.995e-06, val/acc 8.095e-01, val/nll 6.207e-01
[2023-02-05 11:01:29] [Epoch   198/  500] trn/posterior_energy  2.533e+06, trn/neg_log_likelihood  8.282e+03, trn/neg_log_prior  2.524e+06, trn/lr  1.986e-06, val/acc 8.329e-01, val/nll 5.795e-01
[2023-02-05 11:01:41] [Epoch   199/  500] trn/posterior_energy  2.532e+06, trn/neg_log_likelihood  8.258e+03, trn/neg_log_prior  2.524e+06, trn/lr  1.977e-06, val/acc 8.225e-01, val/nll 5.678e-01
[2023-02-05 11:01:53] [Epoch   200/  500] trn/posterior_energy  2.532e+06, trn/neg_log_likelihood  8.392e+03, trn/neg_log_prior  2.524e+06, trn/lr  1.968e-06, val/acc 7.884e-01, val/nll 6.696e-01
[2023-02-05 11:02:06] [Epoch   201/  500] trn/posterior_energy  2.532e+06, trn/neg_log_likelihood  8.319e+03, trn/neg_log_prior  2.524e+06, trn/lr  1.959e-06, val/acc 8.243e-01, val/nll 5.807e-01
[2023-02-05 11:02:18] [Epoch   202/  500] trn/posterior_energy  2.532e+06, trn/neg_log_likelihood  8.214e+03, trn/neg_log_prior  2.524e+06, trn/lr  1.950e-06, val/acc 8.082e-01, val/nll 6.305e-01
