[2023-02-21 03:23:56] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-21 03:23:56] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 0.3
- args.optim_momentum     : 0.99
- args.optim_weight_decay : 0.003
- args.rho                : 3.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/ASAM/bs-0256_ne-0200_lr-0.30_mo-0.99_wd-0.0030_rho-3.0000_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-21 03:24:01] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-21 03:25:04] [Epoch     1/  200] trn/loss 4.812e+00, trn/lr 3.000e-01, val/acc 1.438e-02, val/nll 4.977e+00 (best_acc: 0.000e+00 -> 1.438e-02, test_acc: 1.270e-02, test_nll: 4.976e+00)
[2023-02-21 03:25:12] [Epoch     2/  200] trn/loss 4.847e+00, trn/lr 3.000e-01, val/acc 9.403e-03, val/nll 4.758e+00
[2023-02-21 03:27:00] [Epoch    17/  200] trn/loss 5.270e+00, trn/lr 2.950e-01, val/acc 9.956e-03, val/nll 5.036e+00
[2023-02-21 03:27:07] [Epoch    18/  200] trn/loss 5.387e+00, trn/lr 2.944e-01, val/acc 5.531e-03, val/nll 3.295e+01
[2023-02-21 03:27:14] [Epoch    19/  200] trn/loss 5.035e+00, trn/lr 2.937e-01, val/acc 1.062e-02, val/nll 4.922e+00
[2023-02-21 03:27:22] [Epoch    20/  200] trn/loss 4.847e+00, trn/lr 2.930e-01, val/acc 5.863e-03, val/nll 4.803e+00
[2023-02-21 03:27:29] [Epoch    21/  200] trn/loss 4.971e+00, trn/lr 2.923e-01, val/acc 7.854e-03, val/nll 2.607e+02
[2023-02-21 03:27:36] [Epoch    22/  200] trn/loss 4.864e+00, trn/lr 2.915e-01, val/acc 9.181e-03, val/nll 4.690e+00
[2023-02-21 03:27:43] [Epoch    23/  200] trn/loss 4.837e+00, trn/lr 2.907e-01, val/acc 1.073e-02, val/nll 8.919e+01
[2023-02-21 03:27:50] [Epoch    24/  200] trn/loss 4.883e+00, trn/lr 2.899e-01, val/acc 1.062e-02, val/nll 4.867e+00
[2023-02-21 03:27:57] [Epoch    25/  200] trn/loss 4.763e+00, trn/lr 2.890e-01, val/acc 9.735e-03, val/nll 4.694e+00
[2023-02-21 03:28:05] [Epoch    26/  200] trn/loss 4.763e+00, trn/lr 2.881e-01, val/acc 1.106e-02, val/nll 2.165e+02
[2023-02-21 03:28:12] [Epoch    27/  200] trn/loss 4.718e+00, trn/lr 2.872e-01, val/acc 9.181e-03, val/nll 4.677e+00
[2023-02-21 03:28:19] [Epoch    28/  200] trn/loss 4.702e+00, trn/lr 2.862e-01, val/acc 4.535e-03, val/nll 5.914e+01
[2023-02-21 03:28:26] [Epoch    29/  200] trn/loss 4.706e+00, trn/lr 2.852e-01, val/acc 1.007e-02, val/nll 4.651e+00
[2023-02-21 03:28:34] [Epoch    30/  200] trn/loss 4.691e+00, trn/lr 2.842e-01, val/acc 1.527e-02, val/nll 4.720e+00 (best_acc: 1.438e-02 -> 1.527e-02, test_acc: 1.510e-02, test_nll: 4.725e+00)
[2023-02-21 03:28:41] [Epoch    31/  200] trn/loss 4.722e+00, trn/lr 2.831e-01, val/acc 1.007e-02, val/nll 5.051e+00
[2023-02-21 03:28:49] [Epoch    32/  200] trn/loss 4.660e+00, trn/lr 2.820e-01, val/acc 9.956e-03, val/nll 4.655e+00
[2023-02-21 03:28:56] [Epoch    33/  200] trn/loss 4.646e+00, trn/lr 2.809e-01, val/acc 9.181e-03, val/nll 4.638e+00
[2023-02-21 03:29:03] [Epoch    34/  200] trn/loss 4.637e+00, trn/lr 2.797e-01, val/acc 8.075e-03, val/nll 5.300e+00
[2023-02-21 03:29:10] [Epoch    35/  200] trn/loss 4.636e+00, trn/lr 2.785e-01, val/acc 9.956e-03, val/nll 4.639e+00
[2023-02-21 03:29:17] [Epoch    36/  200] trn/loss 4.638e+00, trn/lr 2.773e-01, val/acc 1.029e-02, val/nll 4.643e+00
[2023-02-21 03:29:25] [Epoch    37/  200] trn/loss 4.636e+00, trn/lr 2.760e-01, val/acc 1.007e-02, val/nll 4.643e+00
[2023-02-21 03:29:32] [Epoch    38/  200] trn/loss 4.636e+00, trn/lr 2.747e-01, val/acc 1.040e-02, val/nll 4.622e+00
[2023-02-21 03:29:39] [Epoch    39/  200] trn/loss 4.640e+00, trn/lr 2.734e-01, val/acc 1.106e-02, val/nll 4.642e+00
[2023-02-21 03:29:46] [Epoch    40/  200] trn/loss 4.641e+00, trn/lr 2.720e-01, val/acc 9.071e-03, val/nll 4.646e+00
[2023-02-21 03:29:53] [Epoch    41/  200] trn/loss 4.640e+00, trn/lr 2.707e-01, val/acc 9.956e-03, val/nll 4.634e+00
[2023-02-21 03:30:01] [Epoch    42/  200] trn/loss 4.635e+00, trn/lr 2.692e-01, val/acc 1.106e-02, val/nll 4.634e+00
[2023-02-21 03:30:08] [Epoch    43/  200] trn/loss 4.633e+00, trn/lr 2.678e-01, val/acc 1.095e-02, val/nll 4.632e+00
[2023-02-21 03:30:15] [Epoch    44/  200] trn/loss 4.640e+00, trn/lr 2.663e-01, val/acc 8.518e-03, val/nll 4.638e+00
[2023-02-21 03:30:22] [Epoch    45/  200] trn/loss 4.639e+00, trn/lr 2.648e-01, val/acc 8.960e-03, val/nll 4.638e+00
[2023-02-21 03:30:29] [Epoch    46/  200] trn/loss 4.636e+00, trn/lr 2.633e-01, val/acc 1.206e-02, val/nll 4.635e+00
[2023-02-21 03:30:37] [Epoch    47/  200] trn/loss 4.639e+00, trn/lr 2.617e-01, val/acc 9.513e-03, val/nll 4.636e+00
[2023-02-21 03:30:44] [Epoch    48/  200] trn/loss 4.636e+00, trn/lr 2.602e-01, val/acc 1.062e-02, val/nll 4.643e+00
[2023-02-21 03:30:51] [Epoch    49/  200] trn/loss 4.636e+00, trn/lr 2.585e-01, val/acc 8.518e-03, val/nll 4.632e+00
[2023-02-21 03:30:58] [Epoch    50/  200] trn/loss 4.638e+00, trn/lr 2.569e-01, val/acc 9.071e-03, val/nll 4.629e+00
[2023-02-21 03:31:05] [Epoch    51/  200] trn/loss 4.634e+00, trn/lr 2.552e-01, val/acc 8.850e-03, val/nll 4.630e+00
[2023-02-21 03:31:13] [Epoch    52/  200] trn/loss 4.634e+00, trn/lr 2.535e-01, val/acc 8.739e-03, val/nll 4.633e+00
[2023-02-21 03:31:20] [Epoch    53/  200] trn/loss 4.635e+00, trn/lr 2.518e-01, val/acc 9.513e-03, val/nll 4.631e+00
[2023-02-21 03:31:27] [Epoch    54/  200] trn/loss 4.633e+00, trn/lr 2.501e-01, val/acc 9.735e-03, val/nll 4.635e+00
[2023-02-21 03:31:34] [Epoch    55/  200] trn/loss 4.630e+00, trn/lr 2.483e-01, val/acc 8.075e-03, val/nll 4.631e+00
[2023-02-21 03:31:41] [Epoch    56/  200] trn/loss 4.631e+00, trn/lr 2.465e-01, val/acc 1.128e-02, val/nll 4.633e+00
[2023-02-21 03:31:49] [Epoch    57/  200] trn/loss 4.634e+00, trn/lr 2.447e-01, val/acc 9.292e-03, val/nll 4.634e+00
[2023-02-21 03:31:56] [Epoch    58/  200] trn/loss 4.633e+00, trn/lr 2.429e-01, val/acc 1.051e-02, val/nll 4.629e+00
[2023-02-21 03:32:03] [Epoch    59/  200] trn/loss 4.630e+00, trn/lr 2.410e-01, val/acc 9.181e-03, val/nll 4.638e+00
[2023-02-21 03:32:10] [Epoch    60/  200] trn/loss 4.631e+00, trn/lr 2.391e-01, val/acc 1.007e-02, val/nll 4.631e+00
[2023-02-21 03:32:17] [Epoch    61/  200] trn/loss 4.628e+00, trn/lr 2.372e-01, val/acc 8.518e-03, val/nll 4.626e+00
[2023-02-21 03:32:25] [Epoch    62/  200] trn/loss 4.633e+00, trn/lr 2.353e-01, val/acc 8.296e-03, val/nll 4.633e+00
[2023-02-21 03:32:32] [Epoch    63/  200] trn/loss 4.632e+00, trn/lr 2.333e-01, val/acc 9.071e-03, val/nll 4.634e+00
[2023-02-21 03:32:39] [Epoch    64/  200] trn/loss 4.634e+00, trn/lr 2.314e-01, val/acc 1.173e-02, val/nll 4.627e+00
[2023-02-21 03:32:46] [Epoch    65/  200] trn/loss 4.630e+00, trn/lr 2.294e-01, val/acc 1.128e-02, val/nll 4.625e+00
[2023-02-21 03:32:53] [Epoch    66/  200] trn/loss 4.633e+00, trn/lr 2.274e-01, val/acc 9.624e-03, val/nll 4.633e+00
[2023-02-21 03:33:01] [Epoch    67/  200] trn/loss 4.632e+00, trn/lr 2.253e-01, val/acc 8.296e-03, val/nll 4.636e+00
[2023-02-21 03:33:08] [Epoch    68/  200] trn/loss 4.634e+00, trn/lr 2.233e-01, val/acc 9.956e-03, val/nll 4.634e+00
[2023-02-21 03:33:15] [Epoch    69/  200] trn/loss 4.634e+00, trn/lr 2.212e-01, val/acc 1.007e-02, val/nll 4.630e+00
[2023-02-21 03:33:22] [Epoch    70/  200] trn/loss 4.630e+00, trn/lr 2.192e-01, val/acc 9.956e-03, val/nll 4.629e+00
[2023-02-21 03:33:29] [Epoch    71/  200] trn/loss 4.629e+00, trn/lr 2.171e-01, val/acc 1.018e-02, val/nll 4.625e+00
[2023-02-21 03:33:36] [Epoch    72/  200] trn/loss 4.627e+00, trn/lr 2.149e-01, val/acc 8.518e-03, val/nll 4.632e+00
[2023-02-21 03:33:44] [Epoch    73/  200] trn/loss 4.631e+00, trn/lr 2.128e-01, val/acc 1.029e-02, val/nll 4.631e+00
[2023-02-21 03:33:51] [Epoch    74/  200] trn/loss 4.630e+00, trn/lr 2.107e-01, val/acc 1.051e-02, val/nll 4.629e+00
[2023-02-21 03:33:58] [Epoch    75/  200] trn/loss 4.629e+00, trn/lr 2.085e-01, val/acc 1.073e-02, val/nll 4.623e+00
[2023-02-21 03:34:05] [Epoch    76/  200] trn/loss 4.628e+00, trn/lr 2.063e-01, val/acc 9.071e-03, val/nll 4.626e+00
[2023-02-21 03:34:13] [Epoch    77/  200] trn/loss 4.629e+00, trn/lr 2.041e-01, val/acc 1.095e-02, val/nll 4.621e+00
[2023-02-21 03:34:20] [Epoch    78/  200] trn/loss 4.625e+00, trn/lr 2.019e-01, val/acc 9.513e-03, val/nll 4.626e+00
[2023-02-21 03:34:27] [Epoch    79/  200] trn/loss 4.625e+00, trn/lr 1.997e-01, val/acc 1.073e-02, val/nll 4.625e+00
[2023-02-21 03:34:34] [Epoch    80/  200] trn/loss 4.627e+00, trn/lr 1.975e-01, val/acc 1.128e-02, val/nll 4.630e+00
[2023-02-21 03:34:41] [Epoch    81/  200] trn/loss 4.628e+00, trn/lr 1.952e-01, val/acc 9.513e-03, val/nll 4.626e+00
[2023-02-21 03:34:49] [Epoch    82/  200] trn/loss 4.627e+00, trn/lr 1.930e-01, val/acc 8.960e-03, val/nll 4.625e+00
[2023-02-21 03:34:56] [Epoch    83/  200] trn/loss 4.627e+00, trn/lr 1.907e-01, val/acc 1.095e-02, val/nll 4.621e+00
[2023-02-21 03:35:03] [Epoch    84/  200] trn/loss 4.625e+00, trn/lr 1.885e-01, val/acc 8.296e-03, val/nll 4.622e+00
[2023-02-21 03:35:10] [Epoch    85/  200] trn/loss 4.626e+00, trn/lr 1.862e-01, val/acc 9.624e-03, val/nll 4.625e+00
[2023-02-21 03:35:17] [Epoch    86/  200] trn/loss 4.626e+00, trn/lr 1.839e-01, val/acc 8.518e-03, val/nll 4.630e+00
[2023-02-21 03:35:24] [Epoch    87/  200] trn/loss 4.625e+00, trn/lr 1.816e-01, val/acc 1.062e-02, val/nll 4.627e+00
[2023-02-21 03:35:32] [Epoch    88/  200] trn/loss 4.627e+00, trn/lr 1.793e-01, val/acc 8.960e-03, val/nll 4.629e+00
[2023-02-21 03:35:39] [Epoch    89/  200] trn/loss 4.624e+00, trn/lr 1.770e-01, val/acc 1.062e-02, val/nll 4.624e+00
[2023-02-21 03:35:46] [Epoch    90/  200] trn/loss 4.623e+00, trn/lr 1.746e-01, val/acc 9.181e-03, val/nll 4.629e+00
[2023-02-21 03:35:53] [Epoch    91/  200] trn/loss 4.626e+00, trn/lr 1.723e-01, val/acc 1.018e-02, val/nll 4.625e+00
[2023-02-21 03:36:00] [Epoch    92/  200] trn/loss 4.625e+00, trn/lr 1.700e-01, val/acc 1.040e-02, val/nll 4.625e+00
[2023-02-21 03:36:08] [Epoch    93/  200] trn/loss 4.628e+00, trn/lr 1.676e-01, val/acc 8.075e-03, val/nll 4.625e+00
[2023-02-21 03:36:15] [Epoch    94/  200] trn/loss 4.624e+00, trn/lr 1.653e-01, val/acc 1.117e-02, val/nll 4.629e+00
[2023-02-21 03:36:22] [Epoch    95/  200] trn/loss 4.625e+00, trn/lr 1.630e-01, val/acc 9.513e-03, val/nll 4.626e+00
[2023-02-21 03:36:29] [Epoch    96/  200] trn/loss 4.626e+00, trn/lr 1.606e-01, val/acc 1.051e-02, val/nll 4.627e+00
[2023-02-21 03:36:36] [Epoch    97/  200] trn/loss 4.626e+00, trn/lr 1.582e-01, val/acc 9.735e-03, val/nll 4.624e+00
[2023-02-21 03:36:44] [Epoch    98/  200] trn/loss 4.623e+00, trn/lr 1.559e-01, val/acc 9.071e-03, val/nll 4.624e+00
[2023-02-21 03:36:51] [Epoch    99/  200] trn/loss 4.622e+00, trn/lr 1.535e-01, val/acc 9.403e-03, val/nll 4.620e+00
[2023-02-21 03:36:58] [Epoch   100/  200] trn/loss 4.623e+00, trn/lr 1.512e-01, val/acc 8.518e-03, val/nll 4.628e+00
[2023-02-21 03:37:05] [Epoch   101/  200] trn/loss 4.624e+00, trn/lr 1.488e-01, val/acc 1.106e-02, val/nll 4.626e+00
[2023-02-21 03:37:12] [Epoch   102/  200] trn/loss 4.622e+00, trn/lr 1.465e-01, val/acc 9.735e-03, val/nll 4.621e+00
[2023-02-21 03:37:20] [Epoch   103/  200] trn/loss 4.621e+00, trn/lr 1.441e-01, val/acc 9.845e-03, val/nll 4.619e+00
[2023-02-21 03:37:27] [Epoch   104/  200] trn/loss 4.621e+00, trn/lr 1.418e-01, val/acc 1.018e-02, val/nll 4.620e+00
[2023-02-21 03:37:34] [Epoch   105/  200] trn/loss 4.621e+00, trn/lr 1.394e-01, val/acc 9.292e-03, val/nll 4.619e+00
[2023-02-21 03:37:41] [Epoch   106/  200] trn/loss 4.617e+00, trn/lr 1.371e-01, val/acc 9.624e-03, val/nll 4.622e+00
[2023-02-21 03:37:48] [Epoch   107/  200] trn/loss 4.624e+00, trn/lr 1.347e-01, val/acc 1.018e-02, val/nll 4.621e+00
[2023-02-21 03:37:56] [Epoch   108/  200] trn/loss 4.620e+00, trn/lr 1.324e-01, val/acc 9.513e-03, val/nll 4.627e+00
[2023-02-21 03:38:03] [Epoch   109/  200] trn/loss 4.622e+00, trn/lr 1.300e-01, val/acc 1.062e-02, val/nll 4.620e+00
[2023-02-21 03:38:10] [Epoch   110/  200] trn/loss 4.620e+00, trn/lr 1.277e-01, val/acc 9.735e-03, val/nll 4.618e+00
[2023-02-21 03:38:17] [Epoch   111/  200] trn/loss 4.621e+00, trn/lr 1.254e-01, val/acc 1.117e-02, val/nll 4.619e+00
[2023-02-21 03:38:24] [Epoch   112/  200] trn/loss 4.619e+00, trn/lr 1.231e-01, val/acc 1.018e-02, val/nll 4.621e+00
[2023-02-21 03:38:32] [Epoch   113/  200] trn/loss 4.619e+00, trn/lr 1.207e-01, val/acc 1.018e-02, val/nll 4.615e+00
[2023-02-21 03:38:39] [Epoch   114/  200] trn/loss 4.618e+00, trn/lr 1.184e-01, val/acc 9.513e-03, val/nll 4.620e+00
[2023-02-21 03:38:46] [Epoch   115/  200] trn/loss 4.619e+00, trn/lr 1.161e-01, val/acc 8.850e-03, val/nll 4.618e+00
[2023-02-21 03:38:53] [Epoch   116/  200] trn/loss 4.619e+00, trn/lr 1.138e-01, val/acc 1.040e-02, val/nll 4.619e+00
[2023-02-21 03:39:00] [Epoch   117/  200] trn/loss 4.619e+00, trn/lr 1.116e-01, val/acc 1.040e-02, val/nll 4.620e+00
[2023-02-21 03:39:08] [Epoch   118/  200] trn/loss 4.620e+00, trn/lr 1.093e-01, val/acc 9.071e-03, val/nll 4.616e+00
[2023-02-21 03:39:15] [Epoch   119/  200] trn/loss 4.618e+00, trn/lr 1.070e-01, val/acc 9.292e-03, val/nll 4.615e+00
[2023-02-21 03:39:22] [Epoch   120/  200] trn/loss 4.616e+00, trn/lr 1.048e-01, val/acc 9.292e-03, val/nll 4.616e+00
[2023-02-21 03:39:29] [Epoch   121/  200] trn/loss 4.617e+00, trn/lr 1.025e-01, val/acc 9.403e-03, val/nll 4.613e+00
[2023-02-21 03:39:36] [Epoch   122/  200] trn/loss 4.616e+00, trn/lr 1.003e-01, val/acc 1.018e-02, val/nll 4.616e+00
[2023-02-21 03:39:44] [Epoch   123/  200] trn/loss 4.616e+00, trn/lr 9.809e-02, val/acc 1.040e-02, val/nll 4.618e+00
[2023-02-21 03:39:51] [Epoch   124/  200] trn/loss 4.616e+00, trn/lr 9.589e-02, val/acc 9.292e-03, val/nll 4.614e+00
[2023-02-21 03:39:58] [Epoch   125/  200] trn/loss 4.616e+00, trn/lr 9.370e-02, val/acc 1.128e-02, val/nll 4.615e+00
[2023-02-21 03:40:05] [Epoch   126/  200] trn/loss 4.617e+00, trn/lr 9.152e-02, val/acc 9.513e-03, val/nll 4.616e+00
[2023-02-21 03:40:12] [Epoch   127/  200] trn/loss 4.616e+00, trn/lr 8.936e-02, val/acc 8.518e-03, val/nll 4.620e+00
[2023-02-21 03:40:19] [Epoch   128/  200] trn/loss 4.617e+00, trn/lr 8.721e-02, val/acc 8.960e-03, val/nll 4.620e+00
[2023-02-21 03:40:27] [Epoch   129/  200] trn/loss 4.616e+00, trn/lr 8.508e-02, val/acc 9.513e-03, val/nll 4.616e+00
[2023-02-21 03:40:34] [Epoch   130/  200] trn/loss 4.615e+00, trn/lr 8.296e-02, val/acc 9.845e-03, val/nll 4.614e+00
[2023-02-21 03:40:41] [Epoch   131/  200] trn/loss 4.614e+00, trn/lr 8.086e-02, val/acc 9.624e-03, val/nll 4.614e+00
[2023-02-21 03:40:48] [Epoch   132/  200] trn/loss 4.616e+00, trn/lr 7.878e-02, val/acc 1.040e-02, val/nll 4.615e+00
[2023-02-21 03:40:55] [Epoch   133/  200] trn/loss 4.614e+00, trn/lr 7.671e-02, val/acc 1.095e-02, val/nll 4.615e+00
[2023-02-21 03:41:03] [Epoch   134/  200] trn/loss 4.616e+00, trn/lr 7.467e-02, val/acc 8.739e-03, val/nll 4.617e+00
[2023-02-21 03:41:10] [Epoch   135/  200] trn/loss 4.616e+00, trn/lr 7.264e-02, val/acc 1.018e-02, val/nll 4.615e+00
[2023-02-21 03:41:17] [Epoch   136/  200] trn/loss 4.613e+00, trn/lr 7.063e-02, val/acc 8.739e-03, val/nll 4.614e+00
[2023-02-21 03:41:24] [Epoch   137/  200] trn/loss 4.614e+00, trn/lr 6.864e-02, val/acc 9.403e-03, val/nll 4.615e+00
[2023-02-21 03:41:31] [Epoch   138/  200] trn/loss 4.613e+00, trn/lr 6.667e-02, val/acc 1.128e-02, val/nll 4.613e+00
[2023-02-21 03:41:39] [Epoch   139/  200] trn/loss 4.613e+00, trn/lr 6.472e-02, val/acc 9.956e-03, val/nll 4.612e+00
[2023-02-21 03:41:46] [Epoch   140/  200] trn/loss 4.612e+00, trn/lr 6.279e-02, val/acc 9.624e-03, val/nll 4.612e+00
[2023-02-21 03:41:53] [Epoch   141/  200] trn/loss 4.613e+00, trn/lr 6.089e-02, val/acc 8.296e-03, val/nll 4.615e+00
[2023-02-21 03:42:00] [Epoch   142/  200] trn/loss 4.613e+00, trn/lr 5.900e-02, val/acc 9.624e-03, val/nll 4.614e+00
[2023-02-21 03:42:07] [Epoch   143/  200] trn/loss 4.612e+00, trn/lr 5.714e-02, val/acc 1.095e-02, val/nll 4.613e+00
[2023-02-21 03:42:15] [Epoch   144/  200] trn/loss 4.611e+00, trn/lr 5.530e-02, val/acc 9.956e-03, val/nll 4.614e+00
[2023-02-21 03:42:22] [Epoch   145/  200] trn/loss 4.613e+00, trn/lr 5.349e-02, val/acc 9.292e-03, val/nll 4.613e+00
[2023-02-21 03:42:29] [Epoch   146/  200] trn/loss 4.611e+00, trn/lr 5.170e-02, val/acc 9.956e-03, val/nll 4.612e+00
[2023-02-21 03:42:36] [Epoch   147/  200] trn/loss 4.612e+00, trn/lr 4.993e-02, val/acc 9.181e-03, val/nll 4.612e+00
[2023-02-21 03:42:43] [Epoch   148/  200] trn/loss 4.612e+00, trn/lr 4.819e-02, val/acc 9.181e-03, val/nll 4.609e+00
[2023-02-21 03:42:51] [Epoch   149/  200] trn/loss 4.612e+00, trn/lr 4.647e-02, val/acc 1.040e-02, val/nll 4.610e+00
[2023-02-21 03:42:58] [Epoch   150/  200] trn/loss 4.611e+00, trn/lr 4.478e-02, val/acc 9.513e-03, val/nll 4.610e+00
[2023-02-21 03:43:05] [Epoch   151/  200] trn/loss 4.610e+00, trn/lr 4.311e-02, val/acc 8.850e-03, val/nll 4.612e+00
[2023-02-21 03:43:12] [Epoch   152/  200] trn/loss 4.610e+00, trn/lr 4.147e-02, val/acc 8.739e-03, val/nll 4.610e+00
[2023-02-21 03:43:19] [Epoch   153/  200] trn/loss 4.609e+00, trn/lr 3.986e-02, val/acc 1.095e-02, val/nll 4.610e+00
[2023-02-21 03:43:26] [Epoch   154/  200] trn/loss 4.610e+00, trn/lr 3.827e-02, val/acc 9.071e-03, val/nll 4.610e+00
[2023-02-21 03:43:34] [Epoch   155/  200] trn/loss 4.610e+00, trn/lr 3.671e-02, val/acc 8.075e-03, val/nll 4.610e+00
[2023-02-21 03:43:41] [Epoch   156/  200] trn/loss 4.609e+00, trn/lr 3.518e-02, val/acc 1.095e-02, val/nll 4.607e+00
[2023-02-21 03:43:48] [Epoch   157/  200] trn/loss 4.609e+00, trn/lr 3.368e-02, val/acc 8.518e-03, val/nll 4.609e+00
[2023-02-21 03:43:55] [Epoch   158/  200] trn/loss 4.608e+00, trn/lr 3.221e-02, val/acc 9.071e-03, val/nll 4.608e+00
