[2023-02-09 17:13:49] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-09 17:13:49] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 100
- args.num_epochs_noisy  : 0
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0100-0000_lr-0.0000030_mo-0.90_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-09 17:14:23] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  1.607e+05, trn/neg_log_likelihood  8.585e+04, trn/neg_log_prior  7.484e+04, trn/lr  3.000e-06, trn/temperature  0.000e+00, val/acc 3.201e-01, val/nll 1.824e+00
[2023-02-09 17:15:08] [Cycle   1/ 30][Epoch  12/100] trn/posterior_energy  1.049e+05, trn/neg_log_likelihood  2.766e+04, trn/neg_log_prior  7.728e+04, trn/lr  2.903e-06, trn/temperature  0.000e+00, val/acc 7.341e-01, val/nll 7.683e-01
[2023-02-09 17:15:12] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  1.041e+05, trn/neg_log_likelihood  2.636e+04, trn/neg_log_prior  7.776e+04, trn/lr  2.886e-06, trn/temperature  0.000e+00, val/acc 7.323e-01, val/nll 7.974e-01
[2023-02-09 17:15:16] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  1.033e+05, trn/neg_log_likelihood  2.513e+04, trn/neg_log_prior  7.819e+04, trn/lr  2.867e-06, trn/temperature  0.000e+00, val/acc 7.390e-01, val/nll 7.824e-01
[2023-02-09 17:15:20] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  1.027e+05, trn/neg_log_likelihood  2.420e+04, trn/neg_log_prior  7.854e+04, trn/lr  2.847e-06, trn/temperature  0.000e+00, val/acc 7.615e-01, val/nll 7.022e-01
[2023-02-09 17:15:24] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  1.015e+05, trn/neg_log_likelihood  2.259e+04, trn/neg_log_prior  7.892e+04, trn/lr  2.826e-06, trn/temperature  0.000e+00, val/acc 7.572e-01, val/nll 6.880e-01
[2023-02-09 17:15:29] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  1.013e+05, trn/neg_log_likelihood  2.208e+04, trn/neg_log_prior  7.927e+04, trn/lr  2.803e-06, trn/temperature  0.000e+00, val/acc 7.632e-01, val/nll 6.969e-01
[2023-02-09 17:15:33] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  1.008e+05, trn/neg_log_likelihood  2.117e+04, trn/neg_log_prior  7.965e+04, trn/lr  2.779e-06, trn/temperature  0.000e+00, val/acc 7.708e-01, val/nll 6.854e-01
[2023-02-09 17:15:37] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  9.981e+04, trn/neg_log_likelihood  1.993e+04, trn/neg_log_prior  7.988e+04, trn/lr  2.754e-06, trn/temperature  0.000e+00, val/acc 7.746e-01, val/nll 6.726e-01
[2023-02-09 17:15:41] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  9.962e+04, trn/neg_log_likelihood  1.948e+04, trn/neg_log_prior  8.013e+04, trn/lr  2.727e-06, trn/temperature  0.000e+00, val/acc 7.831e-01, val/nll 6.619e-01
[2023-02-09 17:15:45] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  9.947e+04, trn/neg_log_likelihood  1.907e+04, trn/neg_log_prior  8.040e+04, trn/lr  2.700e-06, trn/temperature  0.000e+00, val/acc 7.846e-01, val/nll 6.450e-01
[2023-02-09 17:15:49] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  9.891e+04, trn/neg_log_likelihood  1.826e+04, trn/neg_log_prior  8.065e+04, trn/lr  2.671e-06, trn/temperature  0.000e+00, val/acc 7.775e-01, val/nll 6.727e-01
[2023-02-09 17:15:53] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  9.838e+04, trn/neg_log_likelihood  1.751e+04, trn/neg_log_prior  8.086e+04, trn/lr  2.641e-06, trn/temperature  0.000e+00, val/acc 7.757e-01, val/nll 6.739e-01
[2023-02-09 17:15:57] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  9.797e+04, trn/neg_log_likelihood  1.699e+04, trn/neg_log_prior  8.098e+04, trn/lr  2.609e-06, trn/temperature  0.000e+00, val/acc 7.937e-01, val/nll 6.050e-01
[2023-02-09 17:16:01] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  9.819e+04, trn/neg_log_likelihood  1.693e+04, trn/neg_log_prior  8.125e+04, trn/lr  2.577e-06, trn/temperature  0.000e+00, val/acc 7.850e-01, val/nll 6.575e-01
[2023-02-09 17:16:05] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  9.780e+04, trn/neg_log_likelihood  1.640e+04, trn/neg_log_prior  8.140e+04, trn/lr  2.544e-06, trn/temperature  0.000e+00, val/acc 7.981e-01, val/nll 5.976e-01
[2023-02-09 17:16:10] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  9.719e+04, trn/neg_log_likelihood  1.566e+04, trn/neg_log_prior  8.152e+04, trn/lr  2.510e-06, trn/temperature  0.000e+00, val/acc 7.810e-01, val/nll 6.644e-01
[2023-02-09 17:16:14] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  9.699e+04, trn/neg_log_likelihood  1.529e+04, trn/neg_log_prior  8.170e+04, trn/lr  2.474e-06, trn/temperature  0.000e+00, val/acc 8.013e-01, val/nll 6.045e-01
[2023-02-09 17:16:18] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  9.663e+04, trn/neg_log_likelihood  1.486e+04, trn/neg_log_prior  8.177e+04, trn/lr  2.438e-06, trn/temperature  0.000e+00, val/acc 7.899e-01, val/nll 6.225e-01
[2023-02-09 17:16:22] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  9.617e+04, trn/neg_log_likelihood  1.432e+04, trn/neg_log_prior  8.185e+04, trn/lr  2.401e-06, trn/temperature  0.000e+00, val/acc 7.738e-01, val/nll 6.879e-01
[2023-02-09 17:16:26] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  9.625e+04, trn/neg_log_likelihood  1.426e+04, trn/neg_log_prior  8.198e+04, trn/lr  2.363e-06, trn/temperature  0.000e+00, val/acc 7.968e-01, val/nll 6.149e-01
[2023-02-09 17:16:30] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  9.614e+04, trn/neg_log_likelihood  1.405e+04, trn/neg_log_prior  8.209e+04, trn/lr  2.324e-06, trn/temperature  0.000e+00, val/acc 7.843e-01, val/nll 6.664e-01
[2023-02-09 17:16:34] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  9.503e+04, trn/neg_log_likelihood  1.294e+04, trn/neg_log_prior  8.209e+04, trn/lr  2.284e-06, trn/temperature  0.000e+00, val/acc 7.992e-01, val/nll 6.222e-01
[2023-02-09 17:16:38] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  9.479e+04, trn/neg_log_likelihood  1.267e+04, trn/neg_log_prior  8.211e+04, trn/lr  2.243e-06, trn/temperature  0.000e+00, val/acc 8.012e-01, val/nll 5.918e-01
[2023-02-09 17:16:42] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  9.484e+04, trn/neg_log_likelihood  1.273e+04, trn/neg_log_prior  8.211e+04, trn/lr  2.202e-06, trn/temperature  0.000e+00, val/acc 7.907e-01, val/nll 6.298e-01
[2023-02-09 17:16:46] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  9.387e+04, trn/neg_log_likelihood  1.177e+04, trn/neg_log_prior  8.210e+04, trn/lr  2.160e-06, trn/temperature  0.000e+00, val/acc 7.754e-01, val/nll 7.116e-01
[2023-02-09 17:16:50] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  9.397e+04, trn/neg_log_likelihood  1.182e+04, trn/neg_log_prior  8.215e+04, trn/lr  2.117e-06, trn/temperature  0.000e+00, val/acc 7.656e-01, val/nll 7.452e-01
[2023-02-09 17:16:54] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  9.343e+04, trn/neg_log_likelihood  1.132e+04, trn/neg_log_prior  8.212e+04, trn/lr  2.074e-06, trn/temperature  0.000e+00, val/acc 7.553e-01, val/nll 7.965e-01
[2023-02-09 17:16:59] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  9.267e+04, trn/neg_log_likelihood  1.057e+04, trn/neg_log_prior  8.209e+04, trn/lr  2.030e-06, trn/temperature  0.000e+00, val/acc 7.679e-01, val/nll 7.852e-01
[2023-02-09 17:17:03] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  9.286e+04, trn/neg_log_likelihood  1.075e+04, trn/neg_log_prior  8.211e+04, trn/lr  1.986e-06, trn/temperature  0.000e+00, val/acc 7.983e-01, val/nll 6.320e-01
[2023-02-09 17:17:07] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  9.178e+04, trn/neg_log_likelihood  9.777e+03, trn/neg_log_prior  8.200e+04, trn/lr  1.941e-06, trn/temperature  0.000e+00, val/acc 7.952e-01, val/nll 6.384e-01
[2023-02-09 17:17:11] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  9.178e+04, trn/neg_log_likelihood  9.812e+03, trn/neg_log_prior  8.196e+04, trn/lr  1.896e-06, trn/temperature  0.000e+00, val/acc 8.070e-01, val/nll 6.162e-01
[2023-02-09 17:17:15] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  9.114e+04, trn/neg_log_likelihood  9.309e+03, trn/neg_log_prior  8.183e+04, trn/lr  1.850e-06, trn/temperature  0.000e+00, val/acc 7.822e-01, val/nll 6.828e-01
[2023-02-09 17:17:19] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  9.089e+04, trn/neg_log_likelihood  9.147e+03, trn/neg_log_prior  8.175e+04, trn/lr  1.804e-06, trn/temperature  0.000e+00, val/acc 8.051e-01, val/nll 6.170e-01
[2023-02-09 17:17:23] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  9.017e+04, trn/neg_log_likelihood  8.525e+03, trn/neg_log_prior  8.164e+04, trn/lr  1.758e-06, trn/temperature  0.000e+00, val/acc 7.877e-01, val/nll 6.643e-01
[2023-02-09 17:17:27] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  8.924e+04, trn/neg_log_likelihood  7.810e+03, trn/neg_log_prior  8.143e+04, trn/lr  1.711e-06, trn/temperature  0.000e+00, val/acc 7.958e-01, val/nll 6.686e-01
[2023-02-09 17:17:32] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  8.959e+04, trn/neg_log_likelihood  8.296e+03, trn/neg_log_prior  8.129e+04, trn/lr  1.665e-06, trn/temperature  0.000e+00, val/acc 8.070e-01, val/nll 6.264e-01
[2023-02-09 17:17:36] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  8.861e+04, trn/neg_log_likelihood  7.446e+03, trn/neg_log_prior  8.117e+04, trn/lr  1.618e-06, trn/temperature  0.000e+00, val/acc 7.916e-01, val/nll 6.619e-01
[2023-02-09 17:17:40] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  8.869e+04, trn/neg_log_likelihood  7.655e+03, trn/neg_log_prior  8.104e+04, trn/lr  1.571e-06, trn/temperature  0.000e+00, val/acc 7.767e-01, val/nll 7.590e-01
[2023-02-09 17:17:44] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  8.813e+04, trn/neg_log_likelihood  7.269e+03, trn/neg_log_prior  8.086e+04, trn/lr  1.524e-06, trn/temperature  0.000e+00, val/acc 7.886e-01, val/nll 7.287e-01
[2023-02-09 17:17:48] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  8.674e+04, trn/neg_log_likelihood  6.119e+03, trn/neg_log_prior  8.062e+04, trn/lr  1.476e-06, trn/temperature  0.000e+00, val/acc 7.837e-01, val/nll 7.417e-01
[2023-02-09 17:17:52] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  8.736e+04, trn/neg_log_likelihood  6.886e+03, trn/neg_log_prior  8.047e+04, trn/lr  1.429e-06, trn/temperature  0.000e+00, val/acc 8.065e-01, val/nll 6.356e-01
[2023-02-09 17:17:56] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  8.547e+04, trn/neg_log_likelihood  5.249e+03, trn/neg_log_prior  8.022e+04, trn/lr  1.382e-06, trn/temperature  0.000e+00, val/acc 7.988e-01, val/nll 7.008e-01
[2023-02-09 17:18:00] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  8.608e+04, trn/neg_log_likelihood  6.061e+03, trn/neg_log_prior  8.002e+04, trn/lr  1.335e-06, trn/temperature  0.000e+00, val/acc 7.820e-01, val/nll 7.952e-01
[2023-02-09 17:18:04] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  8.500e+04, trn/neg_log_likelihood  5.169e+03, trn/neg_log_prior  7.983e+04, trn/lr  1.289e-06, trn/temperature  0.000e+00, val/acc 7.982e-01, val/nll 7.204e-01
[2023-02-09 17:18:08] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  8.474e+04, trn/neg_log_likelihood  5.189e+03, trn/neg_log_prior  7.955e+04, trn/lr  1.242e-06, trn/temperature  0.000e+00, val/acc 8.064e-01, val/nll 6.602e-01
[2023-02-09 17:18:13] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  8.362e+04, trn/neg_log_likelihood  4.370e+03, trn/neg_log_prior  7.925e+04, trn/lr  1.196e-06, trn/temperature  0.000e+00, val/acc 7.926e-01, val/nll 7.428e-01
[2023-02-09 17:18:17] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  8.357e+04, trn/neg_log_likelihood  4.597e+03, trn/neg_log_prior  7.898e+04, trn/lr  1.150e-06, trn/temperature  0.000e+00, val/acc 7.938e-01, val/nll 7.672e-01
[2023-02-09 17:18:21] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  8.239e+04, trn/neg_log_likelihood  3.773e+03, trn/neg_log_prior  7.862e+04, trn/lr  1.104e-06, trn/temperature  0.000e+00, val/acc 7.942e-01, val/nll 7.446e-01
[2023-02-09 17:18:25] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  8.200e+04, trn/neg_log_likelihood  3.701e+03, trn/neg_log_prior  7.830e+04, trn/lr  1.059e-06, trn/temperature  0.000e+00, val/acc 8.183e-01, val/nll 6.545e-01
[2023-02-09 17:18:29] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  8.118e+04, trn/neg_log_likelihood  3.220e+03, trn/neg_log_prior  7.796e+04, trn/lr  1.014e-06, trn/temperature  0.000e+00, val/acc 7.942e-01, val/nll 7.701e-01
[2023-02-09 17:18:33] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  8.071e+04, trn/neg_log_likelihood  3.108e+03, trn/neg_log_prior  7.761e+04, trn/lr  9.699e-07, trn/temperature  0.000e+00, val/acc 7.969e-01, val/nll 7.972e-01
[2023-02-09 17:18:37] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  7.998e+04, trn/neg_log_likelihood  2.743e+03, trn/neg_log_prior  7.724e+04, trn/lr  9.260e-07, trn/temperature  0.000e+00, val/acc 7.904e-01, val/nll 7.801e-01
[2023-02-09 17:18:41] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  7.940e+04, trn/neg_log_likelihood  2.478e+03, trn/neg_log_prior  7.692e+04, trn/lr  8.828e-07, trn/temperature  0.000e+00, val/acc 8.093e-01, val/nll 7.373e-01
[2023-02-09 17:18:45] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  7.883e+04, trn/neg_log_likelihood  2.290e+03, trn/neg_log_prior  7.654e+04, trn/lr  8.402e-07, trn/temperature  0.000e+00, val/acc 7.925e-01, val/nll 8.221e-01
[2023-02-09 17:18:49] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  7.852e+04, trn/neg_log_likelihood  2.274e+03, trn/neg_log_prior  7.624e+04, trn/lr  7.982e-07, trn/temperature  0.000e+00, val/acc 7.941e-01, val/nll 8.500e-01
[2023-02-09 17:18:54] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  7.756e+04, trn/neg_log_likelihood  1.662e+03, trn/neg_log_prior  7.590e+04, trn/lr  7.569e-07, trn/temperature  0.000e+00, val/acc 8.058e-01, val/nll 8.190e-01
[2023-02-09 17:18:58] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  7.677e+04, trn/neg_log_likelihood  1.305e+03, trn/neg_log_prior  7.547e+04, trn/lr  7.163e-07, trn/temperature  0.000e+00, val/acc 8.187e-01, val/nll 7.452e-01
[2023-02-09 17:19:02] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  7.539e+04, trn/neg_log_likelihood  4.483e+02, trn/neg_log_prior  7.494e+04, trn/lr  6.765e-07, trn/temperature  0.000e+00, val/acc 8.314e-01, val/nll 7.067e-01
[2023-02-09 17:19:06] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  7.437e+04, trn/neg_log_likelihood  8.453e+01, trn/neg_log_prior  7.429e+04, trn/lr  6.376e-07, trn/temperature  0.000e+00, val/acc 8.415e-01, val/nll 6.610e-01
[2023-02-09 17:19:10] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  7.372e+04, trn/neg_log_likelihood  5.380e+01, trn/neg_log_prior  7.366e+04, trn/lr  5.994e-07, trn/temperature  0.000e+00, val/acc 8.412e-01, val/nll 6.514e-01
[2023-02-09 17:19:14] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  7.316e+04, trn/neg_log_likelihood  5.526e+01, trn/neg_log_prior  7.311e+04, trn/lr  5.622e-07, trn/temperature  0.000e+00, val/acc 8.417e-01, val/nll 6.433e-01
[2023-02-09 17:19:18] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  7.268e+04, trn/neg_log_likelihood  5.937e+01, trn/neg_log_prior  7.262e+04, trn/lr  5.259e-07, trn/temperature  0.000e+00, val/acc 8.418e-01, val/nll 6.356e-01
[2023-02-09 17:19:22] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  7.225e+04, trn/neg_log_likelihood  6.386e+01, trn/neg_log_prior  7.219e+04, trn/lr  4.906e-07, trn/temperature  0.000e+00, val/acc 8.410e-01, val/nll 6.286e-01
[2023-02-09 17:19:26] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  7.188e+04, trn/neg_log_likelihood  6.810e+01, trn/neg_log_prior  7.181e+04, trn/lr  4.562e-07, trn/temperature  0.000e+00, val/acc 8.405e-01, val/nll 6.250e-01
[2023-02-09 17:19:30] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  7.155e+04, trn/neg_log_likelihood  7.135e+01, trn/neg_log_prior  7.147e+04, trn/lr  4.229e-07, trn/temperature  0.000e+00, val/acc 8.415e-01, val/nll 6.204e-01
[2023-02-09 17:19:34] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  7.125e+04, trn/neg_log_likelihood  7.418e+01, trn/neg_log_prior  7.118e+04, trn/lr  3.906e-07, trn/temperature  0.000e+00, val/acc 8.398e-01, val/nll 6.179e-01
[2023-02-09 17:19:39] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  7.099e+04, trn/neg_log_likelihood  7.664e+01, trn/neg_log_prior  7.092e+04, trn/lr  3.595e-07, trn/temperature  0.000e+00, val/acc 8.404e-01, val/nll 6.186e-01
[2023-02-09 17:19:43] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  7.077e+04, trn/neg_log_likelihood  7.839e+01, trn/neg_log_prior  7.069e+04, trn/lr  3.294e-07, trn/temperature  0.000e+00, val/acc 8.386e-01, val/nll 6.166e-01
[2023-02-09 17:19:47] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  7.056e+04, trn/neg_log_likelihood  7.972e+01, trn/neg_log_prior  7.048e+04, trn/lr  3.005e-07, trn/temperature  0.000e+00, val/acc 8.393e-01, val/nll 6.153e-01
[2023-02-09 17:19:51] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  7.039e+04, trn/neg_log_likelihood  8.067e+01, trn/neg_log_prior  7.031e+04, trn/lr  2.729e-07, trn/temperature  0.000e+00, val/acc 8.376e-01, val/nll 6.154e-01
[2023-02-09 17:19:55] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  7.023e+04, trn/neg_log_likelihood  8.127e+01, trn/neg_log_prior  7.015e+04, trn/lr  2.464e-07, trn/temperature  0.000e+00, val/acc 8.392e-01, val/nll 6.133e-01
[2023-02-09 17:19:59] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  7.009e+04, trn/neg_log_likelihood  8.180e+01, trn/neg_log_prior  7.001e+04, trn/lr  2.211e-07, trn/temperature  0.000e+00, val/acc 8.390e-01, val/nll 6.148e-01
[2023-02-09 17:20:03] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  6.997e+04, trn/neg_log_likelihood  8.207e+01, trn/neg_log_prior  6.989e+04, trn/lr  1.971e-07, trn/temperature  0.000e+00, val/acc 8.377e-01, val/nll 6.133e-01
[2023-02-09 17:20:07] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  6.987e+04, trn/neg_log_likelihood  8.225e+01, trn/neg_log_prior  6.978e+04, trn/lr  1.744e-07, trn/temperature  0.000e+00, val/acc 8.375e-01, val/nll 6.154e-01
[2023-02-09 17:20:11] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  6.978e+04, trn/neg_log_likelihood  8.238e+01, trn/neg_log_prior  6.969e+04, trn/lr  1.530e-07, trn/temperature  0.000e+00, val/acc 8.379e-01, val/nll 6.154e-01
[2023-02-09 17:20:15] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  6.970e+04, trn/neg_log_likelihood  8.232e+01, trn/neg_log_prior  6.962e+04, trn/lr  1.330e-07, trn/temperature  0.000e+00, val/acc 8.360e-01, val/nll 6.171e-01
[2023-02-09 17:20:19] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  6.963e+04, trn/neg_log_likelihood  8.239e+01, trn/neg_log_prior  6.955e+04, trn/lr  1.143e-07, trn/temperature  0.000e+00, val/acc 8.369e-01, val/nll 6.169e-01
