[2023-02-06 17:33:00] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-06 17:33:00] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 200
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0200_lr-0.0000001_mo-0.97_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 17:33:35] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  1.670e+05, trn/neg_log_likelihood  8.973e+04, trn/neg_log_prior  7.727e+04, trn/lr  1.000e-07, trn/temperature  1.000e+00, val/acc 3.152e-01, val/nll 1.870e+00
[2023-02-06 17:35:07] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  1.792e+05, trn/neg_log_likelihood  3.571e+04, trn/neg_log_prior  1.435e+05, trn/lr  9.718e-08, trn/temperature  1.000e+00, val/acc 6.711e-01, val/nll 9.262e-01
[2023-02-06 17:35:11] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  1.806e+05, trn/neg_log_likelihood  3.507e+04, trn/neg_log_prior  1.456e+05, trn/lr  9.691e-08, trn/temperature  1.000e+00, val/acc 6.594e-01, val/nll 9.799e-01
[2023-02-06 17:35:16] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  1.820e+05, trn/neg_log_likelihood  3.437e+04, trn/neg_log_prior  1.477e+05, trn/lr  9.663e-08, trn/temperature  1.000e+00, val/acc 6.873e-01, val/nll 8.705e-01
[2023-02-06 17:35:20] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  1.832e+05, trn/neg_log_likelihood  3.366e+04, trn/neg_log_prior  1.496e+05, trn/lr  9.634e-08, trn/temperature  1.000e+00, val/acc 7.051e-01, val/nll 8.358e-01
[2023-02-06 17:35:24] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  1.858e+05, trn/neg_log_likelihood  3.439e+04, trn/neg_log_prior  1.514e+05, trn/lr  9.604e-08, trn/temperature  1.000e+00, val/acc 6.935e-01, val/nll 8.573e-01
[2023-02-06 17:35:29] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  1.868e+05, trn/neg_log_likelihood  3.370e+04, trn/neg_log_prior  1.532e+05, trn/lr  9.573e-08, trn/temperature  1.000e+00, val/acc 7.079e-01, val/nll 8.277e-01
[2023-02-06 17:35:33] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  1.870e+05, trn/neg_log_likelihood  3.213e+04, trn/neg_log_prior  1.549e+05, trn/lr  9.541e-08, trn/temperature  1.000e+00, val/acc 7.144e-01, val/nll 8.172e-01
[2023-02-06 17:35:37] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  1.884e+05, trn/neg_log_likelihood  3.190e+04, trn/neg_log_prior  1.565e+05, trn/lr  9.507e-08, trn/temperature  1.000e+00, val/acc 6.855e-01, val/nll 9.051e-01
[2023-02-06 17:35:41] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  1.903e+05, trn/neg_log_likelihood  3.221e+04, trn/neg_log_prior  1.581e+05, trn/lr  9.473e-08, trn/temperature  1.000e+00, val/acc 6.965e-01, val/nll 8.566e-01
[2023-02-06 17:35:46] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  1.910e+05, trn/neg_log_likelihood  3.145e+04, trn/neg_log_prior  1.595e+05, trn/lr  9.437e-08, trn/temperature  1.000e+00, val/acc 7.180e-01, val/nll 8.159e-01
[2023-02-06 17:35:50] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  1.921e+05, trn/neg_log_likelihood  3.105e+04, trn/neg_log_prior  1.610e+05, trn/lr  9.400e-08, trn/temperature  1.000e+00, val/acc 7.032e-01, val/nll 8.428e-01
[2023-02-06 17:35:54] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  1.937e+05, trn/neg_log_likelihood  3.115e+04, trn/neg_log_prior  1.625e+05, trn/lr  9.362e-08, trn/temperature  1.000e+00, val/acc 7.311e-01, val/nll 7.748e-01
[2023-02-06 17:35:58] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  1.947e+05, trn/neg_log_likelihood  3.074e+04, trn/neg_log_prior  1.640e+05, trn/lr  9.324e-08, trn/temperature  1.000e+00, val/acc 7.210e-01, val/nll 7.886e-01
[2023-02-06 17:36:03] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  1.956e+05, trn/neg_log_likelihood  3.022e+04, trn/neg_log_prior  1.653e+05, trn/lr  9.284e-08, trn/temperature  1.000e+00, val/acc 7.111e-01, val/nll 8.258e-01
[2023-02-06 17:36:07] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  1.974e+05, trn/neg_log_likelihood  3.079e+04, trn/neg_log_prior  1.667e+05, trn/lr  9.243e-08, trn/temperature  1.000e+00, val/acc 7.094e-01, val/nll 8.445e-01
[2023-02-06 17:36:11] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  1.983e+05, trn/neg_log_likelihood  3.030e+04, trn/neg_log_prior  1.680e+05, trn/lr  9.200e-08, trn/temperature  1.000e+00, val/acc 7.144e-01, val/nll 8.184e-01
[2023-02-06 17:36:16] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  1.994e+05, trn/neg_log_likelihood  3.012e+04, trn/neg_log_prior  1.693e+05, trn/lr  9.157e-08, trn/temperature  1.000e+00, val/acc 7.167e-01, val/nll 8.150e-01
[2023-02-06 17:36:20] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  1.998e+05, trn/neg_log_likelihood  2.934e+04, trn/neg_log_prior  1.705e+05, trn/lr  9.113e-08, trn/temperature  1.000e+00, val/acc 7.134e-01, val/nll 8.195e-01
[2023-02-06 17:36:24] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  2.010e+05, trn/neg_log_likelihood  2.943e+04, trn/neg_log_prior  1.716e+05, trn/lr  9.068e-08, trn/temperature  1.000e+00, val/acc 7.274e-01, val/nll 7.722e-01
[2023-02-06 17:36:29] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  2.014e+05, trn/neg_log_likelihood  2.876e+04, trn/neg_log_prior  1.726e+05, trn/lr  9.022e-08, trn/temperature  1.000e+00, val/acc 7.206e-01, val/nll 7.940e-01
[2023-02-06 17:36:34] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  2.025e+05, trn/neg_log_likelihood  2.880e+04, trn/neg_log_prior  1.737e+05, trn/lr  8.975e-08, trn/temperature  1.000e+00, val/acc 7.365e-01, val/nll 7.602e-01
[2023-02-06 17:36:38] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  2.032e+05, trn/neg_log_likelihood  2.861e+04, trn/neg_log_prior  1.746e+05, trn/lr  8.927e-08, trn/temperature  1.000e+00, val/acc 7.412e-01, val/nll 7.440e-01
[2023-02-06 17:36:43] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  2.042e+05, trn/neg_log_likelihood  2.852e+04, trn/neg_log_prior  1.756e+05, trn/lr  8.877e-08, trn/temperature  1.000e+00, val/acc 7.406e-01, val/nll 7.516e-01
[2023-02-06 17:36:47] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  2.045e+05, trn/neg_log_likelihood  2.796e+04, trn/neg_log_prior  1.765e+05, trn/lr  8.827e-08, trn/temperature  1.000e+00, val/acc 7.441e-01, val/nll 7.314e-01
[2023-02-06 17:36:52] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  2.056e+05, trn/neg_log_likelihood  2.821e+04, trn/neg_log_prior  1.774e+05, trn/lr  8.776e-08, trn/temperature  1.000e+00, val/acc 7.316e-01, val/nll 7.719e-01
[2023-02-06 17:36:56] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  2.061e+05, trn/neg_log_likelihood  2.781e+04, trn/neg_log_prior  1.783e+05, trn/lr  8.724e-08, trn/temperature  1.000e+00, val/acc 7.212e-01, val/nll 7.919e-01
[2023-02-06 17:37:00] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  2.075e+05, trn/neg_log_likelihood  2.847e+04, trn/neg_log_prior  1.790e+05, trn/lr  8.672e-08, trn/temperature  1.000e+00, val/acc 7.438e-01, val/nll 7.433e-01
[2023-02-06 17:37:04] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  2.073e+05, trn/neg_log_likelihood  2.738e+04, trn/neg_log_prior  1.799e+05, trn/lr  8.618e-08, trn/temperature  1.000e+00, val/acc 7.435e-01, val/nll 7.374e-01
[2023-02-06 17:37:09] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  2.080e+05, trn/neg_log_likelihood  2.735e+04, trn/neg_log_prior  1.806e+05, trn/lr  8.563e-08, trn/temperature  1.000e+00, val/acc 7.386e-01, val/nll 7.493e-01
[2023-02-06 17:37:13] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  2.086e+05, trn/neg_log_likelihood  2.738e+04, trn/neg_log_prior  1.813e+05, trn/lr  8.508e-08, trn/temperature  1.000e+00, val/acc 7.327e-01, val/nll 7.652e-01
[2023-02-06 17:37:17] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  2.088e+05, trn/neg_log_likelihood  2.695e+04, trn/neg_log_prior  1.819e+05, trn/lr  8.451e-08, trn/temperature  1.000e+00, val/acc 7.485e-01, val/nll 7.217e-01
[2023-02-06 17:37:21] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  2.093e+05, trn/neg_log_likelihood  2.665e+04, trn/neg_log_prior  1.826e+05, trn/lr  8.394e-08, trn/temperature  1.000e+00, val/acc 7.271e-01, val/nll 7.823e-01
[2023-02-06 17:37:26] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  2.109e+05, trn/neg_log_likelihood  2.747e+04, trn/neg_log_prior  1.834e+05, trn/lr  8.336e-08, trn/temperature  1.000e+00, val/acc 7.413e-01, val/nll 7.416e-01
[2023-02-06 17:37:30] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  2.105e+05, trn/neg_log_likelihood  2.643e+04, trn/neg_log_prior  1.841e+05, trn/lr  8.277e-08, trn/temperature  1.000e+00, val/acc 7.279e-01, val/nll 7.847e-01
[2023-02-06 17:37:34] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  2.111e+05, trn/neg_log_likelihood  2.638e+04, trn/neg_log_prior  1.848e+05, trn/lr  8.217e-08, trn/temperature  1.000e+00, val/acc 7.394e-01, val/nll 7.586e-01
[2023-02-06 17:37:38] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  2.115e+05, trn/neg_log_likelihood  2.614e+04, trn/neg_log_prior  1.854e+05, trn/lr  8.157e-08, trn/temperature  1.000e+00, val/acc 7.482e-01, val/nll 7.565e-01
[2023-02-06 17:37:43] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  2.120e+05, trn/neg_log_likelihood  2.601e+04, trn/neg_log_prior  1.860e+05, trn/lr  8.095e-08, trn/temperature  1.000e+00, val/acc 7.298e-01, val/nll 7.873e-01
[2023-02-06 17:37:47] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  2.128e+05, trn/neg_log_likelihood  2.615e+04, trn/neg_log_prior  1.866e+05, trn/lr  8.033e-08, trn/temperature  1.000e+00, val/acc 7.447e-01, val/nll 7.440e-01
[2023-02-06 17:37:51] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  2.126e+05, trn/neg_log_likelihood  2.544e+04, trn/neg_log_prior  1.872e+05, trn/lr  7.971e-08, trn/temperature  1.000e+00, val/acc 7.519e-01, val/nll 7.211e-01
[2023-02-06 17:37:55] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  2.134e+05, trn/neg_log_likelihood  2.581e+04, trn/neg_log_prior  1.876e+05, trn/lr  7.907e-08, trn/temperature  1.000e+00, val/acc 7.451e-01, val/nll 7.437e-01
[2023-02-06 17:37:59] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  2.138e+05, trn/neg_log_likelihood  2.581e+04, trn/neg_log_prior  1.880e+05, trn/lr  7.843e-08, trn/temperature  1.000e+00, val/acc 7.628e-01, val/nll 6.838e-01
[2023-02-06 17:38:04] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  2.141e+05, trn/neg_log_likelihood  2.563e+04, trn/neg_log_prior  1.885e+05, trn/lr  7.778e-08, trn/temperature  1.000e+00, val/acc 7.485e-01, val/nll 7.281e-01
[2023-02-06 17:38:08] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  2.142e+05, trn/neg_log_likelihood  2.525e+04, trn/neg_log_prior  1.889e+05, trn/lr  7.712e-08, trn/temperature  1.000e+00, val/acc 7.358e-01, val/nll 7.645e-01
[2023-02-06 17:38:12] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  2.148e+05, trn/neg_log_likelihood  2.556e+04, trn/neg_log_prior  1.893e+05, trn/lr  7.646e-08, trn/temperature  1.000e+00, val/acc 7.437e-01, val/nll 7.315e-01
[2023-02-06 17:38:16] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  2.148e+05, trn/neg_log_likelihood  2.517e+04, trn/neg_log_prior  1.897e+05, trn/lr  7.579e-08, trn/temperature  1.000e+00, val/acc 7.424e-01, val/nll 7.673e-01
[2023-02-06 17:38:21] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  2.155e+05, trn/neg_log_likelihood  2.543e+04, trn/neg_log_prior  1.901e+05, trn/lr  7.511e-08, trn/temperature  1.000e+00, val/acc 7.610e-01, val/nll 6.881e-01
[2023-02-06 17:38:25] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  2.151e+05, trn/neg_log_likelihood  2.471e+04, trn/neg_log_prior  1.904e+05, trn/lr  7.443e-08, trn/temperature  1.000e+00, val/acc 7.628e-01, val/nll 6.962e-01
[2023-02-06 17:38:29] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  2.160e+05, trn/neg_log_likelihood  2.528e+04, trn/neg_log_prior  1.907e+05, trn/lr  7.374e-08, trn/temperature  1.000e+00, val/acc 7.544e-01, val/nll 7.233e-01
[2023-02-06 17:38:33] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  2.161e+05, trn/neg_log_likelihood  2.496e+04, trn/neg_log_prior  1.911e+05, trn/lr  7.305e-08, trn/temperature  1.000e+00, val/acc 7.581e-01, val/nll 7.116e-01
[2023-02-06 17:38:38] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  2.163e+05, trn/neg_log_likelihood  2.479e+04, trn/neg_log_prior  1.915e+05, trn/lr  7.235e-08, trn/temperature  1.000e+00, val/acc 7.438e-01, val/nll 7.496e-01
[2023-02-06 17:38:42] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  2.168e+05, trn/neg_log_likelihood  2.478e+04, trn/neg_log_prior  1.920e+05, trn/lr  7.164e-08, trn/temperature  1.000e+00, val/acc 7.627e-01, val/nll 6.925e-01
[2023-02-06 17:38:46] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  2.171e+05, trn/neg_log_likelihood  2.482e+04, trn/neg_log_prior  1.923e+05, trn/lr  7.093e-08, trn/temperature  1.000e+00, val/acc 7.394e-01, val/nll 7.730e-01
[2023-02-06 17:38:50] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  2.166e+05, trn/neg_log_likelihood  2.404e+04, trn/neg_log_prior  1.926e+05, trn/lr  7.022e-08, trn/temperature  1.000e+00, val/acc 7.552e-01, val/nll 7.197e-01
[2023-02-06 17:38:55] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  2.171e+05, trn/neg_log_likelihood  2.425e+04, trn/neg_log_prior  1.928e+05, trn/lr  6.950e-08, trn/temperature  1.000e+00, val/acc 7.594e-01, val/nll 6.941e-01
[2023-02-06 17:38:59] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  2.174e+05, trn/neg_log_likelihood  2.427e+04, trn/neg_log_prior  1.932e+05, trn/lr  6.877e-08, trn/temperature  1.000e+00, val/acc 7.642e-01, val/nll 6.860e-01
[2023-02-06 17:39:03] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  2.173e+05, trn/neg_log_likelihood  2.392e+04, trn/neg_log_prior  1.934e+05, trn/lr  6.804e-08, trn/temperature  1.000e+00, val/acc 7.556e-01, val/nll 7.165e-01
[2023-02-06 17:39:08] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  2.175e+05, trn/neg_log_likelihood  2.388e+04, trn/neg_log_prior  1.936e+05, trn/lr  6.731e-08, trn/temperature  1.000e+00, val/acc 7.541e-01, val/nll 7.239e-01
[2023-02-06 17:39:12] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  2.179e+05, trn/neg_log_likelihood  2.401e+04, trn/neg_log_prior  1.938e+05, trn/lr  6.657e-08, trn/temperature  1.000e+00, val/acc 7.511e-01, val/nll 7.251e-01
[2023-02-06 17:39:16] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  2.180e+05, trn/neg_log_likelihood  2.397e+04, trn/neg_log_prior  1.940e+05, trn/lr  6.582e-08, trn/temperature  1.000e+00, val/acc 7.500e-01, val/nll 7.318e-01
[2023-02-06 17:39:21] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  2.177e+05, trn/neg_log_likelihood  2.354e+04, trn/neg_log_prior  1.942e+05, trn/lr  6.508e-08, trn/temperature  1.000e+00, val/acc 7.690e-01, val/nll 6.724e-01
[2023-02-06 17:39:25] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  2.181e+05, trn/neg_log_likelihood  2.371e+04, trn/neg_log_prior  1.944e+05, trn/lr  6.433e-08, trn/temperature  1.000e+00, val/acc 7.752e-01, val/nll 6.597e-01
[2023-02-06 17:39:29] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  2.187e+05, trn/neg_log_likelihood  2.400e+04, trn/neg_log_prior  1.947e+05, trn/lr  6.357e-08, trn/temperature  1.000e+00, val/acc 7.656e-01, val/nll 6.981e-01
[2023-02-06 17:39:33] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  2.184e+05, trn/neg_log_likelihood  2.350e+04, trn/neg_log_prior  1.949e+05, trn/lr  6.282e-08, trn/temperature  1.000e+00, val/acc 7.581e-01, val/nll 7.029e-01
[2023-02-06 17:39:38] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  2.189e+05, trn/neg_log_likelihood  2.373e+04, trn/neg_log_prior  1.952e+05, trn/lr  6.205e-08, trn/temperature  1.000e+00, val/acc 7.666e-01, val/nll 6.783e-01
[2023-02-06 17:39:42] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  2.183e+05, trn/neg_log_likelihood  2.291e+04, trn/neg_log_prior  1.954e+05, trn/lr  6.129e-08, trn/temperature  1.000e+00, val/acc 7.702e-01, val/nll 6.794e-01
[2023-02-06 17:39:46] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  2.187e+05, trn/neg_log_likelihood  2.312e+04, trn/neg_log_prior  1.956e+05, trn/lr  6.052e-08, trn/temperature  1.000e+00, val/acc 7.728e-01, val/nll 6.717e-01
[2023-02-06 17:39:51] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  2.190e+05, trn/neg_log_likelihood  2.317e+04, trn/neg_log_prior  1.958e+05, trn/lr  5.976e-08, trn/temperature  1.000e+00, val/acc 7.717e-01, val/nll 6.693e-01
