[2023-02-04 02:54:54] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 02:54:54] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 45
- args.num_epochs_noisy  : 5
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0045-0005_lr-0.0000001_mo-0.99_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 02:55:29] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.743e+05, trn/neg_log_likelihood  9.300e+04, trn/neg_log_prior  1.813e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 2.583e-01, val/nll 1.926e+00
[2023-02-04 03:21:22] [Cycle   7/ 30][Epoch  43/ 50] trn/posterior_energy  1.671e+05, trn/neg_log_likelihood  8.380e+01, trn/neg_log_prior  1.670e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 8.463e-01, val/nll 6.130e-01
[2023-02-04 03:21:27] [Cycle   7/ 30][Epoch  44/ 50] trn/posterior_energy  1.670e+05, trn/neg_log_likelihood  8.477e+01, trn/neg_log_prior  1.669e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 8.462e-01, val/nll 6.133e-01
[2023-02-04 03:21:31] [Cycle   7/ 30][Epoch  45/ 50] trn/posterior_energy  1.670e+05, trn/neg_log_likelihood  8.543e+01, trn/neg_log_prior  1.669e+05, trn/lr  2.965e-09, trn/temperature  0.000e+00, val/acc 8.460e-01, val/nll 6.132e-01
[2023-02-04 03:21:35] [Cycle   7/ 30][Epoch  46/ 50] trn/posterior_energy  1.672e+05, trn/neg_log_likelihood  2.121e+02, trn/neg_log_prior  1.670e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 8.360e-01, val/nll 6.107e-01
[2023-02-04 03:21:40] [Cycle   7/ 30][Epoch  47/ 50] trn/posterior_energy  1.683e+05, trn/neg_log_likelihood  8.705e+02, trn/neg_log_prior  1.674e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 8.295e-01, val/nll 6.130e-01
[2023-02-04 03:21:44] [Cycle   7/ 30][Epoch  48/ 50] trn/posterior_energy  1.690e+05, trn/neg_log_likelihood  1.327e+03, trn/neg_log_prior  1.677e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 8.290e-01, val/nll 6.064e-01
[2023-02-04 03:21:48] [Cycle   7/ 30][Epoch  49/ 50] trn/posterior_energy  1.694e+05, trn/neg_log_likelihood  1.522e+03, trn/neg_log_prior  1.679e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 8.250e-01, val/nll 6.106e-01
[2023-02-04 03:21:53] [Cycle   7/ 30][Epoch  50/ 50] trn/posterior_energy  1.695e+05, trn/neg_log_likelihood  1.569e+03, trn/neg_log_prior  1.679e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 8.251e-01, val/nll 6.118e-01, val/ens_acc 8.583e-01, val/ens_nll 4.253e-01 (test_acc: 8.173e-01, test_nll: 6.442e-01, test_ens_acc: 8.584e-01, test_ens_nll: 4.359e-01)
[2023-02-04 03:21:57] [Cycle   8/ 30][Epoch   1/ 50] trn/posterior_energy  1.970e+05, trn/neg_log_likelihood  2.670e+04, trn/neg_log_prior  1.703e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 7.626e-01, val/nll 7.099e-01
[2023-02-04 03:22:02] [Cycle   8/ 30][Epoch   2/ 50] trn/posterior_energy  1.932e+05, trn/neg_log_likelihood  1.918e+04, trn/neg_log_prior  1.740e+05, trn/lr  9.977e-08, trn/temperature  0.000e+00, val/acc 8.011e-01, val/nll 5.874e-01
[2023-02-04 03:22:06] [Cycle   8/ 30][Epoch   3/ 50] trn/posterior_energy  1.905e+05, trn/neg_log_likelihood  1.552e+04, trn/neg_log_prior  1.750e+05, trn/lr  9.938e-08, trn/temperature  0.000e+00, val/acc 8.035e-01, val/nll 6.191e-01
[2023-02-04 03:22:10] [Cycle   8/ 30][Epoch   4/ 50] trn/posterior_energy  1.902e+05, trn/neg_log_likelihood  1.448e+04, trn/neg_log_prior  1.757e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 8.119e-01, val/nll 5.879e-01
[2023-02-04 03:22:21] [Cycle   8/ 30][Epoch   5/ 50] trn/posterior_energy  1.881e+05, trn/neg_log_likelihood  1.187e+04, trn/neg_log_prior  1.763e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 7.816e-01, val/nll 7.005e-01
[2023-02-04 03:22:25] [Cycle   8/ 30][Epoch   6/ 50] trn/posterior_energy  1.893e+05, trn/neg_log_likelihood  1.265e+04, trn/neg_log_prior  1.767e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 7.706e-01, val/nll 7.376e-01
[2023-02-04 03:22:30] [Cycle   8/ 30][Epoch   7/ 50] trn/posterior_energy  1.871e+05, trn/neg_log_likelihood  1.007e+04, trn/neg_log_prior  1.771e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 7.707e-01, val/nll 7.832e-01
[2023-02-04 03:22:34] [Cycle   8/ 30][Epoch   8/ 50] trn/posterior_energy  1.879e+05, trn/neg_log_likelihood  1.076e+04, trn/neg_log_prior  1.772e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 7.976e-01, val/nll 6.581e-01
[2023-02-04 03:22:38] [Cycle   8/ 30][Epoch   9/ 50] trn/posterior_energy  1.871e+05, trn/neg_log_likelihood  9.860e+03, trn/neg_log_prior  1.773e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 8.107e-01, val/nll 6.272e-01
[2023-02-04 03:22:43] [Cycle   8/ 30][Epoch  10/ 50] trn/posterior_energy  1.871e+05, trn/neg_log_likelihood  9.738e+03, trn/neg_log_prior  1.773e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 7.917e-01, val/nll 7.048e-01
[2023-02-04 03:22:47] [Cycle   8/ 30][Epoch  11/ 50] trn/posterior_energy  1.872e+05, trn/neg_log_likelihood  9.718e+03, trn/neg_log_prior  1.775e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 7.815e-01, val/nll 6.819e-01
[2023-02-04 03:22:51] [Cycle   8/ 30][Epoch  12/ 50] trn/posterior_energy  1.859e+05, trn/neg_log_likelihood  8.368e+03, trn/neg_log_prior  1.775e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 8.191e-01, val/nll 6.130e-01
[2023-02-04 03:22:56] [Cycle   8/ 30][Epoch  13/ 50] trn/posterior_energy  1.853e+05, trn/neg_log_likelihood  8.068e+03, trn/neg_log_prior  1.772e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 8.004e-01, val/nll 6.562e-01
[2023-02-04 03:23:00] [Cycle   8/ 30][Epoch  14/ 50] trn/posterior_energy  1.857e+05, trn/neg_log_likelihood  8.523e+03, trn/neg_log_prior  1.771e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 8.085e-01, val/nll 6.221e-01
[2023-02-04 03:23:05] [Cycle   8/ 30][Epoch  15/ 50] trn/posterior_energy  1.842e+05, trn/neg_log_likelihood  7.154e+03, trn/neg_log_prior  1.771e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 8.064e-01, val/nll 6.544e-01
[2023-02-04 03:23:09] [Cycle   8/ 30][Epoch  16/ 50] trn/posterior_energy  1.837e+05, trn/neg_log_likelihood  6.965e+03, trn/neg_log_prior  1.768e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 8.083e-01, val/nll 6.488e-01
[2023-02-04 03:23:13] [Cycle   8/ 30][Epoch  17/ 50] trn/posterior_energy  1.828e+05, trn/neg_log_likelihood  6.290e+03, trn/neg_log_prior  1.765e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 8.131e-01, val/nll 6.301e-01
[2023-02-04 03:23:17] [Cycle   8/ 30][Epoch  18/ 50] trn/posterior_energy  1.829e+05, trn/neg_log_likelihood  6.632e+03, trn/neg_log_prior  1.763e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 8.056e-01, val/nll 6.630e-01
[2023-02-04 03:23:24] [Cycle   8/ 30][Epoch  19/ 50] trn/posterior_energy  1.824e+05, trn/neg_log_likelihood  6.251e+03, trn/neg_log_prior  1.761e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 8.079e-01, val/nll 6.814e-01
[2023-02-04 03:23:29] [Cycle   8/ 30][Epoch  20/ 50] trn/posterior_energy  1.812e+05, trn/neg_log_likelihood  5.395e+03, trn/neg_log_prior  1.758e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 8.037e-01, val/nll 6.990e-01
[2023-02-04 03:23:33] [Cycle   8/ 30][Epoch  21/ 50] trn/posterior_energy  1.808e+05, trn/neg_log_likelihood  5.292e+03, trn/neg_log_prior  1.756e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 8.150e-01, val/nll 6.469e-01
[2023-02-04 03:23:39] [Cycle   8/ 30][Epoch  22/ 50] trn/posterior_energy  1.795e+05, trn/neg_log_likelihood  4.346e+03, trn/neg_log_prior  1.752e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 8.160e-01, val/nll 6.716e-01
[2023-02-04 03:23:44] [Cycle   8/ 30][Epoch  23/ 50] trn/posterior_energy  1.789e+05, trn/neg_log_likelihood  4.174e+03, trn/neg_log_prior  1.747e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 8.220e-01, val/nll 6.746e-01
[2023-02-04 03:23:48] [Cycle   8/ 30][Epoch  24/ 50] trn/posterior_energy  1.782e+05, trn/neg_log_likelihood  3.778e+03, trn/neg_log_prior  1.744e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 8.060e-01, val/nll 7.756e-01
[2023-02-04 03:23:53] [Cycle   8/ 30][Epoch  25/ 50] trn/posterior_energy  1.779e+05, trn/neg_log_likelihood  3.930e+03, trn/neg_log_prior  1.740e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 8.065e-01, val/nll 7.257e-01
[2023-02-04 03:23:57] [Cycle   8/ 30][Epoch  26/ 50] trn/posterior_energy  1.772e+05, trn/neg_log_likelihood  3.515e+03, trn/neg_log_prior  1.737e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 8.191e-01, val/nll 6.847e-01
[2023-02-04 03:24:01] [Cycle   8/ 30][Epoch  27/ 50] trn/posterior_energy  1.756e+05, trn/neg_log_likelihood  2.340e+03, trn/neg_log_prior  1.733e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 8.061e-01, val/nll 7.790e-01
[2023-02-04 03:24:06] [Cycle   8/ 30][Epoch  28/ 50] trn/posterior_energy  1.745e+05, trn/neg_log_likelihood  1.842e+03, trn/neg_log_prior  1.727e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 8.268e-01, val/nll 6.995e-01
[2023-02-04 03:24:11] [Cycle   8/ 30][Epoch  29/ 50] trn/posterior_energy  1.735e+05, trn/neg_log_likelihood  1.372e+03, trn/neg_log_prior  1.721e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 8.239e-01, val/nll 6.909e-01
[2023-02-04 03:24:16] [Cycle   8/ 30][Epoch  30/ 50] trn/posterior_energy  1.731e+05, trn/neg_log_likelihood  1.514e+03, trn/neg_log_prior  1.716e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 8.235e-01, val/nll 7.080e-01
[2023-02-04 03:24:20] [Cycle   8/ 30][Epoch  31/ 50] trn/posterior_energy  1.723e+05, trn/neg_log_likelihood  1.185e+03, trn/neg_log_prior  1.711e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 8.296e-01, val/nll 6.855e-01
[2023-02-04 03:24:24] [Cycle   8/ 30][Epoch  32/ 50] trn/posterior_energy  1.714e+05, trn/neg_log_likelihood  7.433e+02, trn/neg_log_prior  1.706e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 8.341e-01, val/nll 6.934e-01
[2023-02-04 03:24:29] [Cycle   8/ 30][Epoch  33/ 50] trn/posterior_energy  1.703e+05, trn/neg_log_likelihood  2.325e+02, trn/neg_log_prior  1.701e+05, trn/lr  2.731e-08, trn/temperature  0.000e+00, val/acc 8.420e-01, val/nll 6.462e-01
[2023-02-04 03:24:33] [Cycle   8/ 30][Epoch  34/ 50] trn/posterior_energy  1.696e+05, trn/neg_log_likelihood  8.140e+01, trn/neg_log_prior  1.696e+05, trn/lr  2.455e-08, trn/temperature  0.000e+00, val/acc 8.471e-01, val/nll 6.302e-01
[2023-02-04 03:24:37] [Cycle   8/ 30][Epoch  35/ 50] trn/posterior_energy  1.691e+05, trn/neg_log_likelihood  6.205e+01, trn/neg_log_prior  1.691e+05, trn/lr  2.190e-08, trn/temperature  0.000e+00, val/acc 8.501e-01, val/nll 6.195e-01
[2023-02-04 03:24:42] [Cycle   8/ 30][Epoch  36/ 50] trn/posterior_energy  1.687e+05, trn/neg_log_likelihood  6.454e+01, trn/neg_log_prior  1.686e+05, trn/lr  1.936e-08, trn/temperature  0.000e+00, val/acc 8.507e-01, val/nll 6.128e-01
[2023-02-04 03:24:46] [Cycle   8/ 30][Epoch  37/ 50] trn/posterior_energy  1.684e+05, trn/neg_log_likelihood  6.917e+01, trn/neg_log_prior  1.683e+05, trn/lr  1.694e-08, trn/temperature  0.000e+00, val/acc 8.494e-01, val/nll 6.113e-01
[2023-02-04 03:24:50] [Cycle   8/ 30][Epoch  38/ 50] trn/posterior_energy  1.681e+05, trn/neg_log_likelihood  7.319e+01, trn/neg_log_prior  1.680e+05, trn/lr  1.465e-08, trn/temperature  0.000e+00, val/acc 8.504e-01, val/nll 6.080e-01
[2023-02-04 03:24:54] [Cycle   8/ 30][Epoch  39/ 50] trn/posterior_energy  1.678e+05, trn/neg_log_likelihood  7.658e+01, trn/neg_log_prior  1.677e+05, trn/lr  1.250e-08, trn/temperature  0.000e+00, val/acc 8.503e-01, val/nll 6.051e-01
[2023-02-04 03:25:02] [Cycle   8/ 30][Epoch  40/ 50] trn/posterior_energy  1.676e+05, trn/neg_log_likelihood  7.927e+01, trn/neg_log_prior  1.675e+05, trn/lr  1.050e-08, trn/temperature  0.000e+00, val/acc 8.500e-01, val/nll 6.050e-01
[2023-02-04 03:25:06] [Cycle   8/ 30][Epoch  41/ 50] trn/posterior_energy  1.674e+05, trn/neg_log_likelihood  8.144e+01, trn/neg_log_prior  1.674e+05, trn/lr  8.654e-09, trn/temperature  0.000e+00, val/acc 8.496e-01, val/nll 6.045e-01
[2023-02-04 03:25:12] [Cycle   8/ 30][Epoch  42/ 50] trn/posterior_energy  1.673e+05, trn/neg_log_likelihood  8.297e+01, trn/neg_log_prior  1.672e+05, trn/lr  6.972e-09, trn/temperature  0.000e+00, val/acc 8.491e-01, val/nll 6.036e-01
[2023-02-04 03:25:16] [Cycle   8/ 30][Epoch  43/ 50] trn/posterior_energy  1.672e+05, trn/neg_log_likelihood  8.422e+01, trn/neg_log_prior  1.671e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 8.502e-01, val/nll 6.035e-01
[2023-02-04 03:25:21] [Cycle   8/ 30][Epoch  44/ 50] trn/posterior_energy  1.671e+05, trn/neg_log_likelihood  8.508e+01, trn/neg_log_prior  1.671e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 8.492e-01, val/nll 6.034e-01
[2023-02-04 03:25:25] [Cycle   8/ 30][Epoch  45/ 50] trn/posterior_energy  1.671e+05, trn/neg_log_likelihood  8.575e+01, trn/neg_log_prior  1.670e+05, trn/lr  2.965e-09, trn/temperature  0.000e+00, val/acc 8.497e-01, val/nll 6.031e-01
[2023-02-04 03:25:30] [Cycle   8/ 30][Epoch  46/ 50] trn/posterior_energy  1.673e+05, trn/neg_log_likelihood  2.112e+02, trn/neg_log_prior  1.671e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 8.346e-01, val/nll 6.078e-01
[2023-02-04 03:25:34] [Cycle   8/ 30][Epoch  47/ 50] trn/posterior_energy  1.684e+05, trn/neg_log_likelihood  8.191e+02, trn/neg_log_prior  1.676e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 8.294e-01, val/nll 6.039e-01
[2023-02-04 03:25:39] [Cycle   8/ 30][Epoch  48/ 50] trn/posterior_energy  1.692e+05, trn/neg_log_likelihood  1.308e+03, trn/neg_log_prior  1.679e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 8.265e-01, val/nll 6.062e-01
[2023-02-04 03:25:44] [Cycle   8/ 30][Epoch  49/ 50] trn/posterior_energy  1.695e+05, trn/neg_log_likelihood  1.525e+03, trn/neg_log_prior  1.680e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 8.261e-01, val/nll 6.104e-01
[2023-02-04 03:25:49] [Cycle   8/ 30][Epoch  50/ 50] trn/posterior_energy  1.696e+05, trn/neg_log_likelihood  1.576e+03, trn/neg_log_prior  1.680e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 8.274e-01, val/nll 6.122e-01, val/ens_acc 8.624e-01, val/ens_nll 4.165e-01 (test_acc: 8.218e-01, test_nll: 6.218e-01, test_ens_acc: 8.612e-01, test_ens_nll: 4.279e-01)
[2023-02-04 03:25:54] [Cycle   9/ 30][Epoch   1/ 50] trn/posterior_energy  1.948e+05, trn/neg_log_likelihood  2.455e+04, trn/neg_log_prior  1.702e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 7.843e-01, val/nll 6.467e-01
[2023-02-04 03:25:59] [Cycle   9/ 30][Epoch   2/ 50] trn/posterior_energy  1.921e+05, trn/neg_log_likelihood  1.823e+04, trn/neg_log_prior  1.739e+05, trn/lr  9.977e-08, trn/temperature  0.000e+00, val/acc 7.814e-01, val/nll 6.695e-01
[2023-02-04 03:26:10] [Cycle   9/ 30][Epoch   3/ 50] trn/posterior_energy  1.887e+05, trn/neg_log_likelihood  1.389e+04, trn/neg_log_prior  1.748e+05, trn/lr  9.938e-08, trn/temperature  0.000e+00, val/acc 7.774e-01, val/nll 7.255e-01
[2023-02-04 03:26:17] [Cycle   9/ 30][Epoch   4/ 50] trn/posterior_energy  1.888e+05, trn/neg_log_likelihood  1.329e+04, trn/neg_log_prior  1.755e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 7.882e-01, val/nll 6.590e-01
[2023-02-04 03:26:26] [Cycle   9/ 30][Epoch   5/ 50] trn/posterior_energy  1.884e+05, trn/neg_log_likelihood  1.223e+04, trn/neg_log_prior  1.761e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 8.009e-01, val/nll 6.460e-01
[2023-02-04 03:26:34] [Cycle   9/ 30][Epoch   6/ 50] trn/posterior_energy  1.891e+05, trn/neg_log_likelihood  1.243e+04, trn/neg_log_prior  1.767e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 8.136e-01, val/nll 5.795e-01
[2023-02-04 03:26:38] [Cycle   9/ 30][Epoch   7/ 50] trn/posterior_energy  1.879e+05, trn/neg_log_likelihood  1.090e+04, trn/neg_log_prior  1.770e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 7.973e-01, val/nll 6.310e-01
[2023-02-04 03:26:42] [Cycle   9/ 30][Epoch   8/ 50] trn/posterior_energy  1.876e+05, trn/neg_log_likelihood  1.028e+04, trn/neg_log_prior  1.773e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 7.946e-01, val/nll 6.657e-01
[2023-02-04 03:26:51] [Cycle   9/ 30][Epoch   9/ 50] trn/posterior_energy  1.867e+05, trn/neg_log_likelihood  9.430e+03, trn/neg_log_prior  1.773e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 8.007e-01, val/nll 6.550e-01
[2023-02-04 03:26:58] [Cycle   9/ 30][Epoch  10/ 50] trn/posterior_energy  1.862e+05, trn/neg_log_likelihood  8.865e+03, trn/neg_log_prior  1.773e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 7.928e-01, val/nll 6.913e-01
[2023-02-04 03:27:02] [Cycle   9/ 30][Epoch  11/ 50] trn/posterior_energy  1.866e+05, trn/neg_log_likelihood  9.360e+03, trn/neg_log_prior  1.772e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 7.919e-01, val/nll 6.703e-01
[2023-02-04 03:27:08] [Cycle   9/ 30][Epoch  12/ 50] trn/posterior_energy  1.872e+05, trn/neg_log_likelihood  9.702e+03, trn/neg_log_prior  1.775e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 8.159e-01, val/nll 6.049e-01
[2023-02-04 03:27:16] [Cycle   9/ 30][Epoch  13/ 50] trn/posterior_energy  1.852e+05, trn/neg_log_likelihood  7.762e+03, trn/neg_log_prior  1.774e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 7.970e-01, val/nll 7.066e-01
[2023-02-04 03:27:21] [Cycle   9/ 30][Epoch  14/ 50] trn/posterior_energy  1.843e+05, trn/neg_log_likelihood  7.113e+03, trn/neg_log_prior  1.772e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 8.048e-01, val/nll 6.520e-01
[2023-02-04 03:27:25] [Cycle   9/ 30][Epoch  15/ 50] trn/posterior_energy  1.844e+05, trn/neg_log_likelihood  7.483e+03, trn/neg_log_prior  1.769e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 7.992e-01, val/nll 6.880e-01
[2023-02-04 03:27:29] [Cycle   9/ 30][Epoch  16/ 50] trn/posterior_energy  1.847e+05, trn/neg_log_likelihood  7.942e+03, trn/neg_log_prior  1.767e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 8.058e-01, val/nll 6.567e-01
[2023-02-04 03:27:34] [Cycle   9/ 30][Epoch  17/ 50] trn/posterior_energy  1.838e+05, trn/neg_log_likelihood  7.072e+03, trn/neg_log_prior  1.767e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 8.085e-01, val/nll 6.433e-01
[2023-02-04 03:27:38] [Cycle   9/ 30][Epoch  18/ 50] trn/posterior_energy  1.826e+05, trn/neg_log_likelihood  6.163e+03, trn/neg_log_prior  1.764e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 8.111e-01, val/nll 6.573e-01
[2023-02-04 03:27:45] [Cycle   9/ 30][Epoch  19/ 50] trn/posterior_energy  1.823e+05, trn/neg_log_likelihood  6.083e+03, trn/neg_log_prior  1.762e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 8.121e-01, val/nll 6.665e-01
[2023-02-04 03:27:49] [Cycle   9/ 30][Epoch  20/ 50] trn/posterior_energy  1.802e+05, trn/neg_log_likelihood  4.349e+03, trn/neg_log_prior  1.758e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 8.009e-01, val/nll 7.561e-01
[2023-02-04 03:27:56] [Cycle   9/ 30][Epoch  21/ 50] trn/posterior_energy  1.808e+05, trn/neg_log_likelihood  5.487e+03, trn/neg_log_prior  1.753e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 8.069e-01, val/nll 6.732e-01
[2023-02-04 03:28:07] [Cycle   9/ 30][Epoch  22/ 50] trn/posterior_energy  1.798e+05, trn/neg_log_likelihood  4.751e+03, trn/neg_log_prior  1.751e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 8.186e-01, val/nll 6.631e-01
[2023-02-04 03:28:12] [Cycle   9/ 30][Epoch  23/ 50] trn/posterior_energy  1.794e+05, trn/neg_log_likelihood  4.597e+03, trn/neg_log_prior  1.748e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 8.117e-01, val/nll 7.181e-01
[2023-02-04 03:28:17] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  1.787e+05, trn/neg_log_likelihood  4.264e+03, trn/neg_log_prior  1.745e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 8.087e-01, val/nll 7.055e-01
[2023-02-04 03:28:22] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  1.782e+05, trn/neg_log_likelihood  3.988e+03, trn/neg_log_prior  1.742e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 8.237e-01, val/nll 6.705e-01
[2023-02-04 03:28:32] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  1.770e+05, trn/neg_log_likelihood  3.163e+03, trn/neg_log_prior  1.738e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 8.133e-01, val/nll 7.086e-01
[2023-02-04 03:28:36] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  1.752e+05, trn/neg_log_likelihood  1.943e+03, trn/neg_log_prior  1.733e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 8.287e-01, val/nll 6.476e-01
[2023-02-04 03:28:41] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  1.745e+05, trn/neg_log_likelihood  1.832e+03, trn/neg_log_prior  1.727e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 8.191e-01, val/nll 7.029e-01
[2023-02-04 03:28:45] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  1.739e+05, trn/neg_log_likelihood  1.751e+03, trn/neg_log_prior  1.721e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 8.163e-01, val/nll 7.235e-01
[2023-02-04 03:28:50] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  1.727e+05, trn/neg_log_likelihood  1.075e+03, trn/neg_log_prior  1.716e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 8.177e-01, val/nll 7.299e-01
[2023-02-04 03:28:56] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  1.718e+05, trn/neg_log_likelihood  7.333e+02, trn/neg_log_prior  1.710e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 8.290e-01, val/nll 6.912e-01
[2023-02-04 03:29:01] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  1.713e+05, trn/neg_log_likelihood  7.859e+02, trn/neg_log_prior  1.705e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 8.327e-01, val/nll 6.779e-01
