[2023-02-04 01:02:53] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 01:02:53] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 45
- args.num_epochs_noisy  : 5
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0045-0005_lr-0.0000001_mo-0.90_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 01:03:27] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.708e+05, trn/neg_log_likelihood  8.870e+04, trn/neg_log_prior  1.821e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 3.039e-01, val/nll 1.885e+00
[2023-02-04 01:30:14] [Cycle   8/ 30][Epoch  43/ 50] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  7.119e+01, trn/neg_log_prior  1.662e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 7.962e-01, val/nll 8.907e-01
[2023-02-04 01:30:18] [Cycle   8/ 30][Epoch  44/ 50] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  7.128e+01, trn/neg_log_prior  1.662e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 7.961e-01, val/nll 8.906e-01
[2023-02-04 01:30:22] [Cycle   8/ 30][Epoch  45/ 50] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  7.135e+01, trn/neg_log_prior  1.662e+05, trn/lr  2.965e-09, trn/temperature  0.000e+00, val/acc 7.961e-01, val/nll 8.905e-01
[2023-02-04 01:30:26] [Cycle   8/ 30][Epoch  46/ 50] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  9.624e+01, trn/neg_log_prior  1.662e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 7.948e-01, val/nll 8.811e-01
[2023-02-04 01:30:31] [Cycle   8/ 30][Epoch  47/ 50] trn/posterior_energy  1.664e+05, trn/neg_log_likelihood  1.480e+02, trn/neg_log_prior  1.663e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 7.871e-01, val/nll 8.886e-01
[2023-02-04 01:30:35] [Cycle   8/ 30][Epoch  48/ 50] trn/posterior_energy  1.665e+05, trn/neg_log_likelihood  2.000e+02, trn/neg_log_prior  1.663e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 7.865e-01, val/nll 8.828e-01
[2023-02-04 01:30:39] [Cycle   8/ 30][Epoch  49/ 50] trn/posterior_energy  1.665e+05, trn/neg_log_likelihood  2.185e+02, trn/neg_log_prior  1.663e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 7.879e-01, val/nll 8.833e-01
[2023-02-04 01:30:43] [Cycle   8/ 30][Epoch  50/ 50] trn/posterior_energy  1.665e+05, trn/neg_log_likelihood  2.232e+02, trn/neg_log_prior  1.663e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 7.876e-01, val/nll 8.822e-01, val/ens_acc 8.027e-01, val/ens_nll 6.344e-01 (test_acc: 7.827e-01, test_nll: 9.256e-01, test_ens_acc: 7.966e-01, test_ens_nll: 6.565e-01)
[2023-02-04 01:30:47] [Cycle   9/ 30][Epoch   1/ 50] trn/posterior_energy  1.755e+05, trn/neg_log_likelihood  9.120e+03, trn/neg_log_prior  1.664e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 7.700e-01, val/nll 8.136e-01
[2023-02-04 01:30:51] [Cycle   9/ 30][Epoch   2/ 50] trn/posterior_energy  1.747e+05, trn/neg_log_likelihood  7.982e+03, trn/neg_log_prior  1.667e+05, trn/lr  9.977e-08, trn/temperature  0.000e+00, val/acc 7.399e-01, val/nll 9.345e-01
[2023-02-04 01:30:55] [Cycle   9/ 30][Epoch   3/ 50] trn/posterior_energy  1.736e+05, trn/neg_log_likelihood  6.666e+03, trn/neg_log_prior  1.670e+05, trn/lr  9.938e-08, trn/temperature  0.000e+00, val/acc 7.705e-01, val/nll 8.272e-01
[2023-02-04 01:31:00] [Cycle   9/ 30][Epoch   4/ 50] trn/posterior_energy  1.730e+05, trn/neg_log_likelihood  5.886e+03, trn/neg_log_prior  1.671e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 7.407e-01, val/nll 9.846e-01
[2023-02-04 01:31:04] [Cycle   9/ 30][Epoch   5/ 50] trn/posterior_energy  1.726e+05, trn/neg_log_likelihood  5.289e+03, trn/neg_log_prior  1.673e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 7.471e-01, val/nll 1.004e+00
[2023-02-04 01:31:08] [Cycle   9/ 30][Epoch   6/ 50] trn/posterior_energy  1.719e+05, trn/neg_log_likelihood  4.460e+03, trn/neg_log_prior  1.674e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 7.646e-01, val/nll 8.979e-01
[2023-02-04 01:31:12] [Cycle   9/ 30][Epoch   7/ 50] trn/posterior_energy  1.706e+05, trn/neg_log_likelihood  3.127e+03, trn/neg_log_prior  1.675e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 7.623e-01, val/nll 9.519e-01
[2023-02-04 01:31:16] [Cycle   9/ 30][Epoch   8/ 50] trn/posterior_energy  1.715e+05, trn/neg_log_likelihood  3.891e+03, trn/neg_log_prior  1.676e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 7.606e-01, val/nll 9.257e-01
[2023-02-04 01:31:20] [Cycle   9/ 30][Epoch   9/ 50] trn/posterior_energy  1.706e+05, trn/neg_log_likelihood  2.992e+03, trn/neg_log_prior  1.676e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 7.624e-01, val/nll 9.664e-01
[2023-02-04 01:31:24] [Cycle   9/ 30][Epoch  10/ 50] trn/posterior_energy  1.711e+05, trn/neg_log_likelihood  3.406e+03, trn/neg_log_prior  1.677e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 7.731e-01, val/nll 9.451e-01
[2023-02-04 01:31:28] [Cycle   9/ 30][Epoch  11/ 50] trn/posterior_energy  1.699e+05, trn/neg_log_likelihood  2.198e+03, trn/neg_log_prior  1.677e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 7.765e-01, val/nll 9.291e-01
[2023-02-04 01:31:32] [Cycle   9/ 30][Epoch  12/ 50] trn/posterior_energy  1.694e+05, trn/neg_log_likelihood  1.712e+03, trn/neg_log_prior  1.677e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 7.239e-01, val/nll 1.242e+00
[2023-02-04 01:31:36] [Cycle   9/ 30][Epoch  13/ 50] trn/posterior_energy  1.698e+05, trn/neg_log_likelihood  2.100e+03, trn/neg_log_prior  1.677e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 7.690e-01, val/nll 9.698e-01
[2023-02-04 01:31:40] [Cycle   9/ 30][Epoch  14/ 50] trn/posterior_energy  1.696e+05, trn/neg_log_likelihood  1.953e+03, trn/neg_log_prior  1.676e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 7.647e-01, val/nll 1.004e+00
[2023-02-04 01:31:44] [Cycle   9/ 30][Epoch  15/ 50] trn/posterior_energy  1.686e+05, trn/neg_log_likelihood  9.587e+02, trn/neg_log_prior  1.676e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 7.729e-01, val/nll 9.792e-01
[2023-02-04 01:31:48] [Cycle   9/ 30][Epoch  16/ 50] trn/posterior_energy  1.681e+05, trn/neg_log_likelihood  5.630e+02, trn/neg_log_prior  1.675e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 7.854e-01, val/nll 9.572e-01
[2023-02-04 01:31:52] [Cycle   9/ 30][Epoch  17/ 50] trn/posterior_energy  1.675e+05, trn/neg_log_likelihood  9.757e+01, trn/neg_log_prior  1.674e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 7.940e-01, val/nll 9.165e-01
[2023-02-04 01:31:56] [Cycle   9/ 30][Epoch  18/ 50] trn/posterior_energy  1.674e+05, trn/neg_log_likelihood  6.275e+01, trn/neg_log_prior  1.673e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 7.947e-01, val/nll 9.126e-01
[2023-02-04 01:32:00] [Cycle   9/ 30][Epoch  19/ 50] trn/posterior_energy  1.672e+05, trn/neg_log_likelihood  5.997e+01, trn/neg_log_prior  1.672e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 7.950e-01, val/nll 9.088e-01
[2023-02-04 01:32:04] [Cycle   9/ 30][Epoch  20/ 50] trn/posterior_energy  1.671e+05, trn/neg_log_likelihood  5.961e+01, trn/neg_log_prior  1.671e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 7.948e-01, val/nll 9.074e-01
[2023-02-04 01:32:09] [Cycle   9/ 30][Epoch  21/ 50] trn/posterior_energy  1.670e+05, trn/neg_log_likelihood  5.992e+01, trn/neg_log_prior  1.670e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 7.935e-01, val/nll 9.066e-01
[2023-02-04 01:32:13] [Cycle   9/ 30][Epoch  22/ 50] trn/posterior_energy  1.669e+05, trn/neg_log_likelihood  6.064e+01, trn/neg_log_prior  1.669e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 7.938e-01, val/nll 9.031e-01
[2023-02-04 01:32:17] [Cycle   9/ 30][Epoch  23/ 50] trn/posterior_energy  1.668e+05, trn/neg_log_likelihood  6.150e+01, trn/neg_log_prior  1.668e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 7.947e-01, val/nll 9.025e-01
[2023-02-04 01:32:21] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  1.667e+05, trn/neg_log_likelihood  6.246e+01, trn/neg_log_prior  1.667e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 7.942e-01, val/nll 8.996e-01
[2023-02-04 01:32:25] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  1.667e+05, trn/neg_log_likelihood  6.345e+01, trn/neg_log_prior  1.666e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 7.939e-01, val/nll 8.990e-01
[2023-02-04 01:32:29] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  1.666e+05, trn/neg_log_likelihood  6.442e+01, trn/neg_log_prior  1.665e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 7.945e-01, val/nll 8.972e-01
[2023-02-04 01:32:33] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  1.665e+05, trn/neg_log_likelihood  6.535e+01, trn/neg_log_prior  1.665e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 7.952e-01, val/nll 8.960e-01
[2023-02-04 01:32:37] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  1.665e+05, trn/neg_log_likelihood  6.625e+01, trn/neg_log_prior  1.664e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 7.957e-01, val/nll 8.950e-01
[2023-02-04 01:32:41] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  1.664e+05, trn/neg_log_likelihood  6.712e+01, trn/neg_log_prior  1.663e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 7.958e-01, val/nll 8.938e-01
[2023-02-04 01:32:45] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  6.787e+01, trn/neg_log_prior  1.663e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 7.965e-01, val/nll 8.928e-01
[2023-02-04 01:32:49] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  6.859e+01, trn/neg_log_prior  1.662e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 7.963e-01, val/nll 8.917e-01
[2023-02-04 01:32:53] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  6.926e+01, trn/neg_log_prior  1.662e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 7.959e-01, val/nll 8.909e-01
[2023-02-04 01:32:57] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  1.662e+05, trn/neg_log_likelihood  6.982e+01, trn/neg_log_prior  1.661e+05, trn/lr  2.731e-08, trn/temperature  0.000e+00, val/acc 7.966e-01, val/nll 8.906e-01
[2023-02-04 01:33:02] [Cycle   9/ 30][Epoch  34/ 50] trn/posterior_energy  1.662e+05, trn/neg_log_likelihood  7.036e+01, trn/neg_log_prior  1.661e+05, trn/lr  2.455e-08, trn/temperature  0.000e+00, val/acc 7.967e-01, val/nll 8.896e-01
[2023-02-04 01:33:06] [Cycle   9/ 30][Epoch  35/ 50] trn/posterior_energy  1.661e+05, trn/neg_log_likelihood  7.085e+01, trn/neg_log_prior  1.661e+05, trn/lr  2.190e-08, trn/temperature  0.000e+00, val/acc 7.976e-01, val/nll 8.896e-01
[2023-02-04 01:33:10] [Cycle   9/ 30][Epoch  36/ 50] trn/posterior_energy  1.661e+05, trn/neg_log_likelihood  7.125e+01, trn/neg_log_prior  1.660e+05, trn/lr  1.936e-08, trn/temperature  0.000e+00, val/acc 7.966e-01, val/nll 8.894e-01
[2023-02-04 01:33:14] [Cycle   9/ 30][Epoch  37/ 50] trn/posterior_energy  1.661e+05, trn/neg_log_likelihood  7.160e+01, trn/neg_log_prior  1.660e+05, trn/lr  1.694e-08, trn/temperature  0.000e+00, val/acc 7.973e-01, val/nll 8.891e-01
[2023-02-04 01:33:18] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  1.661e+05, trn/neg_log_likelihood  7.191e+01, trn/neg_log_prior  1.660e+05, trn/lr  1.465e-08, trn/temperature  0.000e+00, val/acc 7.971e-01, val/nll 8.880e-01
[2023-02-04 01:33:22] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  1.661e+05, trn/neg_log_likelihood  7.217e+01, trn/neg_log_prior  1.660e+05, trn/lr  1.250e-08, trn/temperature  0.000e+00, val/acc 7.971e-01, val/nll 8.881e-01
[2023-02-04 01:33:26] [Cycle   9/ 30][Epoch  40/ 50] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  7.239e+01, trn/neg_log_prior  1.660e+05, trn/lr  1.050e-08, trn/temperature  0.000e+00, val/acc 7.971e-01, val/nll 8.880e-01
[2023-02-04 01:33:30] [Cycle   9/ 30][Epoch  41/ 50] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  7.257e+01, trn/neg_log_prior  1.660e+05, trn/lr  8.654e-09, trn/temperature  0.000e+00, val/acc 7.968e-01, val/nll 8.877e-01
[2023-02-04 01:33:34] [Cycle   9/ 30][Epoch  42/ 50] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  7.272e+01, trn/neg_log_prior  1.659e+05, trn/lr  6.972e-09, trn/temperature  0.000e+00, val/acc 7.971e-01, val/nll 8.875e-01
[2023-02-04 01:33:38] [Cycle   9/ 30][Epoch  43/ 50] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  7.283e+01, trn/neg_log_prior  1.659e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 7.970e-01, val/nll 8.875e-01
[2023-02-04 01:33:42] [Cycle   9/ 30][Epoch  44/ 50] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  7.291e+01, trn/neg_log_prior  1.659e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 7.971e-01, val/nll 8.874e-01
[2023-02-04 01:33:46] [Cycle   9/ 30][Epoch  45/ 50] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  7.297e+01, trn/neg_log_prior  1.659e+05, trn/lr  2.965e-09, trn/temperature  0.000e+00, val/acc 7.971e-01, val/nll 8.873e-01
[2023-02-04 01:33:50] [Cycle   9/ 30][Epoch  46/ 50] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  9.571e+01, trn/neg_log_prior  1.659e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 7.938e-01, val/nll 8.838e-01
[2023-02-04 01:33:55] [Cycle   9/ 30][Epoch  47/ 50] trn/posterior_energy  1.661e+05, trn/neg_log_likelihood  1.579e+02, trn/neg_log_prior  1.660e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 7.927e-01, val/nll 8.677e-01
[2023-02-04 01:33:59] [Cycle   9/ 30][Epoch  48/ 50] trn/posterior_energy  1.662e+05, trn/neg_log_likelihood  2.095e+02, trn/neg_log_prior  1.660e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 7.900e-01, val/nll 8.682e-01
[2023-02-04 01:34:03] [Cycle   9/ 30][Epoch  49/ 50] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  2.405e+02, trn/neg_log_prior  1.660e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 7.883e-01, val/nll 8.664e-01
[2023-02-04 01:34:07] [Cycle   9/ 30][Epoch  50/ 50] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  2.482e+02, trn/neg_log_prior  1.660e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 7.888e-01, val/nll 8.671e-01, val/ens_acc 8.060e-01, val/ens_nll 6.174e-01 (test_acc: 7.846e-01, test_nll: 8.913e-01, test_ens_acc: 8.002e-01, test_ens_nll: 6.383e-01)
[2023-02-04 01:34:12] [Cycle  10/ 30][Epoch   1/ 50] trn/posterior_energy  1.750e+05, trn/neg_log_likelihood  8.763e+03, trn/neg_log_prior  1.662e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 7.444e-01, val/nll 9.230e-01
[2023-02-04 01:34:16] [Cycle  10/ 30][Epoch   2/ 50] trn/posterior_energy  1.742e+05, trn/neg_log_likelihood  7.696e+03, trn/neg_log_prior  1.665e+05, trn/lr  9.977e-08, trn/temperature  0.000e+00, val/acc 7.716e-01, val/nll 8.140e-01
[2023-02-04 01:34:20] [Cycle  10/ 30][Epoch   3/ 50] trn/posterior_energy  1.724e+05, trn/neg_log_likelihood  5.734e+03, trn/neg_log_prior  1.667e+05, trn/lr  9.938e-08, trn/temperature  0.000e+00, val/acc 7.632e-01, val/nll 8.853e-01
[2023-02-04 01:34:24] [Cycle  10/ 30][Epoch   4/ 50] trn/posterior_energy  1.722e+05, trn/neg_log_likelihood  5.299e+03, trn/neg_log_prior  1.669e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 7.644e-01, val/nll 8.772e-01
[2023-02-04 01:34:28] [Cycle  10/ 30][Epoch   5/ 50] trn/posterior_energy  1.723e+05, trn/neg_log_likelihood  5.288e+03, trn/neg_log_prior  1.670e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 7.629e-01, val/nll 8.849e-01
[2023-02-04 01:34:32] [Cycle  10/ 30][Epoch   6/ 50] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  3.814e+03, trn/neg_log_prior  1.672e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 7.690e-01, val/nll 9.065e-01
[2023-02-04 01:34:36] [Cycle  10/ 30][Epoch   7/ 50] trn/posterior_energy  1.704e+05, trn/neg_log_likelihood  3.137e+03, trn/neg_log_prior  1.672e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 7.637e-01, val/nll 9.317e-01
[2023-02-04 01:34:40] [Cycle  10/ 30][Epoch   8/ 50] trn/posterior_energy  1.707e+05, trn/neg_log_likelihood  3.454e+03, trn/neg_log_prior  1.673e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 7.483e-01, val/nll 1.029e+00
[2023-02-04 01:34:44] [Cycle  10/ 30][Epoch   9/ 50] trn/posterior_energy  1.706e+05, trn/neg_log_likelihood  3.233e+03, trn/neg_log_prior  1.674e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 7.551e-01, val/nll 1.007e+00
[2023-02-04 01:34:49] [Cycle  10/ 30][Epoch  10/ 50] trn/posterior_energy  1.700e+05, trn/neg_log_likelihood  2.656e+03, trn/neg_log_prior  1.674e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 7.629e-01, val/nll 9.611e-01
[2023-02-04 01:34:53] [Cycle  10/ 30][Epoch  11/ 50] trn/posterior_energy  1.695e+05, trn/neg_log_likelihood  2.090e+03, trn/neg_log_prior  1.674e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 7.788e-01, val/nll 9.245e-01
[2023-02-04 01:34:57] [Cycle  10/ 30][Epoch  12/ 50] trn/posterior_energy  1.695e+05, trn/neg_log_likelihood  2.113e+03, trn/neg_log_prior  1.674e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 7.821e-01, val/nll 9.343e-01
[2023-02-04 01:35:01] [Cycle  10/ 30][Epoch  13/ 50] trn/posterior_energy  1.686e+05, trn/neg_log_likelihood  1.236e+03, trn/neg_log_prior  1.674e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 7.730e-01, val/nll 1.004e+00
[2023-02-04 01:35:05] [Cycle  10/ 30][Epoch  14/ 50] trn/posterior_energy  1.692e+05, trn/neg_log_likelihood  1.803e+03, trn/neg_log_prior  1.674e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 7.671e-01, val/nll 9.706e-01
[2023-02-04 01:35:09] [Cycle  10/ 30][Epoch  15/ 50] trn/posterior_energy  1.690e+05, trn/neg_log_likelihood  1.645e+03, trn/neg_log_prior  1.673e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 7.499e-01, val/nll 1.113e+00
[2023-02-04 01:35:13] [Cycle  10/ 30][Epoch  16/ 50] trn/posterior_energy  1.687e+05, trn/neg_log_likelihood  1.345e+03, trn/neg_log_prior  1.673e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 7.483e-01, val/nll 1.135e+00
[2023-02-04 01:35:17] [Cycle  10/ 30][Epoch  17/ 50] trn/posterior_energy  1.681e+05, trn/neg_log_likelihood  8.253e+02, trn/neg_log_prior  1.673e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 7.787e-01, val/nll 9.891e-01
[2023-02-04 01:35:22] [Cycle  10/ 30][Epoch  18/ 50] trn/posterior_energy  1.674e+05, trn/neg_log_likelihood  2.426e+02, trn/neg_log_prior  1.672e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 7.923e-01, val/nll 9.094e-01
[2023-02-04 01:35:26] [Cycle  10/ 30][Epoch  19/ 50] trn/posterior_energy  1.671e+05, trn/neg_log_likelihood  7.483e+01, trn/neg_log_prior  1.671e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 7.946e-01, val/nll 9.101e-01
[2023-02-04 01:35:30] [Cycle  10/ 30][Epoch  20/ 50] trn/posterior_energy  1.670e+05, trn/neg_log_likelihood  6.104e+01, trn/neg_log_prior  1.670e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 7.958e-01, val/nll 8.951e-01
[2023-02-04 01:35:34] [Cycle  10/ 30][Epoch  21/ 50] trn/posterior_energy  1.669e+05, trn/neg_log_likelihood  5.798e+01, trn/neg_log_prior  1.669e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 7.987e-01, val/nll 8.900e-01
[2023-02-04 01:35:38] [Cycle  10/ 30][Epoch  22/ 50] trn/posterior_energy  1.668e+05, trn/neg_log_likelihood  5.772e+01, trn/neg_log_prior  1.668e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 7.985e-01, val/nll 8.869e-01
[2023-02-04 01:35:42] [Cycle  10/ 30][Epoch  23/ 50] trn/posterior_energy  1.667e+05, trn/neg_log_likelihood  5.810e+01, trn/neg_log_prior  1.667e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 7.980e-01, val/nll 8.854e-01
[2023-02-04 01:35:46] [Cycle  10/ 30][Epoch  24/ 50] trn/posterior_energy  1.666e+05, trn/neg_log_likelihood  5.879e+01, trn/neg_log_prior  1.666e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 7.991e-01, val/nll 8.819e-01
[2023-02-04 01:35:50] [Cycle  10/ 30][Epoch  25/ 50] trn/posterior_energy  1.666e+05, trn/neg_log_likelihood  5.964e+01, trn/neg_log_prior  1.665e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 7.998e-01, val/nll 8.798e-01
[2023-02-04 01:35:55] [Cycle  10/ 30][Epoch  26/ 50] trn/posterior_energy  1.665e+05, trn/neg_log_likelihood  6.054e+01, trn/neg_log_prior  1.664e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 7.996e-01, val/nll 8.783e-01
[2023-02-04 01:35:59] [Cycle  10/ 30][Epoch  27/ 50] trn/posterior_energy  1.664e+05, trn/neg_log_likelihood  6.146e+01, trn/neg_log_prior  1.664e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 7.993e-01, val/nll 8.756e-01
[2023-02-04 01:36:03] [Cycle  10/ 30][Epoch  28/ 50] trn/posterior_energy  1.664e+05, trn/neg_log_likelihood  6.236e+01, trn/neg_log_prior  1.663e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 8.009e-01, val/nll 8.740e-01
[2023-02-04 01:36:07] [Cycle  10/ 30][Epoch  29/ 50] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  6.319e+01, trn/neg_log_prior  1.662e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 8.000e-01, val/nll 8.733e-01
[2023-02-04 01:36:11] [Cycle  10/ 30][Epoch  30/ 50] trn/posterior_energy  1.662e+05, trn/neg_log_likelihood  6.401e+01, trn/neg_log_prior  1.662e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 8.012e-01, val/nll 8.712e-01
[2023-02-04 01:36:15] [Cycle  10/ 30][Epoch  31/ 50] trn/posterior_energy  1.662e+05, trn/neg_log_likelihood  6.476e+01, trn/neg_log_prior  1.661e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 8.009e-01, val/nll 8.702e-01
[2023-02-04 01:36:19] [Cycle  10/ 30][Epoch  32/ 50] trn/posterior_energy  1.662e+05, trn/neg_log_likelihood  6.548e+01, trn/neg_log_prior  1.661e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 8.006e-01, val/nll 8.695e-01
