[2023-02-05 09:45:55] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 09:45:55] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000010_mo-0.90_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 09:46:30] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  4.013e+05, trn/neg_log_likelihood  8.451e+04, trn/neg_log_prior  3.168e+05, trn/lr  9.997e-07, trn/temperature  1.000e+00, val/acc 3.533e-01, val/nll 1.727e+00
[2023-02-05 10:10:23] [Cycle   7/ 30][Epoch  36/ 50] trn/posterior_energy  4.251e+05, trn/neg_log_likelihood  2.594e+04, trn/neg_log_prior  3.992e+05, trn/lr  1.936e-07, trn/temperature  1.000e+00, val/acc 7.579e-01, val/nll 7.035e-01
[2023-02-05 10:10:28] [Cycle   7/ 30][Epoch  37/ 50] trn/posterior_energy  4.247e+05, trn/neg_log_likelihood  2.555e+04, trn/neg_log_prior  3.992e+05, trn/lr  1.694e-07, trn/temperature  1.000e+00, val/acc 7.545e-01, val/nll 7.122e-01
[2023-02-05 10:10:32] [Cycle   7/ 30][Epoch  38/ 50] trn/posterior_energy  4.240e+05, trn/neg_log_likelihood  2.481e+04, trn/neg_log_prior  3.991e+05, trn/lr  1.465e-07, trn/temperature  1.000e+00, val/acc 7.692e-01, val/nll 6.836e-01
[2023-02-05 10:10:36] [Cycle   7/ 30][Epoch  39/ 50] trn/posterior_energy  4.238e+05, trn/neg_log_likelihood  2.456e+04, trn/neg_log_prior  3.992e+05, trn/lr  1.250e-07, trn/temperature  1.000e+00, val/acc 7.447e-01, val/nll 7.290e-01
[2023-02-05 10:10:40] [Cycle   7/ 30][Epoch  40/ 50] trn/posterior_energy  4.231e+05, trn/neg_log_likelihood  2.387e+04, trn/neg_log_prior  3.992e+05, trn/lr  1.050e-07, trn/temperature  1.000e+00, val/acc 7.562e-01, val/nll 7.166e-01
[2023-02-05 10:10:45] [Cycle   7/ 30][Epoch  41/ 50] trn/posterior_energy  4.226e+05, trn/neg_log_likelihood  2.340e+04, trn/neg_log_prior  3.992e+05, trn/lr  8.654e-08, trn/temperature  1.000e+00, val/acc 7.719e-01, val/nll 6.581e-01
[2023-02-05 10:10:49] [Cycle   7/ 30][Epoch  42/ 50] trn/posterior_energy  4.221e+05, trn/neg_log_likelihood  2.289e+04, trn/neg_log_prior  3.992e+05, trn/lr  6.972e-08, trn/temperature  1.000e+00, val/acc 7.698e-01, val/nll 6.662e-01
[2023-02-05 10:10:53] [Cycle   7/ 30][Epoch  43/ 50] trn/posterior_energy  4.216e+05, trn/neg_log_likelihood  2.244e+04, trn/neg_log_prior  3.991e+05, trn/lr  5.458e-08, trn/temperature  1.000e+00, val/acc 7.810e-01, val/nll 6.447e-01
[2023-02-05 10:10:58] [Cycle   7/ 30][Epoch  44/ 50] trn/posterior_energy  4.209e+05, trn/neg_log_likelihood  2.188e+04, trn/neg_log_prior  3.990e+05, trn/lr  4.121e-08, trn/temperature  1.000e+00, val/acc 7.812e-01, val/nll 6.399e-01
[2023-02-05 10:11:02] [Cycle   7/ 30][Epoch  45/ 50] trn/posterior_energy  4.204e+05, trn/neg_log_likelihood  2.146e+04, trn/neg_log_prior  3.990e+05, trn/lr  2.965e-08, trn/temperature  1.000e+00, val/acc 7.809e-01, val/nll 6.402e-01
[2023-02-05 10:11:06] [Cycle   7/ 30][Epoch  46/ 50] trn/posterior_energy  4.202e+05, trn/neg_log_likelihood  2.118e+04, trn/neg_log_prior  3.990e+05, trn/lr  1.994e-08, trn/temperature  1.000e+00, val/acc 7.792e-01, val/nll 6.352e-01
[2023-02-05 10:11:11] [Cycle   7/ 30][Epoch  47/ 50] trn/posterior_energy  4.199e+05, trn/neg_log_likelihood  2.092e+04, trn/neg_log_prior  3.989e+05, trn/lr  1.213e-08, trn/temperature  1.000e+00, val/acc 7.824e-01, val/nll 6.316e-01
[2023-02-05 10:11:15] [Cycle   7/ 30][Epoch  48/ 50] trn/posterior_energy  4.196e+05, trn/neg_log_likelihood  2.067e+04, trn/neg_log_prior  3.989e+05, trn/lr  6.242e-09, trn/temperature  1.000e+00, val/acc 7.840e-01, val/nll 6.304e-01
[2023-02-05 10:11:19] [Cycle   7/ 30][Epoch  49/ 50] trn/posterior_energy  4.195e+05, trn/neg_log_likelihood  2.053e+04, trn/neg_log_prior  3.989e+05, trn/lr  2.304e-09, trn/temperature  1.000e+00, val/acc 7.843e-01, val/nll 6.311e-01
[2023-02-05 10:11:24] [Cycle   7/ 30][Epoch  50/ 50] trn/posterior_energy  4.194e+05, trn/neg_log_likelihood  2.045e+04, trn/neg_log_prior  3.989e+05, trn/lr  3.299e-10, trn/temperature  1.000e+00, val/acc 7.836e-01, val/nll 6.305e-01, val/ens_acc 8.219e-01, val/ens_nll 5.465e-01 (test_acc: 7.832e-01, test_nll: 6.273e-01, test_ens_acc: 8.178e-01, test_ens_nll: 5.559e-01)
[2023-02-05 10:11:29] [Cycle   8/ 30][Epoch   1/ 50] trn/posterior_energy  4.779e+05, trn/neg_log_likelihood  7.807e+04, trn/neg_log_prior  3.999e+05, trn/lr  9.997e-07, trn/temperature  1.000e+00, val/acc 4.085e-01, val/nll 1.538e+00
[2023-02-05 10:11:33] [Cycle   8/ 30][Epoch   2/ 50] trn/posterior_energy  4.594e+05, trn/neg_log_likelihood  5.919e+04, trn/neg_log_prior  4.002e+05, trn/lr  9.977e-07, trn/temperature  1.000e+00, val/acc 5.020e-01, val/nll 1.368e+00
[2023-02-05 10:11:37] [Cycle   8/ 30][Epoch   3/ 50] trn/posterior_energy  4.502e+05, trn/neg_log_likelihood  4.969e+04, trn/neg_log_prior  4.006e+05, trn/lr  9.938e-07, trn/temperature  1.000e+00, val/acc 5.658e-01, val/nll 1.226e+00
[2023-02-05 10:11:41] [Cycle   8/ 30][Epoch   4/ 50] trn/posterior_energy  4.463e+05, trn/neg_log_likelihood  4.537e+04, trn/neg_log_prior  4.009e+05, trn/lr  9.879e-07, trn/temperature  1.000e+00, val/acc 6.113e-01, val/nll 1.109e+00
[2023-02-05 10:11:46] [Cycle   8/ 30][Epoch   5/ 50] trn/posterior_energy  4.438e+05, trn/neg_log_likelihood  4.234e+04, trn/neg_log_prior  4.015e+05, trn/lr  9.801e-07, trn/temperature  1.000e+00, val/acc 6.537e-01, val/nll 9.855e-01
[2023-02-05 10:11:50] [Cycle   8/ 30][Epoch   6/ 50] trn/posterior_energy  4.427e+05, trn/neg_log_likelihood  4.096e+04, trn/neg_log_prior  4.017e+05, trn/lr  9.704e-07, trn/temperature  1.000e+00, val/acc 6.683e-01, val/nll 9.622e-01
[2023-02-05 10:11:54] [Cycle   8/ 30][Epoch   7/ 50] trn/posterior_energy  4.415e+05, trn/neg_log_likelihood  3.943e+04, trn/neg_log_prior  4.021e+05, trn/lr  9.588e-07, trn/temperature  1.000e+00, val/acc 6.830e-01, val/nll 9.227e-01
[2023-02-05 10:11:58] [Cycle   8/ 30][Epoch   8/ 50] trn/posterior_energy  4.409e+05, trn/neg_log_likelihood  3.857e+04, trn/neg_log_prior  4.023e+05, trn/lr  9.454e-07, trn/temperature  1.000e+00, val/acc 6.642e-01, val/nll 9.741e-01
[2023-02-05 10:12:02] [Cycle   8/ 30][Epoch   9/ 50] trn/posterior_energy  4.405e+05, trn/neg_log_likelihood  3.778e+04, trn/neg_log_prior  4.027e+05, trn/lr  9.303e-07, trn/temperature  1.000e+00, val/acc 6.903e-01, val/nll 9.024e-01
[2023-02-05 10:12:07] [Cycle   8/ 30][Epoch  10/ 50] trn/posterior_energy  4.397e+05, trn/neg_log_likelihood  3.698e+04, trn/neg_log_prior  4.028e+05, trn/lr  9.135e-07, trn/temperature  1.000e+00, val/acc 6.855e-01, val/nll 9.051e-01
[2023-02-05 10:12:11] [Cycle   8/ 30][Epoch  11/ 50] trn/posterior_energy  4.390e+05, trn/neg_log_likelihood  3.621e+04, trn/neg_log_prior  4.028e+05, trn/lr  8.950e-07, trn/temperature  1.000e+00, val/acc 7.010e-01, val/nll 8.603e-01
[2023-02-05 10:12:15] [Cycle   8/ 30][Epoch  12/ 50] trn/posterior_energy  4.392e+05, trn/neg_log_likelihood  3.656e+04, trn/neg_log_prior  4.027e+05, trn/lr  8.750e-07, trn/temperature  1.000e+00, val/acc 6.539e-01, val/nll 9.913e-01
[2023-02-05 10:12:19] [Cycle   8/ 30][Epoch  13/ 50] trn/posterior_energy  4.379e+05, trn/neg_log_likelihood  3.548e+04, trn/neg_log_prior  4.024e+05, trn/lr  8.535e-07, trn/temperature  1.000e+00, val/acc 7.063e-01, val/nll 8.557e-01
[2023-02-05 10:12:24] [Cycle   8/ 30][Epoch  14/ 50] trn/posterior_energy  4.376e+05, trn/neg_log_likelihood  3.538e+04, trn/neg_log_prior  4.022e+05, trn/lr  8.306e-07, trn/temperature  1.000e+00, val/acc 7.028e-01, val/nll 8.632e-01
[2023-02-05 10:12:28] [Cycle   8/ 30][Epoch  15/ 50] trn/posterior_energy  4.379e+05, trn/neg_log_likelihood  3.532e+04, trn/neg_log_prior  4.026e+05, trn/lr  8.064e-07, trn/temperature  1.000e+00, val/acc 7.219e-01, val/nll 8.091e-01
[2023-02-05 10:12:32] [Cycle   8/ 30][Epoch  16/ 50] trn/posterior_energy  4.372e+05, trn/neg_log_likelihood  3.466e+04, trn/neg_log_prior  4.026e+05, trn/lr  7.810e-07, trn/temperature  1.000e+00, val/acc 6.817e-01, val/nll 9.080e-01
[2023-02-05 10:12:36] [Cycle   8/ 30][Epoch  17/ 50] trn/posterior_energy  4.364e+05, trn/neg_log_likelihood  3.397e+04, trn/neg_log_prior  4.024e+05, trn/lr  7.545e-07, trn/temperature  1.000e+00, val/acc 6.969e-01, val/nll 8.925e-01
[2023-02-05 10:12:41] [Cycle   8/ 30][Epoch  18/ 50] trn/posterior_energy  4.362e+05, trn/neg_log_likelihood  3.386e+04, trn/neg_log_prior  4.023e+05, trn/lr  7.270e-07, trn/temperature  1.000e+00, val/acc 7.195e-01, val/nll 8.096e-01
[2023-02-05 10:12:45] [Cycle   8/ 30][Epoch  19/ 50] trn/posterior_energy  4.353e+05, trn/neg_log_likelihood  3.308e+04, trn/neg_log_prior  4.023e+05, trn/lr  6.986e-07, trn/temperature  1.000e+00, val/acc 7.084e-01, val/nll 8.443e-01
[2023-02-05 10:12:49] [Cycle   8/ 30][Epoch  20/ 50] trn/posterior_energy  4.353e+05, trn/neg_log_likelihood  3.301e+04, trn/neg_log_prior  4.023e+05, trn/lr  6.694e-07, trn/temperature  1.000e+00, val/acc 6.906e-01, val/nll 8.884e-01
[2023-02-05 10:12:53] [Cycle   8/ 30][Epoch  21/ 50] trn/posterior_energy  4.350e+05, trn/neg_log_likelihood  3.269e+04, trn/neg_log_prior  4.023e+05, trn/lr  6.395e-07, trn/temperature  1.000e+00, val/acc 7.162e-01, val/nll 8.283e-01
[2023-02-05 10:12:57] [Cycle   8/ 30][Epoch  22/ 50] trn/posterior_energy  4.345e+05, trn/neg_log_likelihood  3.255e+04, trn/neg_log_prior  4.019e+05, trn/lr  6.091e-07, trn/temperature  1.000e+00, val/acc 6.860e-01, val/nll 9.162e-01
[2023-02-05 10:13:02] [Cycle   8/ 30][Epoch  23/ 50] trn/posterior_energy  4.338e+05, trn/neg_log_likelihood  3.207e+04, trn/neg_log_prior  4.017e+05, trn/lr  5.782e-07, trn/temperature  1.000e+00, val/acc 6.871e-01, val/nll 9.213e-01
[2023-02-05 10:13:06] [Cycle   8/ 30][Epoch  24/ 50] trn/posterior_energy  4.328e+05, trn/neg_log_likelihood  3.132e+04, trn/neg_log_prior  4.015e+05, trn/lr  5.471e-07, trn/temperature  1.000e+00, val/acc 7.293e-01, val/nll 7.897e-01
[2023-02-05 10:13:10] [Cycle   8/ 30][Epoch  25/ 50] trn/posterior_energy  4.321e+05, trn/neg_log_likelihood  3.083e+04, trn/neg_log_prior  4.012e+05, trn/lr  5.157e-07, trn/temperature  1.000e+00, val/acc 7.269e-01, val/nll 7.982e-01
[2023-02-05 10:13:14] [Cycle   8/ 30][Epoch  26/ 50] trn/posterior_energy  4.321e+05, trn/neg_log_likelihood  3.088e+04, trn/neg_log_prior  4.013e+05, trn/lr  4.843e-07, trn/temperature  1.000e+00, val/acc 7.111e-01, val/nll 8.502e-01
[2023-02-05 10:13:19] [Cycle   8/ 30][Epoch  27/ 50] trn/posterior_energy  4.315e+05, trn/neg_log_likelihood  3.033e+04, trn/neg_log_prior  4.012e+05, trn/lr  4.530e-07, trn/temperature  1.000e+00, val/acc 7.485e-01, val/nll 7.320e-01
[2023-02-05 10:13:23] [Cycle   8/ 30][Epoch  28/ 50] trn/posterior_energy  4.309e+05, trn/neg_log_likelihood  3.002e+04, trn/neg_log_prior  4.009e+05, trn/lr  4.218e-07, trn/temperature  1.000e+00, val/acc 7.383e-01, val/nll 7.534e-01
[2023-02-05 10:13:27] [Cycle   8/ 30][Epoch  29/ 50] trn/posterior_energy  4.298e+05, trn/neg_log_likelihood  2.921e+04, trn/neg_log_prior  4.006e+05, trn/lr  3.910e-07, trn/temperature  1.000e+00, val/acc 7.072e-01, val/nll 8.535e-01
[2023-02-05 10:13:31] [Cycle   8/ 30][Epoch  30/ 50] trn/posterior_energy  4.299e+05, trn/neg_log_likelihood  2.916e+04, trn/neg_log_prior  4.007e+05, trn/lr  3.606e-07, trn/temperature  1.000e+00, val/acc 7.497e-01, val/nll 7.183e-01
[2023-02-05 10:13:35] [Cycle   8/ 30][Epoch  31/ 50] trn/posterior_energy  4.298e+05, trn/neg_log_likelihood  2.902e+04, trn/neg_log_prior  4.008e+05, trn/lr  3.307e-07, trn/temperature  1.000e+00, val/acc 7.479e-01, val/nll 7.392e-01
[2023-02-05 10:13:40] [Cycle   8/ 30][Epoch  32/ 50] trn/posterior_energy  4.288e+05, trn/neg_log_likelihood  2.812e+04, trn/neg_log_prior  4.006e+05, trn/lr  3.015e-07, trn/temperature  1.000e+00, val/acc 7.513e-01, val/nll 7.279e-01
[2023-02-05 10:13:44] [Cycle   8/ 30][Epoch  33/ 50] trn/posterior_energy  4.279e+05, trn/neg_log_likelihood  2.752e+04, trn/neg_log_prior  4.003e+05, trn/lr  2.731e-07, trn/temperature  1.000e+00, val/acc 7.554e-01, val/nll 7.143e-01
[2023-02-05 10:13:48] [Cycle   8/ 30][Epoch  34/ 50] trn/posterior_energy  4.274e+05, trn/neg_log_likelihood  2.726e+04, trn/neg_log_prior  4.001e+05, trn/lr  2.455e-07, trn/temperature  1.000e+00, val/acc 7.552e-01, val/nll 7.300e-01
[2023-02-05 10:13:52] [Cycle   8/ 30][Epoch  35/ 50] trn/posterior_energy  4.261e+05, trn/neg_log_likelihood  2.645e+04, trn/neg_log_prior  3.997e+05, trn/lr  2.190e-07, trn/temperature  1.000e+00, val/acc 7.563e-01, val/nll 7.107e-01
[2023-02-05 10:13:56] [Cycle   8/ 30][Epoch  36/ 50] trn/posterior_energy  4.253e+05, trn/neg_log_likelihood  2.589e+04, trn/neg_log_prior  3.994e+05, trn/lr  1.936e-07, trn/temperature  1.000e+00, val/acc 7.421e-01, val/nll 7.726e-01
[2023-02-05 10:14:01] [Cycle   8/ 30][Epoch  37/ 50] trn/posterior_energy  4.248e+05, trn/neg_log_likelihood  2.552e+04, trn/neg_log_prior  3.993e+05, trn/lr  1.694e-07, trn/temperature  1.000e+00, val/acc 7.576e-01, val/nll 7.015e-01
[2023-02-05 10:14:05] [Cycle   8/ 30][Epoch  38/ 50] trn/posterior_energy  4.241e+05, trn/neg_log_likelihood  2.498e+04, trn/neg_log_prior  3.991e+05, trn/lr  1.465e-07, trn/temperature  1.000e+00, val/acc 7.541e-01, val/nll 7.153e-01
[2023-02-05 10:14:09] [Cycle   8/ 30][Epoch  39/ 50] trn/posterior_energy  4.233e+05, trn/neg_log_likelihood  2.428e+04, trn/neg_log_prior  3.990e+05, trn/lr  1.250e-07, trn/temperature  1.000e+00, val/acc 7.779e-01, val/nll 6.605e-01
[2023-02-05 10:14:13] [Cycle   8/ 30][Epoch  40/ 50] trn/posterior_energy  4.228e+05, trn/neg_log_likelihood  2.395e+04, trn/neg_log_prior  3.989e+05, trn/lr  1.050e-07, trn/temperature  1.000e+00, val/acc 7.689e-01, val/nll 6.784e-01
[2023-02-05 10:14:18] [Cycle   8/ 30][Epoch  41/ 50] trn/posterior_energy  4.223e+05, trn/neg_log_likelihood  2.359e+04, trn/neg_log_prior  3.987e+05, trn/lr  8.654e-08, trn/temperature  1.000e+00, val/acc 7.676e-01, val/nll 6.696e-01
[2023-02-05 10:14:22] [Cycle   8/ 30][Epoch  42/ 50] trn/posterior_energy  4.214e+05, trn/neg_log_likelihood  2.290e+04, trn/neg_log_prior  3.985e+05, trn/lr  6.972e-08, trn/temperature  1.000e+00, val/acc 7.732e-01, val/nll 6.702e-01
[2023-02-05 10:14:26] [Cycle   8/ 30][Epoch  43/ 50] trn/posterior_energy  4.208e+05, trn/neg_log_likelihood  2.239e+04, trn/neg_log_prior  3.984e+05, trn/lr  5.458e-08, trn/temperature  1.000e+00, val/acc 7.712e-01, val/nll 6.692e-01
[2023-02-05 10:14:30] [Cycle   8/ 30][Epoch  44/ 50] trn/posterior_energy  4.203e+05, trn/neg_log_likelihood  2.193e+04, trn/neg_log_prior  3.984e+05, trn/lr  4.121e-08, trn/temperature  1.000e+00, val/acc 7.774e-01, val/nll 6.403e-01
[2023-02-05 10:14:34] [Cycle   8/ 30][Epoch  45/ 50] trn/posterior_energy  4.199e+05, trn/neg_log_likelihood  2.156e+04, trn/neg_log_prior  3.983e+05, trn/lr  2.965e-08, trn/temperature  1.000e+00, val/acc 7.804e-01, val/nll 6.480e-01
[2023-02-05 10:14:39] [Cycle   8/ 30][Epoch  46/ 50] trn/posterior_energy  4.194e+05, trn/neg_log_likelihood  2.119e+04, trn/neg_log_prior  3.982e+05, trn/lr  1.994e-08, trn/temperature  1.000e+00, val/acc 7.822e-01, val/nll 6.355e-01
[2023-02-05 10:14:43] [Cycle   8/ 30][Epoch  47/ 50] trn/posterior_energy  4.192e+05, trn/neg_log_likelihood  2.089e+04, trn/neg_log_prior  3.983e+05, trn/lr  1.213e-08, trn/temperature  1.000e+00, val/acc 7.861e-01, val/nll 6.272e-01
[2023-02-05 10:14:47] [Cycle   8/ 30][Epoch  48/ 50] trn/posterior_energy  4.189e+05, trn/neg_log_likelihood  2.066e+04, trn/neg_log_prior  3.982e+05, trn/lr  6.242e-09, trn/temperature  1.000e+00, val/acc 7.831e-01, val/nll 6.265e-01
[2023-02-05 10:14:51] [Cycle   8/ 30][Epoch  49/ 50] trn/posterior_energy  4.187e+05, trn/neg_log_likelihood  2.049e+04, trn/neg_log_prior  3.982e+05, trn/lr  2.304e-09, trn/temperature  1.000e+00, val/acc 7.860e-01, val/nll 6.280e-01
[2023-02-05 10:14:56] [Cycle   8/ 30][Epoch  50/ 50] trn/posterior_energy  4.186e+05, trn/neg_log_likelihood  2.041e+04, trn/neg_log_prior  3.982e+05, trn/lr  3.299e-10, trn/temperature  1.000e+00, val/acc 7.845e-01, val/nll 6.269e-01, val/ens_acc 8.223e-01, val/ens_nll 5.430e-01 (test_acc: 7.809e-01, test_nll: 6.356e-01, test_ens_acc: 8.196e-01, test_ens_nll: 5.519e-01)
[2023-02-05 10:15:00] [Cycle   9/ 30][Epoch   1/ 50] trn/posterior_energy  4.819e+05, trn/neg_log_likelihood  8.320e+04, trn/neg_log_prior  3.987e+05, trn/lr  9.997e-07, trn/temperature  1.000e+00, val/acc 3.934e-01, val/nll 1.561e+00
[2023-02-05 10:15:05] [Cycle   9/ 30][Epoch   2/ 50] trn/posterior_energy  4.615e+05, trn/neg_log_likelihood  6.239e+04, trn/neg_log_prior  3.991e+05, trn/lr  9.977e-07, trn/temperature  1.000e+00, val/acc 4.794e-01, val/nll 1.471e+00
[2023-02-05 10:15:09] [Cycle   9/ 30][Epoch   3/ 50] trn/posterior_energy  4.543e+05, trn/neg_log_likelihood  5.432e+04, trn/neg_log_prior  3.999e+05, trn/lr  9.938e-07, trn/temperature  1.000e+00, val/acc 5.289e-01, val/nll 1.276e+00
[2023-02-05 10:15:13] [Cycle   9/ 30][Epoch   4/ 50] trn/posterior_energy  4.505e+05, trn/neg_log_likelihood  4.955e+04, trn/neg_log_prior  4.009e+05, trn/lr  9.879e-07, trn/temperature  1.000e+00, val/acc 5.744e-01, val/nll 1.170e+00
[2023-02-05 10:15:17] [Cycle   9/ 30][Epoch   5/ 50] trn/posterior_energy  4.482e+05, trn/neg_log_likelihood  4.647e+04, trn/neg_log_prior  4.017e+05, trn/lr  9.801e-07, trn/temperature  1.000e+00, val/acc 6.038e-01, val/nll 1.097e+00
[2023-02-05 10:15:21] [Cycle   9/ 30][Epoch   6/ 50] trn/posterior_energy  4.464e+05, trn/neg_log_likelihood  4.451e+04, trn/neg_log_prior  4.019e+05, trn/lr  9.704e-07, trn/temperature  1.000e+00, val/acc 5.822e-01, val/nll 1.217e+00
[2023-02-05 10:15:26] [Cycle   9/ 30][Epoch   7/ 50] trn/posterior_energy  4.455e+05, trn/neg_log_likelihood  4.338e+04, trn/neg_log_prior  4.021e+05, trn/lr  9.588e-07, trn/temperature  1.000e+00, val/acc 6.174e-01, val/nll 1.067e+00
[2023-02-05 10:15:30] [Cycle   9/ 30][Epoch   8/ 50] trn/posterior_energy  4.451e+05, trn/neg_log_likelihood  4.279e+04, trn/neg_log_prior  4.023e+05, trn/lr  9.454e-07, trn/temperature  1.000e+00, val/acc 6.158e-01, val/nll 1.095e+00
[2023-02-05 10:15:34] [Cycle   9/ 30][Epoch   9/ 50] trn/posterior_energy  4.441e+05, trn/neg_log_likelihood  4.161e+04, trn/neg_log_prior  4.025e+05, trn/lr  9.303e-07, trn/temperature  1.000e+00, val/acc 6.450e-01, val/nll 1.007e+00
[2023-02-05 10:15:38] [Cycle   9/ 30][Epoch  10/ 50] trn/posterior_energy  4.432e+05, trn/neg_log_likelihood  4.071e+04, trn/neg_log_prior  4.025e+05, trn/lr  9.135e-07, trn/temperature  1.000e+00, val/acc 6.602e-01, val/nll 9.799e-01
[2023-02-05 10:15:43] [Cycle   9/ 30][Epoch  11/ 50] trn/posterior_energy  4.425e+05, trn/neg_log_likelihood  3.998e+04, trn/neg_log_prior  4.025e+05, trn/lr  8.950e-07, trn/temperature  1.000e+00, val/acc 6.459e-01, val/nll 9.885e-01
[2023-02-05 10:15:47] [Cycle   9/ 30][Epoch  12/ 50] trn/posterior_energy  4.411e+05, trn/neg_log_likelihood  3.901e+04, trn/neg_log_prior  4.021e+05, trn/lr  8.750e-07, trn/temperature  1.000e+00, val/acc 6.242e-01, val/nll 1.083e+00
[2023-02-05 10:15:51] [Cycle   9/ 30][Epoch  13/ 50] trn/posterior_energy  4.408e+05, trn/neg_log_likelihood  3.841e+04, trn/neg_log_prior  4.023e+05, trn/lr  8.535e-07, trn/temperature  1.000e+00, val/acc 6.744e-01, val/nll 9.295e-01
[2023-02-05 10:15:56] [Cycle   9/ 30][Epoch  14/ 50] trn/posterior_energy  4.405e+05, trn/neg_log_likelihood  3.749e+04, trn/neg_log_prior  4.030e+05, trn/lr  8.306e-07, trn/temperature  1.000e+00, val/acc 6.871e-01, val/nll 8.939e-01
[2023-02-05 10:16:00] [Cycle   9/ 30][Epoch  15/ 50] trn/posterior_energy  4.401e+05, trn/neg_log_likelihood  3.718e+04, trn/neg_log_prior  4.029e+05, trn/lr  8.064e-07, trn/temperature  1.000e+00, val/acc 6.551e-01, val/nll 9.588e-01
[2023-02-05 10:16:04] [Cycle   9/ 30][Epoch  16/ 50] trn/posterior_energy  4.394e+05, trn/neg_log_likelihood  3.667e+04, trn/neg_log_prior  4.028e+05, trn/lr  7.810e-07, trn/temperature  1.000e+00, val/acc 6.994e-01, val/nll 8.653e-01
[2023-02-05 10:16:08] [Cycle   9/ 30][Epoch  17/ 50] trn/posterior_energy  4.391e+05, trn/neg_log_likelihood  3.662e+04, trn/neg_log_prior  4.025e+05, trn/lr  7.545e-07, trn/temperature  1.000e+00, val/acc 6.852e-01, val/nll 9.008e-01
[2023-02-05 10:16:13] [Cycle   9/ 30][Epoch  18/ 50] trn/posterior_energy  4.388e+05, trn/neg_log_likelihood  3.656e+04, trn/neg_log_prior  4.022e+05, trn/lr  7.270e-07, trn/temperature  1.000e+00, val/acc 7.023e-01, val/nll 8.518e-01
[2023-02-05 10:16:17] [Cycle   9/ 30][Epoch  19/ 50] trn/posterior_energy  4.374e+05, trn/neg_log_likelihood  3.546e+04, trn/neg_log_prior  4.019e+05, trn/lr  6.986e-07, trn/temperature  1.000e+00, val/acc 6.811e-01, val/nll 9.153e-01
[2023-02-05 10:16:21] [Cycle   9/ 30][Epoch  20/ 50] trn/posterior_energy  4.375e+05, trn/neg_log_likelihood  3.513e+04, trn/neg_log_prior  4.024e+05, trn/lr  6.694e-07, trn/temperature  1.000e+00, val/acc 7.013e-01, val/nll 8.523e-01
[2023-02-05 10:16:25] [Cycle   9/ 30][Epoch  21/ 50] trn/posterior_energy  4.358e+05, trn/neg_log_likelihood  3.380e+04, trn/neg_log_prior  4.020e+05, trn/lr  6.395e-07, trn/temperature  1.000e+00, val/acc 7.028e-01, val/nll 8.528e-01
[2023-02-05 10:16:30] [Cycle   9/ 30][Epoch  22/ 50] trn/posterior_energy  4.358e+05, trn/neg_log_likelihood  3.397e+04, trn/neg_log_prior  4.019e+05, trn/lr  6.091e-07, trn/temperature  1.000e+00, val/acc 6.814e-01, val/nll 9.164e-01
[2023-02-05 10:16:34] [Cycle   9/ 30][Epoch  23/ 50] trn/posterior_energy  4.353e+05, trn/neg_log_likelihood  3.367e+04, trn/neg_log_prior  4.016e+05, trn/lr  5.782e-07, trn/temperature  1.000e+00, val/acc 7.188e-01, val/nll 8.096e-01
[2023-02-05 10:16:38] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  4.340e+05, trn/neg_log_likelihood  3.284e+04, trn/neg_log_prior  4.012e+05, trn/lr  5.471e-07, trn/temperature  1.000e+00, val/acc 7.028e-01, val/nll 8.500e-01
[2023-02-05 10:16:43] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  4.338e+05, trn/neg_log_likelihood  3.298e+04, trn/neg_log_prior  4.008e+05, trn/lr  5.157e-07, trn/temperature  1.000e+00, val/acc 7.277e-01, val/nll 8.005e-01
