[2023-02-06 01:37:10] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-06 01:37:10] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.99
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.99_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 01:37:16] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-06 01:37:59] [Epoch     1/  500] trn/posterior_energy -1.889e+06, trn/neg_log_likelihood  8.388e+04, trn/neg_log_prior -1.972e+06, trn/lr  1.000e-07, val/acc 3.608e-01, val/nll 1.712e+00 (best_acc: 0.000e+00 -> 3.608e-01, test_acc: 3.629e-01, test_nll: 1.707e+00)
[2023-02-06 02:19:18] [Epoch   199/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.119e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.590e-08, val/acc 8.374e-01, val/nll 9.366e-01
[2023-02-06 02:19:30] [Epoch   200/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.119e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.560e-08, val/acc 8.374e-01, val/nll 9.480e-01
[2023-02-06 02:19:42] [Epoch   201/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.120e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.530e-08, val/acc 8.378e-01, val/nll 9.457e-01
[2023-02-06 02:19:55] [Epoch   202/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.119e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.500e-08, val/acc 8.378e-01, val/nll 9.547e-01
[2023-02-06 02:20:07] [Epoch   203/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.120e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.470e-08, val/acc 8.369e-01, val/nll 9.620e-01
[2023-02-06 02:20:19] [Epoch   204/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.121e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.440e-08, val/acc 8.373e-01, val/nll 9.691e-01
[2023-02-06 02:20:31] [Epoch   205/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.121e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.410e-08, val/acc 8.361e-01, val/nll 9.715e-01
[2023-02-06 02:20:44] [Epoch   206/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.120e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.380e-08, val/acc 8.385e-01, val/nll 9.773e-01
[2023-02-06 02:20:56] [Epoch   207/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.123e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.350e-08, val/acc 8.358e-01, val/nll 9.869e-01
[2023-02-06 02:21:08] [Epoch   208/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.121e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.319e-08, val/acc 8.362e-01, val/nll 9.921e-01
[2023-02-06 02:21:20] [Epoch   209/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.122e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.289e-08, val/acc 8.360e-01, val/nll 9.945e-01
[2023-02-06 02:21:31] [Epoch   210/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.121e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.259e-08, val/acc 8.362e-01, val/nll 1.002e+00
[2023-02-06 02:21:43] [Epoch   211/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.122e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.228e-08, val/acc 8.336e-01, val/nll 1.007e+00
[2023-02-06 02:21:55] [Epoch   212/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.122e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.198e-08, val/acc 8.353e-01, val/nll 1.014e+00
[2023-02-06 02:22:07] [Epoch   213/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.127e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.167e-08, val/acc 8.326e-01, val/nll 1.026e+00
[2023-02-06 02:22:19] [Epoch   214/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.124e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.137e-08, val/acc 8.347e-01, val/nll 1.022e+00
[2023-02-06 02:22:31] [Epoch   215/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.120e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.106e-08, val/acc 8.340e-01, val/nll 1.028e+00
[2023-02-06 02:22:43] [Epoch   216/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.124e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.075e-08, val/acc 8.316e-01, val/nll 1.036e+00
[2023-02-06 02:22:55] [Epoch   217/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.126e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.045e-08, val/acc 8.357e-01, val/nll 1.033e+00
[2023-02-06 02:23:07] [Epoch   218/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.123e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.014e-08, val/acc 8.338e-01, val/nll 1.037e+00
[2023-02-06 02:23:19] [Epoch   219/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.123e+01, trn/neg_log_prior -1.983e+06, trn/lr  5.983e-08, val/acc 8.343e-01, val/nll 1.044e+00
[2023-02-06 02:23:32] [Epoch   220/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.123e+01, trn/neg_log_prior -1.983e+06, trn/lr  5.952e-08, val/acc 8.333e-01, val/nll 1.046e+00
[2023-02-06 02:23:44] [Epoch   221/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.127e+01, trn/neg_log_prior -1.983e+06, trn/lr  5.922e-08, val/acc 8.322e-01, val/nll 1.070e+00
[2023-02-06 02:23:56] [Epoch   222/  500] trn/posterior_energy -1.912e+06, trn/neg_log_likelihood  7.111e+04, trn/neg_log_prior -1.983e+06, trn/lr  5.891e-08, val/acc 9.978e-02, val/nll 2.309e+00
[2023-02-06 02:24:08] [Epoch   223/  500] trn/posterior_energy -1.887e+06, trn/neg_log_likelihood  9.422e+04, trn/neg_log_prior -1.982e+06, trn/lr  5.860e-08, val/acc 1.834e-01, val/nll 2.282e+00
[2023-02-06 02:24:20] [Epoch   224/  500] trn/posterior_energy -1.896e+06, trn/neg_log_likelihood  8.594e+04, trn/neg_log_prior -1.982e+06, trn/lr  5.829e-08, val/acc 1.980e-01, val/nll 2.095e+00
[2023-02-06 02:24:32] [Epoch   225/  500] trn/posterior_energy -1.905e+06, trn/neg_log_likelihood  7.624e+04, trn/neg_log_prior -1.982e+06, trn/lr  5.798e-08, val/acc 2.635e-01, val/nll 1.825e+00
[2023-02-06 02:24:45] [Epoch   226/  500] trn/posterior_energy -1.909e+06, trn/neg_log_likelihood  7.210e+04, trn/neg_log_prior -1.981e+06, trn/lr  5.767e-08, val/acc 3.294e-01, val/nll 1.701e+00
[2023-02-06 02:24:57] [Epoch   227/  500] trn/posterior_energy -1.916e+06, trn/neg_log_likelihood  6.588e+04, trn/neg_log_prior -1.981e+06, trn/lr  5.736e-08, val/acc 3.815e-01, val/nll 1.598e+00
[2023-02-06 02:25:09] [Epoch   228/  500] trn/posterior_energy -1.920e+06, trn/neg_log_likelihood  6.137e+04, trn/neg_log_prior -1.981e+06, trn/lr  5.705e-08, val/acc 4.284e-01, val/nll 1.515e+00
[2023-02-06 02:25:21] [Epoch   229/  500] trn/posterior_energy -1.924e+06, trn/neg_log_likelihood  5.700e+04, trn/neg_log_prior -1.981e+06, trn/lr  5.673e-08, val/acc 4.933e-01, val/nll 1.347e+00
[2023-02-06 02:25:33] [Epoch   230/  500] trn/posterior_energy -1.929e+06, trn/neg_log_likelihood  5.271e+04, trn/neg_log_prior -1.981e+06, trn/lr  5.642e-08, val/acc 5.412e-01, val/nll 1.248e+00
[2023-02-06 02:25:45] [Epoch   231/  500] trn/posterior_energy -1.934e+06, trn/neg_log_likelihood  4.737e+04, trn/neg_log_prior -1.981e+06, trn/lr  5.611e-08, val/acc 5.833e-01, val/nll 1.143e+00
[2023-02-06 02:25:57] [Epoch   232/  500] trn/posterior_energy -1.937e+06, trn/neg_log_likelihood  4.366e+04, trn/neg_log_prior -1.981e+06, trn/lr  5.580e-08, val/acc 6.295e-01, val/nll 1.029e+00
[2023-02-06 02:26:09] [Epoch   233/  500] trn/posterior_energy -1.941e+06, trn/neg_log_likelihood  4.034e+04, trn/neg_log_prior -1.981e+06, trn/lr  5.549e-08, val/acc 6.510e-01, val/nll 9.840e-01
[2023-02-06 02:26:21] [Epoch   234/  500] trn/posterior_energy -1.945e+06, trn/neg_log_likelihood  3.578e+04, trn/neg_log_prior -1.981e+06, trn/lr  5.517e-08, val/acc 6.774e-01, val/nll 9.063e-01
[2023-02-06 02:26:34] [Epoch   235/  500] trn/posterior_energy -1.949e+06, trn/neg_log_likelihood  3.213e+04, trn/neg_log_prior -1.981e+06, trn/lr  5.486e-08, val/acc 7.256e-01, val/nll 7.816e-01
[2023-02-06 02:26:45] [Epoch   236/  500] trn/posterior_energy -1.952e+06, trn/neg_log_likelihood  2.867e+04, trn/neg_log_prior -1.981e+06, trn/lr  5.455e-08, val/acc 7.431e-01, val/nll 7.372e-01
[2023-02-06 02:26:57] [Epoch   237/  500] trn/posterior_energy -1.954e+06, trn/neg_log_likelihood  2.703e+04, trn/neg_log_prior -1.981e+06, trn/lr  5.424e-08, val/acc 7.437e-01, val/nll 7.399e-01
[2023-02-06 02:27:08] [Epoch   238/  500] trn/posterior_energy -1.955e+06, trn/neg_log_likelihood  2.524e+04, trn/neg_log_prior -1.981e+06, trn/lr  5.392e-08, val/acc 7.473e-01, val/nll 7.364e-01
[2023-02-06 02:27:20] [Epoch   239/  500] trn/posterior_energy -1.958e+06, trn/neg_log_likelihood  2.282e+04, trn/neg_log_prior -1.980e+06, trn/lr  5.361e-08, val/acc 7.613e-01, val/nll 7.029e-01
[2023-02-06 02:27:32] [Epoch   240/  500] trn/posterior_energy -1.960e+06, trn/neg_log_likelihood  2.050e+04, trn/neg_log_prior -1.980e+06, trn/lr  5.330e-08, val/acc 7.591e-01, val/nll 7.210e-01
[2023-02-06 02:27:44] [Epoch   241/  500] trn/posterior_energy -1.962e+06, trn/neg_log_likelihood  1.847e+04, trn/neg_log_prior -1.980e+06, trn/lr  5.298e-08, val/acc 7.654e-01, val/nll 7.233e-01
[2023-02-06 02:27:56] [Epoch   242/  500] trn/posterior_energy -1.964e+06, trn/neg_log_likelihood  1.608e+04, trn/neg_log_prior -1.980e+06, trn/lr  5.267e-08, val/acc 7.583e-01, val/nll 7.556e-01
[2023-02-06 02:28:08] [Epoch   243/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  1.432e+04, trn/neg_log_prior -1.980e+06, trn/lr  5.236e-08, val/acc 7.660e-01, val/nll 7.059e-01
[2023-02-06 02:28:20] [Epoch   244/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  1.166e+04, trn/neg_log_prior -1.980e+06, trn/lr  5.204e-08, val/acc 7.596e-01, val/nll 8.017e-01
[2023-02-06 02:28:32] [Epoch   245/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  1.197e+04, trn/neg_log_prior -1.980e+06, trn/lr  5.173e-08, val/acc 7.783e-01, val/nll 7.218e-01
[2023-02-06 02:28:44] [Epoch   246/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  9.003e+03, trn/neg_log_prior -1.980e+06, trn/lr  5.141e-08, val/acc 7.817e-01, val/nll 7.306e-01
[2023-02-06 02:28:56] [Epoch   247/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  7.619e+03, trn/neg_log_prior -1.980e+06, trn/lr  5.110e-08, val/acc 7.747e-01, val/nll 7.959e-01
[2023-02-06 02:29:08] [Epoch   248/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  7.547e+03, trn/neg_log_prior -1.980e+06, trn/lr  5.079e-08, val/acc 7.622e-01, val/nll 8.298e-01
[2023-02-06 02:29:20] [Epoch   249/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  5.694e+03, trn/neg_log_prior -1.979e+06, trn/lr  5.047e-08, val/acc 7.874e-01, val/nll 8.148e-01
[2023-02-06 02:29:33] [Epoch   250/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  5.412e+03, trn/neg_log_prior -1.979e+06, trn/lr  5.016e-08, val/acc 7.795e-01, val/nll 8.463e-01
[2023-02-06 02:29:45] [Epoch   251/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  4.468e+03, trn/neg_log_prior -1.979e+06, trn/lr  4.984e-08, val/acc 7.851e-01, val/nll 8.428e-01
[2023-02-06 02:29:57] [Epoch   252/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  3.129e+03, trn/neg_log_prior -1.979e+06, trn/lr  4.953e-08, val/acc 7.840e-01, val/nll 9.221e-01
[2023-02-06 02:30:09] [Epoch   253/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  2.947e+03, trn/neg_log_prior -1.979e+06, trn/lr  4.921e-08, val/acc 7.798e-01, val/nll 9.406e-01
[2023-02-06 02:30:21] [Epoch   254/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  2.328e+03, trn/neg_log_prior -1.979e+06, trn/lr  4.890e-08, val/acc 7.879e-01, val/nll 9.477e-01
[2023-02-06 02:30:33] [Epoch   255/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  1.717e+03, trn/neg_log_prior -1.979e+06, trn/lr  4.859e-08, val/acc 7.827e-01, val/nll 1.008e+00
[2023-02-06 02:30:45] [Epoch   256/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  1.340e+03, trn/neg_log_prior -1.979e+06, trn/lr  4.827e-08, val/acc 7.822e-01, val/nll 1.030e+00
[2023-02-06 02:30:57] [Epoch   257/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  1.246e+03, trn/neg_log_prior -1.979e+06, trn/lr  4.796e-08, val/acc 7.876e-01, val/nll 1.074e+00
[2023-02-06 02:31:09] [Epoch   258/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  1.152e+03, trn/neg_log_prior -1.979e+06, trn/lr  4.764e-08, val/acc 7.800e-01, val/nll 1.117e+00
[2023-02-06 02:31:21] [Epoch   259/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  1.407e+03, trn/neg_log_prior -1.979e+06, trn/lr  4.733e-08, val/acc 7.825e-01, val/nll 1.070e+00
[2023-02-06 02:31:33] [Epoch   260/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  1.246e+03, trn/neg_log_prior -1.979e+06, trn/lr  4.702e-08, val/acc 7.898e-01, val/nll 1.078e+00
[2023-02-06 02:31:45] [Epoch   261/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  7.718e+02, trn/neg_log_prior -1.979e+06, trn/lr  4.670e-08, val/acc 7.941e-01, val/nll 1.077e+00
[2023-02-06 02:31:57] [Epoch   262/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  3.775e+02, trn/neg_log_prior -1.979e+06, trn/lr  4.639e-08, val/acc 7.952e-01, val/nll 1.147e+00
[2023-02-06 02:32:09] [Epoch   263/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  4.184e+02, trn/neg_log_prior -1.979e+06, trn/lr  4.608e-08, val/acc 7.939e-01, val/nll 1.106e+00
[2023-02-06 02:32:21] [Epoch   264/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  5.011e+02, trn/neg_log_prior -1.979e+06, trn/lr  4.576e-08, val/acc 7.908e-01, val/nll 1.133e+00
[2023-02-06 02:32:33] [Epoch   265/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  5.739e+02, trn/neg_log_prior -1.979e+06, trn/lr  4.545e-08, val/acc 7.919e-01, val/nll 1.144e+00
[2023-02-06 02:32:45] [Epoch   266/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  3.993e+02, trn/neg_log_prior -1.979e+06, trn/lr  4.514e-08, val/acc 7.960e-01, val/nll 1.135e+00
[2023-02-06 02:32:57] [Epoch   267/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  4.192e+02, trn/neg_log_prior -1.979e+06, trn/lr  4.483e-08, val/acc 8.017e-01, val/nll 1.106e+00
[2023-02-06 02:33:09] [Epoch   268/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  2.925e+02, trn/neg_log_prior -1.979e+06, trn/lr  4.451e-08, val/acc 7.994e-01, val/nll 1.136e+00
[2023-02-06 02:33:21] [Epoch   269/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  2.056e+02, trn/neg_log_prior -1.979e+06, trn/lr  4.420e-08, val/acc 7.970e-01, val/nll 1.171e+00
[2023-02-06 02:33:32] [Epoch   270/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  1.881e+02, trn/neg_log_prior -1.979e+06, trn/lr  4.389e-08, val/acc 7.960e-01, val/nll 1.151e+00
[2023-02-06 02:33:44] [Epoch   271/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  1.001e+02, trn/neg_log_prior -1.979e+06, trn/lr  4.358e-08, val/acc 8.007e-01, val/nll 1.141e+00
[2023-02-06 02:33:56] [Epoch   272/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  2.142e+01, trn/neg_log_prior -1.979e+06, trn/lr  4.327e-08, val/acc 8.090e-01, val/nll 1.124e+00
[2023-02-06 02:34:08] [Epoch   273/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  8.869e+00, trn/neg_log_prior -1.980e+06, trn/lr  4.296e-08, val/acc 8.098e-01, val/nll 1.114e+00
[2023-02-06 02:34:20] [Epoch   274/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.279e+00, trn/neg_log_prior -1.980e+06, trn/lr  4.264e-08, val/acc 8.101e-01, val/nll 1.113e+00
[2023-02-06 02:34:32] [Epoch   275/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  6.847e+00, trn/neg_log_prior -1.980e+06, trn/lr  4.233e-08, val/acc 8.102e-01, val/nll 1.108e+00
[2023-02-06 02:34:44] [Epoch   276/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  6.645e+00, trn/neg_log_prior -1.980e+06, trn/lr  4.202e-08, val/acc 8.102e-01, val/nll 1.103e+00
[2023-02-06 02:34:56] [Epoch   277/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  6.557e+00, trn/neg_log_prior -1.980e+06, trn/lr  4.171e-08, val/acc 8.106e-01, val/nll 1.098e+00
[2023-02-06 02:35:08] [Epoch   278/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  6.535e+00, trn/neg_log_prior -1.980e+06, trn/lr  4.140e-08, val/acc 8.098e-01, val/nll 1.094e+00
[2023-02-06 02:35:20] [Epoch   279/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  6.550e+00, trn/neg_log_prior -1.980e+06, trn/lr  4.109e-08, val/acc 8.101e-01, val/nll 1.090e+00
[2023-02-06 02:35:32] [Epoch   280/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  6.591e+00, trn/neg_log_prior -1.980e+06, trn/lr  4.079e-08, val/acc 8.096e-01, val/nll 1.086e+00
[2023-02-06 02:35:44] [Epoch   281/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  6.675e+00, trn/neg_log_prior -1.980e+06, trn/lr  4.048e-08, val/acc 8.106e-01, val/nll 1.082e+00
[2023-02-06 02:35:56] [Epoch   282/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  6.745e+00, trn/neg_log_prior -1.980e+06, trn/lr  4.017e-08, val/acc 8.101e-01, val/nll 1.077e+00
[2023-02-06 02:36:08] [Epoch   283/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  6.849e+00, trn/neg_log_prior -1.980e+06, trn/lr  3.986e-08, val/acc 8.103e-01, val/nll 1.073e+00
[2023-02-06 02:36:20] [Epoch   284/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  6.962e+00, trn/neg_log_prior -1.980e+06, trn/lr  3.955e-08, val/acc 8.096e-01, val/nll 1.070e+00
[2023-02-06 02:36:32] [Epoch   285/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.075e+00, trn/neg_log_prior -1.980e+06, trn/lr  3.925e-08, val/acc 8.107e-01, val/nll 1.066e+00
[2023-02-06 02:36:44] [Epoch   286/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.199e+00, trn/neg_log_prior -1.980e+06, trn/lr  3.894e-08, val/acc 8.108e-01, val/nll 1.062e+00
[2023-02-06 02:36:56] [Epoch   287/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.325e+00, trn/neg_log_prior -1.980e+06, trn/lr  3.863e-08, val/acc 8.100e-01, val/nll 1.058e+00
[2023-02-06 02:37:08] [Epoch   288/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.441e+00, trn/neg_log_prior -1.980e+06, trn/lr  3.833e-08, val/acc 8.100e-01, val/nll 1.055e+00
[2023-02-06 02:37:20] [Epoch   289/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.592e+00, trn/neg_log_prior -1.980e+06, trn/lr  3.802e-08, val/acc 8.094e-01, val/nll 1.052e+00
[2023-02-06 02:37:32] [Epoch   290/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.719e+00, trn/neg_log_prior -1.980e+06, trn/lr  3.772e-08, val/acc 8.102e-01, val/nll 1.049e+00
[2023-02-06 02:37:44] [Epoch   291/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.846e+00, trn/neg_log_prior -1.980e+06, trn/lr  3.741e-08, val/acc 8.108e-01, val/nll 1.047e+00
[2023-02-06 02:37:56] [Epoch   292/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.972e+00, trn/neg_log_prior -1.980e+06, trn/lr  3.711e-08, val/acc 8.100e-01, val/nll 1.044e+00
[2023-02-06 02:38:08] [Epoch   293/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  8.111e+00, trn/neg_log_prior -1.980e+06, trn/lr  3.681e-08, val/acc 8.102e-01, val/nll 1.041e+00
[2023-02-06 02:38:20] [Epoch   294/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  8.241e+00, trn/neg_log_prior -1.980e+06, trn/lr  3.650e-08, val/acc 8.100e-01, val/nll 1.039e+00
[2023-02-06 02:38:32] [Epoch   295/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  8.366e+00, trn/neg_log_prior -1.980e+06, trn/lr  3.620e-08, val/acc 8.104e-01, val/nll 1.036e+00
[2023-02-06 02:38:44] [Epoch   296/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  8.495e+00, trn/neg_log_prior -1.980e+06, trn/lr  3.590e-08, val/acc 8.106e-01, val/nll 1.034e+00
[2023-02-06 02:38:56] [Epoch   297/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.615e+00, trn/neg_log_prior -1.981e+06, trn/lr  3.560e-08, val/acc 8.107e-01, val/nll 1.032e+00
[2023-02-06 02:39:07] [Epoch   298/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.732e+00, trn/neg_log_prior -1.981e+06, trn/lr  3.530e-08, val/acc 8.107e-01, val/nll 1.029e+00
[2023-02-06 02:39:19] [Epoch   299/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.873e+00, trn/neg_log_prior -1.981e+06, trn/lr  3.500e-08, val/acc 8.107e-01, val/nll 1.028e+00
[2023-02-06 02:39:31] [Epoch   300/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.967e+00, trn/neg_log_prior -1.981e+06, trn/lr  3.470e-08, val/acc 8.107e-01, val/nll 1.026e+00
[2023-02-06 02:39:43] [Epoch   301/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.099e+00, trn/neg_log_prior -1.981e+06, trn/lr  3.440e-08, val/acc 8.106e-01, val/nll 1.025e+00
[2023-02-06 02:39:55] [Epoch   302/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.184e+00, trn/neg_log_prior -1.981e+06, trn/lr  3.410e-08, val/acc 8.110e-01, val/nll 1.022e+00
[2023-02-06 02:40:07] [Epoch   303/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.320e+00, trn/neg_log_prior -1.981e+06, trn/lr  3.380e-08, val/acc 8.108e-01, val/nll 1.023e+00
[2023-02-06 02:40:19] [Epoch   304/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.414e+00, trn/neg_log_prior -1.981e+06, trn/lr  3.351e-08, val/acc 8.106e-01, val/nll 1.020e+00
[2023-02-06 02:40:31] [Epoch   305/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.506e+00, trn/neg_log_prior -1.981e+06, trn/lr  3.321e-08, val/acc 8.108e-01, val/nll 1.018e+00
[2023-02-06 02:40:43] [Epoch   306/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.605e+00, trn/neg_log_prior -1.981e+06, trn/lr  3.292e-08, val/acc 8.105e-01, val/nll 1.017e+00
[2023-02-06 02:40:55] [Epoch   307/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.698e+00, trn/neg_log_prior -1.981e+06, trn/lr  3.262e-08, val/acc 8.095e-01, val/nll 1.017e+00
[2023-02-06 02:41:07] [Epoch   308/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.789e+00, trn/neg_log_prior -1.981e+06, trn/lr  3.233e-08, val/acc 8.105e-01, val/nll 1.016e+00
