[2023-02-13 10:26:57] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-13 10:26:57] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 200
- args.num_epochs_noisy  : 0
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0200-0000_lr-0.0000030_mo-0.70_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-13 10:27:23] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  3.778e+05, trn/neg_log_likelihood  8.459e+04, trn/neg_log_prior  2.932e+05, trn/lr  3.000e-06, trn/temperature  0.000e+00, val/acc 3.676e-01, val/nll 1.695e+00
[2023-02-13 10:28:09] [Cycle   1/ 30][Epoch  15/200] trn/posterior_energy  2.984e+05, trn/neg_log_likelihood  2.663e+04, trn/neg_log_prior  2.718e+05, trn/lr  2.961e-06, trn/temperature  0.000e+00, val/acc 7.360e-01, val/nll 7.789e-01
[2023-02-13 10:28:13] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  2.980e+05, trn/neg_log_likelihood  2.585e+04, trn/neg_log_prior  2.721e+05, trn/lr  2.956e-06, trn/temperature  0.000e+00, val/acc 7.403e-01, val/nll 7.704e-01
[2023-02-13 10:28:16] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  2.975e+05, trn/neg_log_likelihood  2.508e+04, trn/neg_log_prior  2.724e+05, trn/lr  2.950e-06, trn/temperature  0.000e+00, val/acc 7.271e-01, val/nll 8.074e-01
[2023-02-13 10:28:19] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  2.971e+05, trn/neg_log_likelihood  2.450e+04, trn/neg_log_prior  2.726e+05, trn/lr  2.944e-06, trn/temperature  0.000e+00, val/acc 7.729e-01, val/nll 6.825e-01
[2023-02-13 10:28:23] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  2.970e+05, trn/neg_log_likelihood  2.416e+04, trn/neg_log_prior  2.729e+05, trn/lr  2.937e-06, trn/temperature  0.000e+00, val/acc 7.582e-01, val/nll 7.373e-01
[2023-02-13 10:28:26] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  2.966e+05, trn/neg_log_likelihood  2.346e+04, trn/neg_log_prior  2.731e+05, trn/lr  2.930e-06, trn/temperature  0.000e+00, val/acc 7.655e-01, val/nll 6.922e-01
[2023-02-13 10:28:29] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  2.962e+05, trn/neg_log_likelihood  2.298e+04, trn/neg_log_prior  2.733e+05, trn/lr  2.923e-06, trn/temperature  0.000e+00, val/acc 7.881e-01, val/nll 6.206e-01
[2023-02-13 10:28:33] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  2.961e+05, trn/neg_log_likelihood  2.274e+04, trn/neg_log_prior  2.734e+05, trn/lr  2.915e-06, trn/temperature  0.000e+00, val/acc 7.429e-01, val/nll 7.619e-01
[2023-02-13 10:28:36] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  2.961e+05, trn/neg_log_likelihood  2.247e+04, trn/neg_log_prior  2.737e+05, trn/lr  2.907e-06, trn/temperature  0.000e+00, val/acc 7.606e-01, val/nll 7.070e-01
[2023-02-13 10:28:39] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  2.958e+05, trn/neg_log_likelihood  2.197e+04, trn/neg_log_prior  2.738e+05, trn/lr  2.899e-06, trn/temperature  0.000e+00, val/acc 7.848e-01, val/nll 6.492e-01
[2023-02-13 10:28:42] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  2.956e+05, trn/neg_log_likelihood  2.165e+04, trn/neg_log_prior  2.740e+05, trn/lr  2.890e-06, trn/temperature  0.000e+00, val/acc 7.907e-01, val/nll 6.121e-01
[2023-02-13 10:28:46] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  2.957e+05, trn/neg_log_likelihood  2.156e+04, trn/neg_log_prior  2.741e+05, trn/lr  2.881e-06, trn/temperature  0.000e+00, val/acc 7.649e-01, val/nll 7.089e-01
[2023-02-13 10:28:49] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  2.954e+05, trn/neg_log_likelihood  2.121e+04, trn/neg_log_prior  2.742e+05, trn/lr  2.872e-06, trn/temperature  0.000e+00, val/acc 7.583e-01, val/nll 7.166e-01
[2023-02-13 10:28:52] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  2.953e+05, trn/neg_log_likelihood  2.099e+04, trn/neg_log_prior  2.743e+05, trn/lr  2.862e-06, trn/temperature  0.000e+00, val/acc 7.771e-01, val/nll 6.735e-01
[2023-02-13 10:28:56] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  2.953e+05, trn/neg_log_likelihood  2.082e+04, trn/neg_log_prior  2.745e+05, trn/lr  2.852e-06, trn/temperature  0.000e+00, val/acc 7.951e-01, val/nll 6.098e-01
[2023-02-13 10:28:59] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  2.950e+05, trn/neg_log_likelihood  2.038e+04, trn/neg_log_prior  2.746e+05, trn/lr  2.842e-06, trn/temperature  0.000e+00, val/acc 8.168e-01, val/nll 5.549e-01
[2023-02-13 10:29:02] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  2.949e+05, trn/neg_log_likelihood  2.018e+04, trn/neg_log_prior  2.747e+05, trn/lr  2.831e-06, trn/temperature  0.000e+00, val/acc 7.851e-01, val/nll 6.443e-01
[2023-02-13 10:29:05] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  2.945e+05, trn/neg_log_likelihood  1.975e+04, trn/neg_log_prior  2.747e+05, trn/lr  2.820e-06, trn/temperature  0.000e+00, val/acc 7.767e-01, val/nll 6.654e-01
[2023-02-13 10:29:09] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  2.950e+05, trn/neg_log_likelihood  2.002e+04, trn/neg_log_prior  2.749e+05, trn/lr  2.809e-06, trn/temperature  0.000e+00, val/acc 7.336e-01, val/nll 8.036e-01
[2023-02-13 10:29:12] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  2.944e+05, trn/neg_log_likelihood  1.944e+04, trn/neg_log_prior  2.750e+05, trn/lr  2.797e-06, trn/temperature  0.000e+00, val/acc 7.753e-01, val/nll 6.483e-01
[2023-02-13 10:29:15] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  2.944e+05, trn/neg_log_likelihood  1.937e+04, trn/neg_log_prior  2.750e+05, trn/lr  2.785e-06, trn/temperature  0.000e+00, val/acc 7.965e-01, val/nll 6.122e-01
[2023-02-13 10:29:18] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  2.943e+05, trn/neg_log_likelihood  1.920e+04, trn/neg_log_prior  2.751e+05, trn/lr  2.773e-06, trn/temperature  0.000e+00, val/acc 7.846e-01, val/nll 6.629e-01
[2023-02-13 10:29:22] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  2.942e+05, trn/neg_log_likelihood  1.911e+04, trn/neg_log_prior  2.751e+05, trn/lr  2.760e-06, trn/temperature  0.000e+00, val/acc 7.929e-01, val/nll 6.137e-01
[2023-02-13 10:29:25] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  2.939e+05, trn/neg_log_likelihood  1.876e+04, trn/neg_log_prior  2.751e+05, trn/lr  2.747e-06, trn/temperature  0.000e+00, val/acc 7.522e-01, val/nll 7.800e-01
[2023-02-13 10:29:28] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  2.938e+05, trn/neg_log_likelihood  1.869e+04, trn/neg_log_prior  2.751e+05, trn/lr  2.734e-06, trn/temperature  0.000e+00, val/acc 7.906e-01, val/nll 6.353e-01
[2023-02-13 10:29:31] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  2.938e+05, trn/neg_log_likelihood  1.859e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.720e-06, trn/temperature  0.000e+00, val/acc 7.998e-01, val/nll 5.855e-01
[2023-02-13 10:29:35] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  2.938e+05, trn/neg_log_likelihood  1.847e+04, trn/neg_log_prior  2.753e+05, trn/lr  2.707e-06, trn/temperature  0.000e+00, val/acc 7.949e-01, val/nll 6.112e-01
[2023-02-13 10:29:38] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  2.935e+05, trn/neg_log_likelihood  1.819e+04, trn/neg_log_prior  2.753e+05, trn/lr  2.692e-06, trn/temperature  0.000e+00, val/acc 7.889e-01, val/nll 6.400e-01
[2023-02-13 10:29:41] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  2.936e+05, trn/neg_log_likelihood  1.819e+04, trn/neg_log_prior  2.754e+05, trn/lr  2.678e-06, trn/temperature  0.000e+00, val/acc 7.789e-01, val/nll 6.937e-01
[2023-02-13 10:29:45] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  2.932e+05, trn/neg_log_likelihood  1.785e+04, trn/neg_log_prior  2.754e+05, trn/lr  2.663e-06, trn/temperature  0.000e+00, val/acc 8.002e-01, val/nll 5.920e-01
[2023-02-13 10:29:48] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  2.930e+05, trn/neg_log_likelihood  1.766e+04, trn/neg_log_prior  2.754e+05, trn/lr  2.648e-06, trn/temperature  0.000e+00, val/acc 7.513e-01, val/nll 7.506e-01
[2023-02-13 10:29:51] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  2.933e+05, trn/neg_log_likelihood  1.786e+04, trn/neg_log_prior  2.754e+05, trn/lr  2.633e-06, trn/temperature  0.000e+00, val/acc 7.885e-01, val/nll 6.517e-01
[2023-02-13 10:29:55] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  2.928e+05, trn/neg_log_likelihood  1.734e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.617e-06, trn/temperature  0.000e+00, val/acc 7.784e-01, val/nll 6.440e-01
[2023-02-13 10:29:58] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  2.927e+05, trn/neg_log_likelihood  1.720e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.601e-06, trn/temperature  0.000e+00, val/acc 7.762e-01, val/nll 6.583e-01
[2023-02-13 10:30:01] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  2.928e+05, trn/neg_log_likelihood  1.720e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.585e-06, trn/temperature  0.000e+00, val/acc 7.746e-01, val/nll 6.720e-01
[2023-02-13 10:30:04] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  2.927e+05, trn/neg_log_likelihood  1.710e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.569e-06, trn/temperature  0.000e+00, val/acc 7.321e-01, val/nll 8.028e-01
[2023-02-13 10:30:08] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  2.921e+05, trn/neg_log_likelihood  1.656e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.552e-06, trn/temperature  0.000e+00, val/acc 7.936e-01, val/nll 6.141e-01
[2023-02-13 10:30:11] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  2.924e+05, trn/neg_log_likelihood  1.684e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.535e-06, trn/temperature  0.000e+00, val/acc 8.008e-01, val/nll 5.958e-01
[2023-02-13 10:30:14] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  2.923e+05, trn/neg_log_likelihood  1.666e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.518e-06, trn/temperature  0.000e+00, val/acc 7.868e-01, val/nll 6.405e-01
[2023-02-13 10:30:17] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  2.918e+05, trn/neg_log_likelihood  1.621e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.501e-06, trn/temperature  0.000e+00, val/acc 8.030e-01, val/nll 5.788e-01
[2023-02-13 10:30:21] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  2.917e+05, trn/neg_log_likelihood  1.619e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.483e-06, trn/temperature  0.000e+00, val/acc 7.951e-01, val/nll 6.241e-01
[2023-02-13 10:30:24] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  2.915e+05, trn/neg_log_likelihood  1.600e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.465e-06, trn/temperature  0.000e+00, val/acc 7.988e-01, val/nll 6.039e-01
[2023-02-13 10:30:27] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  2.917e+05, trn/neg_log_likelihood  1.618e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.447e-06, trn/temperature  0.000e+00, val/acc 7.899e-01, val/nll 6.214e-01
[2023-02-13 10:30:30] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  2.911e+05, trn/neg_log_likelihood  1.565e+04, trn/neg_log_prior  2.754e+05, trn/lr  2.429e-06, trn/temperature  0.000e+00, val/acc 8.008e-01, val/nll 5.975e-01
[2023-02-13 10:30:33] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  2.913e+05, trn/neg_log_likelihood  1.581e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.410e-06, trn/temperature  0.000e+00, val/acc 7.962e-01, val/nll 6.005e-01
[2023-02-13 10:30:37] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  2.914e+05, trn/neg_log_likelihood  1.584e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.391e-06, trn/temperature  0.000e+00, val/acc 7.848e-01, val/nll 6.530e-01
[2023-02-13 10:30:40] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  2.909e+05, trn/neg_log_likelihood  1.530e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.372e-06, trn/temperature  0.000e+00, val/acc 7.949e-01, val/nll 6.187e-01
[2023-02-13 10:30:43] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  2.912e+05, trn/neg_log_likelihood  1.555e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.353e-06, trn/temperature  0.000e+00, val/acc 7.633e-01, val/nll 7.451e-01
[2023-02-13 10:30:47] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  2.911e+05, trn/neg_log_likelihood  1.544e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.333e-06, trn/temperature  0.000e+00, val/acc 7.811e-01, val/nll 6.494e-01
[2023-02-13 10:30:50] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  2.904e+05, trn/neg_log_likelihood  1.480e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.314e-06, trn/temperature  0.000e+00, val/acc 7.517e-01, val/nll 7.683e-01
[2023-02-13 10:30:53] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  2.905e+05, trn/neg_log_likelihood  1.490e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.294e-06, trn/temperature  0.000e+00, val/acc 8.179e-01, val/nll 5.510e-01
[2023-02-13 10:30:56] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  2.899e+05, trn/neg_log_likelihood  1.441e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.274e-06, trn/temperature  0.000e+00, val/acc 7.887e-01, val/nll 6.523e-01
[2023-02-13 10:31:00] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  2.904e+05, trn/neg_log_likelihood  1.491e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.253e-06, trn/temperature  0.000e+00, val/acc 7.670e-01, val/nll 7.327e-01
[2023-02-13 10:31:03] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  2.899e+05, trn/neg_log_likelihood  1.443e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.233e-06, trn/temperature  0.000e+00, val/acc 7.903e-01, val/nll 6.456e-01
[2023-02-13 10:31:06] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  2.899e+05, trn/neg_log_likelihood  1.441e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.212e-06, trn/temperature  0.000e+00, val/acc 7.935e-01, val/nll 6.426e-01
[2023-02-13 10:31:09] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  2.892e+05, trn/neg_log_likelihood  1.374e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.191e-06, trn/temperature  0.000e+00, val/acc 7.610e-01, val/nll 7.711e-01
[2023-02-13 10:31:13] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  2.897e+05, trn/neg_log_likelihood  1.427e+04, trn/neg_log_prior  2.754e+05, trn/lr  2.170e-06, trn/temperature  0.000e+00, val/acc 7.948e-01, val/nll 5.944e-01
[2023-02-13 10:31:16] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  2.892e+05, trn/neg_log_likelihood  1.376e+04, trn/neg_log_prior  2.754e+05, trn/lr  2.149e-06, trn/temperature  0.000e+00, val/acc 7.632e-01, val/nll 7.563e-01
[2023-02-13 10:31:19] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  2.892e+05, trn/neg_log_likelihood  1.383e+04, trn/neg_log_prior  2.754e+05, trn/lr  2.128e-06, trn/temperature  0.000e+00, val/acc 8.121e-01, val/nll 5.613e-01
[2023-02-13 10:31:22] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  2.891e+05, trn/neg_log_likelihood  1.373e+04, trn/neg_log_prior  2.753e+05, trn/lr  2.107e-06, trn/temperature  0.000e+00, val/acc 8.118e-01, val/nll 5.605e-01
[2023-02-13 10:31:26] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  2.887e+05, trn/neg_log_likelihood  1.337e+04, trn/neg_log_prior  2.753e+05, trn/lr  2.085e-06, trn/temperature  0.000e+00, val/acc 8.087e-01, val/nll 6.041e-01
[2023-02-13 10:31:29] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  2.886e+05, trn/neg_log_likelihood  1.338e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.063e-06, trn/temperature  0.000e+00, val/acc 7.950e-01, val/nll 6.148e-01
[2023-02-13 10:31:32] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  2.883e+05, trn/neg_log_likelihood  1.308e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.041e-06, trn/temperature  0.000e+00, val/acc 7.942e-01, val/nll 6.298e-01
[2023-02-13 10:31:35] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  2.879e+05, trn/neg_log_likelihood  1.268e+04, trn/neg_log_prior  2.753e+05, trn/lr  2.019e-06, trn/temperature  0.000e+00, val/acc 7.959e-01, val/nll 6.146e-01
[2023-02-13 10:31:39] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  2.880e+05, trn/neg_log_likelihood  1.281e+04, trn/neg_log_prior  2.752e+05, trn/lr  1.997e-06, trn/temperature  0.000e+00, val/acc 7.951e-01, val/nll 6.431e-01
[2023-02-13 10:31:42] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  2.876e+05, trn/neg_log_likelihood  1.254e+04, trn/neg_log_prior  2.751e+05, trn/lr  1.975e-06, trn/temperature  0.000e+00, val/acc 8.126e-01, val/nll 5.865e-01
[2023-02-13 10:31:45] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  2.873e+05, trn/neg_log_likelihood  1.235e+04, trn/neg_log_prior  2.750e+05, trn/lr  1.952e-06, trn/temperature  0.000e+00, val/acc 7.955e-01, val/nll 6.347e-01
[2023-02-13 10:31:48] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  2.874e+05, trn/neg_log_likelihood  1.241e+04, trn/neg_log_prior  2.750e+05, trn/lr  1.930e-06, trn/temperature  0.000e+00, val/acc 8.143e-01, val/nll 5.642e-01
[2023-02-13 10:31:52] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  2.869e+05, trn/neg_log_likelihood  1.197e+04, trn/neg_log_prior  2.749e+05, trn/lr  1.907e-06, trn/temperature  0.000e+00, val/acc 8.051e-01, val/nll 6.115e-01
[2023-02-13 10:31:55] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  2.872e+05, trn/neg_log_likelihood  1.228e+04, trn/neg_log_prior  2.749e+05, trn/lr  1.884e-06, trn/temperature  0.000e+00, val/acc 7.919e-01, val/nll 6.401e-01
[2023-02-13 10:31:58] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  2.865e+05, trn/neg_log_likelihood  1.164e+04, trn/neg_log_prior  2.749e+05, trn/lr  1.862e-06, trn/temperature  0.000e+00, val/acc 8.097e-01, val/nll 5.847e-01
[2023-02-13 10:32:01] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  2.870e+05, trn/neg_log_likelihood  1.208e+04, trn/neg_log_prior  2.749e+05, trn/lr  1.839e-06, trn/temperature  0.000e+00, val/acc 7.977e-01, val/nll 6.384e-01
[2023-02-13 10:32:05] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  2.863e+05, trn/neg_log_likelihood  1.140e+04, trn/neg_log_prior  2.749e+05, trn/lr  1.816e-06, trn/temperature  0.000e+00, val/acc 7.958e-01, val/nll 6.242e-01
[2023-02-13 10:32:08] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  2.861e+05, trn/neg_log_likelihood  1.138e+04, trn/neg_log_prior  2.747e+05, trn/lr  1.793e-06, trn/temperature  0.000e+00, val/acc 8.043e-01, val/nll 6.210e-01
