[2023-02-05 12:55:33] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 12:55:33] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 100
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0100_lr-0.0000003_mo-0.99_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 12:56:13] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  1.791e+05, trn/neg_log_likelihood  9.247e+04, trn/neg_log_prior  8.668e+04, trn/lr  3.000e-07, trn/temperature  1.000e+00, val/acc 2.341e-01, val/nll 1.955e+00
[2023-02-05 12:58:25] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  2.475e+05, trn/neg_log_likelihood  3.696e+04, trn/neg_log_prior  2.106e+05, trn/lr  2.510e-07, trn/temperature  1.000e+00, val/acc 6.844e-01, val/nll 9.017e-01
[2023-02-05 12:58:30] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  2.461e+05, trn/neg_log_likelihood  3.532e+04, trn/neg_log_prior  2.108e+05, trn/lr  2.474e-07, trn/temperature  1.000e+00, val/acc 6.968e-01, val/nll 8.640e-01
[2023-02-05 12:58:35] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  2.459e+05, trn/neg_log_likelihood  3.538e+04, trn/neg_log_prior  2.106e+05, trn/lr  2.438e-07, trn/temperature  1.000e+00, val/acc 6.889e-01, val/nll 8.993e-01
[2023-02-05 12:58:40] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  2.441e+05, trn/neg_log_likelihood  3.378e+04, trn/neg_log_prior  2.103e+05, trn/lr  2.401e-07, trn/temperature  1.000e+00, val/acc 6.985e-01, val/nll 8.666e-01
[2023-02-05 12:58:45] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  2.436e+05, trn/neg_log_likelihood  3.382e+04, trn/neg_log_prior  2.098e+05, trn/lr  2.363e-07, trn/temperature  1.000e+00, val/acc 6.874e-01, val/nll 8.873e-01
[2023-02-05 12:58:50] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  2.430e+05, trn/neg_log_likelihood  3.305e+04, trn/neg_log_prior  2.099e+05, trn/lr  2.324e-07, trn/temperature  1.000e+00, val/acc 7.040e-01, val/nll 8.258e-01
[2023-02-05 12:58:55] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  2.435e+05, trn/neg_log_likelihood  3.332e+04, trn/neg_log_prior  2.102e+05, trn/lr  2.284e-07, trn/temperature  1.000e+00, val/acc 7.259e-01, val/nll 7.993e-01
[2023-02-05 12:59:00] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  2.435e+05, trn/neg_log_likelihood  3.296e+04, trn/neg_log_prior  2.105e+05, trn/lr  2.243e-07, trn/temperature  1.000e+00, val/acc 6.913e-01, val/nll 8.986e-01
[2023-02-05 12:59:05] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  2.433e+05, trn/neg_log_likelihood  3.269e+04, trn/neg_log_prior  2.106e+05, trn/lr  2.202e-07, trn/temperature  1.000e+00, val/acc 7.149e-01, val/nll 8.157e-01
[2023-02-05 12:59:10] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  2.449e+05, trn/neg_log_likelihood  3.418e+04, trn/neg_log_prior  2.107e+05, trn/lr  2.160e-07, trn/temperature  1.000e+00, val/acc 7.010e-01, val/nll 8.775e-01
[2023-02-05 12:59:15] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  2.441e+05, trn/neg_log_likelihood  3.311e+04, trn/neg_log_prior  2.110e+05, trn/lr  2.117e-07, trn/temperature  1.000e+00, val/acc 7.221e-01, val/nll 8.103e-01
[2023-02-05 12:59:20] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  2.425e+05, trn/neg_log_likelihood  3.143e+04, trn/neg_log_prior  2.111e+05, trn/lr  2.074e-07, trn/temperature  1.000e+00, val/acc 7.236e-01, val/nll 8.009e-01
[2023-02-05 12:59:25] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  2.434e+05, trn/neg_log_likelihood  3.247e+04, trn/neg_log_prior  2.109e+05, trn/lr  2.030e-07, trn/temperature  1.000e+00, val/acc 6.950e-01, val/nll 8.739e-01
[2023-02-05 12:59:31] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  2.447e+05, trn/neg_log_likelihood  3.401e+04, trn/neg_log_prior  2.107e+05, trn/lr  1.986e-07, trn/temperature  1.000e+00, val/acc 7.127e-01, val/nll 8.286e-01
[2023-02-05 12:59:36] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  2.429e+05, trn/neg_log_likelihood  3.228e+04, trn/neg_log_prior  2.106e+05, trn/lr  1.941e-07, trn/temperature  1.000e+00, val/acc 7.257e-01, val/nll 7.902e-01
[2023-02-05 12:59:41] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  2.414e+05, trn/neg_log_likelihood  3.106e+04, trn/neg_log_prior  2.104e+05, trn/lr  1.896e-07, trn/temperature  1.000e+00, val/acc 6.905e-01, val/nll 8.926e-01
[2023-02-05 12:59:46] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  2.413e+05, trn/neg_log_likelihood  3.149e+04, trn/neg_log_prior  2.099e+05, trn/lr  1.850e-07, trn/temperature  1.000e+00, val/acc 7.296e-01, val/nll 7.889e-01
[2023-02-05 12:59:51] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  2.396e+05, trn/neg_log_likelihood  2.995e+04, trn/neg_log_prior  2.097e+05, trn/lr  1.804e-07, trn/temperature  1.000e+00, val/acc 7.220e-01, val/nll 7.976e-01
[2023-02-05 12:59:56] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  2.405e+05, trn/neg_log_likelihood  3.086e+04, trn/neg_log_prior  2.096e+05, trn/lr  1.758e-07, trn/temperature  1.000e+00, val/acc 7.256e-01, val/nll 7.955e-01
[2023-02-05 13:00:01] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  2.399e+05, trn/neg_log_likelihood  3.046e+04, trn/neg_log_prior  2.094e+05, trn/lr  1.711e-07, trn/temperature  1.000e+00, val/acc 7.175e-01, val/nll 8.072e-01
[2023-02-05 13:00:06] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  2.386e+05, trn/neg_log_likelihood  2.924e+04, trn/neg_log_prior  2.093e+05, trn/lr  1.665e-07, trn/temperature  1.000e+00, val/acc 7.497e-01, val/nll 7.317e-01
[2023-02-05 13:00:11] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  2.403e+05, trn/neg_log_likelihood  3.100e+04, trn/neg_log_prior  2.093e+05, trn/lr  1.618e-07, trn/temperature  1.000e+00, val/acc 6.966e-01, val/nll 8.699e-01
[2023-02-05 13:00:16] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  2.401e+05, trn/neg_log_likelihood  3.031e+04, trn/neg_log_prior  2.098e+05, trn/lr  1.571e-07, trn/temperature  1.000e+00, val/acc 7.368e-01, val/nll 7.481e-01
[2023-02-05 13:00:21] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  2.386e+05, trn/neg_log_likelihood  2.905e+04, trn/neg_log_prior  2.095e+05, trn/lr  1.524e-07, trn/temperature  1.000e+00, val/acc 7.293e-01, val/nll 7.934e-01
[2023-02-05 13:00:26] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  2.383e+05, trn/neg_log_likelihood  2.898e+04, trn/neg_log_prior  2.093e+05, trn/lr  1.476e-07, trn/temperature  1.000e+00, val/acc 7.332e-01, val/nll 7.748e-01
[2023-02-05 13:00:31] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  2.390e+05, trn/neg_log_likelihood  2.992e+04, trn/neg_log_prior  2.090e+05, trn/lr  1.429e-07, trn/temperature  1.000e+00, val/acc 7.485e-01, val/nll 7.334e-01
[2023-02-05 13:00:36] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  2.383e+05, trn/neg_log_likelihood  2.923e+04, trn/neg_log_prior  2.091e+05, trn/lr  1.382e-07, trn/temperature  1.000e+00, val/acc 7.346e-01, val/nll 7.743e-01
[2023-02-05 13:00:41] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  2.382e+05, trn/neg_log_likelihood  2.882e+04, trn/neg_log_prior  2.093e+05, trn/lr  1.335e-07, trn/temperature  1.000e+00, val/acc 7.353e-01, val/nll 7.660e-01
[2023-02-05 13:00:46] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  2.383e+05, trn/neg_log_likelihood  2.904e+04, trn/neg_log_prior  2.093e+05, trn/lr  1.289e-07, trn/temperature  1.000e+00, val/acc 7.119e-01, val/nll 8.355e-01
[2023-02-05 13:00:51] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  2.383e+05, trn/neg_log_likelihood  2.913e+04, trn/neg_log_prior  2.092e+05, trn/lr  1.242e-07, trn/temperature  1.000e+00, val/acc 7.535e-01, val/nll 7.329e-01
[2023-02-05 13:00:56] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  2.368e+05, trn/neg_log_likelihood  2.776e+04, trn/neg_log_prior  2.090e+05, trn/lr  1.196e-07, trn/temperature  1.000e+00, val/acc 7.275e-01, val/nll 7.952e-01
[2023-02-05 13:01:02] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  2.368e+05, trn/neg_log_likelihood  2.780e+04, trn/neg_log_prior  2.091e+05, trn/lr  1.150e-07, trn/temperature  1.000e+00, val/acc 7.355e-01, val/nll 7.647e-01
[2023-02-05 13:01:07] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  2.365e+05, trn/neg_log_likelihood  2.742e+04, trn/neg_log_prior  2.091e+05, trn/lr  1.104e-07, trn/temperature  1.000e+00, val/acc 7.520e-01, val/nll 7.282e-01
[2023-02-05 13:01:12] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  2.372e+05, trn/neg_log_likelihood  2.816e+04, trn/neg_log_prior  2.090e+05, trn/lr  1.059e-07, trn/temperature  1.000e+00, val/acc 7.142e-01, val/nll 8.264e-01
[2023-02-05 13:01:17] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  2.372e+05, trn/neg_log_likelihood  2.825e+04, trn/neg_log_prior  2.090e+05, trn/lr  1.014e-07, trn/temperature  1.000e+00, val/acc 7.508e-01, val/nll 7.199e-01
[2023-02-05 13:01:22] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  2.360e+05, trn/neg_log_likelihood  2.707e+04, trn/neg_log_prior  2.089e+05, trn/lr  9.699e-08, trn/temperature  1.000e+00, val/acc 7.358e-01, val/nll 7.679e-01
[2023-02-05 13:01:27] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  2.363e+05, trn/neg_log_likelihood  2.732e+04, trn/neg_log_prior  2.089e+05, trn/lr  9.260e-08, trn/temperature  1.000e+00, val/acc 7.530e-01, val/nll 7.220e-01
[2023-02-05 13:01:32] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  2.365e+05, trn/neg_log_likelihood  2.760e+04, trn/neg_log_prior  2.089e+05, trn/lr  8.828e-08, trn/temperature  1.000e+00, val/acc 7.421e-01, val/nll 7.524e-01
[2023-02-05 13:01:37] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  2.350e+05, trn/neg_log_likelihood  2.612e+04, trn/neg_log_prior  2.089e+05, trn/lr  8.402e-08, trn/temperature  1.000e+00, val/acc 7.569e-01, val/nll 6.972e-01
[2023-02-05 13:01:42] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  2.345e+05, trn/neg_log_likelihood  2.582e+04, trn/neg_log_prior  2.087e+05, trn/lr  7.982e-08, trn/temperature  1.000e+00, val/acc 7.551e-01, val/nll 7.046e-01
[2023-02-05 13:01:47] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  2.340e+05, trn/neg_log_likelihood  2.540e+04, trn/neg_log_prior  2.086e+05, trn/lr  7.569e-08, trn/temperature  1.000e+00, val/acc 7.471e-01, val/nll 7.229e-01
[2023-02-05 13:01:52] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  2.336e+05, trn/neg_log_likelihood  2.519e+04, trn/neg_log_prior  2.084e+05, trn/lr  7.163e-08, trn/temperature  1.000e+00, val/acc 7.617e-01, val/nll 7.066e-01
[2023-02-05 13:01:57] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  2.338e+05, trn/neg_log_likelihood  2.548e+04, trn/neg_log_prior  2.083e+05, trn/lr  6.765e-08, trn/temperature  1.000e+00, val/acc 7.479e-01, val/nll 7.268e-01
[2023-02-05 13:02:02] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  2.343e+05, trn/neg_log_likelihood  2.579e+04, trn/neg_log_prior  2.085e+05, trn/lr  6.376e-08, trn/temperature  1.000e+00, val/acc 7.668e-01, val/nll 6.757e-01
[2023-02-05 13:02:07] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  2.335e+05, trn/neg_log_likelihood  2.486e+04, trn/neg_log_prior  2.086e+05, trn/lr  5.994e-08, trn/temperature  1.000e+00, val/acc 7.528e-01, val/nll 7.170e-01
[2023-02-05 13:02:12] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  2.338e+05, trn/neg_log_likelihood  2.508e+04, trn/neg_log_prior  2.087e+05, trn/lr  5.622e-08, trn/temperature  1.000e+00, val/acc 7.628e-01, val/nll 7.090e-01
[2023-02-05 13:02:17] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  2.331e+05, trn/neg_log_likelihood  2.438e+04, trn/neg_log_prior  2.087e+05, trn/lr  5.259e-08, trn/temperature  1.000e+00, val/acc 7.624e-01, val/nll 6.974e-01
[2023-02-05 13:02:22] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  2.326e+05, trn/neg_log_likelihood  2.412e+04, trn/neg_log_prior  2.085e+05, trn/lr  4.906e-08, trn/temperature  1.000e+00, val/acc 7.654e-01, val/nll 6.837e-01
[2023-02-05 13:02:28] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  2.328e+05, trn/neg_log_likelihood  2.438e+04, trn/neg_log_prior  2.084e+05, trn/lr  4.562e-08, trn/temperature  1.000e+00, val/acc 7.678e-01, val/nll 6.764e-01
[2023-02-05 13:02:33] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  2.326e+05, trn/neg_log_likelihood  2.429e+04, trn/neg_log_prior  2.083e+05, trn/lr  4.229e-08, trn/temperature  1.000e+00, val/acc 7.676e-01, val/nll 6.792e-01
[2023-02-05 13:02:38] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  2.316e+05, trn/neg_log_likelihood  2.344e+04, trn/neg_log_prior  2.082e+05, trn/lr  3.906e-08, trn/temperature  1.000e+00, val/acc 7.624e-01, val/nll 6.858e-01
[2023-02-05 13:02:43] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  2.314e+05, trn/neg_log_likelihood  2.341e+04, trn/neg_log_prior  2.080e+05, trn/lr  3.595e-08, trn/temperature  1.000e+00, val/acc 7.567e-01, val/nll 7.073e-01
[2023-02-05 13:02:48] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  2.312e+05, trn/neg_log_likelihood  2.332e+04, trn/neg_log_prior  2.079e+05, trn/lr  3.294e-08, trn/temperature  1.000e+00, val/acc 7.706e-01, val/nll 6.613e-01
[2023-02-05 13:02:53] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  2.305e+05, trn/neg_log_likelihood  2.271e+04, trn/neg_log_prior  2.078e+05, trn/lr  3.005e-08, trn/temperature  1.000e+00, val/acc 7.705e-01, val/nll 6.627e-01
[2023-02-05 13:02:58] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  2.299e+05, trn/neg_log_likelihood  2.216e+04, trn/neg_log_prior  2.077e+05, trn/lr  2.729e-08, trn/temperature  1.000e+00, val/acc 7.719e-01, val/nll 6.736e-01
[2023-02-05 13:03:03] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  2.298e+05, trn/neg_log_likelihood  2.217e+04, trn/neg_log_prior  2.076e+05, trn/lr  2.464e-08, trn/temperature  1.000e+00, val/acc 7.733e-01, val/nll 6.609e-01
[2023-02-05 13:03:08] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  2.295e+05, trn/neg_log_likelihood  2.198e+04, trn/neg_log_prior  2.075e+05, trn/lr  2.211e-08, trn/temperature  1.000e+00, val/acc 7.769e-01, val/nll 6.496e-01
[2023-02-05 13:03:13] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  2.290e+05, trn/neg_log_likelihood  2.146e+04, trn/neg_log_prior  2.075e+05, trn/lr  1.971e-08, trn/temperature  1.000e+00, val/acc 7.827e-01, val/nll 6.341e-01
[2023-02-05 13:03:18] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  2.286e+05, trn/neg_log_likelihood  2.116e+04, trn/neg_log_prior  2.075e+05, trn/lr  1.744e-08, trn/temperature  1.000e+00, val/acc 7.815e-01, val/nll 6.302e-01
[2023-02-05 13:03:23] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  2.286e+05, trn/neg_log_likelihood  2.120e+04, trn/neg_log_prior  2.074e+05, trn/lr  1.530e-08, trn/temperature  1.000e+00, val/acc 7.774e-01, val/nll 6.515e-01
[2023-02-05 13:03:28] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  2.282e+05, trn/neg_log_likelihood  2.072e+04, trn/neg_log_prior  2.074e+05, trn/lr  1.330e-08, trn/temperature  1.000e+00, val/acc 7.781e-01, val/nll 6.484e-01
[2023-02-05 13:03:34] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  2.282e+05, trn/neg_log_likelihood  2.072e+04, trn/neg_log_prior  2.075e+05, trn/lr  1.143e-08, trn/temperature  1.000e+00, val/acc 7.757e-01, val/nll 6.500e-01
