[2023-02-04 19:13:37] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-04 19:13:37] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.7
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.70_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 19:13:44] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-04 19:14:26] [Epoch     1/  500] trn/posterior_energy -1.886e+06, trn/neg_log_likelihood  8.596e+04, trn/neg_log_prior -1.972e+06, trn/lr  1.000e-07, val/acc 3.119e-01, val/nll 1.867e+00 (best_acc: 0.000e+00 -> 3.119e-01, test_acc: 3.092e-01, test_nll: 1.865e+00)
[2023-02-04 19:33:36] [Epoch    96/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.599e+01, trn/neg_log_prior -1.973e+06, trn/lr  9.127e-08, val/acc 6.825e-01, val/nll 1.763e+00
[2023-02-04 19:33:48] [Epoch    97/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.577e+01, trn/neg_log_prior -1.973e+06, trn/lr  9.109e-08, val/acc 6.816e-01, val/nll 1.764e+00
[2023-02-04 19:34:00] [Epoch    98/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.556e+01, trn/neg_log_prior -1.973e+06, trn/lr  9.091e-08, val/acc 6.812e-01, val/nll 1.768e+00
[2023-02-04 19:34:12] [Epoch    99/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.537e+01, trn/neg_log_prior -1.973e+06, trn/lr  9.073e-08, val/acc 6.812e-01, val/nll 1.768e+00
[2023-02-04 19:34:24] [Epoch   100/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.519e+01, trn/neg_log_prior -1.973e+06, trn/lr  9.054e-08, val/acc 6.813e-01, val/nll 1.771e+00
[2023-02-04 19:34:36] [Epoch   101/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.500e+01, trn/neg_log_prior -1.973e+06, trn/lr  9.036e-08, val/acc 6.824e-01, val/nll 1.771e+00
[2023-02-04 19:34:47] [Epoch   102/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.483e+01, trn/neg_log_prior -1.973e+06, trn/lr  9.017e-08, val/acc 6.811e-01, val/nll 1.774e+00
[2023-02-04 19:34:59] [Epoch   103/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.467e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.998e-08, val/acc 6.812e-01, val/nll 1.776e+00
[2023-02-04 19:35:11] [Epoch   104/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.447e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.979e-08, val/acc 6.811e-01, val/nll 1.777e+00
[2023-02-04 19:35:23] [Epoch   105/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.433e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.960e-08, val/acc 6.817e-01, val/nll 1.778e+00
[2023-02-04 19:35:35] [Epoch   106/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.418e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.941e-08, val/acc 6.813e-01, val/nll 1.782e+00
[2023-02-04 19:35:47] [Epoch   107/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.402e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.922e-08, val/acc 6.815e-01, val/nll 1.782e+00
[2023-02-04 19:35:59] [Epoch   108/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.386e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.902e-08, val/acc 6.803e-01, val/nll 1.785e+00
[2023-02-04 19:36:10] [Epoch   109/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.372e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.882e-08, val/acc 6.808e-01, val/nll 1.787e+00
[2023-02-04 19:36:22] [Epoch   110/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.357e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.863e-08, val/acc 6.805e-01, val/nll 1.787e+00
[2023-02-04 19:36:34] [Epoch   111/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.346e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.843e-08, val/acc 6.812e-01, val/nll 1.788e+00
[2023-02-04 19:36:46] [Epoch   112/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.332e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.822e-08, val/acc 6.801e-01, val/nll 1.792e+00
[2023-02-04 19:36:57] [Epoch   113/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.319e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.802e-08, val/acc 6.806e-01, val/nll 1.790e+00
[2023-02-04 19:37:09] [Epoch   114/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.306e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.782e-08, val/acc 6.795e-01, val/nll 1.793e+00
[2023-02-04 19:37:21] [Epoch   115/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.292e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.761e-08, val/acc 6.799e-01, val/nll 1.793e+00
[2023-02-04 19:37:33] [Epoch   116/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.282e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.740e-08, val/acc 6.801e-01, val/nll 1.797e+00
[2023-02-04 19:37:44] [Epoch   117/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.271e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.719e-08, val/acc 6.802e-01, val/nll 1.797e+00
[2023-02-04 19:37:57] [Epoch   118/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.259e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.698e-08, val/acc 6.813e-01, val/nll 1.798e+00
[2023-02-04 19:38:09] [Epoch   119/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.248e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.677e-08, val/acc 6.810e-01, val/nll 1.800e+00
[2023-02-04 19:38:20] [Epoch   120/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.237e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.656e-08, val/acc 6.810e-01, val/nll 1.802e+00
[2023-02-04 19:38:32] [Epoch   121/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.226e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.634e-08, val/acc 6.811e-01, val/nll 1.804e+00
[2023-02-04 19:38:44] [Epoch   122/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.215e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.612e-08, val/acc 6.809e-01, val/nll 1.804e+00
[2023-02-04 19:38:56] [Epoch   123/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.206e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.591e-08, val/acc 6.793e-01, val/nll 1.806e+00
[2023-02-04 19:39:08] [Epoch   124/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.197e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.569e-08, val/acc 6.799e-01, val/nll 1.809e+00
[2023-02-04 19:39:19] [Epoch   125/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.187e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.547e-08, val/acc 6.802e-01, val/nll 1.808e+00
[2023-02-04 19:39:31] [Epoch   126/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.178e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.524e-08, val/acc 6.788e-01, val/nll 1.810e+00
[2023-02-04 19:39:43] [Epoch   127/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.169e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.502e-08, val/acc 6.800e-01, val/nll 1.810e+00
[2023-02-04 19:39:55] [Epoch   128/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.160e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.480e-08, val/acc 6.806e-01, val/nll 1.813e+00
[2023-02-04 19:40:06] [Epoch   129/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.151e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.457e-08, val/acc 6.794e-01, val/nll 1.814e+00
[2023-02-04 19:40:18] [Epoch   130/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.144e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.434e-08, val/acc 6.793e-01, val/nll 1.816e+00
[2023-02-04 19:40:31] [Epoch   131/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.135e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.411e-08, val/acc 6.792e-01, val/nll 1.815e+00
[2023-02-04 19:40:42] [Epoch   132/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.128e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.388e-08, val/acc 6.792e-01, val/nll 1.816e+00
[2023-02-04 19:40:55] [Epoch   133/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.119e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.365e-08, val/acc 6.800e-01, val/nll 1.818e+00
[2023-02-04 19:41:06] [Epoch   134/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.112e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.342e-08, val/acc 6.804e-01, val/nll 1.818e+00
[2023-02-04 19:41:18] [Epoch   135/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.104e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.318e-08, val/acc 6.781e-01, val/nll 1.819e+00
[2023-02-04 19:41:30] [Epoch   136/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.097e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.295e-08, val/acc 6.795e-01, val/nll 1.820e+00
[2023-02-04 19:41:41] [Epoch   137/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.090e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.271e-08, val/acc 6.788e-01, val/nll 1.823e+00
[2023-02-04 19:41:53] [Epoch   138/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.083e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.247e-08, val/acc 6.789e-01, val/nll 1.823e+00
[2023-02-04 19:42:04] [Epoch   139/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.076e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.223e-08, val/acc 6.794e-01, val/nll 1.824e+00
[2023-02-04 19:42:16] [Epoch   140/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.070e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.199e-08, val/acc 6.783e-01, val/nll 1.825e+00
[2023-02-04 19:42:27] [Epoch   141/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.064e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.175e-08, val/acc 6.795e-01, val/nll 1.825e+00
[2023-02-04 19:42:39] [Epoch   142/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.058e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.151e-08, val/acc 6.800e-01, val/nll 1.827e+00
[2023-02-04 19:42:51] [Epoch   143/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.051e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.126e-08, val/acc 6.795e-01, val/nll 1.827e+00
[2023-02-04 19:43:03] [Epoch   144/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.046e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.102e-08, val/acc 6.792e-01, val/nll 1.828e+00
[2023-02-04 19:43:14] [Epoch   145/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.040e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.077e-08, val/acc 6.788e-01, val/nll 1.829e+00
[2023-02-04 19:43:26] [Epoch   146/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.033e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.052e-08, val/acc 6.794e-01, val/nll 1.829e+00
[2023-02-04 19:43:38] [Epoch   147/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.028e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.027e-08, val/acc 6.785e-01, val/nll 1.831e+00
[2023-02-04 19:43:50] [Epoch   148/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.022e+01, trn/neg_log_prior -1.973e+06, trn/lr  8.002e-08, val/acc 6.787e-01, val/nll 1.832e+00
[2023-02-04 19:44:02] [Epoch   149/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.016e+01, trn/neg_log_prior -1.973e+06, trn/lr  7.977e-08, val/acc 6.789e-01, val/nll 1.832e+00
[2023-02-04 19:44:14] [Epoch   150/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.011e+01, trn/neg_log_prior -1.973e+06, trn/lr  7.952e-08, val/acc 6.783e-01, val/nll 1.835e+00
[2023-02-04 19:44:26] [Epoch   151/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.005e+01, trn/neg_log_prior -1.973e+06, trn/lr  7.926e-08, val/acc 6.789e-01, val/nll 1.835e+00
[2023-02-04 19:44:38] [Epoch   152/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.001e+01, trn/neg_log_prior -1.973e+06, trn/lr  7.901e-08, val/acc 6.788e-01, val/nll 1.835e+00
[2023-02-04 19:44:50] [Epoch   153/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  9.956e+00, trn/neg_log_prior -1.973e+06, trn/lr  7.875e-08, val/acc 6.784e-01, val/nll 1.837e+00
[2023-02-04 19:45:02] [Epoch   154/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  9.904e+00, trn/neg_log_prior -1.973e+06, trn/lr  7.849e-08, val/acc 6.793e-01, val/nll 1.836e+00
[2023-02-04 19:45:14] [Epoch   155/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  9.850e+00, trn/neg_log_prior -1.973e+06, trn/lr  7.823e-08, val/acc 6.785e-01, val/nll 1.839e+00
[2023-02-04 19:45:26] [Epoch   156/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  9.804e+00, trn/neg_log_prior -1.973e+06, trn/lr  7.797e-08, val/acc 6.793e-01, val/nll 1.839e+00
[2023-02-04 19:45:38] [Epoch   157/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  9.749e+00, trn/neg_log_prior -1.973e+06, trn/lr  7.771e-08, val/acc 6.780e-01, val/nll 1.840e+00
[2023-02-04 19:45:50] [Epoch   158/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  9.720e+00, trn/neg_log_prior -1.973e+06, trn/lr  7.745e-08, val/acc 6.781e-01, val/nll 1.842e+00
[2023-02-04 19:46:01] [Epoch   159/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  9.670e+00, trn/neg_log_prior -1.973e+06, trn/lr  7.719e-08, val/acc 6.795e-01, val/nll 1.841e+00
[2023-02-04 19:46:13] [Epoch   160/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  9.624e+00, trn/neg_log_prior -1.973e+06, trn/lr  7.692e-08, val/acc 6.788e-01, val/nll 1.841e+00
[2023-02-04 19:46:25] [Epoch   161/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  9.575e+00, trn/neg_log_prior -1.973e+06, trn/lr  7.666e-08, val/acc 6.781e-01, val/nll 1.842e+00
[2023-02-04 19:46:37] [Epoch   162/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  9.533e+00, trn/neg_log_prior -1.973e+06, trn/lr  7.639e-08, val/acc 6.798e-01, val/nll 1.843e+00
[2023-02-04 19:46:49] [Epoch   163/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  9.488e+00, trn/neg_log_prior -1.973e+06, trn/lr  7.613e-08, val/acc 6.780e-01, val/nll 1.843e+00
[2023-02-04 19:47:00] [Epoch   164/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  9.449e+00, trn/neg_log_prior -1.973e+06, trn/lr  7.586e-08, val/acc 6.778e-01, val/nll 1.844e+00
[2023-02-04 19:47:12] [Epoch   165/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  9.418e+00, trn/neg_log_prior -1.973e+06, trn/lr  7.559e-08, val/acc 6.779e-01, val/nll 1.844e+00
[2023-02-04 19:47:24] [Epoch   166/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  9.374e+00, trn/neg_log_prior -1.973e+06, trn/lr  7.532e-08, val/acc 6.788e-01, val/nll 1.845e+00
[2023-02-04 19:47:36] [Epoch   167/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  9.331e+00, trn/neg_log_prior -1.974e+06, trn/lr  7.505e-08, val/acc 6.792e-01, val/nll 1.847e+00
[2023-02-04 19:47:48] [Epoch   168/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  9.293e+00, trn/neg_log_prior -1.974e+06, trn/lr  7.477e-08, val/acc 6.784e-01, val/nll 1.846e+00
[2023-02-04 19:47:59] [Epoch   169/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  9.261e+00, trn/neg_log_prior -1.974e+06, trn/lr  7.450e-08, val/acc 6.788e-01, val/nll 1.847e+00
[2023-02-04 19:48:11] [Epoch   170/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  9.220e+00, trn/neg_log_prior -1.974e+06, trn/lr  7.423e-08, val/acc 6.782e-01, val/nll 1.848e+00
[2023-02-04 19:48:23] [Epoch   171/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  9.184e+00, trn/neg_log_prior -1.974e+06, trn/lr  7.395e-08, val/acc 6.782e-01, val/nll 1.848e+00
[2023-02-04 19:48:35] [Epoch   172/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  9.154e+00, trn/neg_log_prior -1.974e+06, trn/lr  7.367e-08, val/acc 6.794e-01, val/nll 1.849e+00
[2023-02-04 19:48:47] [Epoch   173/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  9.118e+00, trn/neg_log_prior -1.974e+06, trn/lr  7.340e-08, val/acc 6.794e-01, val/nll 1.850e+00
[2023-02-04 19:48:59] [Epoch   174/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  9.084e+00, trn/neg_log_prior -1.974e+06, trn/lr  7.312e-08, val/acc 6.775e-01, val/nll 1.850e+00
[2023-02-04 19:49:11] [Epoch   175/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  9.047e+00, trn/neg_log_prior -1.974e+06, trn/lr  7.284e-08, val/acc 6.782e-01, val/nll 1.850e+00
[2023-02-04 19:49:23] [Epoch   176/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  9.006e+00, trn/neg_log_prior -1.974e+06, trn/lr  7.256e-08, val/acc 6.785e-01, val/nll 1.852e+00
[2023-02-04 19:49:35] [Epoch   177/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.980e+00, trn/neg_log_prior -1.974e+06, trn/lr  7.228e-08, val/acc 6.785e-01, val/nll 1.853e+00
[2023-02-04 19:49:47] [Epoch   178/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.950e+00, trn/neg_log_prior -1.974e+06, trn/lr  7.200e-08, val/acc 6.782e-01, val/nll 1.854e+00
[2023-02-04 19:49:59] [Epoch   179/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.912e+00, trn/neg_log_prior -1.974e+06, trn/lr  7.171e-08, val/acc 6.781e-01, val/nll 1.854e+00
[2023-02-04 19:50:11] [Epoch   180/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.884e+00, trn/neg_log_prior -1.974e+06, trn/lr  7.143e-08, val/acc 6.781e-01, val/nll 1.855e+00
[2023-02-04 19:50:23] [Epoch   181/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.855e+00, trn/neg_log_prior -1.974e+06, trn/lr  7.115e-08, val/acc 6.779e-01, val/nll 1.854e+00
[2023-02-04 19:50:35] [Epoch   182/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.819e+00, trn/neg_log_prior -1.974e+06, trn/lr  7.086e-08, val/acc 6.782e-01, val/nll 1.855e+00
[2023-02-04 19:50:47] [Epoch   183/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.793e+00, trn/neg_log_prior -1.974e+06, trn/lr  7.058e-08, val/acc 6.783e-01, val/nll 1.857e+00
[2023-02-04 19:50:59] [Epoch   184/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.760e+00, trn/neg_log_prior -1.974e+06, trn/lr  7.029e-08, val/acc 6.774e-01, val/nll 1.857e+00
[2023-02-04 19:51:11] [Epoch   185/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.717e+00, trn/neg_log_prior -1.974e+06, trn/lr  7.000e-08, val/acc 6.783e-01, val/nll 1.857e+00
[2023-02-04 19:51:22] [Epoch   186/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.695e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.971e-08, val/acc 6.779e-01, val/nll 1.859e+00
[2023-02-04 19:51:34] [Epoch   187/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.665e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.942e-08, val/acc 6.785e-01, val/nll 1.858e+00
[2023-02-04 19:51:46] [Epoch   188/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.638e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.913e-08, val/acc 6.781e-01, val/nll 1.858e+00
[2023-02-04 19:51:58] [Epoch   189/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.611e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.884e-08, val/acc 6.788e-01, val/nll 1.859e+00
[2023-02-04 19:52:10] [Epoch   190/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.592e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.855e-08, val/acc 6.783e-01, val/nll 1.858e+00
[2023-02-04 19:52:22] [Epoch   191/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.563e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.826e-08, val/acc 6.785e-01, val/nll 1.859e+00
[2023-02-04 19:52:34] [Epoch   192/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.536e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.797e-08, val/acc 6.783e-01, val/nll 1.861e+00
[2023-02-04 19:52:46] [Epoch   193/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.512e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.767e-08, val/acc 6.768e-01, val/nll 1.860e+00
[2023-02-04 19:52:58] [Epoch   194/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.484e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.738e-08, val/acc 6.777e-01, val/nll 1.862e+00
[2023-02-04 19:53:10] [Epoch   195/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.457e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.708e-08, val/acc 6.775e-01, val/nll 1.861e+00
[2023-02-04 19:53:22] [Epoch   196/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.433e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.679e-08, val/acc 6.780e-01, val/nll 1.861e+00
[2023-02-04 19:53:34] [Epoch   197/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.411e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.649e-08, val/acc 6.781e-01, val/nll 1.861e+00
[2023-02-04 19:53:46] [Epoch   198/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.385e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.620e-08, val/acc 6.791e-01, val/nll 1.863e+00
[2023-02-04 19:53:58] [Epoch   199/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.359e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.590e-08, val/acc 6.780e-01, val/nll 1.864e+00
[2023-02-04 19:54:10] [Epoch   200/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.335e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.560e-08, val/acc 6.773e-01, val/nll 1.865e+00
[2023-02-04 19:54:22] [Epoch   201/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.315e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.530e-08, val/acc 6.779e-01, val/nll 1.865e+00
[2023-02-04 19:54:33] [Epoch   202/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.296e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.500e-08, val/acc 6.779e-01, val/nll 1.865e+00
[2023-02-04 19:54:45] [Epoch   203/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.279e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.470e-08, val/acc 6.787e-01, val/nll 1.865e+00
[2023-02-04 19:54:57] [Epoch   204/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.269e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.440e-08, val/acc 6.769e-01, val/nll 1.866e+00
[2023-02-04 19:55:09] [Epoch   205/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.234e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.410e-08, val/acc 6.780e-01, val/nll 1.867e+00
