[2023-02-05 01:55:08] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 01:55:08] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.7
- args.prior_precision   : 40.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.70_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 01:55:22] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 01:56:04] [Epoch     1/  500] trn/posterior_energy  4.260e+06, trn/neg_log_likelihood  8.610e+04, trn/neg_log_prior  4.174e+06, trn/lr  1.000e-07, val/acc 3.108e-01, val/nll 1.870e+00 (best_acc: 0.000e+00 -> 3.108e-01, test_acc: 3.109e-01, test_nll: 1.869e+00)
[2023-02-05 02:14:49] [Epoch    95/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  1.153e+02, trn/neg_log_prior  4.043e+06, trn/lr  9.144e-08, val/acc 6.937e-01, val/nll 1.338e+00
[2023-02-05 02:15:01] [Epoch    96/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  1.161e+02, trn/neg_log_prior  4.042e+06, trn/lr  9.127e-08, val/acc 6.926e-01, val/nll 1.345e+00
[2023-02-05 02:15:13] [Epoch    97/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  1.168e+02, trn/neg_log_prior  4.042e+06, trn/lr  9.109e-08, val/acc 6.914e-01, val/nll 1.349e+00
[2023-02-05 02:15:24] [Epoch    98/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  1.176e+02, trn/neg_log_prior  4.041e+06, trn/lr  9.091e-08, val/acc 6.915e-01, val/nll 1.351e+00
[2023-02-05 02:15:36] [Epoch    99/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  1.184e+02, trn/neg_log_prior  4.040e+06, trn/lr  9.073e-08, val/acc 6.929e-01, val/nll 1.354e+00
[2023-02-05 02:15:48] [Epoch   100/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  1.190e+02, trn/neg_log_prior  4.040e+06, trn/lr  9.054e-08, val/acc 6.906e-01, val/nll 1.361e+00
[2023-02-05 02:16:00] [Epoch   101/  500] trn/posterior_energy  4.039e+06, trn/neg_log_likelihood  1.196e+02, trn/neg_log_prior  4.039e+06, trn/lr  9.036e-08, val/acc 6.916e-01, val/nll 1.362e+00
[2023-02-05 02:16:11] [Epoch   102/  500] trn/posterior_energy  4.039e+06, trn/neg_log_likelihood  1.203e+02, trn/neg_log_prior  4.038e+06, trn/lr  9.017e-08, val/acc 6.898e-01, val/nll 1.366e+00
[2023-02-05 02:16:23] [Epoch   103/  500] trn/posterior_energy  4.038e+06, trn/neg_log_likelihood  1.210e+02, trn/neg_log_prior  4.038e+06, trn/lr  8.998e-08, val/acc 6.904e-01, val/nll 1.372e+00
[2023-02-05 02:16:35] [Epoch   104/  500] trn/posterior_energy  4.037e+06, trn/neg_log_likelihood  1.216e+02, trn/neg_log_prior  4.037e+06, trn/lr  8.979e-08, val/acc 6.890e-01, val/nll 1.376e+00
[2023-02-05 02:16:46] [Epoch   105/  500] trn/posterior_energy  4.037e+06, trn/neg_log_likelihood  1.221e+02, trn/neg_log_prior  4.037e+06, trn/lr  8.960e-08, val/acc 6.887e-01, val/nll 1.378e+00
[2023-02-05 02:16:58] [Epoch   106/  500] trn/posterior_energy  4.036e+06, trn/neg_log_likelihood  1.227e+02, trn/neg_log_prior  4.036e+06, trn/lr  8.941e-08, val/acc 6.877e-01, val/nll 1.389e+00
[2023-02-05 02:17:09] [Epoch   107/  500] trn/posterior_energy  4.035e+06, trn/neg_log_likelihood  1.232e+02, trn/neg_log_prior  4.035e+06, trn/lr  8.922e-08, val/acc 6.884e-01, val/nll 1.386e+00
[2023-02-05 02:17:21] [Epoch   108/  500] trn/posterior_energy  4.035e+06, trn/neg_log_likelihood  1.237e+02, trn/neg_log_prior  4.035e+06, trn/lr  8.902e-08, val/acc 6.882e-01, val/nll 1.393e+00
[2023-02-05 02:17:32] [Epoch   109/  500] trn/posterior_energy  4.034e+06, trn/neg_log_likelihood  1.243e+02, trn/neg_log_prior  4.034e+06, trn/lr  8.882e-08, val/acc 6.867e-01, val/nll 1.398e+00
[2023-02-05 02:17:44] [Epoch   110/  500] trn/posterior_energy  4.034e+06, trn/neg_log_likelihood  1.247e+02, trn/neg_log_prior  4.034e+06, trn/lr  8.863e-08, val/acc 6.865e-01, val/nll 1.403e+00
[2023-02-05 02:17:56] [Epoch   111/  500] trn/posterior_energy  4.033e+06, trn/neg_log_likelihood  1.251e+02, trn/neg_log_prior  4.033e+06, trn/lr  8.843e-08, val/acc 6.878e-01, val/nll 1.400e+00
[2023-02-05 02:18:08] [Epoch   112/  500] trn/posterior_energy  4.033e+06, trn/neg_log_likelihood  1.255e+02, trn/neg_log_prior  4.032e+06, trn/lr  8.822e-08, val/acc 6.843e-01, val/nll 1.411e+00
[2023-02-05 02:18:19] [Epoch   113/  500] trn/posterior_energy  4.032e+06, trn/neg_log_likelihood  1.260e+02, trn/neg_log_prior  4.032e+06, trn/lr  8.802e-08, val/acc 6.854e-01, val/nll 1.411e+00
[2023-02-05 02:18:30] [Epoch   114/  500] trn/posterior_energy  4.031e+06, trn/neg_log_likelihood  1.265e+02, trn/neg_log_prior  4.031e+06, trn/lr  8.782e-08, val/acc 6.850e-01, val/nll 1.420e+00
[2023-02-05 02:18:42] [Epoch   115/  500] trn/posterior_energy  4.031e+06, trn/neg_log_likelihood  1.268e+02, trn/neg_log_prior  4.031e+06, trn/lr  8.761e-08, val/acc 6.845e-01, val/nll 1.423e+00
[2023-02-05 02:18:54] [Epoch   116/  500] trn/posterior_energy  4.030e+06, trn/neg_log_likelihood  1.272e+02, trn/neg_log_prior  4.030e+06, trn/lr  8.740e-08, val/acc 6.841e-01, val/nll 1.426e+00
[2023-02-05 02:19:06] [Epoch   117/  500] trn/posterior_energy  4.030e+06, trn/neg_log_likelihood  1.277e+02, trn/neg_log_prior  4.030e+06, trn/lr  8.719e-08, val/acc 6.814e-01, val/nll 1.429e+00
[2023-02-05 02:19:18] [Epoch   118/  500] trn/posterior_energy  4.029e+06, trn/neg_log_likelihood  1.280e+02, trn/neg_log_prior  4.029e+06, trn/lr  8.698e-08, val/acc 6.825e-01, val/nll 1.436e+00
[2023-02-05 02:19:30] [Epoch   119/  500] trn/posterior_energy  4.029e+06, trn/neg_log_likelihood  1.283e+02, trn/neg_log_prior  4.029e+06, trn/lr  8.677e-08, val/acc 6.817e-01, val/nll 1.442e+00
[2023-02-05 02:19:41] [Epoch   120/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  1.287e+02, trn/neg_log_prior  4.028e+06, trn/lr  8.656e-08, val/acc 6.801e-01, val/nll 1.446e+00
[2023-02-05 02:19:53] [Epoch   121/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  1.291e+02, trn/neg_log_prior  4.028e+06, trn/lr  8.634e-08, val/acc 6.800e-01, val/nll 1.447e+00
[2023-02-05 02:20:05] [Epoch   122/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  1.294e+02, trn/neg_log_prior  4.027e+06, trn/lr  8.612e-08, val/acc 6.793e-01, val/nll 1.454e+00
[2023-02-05 02:20:17] [Epoch   123/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  1.297e+02, trn/neg_log_prior  4.027e+06, trn/lr  8.591e-08, val/acc 6.798e-01, val/nll 1.458e+00
[2023-02-05 02:20:28] [Epoch   124/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  1.300e+02, trn/neg_log_prior  4.026e+06, trn/lr  8.569e-08, val/acc 6.785e-01, val/nll 1.470e+00
[2023-02-05 02:20:40] [Epoch   125/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  1.303e+02, trn/neg_log_prior  4.026e+06, trn/lr  8.547e-08, val/acc 6.796e-01, val/nll 1.469e+00
[2023-02-05 02:20:52] [Epoch   126/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  1.307e+02, trn/neg_log_prior  4.025e+06, trn/lr  8.524e-08, val/acc 6.795e-01, val/nll 1.473e+00
[2023-02-05 02:21:03] [Epoch   127/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  1.309e+02, trn/neg_log_prior  4.025e+06, trn/lr  8.502e-08, val/acc 6.783e-01, val/nll 1.477e+00
[2023-02-05 02:21:15] [Epoch   128/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  1.312e+02, trn/neg_log_prior  4.025e+06, trn/lr  8.480e-08, val/acc 6.760e-01, val/nll 1.488e+00
[2023-02-05 02:21:27] [Epoch   129/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  1.315e+02, trn/neg_log_prior  4.024e+06, trn/lr  8.457e-08, val/acc 6.756e-01, val/nll 1.490e+00
[2023-02-05 02:21:39] [Epoch   130/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  1.317e+02, trn/neg_log_prior  4.024e+06, trn/lr  8.434e-08, val/acc 6.757e-01, val/nll 1.496e+00
[2023-02-05 02:21:51] [Epoch   131/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  1.320e+02, trn/neg_log_prior  4.023e+06, trn/lr  8.411e-08, val/acc 6.758e-01, val/nll 1.500e+00
[2023-02-05 02:22:03] [Epoch   132/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  1.323e+02, trn/neg_log_prior  4.023e+06, trn/lr  8.388e-08, val/acc 6.760e-01, val/nll 1.505e+00
[2023-02-05 02:22:14] [Epoch   133/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  1.326e+02, trn/neg_log_prior  4.022e+06, trn/lr  8.365e-08, val/acc 6.741e-01, val/nll 1.517e+00
[2023-02-05 02:22:26] [Epoch   134/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  1.329e+02, trn/neg_log_prior  4.022e+06, trn/lr  8.342e-08, val/acc 6.757e-01, val/nll 1.513e+00
[2023-02-05 02:22:38] [Epoch   135/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  1.331e+02, trn/neg_log_prior  4.022e+06, trn/lr  8.318e-08, val/acc 6.746e-01, val/nll 1.518e+00
[2023-02-05 02:22:50] [Epoch   136/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  1.334e+02, trn/neg_log_prior  4.021e+06, trn/lr  8.295e-08, val/acc 6.740e-01, val/nll 1.524e+00
[2023-02-05 02:23:02] [Epoch   137/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  1.336e+02, trn/neg_log_prior  4.021e+06, trn/lr  8.271e-08, val/acc 6.720e-01, val/nll 1.534e+00
[2023-02-05 02:23:13] [Epoch   138/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  1.339e+02, trn/neg_log_prior  4.020e+06, trn/lr  8.247e-08, val/acc 6.712e-01, val/nll 1.534e+00
[2023-02-05 02:23:25] [Epoch   139/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  1.341e+02, trn/neg_log_prior  4.020e+06, trn/lr  8.223e-08, val/acc 6.710e-01, val/nll 1.546e+00
[2023-02-05 02:23:37] [Epoch   140/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  1.342e+02, trn/neg_log_prior  4.020e+06, trn/lr  8.199e-08, val/acc 6.716e-01, val/nll 1.546e+00
[2023-02-05 02:23:49] [Epoch   141/  500] trn/posterior_energy  4.019e+06, trn/neg_log_likelihood  1.345e+02, trn/neg_log_prior  4.019e+06, trn/lr  8.175e-08, val/acc 6.707e-01, val/nll 1.550e+00
[2023-02-05 02:24:01] [Epoch   142/  500] trn/posterior_energy  4.019e+06, trn/neg_log_likelihood  1.348e+02, trn/neg_log_prior  4.019e+06, trn/lr  8.151e-08, val/acc 6.701e-01, val/nll 1.561e+00
[2023-02-05 02:24:13] [Epoch   143/  500] trn/posterior_energy  4.019e+06, trn/neg_log_likelihood  1.349e+02, trn/neg_log_prior  4.019e+06, trn/lr  8.126e-08, val/acc 6.692e-01, val/nll 1.562e+00
[2023-02-05 02:24:24] [Epoch   144/  500] trn/posterior_energy  4.018e+06, trn/neg_log_likelihood  1.351e+02, trn/neg_log_prior  4.018e+06, trn/lr  8.102e-08, val/acc 6.691e-01, val/nll 1.568e+00
[2023-02-05 02:24:36] [Epoch   145/  500] trn/posterior_energy  4.018e+06, trn/neg_log_likelihood  1.353e+02, trn/neg_log_prior  4.018e+06, trn/lr  8.077e-08, val/acc 6.685e-01, val/nll 1.571e+00
[2023-02-05 02:24:48] [Epoch   146/  500] trn/posterior_energy  4.018e+06, trn/neg_log_likelihood  1.355e+02, trn/neg_log_prior  4.018e+06, trn/lr  8.052e-08, val/acc 6.689e-01, val/nll 1.576e+00
[2023-02-05 02:25:00] [Epoch   147/  500] trn/posterior_energy  4.017e+06, trn/neg_log_likelihood  1.357e+02, trn/neg_log_prior  4.017e+06, trn/lr  8.027e-08, val/acc 6.667e-01, val/nll 1.587e+00
[2023-02-05 02:25:12] [Epoch   148/  500] trn/posterior_energy  4.017e+06, trn/neg_log_likelihood  1.359e+02, trn/neg_log_prior  4.017e+06, trn/lr  8.002e-08, val/acc 6.659e-01, val/nll 1.586e+00
[2023-02-05 02:25:23] [Epoch   149/  500] trn/posterior_energy  4.017e+06, trn/neg_log_likelihood  1.361e+02, trn/neg_log_prior  4.017e+06, trn/lr  7.977e-08, val/acc 6.660e-01, val/nll 1.597e+00
[2023-02-05 02:25:35] [Epoch   150/  500] trn/posterior_energy  4.016e+06, trn/neg_log_likelihood  1.362e+02, trn/neg_log_prior  4.016e+06, trn/lr  7.952e-08, val/acc 6.662e-01, val/nll 1.602e+00
[2023-02-05 02:25:47] [Epoch   151/  500] trn/posterior_energy  4.016e+06, trn/neg_log_likelihood  1.364e+02, trn/neg_log_prior  4.016e+06, trn/lr  7.926e-08, val/acc 6.673e-01, val/nll 1.601e+00
[2023-02-05 02:25:58] [Epoch   152/  500] trn/posterior_energy  4.016e+06, trn/neg_log_likelihood  1.365e+02, trn/neg_log_prior  4.016e+06, trn/lr  7.901e-08, val/acc 6.659e-01, val/nll 1.613e+00
[2023-02-05 02:26:10] [Epoch   153/  500] trn/posterior_energy  4.015e+06, trn/neg_log_likelihood  1.368e+02, trn/neg_log_prior  4.015e+06, trn/lr  7.875e-08, val/acc 6.640e-01, val/nll 1.621e+00
[2023-02-05 02:26:22] [Epoch   154/  500] trn/posterior_energy  4.015e+06, trn/neg_log_likelihood  1.369e+02, trn/neg_log_prior  4.015e+06, trn/lr  7.849e-08, val/acc 6.659e-01, val/nll 1.616e+00
[2023-02-05 02:26:34] [Epoch   155/  500] trn/posterior_energy  4.015e+06, trn/neg_log_likelihood  1.371e+02, trn/neg_log_prior  4.015e+06, trn/lr  7.823e-08, val/acc 6.647e-01, val/nll 1.622e+00
[2023-02-05 02:26:45] [Epoch   156/  500] trn/posterior_energy  4.015e+06, trn/neg_log_likelihood  1.373e+02, trn/neg_log_prior  4.014e+06, trn/lr  7.797e-08, val/acc 6.637e-01, val/nll 1.631e+00
[2023-02-05 02:26:57] [Epoch   157/  500] trn/posterior_energy  4.014e+06, trn/neg_log_likelihood  1.373e+02, trn/neg_log_prior  4.014e+06, trn/lr  7.771e-08, val/acc 6.645e-01, val/nll 1.635e+00
[2023-02-05 02:27:09] [Epoch   158/  500] trn/posterior_energy  4.014e+06, trn/neg_log_likelihood  1.376e+02, trn/neg_log_prior  4.014e+06, trn/lr  7.745e-08, val/acc 6.637e-01, val/nll 1.642e+00
[2023-02-05 02:27:20] [Epoch   159/  500] trn/posterior_energy  4.014e+06, trn/neg_log_likelihood  1.377e+02, trn/neg_log_prior  4.014e+06, trn/lr  7.719e-08, val/acc 6.631e-01, val/nll 1.642e+00
[2023-02-05 02:27:32] [Epoch   160/  500] trn/posterior_energy  4.013e+06, trn/neg_log_likelihood  1.378e+02, trn/neg_log_prior  4.013e+06, trn/lr  7.692e-08, val/acc 6.619e-01, val/nll 1.649e+00
[2023-02-05 02:27:44] [Epoch   161/  500] trn/posterior_energy  4.013e+06, trn/neg_log_likelihood  1.380e+02, trn/neg_log_prior  4.013e+06, trn/lr  7.666e-08, val/acc 6.639e-01, val/nll 1.651e+00
[2023-02-05 02:27:56] [Epoch   162/  500] trn/posterior_energy  4.013e+06, trn/neg_log_likelihood  1.381e+02, trn/neg_log_prior  4.013e+06, trn/lr  7.639e-08, val/acc 6.614e-01, val/nll 1.661e+00
[2023-02-05 02:28:07] [Epoch   163/  500] trn/posterior_energy  4.013e+06, trn/neg_log_likelihood  1.383e+02, trn/neg_log_prior  4.012e+06, trn/lr  7.613e-08, val/acc 6.613e-01, val/nll 1.670e+00
[2023-02-05 02:28:19] [Epoch   164/  500] trn/posterior_energy  4.012e+06, trn/neg_log_likelihood  1.384e+02, trn/neg_log_prior  4.012e+06, trn/lr  7.586e-08, val/acc 6.598e-01, val/nll 1.673e+00
[2023-02-05 02:28:30] [Epoch   165/  500] trn/posterior_energy  4.012e+06, trn/neg_log_likelihood  1.386e+02, trn/neg_log_prior  4.012e+06, trn/lr  7.559e-08, val/acc 6.614e-01, val/nll 1.674e+00
[2023-02-05 02:28:42] [Epoch   166/  500] trn/posterior_energy  4.012e+06, trn/neg_log_likelihood  1.387e+02, trn/neg_log_prior  4.012e+06, trn/lr  7.532e-08, val/acc 6.601e-01, val/nll 1.685e+00
[2023-02-05 02:28:53] [Epoch   167/  500] trn/posterior_energy  4.012e+06, trn/neg_log_likelihood  1.388e+02, trn/neg_log_prior  4.011e+06, trn/lr  7.505e-08, val/acc 6.598e-01, val/nll 1.688e+00
[2023-02-05 02:29:05] [Epoch   168/  500] trn/posterior_energy  4.011e+06, trn/neg_log_likelihood  1.390e+02, trn/neg_log_prior  4.011e+06, trn/lr  7.477e-08, val/acc 6.603e-01, val/nll 1.690e+00
[2023-02-05 02:29:16] [Epoch   169/  500] trn/posterior_energy  4.011e+06, trn/neg_log_likelihood  1.391e+02, trn/neg_log_prior  4.011e+06, trn/lr  7.450e-08, val/acc 6.590e-01, val/nll 1.694e+00
[2023-02-05 02:29:28] [Epoch   170/  500] trn/posterior_energy  4.011e+06, trn/neg_log_likelihood  1.393e+02, trn/neg_log_prior  4.011e+06, trn/lr  7.423e-08, val/acc 6.569e-01, val/nll 1.703e+00
[2023-02-05 02:29:39] [Epoch   171/  500] trn/posterior_energy  4.011e+06, trn/neg_log_likelihood  1.394e+02, trn/neg_log_prior  4.010e+06, trn/lr  7.395e-08, val/acc 6.575e-01, val/nll 1.706e+00
[2023-02-05 02:29:51] [Epoch   172/  500] trn/posterior_energy  4.010e+06, trn/neg_log_likelihood  1.396e+02, trn/neg_log_prior  4.010e+06, trn/lr  7.367e-08, val/acc 6.574e-01, val/nll 1.711e+00
[2023-02-05 02:30:02] [Epoch   173/  500] trn/posterior_energy  4.010e+06, trn/neg_log_likelihood  1.396e+02, trn/neg_log_prior  4.010e+06, trn/lr  7.340e-08, val/acc 6.554e-01, val/nll 1.721e+00
[2023-02-05 02:30:14] [Epoch   174/  500] trn/posterior_energy  4.010e+06, trn/neg_log_likelihood  1.397e+02, trn/neg_log_prior  4.010e+06, trn/lr  7.312e-08, val/acc 6.554e-01, val/nll 1.720e+00
[2023-02-05 02:30:26] [Epoch   175/  500] trn/posterior_energy  4.010e+06, trn/neg_log_likelihood  1.398e+02, trn/neg_log_prior  4.009e+06, trn/lr  7.284e-08, val/acc 6.553e-01, val/nll 1.725e+00
[2023-02-05 02:30:38] [Epoch   176/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  1.399e+02, trn/neg_log_prior  4.009e+06, trn/lr  7.256e-08, val/acc 6.548e-01, val/nll 1.732e+00
[2023-02-05 02:30:50] [Epoch   177/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  1.401e+02, trn/neg_log_prior  4.009e+06, trn/lr  7.228e-08, val/acc 6.567e-01, val/nll 1.732e+00
[2023-02-05 02:31:02] [Epoch   178/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  1.401e+02, trn/neg_log_prior  4.009e+06, trn/lr  7.200e-08, val/acc 6.555e-01, val/nll 1.741e+00
[2023-02-05 02:31:14] [Epoch   179/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  1.403e+02, trn/neg_log_prior  4.009e+06, trn/lr  7.171e-08, val/acc 6.564e-01, val/nll 1.742e+00
[2023-02-05 02:31:25] [Epoch   180/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  1.403e+02, trn/neg_log_prior  4.008e+06, trn/lr  7.143e-08, val/acc 6.545e-01, val/nll 1.747e+00
[2023-02-05 02:31:37] [Epoch   181/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  1.404e+02, trn/neg_log_prior  4.008e+06, trn/lr  7.115e-08, val/acc 6.544e-01, val/nll 1.758e+00
[2023-02-05 02:31:49] [Epoch   182/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  1.405e+02, trn/neg_log_prior  4.008e+06, trn/lr  7.086e-08, val/acc 6.546e-01, val/nll 1.757e+00
[2023-02-05 02:32:00] [Epoch   183/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  1.407e+02, trn/neg_log_prior  4.008e+06, trn/lr  7.058e-08, val/acc 6.531e-01, val/nll 1.762e+00
[2023-02-05 02:32:11] [Epoch   184/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  1.408e+02, trn/neg_log_prior  4.008e+06, trn/lr  7.029e-08, val/acc 6.529e-01, val/nll 1.768e+00
[2023-02-05 02:32:23] [Epoch   185/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  1.408e+02, trn/neg_log_prior  4.007e+06, trn/lr  7.000e-08, val/acc 6.538e-01, val/nll 1.772e+00
[2023-02-05 02:32:35] [Epoch   186/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  1.409e+02, trn/neg_log_prior  4.007e+06, trn/lr  6.971e-08, val/acc 6.522e-01, val/nll 1.780e+00
[2023-02-05 02:32:46] [Epoch   187/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  1.409e+02, trn/neg_log_prior  4.007e+06, trn/lr  6.942e-08, val/acc 6.528e-01, val/nll 1.785e+00
[2023-02-05 02:32:58] [Epoch   188/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  1.409e+02, trn/neg_log_prior  4.007e+06, trn/lr  6.913e-08, val/acc 6.500e-01, val/nll 1.790e+00
[2023-02-05 02:33:10] [Epoch   189/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  1.410e+02, trn/neg_log_prior  4.007e+06, trn/lr  6.884e-08, val/acc 6.498e-01, val/nll 1.799e+00
[2023-02-05 02:33:21] [Epoch   190/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  1.410e+02, trn/neg_log_prior  4.006e+06, trn/lr  6.855e-08, val/acc 6.501e-01, val/nll 1.798e+00
[2023-02-05 02:33:33] [Epoch   191/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  1.411e+02, trn/neg_log_prior  4.006e+06, trn/lr  6.826e-08, val/acc 6.514e-01, val/nll 1.801e+00
[2023-02-05 02:33:45] [Epoch   192/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  1.412e+02, trn/neg_log_prior  4.006e+06, trn/lr  6.797e-08, val/acc 6.476e-01, val/nll 1.815e+00
[2023-02-05 02:33:57] [Epoch   193/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  1.412e+02, trn/neg_log_prior  4.006e+06, trn/lr  6.767e-08, val/acc 6.497e-01, val/nll 1.815e+00
[2023-02-05 02:34:09] [Epoch   194/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  1.413e+02, trn/neg_log_prior  4.006e+06, trn/lr  6.738e-08, val/acc 6.489e-01, val/nll 1.820e+00
[2023-02-05 02:34:20] [Epoch   195/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  1.414e+02, trn/neg_log_prior  4.005e+06, trn/lr  6.708e-08, val/acc 6.496e-01, val/nll 1.822e+00
[2023-02-05 02:34:32] [Epoch   196/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  1.414e+02, trn/neg_log_prior  4.005e+06, trn/lr  6.679e-08, val/acc 6.496e-01, val/nll 1.825e+00
[2023-02-05 02:34:44] [Epoch   197/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  1.414e+02, trn/neg_log_prior  4.005e+06, trn/lr  6.649e-08, val/acc 6.482e-01, val/nll 1.833e+00
[2023-02-05 02:34:56] [Epoch   198/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  1.415e+02, trn/neg_log_prior  4.005e+06, trn/lr  6.620e-08, val/acc 6.476e-01, val/nll 1.839e+00
[2023-02-05 02:35:08] [Epoch   199/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  1.414e+02, trn/neg_log_prior  4.005e+06, trn/lr  6.590e-08, val/acc 6.497e-01, val/nll 1.839e+00
[2023-02-05 02:35:20] [Epoch   200/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  1.415e+02, trn/neg_log_prior  4.005e+06, trn/lr  6.560e-08, val/acc 6.489e-01, val/nll 1.843e+00
[2023-02-05 02:35:31] [Epoch   201/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  1.415e+02, trn/neg_log_prior  4.004e+06, trn/lr  6.530e-08, val/acc 6.471e-01, val/nll 1.844e+00
[2023-02-05 02:35:43] [Epoch   202/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  1.415e+02, trn/neg_log_prior  4.004e+06, trn/lr  6.500e-08, val/acc 6.482e-01, val/nll 1.851e+00
[2023-02-05 02:35:55] [Epoch   203/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  1.416e+02, trn/neg_log_prior  4.004e+06, trn/lr  6.470e-08, val/acc 6.473e-01, val/nll 1.858e+00
[2023-02-05 02:36:07] [Epoch   204/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  1.416e+02, trn/neg_log_prior  4.004e+06, trn/lr  6.440e-08, val/acc 6.490e-01, val/nll 1.856e+00
