[2023-02-04 20:10:04] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 20:10:04] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 45
- args.num_epochs_noisy  : 5
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0045-0005_lr-0.0000030_mo-0.99_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 20:10:39] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  5.038e+05, trn/neg_log_likelihood  9.243e+04, trn/neg_log_prior  4.113e+05, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 1.715e-01, val/nll 2.143e+00
[2023-02-04 20:26:18] [Cycle   5/ 30][Epoch  14/ 50] trn/posterior_energy  4.862e+05, trn/neg_log_likelihood  9.521e+04, trn/neg_log_prior  3.910e+05, trn/lr  2.492e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.331e+00
[2023-02-04 20:26:22] [Cycle   5/ 30][Epoch  15/ 50] trn/posterior_energy  4.592e+05, trn/neg_log_likelihood  9.486e+04, trn/neg_log_prior  3.643e+05, trn/lr  2.419e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.318e+00
[2023-02-04 20:26:27] [Cycle   5/ 30][Epoch  16/ 50] trn/posterior_energy  4.450e+05, trn/neg_log_likelihood  9.510e+04, trn/neg_log_prior  3.499e+05, trn/lr  2.343e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.319e+00
[2023-02-04 20:26:31] [Cycle   5/ 30][Epoch  17/ 50] trn/posterior_energy  4.457e+05, trn/neg_log_likelihood  9.495e+04, trn/neg_log_prior  3.508e+05, trn/lr  2.264e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.331e+00
[2023-02-04 20:26:36] [Cycle   5/ 30][Epoch  18/ 50] trn/posterior_energy  4.485e+05, trn/neg_log_likelihood  9.501e+04, trn/neg_log_prior  3.535e+05, trn/lr  2.181e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.310e+00
[2023-02-04 20:26:40] [Cycle   5/ 30][Epoch  19/ 50] trn/posterior_energy  4.459e+05, trn/neg_log_likelihood  9.502e+04, trn/neg_log_prior  3.509e+05, trn/lr  2.096e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.319e+00
[2023-02-04 20:26:45] [Cycle   5/ 30][Epoch  20/ 50] trn/posterior_energy  4.575e+05, trn/neg_log_likelihood  9.475e+04, trn/neg_log_prior  3.628e+05, trn/lr  2.008e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.314e+00
[2023-02-04 20:26:49] [Cycle   5/ 30][Epoch  21/ 50] trn/posterior_energy  4.453e+05, trn/neg_log_likelihood  9.496e+04, trn/neg_log_prior  3.504e+05, trn/lr  1.919e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.312e+00
[2023-02-04 20:26:53] [Cycle   5/ 30][Epoch  22/ 50] trn/posterior_energy  4.467e+05, trn/neg_log_likelihood  9.500e+04, trn/neg_log_prior  3.517e+05, trn/lr  1.827e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.307e+00
[2023-02-04 20:26:58] [Cycle   5/ 30][Epoch  23/ 50] trn/posterior_energy  4.447e+05, trn/neg_log_likelihood  9.483e+04, trn/neg_log_prior  3.498e+05, trn/lr  1.735e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.315e+00
[2023-02-04 20:27:02] [Cycle   5/ 30][Epoch  24/ 50] trn/posterior_energy  4.460e+05, trn/neg_log_likelihood  9.490e+04, trn/neg_log_prior  3.511e+05, trn/lr  1.641e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.308e+00
[2023-02-04 20:27:06] [Cycle   5/ 30][Epoch  25/ 50] trn/posterior_energy  4.436e+05, trn/neg_log_likelihood  9.476e+04, trn/neg_log_prior  3.488e+05, trn/lr  1.547e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.311e+00
[2023-02-04 20:27:11] [Cycle   5/ 30][Epoch  26/ 50] trn/posterior_energy  4.494e+05, trn/neg_log_likelihood  9.479e+04, trn/neg_log_prior  3.546e+05, trn/lr  1.453e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.315e+00
[2023-02-04 20:27:15] [Cycle   5/ 30][Epoch  27/ 50] trn/posterior_energy  4.440e+05, trn/neg_log_likelihood  9.475e+04, trn/neg_log_prior  3.492e+05, trn/lr  1.359e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.316e+00
[2023-02-04 20:27:20] [Cycle   5/ 30][Epoch  28/ 50] trn/posterior_energy  4.435e+05, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  3.487e+05, trn/lr  1.265e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.313e+00
[2023-02-04 20:27:24] [Cycle   5/ 30][Epoch  29/ 50] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.474e+04, trn/neg_log_prior  3.487e+05, trn/lr  1.173e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.312e+00
[2023-02-04 20:27:29] [Cycle   5/ 30][Epoch  30/ 50] trn/posterior_energy  4.437e+05, trn/neg_log_likelihood  9.487e+04, trn/neg_log_prior  3.488e+05, trn/lr  1.082e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.320e+00
[2023-02-04 20:27:33] [Cycle   5/ 30][Epoch  31/ 50] trn/posterior_energy  4.437e+05, trn/neg_log_likelihood  9.493e+04, trn/neg_log_prior  3.487e+05, trn/lr  9.921e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.309e+00
[2023-02-04 20:27:38] [Cycle   5/ 30][Epoch  32/ 50] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.480e+04, trn/neg_log_prior  3.486e+05, trn/lr  9.045e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.309e+00
[2023-02-04 20:27:42] [Cycle   5/ 30][Epoch  33/ 50] trn/posterior_energy  4.433e+05, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior  3.486e+05, trn/lr  8.192e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.331e+00
[2023-02-04 20:27:46] [Cycle   5/ 30][Epoch  34/ 50] trn/posterior_energy  4.433e+05, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  3.486e+05, trn/lr  7.366e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.309e+00
[2023-02-04 20:27:51] [Cycle   5/ 30][Epoch  35/ 50] trn/posterior_energy  4.432e+05, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior  3.486e+05, trn/lr  6.571e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.314e+00
[2023-02-04 20:27:55] [Cycle   5/ 30][Epoch  36/ 50] trn/posterior_energy  4.432e+05, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  3.486e+05, trn/lr  5.809e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.310e+00
[2023-02-04 20:28:00] [Cycle   5/ 30][Epoch  37/ 50] trn/posterior_energy  4.432e+05, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior  3.486e+05, trn/lr  5.083e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.305e+00
[2023-02-04 20:28:04] [Cycle   5/ 30][Epoch  38/ 50] trn/posterior_energy  4.431e+05, trn/neg_log_likelihood  9.453e+04, trn/neg_log_prior  3.486e+05, trn/lr  4.396e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.311e+00
[2023-02-04 20:28:09] [Cycle   5/ 30][Epoch  39/ 50] trn/posterior_energy  4.431e+05, trn/neg_log_likelihood  9.452e+04, trn/neg_log_prior  3.486e+05, trn/lr  3.751e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.305e+00
[2023-02-04 20:28:13] [Cycle   5/ 30][Epoch  40/ 50] trn/posterior_energy  4.431e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  3.486e+05, trn/lr  3.150e-07, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.314e+00
[2023-02-04 20:28:17] [Cycle   5/ 30][Epoch  41/ 50] trn/posterior_energy  4.431e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.596e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.306e+00
[2023-02-04 20:28:22] [Cycle   5/ 30][Epoch  42/ 50] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.091e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.305e+00
[2023-02-04 20:28:26] [Cycle   5/ 30][Epoch  43/ 50] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.439e+04, trn/neg_log_prior  3.486e+05, trn/lr  1.638e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.305e+00
[2023-02-04 20:28:30] [Cycle   5/ 30][Epoch  44/ 50] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.437e+04, trn/neg_log_prior  3.486e+05, trn/lr  1.236e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.305e+00
[2023-02-04 20:28:35] [Cycle   5/ 30][Epoch  45/ 50] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.436e+04, trn/neg_log_prior  3.486e+05, trn/lr  8.894e-08, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.305e+00
[2023-02-04 20:28:39] [Cycle   5/ 30][Epoch  46/ 50] trn/posterior_energy  4.614e+05, trn/neg_log_likelihood  9.436e+04, trn/neg_log_prior  3.670e+05, trn/lr  5.982e-08, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.304e+00
[2023-02-04 20:28:43] [Cycle   5/ 30][Epoch  47/ 50] trn/posterior_energy  5.029e+05, trn/neg_log_likelihood  9.435e+04, trn/neg_log_prior  4.085e+05, trn/lr  3.639e-08, trn/temperature  1.000e+00, val/acc 1.081e-01, val/nll 2.303e+00
[2023-02-04 20:28:48] [Cycle   5/ 30][Epoch  48/ 50] trn/posterior_energy  5.226e+05, trn/neg_log_likelihood  9.434e+04, trn/neg_log_prior  4.282e+05, trn/lr  1.873e-08, trn/temperature  1.000e+00, val/acc 1.007e-01, val/nll 2.303e+00
[2023-02-04 20:28:52] [Cycle   5/ 30][Epoch  49/ 50] trn/posterior_energy  5.309e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  4.365e+05, trn/lr  6.911e-09, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 20:28:57] [Cycle   5/ 30][Epoch  50/ 50] trn/posterior_energy  5.336e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  4.392e+05, trn/lr  9.897e-10, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.303e+00, val/ens_acc 9.281e-02, val/ens_nll 2.303e+00 (test_acc: 1.000e-01, test_nll: 2.303e+00, test_ens_acc: 1.000e-01, test_ens_nll: 2.303e+00)
[2023-02-04 20:29:02] [Cycle   6/ 30][Epoch   1/ 50] trn/posterior_energy  4.580e+05, trn/neg_log_likelihood  9.506e+04, trn/neg_log_prior  3.629e+05, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.319e+00
[2023-02-04 20:29:06] [Cycle   6/ 30][Epoch   2/ 50] trn/posterior_energy  4.464e+05, trn/neg_log_likelihood  9.492e+04, trn/neg_log_prior  3.515e+05, trn/lr  2.993e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.313e+00
[2023-02-04 20:29:11] [Cycle   6/ 30][Epoch   3/ 50] trn/posterior_energy  4.519e+05, trn/neg_log_likelihood  9.510e+04, trn/neg_log_prior  3.567e+05, trn/lr  2.981e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.329e+00
[2023-02-04 20:29:15] [Cycle   6/ 30][Epoch   4/ 50] trn/posterior_energy  4.744e+05, trn/neg_log_likelihood  9.535e+04, trn/neg_log_prior  3.791e+05, trn/lr  2.964e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.315e+00
[2023-02-04 20:29:19] [Cycle   6/ 30][Epoch   5/ 50] trn/posterior_energy  4.939e+05, trn/neg_log_likelihood  9.519e+04, trn/neg_log_prior  3.987e+05, trn/lr  2.940e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.336e+00
[2023-02-04 20:29:24] [Cycle   6/ 30][Epoch   6/ 50] trn/posterior_energy  4.622e+05, trn/neg_log_likelihood  9.552e+04, trn/neg_log_prior  3.666e+05, trn/lr  2.911e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.338e+00
[2023-02-04 20:29:28] [Cycle   6/ 30][Epoch   7/ 50] trn/posterior_energy  4.606e+05, trn/neg_log_likelihood  9.529e+04, trn/neg_log_prior  3.653e+05, trn/lr  2.876e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.320e+00
[2023-02-04 20:29:33] [Cycle   6/ 30][Epoch   8/ 50] trn/posterior_energy  4.547e+05, trn/neg_log_likelihood  9.504e+04, trn/neg_log_prior  3.597e+05, trn/lr  2.836e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.319e+00
[2023-02-04 20:29:37] [Cycle   6/ 30][Epoch   9/ 50] trn/posterior_energy  4.522e+05, trn/neg_log_likelihood  9.518e+04, trn/neg_log_prior  3.571e+05, trn/lr  2.791e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.323e+00
[2023-02-04 20:29:41] [Cycle   6/ 30][Epoch  10/ 50] trn/posterior_energy  4.482e+05, trn/neg_log_likelihood  9.521e+04, trn/neg_log_prior  3.530e+05, trn/lr  2.740e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.337e+00
[2023-02-04 20:29:46] [Cycle   6/ 30][Epoch  11/ 50] trn/posterior_energy  4.533e+05, trn/neg_log_likelihood  9.511e+04, trn/neg_log_prior  3.582e+05, trn/lr  2.685e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.319e+00
[2023-02-04 20:29:50] [Cycle   6/ 30][Epoch  12/ 50] trn/posterior_energy  5.022e+05, trn/neg_log_likelihood  9.506e+04, trn/neg_log_prior  4.071e+05, trn/lr  2.625e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.327e+00
[2023-02-04 20:29:54] [Cycle   6/ 30][Epoch  13/ 50] trn/posterior_energy  4.490e+05, trn/neg_log_likelihood  9.525e+04, trn/neg_log_prior  3.538e+05, trn/lr  2.561e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.319e+00
[2023-02-04 20:29:59] [Cycle   6/ 30][Epoch  14/ 50] trn/posterior_energy  4.597e+05, trn/neg_log_likelihood  9.500e+04, trn/neg_log_prior  3.647e+05, trn/lr  2.492e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.314e+00
[2023-02-04 20:30:03] [Cycle   6/ 30][Epoch  15/ 50] trn/posterior_energy  4.764e+05, trn/neg_log_likelihood  9.502e+04, trn/neg_log_prior  3.814e+05, trn/lr  2.419e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.325e+00
[2023-02-04 20:30:08] [Cycle   6/ 30][Epoch  16/ 50] trn/posterior_energy  4.546e+05, trn/neg_log_likelihood  9.518e+04, trn/neg_log_prior  3.595e+05, trn/lr  2.343e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.319e+00
[2023-02-04 20:30:12] [Cycle   6/ 30][Epoch  17/ 50] trn/posterior_energy  4.462e+05, trn/neg_log_likelihood  9.496e+04, trn/neg_log_prior  3.512e+05, trn/lr  2.264e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.309e+00
[2023-02-04 20:30:16] [Cycle   6/ 30][Epoch  18/ 50] trn/posterior_energy  4.473e+05, trn/neg_log_likelihood  9.506e+04, trn/neg_log_prior  3.523e+05, trn/lr  2.181e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.305e+00
[2023-02-04 20:30:21] [Cycle   6/ 30][Epoch  19/ 50] trn/posterior_energy  4.633e+05, trn/neg_log_likelihood  9.488e+04, trn/neg_log_prior  3.684e+05, trn/lr  2.096e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.318e+00
[2023-02-04 20:30:25] [Cycle   6/ 30][Epoch  20/ 50] trn/posterior_energy  4.452e+05, trn/neg_log_likelihood  9.490e+04, trn/neg_log_prior  3.503e+05, trn/lr  2.008e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.315e+00
[2023-02-04 20:30:29] [Cycle   6/ 30][Epoch  21/ 50] trn/posterior_energy  4.440e+05, trn/neg_log_likelihood  9.485e+04, trn/neg_log_prior  3.491e+05, trn/lr  1.919e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.316e+00
[2023-02-04 20:30:34] [Cycle   6/ 30][Epoch  22/ 50] trn/posterior_energy  4.519e+05, trn/neg_log_likelihood  9.498e+04, trn/neg_log_prior  3.569e+05, trn/lr  1.827e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.309e+00
[2023-02-04 20:30:38] [Cycle   6/ 30][Epoch  23/ 50] trn/posterior_energy  4.663e+05, trn/neg_log_likelihood  9.494e+04, trn/neg_log_prior  3.713e+05, trn/lr  1.735e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.317e+00
[2023-02-04 20:30:43] [Cycle   6/ 30][Epoch  24/ 50] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  9.492e+04, trn/neg_log_prior  3.534e+05, trn/lr  1.641e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.325e+00
[2023-02-04 20:30:47] [Cycle   6/ 30][Epoch  25/ 50] trn/posterior_energy  4.448e+05, trn/neg_log_likelihood  9.484e+04, trn/neg_log_prior  3.500e+05, trn/lr  1.547e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.316e+00
[2023-02-04 20:30:51] [Cycle   6/ 30][Epoch  26/ 50] trn/posterior_energy  4.436e+05, trn/neg_log_likelihood  9.469e+04, trn/neg_log_prior  3.489e+05, trn/lr  1.453e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.315e+00
[2023-02-04 20:30:56] [Cycle   6/ 30][Epoch  27/ 50] trn/posterior_energy  4.442e+05, trn/neg_log_likelihood  9.484e+04, trn/neg_log_prior  3.494e+05, trn/lr  1.359e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.319e+00
[2023-02-04 20:31:00] [Cycle   6/ 30][Epoch  28/ 50] trn/posterior_energy  4.439e+05, trn/neg_log_likelihood  9.478e+04, trn/neg_log_prior  3.492e+05, trn/lr  1.265e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.313e+00
[2023-02-04 20:31:05] [Cycle   6/ 30][Epoch  29/ 50] trn/posterior_energy  4.436e+05, trn/neg_log_likelihood  9.486e+04, trn/neg_log_prior  3.487e+05, trn/lr  1.173e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.313e+00
[2023-02-04 20:31:09] [Cycle   6/ 30][Epoch  30/ 50] trn/posterior_energy  4.436e+05, trn/neg_log_likelihood  9.483e+04, trn/neg_log_prior  3.488e+05, trn/lr  1.082e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.309e+00
[2023-02-04 20:31:13] [Cycle   6/ 30][Epoch  31/ 50] trn/posterior_energy  4.435e+05, trn/neg_log_likelihood  9.483e+04, trn/neg_log_prior  3.487e+05, trn/lr  9.921e-07, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.315e+00
[2023-02-04 20:31:18] [Cycle   6/ 30][Epoch  32/ 50] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.472e+04, trn/neg_log_prior  3.486e+05, trn/lr  9.045e-07, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.304e+00
[2023-02-04 20:31:22] [Cycle   6/ 30][Epoch  33/ 50] trn/posterior_energy  4.433e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  3.486e+05, trn/lr  8.192e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.310e+00
[2023-02-04 20:31:26] [Cycle   6/ 30][Epoch  34/ 50] trn/posterior_energy  4.432e+05, trn/neg_log_likelihood  9.457e+04, trn/neg_log_prior  3.486e+05, trn/lr  7.366e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.314e+00
[2023-02-04 20:31:31] [Cycle   6/ 30][Epoch  35/ 50] trn/posterior_energy  4.432e+05, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  3.486e+05, trn/lr  6.571e-07, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.309e+00
[2023-02-04 20:31:35] [Cycle   6/ 30][Epoch  36/ 50] trn/posterior_energy  4.432e+05, trn/neg_log_likelihood  9.460e+04, trn/neg_log_prior  3.486e+05, trn/lr  5.809e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.312e+00
[2023-02-04 20:31:39] [Cycle   6/ 30][Epoch  37/ 50] trn/posterior_energy  4.432e+05, trn/neg_log_likelihood  9.460e+04, trn/neg_log_prior  3.486e+05, trn/lr  5.083e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.305e+00
[2023-02-04 20:31:44] [Cycle   6/ 30][Epoch  38/ 50] trn/posterior_energy  4.431e+05, trn/neg_log_likelihood  9.447e+04, trn/neg_log_prior  3.486e+05, trn/lr  4.396e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.309e+00
[2023-02-04 20:31:48] [Cycle   6/ 30][Epoch  39/ 50] trn/posterior_energy  4.431e+05, trn/neg_log_likelihood  9.446e+04, trn/neg_log_prior  3.486e+05, trn/lr  3.751e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.308e+00
[2023-02-04 20:31:52] [Cycle   6/ 30][Epoch  40/ 50] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.443e+04, trn/neg_log_prior  3.486e+05, trn/lr  3.150e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.304e+00
[2023-02-04 20:31:57] [Cycle   6/ 30][Epoch  41/ 50] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.443e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.596e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.305e+00
[2023-02-04 20:32:01] [Cycle   6/ 30][Epoch  42/ 50] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.440e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.091e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.304e+00
[2023-02-04 20:32:06] [Cycle   6/ 30][Epoch  43/ 50] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.438e+04, trn/neg_log_prior  3.486e+05, trn/lr  1.638e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.307e+00
[2023-02-04 20:32:10] [Cycle   6/ 30][Epoch  44/ 50] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.442e+04, trn/neg_log_prior  3.486e+05, trn/lr  1.236e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.305e+00
[2023-02-04 20:32:15] [Cycle   6/ 30][Epoch  45/ 50] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.439e+04, trn/neg_log_prior  3.486e+05, trn/lr  8.894e-08, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.305e+00
[2023-02-04 20:32:19] [Cycle   6/ 30][Epoch  46/ 50] trn/posterior_energy  4.614e+05, trn/neg_log_likelihood  9.435e+04, trn/neg_log_prior  3.670e+05, trn/lr  5.982e-08, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.302e+00
[2023-02-04 20:32:24] [Cycle   6/ 30][Epoch  47/ 50] trn/posterior_energy  5.028e+05, trn/neg_log_likelihood  9.435e+04, trn/neg_log_prior  4.085e+05, trn/lr  3.639e-08, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.303e+00
[2023-02-04 20:32:28] [Cycle   6/ 30][Epoch  48/ 50] trn/posterior_energy  5.225e+05, trn/neg_log_likelihood  9.434e+04, trn/neg_log_prior  4.281e+05, trn/lr  1.873e-08, trn/temperature  1.000e+00, val/acc 1.007e-01, val/nll 2.303e+00
[2023-02-04 20:32:32] [Cycle   6/ 30][Epoch  49/ 50] trn/posterior_energy  5.306e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  4.363e+05, trn/lr  6.911e-09, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 20:32:37] [Cycle   6/ 30][Epoch  50/ 50] trn/posterior_energy  5.333e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  4.390e+05, trn/lr  9.897e-10, trn/temperature  1.000e+00, val/acc 9.038e-02, val/nll 2.303e+00, val/ens_acc 9.281e-02, val/ens_nll 2.303e+00 (test_acc: 9.620e-02, test_nll: 2.303e+00, test_ens_acc: 1.000e-01, test_ens_nll: 2.303e+00)
[2023-02-04 20:32:42] [Cycle   7/ 30][Epoch   1/ 50] trn/posterior_energy  4.569e+05, trn/neg_log_likelihood  9.504e+04, trn/neg_log_prior  3.619e+05, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.332e+00
[2023-02-04 20:32:46] [Cycle   7/ 30][Epoch   2/ 50] trn/posterior_energy  4.594e+05, trn/neg_log_likelihood  9.522e+04, trn/neg_log_prior  3.642e+05, trn/lr  2.993e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.319e+00
[2023-02-04 20:32:51] [Cycle   7/ 30][Epoch   3/ 50] trn/posterior_energy  4.570e+05, trn/neg_log_likelihood  9.506e+04, trn/neg_log_prior  3.619e+05, trn/lr  2.981e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.355e+00
