[2023-02-05 21:15:10] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 21:15:10] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 90
- args.num_epochs_noisy  : 10
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0090-0010_lr-0.0000010_mo-0.90_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 21:15:49] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  8.330e+04, trn/neg_log_prior  7.514e+04, trn/lr  9.999e-07, trn/temperature  0.000e+00, val/acc 3.773e-01, val/nll 1.689e+00
[2023-02-05 21:16:45] [Cycle   1/ 30][Epoch  12/100] trn/posterior_energy  9.772e+04, trn/neg_log_likelihood  2.298e+04, trn/neg_log_prior  7.474e+04, trn/lr  9.677e-07, trn/temperature  0.000e+00, val/acc 7.645e-01, val/nll 7.046e-01
[2023-02-05 21:16:50] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  9.632e+04, trn/neg_log_likelihood  2.143e+04, trn/neg_log_prior  7.489e+04, trn/lr  9.619e-07, trn/temperature  0.000e+00, val/acc 7.814e-01, val/nll 6.425e-01
[2023-02-05 21:16:55] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  9.489e+04, trn/neg_log_likelihood  1.983e+04, trn/neg_log_prior  7.506e+04, trn/lr  9.557e-07, trn/temperature  0.000e+00, val/acc 7.637e-01, val/nll 6.965e-01
[2023-02-05 21:17:00] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  9.407e+04, trn/neg_log_likelihood  1.882e+04, trn/neg_log_prior  7.525e+04, trn/lr  9.490e-07, trn/temperature  0.000e+00, val/acc 7.800e-01, val/nll 6.510e-01
[2023-02-05 21:17:05] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  9.297e+04, trn/neg_log_likelihood  1.752e+04, trn/neg_log_prior  7.545e+04, trn/lr  9.419e-07, trn/temperature  0.000e+00, val/acc 7.708e-01, val/nll 6.872e-01
[2023-02-05 21:17:10] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  9.225e+04, trn/neg_log_likelihood  1.658e+04, trn/neg_log_prior  7.567e+04, trn/lr  9.343e-07, trn/temperature  0.000e+00, val/acc 7.626e-01, val/nll 7.369e-01
[2023-02-05 21:17:15] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  9.112e+04, trn/neg_log_likelihood  1.523e+04, trn/neg_log_prior  7.589e+04, trn/lr  9.263e-07, trn/temperature  0.000e+00, val/acc 7.868e-01, val/nll 6.590e-01
[2023-02-05 21:17:20] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  9.040e+04, trn/neg_log_likelihood  1.430e+04, trn/neg_log_prior  7.610e+04, trn/lr  9.179e-07, trn/temperature  0.000e+00, val/acc 7.900e-01, val/nll 6.532e-01
[2023-02-05 21:17:25] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  8.963e+04, trn/neg_log_likelihood  1.330e+04, trn/neg_log_prior  7.633e+04, trn/lr  9.091e-07, trn/temperature  0.000e+00, val/acc 7.796e-01, val/nll 6.883e-01
[2023-02-05 21:17:30] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  8.891e+04, trn/neg_log_likelihood  1.238e+04, trn/neg_log_prior  7.653e+04, trn/lr  8.998e-07, trn/temperature  0.000e+00, val/acc 7.834e-01, val/nll 6.793e-01
[2023-02-05 21:17:35] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  8.835e+04, trn/neg_log_likelihood  1.160e+04, trn/neg_log_prior  7.675e+04, trn/lr  8.902e-07, trn/temperature  0.000e+00, val/acc 7.752e-01, val/nll 7.387e-01
[2023-02-05 21:17:40] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  8.818e+04, trn/neg_log_likelihood  1.123e+04, trn/neg_log_prior  7.695e+04, trn/lr  8.802e-07, trn/temperature  0.000e+00, val/acc 7.593e-01, val/nll 8.039e-01
[2023-02-05 21:17:45] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  8.701e+04, trn/neg_log_likelihood  9.888e+03, trn/neg_log_prior  7.712e+04, trn/lr  8.698e-07, trn/temperature  0.000e+00, val/acc 7.715e-01, val/nll 7.558e-01
[2023-02-05 21:17:50] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  8.722e+04, trn/neg_log_likelihood  9.937e+03, trn/neg_log_prior  7.729e+04, trn/lr  8.591e-07, trn/temperature  0.000e+00, val/acc 8.039e-01, val/nll 6.515e-01
[2023-02-05 21:17:55] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  8.655e+04, trn/neg_log_likelihood  9.116e+03, trn/neg_log_prior  7.743e+04, trn/lr  8.480e-07, trn/temperature  0.000e+00, val/acc 7.748e-01, val/nll 7.826e-01
[2023-02-05 21:18:00] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  8.554e+04, trn/neg_log_likelihood  8.018e+03, trn/neg_log_prior  7.752e+04, trn/lr  8.365e-07, trn/temperature  0.000e+00, val/acc 7.628e-01, val/nll 8.366e-01
[2023-02-05 21:18:05] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  8.525e+04, trn/neg_log_likelihood  7.648e+03, trn/neg_log_prior  7.760e+04, trn/lr  8.247e-07, trn/temperature  0.000e+00, val/acc 7.812e-01, val/nll 7.600e-01
[2023-02-05 21:18:10] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  8.503e+04, trn/neg_log_likelihood  7.369e+03, trn/neg_log_prior  7.766e+04, trn/lr  8.126e-07, trn/temperature  0.000e+00, val/acc 7.846e-01, val/nll 7.612e-01
[2023-02-05 21:18:15] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  8.442e+04, trn/neg_log_likelihood  6.746e+03, trn/neg_log_prior  7.768e+04, trn/lr  8.002e-07, trn/temperature  0.000e+00, val/acc 7.777e-01, val/nll 7.827e-01
[2023-02-05 21:18:20] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  8.369e+04, trn/neg_log_likelihood  5.990e+03, trn/neg_log_prior  7.770e+04, trn/lr  7.875e-07, trn/temperature  0.000e+00, val/acc 7.865e-01, val/nll 7.859e-01
[2023-02-05 21:18:25] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  8.413e+04, trn/neg_log_likelihood  6.448e+03, trn/neg_log_prior  7.768e+04, trn/lr  7.745e-07, trn/temperature  0.000e+00, val/acc 7.904e-01, val/nll 7.292e-01
[2023-02-05 21:18:30] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  8.379e+04, trn/neg_log_likelihood  6.088e+03, trn/neg_log_prior  7.771e+04, trn/lr  7.613e-07, trn/temperature  0.000e+00, val/acc 7.858e-01, val/nll 7.595e-01
[2023-02-05 21:18:35] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  8.250e+04, trn/neg_log_likelihood  4.867e+03, trn/neg_log_prior  7.764e+04, trn/lr  7.477e-07, trn/temperature  0.000e+00, val/acc 7.983e-01, val/nll 7.154e-01
[2023-02-05 21:18:40] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  8.193e+04, trn/neg_log_likelihood  4.419e+03, trn/neg_log_prior  7.751e+04, trn/lr  7.340e-07, trn/temperature  0.000e+00, val/acc 7.944e-01, val/nll 7.659e-01
[2023-02-05 21:18:45] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  8.250e+04, trn/neg_log_likelihood  5.058e+03, trn/neg_log_prior  7.744e+04, trn/lr  7.200e-07, trn/temperature  0.000e+00, val/acc 7.801e-01, val/nll 8.466e-01
[2023-02-05 21:18:50] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  8.133e+04, trn/neg_log_likelihood  4.011e+03, trn/neg_log_prior  7.731e+04, trn/lr  7.058e-07, trn/temperature  0.000e+00, val/acc 7.851e-01, val/nll 8.284e-01
[2023-02-05 21:18:55] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  8.153e+04, trn/neg_log_likelihood  4.325e+03, trn/neg_log_prior  7.721e+04, trn/lr  6.913e-07, trn/temperature  0.000e+00, val/acc 8.052e-01, val/nll 7.288e-01
[2023-02-05 21:19:00] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  8.081e+04, trn/neg_log_likelihood  3.746e+03, trn/neg_log_prior  7.706e+04, trn/lr  6.767e-07, trn/temperature  0.000e+00, val/acc 7.938e-01, val/nll 7.829e-01
[2023-02-05 21:19:05] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  8.080e+04, trn/neg_log_likelihood  3.896e+03, trn/neg_log_prior  7.691e+04, trn/lr  6.620e-07, trn/temperature  0.000e+00, val/acc 7.903e-01, val/nll 8.001e-01
[2023-02-05 21:19:10] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  8.098e+04, trn/neg_log_likelihood  4.145e+03, trn/neg_log_prior  7.684e+04, trn/lr  6.470e-07, trn/temperature  0.000e+00, val/acc 7.769e-01, val/nll 8.556e-01
[2023-02-05 21:19:15] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  7.900e+04, trn/neg_log_likelihood  2.334e+03, trn/neg_log_prior  7.666e+04, trn/lr  6.319e-07, trn/temperature  0.000e+00, val/acc 7.918e-01, val/nll 8.277e-01
[2023-02-05 21:19:20] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  7.912e+04, trn/neg_log_likelihood  2.719e+03, trn/neg_log_prior  7.640e+04, trn/lr  6.167e-07, trn/temperature  0.000e+00, val/acc 7.637e-01, val/nll 1.048e+00
[2023-02-05 21:19:25] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  7.921e+04, trn/neg_log_likelihood  2.963e+03, trn/neg_log_prior  7.625e+04, trn/lr  6.014e-07, trn/temperature  0.000e+00, val/acc 7.801e-01, val/nll 8.865e-01
[2023-02-05 21:19:30] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  7.898e+04, trn/neg_log_likelihood  2.927e+03, trn/neg_log_prior  7.605e+04, trn/lr  5.860e-07, trn/temperature  0.000e+00, val/acc 7.809e-01, val/nll 8.894e-01
[2023-02-05 21:19:35] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  7.765e+04, trn/neg_log_likelihood  1.778e+03, trn/neg_log_prior  7.587e+04, trn/lr  5.705e-07, trn/temperature  0.000e+00, val/acc 8.087e-01, val/nll 7.800e-01
[2023-02-05 21:19:40] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  7.596e+04, trn/neg_log_likelihood  5.274e+02, trn/neg_log_prior  7.543e+04, trn/lr  5.549e-07, trn/temperature  0.000e+00, val/acc 8.156e-01, val/nll 7.866e-01
[2023-02-05 21:19:45] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  7.496e+04, trn/neg_log_likelihood  9.582e+01, trn/neg_log_prior  7.487e+04, trn/lr  5.392e-07, trn/temperature  0.000e+00, val/acc 8.227e-01, val/nll 7.435e-01
[2023-02-05 21:19:50] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  7.436e+04, trn/neg_log_likelihood  5.873e+01, trn/neg_log_prior  7.430e+04, trn/lr  5.236e-07, trn/temperature  0.000e+00, val/acc 8.247e-01, val/nll 7.302e-01
[2023-02-05 21:19:55] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  7.383e+04, trn/neg_log_likelihood  5.906e+01, trn/neg_log_prior  7.377e+04, trn/lr  5.079e-07, trn/temperature  0.000e+00, val/acc 8.242e-01, val/nll 7.186e-01
[2023-02-05 21:20:00] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  7.335e+04, trn/neg_log_likelihood  6.261e+01, trn/neg_log_prior  7.329e+04, trn/lr  4.922e-07, trn/temperature  0.000e+00, val/acc 8.235e-01, val/nll 7.085e-01
[2023-02-05 21:20:05] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  7.291e+04, trn/neg_log_likelihood  6.644e+01, trn/neg_log_prior  7.285e+04, trn/lr  4.765e-07, trn/temperature  0.000e+00, val/acc 8.231e-01, val/nll 7.008e-01
[2023-02-05 21:20:10] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  7.251e+04, trn/neg_log_likelihood  7.045e+01, trn/neg_log_prior  7.244e+04, trn/lr  4.608e-07, trn/temperature  0.000e+00, val/acc 8.239e-01, val/nll 6.939e-01
[2023-02-05 21:20:15] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  7.214e+04, trn/neg_log_likelihood  7.403e+01, trn/neg_log_prior  7.207e+04, trn/lr  4.452e-07, trn/temperature  0.000e+00, val/acc 8.238e-01, val/nll 6.888e-01
[2023-02-05 21:20:20] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  7.180e+04, trn/neg_log_likelihood  7.683e+01, trn/neg_log_prior  7.173e+04, trn/lr  4.296e-07, trn/temperature  0.000e+00, val/acc 8.231e-01, val/nll 6.859e-01
[2023-02-05 21:20:25] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  7.149e+04, trn/neg_log_likelihood  7.903e+01, trn/neg_log_prior  7.141e+04, trn/lr  4.141e-07, trn/temperature  0.000e+00, val/acc 8.226e-01, val/nll 6.841e-01
[2023-02-05 21:20:30] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  7.120e+04, trn/neg_log_likelihood  8.102e+01, trn/neg_log_prior  7.112e+04, trn/lr  3.986e-07, trn/temperature  0.000e+00, val/acc 8.238e-01, val/nll 6.796e-01
[2023-02-05 21:20:35] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  7.094e+04, trn/neg_log_likelihood  8.218e+01, trn/neg_log_prior  7.085e+04, trn/lr  3.833e-07, trn/temperature  0.000e+00, val/acc 8.230e-01, val/nll 6.806e-01
[2023-02-05 21:20:40] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  7.069e+04, trn/neg_log_likelihood  8.341e+01, trn/neg_log_prior  7.061e+04, trn/lr  3.681e-07, trn/temperature  0.000e+00, val/acc 8.228e-01, val/nll 6.786e-01
[2023-02-05 21:20:45] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  7.046e+04, trn/neg_log_likelihood  8.384e+01, trn/neg_log_prior  7.038e+04, trn/lr  3.530e-07, trn/temperature  0.000e+00, val/acc 8.232e-01, val/nll 6.800e-01
[2023-02-05 21:20:50] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  7.025e+04, trn/neg_log_likelihood  8.438e+01, trn/neg_log_prior  7.017e+04, trn/lr  3.381e-07, trn/temperature  0.000e+00, val/acc 8.223e-01, val/nll 6.777e-01
[2023-02-05 21:20:55] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  7.006e+04, trn/neg_log_likelihood  8.441e+01, trn/neg_log_prior  6.997e+04, trn/lr  3.233e-07, trn/temperature  0.000e+00, val/acc 8.227e-01, val/nll 6.784e-01
[2023-02-05 21:21:00] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  6.988e+04, trn/neg_log_likelihood  8.431e+01, trn/neg_log_prior  6.979e+04, trn/lr  3.087e-07, trn/temperature  0.000e+00, val/acc 8.230e-01, val/nll 6.776e-01
[2023-02-05 21:21:05] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  6.971e+04, trn/neg_log_likelihood  8.421e+01, trn/neg_log_prior  6.963e+04, trn/lr  2.943e-07, trn/temperature  0.000e+00, val/acc 8.231e-01, val/nll 6.806e-01
[2023-02-05 21:21:10] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  6.956e+04, trn/neg_log_likelihood  8.384e+01, trn/neg_log_prior  6.948e+04, trn/lr  2.801e-07, trn/temperature  0.000e+00, val/acc 8.226e-01, val/nll 6.807e-01
[2023-02-05 21:21:15] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  6.942e+04, trn/neg_log_likelihood  8.337e+01, trn/neg_log_prior  6.933e+04, trn/lr  2.661e-07, trn/temperature  0.000e+00, val/acc 8.223e-01, val/nll 6.804e-01
[2023-02-05 21:21:20] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  6.929e+04, trn/neg_log_likelihood  8.293e+01, trn/neg_log_prior  6.920e+04, trn/lr  2.523e-07, trn/temperature  0.000e+00, val/acc 8.228e-01, val/nll 6.828e-01
[2023-02-05 21:21:25] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  6.916e+04, trn/neg_log_likelihood  8.241e+01, trn/neg_log_prior  6.908e+04, trn/lr  2.388e-07, trn/temperature  0.000e+00, val/acc 8.215e-01, val/nll 6.821e-01
[2023-02-05 21:21:30] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  6.905e+04, trn/neg_log_likelihood  8.201e+01, trn/neg_log_prior  6.897e+04, trn/lr  2.255e-07, trn/temperature  0.000e+00, val/acc 8.219e-01, val/nll 6.849e-01
[2023-02-05 21:21:35] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  6.895e+04, trn/neg_log_likelihood  8.169e+01, trn/neg_log_prior  6.887e+04, trn/lr  2.125e-07, trn/temperature  0.000e+00, val/acc 8.216e-01, val/nll 6.845e-01
[2023-02-05 21:21:40] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  6.885e+04, trn/neg_log_likelihood  8.096e+01, trn/neg_log_prior  6.877e+04, trn/lr  1.998e-07, trn/temperature  0.000e+00, val/acc 8.213e-01, val/nll 6.877e-01
[2023-02-05 21:21:45] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  6.877e+04, trn/neg_log_likelihood  8.041e+01, trn/neg_log_prior  6.869e+04, trn/lr  1.874e-07, trn/temperature  0.000e+00, val/acc 8.220e-01, val/nll 6.884e-01
[2023-02-05 21:21:50] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  6.868e+04, trn/neg_log_likelihood  8.004e+01, trn/neg_log_prior  6.860e+04, trn/lr  1.753e-07, trn/temperature  0.000e+00, val/acc 8.212e-01, val/nll 6.889e-01
[2023-02-05 21:21:55] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  6.861e+04, trn/neg_log_likelihood  7.946e+01, trn/neg_log_prior  6.853e+04, trn/lr  1.635e-07, trn/temperature  0.000e+00, val/acc 8.215e-01, val/nll 6.889e-01
[2023-02-05 21:22:00] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  6.854e+04, trn/neg_log_likelihood  7.908e+01, trn/neg_log_prior  6.846e+04, trn/lr  1.521e-07, trn/temperature  0.000e+00, val/acc 8.217e-01, val/nll 6.921e-01
[2023-02-05 21:22:05] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  6.848e+04, trn/neg_log_likelihood  7.850e+01, trn/neg_log_prior  6.840e+04, trn/lr  1.410e-07, trn/temperature  0.000e+00, val/acc 8.217e-01, val/nll 6.910e-01
[2023-02-05 21:22:10] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  6.842e+04, trn/neg_log_likelihood  7.809e+01, trn/neg_log_prior  6.835e+04, trn/lr  1.302e-07, trn/temperature  0.000e+00, val/acc 8.218e-01, val/nll 6.917e-01
[2023-02-05 21:22:15] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  6.837e+04, trn/neg_log_likelihood  7.779e+01, trn/neg_log_prior  6.829e+04, trn/lr  1.198e-07, trn/temperature  0.000e+00, val/acc 8.216e-01, val/nll 6.943e-01
[2023-02-05 21:22:20] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  6.832e+04, trn/neg_log_likelihood  7.739e+01, trn/neg_log_prior  6.825e+04, trn/lr  1.098e-07, trn/temperature  0.000e+00, val/acc 8.217e-01, val/nll 6.940e-01
[2023-02-05 21:22:25] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  6.828e+04, trn/neg_log_likelihood  7.695e+01, trn/neg_log_prior  6.821e+04, trn/lr  1.002e-07, trn/temperature  0.000e+00, val/acc 8.217e-01, val/nll 6.938e-01
[2023-02-05 21:22:30] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  6.824e+04, trn/neg_log_likelihood  7.665e+01, trn/neg_log_prior  6.817e+04, trn/lr  9.095e-08, trn/temperature  0.000e+00, val/acc 8.204e-01, val/nll 6.940e-01
[2023-02-05 21:22:35] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  6.821e+04, trn/neg_log_likelihood  7.631e+01, trn/neg_log_prior  6.813e+04, trn/lr  8.212e-08, trn/temperature  0.000e+00, val/acc 8.220e-01, val/nll 6.947e-01
[2023-02-05 21:22:40] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  6.818e+04, trn/neg_log_likelihood  7.606e+01, trn/neg_log_prior  6.810e+04, trn/lr  7.371e-08, trn/temperature  0.000e+00, val/acc 8.222e-01, val/nll 6.959e-01
[2023-02-05 21:22:45] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  6.815e+04, trn/neg_log_likelihood  7.578e+01, trn/neg_log_prior  6.808e+04, trn/lr  6.571e-08, trn/temperature  0.000e+00, val/acc 8.218e-01, val/nll 6.957e-01
[2023-02-05 21:22:50] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  6.813e+04, trn/neg_log_likelihood  7.555e+01, trn/neg_log_prior  6.805e+04, trn/lr  5.814e-08, trn/temperature  0.000e+00, val/acc 8.213e-01, val/nll 6.967e-01
[2023-02-05 21:22:55] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  6.811e+04, trn/neg_log_likelihood  7.533e+01, trn/neg_log_prior  6.803e+04, trn/lr  5.101e-08, trn/temperature  0.000e+00, val/acc 8.218e-01, val/nll 6.974e-01
[2023-02-05 21:23:00] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  6.809e+04, trn/neg_log_likelihood  7.512e+01, trn/neg_log_prior  6.801e+04, trn/lr  4.432e-08, trn/temperature  0.000e+00, val/acc 8.217e-01, val/nll 6.983e-01
[2023-02-05 21:23:05] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  6.807e+04, trn/neg_log_likelihood  7.495e+01, trn/neg_log_prior  6.800e+04, trn/lr  3.809e-08, trn/temperature  0.000e+00, val/acc 8.217e-01, val/nll 6.982e-01
