[2023-02-03 19:56:00] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 19:56:00] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR100_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.97
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR100_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000010_mo-0.97_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 19:56:23] [Epoch     1/  500] trn/posterior_energy  5.835e+05, trn/neg_log_likelihood  1.867e+05, trn/neg_log_prior  3.968e+05, trn/lr  1.000e-06, val/acc 1.991e-02, val/nll 4.419e+00 (best_acc: 0.000e+00 -> 1.991e-02, test_acc: 2.010e-02, test_nll: 4.423e+00)
[2023-02-03 20:02:53] [Epoch   102/  500] trn/posterior_energy  5.330e+05, trn/neg_log_likelihood  1.660e+05, trn/neg_log_prior  3.670e+05, trn/lr  9.017e-07, val/acc 6.604e-02, val/nll 4.066e+00
[2023-02-03 20:02:57] [Epoch   103/  500] trn/posterior_energy  5.319e+05, trn/neg_log_likelihood  1.652e+05, trn/neg_log_prior  3.666e+05, trn/lr  8.998e-07, val/acc 5.354e-02, val/nll 4.141e+00
[2023-02-03 20:03:00] [Epoch   104/  500] trn/posterior_energy  5.326e+05, trn/neg_log_likelihood  1.657e+05, trn/neg_log_prior  3.669e+05, trn/lr  8.979e-07, val/acc 6.040e-02, val/nll 4.041e+00
[2023-02-03 20:03:04] [Epoch   105/  500] trn/posterior_energy  5.330e+05, trn/neg_log_likelihood  1.660e+05, trn/neg_log_prior  3.669e+05, trn/lr  8.960e-07, val/acc 6.858e-02, val/nll 4.032e+00
[2023-02-03 20:03:08] [Epoch   106/  500] trn/posterior_energy  5.323e+05, trn/neg_log_likelihood  1.653e+05, trn/neg_log_prior  3.670e+05, trn/lr  8.941e-07, val/acc 6.150e-02, val/nll 4.084e+00
[2023-02-03 20:03:12] [Epoch   107/  500] trn/posterior_energy  5.329e+05, trn/neg_log_likelihood  1.660e+05, trn/neg_log_prior  3.669e+05, trn/lr  8.922e-07, val/acc 7.179e-02, val/nll 4.025e+00
[2023-02-03 20:03:15] [Epoch   108/  500] trn/posterior_energy  5.339e+05, trn/neg_log_likelihood  1.658e+05, trn/neg_log_prior  3.681e+05, trn/lr  8.902e-07, val/acc 6.416e-02, val/nll 4.053e+00
[2023-02-03 20:03:19] [Epoch   109/  500] trn/posterior_energy  5.329e+05, trn/neg_log_likelihood  1.655e+05, trn/neg_log_prior  3.674e+05, trn/lr  8.882e-07, val/acc 6.748e-02, val/nll 4.079e+00
[2023-02-03 20:03:23] [Epoch   110/  500] trn/posterior_energy  5.329e+05, trn/neg_log_likelihood  1.658e+05, trn/neg_log_prior  3.672e+05, trn/lr  8.863e-07, val/acc 7.124e-02, val/nll 4.066e+00
[2023-02-03 20:03:27] [Epoch   111/  500] trn/posterior_energy  5.315e+05, trn/neg_log_likelihood  1.648e+05, trn/neg_log_prior  3.667e+05, trn/lr  8.843e-07, val/acc 6.361e-02, val/nll 4.036e+00
[2023-02-03 20:03:31] [Epoch   112/  500] trn/posterior_energy  5.318e+05, trn/neg_log_likelihood  1.648e+05, trn/neg_log_prior  3.669e+05, trn/lr  8.822e-07, val/acc 6.836e-02, val/nll 4.009e+00
[2023-02-03 20:03:34] [Epoch   113/  500] trn/posterior_energy  5.326e+05, trn/neg_log_likelihood  1.656e+05, trn/neg_log_prior  3.670e+05, trn/lr  8.802e-07, val/acc 7.179e-02, val/nll 3.980e+00
[2023-02-03 20:03:38] [Epoch   114/  500] trn/posterior_energy  5.338e+05, trn/neg_log_likelihood  1.665e+05, trn/neg_log_prior  3.673e+05, trn/lr  8.782e-07, val/acc 5.708e-02, val/nll 4.120e+00
[2023-02-03 20:03:42] [Epoch   115/  500] trn/posterior_energy  5.327e+05, trn/neg_log_likelihood  1.657e+05, trn/neg_log_prior  3.670e+05, trn/lr  8.761e-07, val/acc 6.527e-02, val/nll 4.036e+00
[2023-02-03 20:03:46] [Epoch   116/  500] trn/posterior_energy  5.322e+05, trn/neg_log_likelihood  1.653e+05, trn/neg_log_prior  3.669e+05, trn/lr  8.740e-07, val/acc 7.179e-02, val/nll 4.005e+00
[2023-02-03 20:03:49] [Epoch   117/  500] trn/posterior_energy  5.320e+05, trn/neg_log_likelihood  1.654e+05, trn/neg_log_prior  3.667e+05, trn/lr  8.719e-07, val/acc 7.246e-02, val/nll 4.002e+00
[2023-02-03 20:03:53] [Epoch   118/  500] trn/posterior_energy  5.331e+05, trn/neg_log_likelihood  1.649e+05, trn/neg_log_prior  3.681e+05, trn/lr  8.698e-07, val/acc 6.903e-02, val/nll 4.029e+00
[2023-02-03 20:03:57] [Epoch   119/  500] trn/posterior_energy  5.325e+05, trn/neg_log_likelihood  1.655e+05, trn/neg_log_prior  3.670e+05, trn/lr  8.677e-07, val/acc 6.582e-02, val/nll 4.019e+00
[2023-02-03 20:04:01] [Epoch   120/  500] trn/posterior_energy  5.323e+05, trn/neg_log_likelihood  1.654e+05, trn/neg_log_prior  3.669e+05, trn/lr  8.656e-07, val/acc 8.075e-02, val/nll 4.007e+00 (best_acc: 7.909e-02 -> 8.075e-02, test_acc: 7.890e-02, test_nll: 3.988e+00)
[2023-02-03 20:04:05] [Epoch   121/  500] trn/posterior_energy  5.336e+05, trn/neg_log_likelihood  1.667e+05, trn/neg_log_prior  3.669e+05, trn/lr  8.634e-07, val/acc 6.184e-02, val/nll 4.076e+00
[2023-02-03 20:04:09] [Epoch   122/  500] trn/posterior_energy  5.328e+05, trn/neg_log_likelihood  1.659e+05, trn/neg_log_prior  3.669e+05, trn/lr  8.612e-07, val/acc 6.903e-02, val/nll 4.048e+00
[2023-02-03 20:04:13] [Epoch   123/  500] trn/posterior_energy  5.327e+05, trn/neg_log_likelihood  1.658e+05, trn/neg_log_prior  3.669e+05, trn/lr  8.591e-07, val/acc 6.515e-02, val/nll 4.054e+00
[2023-02-03 20:04:16] [Epoch   124/  500] trn/posterior_energy  5.317e+05, trn/neg_log_likelihood  1.650e+05, trn/neg_log_prior  3.668e+05, trn/lr  8.569e-07, val/acc 6.792e-02, val/nll 4.045e+00
[2023-02-03 20:04:20] [Epoch   125/  500] trn/posterior_energy  5.334e+05, trn/neg_log_likelihood  1.664e+05, trn/neg_log_prior  3.670e+05, trn/lr  8.547e-07, val/acc 6.184e-02, val/nll 4.087e+00
[2023-02-03 20:04:24] [Epoch   126/  500] trn/posterior_energy  5.324e+05, trn/neg_log_likelihood  1.655e+05, trn/neg_log_prior  3.670e+05, trn/lr  8.524e-07, val/acc 6.427e-02, val/nll 4.082e+00
[2023-02-03 20:04:28] [Epoch   127/  500] trn/posterior_energy  5.323e+05, trn/neg_log_likelihood  1.654e+05, trn/neg_log_prior  3.669e+05, trn/lr  8.502e-07, val/acc 6.836e-02, val/nll 4.073e+00
[2023-02-03 20:04:32] [Epoch   128/  500] trn/posterior_energy  5.328e+05, trn/neg_log_likelihood  1.657e+05, trn/neg_log_prior  3.671e+05, trn/lr  8.480e-07, val/acc 6.748e-02, val/nll 4.012e+00
[2023-02-03 20:04:35] [Epoch   129/  500] trn/posterior_energy  5.317e+05, trn/neg_log_likelihood  1.647e+05, trn/neg_log_prior  3.670e+05, trn/lr  8.457e-07, val/acc 6.715e-02, val/nll 4.036e+00
[2023-02-03 20:04:39] [Epoch   130/  500] trn/posterior_energy  5.335e+05, trn/neg_log_likelihood  1.664e+05, trn/neg_log_prior  3.671e+05, trn/lr  8.434e-07, val/acc 7.190e-02, val/nll 4.012e+00
[2023-02-03 20:04:43] [Epoch   131/  500] trn/posterior_energy  5.330e+05, trn/neg_log_likelihood  1.658e+05, trn/neg_log_prior  3.672e+05, trn/lr  8.411e-07, val/acc 7.257e-02, val/nll 4.027e+00
[2023-02-03 20:04:47] [Epoch   132/  500] trn/posterior_energy  5.318e+05, trn/neg_log_likelihood  1.651e+05, trn/neg_log_prior  3.667e+05, trn/lr  8.388e-07, val/acc 7.423e-02, val/nll 3.986e+00
[2023-02-03 20:04:50] [Epoch   133/  500] trn/posterior_energy  5.321e+05, trn/neg_log_likelihood  1.653e+05, trn/neg_log_prior  3.668e+05, trn/lr  8.365e-07, val/acc 6.040e-02, val/nll 4.103e+00
[2023-02-03 20:04:54] [Epoch   134/  500] trn/posterior_energy  5.323e+05, trn/neg_log_likelihood  1.656e+05, trn/neg_log_prior  3.667e+05, trn/lr  8.342e-07, val/acc 6.283e-02, val/nll 4.032e+00
[2023-02-03 20:04:58] [Epoch   135/  500] trn/posterior_energy  5.322e+05, trn/neg_log_likelihood  1.653e+05, trn/neg_log_prior  3.668e+05, trn/lr  8.318e-07, val/acc 5.697e-02, val/nll 4.116e+00
[2023-02-03 20:05:02] [Epoch   136/  500] trn/posterior_energy  5.326e+05, trn/neg_log_likelihood  1.654e+05, trn/neg_log_prior  3.672e+05, trn/lr  8.295e-07, val/acc 7.135e-02, val/nll 4.001e+00
[2023-02-03 20:05:05] [Epoch   137/  500] trn/posterior_energy  5.324e+05, trn/neg_log_likelihood  1.653e+05, trn/neg_log_prior  3.670e+05, trn/lr  8.271e-07, val/acc 5.376e-02, val/nll 4.073e+00
[2023-02-03 20:05:09] [Epoch   138/  500] trn/posterior_energy  5.326e+05, trn/neg_log_likelihood  1.657e+05, trn/neg_log_prior  3.669e+05, trn/lr  8.247e-07, val/acc 5.564e-02, val/nll 4.132e+00
[2023-02-03 20:05:13] [Epoch   139/  500] trn/posterior_energy  5.321e+05, trn/neg_log_likelihood  1.650e+05, trn/neg_log_prior  3.671e+05, trn/lr  8.223e-07, val/acc 5.686e-02, val/nll 4.144e+00
[2023-02-03 20:05:17] [Epoch   140/  500] trn/posterior_energy  5.325e+05, trn/neg_log_likelihood  1.654e+05, trn/neg_log_prior  3.671e+05, trn/lr  8.199e-07, val/acc 6.958e-02, val/nll 4.047e+00
[2023-02-03 20:05:21] [Epoch   141/  500] trn/posterior_energy  5.316e+05, trn/neg_log_likelihood  1.649e+05, trn/neg_log_prior  3.667e+05, trn/lr  8.175e-07, val/acc 6.560e-02, val/nll 4.018e+00
[2023-02-03 20:05:24] [Epoch   142/  500] trn/posterior_energy  5.318e+05, trn/neg_log_likelihood  1.651e+05, trn/neg_log_prior  3.668e+05, trn/lr  8.151e-07, val/acc 6.991e-02, val/nll 4.075e+00
[2023-02-03 20:05:28] [Epoch   143/  500] trn/posterior_energy  5.317e+05, trn/neg_log_likelihood  1.649e+05, trn/neg_log_prior  3.668e+05, trn/lr  8.126e-07, val/acc 6.914e-02, val/nll 4.051e+00
[2023-02-03 20:05:32] [Epoch   144/  500] trn/posterior_energy  5.317e+05, trn/neg_log_likelihood  1.649e+05, trn/neg_log_prior  3.668e+05, trn/lr  8.102e-07, val/acc 5.387e-02, val/nll 4.137e+00
[2023-02-03 20:05:36] [Epoch   145/  500] trn/posterior_energy  5.322e+05, trn/neg_log_likelihood  1.652e+05, trn/neg_log_prior  3.670e+05, trn/lr  8.077e-07, val/acc 6.814e-02, val/nll 4.027e+00
[2023-02-03 20:05:39] [Epoch   146/  500] trn/posterior_energy  5.321e+05, trn/neg_log_likelihood  1.651e+05, trn/neg_log_prior  3.669e+05, trn/lr  8.052e-07, val/acc 7.013e-02, val/nll 4.020e+00
[2023-02-03 20:05:43] [Epoch   147/  500] trn/posterior_energy  5.325e+05, trn/neg_log_likelihood  1.655e+05, trn/neg_log_prior  3.669e+05, trn/lr  8.027e-07, val/acc 6.681e-02, val/nll 4.051e+00
[2023-02-03 20:05:47] [Epoch   148/  500] trn/posterior_energy  5.321e+05, trn/neg_log_likelihood  1.645e+05, trn/neg_log_prior  3.676e+05, trn/lr  8.002e-07, val/acc 7.301e-02, val/nll 4.032e+00
[2023-02-03 20:05:51] [Epoch   149/  500] trn/posterior_energy  5.319e+05, trn/neg_log_likelihood  1.645e+05, trn/neg_log_prior  3.674e+05, trn/lr  7.977e-07, val/acc 6.128e-02, val/nll 4.062e+00
[2023-02-03 20:05:55] [Epoch   150/  500] trn/posterior_energy  5.313e+05, trn/neg_log_likelihood  1.646e+05, trn/neg_log_prior  3.668e+05, trn/lr  7.952e-07, val/acc 6.980e-02, val/nll 4.012e+00
[2023-02-03 20:05:58] [Epoch   151/  500] trn/posterior_energy  5.323e+05, trn/neg_log_likelihood  1.653e+05, trn/neg_log_prior  3.670e+05, trn/lr  7.926e-07, val/acc 6.692e-02, val/nll 4.057e+00
[2023-02-03 20:06:02] [Epoch   152/  500] trn/posterior_energy  5.317e+05, trn/neg_log_likelihood  1.649e+05, trn/neg_log_prior  3.668e+05, trn/lr  7.901e-07, val/acc 5.796e-02, val/nll 4.126e+00
[2023-02-03 20:06:06] [Epoch   153/  500] trn/posterior_energy  5.330e+05, trn/neg_log_likelihood  1.662e+05, trn/neg_log_prior  3.668e+05, trn/lr  7.875e-07, val/acc 7.788e-02, val/nll 4.043e+00
[2023-02-03 20:06:10] [Epoch   154/  500] trn/posterior_energy  5.323e+05, trn/neg_log_likelihood  1.650e+05, trn/neg_log_prior  3.673e+05, trn/lr  7.849e-07, val/acc 5.564e-02, val/nll 4.166e+00
[2023-02-03 20:06:13] [Epoch   155/  500] trn/posterior_energy  5.321e+05, trn/neg_log_likelihood  1.651e+05, trn/neg_log_prior  3.670e+05, trn/lr  7.823e-07, val/acc 7.035e-02, val/nll 4.052e+00
[2023-02-03 20:06:17] [Epoch   156/  500] trn/posterior_energy  5.315e+05, trn/neg_log_likelihood  1.648e+05, trn/neg_log_prior  3.667e+05, trn/lr  7.797e-07, val/acc 6.449e-02, val/nll 4.051e+00
[2023-02-03 20:06:21] [Epoch   157/  500] trn/posterior_energy  5.312e+05, trn/neg_log_likelihood  1.645e+05, trn/neg_log_prior  3.667e+05, trn/lr  7.771e-07, val/acc 7.478e-02, val/nll 4.036e+00
[2023-02-03 20:06:25] [Epoch   158/  500] trn/posterior_energy  5.317e+05, trn/neg_log_likelihood  1.648e+05, trn/neg_log_prior  3.669e+05, trn/lr  7.745e-07, val/acc 6.969e-02, val/nll 4.080e+00
[2023-02-03 20:06:28] [Epoch   159/  500] trn/posterior_energy  5.321e+05, trn/neg_log_likelihood  1.650e+05, trn/neg_log_prior  3.671e+05, trn/lr  7.719e-07, val/acc 7.445e-02, val/nll 3.994e+00
[2023-02-03 20:06:32] [Epoch   160/  500] trn/posterior_energy  5.321e+05, trn/neg_log_likelihood  1.652e+05, trn/neg_log_prior  3.669e+05, trn/lr  7.692e-07, val/acc 6.637e-02, val/nll 4.075e+00
[2023-02-03 20:06:36] [Epoch   161/  500] trn/posterior_energy  5.317e+05, trn/neg_log_likelihood  1.647e+05, trn/neg_log_prior  3.670e+05, trn/lr  7.666e-07, val/acc 6.958e-02, val/nll 4.080e+00
[2023-02-03 20:06:40] [Epoch   162/  500] trn/posterior_energy  5.314e+05, trn/neg_log_likelihood  1.645e+05, trn/neg_log_prior  3.669e+05, trn/lr  7.639e-07, val/acc 7.334e-02, val/nll 4.008e+00
[2023-02-03 20:06:44] [Epoch   163/  500] trn/posterior_energy  5.308e+05, trn/neg_log_likelihood  1.640e+05, trn/neg_log_prior  3.668e+05, trn/lr  7.613e-07, val/acc 7.312e-02, val/nll 3.990e+00
[2023-02-03 20:06:47] [Epoch   164/  500] trn/posterior_energy  5.312e+05, trn/neg_log_likelihood  1.644e+05, trn/neg_log_prior  3.669e+05, trn/lr  7.586e-07, val/acc 7.323e-02, val/nll 4.035e+00
[2023-02-03 20:06:51] [Epoch   165/  500] trn/posterior_energy  5.316e+05, trn/neg_log_likelihood  1.646e+05, trn/neg_log_prior  3.670e+05, trn/lr  7.559e-07, val/acc 7.577e-02, val/nll 4.006e+00
[2023-02-03 20:06:55] [Epoch   166/  500] trn/posterior_energy  5.317e+05, trn/neg_log_likelihood  1.648e+05, trn/neg_log_prior  3.669e+05, trn/lr  7.532e-07, val/acc 7.312e-02, val/nll 4.036e+00
[2023-02-03 20:06:59] [Epoch   167/  500] trn/posterior_energy  5.312e+05, trn/neg_log_likelihood  1.642e+05, trn/neg_log_prior  3.670e+05, trn/lr  7.505e-07, val/acc 7.854e-02, val/nll 4.033e+00
[2023-02-03 20:07:03] [Epoch   168/  500] trn/posterior_energy  5.313e+05, trn/neg_log_likelihood  1.642e+05, trn/neg_log_prior  3.671e+05, trn/lr  7.477e-07, val/acc 7.566e-02, val/nll 3.956e+00
[2023-02-03 20:07:07] [Epoch   169/  500] trn/posterior_energy  5.313e+05, trn/neg_log_likelihood  1.642e+05, trn/neg_log_prior  3.671e+05, trn/lr  7.450e-07, val/acc 7.909e-02, val/nll 3.959e+00
[2023-02-03 20:07:10] [Epoch   170/  500] trn/posterior_energy  5.317e+05, trn/neg_log_likelihood  1.646e+05, trn/neg_log_prior  3.671e+05, trn/lr  7.423e-07, val/acc 7.931e-02, val/nll 4.004e+00
[2023-02-03 20:07:14] [Epoch   171/  500] trn/posterior_energy  5.310e+05, trn/neg_log_likelihood  1.640e+05, trn/neg_log_prior  3.670e+05, trn/lr  7.395e-07, val/acc 6.593e-02, val/nll 4.094e+00
[2023-02-03 20:07:18] [Epoch   172/  500] trn/posterior_energy  5.319e+05, trn/neg_log_likelihood  1.648e+05, trn/neg_log_prior  3.671e+05, trn/lr  7.367e-07, val/acc 7.356e-02, val/nll 4.009e+00
[2023-02-03 20:07:22] [Epoch   173/  500] trn/posterior_energy  5.315e+05, trn/neg_log_likelihood  1.643e+05, trn/neg_log_prior  3.672e+05, trn/lr  7.340e-07, val/acc 6.327e-02, val/nll 4.047e+00
[2023-02-03 20:07:25] [Epoch   174/  500] trn/posterior_energy  5.309e+05, trn/neg_log_likelihood  1.637e+05, trn/neg_log_prior  3.671e+05, trn/lr  7.312e-07, val/acc 6.648e-02, val/nll 4.068e+00
[2023-02-03 20:07:29] [Epoch   175/  500] trn/posterior_energy  5.314e+05, trn/neg_log_likelihood  1.641e+05, trn/neg_log_prior  3.673e+05, trn/lr  7.284e-07, val/acc 5.741e-02, val/nll 4.094e+00
[2023-02-03 20:07:33] [Epoch   176/  500] trn/posterior_energy  5.307e+05, trn/neg_log_likelihood  1.634e+05, trn/neg_log_prior  3.673e+05, trn/lr  7.256e-07, val/acc 7.566e-02, val/nll 3.972e+00
[2023-02-03 20:07:37] [Epoch   177/  500] trn/posterior_energy  5.300e+05, trn/neg_log_likelihood  1.628e+05, trn/neg_log_prior  3.671e+05, trn/lr  7.228e-07, val/acc 5.852e-02, val/nll 4.103e+00
[2023-02-03 20:07:41] [Epoch   178/  500] trn/posterior_energy  5.308e+05, trn/neg_log_likelihood  1.636e+05, trn/neg_log_prior  3.672e+05, trn/lr  7.200e-07, val/acc 6.527e-02, val/nll 4.028e+00
[2023-02-03 20:07:44] [Epoch   179/  500] trn/posterior_energy  5.306e+05, trn/neg_log_likelihood  1.634e+05, trn/neg_log_prior  3.672e+05, trn/lr  7.171e-07, val/acc 6.416e-02, val/nll 4.073e+00
[2023-02-03 20:07:48] [Epoch   180/  500] trn/posterior_energy  5.329e+05, trn/neg_log_likelihood  1.654e+05, trn/neg_log_prior  3.676e+05, trn/lr  7.143e-07, val/acc 6.892e-02, val/nll 4.023e+00
[2023-02-03 20:07:52] [Epoch   181/  500] trn/posterior_energy  5.311e+05, trn/neg_log_likelihood  1.639e+05, trn/neg_log_prior  3.671e+05, trn/lr  7.115e-07, val/acc 5.575e-02, val/nll 4.060e+00
[2023-02-03 20:07:56] [Epoch   182/  500] trn/posterior_energy  5.317e+05, trn/neg_log_likelihood  1.645e+05, trn/neg_log_prior  3.672e+05, trn/lr  7.086e-07, val/acc 7.677e-02, val/nll 3.978e+00
[2023-02-03 20:08:00] [Epoch   183/  500] trn/posterior_energy  5.315e+05, trn/neg_log_likelihood  1.643e+05, trn/neg_log_prior  3.672e+05, trn/lr  7.058e-07, val/acc 7.467e-02, val/nll 4.010e+00
[2023-02-03 20:08:04] [Epoch   184/  500] trn/posterior_energy  5.306e+05, trn/neg_log_likelihood  1.635e+05, trn/neg_log_prior  3.671e+05, trn/lr  7.029e-07, val/acc 8.429e-02, val/nll 3.960e+00 (best_acc: 8.075e-02 -> 8.429e-02, test_acc: 8.430e-02, test_nll: 3.948e+00)
[2023-02-03 20:08:08] [Epoch   185/  500] trn/posterior_energy  5.305e+05, trn/neg_log_likelihood  1.632e+05, trn/neg_log_prior  3.672e+05, trn/lr  7.000e-07, val/acc 8.108e-02, val/nll 3.951e+00
[2023-02-03 20:08:11] [Epoch   186/  500] trn/posterior_energy  5.310e+05, trn/neg_log_likelihood  1.636e+05, trn/neg_log_prior  3.674e+05, trn/lr  6.971e-07, val/acc 7.677e-02, val/nll 4.024e+00
[2023-02-03 20:08:15] [Epoch   187/  500] trn/posterior_energy  5.307e+05, trn/neg_log_likelihood  1.632e+05, trn/neg_log_prior  3.675e+05, trn/lr  6.942e-07, val/acc 7.478e-02, val/nll 4.005e+00
[2023-02-03 20:08:19] [Epoch   188/  500] trn/posterior_energy  5.310e+05, trn/neg_log_likelihood  1.635e+05, trn/neg_log_prior  3.675e+05, trn/lr  6.913e-07, val/acc 6.482e-02, val/nll 4.049e+00
[2023-02-03 20:08:23] [Epoch   189/  500] trn/posterior_energy  5.310e+05, trn/neg_log_likelihood  1.635e+05, trn/neg_log_prior  3.675e+05, trn/lr  6.884e-07, val/acc 7.290e-02, val/nll 4.001e+00
[2023-02-03 20:08:27] [Epoch   190/  500] trn/posterior_energy  5.313e+05, trn/neg_log_likelihood  1.639e+05, trn/neg_log_prior  3.674e+05, trn/lr  6.855e-07, val/acc 7.788e-02, val/nll 4.039e+00
[2023-02-03 20:08:30] [Epoch   191/  500] trn/posterior_energy  5.318e+05, trn/neg_log_likelihood  1.639e+05, trn/neg_log_prior  3.678e+05, trn/lr  6.826e-07, val/acc 6.692e-02, val/nll 3.987e+00
[2023-02-03 20:08:34] [Epoch   192/  500] trn/posterior_energy  5.308e+05, trn/neg_log_likelihood  1.628e+05, trn/neg_log_prior  3.681e+05, trn/lr  6.797e-07, val/acc 8.308e-02, val/nll 3.927e+00
[2023-02-03 20:08:38] [Epoch   193/  500] trn/posterior_energy  5.301e+05, trn/neg_log_likelihood  1.627e+05, trn/neg_log_prior  3.674e+05, trn/lr  6.767e-07, val/acc 7.622e-02, val/nll 3.971e+00
[2023-02-03 20:08:42] [Epoch   194/  500] trn/posterior_energy  5.295e+05, trn/neg_log_likelihood  1.620e+05, trn/neg_log_prior  3.675e+05, trn/lr  6.738e-07, val/acc 6.427e-02, val/nll 4.017e+00
[2023-02-03 20:08:46] [Epoch   195/  500] trn/posterior_energy  5.308e+05, trn/neg_log_likelihood  1.631e+05, trn/neg_log_prior  3.676e+05, trn/lr  6.708e-07, val/acc 8.617e-02, val/nll 3.951e+00 (best_acc: 8.429e-02 -> 8.617e-02, test_acc: 9.040e-02, test_nll: 3.945e+00)
[2023-02-03 20:08:50] [Epoch   196/  500] trn/posterior_energy  5.296e+05, trn/neg_log_likelihood  1.620e+05, trn/neg_log_prior  3.676e+05, trn/lr  6.679e-07, val/acc 8.131e-02, val/nll 3.974e+00
[2023-02-03 20:08:54] [Epoch   197/  500] trn/posterior_energy  5.298e+05, trn/neg_log_likelihood  1.621e+05, trn/neg_log_prior  3.676e+05, trn/lr  6.649e-07, val/acc 6.571e-02, val/nll 4.103e+00
[2023-02-03 20:08:57] [Epoch   198/  500] trn/posterior_energy  5.304e+05, trn/neg_log_likelihood  1.627e+05, trn/neg_log_prior  3.677e+05, trn/lr  6.620e-07, val/acc 6.792e-02, val/nll 4.013e+00
[2023-02-03 20:09:01] [Epoch   199/  500] trn/posterior_energy  5.303e+05, trn/neg_log_likelihood  1.625e+05, trn/neg_log_prior  3.678e+05, trn/lr  6.590e-07, val/acc 8.374e-02, val/nll 3.885e+00
[2023-02-03 20:09:05] [Epoch   200/  500] trn/posterior_energy  5.294e+05, trn/neg_log_likelihood  1.617e+05, trn/neg_log_prior  3.677e+05, trn/lr  6.560e-07, val/acc 7.146e-02, val/nll 4.041e+00
[2023-02-03 20:09:09] [Epoch   201/  500] trn/posterior_energy  5.304e+05, trn/neg_log_likelihood  1.624e+05, trn/neg_log_prior  3.680e+05, trn/lr  6.530e-07, val/acc 7.965e-02, val/nll 3.972e+00
[2023-02-03 20:09:13] [Epoch   202/  500] trn/posterior_energy  5.298e+05, trn/neg_log_likelihood  1.621e+05, trn/neg_log_prior  3.677e+05, trn/lr  6.500e-07, val/acc 6.914e-02, val/nll 4.045e+00
[2023-02-03 20:09:16] [Epoch   203/  500] trn/posterior_energy  5.301e+05, trn/neg_log_likelihood  1.622e+05, trn/neg_log_prior  3.679e+05, trn/lr  6.470e-07, val/acc 8.097e-02, val/nll 3.946e+00
[2023-02-03 20:09:20] [Epoch   204/  500] trn/posterior_energy  5.290e+05, trn/neg_log_likelihood  1.611e+05, trn/neg_log_prior  3.679e+05, trn/lr  6.440e-07, val/acc 8.009e-02, val/nll 3.920e+00
[2023-02-03 20:09:24] [Epoch   205/  500] trn/posterior_energy  5.293e+05, trn/neg_log_likelihood  1.613e+05, trn/neg_log_prior  3.680e+05, trn/lr  6.410e-07, val/acc 7.622e-02, val/nll 3.953e+00
[2023-02-03 20:09:28] [Epoch   206/  500] trn/posterior_energy  5.300e+05, trn/neg_log_likelihood  1.617e+05, trn/neg_log_prior  3.683e+05, trn/lr  6.380e-07, val/acc 7.843e-02, val/nll 3.955e+00
[2023-02-03 20:09:32] [Epoch   207/  500] trn/posterior_energy  5.289e+05, trn/neg_log_likelihood  1.609e+05, trn/neg_log_prior  3.681e+05, trn/lr  6.350e-07, val/acc 7.754e-02, val/nll 3.998e+00
[2023-02-03 20:09:35] [Epoch   208/  500] trn/posterior_energy  5.289e+05, trn/neg_log_likelihood  1.607e+05, trn/neg_log_prior  3.682e+05, trn/lr  6.319e-07, val/acc 8.153e-02, val/nll 3.951e+00
[2023-02-03 20:09:39] [Epoch   209/  500] trn/posterior_energy  5.295e+05, trn/neg_log_likelihood  1.612e+05, trn/neg_log_prior  3.682e+05, trn/lr  6.289e-07, val/acc 6.538e-02, val/nll 4.042e+00
[2023-02-03 20:09:43] [Epoch   210/  500] trn/posterior_energy  5.289e+05, trn/neg_log_likelihood  1.605e+05, trn/neg_log_prior  3.684e+05, trn/lr  6.259e-07, val/acc 7.588e-02, val/nll 3.946e+00
[2023-02-03 20:09:47] [Epoch   211/  500] trn/posterior_energy  5.318e+05, trn/neg_log_likelihood  1.622e+05, trn/neg_log_prior  3.695e+05, trn/lr  6.228e-07, val/acc 8.285e-02, val/nll 3.946e+00
[2023-02-03 20:09:51] [Epoch   212/  500] trn/posterior_energy  5.297e+05, trn/neg_log_likelihood  1.607e+05, trn/neg_log_prior  3.690e+05, trn/lr  6.198e-07, val/acc 9.060e-02, val/nll 3.893e+00 (best_acc: 8.617e-02 -> 9.060e-02, test_acc: 9.060e-02, test_nll: 3.885e+00)
