[2023-02-03 08:25:23] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 08:25:23] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.99
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000010_mo-0.99_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 08:25:47] [Epoch     1/  500] trn/posterior_energy  3.778e+05, trn/neg_log_likelihood  9.528e+04, trn/neg_log_prior  2.825e+05, trn/lr  1.000e-06, val/acc 1.707e-01, val/nll 2.159e+00 (best_acc: 0.000e+00 -> 1.707e-01, test_acc: 1.758e-01, test_nll: 2.165e+00)
[2023-02-03 08:32:32] [Epoch   106/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.469e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.941e-07, val/acc 9.856e-02, val/nll 2.308e+00
[2023-02-03 08:32:36] [Epoch   107/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.922e-07, val/acc 9.281e-02, val/nll 2.318e+00
[2023-02-03 08:32:39] [Epoch   108/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.902e-07, val/acc 9.281e-02, val/nll 2.306e+00
[2023-02-03 08:32:43] [Epoch   109/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.882e-07, val/acc 1.081e-01, val/nll 2.306e+00
[2023-02-03 08:32:47] [Epoch   110/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.863e-07, val/acc 9.823e-02, val/nll 2.313e+00
[2023-02-03 08:32:51] [Epoch   111/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.843e-07, val/acc 9.978e-02, val/nll 2.308e+00
[2023-02-03 08:32:55] [Epoch   112/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.822e-07, val/acc 9.856e-02, val/nll 2.315e+00
[2023-02-03 08:32:59] [Epoch   113/  500] trn/posterior_energy  3.485e+05, trn/neg_log_likelihood  9.483e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.802e-07, val/acc 9.945e-02, val/nll 2.314e+00
[2023-02-03 08:33:03] [Epoch   114/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.474e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.782e-07, val/acc 1.044e-01, val/nll 2.307e+00
[2023-02-03 08:33:06] [Epoch   115/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.761e-07, val/acc 9.945e-02, val/nll 2.308e+00
[2023-02-03 08:33:10] [Epoch   116/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.740e-07, val/acc 1.007e-01, val/nll 2.315e+00
[2023-02-03 08:33:14] [Epoch   117/  500] trn/posterior_energy  3.485e+05, trn/neg_log_likelihood  9.484e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.719e-07, val/acc 1.081e-01, val/nll 2.321e+00
[2023-02-03 08:33:18] [Epoch   118/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.482e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.698e-07, val/acc 9.978e-02, val/nll 2.309e+00
[2023-02-03 08:33:22] [Epoch   119/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.677e-07, val/acc 9.978e-02, val/nll 2.304e+00
[2023-02-03 08:33:26] [Epoch   120/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.457e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.656e-07, val/acc 9.281e-02, val/nll 2.311e+00
[2023-02-03 08:33:30] [Epoch   121/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.634e-07, val/acc 9.823e-02, val/nll 2.318e+00
[2023-02-03 08:33:34] [Epoch   122/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.612e-07, val/acc 9.281e-02, val/nll 2.330e+00
[2023-02-03 08:33:38] [Epoch   123/  500] trn/posterior_energy  3.485e+05, trn/neg_log_likelihood  9.485e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.591e-07, val/acc 9.978e-02, val/nll 2.318e+00
[2023-02-03 08:33:41] [Epoch   124/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.569e-07, val/acc 9.281e-02, val/nll 2.317e+00
[2023-02-03 08:33:45] [Epoch   125/  500] trn/posterior_energy  3.485e+05, trn/neg_log_likelihood  9.482e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.547e-07, val/acc 9.823e-02, val/nll 2.319e+00
[2023-02-03 08:33:49] [Epoch   126/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.474e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.524e-07, val/acc 1.044e-01, val/nll 2.314e+00
[2023-02-03 08:33:53] [Epoch   127/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.502e-07, val/acc 9.281e-02, val/nll 2.315e+00
[2023-02-03 08:33:57] [Epoch   128/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.480e-07, val/acc 9.978e-02, val/nll 2.316e+00
[2023-02-03 08:34:00] [Epoch   129/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.457e-07, val/acc 1.044e-01, val/nll 2.306e+00
[2023-02-03 08:34:04] [Epoch   130/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.434e-07, val/acc 9.856e-02, val/nll 2.307e+00
[2023-02-03 08:34:08] [Epoch   131/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.411e-07, val/acc 9.823e-02, val/nll 2.315e+00
[2023-02-03 08:34:12] [Epoch   132/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.388e-07, val/acc 9.856e-02, val/nll 2.307e+00
[2023-02-03 08:34:16] [Epoch   133/  500] trn/posterior_energy  3.485e+05, trn/neg_log_likelihood  9.485e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.365e-07, val/acc 9.945e-02, val/nll 2.318e+00
[2023-02-03 08:34:20] [Epoch   134/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.342e-07, val/acc 9.823e-02, val/nll 2.310e+00
[2023-02-03 08:34:24] [Epoch   135/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.318e-07, val/acc 9.281e-02, val/nll 2.309e+00
[2023-02-03 08:34:28] [Epoch   136/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.295e-07, val/acc 9.978e-02, val/nll 2.319e+00
[2023-02-03 08:34:31] [Epoch   137/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.271e-07, val/acc 1.044e-01, val/nll 2.313e+00
[2023-02-03 08:34:35] [Epoch   138/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.476e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.247e-07, val/acc 9.978e-02, val/nll 2.308e+00
[2023-02-03 08:34:39] [Epoch   139/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.223e-07, val/acc 1.081e-01, val/nll 2.316e+00
[2023-02-03 08:34:43] [Epoch   140/  500] trn/posterior_energy  3.485e+05, trn/neg_log_likelihood  9.484e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.199e-07, val/acc 1.081e-01, val/nll 2.309e+00
[2023-02-03 08:34:47] [Epoch   141/  500] trn/posterior_energy  3.485e+05, trn/neg_log_likelihood  9.482e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.175e-07, val/acc 9.856e-02, val/nll 2.318e+00
[2023-02-03 08:34:51] [Epoch   142/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.151e-07, val/acc 9.823e-02, val/nll 2.321e+00
[2023-02-03 08:34:55] [Epoch   143/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.126e-07, val/acc 9.281e-02, val/nll 2.313e+00
[2023-02-03 08:34:59] [Epoch   144/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.102e-07, val/acc 9.281e-02, val/nll 2.308e+00
[2023-02-03 08:35:03] [Epoch   145/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.077e-07, val/acc 1.081e-01, val/nll 2.311e+00
[2023-02-03 08:35:06] [Epoch   146/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.052e-07, val/acc 9.978e-02, val/nll 2.312e+00
[2023-02-03 08:35:10] [Epoch   147/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.027e-07, val/acc 9.856e-02, val/nll 2.314e+00
[2023-02-03 08:35:14] [Epoch   148/  500] trn/posterior_energy  3.485e+05, trn/neg_log_likelihood  9.482e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.002e-07, val/acc 9.281e-02, val/nll 2.317e+00
[2023-02-03 08:35:18] [Epoch   149/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.474e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.977e-07, val/acc 9.823e-02, val/nll 2.308e+00
[2023-02-03 08:35:22] [Epoch   150/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.478e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.952e-07, val/acc 1.044e-01, val/nll 2.306e+00
[2023-02-03 08:35:26] [Epoch   151/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.926e-07, val/acc 9.823e-02, val/nll 2.312e+00
[2023-02-03 08:35:30] [Epoch   152/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.901e-07, val/acc 9.856e-02, val/nll 2.319e+00
[2023-02-03 08:35:34] [Epoch   153/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.875e-07, val/acc 9.823e-02, val/nll 2.305e+00
[2023-02-03 08:35:38] [Epoch   154/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.849e-07, val/acc 1.044e-01, val/nll 2.309e+00
[2023-02-03 08:35:41] [Epoch   155/  500] trn/posterior_energy  3.485e+05, trn/neg_log_likelihood  9.487e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.823e-07, val/acc 9.823e-02, val/nll 2.311e+00
[2023-02-03 08:35:45] [Epoch   156/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.797e-07, val/acc 9.978e-02, val/nll 2.307e+00
[2023-02-03 08:35:49] [Epoch   157/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.771e-07, val/acc 9.945e-02, val/nll 2.312e+00
[2023-02-03 08:35:53] [Epoch   158/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.745e-07, val/acc 1.007e-01, val/nll 2.308e+00
[2023-02-03 08:35:57] [Epoch   159/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.458e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.719e-07, val/acc 9.823e-02, val/nll 2.315e+00
[2023-02-03 08:36:01] [Epoch   160/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.459e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.692e-07, val/acc 9.281e-02, val/nll 2.318e+00
[2023-02-03 08:36:05] [Epoch   161/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.666e-07, val/acc 9.978e-02, val/nll 2.315e+00
[2023-02-03 08:36:09] [Epoch   162/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.460e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.639e-07, val/acc 1.044e-01, val/nll 2.311e+00
[2023-02-03 08:36:13] [Epoch   163/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.613e-07, val/acc 1.044e-01, val/nll 2.312e+00
[2023-02-03 08:36:16] [Epoch   164/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.476e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.586e-07, val/acc 9.945e-02, val/nll 2.314e+00
[2023-02-03 08:36:20] [Epoch   165/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.559e-07, val/acc 9.281e-02, val/nll 2.308e+00
[2023-02-03 08:36:24] [Epoch   166/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.532e-07, val/acc 9.823e-02, val/nll 2.306e+00
[2023-02-03 08:36:28] [Epoch   167/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.478e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.505e-07, val/acc 9.978e-02, val/nll 2.304e+00
[2023-02-03 08:36:32] [Epoch   168/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.457e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.477e-07, val/acc 9.823e-02, val/nll 2.308e+00
[2023-02-03 08:36:36] [Epoch   169/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.450e-07, val/acc 9.978e-02, val/nll 2.307e+00
[2023-02-03 08:36:40] [Epoch   170/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.423e-07, val/acc 9.281e-02, val/nll 2.314e+00
[2023-02-03 08:36:43] [Epoch   171/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.395e-07, val/acc 9.856e-02, val/nll 2.318e+00
[2023-02-03 08:36:47] [Epoch   172/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.460e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.367e-07, val/acc 9.945e-02, val/nll 2.311e+00
[2023-02-03 08:36:51] [Epoch   173/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.475e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.340e-07, val/acc 1.081e-01, val/nll 2.308e+00
[2023-02-03 08:36:55] [Epoch   174/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.312e-07, val/acc 1.007e-01, val/nll 2.308e+00
[2023-02-03 08:36:59] [Epoch   175/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.462e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.284e-07, val/acc 9.281e-02, val/nll 2.309e+00
[2023-02-03 08:37:02] [Epoch   176/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.256e-07, val/acc 1.007e-01, val/nll 2.309e+00
[2023-02-03 08:37:07] [Epoch   177/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.472e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.228e-07, val/acc 9.945e-02, val/nll 2.319e+00
[2023-02-03 08:37:11] [Epoch   178/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.472e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.200e-07, val/acc 1.007e-01, val/nll 2.307e+00
[2023-02-03 08:37:15] [Epoch   179/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.171e-07, val/acc 9.823e-02, val/nll 2.313e+00
[2023-02-03 08:37:19] [Epoch   180/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.462e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.143e-07, val/acc 9.945e-02, val/nll 2.315e+00
[2023-02-03 08:37:23] [Epoch   181/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.458e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.115e-07, val/acc 9.978e-02, val/nll 2.313e+00
[2023-02-03 08:37:26] [Epoch   182/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.454e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.086e-07, val/acc 9.978e-02, val/nll 2.318e+00
[2023-02-03 08:37:30] [Epoch   183/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.476e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.058e-07, val/acc 9.978e-02, val/nll 2.315e+00
[2023-02-03 08:37:34] [Epoch   184/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.029e-07, val/acc 9.945e-02, val/nll 2.310e+00
[2023-02-03 08:37:38] [Epoch   185/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.000e-07, val/acc 9.978e-02, val/nll 2.311e+00
[2023-02-03 08:37:42] [Epoch   186/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.971e-07, val/acc 1.007e-01, val/nll 2.316e+00
[2023-02-03 08:37:45] [Epoch   187/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.942e-07, val/acc 9.281e-02, val/nll 2.319e+00
[2023-02-03 08:37:49] [Epoch   188/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.913e-07, val/acc 9.978e-02, val/nll 2.312e+00
[2023-02-03 08:37:53] [Epoch   189/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.884e-07, val/acc 9.978e-02, val/nll 2.313e+00
[2023-02-03 08:37:57] [Epoch   190/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.469e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.855e-07, val/acc 1.081e-01, val/nll 2.317e+00
[2023-02-03 08:38:01] [Epoch   191/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.826e-07, val/acc 9.823e-02, val/nll 2.319e+00
[2023-02-03 08:38:05] [Epoch   192/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.797e-07, val/acc 9.978e-02, val/nll 2.307e+00
[2023-02-03 08:38:08] [Epoch   193/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.767e-07, val/acc 9.856e-02, val/nll 2.311e+00
[2023-02-03 08:38:12] [Epoch   194/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.462e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.738e-07, val/acc 9.856e-02, val/nll 2.308e+00
[2023-02-03 08:38:16] [Epoch   195/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.457e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.708e-07, val/acc 1.081e-01, val/nll 2.304e+00
[2023-02-03 08:38:20] [Epoch   196/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.458e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.679e-07, val/acc 9.856e-02, val/nll 2.308e+00
[2023-02-03 08:38:24] [Epoch   197/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.649e-07, val/acc 1.007e-01, val/nll 2.311e+00
[2023-02-03 08:38:27] [Epoch   198/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.460e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.620e-07, val/acc 9.823e-02, val/nll 2.313e+00
[2023-02-03 08:38:31] [Epoch   199/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.476e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.590e-07, val/acc 9.823e-02, val/nll 2.309e+00
[2023-02-03 08:38:35] [Epoch   200/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.458e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.560e-07, val/acc 9.856e-02, val/nll 2.310e+00
[2023-02-03 08:38:39] [Epoch   201/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.530e-07, val/acc 1.081e-01, val/nll 2.305e+00
[2023-02-03 08:38:42] [Epoch   202/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.500e-07, val/acc 9.978e-02, val/nll 2.308e+00
[2023-02-03 08:38:46] [Epoch   203/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.459e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.470e-07, val/acc 9.281e-02, val/nll 2.311e+00
[2023-02-03 08:38:50] [Epoch   204/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.440e-07, val/acc 9.823e-02, val/nll 2.323e+00
[2023-02-03 08:38:54] [Epoch   205/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.410e-07, val/acc 9.856e-02, val/nll 2.307e+00
[2023-02-03 08:38:58] [Epoch   206/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.380e-07, val/acc 9.978e-02, val/nll 2.308e+00
[2023-02-03 08:39:02] [Epoch   207/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.472e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.350e-07, val/acc 9.945e-02, val/nll 2.313e+00
[2023-02-03 08:39:05] [Epoch   208/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.319e-07, val/acc 9.945e-02, val/nll 2.314e+00
[2023-02-03 08:39:09] [Epoch   209/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.289e-07, val/acc 9.978e-02, val/nll 2.315e+00
[2023-02-03 08:39:13] [Epoch   210/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.457e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.259e-07, val/acc 9.978e-02, val/nll 2.308e+00
[2023-02-03 08:39:17] [Epoch   211/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.457e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.228e-07, val/acc 9.978e-02, val/nll 2.310e+00
[2023-02-03 08:39:21] [Epoch   212/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.459e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.198e-07, val/acc 9.978e-02, val/nll 2.319e+00
[2023-02-03 08:39:25] [Epoch   213/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.167e-07, val/acc 9.823e-02, val/nll 2.323e+00
[2023-02-03 08:39:29] [Epoch   214/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.137e-07, val/acc 9.823e-02, val/nll 2.313e+00
[2023-02-03 08:39:33] [Epoch   215/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.455e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.106e-07, val/acc 9.823e-02, val/nll 2.305e+00
[2023-02-03 08:39:37] [Epoch   216/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.075e-07, val/acc 9.856e-02, val/nll 2.307e+00
[2023-02-03 08:39:40] [Epoch   217/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.045e-07, val/acc 9.978e-02, val/nll 2.313e+00
