[2023-02-05 05:07:43] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 05:07:43] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000003_mo-0.97_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 05:08:17] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.812e+05, trn/neg_log_likelihood  8.968e+04, trn/neg_log_prior  1.916e+05, trn/lr  2.999e-07, trn/temperature  1.000e+00, val/acc 2.646e-01, val/nll 1.861e+00
[2023-02-05 05:32:08] [Cycle   7/ 30][Epoch  50/ 50] trn/posterior_energy  3.196e+05, trn/neg_log_likelihood  1.674e+04, trn/neg_log_prior  3.029e+05, trn/lr  9.897e-11, trn/temperature  1.000e+00, val/acc 8.040e-01, val/nll 5.758e-01, val/ens_acc 8.329e-01, val/ens_nll 5.056e-01 (test_acc: 7.998e-01, test_nll: 5.881e-01, test_ens_acc: 8.288e-01, test_ens_nll: 5.094e-01)
[2023-02-05 05:32:12] [Cycle   8/ 30][Epoch   1/ 50] trn/posterior_energy  3.336e+05, trn/neg_log_likelihood  3.077e+04, trn/neg_log_prior  3.028e+05, trn/lr  2.999e-07, trn/temperature  1.000e+00, val/acc 7.518e-01, val/nll 7.319e-01
[2023-02-05 05:32:16] [Cycle   8/ 30][Epoch   2/ 50] trn/posterior_energy  3.329e+05, trn/neg_log_likelihood  2.914e+04, trn/neg_log_prior  3.038e+05, trn/lr  2.993e-07, trn/temperature  1.000e+00, val/acc 7.534e-01, val/nll 7.168e-01
[2023-02-05 05:32:20] [Cycle   8/ 30][Epoch   3/ 50] trn/posterior_energy  3.330e+05, trn/neg_log_likelihood  2.868e+04, trn/neg_log_prior  3.043e+05, trn/lr  2.981e-07, trn/temperature  1.000e+00, val/acc 7.515e-01, val/nll 7.216e-01
[2023-02-05 05:32:24] [Cycle   8/ 30][Epoch   4/ 50] trn/posterior_energy  3.326e+05, trn/neg_log_likelihood  2.828e+04, trn/neg_log_prior  3.044e+05, trn/lr  2.964e-07, trn/temperature  1.000e+00, val/acc 7.426e-01, val/nll 7.483e-01
[2023-02-05 05:32:29] [Cycle   8/ 30][Epoch   5/ 50] trn/posterior_energy  3.326e+05, trn/neg_log_likelihood  2.802e+04, trn/neg_log_prior  3.046e+05, trn/lr  2.940e-07, trn/temperature  1.000e+00, val/acc 7.489e-01, val/nll 7.360e-01
[2023-02-05 05:32:33] [Cycle   8/ 30][Epoch   6/ 50] trn/posterior_energy  3.327e+05, trn/neg_log_likelihood  2.807e+04, trn/neg_log_prior  3.046e+05, trn/lr  2.911e-07, trn/temperature  1.000e+00, val/acc 7.426e-01, val/nll 7.468e-01
[2023-02-05 05:32:37] [Cycle   8/ 30][Epoch   7/ 50] trn/posterior_energy  3.328e+05, trn/neg_log_likelihood  2.802e+04, trn/neg_log_prior  3.048e+05, trn/lr  2.876e-07, trn/temperature  1.000e+00, val/acc 7.428e-01, val/nll 7.645e-01
[2023-02-05 05:32:41] [Cycle   8/ 30][Epoch   8/ 50] trn/posterior_energy  3.330e+05, trn/neg_log_likelihood  2.807e+04, trn/neg_log_prior  3.049e+05, trn/lr  2.836e-07, trn/temperature  1.000e+00, val/acc 7.184e-01, val/nll 8.372e-01
[2023-02-05 05:32:45] [Cycle   8/ 30][Epoch   9/ 50] trn/posterior_energy  3.330e+05, trn/neg_log_likelihood  2.780e+04, trn/neg_log_prior  3.052e+05, trn/lr  2.791e-07, trn/temperature  1.000e+00, val/acc 7.351e-01, val/nll 7.656e-01
[2023-02-05 05:32:49] [Cycle   8/ 30][Epoch  10/ 50] trn/posterior_energy  3.335e+05, trn/neg_log_likelihood  2.819e+04, trn/neg_log_prior  3.053e+05, trn/lr  2.740e-07, trn/temperature  1.000e+00, val/acc 7.531e-01, val/nll 7.298e-01
[2023-02-05 05:32:53] [Cycle   8/ 30][Epoch  11/ 50] trn/posterior_energy  3.320e+05, trn/neg_log_likelihood  2.654e+04, trn/neg_log_prior  3.054e+05, trn/lr  2.685e-07, trn/temperature  1.000e+00, val/acc 7.415e-01, val/nll 7.601e-01
[2023-02-05 05:32:57] [Cycle   8/ 30][Epoch  12/ 50] trn/posterior_energy  3.327e+05, trn/neg_log_likelihood  2.732e+04, trn/neg_log_prior  3.054e+05, trn/lr  2.625e-07, trn/temperature  1.000e+00, val/acc 7.602e-01, val/nll 7.070e-01
[2023-02-05 05:33:02] [Cycle   8/ 30][Epoch  13/ 50] trn/posterior_energy  3.323e+05, trn/neg_log_likelihood  2.693e+04, trn/neg_log_prior  3.053e+05, trn/lr  2.561e-07, trn/temperature  1.000e+00, val/acc 7.574e-01, val/nll 6.922e-01
[2023-02-05 05:33:06] [Cycle   8/ 30][Epoch  14/ 50] trn/posterior_energy  3.315e+05, trn/neg_log_likelihood  2.623e+04, trn/neg_log_prior  3.052e+05, trn/lr  2.492e-07, trn/temperature  1.000e+00, val/acc 7.527e-01, val/nll 7.120e-01
[2023-02-05 05:33:10] [Cycle   8/ 30][Epoch  15/ 50] trn/posterior_energy  3.322e+05, trn/neg_log_likelihood  2.684e+04, trn/neg_log_prior  3.054e+05, trn/lr  2.419e-07, trn/temperature  1.000e+00, val/acc 7.513e-01, val/nll 7.321e-01
[2023-02-05 05:33:14] [Cycle   8/ 30][Epoch  16/ 50] trn/posterior_energy  3.314e+05, trn/neg_log_likelihood  2.608e+04, trn/neg_log_prior  3.054e+05, trn/lr  2.343e-07, trn/temperature  1.000e+00, val/acc 7.721e-01, val/nll 6.635e-01
[2023-02-05 05:33:18] [Cycle   8/ 30][Epoch  17/ 50] trn/posterior_energy  3.308e+05, trn/neg_log_likelihood  2.557e+04, trn/neg_log_prior  3.052e+05, trn/lr  2.264e-07, trn/temperature  1.000e+00, val/acc 7.546e-01, val/nll 7.065e-01
[2023-02-05 05:33:22] [Cycle   8/ 30][Epoch  18/ 50] trn/posterior_energy  3.313e+05, trn/neg_log_likelihood  2.605e+04, trn/neg_log_prior  3.052e+05, trn/lr  2.181e-07, trn/temperature  1.000e+00, val/acc 7.628e-01, val/nll 6.863e-01
[2023-02-05 05:33:26] [Cycle   8/ 30][Epoch  19/ 50] trn/posterior_energy  3.306e+05, trn/neg_log_likelihood  2.537e+04, trn/neg_log_prior  3.052e+05, trn/lr  2.096e-07, trn/temperature  1.000e+00, val/acc 7.569e-01, val/nll 7.280e-01
[2023-02-05 05:33:30] [Cycle   8/ 30][Epoch  20/ 50] trn/posterior_energy  3.305e+05, trn/neg_log_likelihood  2.532e+04, trn/neg_log_prior  3.052e+05, trn/lr  2.008e-07, trn/temperature  1.000e+00, val/acc 7.296e-01, val/nll 8.072e-01
[2023-02-05 05:33:34] [Cycle   8/ 30][Epoch  21/ 50] trn/posterior_energy  3.304e+05, trn/neg_log_likelihood  2.512e+04, trn/neg_log_prior  3.053e+05, trn/lr  1.919e-07, trn/temperature  1.000e+00, val/acc 7.676e-01, val/nll 6.645e-01
[2023-02-05 05:33:38] [Cycle   8/ 30][Epoch  22/ 50] trn/posterior_energy  3.296e+05, trn/neg_log_likelihood  2.454e+04, trn/neg_log_prior  3.051e+05, trn/lr  1.827e-07, trn/temperature  1.000e+00, val/acc 7.718e-01, val/nll 6.756e-01
[2023-02-05 05:33:42] [Cycle   8/ 30][Epoch  23/ 50] trn/posterior_energy  3.299e+05, trn/neg_log_likelihood  2.488e+04, trn/neg_log_prior  3.050e+05, trn/lr  1.735e-07, trn/temperature  1.000e+00, val/acc 7.688e-01, val/nll 6.695e-01
[2023-02-05 05:33:46] [Cycle   8/ 30][Epoch  24/ 50] trn/posterior_energy  3.295e+05, trn/neg_log_likelihood  2.464e+04, trn/neg_log_prior  3.048e+05, trn/lr  1.641e-07, trn/temperature  1.000e+00, val/acc 7.730e-01, val/nll 6.696e-01
[2023-02-05 05:33:50] [Cycle   8/ 30][Epoch  25/ 50] trn/posterior_energy  3.287e+05, trn/neg_log_likelihood  2.401e+04, trn/neg_log_prior  3.047e+05, trn/lr  1.547e-07, trn/temperature  1.000e+00, val/acc 7.692e-01, val/nll 6.707e-01
[2023-02-05 05:33:54] [Cycle   8/ 30][Epoch  26/ 50] trn/posterior_energy  3.279e+05, trn/neg_log_likelihood  2.321e+04, trn/neg_log_prior  3.047e+05, trn/lr  1.453e-07, trn/temperature  1.000e+00, val/acc 7.501e-01, val/nll 7.417e-01
[2023-02-05 05:33:58] [Cycle   8/ 30][Epoch  27/ 50] trn/posterior_energy  3.279e+05, trn/neg_log_likelihood  2.335e+04, trn/neg_log_prior  3.046e+05, trn/lr  1.359e-07, trn/temperature  1.000e+00, val/acc 7.686e-01, val/nll 6.727e-01
[2023-02-05 05:34:02] [Cycle   8/ 30][Epoch  28/ 50] trn/posterior_energy  3.277e+05, trn/neg_log_likelihood  2.324e+04, trn/neg_log_prior  3.045e+05, trn/lr  1.265e-07, trn/temperature  1.000e+00, val/acc 7.754e-01, val/nll 6.558e-01
[2023-02-05 05:34:06] [Cycle   8/ 30][Epoch  29/ 50] trn/posterior_energy  3.271e+05, trn/neg_log_likelihood  2.286e+04, trn/neg_log_prior  3.042e+05, trn/lr  1.173e-07, trn/temperature  1.000e+00, val/acc 7.805e-01, val/nll 6.251e-01
[2023-02-05 05:34:10] [Cycle   8/ 30][Epoch  30/ 50] trn/posterior_energy  3.273e+05, trn/neg_log_likelihood  2.295e+04, trn/neg_log_prior  3.043e+05, trn/lr  1.082e-07, trn/temperature  1.000e+00, val/acc 7.963e-01, val/nll 6.026e-01
[2023-02-05 05:34:14] [Cycle   8/ 30][Epoch  31/ 50] trn/posterior_energy  3.268e+05, trn/neg_log_likelihood  2.238e+04, trn/neg_log_prior  3.044e+05, trn/lr  9.921e-08, trn/temperature  1.000e+00, val/acc 7.779e-01, val/nll 6.647e-01
[2023-02-05 05:34:19] [Cycle   8/ 30][Epoch  32/ 50] trn/posterior_energy  3.266e+05, trn/neg_log_likelihood  2.211e+04, trn/neg_log_prior  3.045e+05, trn/lr  9.045e-08, trn/temperature  1.000e+00, val/acc 7.865e-01, val/nll 6.278e-01
[2023-02-05 05:34:23] [Cycle   8/ 30][Epoch  33/ 50] trn/posterior_energy  3.255e+05, trn/neg_log_likelihood  2.118e+04, trn/neg_log_prior  3.043e+05, trn/lr  8.192e-08, trn/temperature  1.000e+00, val/acc 7.882e-01, val/nll 6.222e-01
[2023-02-05 05:34:27] [Cycle   8/ 30][Epoch  34/ 50] trn/posterior_energy  3.251e+05, trn/neg_log_likelihood  2.093e+04, trn/neg_log_prior  3.041e+05, trn/lr  7.366e-08, trn/temperature  1.000e+00, val/acc 7.886e-01, val/nll 6.124e-01
[2023-02-05 05:34:31] [Cycle   8/ 30][Epoch  35/ 50] trn/posterior_energy  3.243e+05, trn/neg_log_likelihood  2.040e+04, trn/neg_log_prior  3.039e+05, trn/lr  6.571e-08, trn/temperature  1.000e+00, val/acc 7.969e-01, val/nll 5.990e-01
[2023-02-05 05:34:35] [Cycle   8/ 30][Epoch  36/ 50] trn/posterior_energy  3.243e+05, trn/neg_log_likelihood  2.061e+04, trn/neg_log_prior  3.037e+05, trn/lr  5.809e-08, trn/temperature  1.000e+00, val/acc 7.903e-01, val/nll 6.181e-01
[2023-02-05 05:34:39] [Cycle   8/ 30][Epoch  37/ 50] trn/posterior_energy  3.235e+05, trn/neg_log_likelihood  1.998e+04, trn/neg_log_prior  3.035e+05, trn/lr  5.083e-08, trn/temperature  1.000e+00, val/acc 7.923e-01, val/nll 5.963e-01
[2023-02-05 05:34:44] [Cycle   8/ 30][Epoch  38/ 50] trn/posterior_energy  3.230e+05, trn/neg_log_likelihood  1.953e+04, trn/neg_log_prior  3.034e+05, trn/lr  4.396e-08, trn/temperature  1.000e+00, val/acc 7.946e-01, val/nll 6.026e-01
[2023-02-05 05:34:48] [Cycle   8/ 30][Epoch  39/ 50] trn/posterior_energy  3.225e+05, trn/neg_log_likelihood  1.917e+04, trn/neg_log_prior  3.034e+05, trn/lr  3.751e-08, trn/temperature  1.000e+00, val/acc 7.969e-01, val/nll 5.904e-01
[2023-02-05 05:34:52] [Cycle   8/ 30][Epoch  40/ 50] trn/posterior_energy  3.226e+05, trn/neg_log_likelihood  1.928e+04, trn/neg_log_prior  3.033e+05, trn/lr  3.150e-08, trn/temperature  1.000e+00, val/acc 7.862e-01, val/nll 6.126e-01
[2023-02-05 05:34:56] [Cycle   8/ 30][Epoch  41/ 50] trn/posterior_energy  3.217e+05, trn/neg_log_likelihood  1.850e+04, trn/neg_log_prior  3.032e+05, trn/lr  2.596e-08, trn/temperature  1.000e+00, val/acc 8.008e-01, val/nll 5.787e-01
[2023-02-05 05:35:00] [Cycle   8/ 30][Epoch  42/ 50] trn/posterior_energy  3.210e+05, trn/neg_log_likelihood  1.803e+04, trn/neg_log_prior  3.030e+05, trn/lr  2.091e-08, trn/temperature  1.000e+00, val/acc 7.959e-01, val/nll 5.874e-01
[2023-02-05 05:35:04] [Cycle   8/ 30][Epoch  43/ 50] trn/posterior_energy  3.207e+05, trn/neg_log_likelihood  1.785e+04, trn/neg_log_prior  3.029e+05, trn/lr  1.638e-08, trn/temperature  1.000e+00, val/acc 7.979e-01, val/nll 5.916e-01
[2023-02-05 05:35:08] [Cycle   8/ 30][Epoch  44/ 50] trn/posterior_energy  3.204e+05, trn/neg_log_likelihood  1.750e+04, trn/neg_log_prior  3.029e+05, trn/lr  1.236e-08, trn/temperature  1.000e+00, val/acc 7.992e-01, val/nll 5.801e-01
[2023-02-05 05:35:12] [Cycle   8/ 30][Epoch  45/ 50] trn/posterior_energy  3.201e+05, trn/neg_log_likelihood  1.726e+04, trn/neg_log_prior  3.028e+05, trn/lr  8.894e-09, trn/temperature  1.000e+00, val/acc 8.023e-01, val/nll 5.780e-01
[2023-02-05 05:35:16] [Cycle   8/ 30][Epoch  46/ 50] trn/posterior_energy  3.199e+05, trn/neg_log_likelihood  1.710e+04, trn/neg_log_prior  3.028e+05, trn/lr  5.982e-09, trn/temperature  1.000e+00, val/acc 8.022e-01, val/nll 5.750e-01
[2023-02-05 05:35:20] [Cycle   8/ 30][Epoch  47/ 50] trn/posterior_energy  3.196e+05, trn/neg_log_likelihood  1.684e+04, trn/neg_log_prior  3.028e+05, trn/lr  3.639e-09, trn/temperature  1.000e+00, val/acc 8.045e-01, val/nll 5.744e-01
[2023-02-05 05:35:24] [Cycle   8/ 30][Epoch  48/ 50] trn/posterior_energy  3.195e+05, trn/neg_log_likelihood  1.670e+04, trn/neg_log_prior  3.028e+05, trn/lr  1.873e-09, trn/temperature  1.000e+00, val/acc 8.042e-01, val/nll 5.725e-01
[2023-02-05 05:35:29] [Cycle   8/ 30][Epoch  49/ 50] trn/posterior_energy  3.194e+05, trn/neg_log_likelihood  1.661e+04, trn/neg_log_prior  3.028e+05, trn/lr  6.911e-10, trn/temperature  1.000e+00, val/acc 8.039e-01, val/nll 5.718e-01
[2023-02-05 05:35:33] [Cycle   8/ 30][Epoch  50/ 50] trn/posterior_energy  3.193e+05, trn/neg_log_likelihood  1.655e+04, trn/neg_log_prior  3.028e+05, trn/lr  9.897e-11, trn/temperature  1.000e+00, val/acc 8.052e-01, val/nll 5.713e-01, val/ens_acc 8.348e-01, val/ens_nll 4.990e-01 (test_acc: 8.014e-01, test_nll: 5.801e-01, test_ens_acc: 8.313e-01, test_ens_nll: 5.040e-01)
[2023-02-05 05:35:37] [Cycle   9/ 30][Epoch   1/ 50] trn/posterior_energy  3.336e+05, trn/neg_log_likelihood  3.110e+04, trn/neg_log_prior  3.025e+05, trn/lr  2.999e-07, trn/temperature  1.000e+00, val/acc 7.333e-01, val/nll 7.559e-01
[2023-02-05 05:35:41] [Cycle   9/ 30][Epoch   2/ 50] trn/posterior_energy  3.329e+05, trn/neg_log_likelihood  2.960e+04, trn/neg_log_prior  3.033e+05, trn/lr  2.993e-07, trn/temperature  1.000e+00, val/acc 7.013e-01, val/nll 8.868e-01
[2023-02-05 05:35:45] [Cycle   9/ 30][Epoch   3/ 50] trn/posterior_energy  3.323e+05, trn/neg_log_likelihood  2.825e+04, trn/neg_log_prior  3.041e+05, trn/lr  2.981e-07, trn/temperature  1.000e+00, val/acc 7.492e-01, val/nll 7.270e-01
[2023-02-05 05:35:50] [Cycle   9/ 30][Epoch   4/ 50] trn/posterior_energy  3.320e+05, trn/neg_log_likelihood  2.766e+04, trn/neg_log_prior  3.044e+05, trn/lr  2.964e-07, trn/temperature  1.000e+00, val/acc 7.496e-01, val/nll 7.288e-01
[2023-02-05 05:35:54] [Cycle   9/ 30][Epoch   5/ 50] trn/posterior_energy  3.332e+05, trn/neg_log_likelihood  2.839e+04, trn/neg_log_prior  3.048e+05, trn/lr  2.940e-07, trn/temperature  1.000e+00, val/acc 7.397e-01, val/nll 7.568e-01
[2023-02-05 05:35:58] [Cycle   9/ 30][Epoch   6/ 50] trn/posterior_energy  3.321e+05, trn/neg_log_likelihood  2.715e+04, trn/neg_log_prior  3.049e+05, trn/lr  2.911e-07, trn/temperature  1.000e+00, val/acc 7.277e-01, val/nll 8.115e-01
[2023-02-05 05:36:02] [Cycle   9/ 30][Epoch   7/ 50] trn/posterior_energy  3.330e+05, trn/neg_log_likelihood  2.782e+04, trn/neg_log_prior  3.052e+05, trn/lr  2.876e-07, trn/temperature  1.000e+00, val/acc 7.596e-01, val/nll 7.073e-01
[2023-02-05 05:36:06] [Cycle   9/ 30][Epoch   8/ 50] trn/posterior_energy  3.323e+05, trn/neg_log_likelihood  2.705e+04, trn/neg_log_prior  3.053e+05, trn/lr  2.836e-07, trn/temperature  1.000e+00, val/acc 7.598e-01, val/nll 7.047e-01
[2023-02-05 05:36:10] [Cycle   9/ 30][Epoch   9/ 50] trn/posterior_energy  3.324e+05, trn/neg_log_likelihood  2.700e+04, trn/neg_log_prior  3.054e+05, trn/lr  2.791e-07, trn/temperature  1.000e+00, val/acc 7.583e-01, val/nll 6.979e-01
[2023-02-05 05:36:14] [Cycle   9/ 30][Epoch  10/ 50] trn/posterior_energy  3.317e+05, trn/neg_log_likelihood  2.626e+04, trn/neg_log_prior  3.054e+05, trn/lr  2.740e-07, trn/temperature  1.000e+00, val/acc 7.575e-01, val/nll 7.085e-01
[2023-02-05 05:36:19] [Cycle   9/ 30][Epoch  11/ 50] trn/posterior_energy  3.325e+05, trn/neg_log_likelihood  2.720e+04, trn/neg_log_prior  3.053e+05, trn/lr  2.685e-07, trn/temperature  1.000e+00, val/acc 7.448e-01, val/nll 7.390e-01
[2023-02-05 05:36:23] [Cycle   9/ 30][Epoch  12/ 50] trn/posterior_energy  3.321e+05, trn/neg_log_likelihood  2.711e+04, trn/neg_log_prior  3.050e+05, trn/lr  2.625e-07, trn/temperature  1.000e+00, val/acc 7.684e-01, val/nll 6.760e-01
[2023-02-05 05:36:27] [Cycle   9/ 30][Epoch  13/ 50] trn/posterior_energy  3.321e+05, trn/neg_log_likelihood  2.700e+04, trn/neg_log_prior  3.051e+05, trn/lr  2.561e-07, trn/temperature  1.000e+00, val/acc 7.581e-01, val/nll 7.013e-01
[2023-02-05 05:36:31] [Cycle   9/ 30][Epoch  14/ 50] trn/posterior_energy  3.324e+05, trn/neg_log_likelihood  2.676e+04, trn/neg_log_prior  3.056e+05, trn/lr  2.492e-07, trn/temperature  1.000e+00, val/acc 7.390e-01, val/nll 7.513e-01
[2023-02-05 05:36:35] [Cycle   9/ 30][Epoch  15/ 50] trn/posterior_energy  3.317e+05, trn/neg_log_likelihood  2.604e+04, trn/neg_log_prior  3.057e+05, trn/lr  2.419e-07, trn/temperature  1.000e+00, val/acc 7.684e-01, val/nll 6.780e-01
[2023-02-05 05:36:39] [Cycle   9/ 30][Epoch  16/ 50] trn/posterior_energy  3.319e+05, trn/neg_log_likelihood  2.646e+04, trn/neg_log_prior  3.054e+05, trn/lr  2.343e-07, trn/temperature  1.000e+00, val/acc 7.606e-01, val/nll 6.972e-01
[2023-02-05 05:36:43] [Cycle   9/ 30][Epoch  17/ 50] trn/posterior_energy  3.314e+05, trn/neg_log_likelihood  2.613e+04, trn/neg_log_prior  3.052e+05, trn/lr  2.264e-07, trn/temperature  1.000e+00, val/acc 7.531e-01, val/nll 7.254e-01
[2023-02-05 05:36:48] [Cycle   9/ 30][Epoch  18/ 50] trn/posterior_energy  3.313e+05, trn/neg_log_likelihood  2.617e+04, trn/neg_log_prior  3.052e+05, trn/lr  2.181e-07, trn/temperature  1.000e+00, val/acc 7.574e-01, val/nll 7.085e-01
[2023-02-05 05:36:52] [Cycle   9/ 30][Epoch  19/ 50] trn/posterior_energy  3.302e+05, trn/neg_log_likelihood  2.527e+04, trn/neg_log_prior  3.049e+05, trn/lr  2.096e-07, trn/temperature  1.000e+00, val/acc 7.674e-01, val/nll 6.882e-01
[2023-02-05 05:36:56] [Cycle   9/ 30][Epoch  20/ 50] trn/posterior_energy  3.299e+05, trn/neg_log_likelihood  2.485e+04, trn/neg_log_prior  3.051e+05, trn/lr  2.008e-07, trn/temperature  1.000e+00, val/acc 7.643e-01, val/nll 6.996e-01
[2023-02-05 05:37:00] [Cycle   9/ 30][Epoch  21/ 50] trn/posterior_energy  3.302e+05, trn/neg_log_likelihood  2.537e+04, trn/neg_log_prior  3.048e+05, trn/lr  1.919e-07, trn/temperature  1.000e+00, val/acc 7.771e-01, val/nll 6.361e-01
[2023-02-05 05:37:04] [Cycle   9/ 30][Epoch  22/ 50] trn/posterior_energy  3.293e+05, trn/neg_log_likelihood  2.452e+04, trn/neg_log_prior  3.048e+05, trn/lr  1.827e-07, trn/temperature  1.000e+00, val/acc 7.506e-01, val/nll 7.352e-01
[2023-02-05 05:37:08] [Cycle   9/ 30][Epoch  23/ 50] trn/posterior_energy  3.286e+05, trn/neg_log_likelihood  2.397e+04, trn/neg_log_prior  3.046e+05, trn/lr  1.735e-07, trn/temperature  1.000e+00, val/acc 7.726e-01, val/nll 6.431e-01
[2023-02-05 05:37:12] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  3.283e+05, trn/neg_log_likelihood  2.407e+04, trn/neg_log_prior  3.042e+05, trn/lr  1.641e-07, trn/temperature  1.000e+00, val/acc 7.683e-01, val/nll 6.802e-01
[2023-02-05 05:37:17] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  3.275e+05, trn/neg_log_likelihood  2.365e+04, trn/neg_log_prior  3.039e+05, trn/lr  1.547e-07, trn/temperature  1.000e+00, val/acc 7.764e-01, val/nll 6.367e-01
[2023-02-05 05:37:21] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  3.270e+05, trn/neg_log_likelihood  2.330e+04, trn/neg_log_prior  3.037e+05, trn/lr  1.453e-07, trn/temperature  1.000e+00, val/acc 7.657e-01, val/nll 6.798e-01
[2023-02-05 05:37:25] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  3.281e+05, trn/neg_log_likelihood  2.444e+04, trn/neg_log_prior  3.036e+05, trn/lr  1.359e-07, trn/temperature  1.000e+00, val/acc 7.710e-01, val/nll 6.555e-01
[2023-02-05 05:37:29] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  3.269e+05, trn/neg_log_likelihood  2.323e+04, trn/neg_log_prior  3.037e+05, trn/lr  1.265e-07, trn/temperature  1.000e+00, val/acc 7.694e-01, val/nll 6.784e-01
[2023-02-05 05:37:33] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  3.262e+05, trn/neg_log_likelihood  2.244e+04, trn/neg_log_prior  3.038e+05, trn/lr  1.173e-07, trn/temperature  1.000e+00, val/acc 7.787e-01, val/nll 6.251e-01
[2023-02-05 05:37:37] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  3.259e+05, trn/neg_log_likelihood  2.222e+04, trn/neg_log_prior  3.037e+05, trn/lr  1.082e-07, trn/temperature  1.000e+00, val/acc 7.837e-01, val/nll 6.285e-01
[2023-02-05 05:37:41] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  3.257e+05, trn/neg_log_likelihood  2.217e+04, trn/neg_log_prior  3.035e+05, trn/lr  9.921e-08, trn/temperature  1.000e+00, val/acc 7.813e-01, val/nll 6.424e-01
[2023-02-05 05:37:46] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  3.254e+05, trn/neg_log_likelihood  2.186e+04, trn/neg_log_prior  3.036e+05, trn/lr  9.045e-08, trn/temperature  1.000e+00, val/acc 7.851e-01, val/nll 6.346e-01
[2023-02-05 05:37:50] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  3.248e+05, trn/neg_log_likelihood  2.124e+04, trn/neg_log_prior  3.036e+05, trn/lr  8.192e-08, trn/temperature  1.000e+00, val/acc 7.742e-01, val/nll 6.564e-01
[2023-02-05 05:37:54] [Cycle   9/ 30][Epoch  34/ 50] trn/posterior_energy  3.245e+05, trn/neg_log_likelihood  2.110e+04, trn/neg_log_prior  3.034e+05, trn/lr  7.366e-08, trn/temperature  1.000e+00, val/acc 7.851e-01, val/nll 6.381e-01
[2023-02-05 05:37:58] [Cycle   9/ 30][Epoch  35/ 50] trn/posterior_energy  3.242e+05, trn/neg_log_likelihood  2.080e+04, trn/neg_log_prior  3.034e+05, trn/lr  6.571e-08, trn/temperature  1.000e+00, val/acc 7.808e-01, val/nll 6.673e-01
[2023-02-05 05:38:02] [Cycle   9/ 30][Epoch  36/ 50] trn/posterior_energy  3.236e+05, trn/neg_log_likelihood  2.043e+04, trn/neg_log_prior  3.032e+05, trn/lr  5.809e-08, trn/temperature  1.000e+00, val/acc 7.990e-01, val/nll 5.950e-01
[2023-02-05 05:38:06] [Cycle   9/ 30][Epoch  37/ 50] trn/posterior_energy  3.228e+05, trn/neg_log_likelihood  1.990e+04, trn/neg_log_prior  3.029e+05, trn/lr  5.083e-08, trn/temperature  1.000e+00, val/acc 7.944e-01, val/nll 6.174e-01
[2023-02-05 05:38:10] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  3.223e+05, trn/neg_log_likelihood  1.945e+04, trn/neg_log_prior  3.028e+05, trn/lr  4.396e-08, trn/temperature  1.000e+00, val/acc 7.772e-01, val/nll 6.476e-01
[2023-02-05 05:38:14] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  3.218e+05, trn/neg_log_likelihood  1.899e+04, trn/neg_log_prior  3.028e+05, trn/lr  3.751e-08, trn/temperature  1.000e+00, val/acc 7.951e-01, val/nll 6.001e-01
