[2023-02-05 15:25:57] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 15:25:57] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.97
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.97_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 15:26:03] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 16:04:39] [Epoch   198/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.893e+00, trn/neg_log_prior -1.981e+06, trn/lr  6.620e-08, val/acc 8.145e-01, val/nll 9.790e-01
[2023-02-05 16:04:50] [Epoch   199/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.906e+00, trn/neg_log_prior -1.981e+06, trn/lr  6.590e-08, val/acc 8.143e-01, val/nll 9.804e-01
[2023-02-05 16:05:01] [Epoch   200/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.933e+00, trn/neg_log_prior -1.981e+06, trn/lr  6.560e-08, val/acc 8.146e-01, val/nll 9.830e-01
[2023-02-05 16:05:12] [Epoch   201/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.955e+00, trn/neg_log_prior -1.981e+06, trn/lr  6.530e-08, val/acc 8.147e-01, val/nll 9.825e-01
[2023-02-05 16:05:23] [Epoch   202/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.979e+00, trn/neg_log_prior -1.981e+06, trn/lr  6.500e-08, val/acc 8.142e-01, val/nll 9.844e-01
[2023-02-05 16:05:34] [Epoch   203/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.991e+00, trn/neg_log_prior -1.981e+06, trn/lr  6.470e-08, val/acc 8.146e-01, val/nll 9.857e-01
[2023-02-05 16:05:45] [Epoch   204/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.010e+00, trn/neg_log_prior -1.981e+06, trn/lr  6.440e-08, val/acc 8.152e-01, val/nll 9.870e-01
[2023-02-05 16:05:56] [Epoch   205/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.034e+00, trn/neg_log_prior -1.981e+06, trn/lr  6.410e-08, val/acc 8.145e-01, val/nll 9.884e-01
[2023-02-05 16:06:07] [Epoch   206/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.050e+00, trn/neg_log_prior -1.981e+06, trn/lr  6.380e-08, val/acc 8.145e-01, val/nll 9.900e-01
[2023-02-05 16:06:18] [Epoch   207/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.068e+00, trn/neg_log_prior -1.981e+06, trn/lr  6.350e-08, val/acc 8.148e-01, val/nll 9.923e-01
[2023-02-05 16:06:30] [Epoch   208/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.078e+00, trn/neg_log_prior -1.981e+06, trn/lr  6.319e-08, val/acc 8.146e-01, val/nll 9.935e-01
[2023-02-05 16:06:41] [Epoch   209/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.093e+00, trn/neg_log_prior -1.981e+06, trn/lr  6.289e-08, val/acc 8.145e-01, val/nll 9.955e-01
[2023-02-05 16:06:52] [Epoch   210/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.122e+00, trn/neg_log_prior -1.981e+06, trn/lr  6.259e-08, val/acc 8.146e-01, val/nll 9.979e-01
[2023-02-05 16:07:03] [Epoch   211/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.136e+00, trn/neg_log_prior -1.981e+06, trn/lr  6.228e-08, val/acc 8.143e-01, val/nll 9.979e-01
[2023-02-05 16:07:14] [Epoch   212/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.147e+00, trn/neg_log_prior -1.981e+06, trn/lr  6.198e-08, val/acc 8.142e-01, val/nll 9.998e-01
[2023-02-05 16:07:25] [Epoch   213/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.164e+00, trn/neg_log_prior -1.981e+06, trn/lr  6.167e-08, val/acc 8.144e-01, val/nll 1.002e+00
[2023-02-05 16:07:36] [Epoch   214/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.180e+00, trn/neg_log_prior -1.981e+06, trn/lr  6.137e-08, val/acc 8.133e-01, val/nll 1.001e+00
[2023-02-05 16:07:48] [Epoch   215/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.197e+00, trn/neg_log_prior -1.981e+06, trn/lr  6.106e-08, val/acc 8.132e-01, val/nll 1.004e+00
[2023-02-05 16:07:59] [Epoch   216/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.214e+00, trn/neg_log_prior -1.981e+06, trn/lr  6.075e-08, val/acc 8.138e-01, val/nll 1.006e+00
[2023-02-05 16:08:10] [Epoch   217/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.220e+00, trn/neg_log_prior -1.981e+06, trn/lr  6.045e-08, val/acc 8.138e-01, val/nll 1.008e+00
[2023-02-05 16:08:21] [Epoch   218/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.239e+00, trn/neg_log_prior -1.981e+06, trn/lr  6.014e-08, val/acc 8.136e-01, val/nll 1.008e+00
[2023-02-05 16:08:32] [Epoch   219/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.258e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.983e-08, val/acc 8.136e-01, val/nll 1.010e+00
[2023-02-05 16:08:43] [Epoch   220/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.274e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.952e-08, val/acc 8.133e-01, val/nll 1.013e+00
[2023-02-05 16:08:54] [Epoch   221/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.288e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.922e-08, val/acc 8.145e-01, val/nll 1.013e+00
[2023-02-05 16:09:05] [Epoch   222/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.307e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.891e-08, val/acc 8.131e-01, val/nll 1.014e+00
[2023-02-05 16:09:16] [Epoch   223/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.314e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.860e-08, val/acc 8.137e-01, val/nll 1.016e+00
[2023-02-05 16:09:28] [Epoch   224/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.329e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.829e-08, val/acc 8.132e-01, val/nll 1.019e+00
[2023-02-05 16:09:39] [Epoch   225/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.343e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.798e-08, val/acc 8.134e-01, val/nll 1.017e+00
[2023-02-05 16:09:50] [Epoch   226/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.358e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.767e-08, val/acc 8.135e-01, val/nll 1.022e+00
[2023-02-05 16:10:01] [Epoch   227/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.371e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.736e-08, val/acc 8.133e-01, val/nll 1.022e+00
[2023-02-05 16:10:12] [Epoch   228/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.384e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.705e-08, val/acc 8.126e-01, val/nll 1.024e+00
[2023-02-05 16:10:23] [Epoch   229/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.402e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.673e-08, val/acc 8.125e-01, val/nll 1.026e+00
[2023-02-05 16:10:35] [Epoch   230/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.409e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.642e-08, val/acc 8.127e-01, val/nll 1.028e+00
[2023-02-05 16:10:46] [Epoch   231/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.438e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.611e-08, val/acc 8.127e-01, val/nll 1.030e+00
[2023-02-05 16:10:57] [Epoch   232/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.442e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.580e-08, val/acc 8.128e-01, val/nll 1.030e+00
[2023-02-05 16:11:08] [Epoch   233/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.443e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.549e-08, val/acc 8.118e-01, val/nll 1.034e+00
[2023-02-05 16:11:19] [Epoch   234/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.460e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.517e-08, val/acc 8.125e-01, val/nll 1.033e+00
[2023-02-05 16:11:31] [Epoch   235/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.469e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.486e-08, val/acc 8.123e-01, val/nll 1.035e+00
[2023-02-05 16:11:42] [Epoch   236/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.477e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.455e-08, val/acc 8.125e-01, val/nll 1.037e+00
[2023-02-05 16:11:53] [Epoch   237/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.499e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.424e-08, val/acc 8.126e-01, val/nll 1.037e+00
[2023-02-05 16:12:04] [Epoch   238/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.509e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.392e-08, val/acc 8.117e-01, val/nll 1.040e+00
[2023-02-05 16:12:15] [Epoch   239/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.516e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.361e-08, val/acc 8.123e-01, val/nll 1.040e+00
[2023-02-05 16:12:26] [Epoch   240/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.529e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.330e-08, val/acc 8.111e-01, val/nll 1.041e+00
[2023-02-05 16:12:38] [Epoch   241/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.541e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.298e-08, val/acc 8.121e-01, val/nll 1.044e+00
[2023-02-05 16:12:49] [Epoch   242/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.560e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.267e-08, val/acc 8.112e-01, val/nll 1.045e+00
[2023-02-05 16:13:00] [Epoch   243/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.565e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.236e-08, val/acc 8.112e-01, val/nll 1.047e+00
[2023-02-05 16:13:11] [Epoch   244/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.569e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.204e-08, val/acc 8.116e-01, val/nll 1.048e+00
[2023-02-05 16:13:22] [Epoch   245/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.573e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.173e-08, val/acc 8.118e-01, val/nll 1.050e+00
[2023-02-05 16:13:33] [Epoch   246/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.587e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.141e-08, val/acc 8.108e-01, val/nll 1.051e+00
[2023-02-05 16:13:44] [Epoch   247/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.601e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.110e-08, val/acc 8.121e-01, val/nll 1.053e+00
[2023-02-05 16:13:55] [Epoch   248/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.608e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.079e-08, val/acc 8.121e-01, val/nll 1.056e+00
[2023-02-05 16:14:06] [Epoch   249/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.621e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.047e-08, val/acc 8.113e-01, val/nll 1.057e+00
[2023-02-05 16:14:17] [Epoch   250/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.623e+00, trn/neg_log_prior -1.981e+06, trn/lr  5.016e-08, val/acc 8.108e-01, val/nll 1.058e+00
[2023-02-05 16:14:28] [Epoch   251/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  9.631e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.984e-08, val/acc 8.118e-01, val/nll 1.057e+00
[2023-02-05 16:14:39] [Epoch   252/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.651e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.953e-08, val/acc 8.104e-01, val/nll 1.063e+00
[2023-02-05 16:14:51] [Epoch   253/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.659e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.921e-08, val/acc 8.102e-01, val/nll 1.064e+00
[2023-02-05 16:15:02] [Epoch   254/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.664e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.890e-08, val/acc 8.113e-01, val/nll 1.061e+00
[2023-02-05 16:15:13] [Epoch   255/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.671e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.859e-08, val/acc 8.096e-01, val/nll 1.067e+00
[2023-02-05 16:15:24] [Epoch   256/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.684e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.827e-08, val/acc 8.106e-01, val/nll 1.065e+00
[2023-02-05 16:15:35] [Epoch   257/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.684e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.796e-08, val/acc 8.097e-01, val/nll 1.069e+00
[2023-02-05 16:15:46] [Epoch   258/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.693e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.764e-08, val/acc 8.094e-01, val/nll 1.071e+00
[2023-02-05 16:15:57] [Epoch   259/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.701e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.733e-08, val/acc 8.103e-01, val/nll 1.070e+00
[2023-02-05 16:16:08] [Epoch   260/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.723e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.702e-08, val/acc 8.104e-01, val/nll 1.072e+00
[2023-02-05 16:16:20] [Epoch   261/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.725e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.670e-08, val/acc 8.100e-01, val/nll 1.073e+00
[2023-02-05 16:16:31] [Epoch   262/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.735e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.639e-08, val/acc 8.105e-01, val/nll 1.074e+00
[2023-02-05 16:16:42] [Epoch   263/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.737e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.608e-08, val/acc 8.091e-01, val/nll 1.078e+00
[2023-02-05 16:16:53] [Epoch   264/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.750e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.576e-08, val/acc 8.100e-01, val/nll 1.078e+00
[2023-02-05 16:17:04] [Epoch   265/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.760e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.545e-08, val/acc 8.102e-01, val/nll 1.079e+00
[2023-02-05 16:17:16] [Epoch   266/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.756e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.514e-08, val/acc 8.095e-01, val/nll 1.081e+00
[2023-02-05 16:17:27] [Epoch   267/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.759e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.483e-08, val/acc 8.087e-01, val/nll 1.083e+00
[2023-02-05 16:17:38] [Epoch   268/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.768e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.451e-08, val/acc 8.094e-01, val/nll 1.082e+00
[2023-02-05 16:17:50] [Epoch   269/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.787e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.420e-08, val/acc 8.090e-01, val/nll 1.085e+00
[2023-02-05 16:18:02] [Epoch   270/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.789e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.389e-08, val/acc 8.093e-01, val/nll 1.087e+00
[2023-02-05 16:18:13] [Epoch   271/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.793e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.358e-08, val/acc 8.081e-01, val/nll 1.088e+00
[2023-02-05 16:18:25] [Epoch   272/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.799e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.327e-08, val/acc 8.081e-01, val/nll 1.091e+00
[2023-02-05 16:18:36] [Epoch   273/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.808e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.296e-08, val/acc 8.083e-01, val/nll 1.090e+00
[2023-02-05 16:18:48] [Epoch   274/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.808e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.264e-08, val/acc 8.084e-01, val/nll 1.093e+00
[2023-02-05 16:19:00] [Epoch   275/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.816e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.233e-08, val/acc 8.081e-01, val/nll 1.094e+00
[2023-02-05 16:19:11] [Epoch   276/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.825e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.202e-08, val/acc 8.076e-01, val/nll 1.094e+00
[2023-02-05 16:19:23] [Epoch   277/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.829e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.171e-08, val/acc 8.082e-01, val/nll 1.095e+00
[2023-02-05 16:19:35] [Epoch   278/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.839e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.140e-08, val/acc 8.079e-01, val/nll 1.097e+00
[2023-02-05 16:19:46] [Epoch   279/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.838e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.109e-08, val/acc 8.079e-01, val/nll 1.097e+00
[2023-02-05 16:19:58] [Epoch   280/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.841e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.079e-08, val/acc 8.074e-01, val/nll 1.099e+00
[2023-02-05 16:20:09] [Epoch   281/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.850e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.048e-08, val/acc 8.064e-01, val/nll 1.101e+00
[2023-02-05 16:20:20] [Epoch   282/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.851e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.017e-08, val/acc 8.073e-01, val/nll 1.102e+00
[2023-02-05 16:20:31] [Epoch   283/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.859e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.986e-08, val/acc 8.074e-01, val/nll 1.104e+00
[2023-02-05 16:20:42] [Epoch   284/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.863e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.955e-08, val/acc 8.062e-01, val/nll 1.105e+00
[2023-02-05 16:20:53] [Epoch   285/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.867e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.925e-08, val/acc 8.063e-01, val/nll 1.108e+00
[2023-02-05 16:21:04] [Epoch   286/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.874e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.894e-08, val/acc 8.070e-01, val/nll 1.109e+00
[2023-02-05 16:21:15] [Epoch   287/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.874e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.863e-08, val/acc 8.070e-01, val/nll 1.111e+00
[2023-02-05 16:21:26] [Epoch   288/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.877e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.833e-08, val/acc 8.061e-01, val/nll 1.112e+00
[2023-02-05 16:21:38] [Epoch   289/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.885e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.802e-08, val/acc 8.059e-01, val/nll 1.113e+00
[2023-02-05 16:21:49] [Epoch   290/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.890e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.772e-08, val/acc 8.059e-01, val/nll 1.113e+00
[2023-02-05 16:22:00] [Epoch   291/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.890e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.741e-08, val/acc 8.060e-01, val/nll 1.112e+00
[2023-02-05 16:22:11] [Epoch   292/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.896e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.711e-08, val/acc 8.060e-01, val/nll 1.116e+00
[2023-02-05 16:22:22] [Epoch   293/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.901e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.681e-08, val/acc 8.060e-01, val/nll 1.117e+00
[2023-02-05 16:22:33] [Epoch   294/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.904e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.650e-08, val/acc 8.054e-01, val/nll 1.118e+00
[2023-02-05 16:22:44] [Epoch   295/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.912e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.620e-08, val/acc 8.056e-01, val/nll 1.118e+00
[2023-02-05 16:22:55] [Epoch   296/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.913e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.590e-08, val/acc 8.054e-01, val/nll 1.120e+00
[2023-02-05 16:23:06] [Epoch   297/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.914e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.560e-08, val/acc 8.056e-01, val/nll 1.120e+00
[2023-02-05 16:23:18] [Epoch   298/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.914e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.530e-08, val/acc 8.051e-01, val/nll 1.122e+00
[2023-02-05 16:23:29] [Epoch   299/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.914e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.500e-08, val/acc 8.046e-01, val/nll 1.124e+00
[2023-02-05 16:23:41] [Epoch   300/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.920e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.470e-08, val/acc 8.052e-01, val/nll 1.124e+00
[2023-02-05 16:23:52] [Epoch   301/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.931e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.440e-08, val/acc 8.052e-01, val/nll 1.126e+00
[2023-02-05 16:24:04] [Epoch   302/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.934e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.410e-08, val/acc 8.051e-01, val/nll 1.127e+00
[2023-02-05 16:24:16] [Epoch   303/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.934e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.380e-08, val/acc 8.049e-01, val/nll 1.128e+00
[2023-02-05 16:24:27] [Epoch   304/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.934e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.351e-08, val/acc 8.049e-01, val/nll 1.130e+00
[2023-02-05 16:24:39] [Epoch   305/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.935e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.321e-08, val/acc 8.046e-01, val/nll 1.131e+00
[2023-02-05 16:24:50] [Epoch   306/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.938e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.292e-08, val/acc 8.049e-01, val/nll 1.132e+00
[2023-02-05 16:25:02] [Epoch   307/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.936e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.262e-08, val/acc 8.043e-01, val/nll 1.135e+00
[2023-02-05 16:25:13] [Epoch   308/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.946e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.233e-08, val/acc 8.044e-01, val/nll 1.133e+00
[2023-02-05 16:25:25] [Epoch   309/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.953e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.203e-08, val/acc 8.046e-01, val/nll 1.134e+00
