[2023-02-06 08:26:41] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-06 08:26:41] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.99
- args.prior_precision   : 40.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.99_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 08:26:46] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-06 08:27:29] [Epoch     1/  500] trn/posterior_energy  4.236e+06, trn/neg_log_likelihood  8.458e+04, trn/neg_log_prior  4.152e+06, trn/lr  1.000e-07, val/acc 3.217e-01, val/nll 1.791e+00 (best_acc: 0.000e+00 -> 3.217e-01, test_acc: 3.312e-01, test_nll: 1.783e+00)
[2023-02-06 08:46:40] [Epoch    96/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  9.925e+03, trn/neg_log_prior  4.018e+06, trn/lr  9.127e-08, val/acc 8.011e-01, val/nll 6.716e-01
[2023-02-06 08:46:52] [Epoch    97/  500] trn/posterior_energy  4.030e+06, trn/neg_log_likelihood  1.088e+04, trn/neg_log_prior  4.019e+06, trn/lr  9.109e-08, val/acc 7.983e-01, val/nll 6.544e-01
[2023-02-06 08:47:04] [Epoch    98/  500] trn/posterior_energy  4.030e+06, trn/neg_log_likelihood  1.040e+04, trn/neg_log_prior  4.019e+06, trn/lr  9.091e-08, val/acc 7.988e-01, val/nll 6.567e-01
[2023-02-06 08:47:15] [Epoch    99/  500] trn/posterior_energy  4.029e+06, trn/neg_log_likelihood  1.013e+04, trn/neg_log_prior  4.019e+06, trn/lr  9.073e-08, val/acc 8.029e-01, val/nll 6.260e-01
[2023-02-06 08:47:27] [Epoch   100/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  8.977e+03, trn/neg_log_prior  4.019e+06, trn/lr  9.054e-08, val/acc 8.218e-01, val/nll 5.620e-01
[2023-02-06 08:47:38] [Epoch   101/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  9.220e+03, trn/neg_log_prior  4.018e+06, trn/lr  9.036e-08, val/acc 8.223e-01, val/nll 5.605e-01
[2023-02-06 08:47:50] [Epoch   102/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  9.835e+03, trn/neg_log_prior  4.018e+06, trn/lr  9.017e-08, val/acc 8.113e-01, val/nll 6.073e-01
[2023-02-06 08:48:02] [Epoch   103/  500] trn/posterior_energy  4.029e+06, trn/neg_log_likelihood  1.023e+04, trn/neg_log_prior  4.019e+06, trn/lr  8.998e-08, val/acc 8.156e-01, val/nll 6.102e-01
[2023-02-06 08:48:14] [Epoch   104/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  9.794e+03, trn/neg_log_prior  4.019e+06, trn/lr  8.979e-08, val/acc 8.155e-01, val/nll 5.974e-01
[2023-02-06 08:48:26] [Epoch   105/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  9.527e+03, trn/neg_log_prior  4.019e+06, trn/lr  8.960e-08, val/acc 8.061e-01, val/nll 6.094e-01
[2023-02-06 08:48:38] [Epoch   106/  500] trn/posterior_energy  4.029e+06, trn/neg_log_likelihood  9.947e+03, trn/neg_log_prior  4.019e+06, trn/lr  8.941e-08, val/acc 8.035e-01, val/nll 6.212e-01
[2023-02-06 08:48:50] [Epoch   107/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  9.490e+03, trn/neg_log_prior  4.019e+06, trn/lr  8.922e-08, val/acc 8.167e-01, val/nll 5.802e-01
[2023-02-06 08:49:02] [Epoch   108/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  9.484e+03, trn/neg_log_prior  4.019e+06, trn/lr  8.902e-08, val/acc 8.106e-01, val/nll 6.349e-01
[2023-02-06 08:49:14] [Epoch   109/  500] trn/posterior_energy  4.029e+06, trn/neg_log_likelihood  9.745e+03, trn/neg_log_prior  4.019e+06, trn/lr  8.882e-08, val/acc 8.003e-01, val/nll 6.777e-01
[2023-02-06 08:49:26] [Epoch   110/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  9.225e+03, trn/neg_log_prior  4.019e+06, trn/lr  8.863e-08, val/acc 8.050e-01, val/nll 6.369e-01
[2023-02-06 08:49:38] [Epoch   111/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.199e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.843e-08, val/acc 8.207e-01, val/nll 5.869e-01
[2023-02-06 08:49:50] [Epoch   112/  500] trn/posterior_energy  4.029e+06, trn/neg_log_likelihood  1.045e+04, trn/neg_log_prior  4.019e+06, trn/lr  8.822e-08, val/acc 8.009e-01, val/nll 6.416e-01
[2023-02-06 08:50:02] [Epoch   113/  500] trn/posterior_energy  4.029e+06, trn/neg_log_likelihood  9.973e+03, trn/neg_log_prior  4.019e+06, trn/lr  8.802e-08, val/acc 8.122e-01, val/nll 6.048e-01
[2023-02-06 08:50:14] [Epoch   114/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  9.386e+03, trn/neg_log_prior  4.019e+06, trn/lr  8.782e-08, val/acc 8.106e-01, val/nll 6.140e-01
[2023-02-06 08:50:26] [Epoch   115/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  9.364e+03, trn/neg_log_prior  4.019e+06, trn/lr  8.761e-08, val/acc 7.914e-01, val/nll 6.834e-01
[2023-02-06 08:50:38] [Epoch   116/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  9.162e+03, trn/neg_log_prior  4.019e+06, trn/lr  8.740e-08, val/acc 7.976e-01, val/nll 6.648e-01
[2023-02-06 08:50:50] [Epoch   117/  500] trn/posterior_energy  4.030e+06, trn/neg_log_likelihood  1.033e+04, trn/neg_log_prior  4.019e+06, trn/lr  8.719e-08, val/acc 8.132e-01, val/nll 6.080e-01
[2023-02-06 08:51:02] [Epoch   118/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  9.051e+03, trn/neg_log_prior  4.019e+06, trn/lr  8.698e-08, val/acc 7.996e-01, val/nll 6.430e-01
[2023-02-06 08:51:14] [Epoch   119/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  9.184e+03, trn/neg_log_prior  4.019e+06, trn/lr  8.677e-08, val/acc 8.197e-01, val/nll 5.995e-01
[2023-02-06 08:51:26] [Epoch   120/  500] trn/posterior_energy  4.029e+06, trn/neg_log_likelihood  9.604e+03, trn/neg_log_prior  4.019e+06, trn/lr  8.656e-08, val/acc 8.004e-01, val/nll 6.382e-01
[2023-02-06 08:51:38] [Epoch   121/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  8.897e+03, trn/neg_log_prior  4.019e+06, trn/lr  8.634e-08, val/acc 8.190e-01, val/nll 5.927e-01
[2023-02-06 08:51:50] [Epoch   122/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  9.430e+03, trn/neg_log_prior  4.019e+06, trn/lr  8.612e-08, val/acc 8.134e-01, val/nll 6.179e-01
[2023-02-06 08:52:02] [Epoch   123/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  9.217e+03, trn/neg_log_prior  4.019e+06, trn/lr  8.591e-08, val/acc 8.231e-01, val/nll 5.642e-01
[2023-02-06 08:52:14] [Epoch   124/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  8.969e+03, trn/neg_log_prior  4.019e+06, trn/lr  8.569e-08, val/acc 8.069e-01, val/nll 6.270e-01
[2023-02-06 08:52:26] [Epoch   125/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  9.343e+03, trn/neg_log_prior  4.019e+06, trn/lr  8.547e-08, val/acc 8.124e-01, val/nll 5.975e-01
[2023-02-06 08:52:38] [Epoch   126/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.064e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.524e-08, val/acc 7.810e-01, val/nll 7.585e-01
[2023-02-06 08:52:49] [Epoch   127/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  8.881e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.502e-08, val/acc 8.146e-01, val/nll 6.144e-01
[2023-02-06 08:53:01] [Epoch   128/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.104e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.480e-08, val/acc 8.075e-01, val/nll 6.445e-01
[2023-02-06 08:53:13] [Epoch   129/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  9.388e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.457e-08, val/acc 8.192e-01, val/nll 6.028e-01
[2023-02-06 08:53:24] [Epoch   130/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.357e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.434e-08, val/acc 8.219e-01, val/nll 5.846e-01
[2023-02-06 08:53:36] [Epoch   131/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  9.977e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.411e-08, val/acc 7.957e-01, val/nll 6.640e-01
[2023-02-06 08:53:47] [Epoch   132/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  8.626e+03, trn/neg_log_prior  4.019e+06, trn/lr  8.388e-08, val/acc 8.164e-01, val/nll 6.095e-01
[2023-02-06 08:53:59] [Epoch   133/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  7.661e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.365e-08, val/acc 8.060e-01, val/nll 6.368e-01
[2023-02-06 08:54:11] [Epoch   134/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.475e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.342e-08, val/acc 8.249e-01, val/nll 5.718e-01
[2023-02-06 08:54:22] [Epoch   135/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.383e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.318e-08, val/acc 8.183e-01, val/nll 5.921e-01
[2023-02-06 08:54:34] [Epoch   136/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.217e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.295e-08, val/acc 8.023e-01, val/nll 6.471e-01
[2023-02-06 08:54:46] [Epoch   137/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.310e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.271e-08, val/acc 8.134e-01, val/nll 5.967e-01
[2023-02-06 08:54:58] [Epoch   138/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.317e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.247e-08, val/acc 8.185e-01, val/nll 6.242e-01
[2023-02-06 08:55:10] [Epoch   139/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.117e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.223e-08, val/acc 8.052e-01, val/nll 6.367e-01
[2023-02-06 08:55:22] [Epoch   140/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.136e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.199e-08, val/acc 7.979e-01, val/nll 6.707e-01
[2023-02-06 08:55:34] [Epoch   141/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  8.778e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.175e-08, val/acc 7.950e-01, val/nll 6.899e-01
[2023-02-06 08:55:46] [Epoch   142/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.372e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.151e-08, val/acc 8.137e-01, val/nll 6.150e-01
[2023-02-06 08:55:58] [Epoch   143/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.359e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.126e-08, val/acc 8.180e-01, val/nll 6.177e-01
[2023-02-06 08:56:10] [Epoch   144/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.635e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.102e-08, val/acc 7.942e-01, val/nll 6.445e-01
[2023-02-06 08:56:22] [Epoch   145/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.356e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.077e-08, val/acc 8.116e-01, val/nll 6.331e-01
[2023-02-06 08:56:34] [Epoch   146/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.448e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.052e-08, val/acc 8.123e-01, val/nll 6.208e-01
[2023-02-06 08:56:45] [Epoch   147/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.152e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.027e-08, val/acc 8.067e-01, val/nll 6.475e-01
[2023-02-06 08:56:57] [Epoch   148/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  7.928e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.002e-08, val/acc 8.269e-01, val/nll 5.761e-01
[2023-02-06 08:57:09] [Epoch   149/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.349e+03, trn/neg_log_prior  4.017e+06, trn/lr  7.977e-08, val/acc 8.110e-01, val/nll 6.378e-01
[2023-02-06 08:57:21] [Epoch   150/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.239e+03, trn/neg_log_prior  4.017e+06, trn/lr  7.952e-08, val/acc 8.007e-01, val/nll 6.747e-01
[2023-02-06 08:57:33] [Epoch   151/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.280e+03, trn/neg_log_prior  4.018e+06, trn/lr  7.926e-08, val/acc 8.218e-01, val/nll 6.022e-01
[2023-02-06 08:57:45] [Epoch   152/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.260e+03, trn/neg_log_prior  4.018e+06, trn/lr  7.901e-08, val/acc 8.216e-01, val/nll 5.689e-01
[2023-02-06 08:57:57] [Epoch   153/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.219e+03, trn/neg_log_prior  4.018e+06, trn/lr  7.875e-08, val/acc 8.129e-01, val/nll 6.207e-01
[2023-02-06 08:58:10] [Epoch   154/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.105e+03, trn/neg_log_prior  4.018e+06, trn/lr  7.849e-08, val/acc 8.111e-01, val/nll 6.253e-01
[2023-02-06 08:58:22] [Epoch   155/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  7.763e+03, trn/neg_log_prior  4.017e+06, trn/lr  7.823e-08, val/acc 8.017e-01, val/nll 6.757e-01
[2023-02-06 08:58:33] [Epoch   156/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.442e+03, trn/neg_log_prior  4.017e+06, trn/lr  7.797e-08, val/acc 8.261e-01, val/nll 5.636e-01
[2023-02-06 08:58:46] [Epoch   157/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.256e+03, trn/neg_log_prior  4.017e+06, trn/lr  7.771e-08, val/acc 8.166e-01, val/nll 6.087e-01
[2023-02-06 08:58:57] [Epoch   158/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  7.911e+03, trn/neg_log_prior  4.017e+06, trn/lr  7.745e-08, val/acc 8.145e-01, val/nll 5.962e-01
[2023-02-06 08:59:10] [Epoch   159/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  7.762e+03, trn/neg_log_prior  4.017e+06, trn/lr  7.719e-08, val/acc 8.246e-01, val/nll 5.889e-01
[2023-02-06 08:59:22] [Epoch   160/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.319e+03, trn/neg_log_prior  4.017e+06, trn/lr  7.692e-08, val/acc 7.994e-01, val/nll 6.531e-01
[2023-02-06 08:59:33] [Epoch   161/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.044e+03, trn/neg_log_prior  4.017e+06, trn/lr  7.666e-08, val/acc 8.248e-01, val/nll 6.053e-01
[2023-02-06 08:59:45] [Epoch   162/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  6.898e+03, trn/neg_log_prior  4.017e+06, trn/lr  7.639e-08, val/acc 7.980e-01, val/nll 6.846e-01
[2023-02-06 08:59:56] [Epoch   163/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.908e+03, trn/neg_log_prior  4.017e+06, trn/lr  7.613e-08, val/acc 8.064e-01, val/nll 6.433e-01
[2023-02-06 09:00:08] [Epoch   164/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.006e+03, trn/neg_log_prior  4.017e+06, trn/lr  7.586e-08, val/acc 8.176e-01, val/nll 6.026e-01
[2023-02-06 09:00:19] [Epoch   165/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.094e+03, trn/neg_log_prior  4.017e+06, trn/lr  7.559e-08, val/acc 8.171e-01, val/nll 6.169e-01
[2023-02-06 09:00:30] [Epoch   166/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.804e+03, trn/neg_log_prior  4.017e+06, trn/lr  7.532e-08, val/acc 8.143e-01, val/nll 6.053e-01
[2023-02-06 09:00:42] [Epoch   167/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.464e+03, trn/neg_log_prior  4.017e+06, trn/lr  7.505e-08, val/acc 8.236e-01, val/nll 5.913e-01
[2023-02-06 09:00:55] [Epoch   168/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.532e+03, trn/neg_log_prior  4.017e+06, trn/lr  7.477e-08, val/acc 8.299e-01, val/nll 5.546e-01 (best_acc: 8.271e-01 -> 8.299e-01, test_acc: 8.270e-01, test_nll: 5.570e-01)
[2023-02-06 09:01:06] [Epoch   169/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.370e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.450e-08, val/acc 8.086e-01, val/nll 6.480e-01
[2023-02-06 09:01:18] [Epoch   170/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.780e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.423e-08, val/acc 8.163e-01, val/nll 6.155e-01
[2023-02-06 09:01:29] [Epoch   171/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.499e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.395e-08, val/acc 8.050e-01, val/nll 6.736e-01
[2023-02-06 09:01:41] [Epoch   172/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.265e+03, trn/neg_log_prior  4.017e+06, trn/lr  7.367e-08, val/acc 8.250e-01, val/nll 5.679e-01
[2023-02-06 09:01:52] [Epoch   173/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  7.647e+03, trn/neg_log_prior  4.017e+06, trn/lr  7.340e-08, val/acc 8.006e-01, val/nll 6.912e-01
[2023-02-06 09:02:04] [Epoch   174/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.056e+03, trn/neg_log_prior  4.017e+06, trn/lr  7.312e-08, val/acc 8.201e-01, val/nll 6.189e-01
[2023-02-06 09:02:16] [Epoch   175/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.375e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.284e-08, val/acc 8.091e-01, val/nll 6.500e-01
[2023-02-06 09:02:28] [Epoch   176/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.565e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.256e-08, val/acc 8.098e-01, val/nll 6.152e-01
[2023-02-06 09:02:40] [Epoch   177/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.266e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.228e-08, val/acc 8.169e-01, val/nll 6.296e-01
[2023-02-06 09:02:52] [Epoch   178/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.369e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.200e-08, val/acc 8.072e-01, val/nll 6.682e-01
[2023-02-06 09:03:03] [Epoch   179/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.226e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.171e-08, val/acc 8.012e-01, val/nll 6.713e-01
[2023-02-06 09:03:15] [Epoch   180/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.041e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.143e-08, val/acc 8.188e-01, val/nll 6.292e-01
[2023-02-06 09:03:26] [Epoch   181/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.355e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.115e-08, val/acc 8.153e-01, val/nll 6.179e-01
[2023-02-06 09:03:40] [Epoch   182/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.466e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.086e-08, val/acc 8.305e-01, val/nll 5.813e-01 (best_acc: 8.299e-01 -> 8.305e-01, test_acc: 8.268e-01, test_nll: 5.898e-01)
[2023-02-06 09:03:52] [Epoch   183/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.792e+03, trn/neg_log_prior  4.015e+06, trn/lr  7.058e-08, val/acc 8.107e-01, val/nll 6.186e-01
[2023-02-06 09:04:03] [Epoch   184/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.678e+03, trn/neg_log_prior  4.015e+06, trn/lr  7.029e-08, val/acc 8.055e-01, val/nll 6.546e-01
[2023-02-06 09:04:15] [Epoch   185/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.452e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.000e-08, val/acc 8.018e-01, val/nll 6.811e-01
[2023-02-06 09:04:27] [Epoch   186/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  6.944e+03, trn/neg_log_prior  4.016e+06, trn/lr  6.971e-08, val/acc 7.968e-01, val/nll 7.119e-01
[2023-02-06 09:04:39] [Epoch   187/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.168e+03, trn/neg_log_prior  4.016e+06, trn/lr  6.942e-08, val/acc 8.133e-01, val/nll 6.356e-01
[2023-02-06 09:04:51] [Epoch   188/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  6.970e+03, trn/neg_log_prior  4.016e+06, trn/lr  6.913e-08, val/acc 8.142e-01, val/nll 6.352e-01
[2023-02-06 09:05:02] [Epoch   189/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.053e+03, trn/neg_log_prior  4.016e+06, trn/lr  6.884e-08, val/acc 8.103e-01, val/nll 6.474e-01
[2023-02-06 09:05:14] [Epoch   190/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.614e+03, trn/neg_log_prior  4.016e+06, trn/lr  6.855e-08, val/acc 8.165e-01, val/nll 6.343e-01
[2023-02-06 09:05:26] [Epoch   191/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.206e+03, trn/neg_log_prior  4.015e+06, trn/lr  6.826e-08, val/acc 8.240e-01, val/nll 5.905e-01
[2023-02-06 09:05:38] [Epoch   192/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.672e+03, trn/neg_log_prior  4.015e+06, trn/lr  6.797e-08, val/acc 8.114e-01, val/nll 6.707e-01
[2023-02-06 09:05:50] [Epoch   193/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.663e+03, trn/neg_log_prior  4.015e+06, trn/lr  6.767e-08, val/acc 8.216e-01, val/nll 6.131e-01
[2023-02-06 09:06:01] [Epoch   194/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.718e+03, trn/neg_log_prior  4.015e+06, trn/lr  6.738e-08, val/acc 8.169e-01, val/nll 6.128e-01
[2023-02-06 09:06:13] [Epoch   195/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.094e+03, trn/neg_log_prior  4.015e+06, trn/lr  6.708e-08, val/acc 8.154e-01, val/nll 6.382e-01
[2023-02-06 09:06:25] [Epoch   196/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.509e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.679e-08, val/acc 8.050e-01, val/nll 6.737e-01
[2023-02-06 09:06:37] [Epoch   197/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.909e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.649e-08, val/acc 8.101e-01, val/nll 6.622e-01
[2023-02-06 09:06:49] [Epoch   198/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.959e+03, trn/neg_log_prior  4.015e+06, trn/lr  6.620e-08, val/acc 8.118e-01, val/nll 6.254e-01
[2023-02-06 09:07:01] [Epoch   199/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.447e+03, trn/neg_log_prior  4.015e+06, trn/lr  6.590e-08, val/acc 8.177e-01, val/nll 6.241e-01
[2023-02-06 09:07:13] [Epoch   200/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.758e+03, trn/neg_log_prior  4.015e+06, trn/lr  6.560e-08, val/acc 8.181e-01, val/nll 6.392e-01
[2023-02-06 09:07:25] [Epoch   201/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.312e+03, trn/neg_log_prior  4.015e+06, trn/lr  6.530e-08, val/acc 8.178e-01, val/nll 6.164e-01
[2023-02-06 09:07:37] [Epoch   202/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.716e+03, trn/neg_log_prior  4.015e+06, trn/lr  6.500e-08, val/acc 8.244e-01, val/nll 6.001e-01
[2023-02-06 09:07:49] [Epoch   203/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  5.525e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.470e-08, val/acc 8.252e-01, val/nll 6.211e-01
[2023-02-06 09:08:01] [Epoch   204/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  6.321e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.440e-08, val/acc 8.159e-01, val/nll 6.509e-01
