[2023-02-05 03:46:30] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-05 03:46:30] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 50
- args.num_epochs_noisy  : 0
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0050-0000_lr-0.0000001_mo-0.90_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 03:47:04] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.708e+05, trn/neg_log_likelihood  8.868e+04, trn/neg_log_prior  1.821e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 3.014e-01, val/nll 1.883e+00
[2023-02-05 04:10:13] [Cycle   7/ 30][Epoch  21/ 50] trn/posterior_energy  1.768e+05, trn/neg_log_likelihood  1.202e+04, trn/neg_log_prior  1.648e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 7.794e-01, val/nll 7.091e-01
[2023-02-05 04:10:17] [Cycle   7/ 30][Epoch  22/ 50] trn/posterior_energy  1.753e+05, trn/neg_log_likelihood  1.042e+04, trn/neg_log_prior  1.648e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 7.874e-01, val/nll 6.865e-01
[2023-02-05 04:10:21] [Cycle   7/ 30][Epoch  23/ 50] trn/posterior_energy  1.746e+05, trn/neg_log_likelihood  9.741e+03, trn/neg_log_prior  1.649e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 7.848e-01, val/nll 7.115e-01
[2023-02-05 04:10:26] [Cycle   7/ 30][Epoch  24/ 50] trn/posterior_energy  1.734e+05, trn/neg_log_likelihood  8.423e+03, trn/neg_log_prior  1.649e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 7.887e-01, val/nll 6.994e-01
[2023-02-05 04:10:30] [Cycle   7/ 30][Epoch  25/ 50] trn/posterior_energy  1.725e+05, trn/neg_log_likelihood  7.488e+03, trn/neg_log_prior  1.650e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 7.895e-01, val/nll 7.272e-01
[2023-02-05 04:10:34] [Cycle   7/ 30][Epoch  26/ 50] trn/posterior_energy  1.712e+05, trn/neg_log_likelihood  6.223e+03, trn/neg_log_prior  1.650e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 7.916e-01, val/nll 7.198e-01
[2023-02-05 04:10:38] [Cycle   7/ 30][Epoch  27/ 50] trn/posterior_energy  1.703e+05, trn/neg_log_likelihood  5.300e+03, trn/neg_log_prior  1.650e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 7.895e-01, val/nll 7.511e-01
[2023-02-05 04:10:43] [Cycle   7/ 30][Epoch  28/ 50] trn/posterior_energy  1.694e+05, trn/neg_log_likelihood  4.346e+03, trn/neg_log_prior  1.650e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 7.860e-01, val/nll 7.990e-01
[2023-02-05 04:10:47] [Cycle   7/ 30][Epoch  29/ 50] trn/posterior_energy  1.687e+05, trn/neg_log_likelihood  3.671e+03, trn/neg_log_prior  1.650e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 7.962e-01, val/nll 7.559e-01
[2023-02-05 04:10:51] [Cycle   7/ 30][Epoch  30/ 50] trn/posterior_energy  1.673e+05, trn/neg_log_likelihood  2.265e+03, trn/neg_log_prior  1.650e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 7.973e-01, val/nll 7.860e-01
[2023-02-05 04:10:55] [Cycle   7/ 30][Epoch  31/ 50] trn/posterior_energy  1.665e+05, trn/neg_log_likelihood  1.493e+03, trn/neg_log_prior  1.650e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 7.976e-01, val/nll 7.889e-01
[2023-02-05 04:11:00] [Cycle   7/ 30][Epoch  32/ 50] trn/posterior_energy  1.659e+05, trn/neg_log_likelihood  8.601e+02, trn/neg_log_prior  1.650e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 7.975e-01, val/nll 8.039e-01
[2023-02-05 04:11:04] [Cycle   7/ 30][Epoch  33/ 50] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  5.535e+02, trn/neg_log_prior  1.650e+05, trn/lr  2.731e-08, trn/temperature  0.000e+00, val/acc 7.941e-01, val/nll 8.363e-01
[2023-02-05 04:11:08] [Cycle   7/ 30][Epoch  34/ 50] trn/posterior_energy  1.654e+05, trn/neg_log_likelihood  4.129e+02, trn/neg_log_prior  1.649e+05, trn/lr  2.455e-08, trn/temperature  0.000e+00, val/acc 7.989e-01, val/nll 8.374e-01
[2023-02-05 04:11:13] [Cycle   7/ 30][Epoch  35/ 50] trn/posterior_energy  1.653e+05, trn/neg_log_likelihood  3.266e+02, trn/neg_log_prior  1.649e+05, trn/lr  2.190e-08, trn/temperature  0.000e+00, val/acc 7.986e-01, val/nll 8.445e-01
[2023-02-05 04:11:17] [Cycle   7/ 30][Epoch  36/ 50] trn/posterior_energy  1.652e+05, trn/neg_log_likelihood  2.802e+02, trn/neg_log_prior  1.649e+05, trn/lr  1.936e-08, trn/temperature  0.000e+00, val/acc 7.987e-01, val/nll 8.473e-01
[2023-02-05 04:11:21] [Cycle   7/ 30][Epoch  37/ 50] trn/posterior_energy  1.651e+05, trn/neg_log_likelihood  2.474e+02, trn/neg_log_prior  1.649e+05, trn/lr  1.694e-08, trn/temperature  0.000e+00, val/acc 7.986e-01, val/nll 8.548e-01
[2023-02-05 04:11:26] [Cycle   7/ 30][Epoch  38/ 50] trn/posterior_energy  1.651e+05, trn/neg_log_likelihood  2.259e+02, trn/neg_log_prior  1.649e+05, trn/lr  1.465e-08, trn/temperature  0.000e+00, val/acc 7.987e-01, val/nll 8.614e-01
[2023-02-05 04:11:30] [Cycle   7/ 30][Epoch  39/ 50] trn/posterior_energy  1.651e+05, trn/neg_log_likelihood  2.114e+02, trn/neg_log_prior  1.649e+05, trn/lr  1.250e-08, trn/temperature  0.000e+00, val/acc 7.986e-01, val/nll 8.594e-01
[2023-02-05 04:11:34] [Cycle   7/ 30][Epoch  40/ 50] trn/posterior_energy  1.650e+05, trn/neg_log_likelihood  2.002e+02, trn/neg_log_prior  1.648e+05, trn/lr  1.050e-08, trn/temperature  0.000e+00, val/acc 7.976e-01, val/nll 8.648e-01
[2023-02-05 04:11:39] [Cycle   7/ 30][Epoch  41/ 50] trn/posterior_energy  1.650e+05, trn/neg_log_likelihood  1.916e+02, trn/neg_log_prior  1.648e+05, trn/lr  8.654e-09, trn/temperature  0.000e+00, val/acc 7.979e-01, val/nll 8.679e-01
[2023-02-05 04:11:43] [Cycle   7/ 30][Epoch  42/ 50] trn/posterior_energy  1.650e+05, trn/neg_log_likelihood  1.857e+02, trn/neg_log_prior  1.648e+05, trn/lr  6.972e-09, trn/temperature  0.000e+00, val/acc 7.973e-01, val/nll 8.677e-01
[2023-02-05 04:11:47] [Cycle   7/ 30][Epoch  43/ 50] trn/posterior_energy  1.650e+05, trn/neg_log_likelihood  1.808e+02, trn/neg_log_prior  1.648e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 7.976e-01, val/nll 8.693e-01
[2023-02-05 04:11:52] [Cycle   7/ 30][Epoch  44/ 50] trn/posterior_energy  1.650e+05, trn/neg_log_likelihood  1.773e+02, trn/neg_log_prior  1.648e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 7.973e-01, val/nll 8.701e-01
[2023-02-05 04:11:56] [Cycle   7/ 30][Epoch  45/ 50] trn/posterior_energy  1.650e+05, trn/neg_log_likelihood  1.748e+02, trn/neg_log_prior  1.648e+05, trn/lr  2.965e-09, trn/temperature  0.000e+00, val/acc 7.977e-01, val/nll 8.715e-01
[2023-02-05 04:12:00] [Cycle   7/ 30][Epoch  46/ 50] trn/posterior_energy  1.650e+05, trn/neg_log_likelihood  1.729e+02, trn/neg_log_prior  1.648e+05, trn/lr  1.994e-09, trn/temperature  0.000e+00, val/acc 7.972e-01, val/nll 8.716e-01
[2023-02-05 04:12:05] [Cycle   7/ 30][Epoch  47/ 50] trn/posterior_energy  1.650e+05, trn/neg_log_likelihood  1.715e+02, trn/neg_log_prior  1.648e+05, trn/lr  1.213e-09, trn/temperature  0.000e+00, val/acc 7.972e-01, val/nll 8.722e-01
[2023-02-05 04:12:09] [Cycle   7/ 30][Epoch  48/ 50] trn/posterior_energy  1.650e+05, trn/neg_log_likelihood  1.707e+02, trn/neg_log_prior  1.648e+05, trn/lr  6.242e-10, trn/temperature  0.000e+00, val/acc 7.970e-01, val/nll 8.723e-01
[2023-02-05 04:12:13] [Cycle   7/ 30][Epoch  49/ 50] trn/posterior_energy  1.650e+05, trn/neg_log_likelihood  1.702e+02, trn/neg_log_prior  1.648e+05, trn/lr  2.304e-10, trn/temperature  0.000e+00, val/acc 7.972e-01, val/nll 8.724e-01
[2023-02-05 04:12:18] [Cycle   7/ 30][Epoch  50/ 50] trn/posterior_energy  1.650e+05, trn/neg_log_likelihood  1.700e+02, trn/neg_log_prior  1.648e+05, trn/lr  3.299e-11, trn/temperature  0.000e+00, val/acc 7.972e-01, val/nll 8.724e-01, val/ens_acc 7.877e-01, val/ens_nll 6.437e-01 (test_acc: 7.963e-01, test_nll: 9.058e-01, test_ens_acc: 7.855e-01, test_ens_nll: 6.525e-01)
[2023-02-05 04:12:22] [Cycle   8/ 30][Epoch   1/ 50] trn/posterior_energy  1.766e+05, trn/neg_log_likelihood  1.176e+04, trn/neg_log_prior  1.648e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 7.820e-01, val/nll 6.887e-01
[2023-02-05 04:12:26] [Cycle   8/ 30][Epoch   2/ 50] trn/posterior_energy  1.799e+05, trn/neg_log_likelihood  1.488e+04, trn/neg_log_prior  1.651e+05, trn/lr  9.977e-08, trn/temperature  0.000e+00, val/acc 7.640e-01, val/nll 7.468e-01
[2023-02-05 04:12:31] [Cycle   8/ 30][Epoch   3/ 50] trn/posterior_energy  1.785e+05, trn/neg_log_likelihood  1.323e+04, trn/neg_log_prior  1.653e+05, trn/lr  9.938e-08, trn/temperature  0.000e+00, val/acc 7.779e-01, val/nll 7.230e-01
[2023-02-05 04:12:35] [Cycle   8/ 30][Epoch   4/ 50] trn/posterior_energy  1.780e+05, trn/neg_log_likelihood  1.257e+04, trn/neg_log_prior  1.654e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 7.863e-01, val/nll 6.988e-01
[2023-02-05 04:12:39] [Cycle   8/ 30][Epoch   5/ 50] trn/posterior_energy  1.768e+05, trn/neg_log_likelihood  1.121e+04, trn/neg_log_prior  1.656e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 7.798e-01, val/nll 7.316e-01
[2023-02-05 04:12:44] [Cycle   8/ 30][Epoch   6/ 50] trn/posterior_energy  1.761e+05, trn/neg_log_likelihood  1.034e+04, trn/neg_log_prior  1.657e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 7.787e-01, val/nll 7.478e-01
[2023-02-05 04:12:48] [Cycle   8/ 30][Epoch   7/ 50] trn/posterior_energy  1.750e+05, trn/neg_log_likelihood  9.111e+03, trn/neg_log_prior  1.659e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 7.945e-01, val/nll 7.006e-01
[2023-02-05 04:12:52] [Cycle   8/ 30][Epoch   8/ 50] trn/posterior_energy  1.750e+05, trn/neg_log_likelihood  8.977e+03, trn/neg_log_prior  1.660e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 7.916e-01, val/nll 7.154e-01
[2023-02-05 04:12:56] [Cycle   8/ 30][Epoch   9/ 50] trn/posterior_energy  1.735e+05, trn/neg_log_likelihood  7.426e+03, trn/neg_log_prior  1.661e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 7.864e-01, val/nll 7.469e-01
[2023-02-05 04:13:01] [Cycle   8/ 30][Epoch  10/ 50] trn/posterior_energy  1.733e+05, trn/neg_log_likelihood  7.082e+03, trn/neg_log_prior  1.662e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 7.861e-01, val/nll 7.583e-01
[2023-02-05 04:13:05] [Cycle   8/ 30][Epoch  11/ 50] trn/posterior_energy  1.725e+05, trn/neg_log_likelihood  6.226e+03, trn/neg_log_prior  1.663e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 7.765e-01, val/nll 8.116e-01
[2023-02-05 04:13:09] [Cycle   8/ 30][Epoch  12/ 50] trn/posterior_energy  1.725e+05, trn/neg_log_likelihood  6.181e+03, trn/neg_log_prior  1.664e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 7.814e-01, val/nll 7.865e-01
[2023-02-05 04:13:14] [Cycle   8/ 30][Epoch  13/ 50] trn/posterior_energy  1.709e+05, trn/neg_log_likelihood  4.498e+03, trn/neg_log_prior  1.664e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 7.820e-01, val/nll 8.168e-01
[2023-02-05 04:13:18] [Cycle   8/ 30][Epoch  14/ 50] trn/posterior_energy  1.706e+05, trn/neg_log_likelihood  4.165e+03, trn/neg_log_prior  1.665e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 7.868e-01, val/nll 8.060e-01
[2023-02-05 04:13:22] [Cycle   8/ 30][Epoch  15/ 50] trn/posterior_energy  1.703e+05, trn/neg_log_likelihood  3.826e+03, trn/neg_log_prior  1.665e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 7.858e-01, val/nll 8.147e-01
[2023-02-05 04:13:27] [Cycle   8/ 30][Epoch  16/ 50] trn/posterior_energy  1.708e+05, trn/neg_log_likelihood  4.275e+03, trn/neg_log_prior  1.665e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 7.750e-01, val/nll 8.740e-01
[2023-02-05 04:13:31] [Cycle   8/ 30][Epoch  17/ 50] trn/posterior_energy  1.695e+05, trn/neg_log_likelihood  2.941e+03, trn/neg_log_prior  1.665e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 7.966e-01, val/nll 8.148e-01
[2023-02-05 04:13:35] [Cycle   8/ 30][Epoch  18/ 50] trn/posterior_energy  1.693e+05, trn/neg_log_likelihood  2.734e+03, trn/neg_log_prior  1.666e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 7.994e-01, val/nll 8.331e-01
[2023-02-05 04:13:40] [Cycle   8/ 30][Epoch  19/ 50] trn/posterior_energy  1.684e+05, trn/neg_log_likelihood  1.823e+03, trn/neg_log_prior  1.665e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 7.903e-01, val/nll 8.663e-01
[2023-02-05 04:13:44] [Cycle   8/ 30][Epoch  20/ 50] trn/posterior_energy  1.673e+05, trn/neg_log_likelihood  8.234e+02, trn/neg_log_prior  1.665e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 8.066e-01, val/nll 8.178e-01
[2023-02-05 04:13:48] [Cycle   8/ 30][Epoch  21/ 50] trn/posterior_energy  1.667e+05, trn/neg_log_likelihood  3.033e+02, trn/neg_log_prior  1.664e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 8.081e-01, val/nll 8.216e-01
[2023-02-05 04:13:52] [Cycle   8/ 30][Epoch  22/ 50] trn/posterior_energy  1.665e+05, trn/neg_log_likelihood  1.303e+02, trn/neg_log_prior  1.663e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 8.092e-01, val/nll 8.211e-01
[2023-02-05 04:13:57] [Cycle   8/ 30][Epoch  23/ 50] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  9.528e+01, trn/neg_log_prior  1.662e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 8.098e-01, val/nll 8.279e-01
[2023-02-05 04:14:01] [Cycle   8/ 30][Epoch  24/ 50] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  8.582e+01, trn/neg_log_prior  1.662e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 8.077e-01, val/nll 8.319e-01
[2023-02-05 04:14:05] [Cycle   8/ 30][Epoch  25/ 50] trn/posterior_energy  1.662e+05, trn/neg_log_likelihood  8.138e+01, trn/neg_log_prior  1.661e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 8.103e-01, val/nll 8.309e-01
[2023-02-05 04:14:10] [Cycle   8/ 30][Epoch  26/ 50] trn/posterior_energy  1.661e+05, trn/neg_log_likelihood  7.823e+01, trn/neg_log_prior  1.660e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 8.091e-01, val/nll 8.337e-01
[2023-02-05 04:14:14] [Cycle   8/ 30][Epoch  27/ 50] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  7.614e+01, trn/neg_log_prior  1.660e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 8.083e-01, val/nll 8.364e-01
[2023-02-05 04:14:18] [Cycle   8/ 30][Epoch  28/ 50] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  7.472e+01, trn/neg_log_prior  1.659e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 8.090e-01, val/nll 8.354e-01
[2023-02-05 04:14:23] [Cycle   8/ 30][Epoch  29/ 50] trn/posterior_energy  1.659e+05, trn/neg_log_likelihood  7.362e+01, trn/neg_log_prior  1.658e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 8.085e-01, val/nll 8.366e-01
[2023-02-05 04:14:27] [Cycle   8/ 30][Epoch  30/ 50] trn/posterior_energy  1.659e+05, trn/neg_log_likelihood  7.284e+01, trn/neg_log_prior  1.658e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 8.087e-01, val/nll 8.368e-01
[2023-02-05 04:14:31] [Cycle   8/ 30][Epoch  31/ 50] trn/posterior_energy  1.658e+05, trn/neg_log_likelihood  7.217e+01, trn/neg_log_prior  1.657e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 8.091e-01, val/nll 8.359e-01
[2023-02-05 04:14:35] [Cycle   8/ 30][Epoch  32/ 50] trn/posterior_energy  1.658e+05, trn/neg_log_likelihood  7.172e+01, trn/neg_log_prior  1.657e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 8.091e-01, val/nll 8.373e-01
[2023-02-05 04:14:40] [Cycle   8/ 30][Epoch  33/ 50] trn/posterior_energy  1.657e+05, trn/neg_log_likelihood  7.141e+01, trn/neg_log_prior  1.657e+05, trn/lr  2.731e-08, trn/temperature  0.000e+00, val/acc 8.095e-01, val/nll 8.372e-01
[2023-02-05 04:14:44] [Cycle   8/ 30][Epoch  34/ 50] trn/posterior_energy  1.657e+05, trn/neg_log_likelihood  7.105e+01, trn/neg_log_prior  1.656e+05, trn/lr  2.455e-08, trn/temperature  0.000e+00, val/acc 8.091e-01, val/nll 8.381e-01
[2023-02-05 04:14:48] [Cycle   8/ 30][Epoch  35/ 50] trn/posterior_energy  1.657e+05, trn/neg_log_likelihood  7.088e+01, trn/neg_log_prior  1.656e+05, trn/lr  2.190e-08, trn/temperature  0.000e+00, val/acc 8.087e-01, val/nll 8.373e-01
[2023-02-05 04:14:53] [Cycle   8/ 30][Epoch  36/ 50] trn/posterior_energy  1.656e+05, trn/neg_log_likelihood  7.069e+01, trn/neg_log_prior  1.656e+05, trn/lr  1.936e-08, trn/temperature  0.000e+00, val/acc 8.086e-01, val/nll 8.385e-01
[2023-02-05 04:14:57] [Cycle   8/ 30][Epoch  37/ 50] trn/posterior_energy  1.656e+05, trn/neg_log_likelihood  7.056e+01, trn/neg_log_prior  1.656e+05, trn/lr  1.694e-08, trn/temperature  0.000e+00, val/acc 8.094e-01, val/nll 8.378e-01
[2023-02-05 04:15:01] [Cycle   8/ 30][Epoch  38/ 50] trn/posterior_energy  1.656e+05, trn/neg_log_likelihood  7.049e+01, trn/neg_log_prior  1.655e+05, trn/lr  1.465e-08, trn/temperature  0.000e+00, val/acc 8.090e-01, val/nll 8.379e-01
[2023-02-05 04:15:06] [Cycle   8/ 30][Epoch  39/ 50] trn/posterior_energy  1.656e+05, trn/neg_log_likelihood  7.039e+01, trn/neg_log_prior  1.655e+05, trn/lr  1.250e-08, trn/temperature  0.000e+00, val/acc 8.096e-01, val/nll 8.377e-01
[2023-02-05 04:15:10] [Cycle   8/ 30][Epoch  40/ 50] trn/posterior_energy  1.656e+05, trn/neg_log_likelihood  7.030e+01, trn/neg_log_prior  1.655e+05, trn/lr  1.050e-08, trn/temperature  0.000e+00, val/acc 8.093e-01, val/nll 8.378e-01
[2023-02-05 04:15:14] [Cycle   8/ 30][Epoch  41/ 50] trn/posterior_energy  1.656e+05, trn/neg_log_likelihood  7.023e+01, trn/neg_log_prior  1.655e+05, trn/lr  8.654e-09, trn/temperature  0.000e+00, val/acc 8.091e-01, val/nll 8.383e-01
[2023-02-05 04:15:18] [Cycle   8/ 30][Epoch  42/ 50] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  7.019e+01, trn/neg_log_prior  1.655e+05, trn/lr  6.972e-09, trn/temperature  0.000e+00, val/acc 8.091e-01, val/nll 8.382e-01
[2023-02-05 04:15:23] [Cycle   8/ 30][Epoch  43/ 50] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  7.012e+01, trn/neg_log_prior  1.655e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 8.091e-01, val/nll 8.382e-01
[2023-02-05 04:15:27] [Cycle   8/ 30][Epoch  44/ 50] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  7.007e+01, trn/neg_log_prior  1.655e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 8.092e-01, val/nll 8.383e-01
[2023-02-05 04:15:31] [Cycle   8/ 30][Epoch  45/ 50] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  7.004e+01, trn/neg_log_prior  1.655e+05, trn/lr  2.965e-09, trn/temperature  0.000e+00, val/acc 8.091e-01, val/nll 8.383e-01
[2023-02-05 04:15:36] [Cycle   8/ 30][Epoch  46/ 50] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  7.000e+01, trn/neg_log_prior  1.655e+05, trn/lr  1.994e-09, trn/temperature  0.000e+00, val/acc 8.092e-01, val/nll 8.383e-01
[2023-02-05 04:15:40] [Cycle   8/ 30][Epoch  47/ 50] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  6.998e+01, trn/neg_log_prior  1.655e+05, trn/lr  1.213e-09, trn/temperature  0.000e+00, val/acc 8.090e-01, val/nll 8.383e-01
[2023-02-05 04:15:44] [Cycle   8/ 30][Epoch  48/ 50] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  6.995e+01, trn/neg_log_prior  1.655e+05, trn/lr  6.242e-10, trn/temperature  0.000e+00, val/acc 8.091e-01, val/nll 8.383e-01
[2023-02-05 04:15:49] [Cycle   8/ 30][Epoch  49/ 50] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  6.993e+01, trn/neg_log_prior  1.655e+05, trn/lr  2.304e-10, trn/temperature  0.000e+00, val/acc 8.090e-01, val/nll 8.383e-01
[2023-02-05 04:15:53] [Cycle   8/ 30][Epoch  50/ 50] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  6.992e+01, trn/neg_log_prior  1.655e+05, trn/lr  3.299e-11, trn/temperature  0.000e+00, val/acc 8.090e-01, val/nll 8.383e-01, val/ens_acc 7.983e-01, val/ens_nll 5.950e-01 (test_acc: 8.031e-01, test_nll: 8.883e-01, test_ens_acc: 7.955e-01, test_ens_nll: 6.085e-01)
[2023-02-05 04:15:58] [Cycle   9/ 30][Epoch   1/ 50] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  7.384e+01, trn/neg_log_prior  1.654e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 8.111e-01, val/nll 8.393e-01
[2023-02-05 04:16:02] [Cycle   9/ 30][Epoch   2/ 50] trn/posterior_energy  1.653e+05, trn/neg_log_likelihood  7.381e+01, trn/neg_log_prior  1.653e+05, trn/lr  9.977e-08, trn/temperature  0.000e+00, val/acc 8.092e-01, val/nll 8.393e-01
[2023-02-05 04:16:06] [Cycle   9/ 30][Epoch   3/ 50] trn/posterior_energy  1.652e+05, trn/neg_log_likelihood  7.363e+01, trn/neg_log_prior  1.651e+05, trn/lr  9.938e-08, trn/temperature  0.000e+00, val/acc 8.072e-01, val/nll 8.421e-01
[2023-02-05 04:16:11] [Cycle   9/ 30][Epoch   4/ 50] trn/posterior_energy  1.651e+05, trn/neg_log_likelihood  7.396e+01, trn/neg_log_prior  1.650e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 8.086e-01, val/nll 8.414e-01
[2023-02-05 04:16:15] [Cycle   9/ 30][Epoch   5/ 50] trn/posterior_energy  1.650e+05, trn/neg_log_likelihood  7.448e+01, trn/neg_log_prior  1.649e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 8.071e-01, val/nll 8.424e-01
[2023-02-05 04:16:19] [Cycle   9/ 30][Epoch   6/ 50] trn/posterior_energy  1.649e+05, trn/neg_log_likelihood  7.500e+01, trn/neg_log_prior  1.648e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 8.087e-01, val/nll 8.428e-01
[2023-02-05 04:16:24] [Cycle   9/ 30][Epoch   7/ 50] trn/posterior_energy  1.648e+05, trn/neg_log_likelihood  7.565e+01, trn/neg_log_prior  1.647e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 8.084e-01, val/nll 8.444e-01
[2023-02-05 04:16:28] [Cycle   9/ 30][Epoch   8/ 50] trn/posterior_energy  1.647e+05, trn/neg_log_likelihood  7.609e+01, trn/neg_log_prior  1.646e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 8.088e-01, val/nll 8.434e-01
[2023-02-05 04:16:32] [Cycle   9/ 30][Epoch   9/ 50] trn/posterior_energy  1.646e+05, trn/neg_log_likelihood  7.677e+01, trn/neg_log_prior  1.645e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 8.067e-01, val/nll 8.475e-01
[2023-02-05 04:16:36] [Cycle   9/ 30][Epoch  10/ 50] trn/posterior_energy  1.645e+05, trn/neg_log_likelihood  7.742e+01, trn/neg_log_prior  1.644e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 8.071e-01, val/nll 8.499e-01
[2023-02-05 04:16:41] [Cycle   9/ 30][Epoch  11/ 50] trn/posterior_energy  1.644e+05, trn/neg_log_likelihood  7.803e+01, trn/neg_log_prior  1.643e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 8.088e-01, val/nll 8.477e-01
