[2023-02-13 04:42:56] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-13 04:42:56] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 200
- args.num_epochs_noisy  : 0
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0200-0000_lr-0.0000010_mo-0.99_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-13 04:43:22] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  2.761e+05, trn/neg_log_likelihood  9.431e+04, trn/neg_log_prior  1.818e+05, trn/lr  1.000e-06, trn/temperature  0.000e+00, val/acc 1.981e-01, val/nll 2.093e+00
[2023-02-13 04:44:01] [Cycle   1/ 30][Epoch  13/200] trn/posterior_energy  2.347e+05, trn/neg_log_likelihood  6.400e+04, trn/neg_log_prior  1.707e+05, trn/lr  9.904e-07, trn/temperature  0.000e+00, val/acc 4.067e-01, val/nll 1.577e+00
[2023-02-13 04:44:04] [Cycle   1/ 30][Epoch  14/200] trn/posterior_energy  2.352e+05, trn/neg_log_likelihood  6.386e+04, trn/neg_log_prior  1.713e+05, trn/lr  9.888e-07, trn/temperature  0.000e+00, val/acc 3.938e-01, val/nll 1.642e+00
[2023-02-13 04:44:08] [Cycle   1/ 30][Epoch  15/200] trn/posterior_energy  2.345e+05, trn/neg_log_likelihood  6.310e+04, trn/neg_log_prior  1.714e+05, trn/lr  9.871e-07, trn/temperature  0.000e+00, val/acc 4.423e-01, val/nll 1.526e+00
[2023-02-13 04:44:11] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  2.338e+05, trn/neg_log_likelihood  6.253e+04, trn/neg_log_prior  1.713e+05, trn/lr  9.853e-07, trn/temperature  0.000e+00, val/acc 4.331e-01, val/nll 1.538e+00
[2023-02-13 04:44:14] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  2.349e+05, trn/neg_log_likelihood  6.325e+04, trn/neg_log_prior  1.716e+05, trn/lr  9.833e-07, trn/temperature  0.000e+00, val/acc 4.275e-01, val/nll 1.535e+00
[2023-02-13 04:44:17] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  2.336e+05, trn/neg_log_likelihood  6.215e+04, trn/neg_log_prior  1.715e+05, trn/lr  9.812e-07, trn/temperature  0.000e+00, val/acc 4.712e-01, val/nll 1.463e+00
[2023-02-13 04:44:20] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  2.340e+05, trn/neg_log_likelihood  6.206e+04, trn/neg_log_prior  1.719e+05, trn/lr  9.790e-07, trn/temperature  0.000e+00, val/acc 3.635e-01, val/nll 1.692e+00
[2023-02-13 04:44:23] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  2.352e+05, trn/neg_log_likelihood  6.247e+04, trn/neg_log_prior  1.727e+05, trn/lr  9.767e-07, trn/temperature  0.000e+00, val/acc 4.485e-01, val/nll 1.477e+00
[2023-02-13 04:44:27] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  2.357e+05, trn/neg_log_likelihood  6.261e+04, trn/neg_log_prior  1.731e+05, trn/lr  9.743e-07, trn/temperature  0.000e+00, val/acc 4.072e-01, val/nll 1.531e+00
[2023-02-13 04:44:30] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  2.338e+05, trn/neg_log_likelihood  6.058e+04, trn/neg_log_prior  1.732e+05, trn/lr  9.718e-07, trn/temperature  0.000e+00, val/acc 4.723e-01, val/nll 1.437e+00
[2023-02-13 04:44:33] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  2.339e+05, trn/neg_log_likelihood  6.030e+04, trn/neg_log_prior  1.736e+05, trn/lr  9.691e-07, trn/temperature  0.000e+00, val/acc 4.252e-01, val/nll 1.551e+00
[2023-02-13 04:44:36] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  2.368e+05, trn/neg_log_likelihood  6.332e+04, trn/neg_log_prior  1.735e+05, trn/lr  9.663e-07, trn/temperature  0.000e+00, val/acc 4.659e-01, val/nll 1.472e+00
[2023-02-13 04:44:39] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  2.334e+05, trn/neg_log_likelihood  6.027e+04, trn/neg_log_prior  1.731e+05, trn/lr  9.634e-07, trn/temperature  0.000e+00, val/acc 4.423e-01, val/nll 1.518e+00
[2023-02-13 04:44:43] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  2.356e+05, trn/neg_log_likelihood  6.224e+04, trn/neg_log_prior  1.734e+05, trn/lr  9.604e-07, trn/temperature  0.000e+00, val/acc 4.523e-01, val/nll 1.527e+00
[2023-02-13 04:44:46] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  2.354e+05, trn/neg_log_likelihood  6.208e+04, trn/neg_log_prior  1.733e+05, trn/lr  9.573e-07, trn/temperature  0.000e+00, val/acc 4.804e-01, val/nll 1.414e+00
[2023-02-13 04:44:49] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  2.314e+05, trn/neg_log_likelihood  5.899e+04, trn/neg_log_prior  1.724e+05, trn/lr  9.541e-07, trn/temperature  0.000e+00, val/acc 4.647e-01, val/nll 1.432e+00
[2023-02-13 04:44:52] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  2.326e+05, trn/neg_log_likelihood  5.957e+04, trn/neg_log_prior  1.730e+05, trn/lr  9.507e-07, trn/temperature  0.000e+00, val/acc 4.534e-01, val/nll 1.507e+00
[2023-02-13 04:44:55] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  2.335e+05, trn/neg_log_likelihood  5.990e+04, trn/neg_log_prior  1.736e+05, trn/lr  9.473e-07, trn/temperature  0.000e+00, val/acc 4.477e-01, val/nll 1.490e+00
[2023-02-13 04:44:59] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  2.326e+05, trn/neg_log_likelihood  5.850e+04, trn/neg_log_prior  1.741e+05, trn/lr  9.437e-07, trn/temperature  0.000e+00, val/acc 5.056e-01, val/nll 1.363e+00
[2023-02-13 04:45:02] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  2.345e+05, trn/neg_log_likelihood  6.063e+04, trn/neg_log_prior  1.738e+05, trn/lr  9.400e-07, trn/temperature  0.000e+00, val/acc 4.886e-01, val/nll 1.404e+00
[2023-02-13 04:45:05] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  2.322e+05, trn/neg_log_likelihood  5.856e+04, trn/neg_log_prior  1.736e+05, trn/lr  9.362e-07, trn/temperature  0.000e+00, val/acc 4.673e-01, val/nll 1.466e+00
[2023-02-13 04:45:08] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  2.568e+05, trn/neg_log_likelihood  5.810e+04, trn/neg_log_prior  1.988e+05, trn/lr  9.324e-07, trn/temperature  0.000e+00, val/acc 4.472e-01, val/nll 1.468e+00
[2023-02-13 04:45:11] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  2.481e+05, trn/neg_log_likelihood  5.718e+04, trn/neg_log_prior  1.910e+05, trn/lr  9.284e-07, trn/temperature  0.000e+00, val/acc 4.585e-01, val/nll 1.465e+00
[2023-02-13 04:45:15] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  2.347e+05, trn/neg_log_likelihood  5.841e+04, trn/neg_log_prior  1.762e+05, trn/lr  9.243e-07, trn/temperature  0.000e+00, val/acc 4.979e-01, val/nll 1.392e+00
[2023-02-13 04:45:18] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  2.306e+05, trn/neg_log_likelihood  5.681e+04, trn/neg_log_prior  1.738e+05, trn/lr  9.200e-07, trn/temperature  0.000e+00, val/acc 4.053e-01, val/nll 1.588e+00
[2023-02-13 04:45:21] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  2.318e+05, trn/neg_log_likelihood  5.743e+04, trn/neg_log_prior  1.743e+05, trn/lr  9.157e-07, trn/temperature  0.000e+00, val/acc 5.242e-01, val/nll 1.311e+00
[2023-02-13 04:45:24] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  2.302e+05, trn/neg_log_likelihood  5.645e+04, trn/neg_log_prior  1.738e+05, trn/lr  9.113e-07, trn/temperature  0.000e+00, val/acc 4.866e-01, val/nll 1.368e+00
[2023-02-13 04:45:28] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  2.329e+05, trn/neg_log_likelihood  5.815e+04, trn/neg_log_prior  1.748e+05, trn/lr  9.068e-07, trn/temperature  0.000e+00, val/acc 5.081e-01, val/nll 1.365e+00
[2023-02-13 04:45:31] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  2.317e+05, trn/neg_log_likelihood  5.698e+04, trn/neg_log_prior  1.747e+05, trn/lr  9.022e-07, trn/temperature  0.000e+00, val/acc 5.312e-01, val/nll 1.298e+00
[2023-02-13 04:45:34] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  2.303e+05, trn/neg_log_likelihood  5.626e+04, trn/neg_log_prior  1.741e+05, trn/lr  8.975e-07, trn/temperature  0.000e+00, val/acc 5.140e-01, val/nll 1.354e+00
[2023-02-13 04:45:37] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  2.303e+05, trn/neg_log_likelihood  5.574e+04, trn/neg_log_prior  1.745e+05, trn/lr  8.927e-07, trn/temperature  0.000e+00, val/acc 5.296e-01, val/nll 1.283e+00
[2023-02-13 04:45:40] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  2.292e+05, trn/neg_log_likelihood  5.527e+04, trn/neg_log_prior  1.740e+05, trn/lr  8.877e-07, trn/temperature  0.000e+00, val/acc 4.684e-01, val/nll 1.439e+00
[2023-02-13 04:45:44] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  2.315e+05, trn/neg_log_likelihood  5.627e+04, trn/neg_log_prior  1.752e+05, trn/lr  8.827e-07, trn/temperature  0.000e+00, val/acc 5.086e-01, val/nll 1.386e+00
[2023-02-13 04:45:47] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  2.295e+05, trn/neg_log_likelihood  5.523e+04, trn/neg_log_prior  1.743e+05, trn/lr  8.776e-07, trn/temperature  0.000e+00, val/acc 4.789e-01, val/nll 1.440e+00
[2023-02-13 04:45:50] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  2.294e+05, trn/neg_log_likelihood  5.492e+04, trn/neg_log_prior  1.745e+05, trn/lr  8.724e-07, trn/temperature  0.000e+00, val/acc 4.779e-01, val/nll 1.418e+00
[2023-02-13 04:45:53] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  2.299e+05, trn/neg_log_likelihood  5.516e+04, trn/neg_log_prior  1.747e+05, trn/lr  8.672e-07, trn/temperature  0.000e+00, val/acc 5.278e-01, val/nll 1.315e+00
[2023-02-13 04:45:56] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  2.295e+05, trn/neg_log_likelihood  5.458e+04, trn/neg_log_prior  1.749e+05, trn/lr  8.618e-07, trn/temperature  0.000e+00, val/acc 5.246e-01, val/nll 1.306e+00
[2023-02-13 04:46:00] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  2.289e+05, trn/neg_log_likelihood  5.424e+04, trn/neg_log_prior  1.746e+05, trn/lr  8.563e-07, trn/temperature  0.000e+00, val/acc 5.258e-01, val/nll 1.313e+00
[2023-02-13 04:46:03] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  2.274e+05, trn/neg_log_likelihood  5.297e+04, trn/neg_log_prior  1.744e+05, trn/lr  8.508e-07, trn/temperature  0.000e+00, val/acc 5.058e-01, val/nll 1.343e+00
[2023-02-13 04:46:06] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  2.274e+05, trn/neg_log_likelihood  5.291e+04, trn/neg_log_prior  1.745e+05, trn/lr  8.451e-07, trn/temperature  0.000e+00, val/acc 5.237e-01, val/nll 1.319e+00
[2023-02-13 04:46:09] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  2.295e+05, trn/neg_log_likelihood  5.314e+04, trn/neg_log_prior  1.763e+05, trn/lr  8.394e-07, trn/temperature  0.000e+00, val/acc 5.280e-01, val/nll 1.286e+00
[2023-02-13 04:46:12] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  2.292e+05, trn/neg_log_likelihood  5.318e+04, trn/neg_log_prior  1.761e+05, trn/lr  8.336e-07, trn/temperature  0.000e+00, val/acc 5.181e-01, val/nll 1.299e+00
[2023-02-13 04:46:16] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  2.312e+05, trn/neg_log_likelihood  5.418e+04, trn/neg_log_prior  1.770e+05, trn/lr  8.277e-07, trn/temperature  0.000e+00, val/acc 5.403e-01, val/nll 1.265e+00
[2023-02-13 04:46:19] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  2.293e+05, trn/neg_log_likelihood  5.330e+04, trn/neg_log_prior  1.760e+05, trn/lr  8.217e-07, trn/temperature  0.000e+00, val/acc 4.949e-01, val/nll 1.444e+00
[2023-02-13 04:46:22] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  2.291e+05, trn/neg_log_likelihood  5.355e+04, trn/neg_log_prior  1.756e+05, trn/lr  8.157e-07, trn/temperature  0.000e+00, val/acc 5.278e-01, val/nll 1.270e+00
[2023-02-13 04:46:25] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  2.260e+05, trn/neg_log_likelihood  5.132e+04, trn/neg_log_prior  1.746e+05, trn/lr  8.095e-07, trn/temperature  0.000e+00, val/acc 5.711e-01, val/nll 1.175e+00
[2023-02-13 04:46:28] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  2.248e+05, trn/neg_log_likelihood  5.042e+04, trn/neg_log_prior  1.744e+05, trn/lr  8.033e-07, trn/temperature  0.000e+00, val/acc 5.687e-01, val/nll 1.191e+00
[2023-02-13 04:46:31] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  2.261e+05, trn/neg_log_likelihood  5.140e+04, trn/neg_log_prior  1.747e+05, trn/lr  7.971e-07, trn/temperature  0.000e+00, val/acc 5.116e-01, val/nll 1.395e+00
[2023-02-13 04:46:35] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  2.279e+05, trn/neg_log_likelihood  5.248e+04, trn/neg_log_prior  1.754e+05, trn/lr  7.907e-07, trn/temperature  0.000e+00, val/acc 5.586e-01, val/nll 1.251e+00
[2023-02-13 04:46:38] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  2.270e+05, trn/neg_log_likelihood  5.177e+04, trn/neg_log_prior  1.752e+05, trn/lr  7.843e-07, trn/temperature  0.000e+00, val/acc 5.410e-01, val/nll 1.271e+00
[2023-02-13 04:46:41] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  2.273e+05, trn/neg_log_likelihood  5.184e+04, trn/neg_log_prior  1.754e+05, trn/lr  7.778e-07, trn/temperature  0.000e+00, val/acc 5.392e-01, val/nll 1.264e+00
[2023-02-13 04:46:44] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  2.265e+05, trn/neg_log_likelihood  5.131e+04, trn/neg_log_prior  1.752e+05, trn/lr  7.712e-07, trn/temperature  0.000e+00, val/acc 5.930e-01, val/nll 1.140e+00
[2023-02-13 04:46:48] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  2.254e+05, trn/neg_log_likelihood  5.095e+04, trn/neg_log_prior  1.745e+05, trn/lr  7.646e-07, trn/temperature  0.000e+00, val/acc 5.604e-01, val/nll 1.243e+00
[2023-02-13 04:46:51] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  2.256e+05, trn/neg_log_likelihood  5.070e+04, trn/neg_log_prior  1.749e+05, trn/lr  7.579e-07, trn/temperature  0.000e+00, val/acc 5.405e-01, val/nll 1.284e+00
[2023-02-13 04:46:54] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  2.246e+05, trn/neg_log_likelihood  4.966e+04, trn/neg_log_prior  1.749e+05, trn/lr  7.511e-07, trn/temperature  0.000e+00, val/acc 5.858e-01, val/nll 1.181e+00
[2023-02-13 04:46:58] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  2.254e+05, trn/neg_log_likelihood  5.068e+04, trn/neg_log_prior  1.747e+05, trn/lr  7.443e-07, trn/temperature  0.000e+00, val/acc 5.643e-01, val/nll 1.242e+00
[2023-02-13 04:47:01] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  2.255e+05, trn/neg_log_likelihood  5.007e+04, trn/neg_log_prior  1.754e+05, trn/lr  7.374e-07, trn/temperature  0.000e+00, val/acc 5.150e-01, val/nll 1.330e+00
[2023-02-13 04:47:04] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  2.257e+05, trn/neg_log_likelihood  5.048e+04, trn/neg_log_prior  1.752e+05, trn/lr  7.305e-07, trn/temperature  0.000e+00, val/acc 5.456e-01, val/nll 1.257e+00
[2023-02-13 04:47:08] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  2.262e+05, trn/neg_log_likelihood  5.059e+04, trn/neg_log_prior  1.756e+05, trn/lr  7.235e-07, trn/temperature  0.000e+00, val/acc 5.321e-01, val/nll 1.265e+00
[2023-02-13 04:47:11] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  2.243e+05, trn/neg_log_likelihood  4.960e+04, trn/neg_log_prior  1.747e+05, trn/lr  7.164e-07, trn/temperature  0.000e+00, val/acc 5.559e-01, val/nll 1.229e+00
[2023-02-13 04:47:15] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  2.253e+05, trn/neg_log_likelihood  5.039e+04, trn/neg_log_prior  1.749e+05, trn/lr  7.093e-07, trn/temperature  0.000e+00, val/acc 5.450e-01, val/nll 1.282e+00
[2023-02-13 04:47:18] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  2.227e+05, trn/neg_log_likelihood  4.796e+04, trn/neg_log_prior  1.747e+05, trn/lr  7.022e-07, trn/temperature  0.000e+00, val/acc 5.708e-01, val/nll 1.200e+00
[2023-02-13 04:47:21] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  2.239e+05, trn/neg_log_likelihood  4.964e+04, trn/neg_log_prior  1.743e+05, trn/lr  6.950e-07, trn/temperature  0.000e+00, val/acc 5.524e-01, val/nll 1.238e+00
[2023-02-13 04:47:24] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  2.245e+05, trn/neg_log_likelihood  4.934e+04, trn/neg_log_prior  1.751e+05, trn/lr  6.877e-07, trn/temperature  0.000e+00, val/acc 5.632e-01, val/nll 1.220e+00
[2023-02-13 04:47:28] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  2.237e+05, trn/neg_log_likelihood  4.890e+04, trn/neg_log_prior  1.748e+05, trn/lr  6.804e-07, trn/temperature  0.000e+00, val/acc 5.743e-01, val/nll 1.173e+00
[2023-02-13 04:47:31] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  2.252e+05, trn/neg_log_likelihood  5.025e+04, trn/neg_log_prior  1.749e+05, trn/lr  6.731e-07, trn/temperature  0.000e+00, val/acc 5.497e-01, val/nll 1.308e+00
[2023-02-13 04:47:34] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  2.257e+05, trn/neg_log_likelihood  4.989e+04, trn/neg_log_prior  1.758e+05, trn/lr  6.657e-07, trn/temperature  0.000e+00, val/acc 5.615e-01, val/nll 1.225e+00
[2023-02-13 04:47:37] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  2.225e+05, trn/neg_log_likelihood  4.780e+04, trn/neg_log_prior  1.747e+05, trn/lr  6.582e-07, trn/temperature  0.000e+00, val/acc 5.291e-01, val/nll 1.301e+00
[2023-02-13 04:47:41] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  2.259e+05, trn/neg_log_likelihood  5.034e+04, trn/neg_log_prior  1.756e+05, trn/lr  6.508e-07, trn/temperature  0.000e+00, val/acc 5.917e-01, val/nll 1.132e+00
[2023-02-13 04:47:44] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  2.224e+05, trn/neg_log_likelihood  4.708e+04, trn/neg_log_prior  1.754e+05, trn/lr  6.433e-07, trn/temperature  0.000e+00, val/acc 6.139e-01, val/nll 1.111e+00
[2023-02-13 04:47:47] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  2.237e+05, trn/neg_log_likelihood  4.870e+04, trn/neg_log_prior  1.750e+05, trn/lr  6.357e-07, trn/temperature  0.000e+00, val/acc 5.913e-01, val/nll 1.162e+00
[2023-02-13 04:47:50] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  2.247e+05, trn/neg_log_likelihood  4.911e+04, trn/neg_log_prior  1.756e+05, trn/lr  6.282e-07, trn/temperature  0.000e+00, val/acc 5.935e-01, val/nll 1.185e+00
[2023-02-13 04:47:54] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  2.233e+05, trn/neg_log_likelihood  4.795e+04, trn/neg_log_prior  1.753e+05, trn/lr  6.205e-07, trn/temperature  0.000e+00, val/acc 5.876e-01, val/nll 1.131e+00
[2023-02-13 04:47:57] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  2.222e+05, trn/neg_log_likelihood  4.729e+04, trn/neg_log_prior  1.750e+05, trn/lr  6.129e-07, trn/temperature  0.000e+00, val/acc 5.663e-01, val/nll 1.255e+00
[2023-02-13 04:48:00] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  2.211e+05, trn/neg_log_likelihood  4.621e+04, trn/neg_log_prior  1.749e+05, trn/lr  6.052e-07, trn/temperature  0.000e+00, val/acc 5.881e-01, val/nll 1.171e+00
[2023-02-13 04:48:03] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  2.216e+05, trn/neg_log_likelihood  4.685e+04, trn/neg_log_prior  1.747e+05, trn/lr  5.976e-07, trn/temperature  0.000e+00, val/acc 6.037e-01, val/nll 1.127e+00
