[2023-02-05 03:35:03] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 03:35:03] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.7
- args.prior_precision   : 80.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.70_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 03:35:08] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 03:35:51] [Epoch     1/  500] trn/posterior_energy  5.894e+06, trn/neg_log_likelihood  8.348e+04, trn/neg_log_prior  5.811e+06, trn/lr  1.000e-06, val/acc 3.594e-01, val/nll 1.713e+00 (best_acc: 0.000e+00 -> 3.594e-01, test_acc: 3.633e-01, test_nll: 1.713e+00)
[2023-02-05 03:55:24] [Epoch    98/  500] trn/posterior_energy  5.515e+06, trn/neg_log_likelihood  7.798e+03, trn/neg_log_prior  5.508e+06, trn/lr  9.091e-07, val/acc 8.106e-01, val/nll 6.335e-01
[2023-02-05 03:55:36] [Epoch    99/  500] trn/posterior_energy  5.515e+06, trn/neg_log_likelihood  7.402e+03, trn/neg_log_prior  5.508e+06, trn/lr  9.073e-07, val/acc 8.124e-01, val/nll 6.227e-01
[2023-02-05 03:55:48] [Epoch   100/  500] trn/posterior_energy  5.515e+06, trn/neg_log_likelihood  7.241e+03, trn/neg_log_prior  5.507e+06, trn/lr  9.054e-07, val/acc 8.158e-01, val/nll 6.069e-01
[2023-02-05 03:56:00] [Epoch   101/  500] trn/posterior_energy  5.515e+06, trn/neg_log_likelihood  7.456e+03, trn/neg_log_prior  5.508e+06, trn/lr  9.036e-07, val/acc 8.158e-01, val/nll 6.233e-01
[2023-02-05 03:56:12] [Epoch   102/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  7.113e+03, trn/neg_log_prior  5.507e+06, trn/lr  9.017e-07, val/acc 7.959e-01, val/nll 6.876e-01
[2023-02-05 03:56:23] [Epoch   103/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  6.977e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.998e-07, val/acc 8.124e-01, val/nll 6.297e-01
[2023-02-05 03:56:36] [Epoch   104/  500] trn/posterior_energy  5.515e+06, trn/neg_log_likelihood  7.423e+03, trn/neg_log_prior  5.508e+06, trn/lr  8.979e-07, val/acc 8.239e-01, val/nll 5.853e-01
[2023-02-05 03:56:48] [Epoch   105/  500] trn/posterior_energy  5.515e+06, trn/neg_log_likelihood  7.163e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.960e-07, val/acc 8.288e-01, val/nll 5.668e-01
[2023-02-05 03:57:00] [Epoch   106/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  6.797e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.941e-07, val/acc 8.155e-01, val/nll 6.310e-01
[2023-02-05 03:57:12] [Epoch   107/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  7.229e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.922e-07, val/acc 8.169e-01, val/nll 6.123e-01
[2023-02-05 03:57:24] [Epoch   108/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  6.942e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.902e-07, val/acc 8.294e-01, val/nll 5.567e-01
[2023-02-05 03:57:36] [Epoch   109/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  6.831e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.882e-07, val/acc 7.969e-01, val/nll 6.807e-01
[2023-02-05 03:57:48] [Epoch   110/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  7.236e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.863e-07, val/acc 8.265e-01, val/nll 5.769e-01
[2023-02-05 03:58:00] [Epoch   111/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  6.884e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.843e-07, val/acc 8.223e-01, val/nll 6.246e-01
[2023-02-05 03:58:11] [Epoch   112/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  7.109e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.822e-07, val/acc 8.154e-01, val/nll 6.090e-01
[2023-02-05 03:58:23] [Epoch   113/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  6.768e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.802e-07, val/acc 8.101e-01, val/nll 6.231e-01
[2023-02-05 03:58:35] [Epoch   114/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  7.074e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.782e-07, val/acc 8.261e-01, val/nll 5.799e-01
[2023-02-05 03:58:47] [Epoch   115/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  6.923e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.761e-07, val/acc 8.134e-01, val/nll 6.281e-01
[2023-02-05 03:58:59] [Epoch   116/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  7.049e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.740e-07, val/acc 8.397e-01, val/nll 5.550e-01
[2023-02-05 03:59:11] [Epoch   117/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  6.777e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.719e-07, val/acc 8.257e-01, val/nll 5.986e-01
[2023-02-05 03:59:23] [Epoch   118/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  6.944e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.698e-07, val/acc 8.304e-01, val/nll 5.807e-01
[2023-02-05 03:59:35] [Epoch   119/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  6.615e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.677e-07, val/acc 8.230e-01, val/nll 5.826e-01
[2023-02-05 03:59:46] [Epoch   120/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  6.962e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.656e-07, val/acc 8.111e-01, val/nll 6.447e-01
[2023-02-05 03:59:58] [Epoch   121/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  6.614e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.634e-07, val/acc 8.303e-01, val/nll 5.747e-01
[2023-02-05 04:00:10] [Epoch   122/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.573e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.612e-07, val/acc 8.125e-01, val/nll 6.104e-01
[2023-02-05 04:00:22] [Epoch   123/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  6.773e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.591e-07, val/acc 8.134e-01, val/nll 6.441e-01
[2023-02-05 04:00:34] [Epoch   124/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.474e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.569e-07, val/acc 8.222e-01, val/nll 6.059e-01
[2023-02-05 04:00:46] [Epoch   125/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  6.789e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.547e-07, val/acc 8.236e-01, val/nll 6.046e-01
[2023-02-05 04:00:58] [Epoch   126/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  6.721e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.524e-07, val/acc 8.251e-01, val/nll 6.038e-01
[2023-02-05 04:01:10] [Epoch   127/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  6.716e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.502e-07, val/acc 8.126e-01, val/nll 6.357e-01
[2023-02-05 04:01:21] [Epoch   128/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.371e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.480e-07, val/acc 8.240e-01, val/nll 5.973e-01
[2023-02-05 04:01:33] [Epoch   129/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.493e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.457e-07, val/acc 8.162e-01, val/nll 6.298e-01
[2023-02-05 04:01:45] [Epoch   130/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  6.655e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.434e-07, val/acc 8.102e-01, val/nll 6.580e-01
[2023-02-05 04:01:57] [Epoch   131/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.562e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.411e-07, val/acc 8.433e-01, val/nll 5.459e-01
[2023-02-05 04:02:08] [Epoch   132/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  6.816e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.388e-07, val/acc 8.293e-01, val/nll 5.835e-01
[2023-02-05 04:02:20] [Epoch   133/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.427e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.365e-07, val/acc 7.954e-01, val/nll 7.165e-01
[2023-02-05 04:02:32] [Epoch   134/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.170e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.342e-07, val/acc 8.170e-01, val/nll 6.398e-01
[2023-02-05 04:02:44] [Epoch   135/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.337e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.318e-07, val/acc 8.308e-01, val/nll 5.969e-01
[2023-02-05 04:02:56] [Epoch   136/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.266e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.295e-07, val/acc 8.149e-01, val/nll 6.572e-01
[2023-02-05 04:03:08] [Epoch   137/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.469e+03, trn/neg_log_prior  5.506e+06, trn/lr  8.271e-07, val/acc 8.110e-01, val/nll 6.222e-01
[2023-02-05 04:03:20] [Epoch   138/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.283e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.247e-07, val/acc 8.336e-01, val/nll 5.536e-01
[2023-02-05 04:03:32] [Epoch   139/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.614e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.223e-07, val/acc 8.142e-01, val/nll 6.450e-01
[2023-02-05 04:03:43] [Epoch   140/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  5.992e+03, trn/neg_log_prior  5.506e+06, trn/lr  8.199e-07, val/acc 8.197e-01, val/nll 6.129e-01
[2023-02-05 04:03:55] [Epoch   141/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.288e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.175e-07, val/acc 8.295e-01, val/nll 5.812e-01
[2023-02-05 04:04:07] [Epoch   142/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.134e+03, trn/neg_log_prior  5.506e+06, trn/lr  8.151e-07, val/acc 8.265e-01, val/nll 6.046e-01
[2023-02-05 04:04:19] [Epoch   143/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.034e+03, trn/neg_log_prior  5.506e+06, trn/lr  8.126e-07, val/acc 8.338e-01, val/nll 5.864e-01
[2023-02-05 04:04:31] [Epoch   144/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.202e+03, trn/neg_log_prior  5.506e+06, trn/lr  8.102e-07, val/acc 8.333e-01, val/nll 5.676e-01
[2023-02-05 04:04:43] [Epoch   145/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  5.998e+03, trn/neg_log_prior  5.506e+06, trn/lr  8.077e-07, val/acc 8.271e-01, val/nll 5.833e-01
[2023-02-05 04:04:55] [Epoch   146/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.515e+03, trn/neg_log_prior  5.506e+06, trn/lr  8.052e-07, val/acc 8.235e-01, val/nll 5.888e-01
[2023-02-05 04:05:07] [Epoch   147/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.018e+03, trn/neg_log_prior  5.506e+06, trn/lr  8.027e-07, val/acc 8.346e-01, val/nll 5.712e-01
[2023-02-05 04:05:19] [Epoch   148/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.075e+03, trn/neg_log_prior  5.506e+06, trn/lr  8.002e-07, val/acc 7.990e-01, val/nll 6.753e-01
[2023-02-05 04:05:31] [Epoch   149/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  5.634e+03, trn/neg_log_prior  5.506e+06, trn/lr  7.977e-07, val/acc 8.131e-01, val/nll 6.744e-01
[2023-02-05 04:05:44] [Epoch   150/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.307e+03, trn/neg_log_prior  5.506e+06, trn/lr  7.952e-07, val/acc 8.275e-01, val/nll 5.915e-01
[2023-02-05 04:05:55] [Epoch   151/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.648e+03, trn/neg_log_prior  5.506e+06, trn/lr  7.926e-07, val/acc 8.191e-01, val/nll 6.168e-01
[2023-02-05 04:06:07] [Epoch   152/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.366e+03, trn/neg_log_prior  5.506e+06, trn/lr  7.901e-07, val/acc 8.383e-01, val/nll 5.648e-01
[2023-02-05 04:06:19] [Epoch   153/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.220e+03, trn/neg_log_prior  5.506e+06, trn/lr  7.875e-07, val/acc 8.335e-01, val/nll 5.585e-01
[2023-02-05 04:06:31] [Epoch   154/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  5.863e+03, trn/neg_log_prior  5.506e+06, trn/lr  7.849e-07, val/acc 8.377e-01, val/nll 5.662e-01
[2023-02-05 04:06:43] [Epoch   155/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.053e+03, trn/neg_log_prior  5.506e+06, trn/lr  7.823e-07, val/acc 8.368e-01, val/nll 5.450e-01
[2023-02-05 04:06:55] [Epoch   156/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.623e+03, trn/neg_log_prior  5.506e+06, trn/lr  7.797e-07, val/acc 8.256e-01, val/nll 6.034e-01
[2023-02-05 04:07:07] [Epoch   157/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.556e+03, trn/neg_log_prior  5.506e+06, trn/lr  7.771e-07, val/acc 8.248e-01, val/nll 5.873e-01
[2023-02-05 04:07:19] [Epoch   158/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.771e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.745e-07, val/acc 8.043e-01, val/nll 7.006e-01
[2023-02-05 04:07:31] [Epoch   159/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.776e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.719e-07, val/acc 7.902e-01, val/nll 7.586e-01
[2023-02-05 04:07:43] [Epoch   160/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.197e+03, trn/neg_log_prior  5.506e+06, trn/lr  7.692e-07, val/acc 8.398e-01, val/nll 5.465e-01
[2023-02-05 04:07:55] [Epoch   161/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.638e+03, trn/neg_log_prior  5.506e+06, trn/lr  7.666e-07, val/acc 8.183e-01, val/nll 6.108e-01
[2023-02-05 04:08:07] [Epoch   162/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.706e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.639e-07, val/acc 8.315e-01, val/nll 5.790e-01
[2023-02-05 04:08:19] [Epoch   163/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.917e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.613e-07, val/acc 8.292e-01, val/nll 6.047e-01
[2023-02-05 04:08:31] [Epoch   164/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.761e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.586e-07, val/acc 8.353e-01, val/nll 5.702e-01
[2023-02-05 04:08:42] [Epoch   165/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.893e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.559e-07, val/acc 8.292e-01, val/nll 5.972e-01
[2023-02-05 04:08:54] [Epoch   166/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.533e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.532e-07, val/acc 8.198e-01, val/nll 6.445e-01
[2023-02-05 04:09:06] [Epoch   167/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.862e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.505e-07, val/acc 8.180e-01, val/nll 6.467e-01
[2023-02-05 04:09:18] [Epoch   168/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.349e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.477e-07, val/acc 8.121e-01, val/nll 6.602e-01
[2023-02-05 04:09:30] [Epoch   169/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.637e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.450e-07, val/acc 8.169e-01, val/nll 6.377e-01
[2023-02-05 04:09:42] [Epoch   170/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.494e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.423e-07, val/acc 8.308e-01, val/nll 5.932e-01
[2023-02-05 04:09:54] [Epoch   171/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.666e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.395e-07, val/acc 8.210e-01, val/nll 6.163e-01
[2023-02-05 04:10:06] [Epoch   172/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.512e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.367e-07, val/acc 8.209e-01, val/nll 6.140e-01
[2023-02-05 04:10:18] [Epoch   173/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.480e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.340e-07, val/acc 8.159e-01, val/nll 6.313e-01
[2023-02-05 04:10:30] [Epoch   174/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.757e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.312e-07, val/acc 8.225e-01, val/nll 6.052e-01
[2023-02-05 04:10:42] [Epoch   175/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.143e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.284e-07, val/acc 8.352e-01, val/nll 5.774e-01
[2023-02-05 04:10:54] [Epoch   176/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.567e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.256e-07, val/acc 8.184e-01, val/nll 6.321e-01
[2023-02-05 04:11:05] [Epoch   177/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.681e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.228e-07, val/acc 8.106e-01, val/nll 6.546e-01
[2023-02-05 04:11:18] [Epoch   178/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.046e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.200e-07, val/acc 8.353e-01, val/nll 5.682e-01
[2023-02-05 04:11:29] [Epoch   179/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.394e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.171e-07, val/acc 8.278e-01, val/nll 6.320e-01
[2023-02-05 04:11:42] [Epoch   180/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.030e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.143e-07, val/acc 8.223e-01, val/nll 6.303e-01
[2023-02-05 04:11:54] [Epoch   181/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.325e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.115e-07, val/acc 8.368e-01, val/nll 5.594e-01
[2023-02-05 04:12:06] [Epoch   182/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.304e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.086e-07, val/acc 8.333e-01, val/nll 5.604e-01
[2023-02-05 04:12:18] [Epoch   183/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.260e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.058e-07, val/acc 8.018e-01, val/nll 6.856e-01
[2023-02-05 04:12:30] [Epoch   184/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.415e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.029e-07, val/acc 8.415e-01, val/nll 5.886e-01
[2023-02-05 04:12:42] [Epoch   185/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.285e+03, trn/neg_log_prior  5.505e+06, trn/lr  7.000e-07, val/acc 8.204e-01, val/nll 6.548e-01
[2023-02-05 04:12:54] [Epoch   186/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  5.039e+03, trn/neg_log_prior  5.504e+06, trn/lr  6.971e-07, val/acc 8.361e-01, val/nll 5.722e-01
[2023-02-05 04:13:06] [Epoch   187/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  4.863e+03, trn/neg_log_prior  5.504e+06, trn/lr  6.942e-07, val/acc 8.428e-01, val/nll 5.527e-01
[2023-02-05 04:13:18] [Epoch   188/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.271e+03, trn/neg_log_prior  5.504e+06, trn/lr  6.913e-07, val/acc 8.353e-01, val/nll 5.816e-01
[2023-02-05 04:13:30] [Epoch   189/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  5.245e+03, trn/neg_log_prior  5.504e+06, trn/lr  6.884e-07, val/acc 8.389e-01, val/nll 5.672e-01
[2023-02-05 04:13:42] [Epoch   190/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  5.157e+03, trn/neg_log_prior  5.504e+06, trn/lr  6.855e-07, val/acc 8.152e-01, val/nll 6.510e-01
[2023-02-05 04:13:54] [Epoch   191/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  5.138e+03, trn/neg_log_prior  5.504e+06, trn/lr  6.826e-07, val/acc 8.351e-01, val/nll 5.901e-01
[2023-02-05 04:14:06] [Epoch   192/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  5.094e+03, trn/neg_log_prior  5.504e+06, trn/lr  6.797e-07, val/acc 7.988e-01, val/nll 7.190e-01
[2023-02-05 04:14:18] [Epoch   193/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  4.993e+03, trn/neg_log_prior  5.504e+06, trn/lr  6.767e-07, val/acc 8.152e-01, val/nll 6.441e-01
[2023-02-05 04:14:30] [Epoch   194/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  4.863e+03, trn/neg_log_prior  5.504e+06, trn/lr  6.738e-07, val/acc 8.342e-01, val/nll 6.030e-01
[2023-02-05 04:14:42] [Epoch   195/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  5.116e+03, trn/neg_log_prior  5.504e+06, trn/lr  6.708e-07, val/acc 8.148e-01, val/nll 6.455e-01
[2023-02-05 04:14:54] [Epoch   196/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  4.977e+03, trn/neg_log_prior  5.504e+06, trn/lr  6.679e-07, val/acc 8.162e-01, val/nll 6.502e-01
[2023-02-05 04:15:05] [Epoch   197/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  4.790e+03, trn/neg_log_prior  5.504e+06, trn/lr  6.649e-07, val/acc 8.271e-01, val/nll 6.242e-01
[2023-02-05 04:15:17] [Epoch   198/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  4.999e+03, trn/neg_log_prior  5.504e+06, trn/lr  6.620e-07, val/acc 8.152e-01, val/nll 6.647e-01
[2023-02-05 04:15:29] [Epoch   199/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  4.990e+03, trn/neg_log_prior  5.504e+06, trn/lr  6.590e-07, val/acc 7.991e-01, val/nll 6.831e-01
[2023-02-05 04:15:41] [Epoch   200/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  4.881e+03, trn/neg_log_prior  5.504e+06, trn/lr  6.560e-07, val/acc 8.198e-01, val/nll 6.490e-01
[2023-02-05 04:15:53] [Epoch   201/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  4.821e+03, trn/neg_log_prior  5.504e+06, trn/lr  6.530e-07, val/acc 8.402e-01, val/nll 5.570e-01
[2023-02-05 04:16:05] [Epoch   202/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  4.608e+03, trn/neg_log_prior  5.503e+06, trn/lr  6.500e-07, val/acc 8.238e-01, val/nll 6.312e-01
[2023-02-05 04:16:17] [Epoch   203/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  4.571e+03, trn/neg_log_prior  5.503e+06, trn/lr  6.470e-07, val/acc 8.019e-01, val/nll 6.830e-01
[2023-02-05 04:16:29] [Epoch   204/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  5.034e+03, trn/neg_log_prior  5.503e+06, trn/lr  6.440e-07, val/acc 8.378e-01, val/nll 5.667e-01
[2023-02-05 04:16:41] [Epoch   205/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  4.872e+03, trn/neg_log_prior  5.503e+06, trn/lr  6.410e-07, val/acc 8.322e-01, val/nll 5.961e-01
[2023-02-05 04:16:53] [Epoch   206/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  4.571e+03, trn/neg_log_prior  5.503e+06, trn/lr  6.380e-07, val/acc 8.134e-01, val/nll 6.853e-01
[2023-02-05 04:17:05] [Epoch   207/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  4.886e+03, trn/neg_log_prior  5.503e+06, trn/lr  6.350e-07, val/acc 8.372e-01, val/nll 6.024e-01
