[2023-02-03 23:17:47] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 23:17:47] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 45
- args.num_epochs_noisy  : 5
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0045-0005_lr-0.0000001_mo-0.70_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 23:18:22] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.748e+05, trn/neg_log_likelihood  9.258e+04, trn/neg_log_prior  1.822e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 2.250e-01, val/nll 2.147e+00
[2023-02-03 23:39:17] [Cycle   6/ 30][Epoch  50/ 50] trn/posterior_energy  1.723e+05, trn/neg_log_likelihood  2.320e+02, trn/neg_log_prior  1.721e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 6.962e-01, val/nll 1.396e+00, val/ens_acc 7.069e-01, val/ens_nll 8.841e-01 (test_acc: 6.976e-01, test_nll: 1.406e+00, test_ens_acc: 7.050e-01, test_ens_nll: 8.899e-01)
[2023-02-03 23:39:21] [Cycle   7/ 30][Epoch   1/ 50] trn/posterior_energy  1.817e+05, trn/neg_log_likelihood  9.682e+03, trn/neg_log_prior  1.721e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 6.850e-01, val/nll 1.244e+00
[2023-02-03 23:39:25] [Cycle   7/ 30][Epoch   2/ 50] trn/posterior_energy  1.813e+05, trn/neg_log_likelihood  9.172e+03, trn/neg_log_prior  1.721e+05, trn/lr  9.977e-08, trn/temperature  0.000e+00, val/acc 6.748e-01, val/nll 1.273e+00
[2023-02-03 23:39:29] [Cycle   7/ 30][Epoch   3/ 50] trn/posterior_energy  1.803e+05, trn/neg_log_likelihood  8.173e+03, trn/neg_log_prior  1.721e+05, trn/lr  9.938e-08, trn/temperature  0.000e+00, val/acc 6.791e-01, val/nll 1.249e+00
[2023-02-03 23:39:34] [Cycle   7/ 30][Epoch   4/ 50] trn/posterior_energy  1.788e+05, trn/neg_log_likelihood  6.675e+03, trn/neg_log_prior  1.721e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 6.815e-01, val/nll 1.283e+00
[2023-02-03 23:39:38] [Cycle   7/ 30][Epoch   5/ 50] trn/posterior_energy  1.786e+05, trn/neg_log_likelihood  6.502e+03, trn/neg_log_prior  1.721e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 6.813e-01, val/nll 1.299e+00
[2023-02-03 23:39:42] [Cycle   7/ 30][Epoch   6/ 50] trn/posterior_energy  1.772e+05, trn/neg_log_likelihood  5.041e+03, trn/neg_log_prior  1.722e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 6.732e-01, val/nll 1.327e+00
[2023-02-03 23:39:46] [Cycle   7/ 30][Epoch   7/ 50] trn/posterior_energy  1.763e+05, trn/neg_log_likelihood  4.194e+03, trn/neg_log_prior  1.721e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 6.856e-01, val/nll 1.313e+00
[2023-02-03 23:39:50] [Cycle   7/ 30][Epoch   8/ 50] trn/posterior_energy  1.760e+05, trn/neg_log_likelihood  3.846e+03, trn/neg_log_prior  1.721e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 6.779e-01, val/nll 1.311e+00
[2023-02-03 23:39:54] [Cycle   7/ 30][Epoch   9/ 50] trn/posterior_energy  1.761e+05, trn/neg_log_likelihood  4.015e+03, trn/neg_log_prior  1.721e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 6.890e-01, val/nll 1.310e+00
[2023-02-03 23:39:59] [Cycle   7/ 30][Epoch  10/ 50] trn/posterior_energy  1.746e+05, trn/neg_log_likelihood  2.471e+03, trn/neg_log_prior  1.721e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 7.050e-01, val/nll 1.241e+00
[2023-02-03 23:40:03] [Cycle   7/ 30][Epoch  11/ 50] trn/posterior_energy  1.735e+05, trn/neg_log_likelihood  1.428e+03, trn/neg_log_prior  1.721e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 7.033e-01, val/nll 1.289e+00
[2023-02-03 23:40:07] [Cycle   7/ 30][Epoch  12/ 50] trn/posterior_energy  1.723e+05, trn/neg_log_likelihood  2.724e+02, trn/neg_log_prior  1.720e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 7.065e-01, val/nll 1.301e+00
[2023-02-03 23:40:11] [Cycle   7/ 30][Epoch  13/ 50] trn/posterior_energy  1.721e+05, trn/neg_log_likelihood  1.793e+02, trn/neg_log_prior  1.719e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 7.069e-01, val/nll 1.304e+00
[2023-02-03 23:40:15] [Cycle   7/ 30][Epoch  14/ 50] trn/posterior_energy  1.720e+05, trn/neg_log_likelihood  1.518e+02, trn/neg_log_prior  1.719e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 7.066e-01, val/nll 1.312e+00
[2023-02-03 23:40:20] [Cycle   7/ 30][Epoch  15/ 50] trn/posterior_energy  1.719e+05, trn/neg_log_likelihood  1.389e+02, trn/neg_log_prior  1.718e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 7.055e-01, val/nll 1.320e+00
[2023-02-03 23:40:24] [Cycle   7/ 30][Epoch  16/ 50] trn/posterior_energy  1.719e+05, trn/neg_log_likelihood  1.305e+02, trn/neg_log_prior  1.717e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 7.062e-01, val/nll 1.326e+00
[2023-02-03 23:40:28] [Cycle   7/ 30][Epoch  17/ 50] trn/posterior_energy  1.718e+05, trn/neg_log_likelihood  1.242e+02, trn/neg_log_prior  1.717e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 7.056e-01, val/nll 1.335e+00
[2023-02-03 23:40:32] [Cycle   7/ 30][Epoch  18/ 50] trn/posterior_energy  1.717e+05, trn/neg_log_likelihood  1.197e+02, trn/neg_log_prior  1.716e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 7.065e-01, val/nll 1.336e+00
[2023-02-03 23:40:36] [Cycle   7/ 30][Epoch  19/ 50] trn/posterior_energy  1.717e+05, trn/neg_log_likelihood  1.159e+02, trn/neg_log_prior  1.715e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 7.046e-01, val/nll 1.342e+00
[2023-02-03 23:40:40] [Cycle   7/ 30][Epoch  20/ 50] trn/posterior_energy  1.716e+05, trn/neg_log_likelihood  1.129e+02, trn/neg_log_prior  1.715e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 7.051e-01, val/nll 1.345e+00
[2023-02-03 23:40:45] [Cycle   7/ 30][Epoch  21/ 50] trn/posterior_energy  1.715e+05, trn/neg_log_likelihood  1.105e+02, trn/neg_log_prior  1.714e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 7.056e-01, val/nll 1.345e+00
[2023-02-03 23:40:49] [Cycle   7/ 30][Epoch  22/ 50] trn/posterior_energy  1.715e+05, trn/neg_log_likelihood  1.085e+02, trn/neg_log_prior  1.714e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 7.059e-01, val/nll 1.348e+00
[2023-02-03 23:40:53] [Cycle   7/ 30][Epoch  23/ 50] trn/posterior_energy  1.714e+05, trn/neg_log_likelihood  1.068e+02, trn/neg_log_prior  1.713e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 7.044e-01, val/nll 1.352e+00
[2023-02-03 23:40:57] [Cycle   7/ 30][Epoch  24/ 50] trn/posterior_energy  1.714e+05, trn/neg_log_likelihood  1.054e+02, trn/neg_log_prior  1.713e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 7.060e-01, val/nll 1.353e+00
[2023-02-03 23:41:01] [Cycle   7/ 30][Epoch  25/ 50] trn/posterior_energy  1.714e+05, trn/neg_log_likelihood  1.040e+02, trn/neg_log_prior  1.712e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 7.061e-01, val/nll 1.353e+00
[2023-02-03 23:41:06] [Cycle   7/ 30][Epoch  26/ 50] trn/posterior_energy  1.713e+05, trn/neg_log_likelihood  1.029e+02, trn/neg_log_prior  1.712e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 7.059e-01, val/nll 1.356e+00
[2023-02-03 23:41:10] [Cycle   7/ 30][Epoch  27/ 50] trn/posterior_energy  1.713e+05, trn/neg_log_likelihood  1.020e+02, trn/neg_log_prior  1.712e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 7.056e-01, val/nll 1.356e+00
[2023-02-03 23:41:14] [Cycle   7/ 30][Epoch  28/ 50] trn/posterior_energy  1.712e+05, trn/neg_log_likelihood  1.012e+02, trn/neg_log_prior  1.711e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 7.046e-01, val/nll 1.358e+00
[2023-02-03 23:41:18] [Cycle   7/ 30][Epoch  29/ 50] trn/posterior_energy  1.712e+05, trn/neg_log_likelihood  1.005e+02, trn/neg_log_prior  1.711e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 7.054e-01, val/nll 1.359e+00
[2023-02-03 23:41:22] [Cycle   7/ 30][Epoch  30/ 50] trn/posterior_energy  1.712e+05, trn/neg_log_likelihood  9.991e+01, trn/neg_log_prior  1.711e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 7.050e-01, val/nll 1.360e+00
[2023-02-03 23:41:26] [Cycle   7/ 30][Epoch  31/ 50] trn/posterior_energy  1.711e+05, trn/neg_log_likelihood  9.936e+01, trn/neg_log_prior  1.710e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 7.060e-01, val/nll 1.360e+00
[2023-02-03 23:41:30] [Cycle   7/ 30][Epoch  32/ 50] trn/posterior_energy  1.711e+05, trn/neg_log_likelihood  9.887e+01, trn/neg_log_prior  1.710e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 7.046e-01, val/nll 1.361e+00
[2023-02-03 23:41:35] [Cycle   7/ 30][Epoch  33/ 50] trn/posterior_energy  1.711e+05, trn/neg_log_likelihood  9.847e+01, trn/neg_log_prior  1.710e+05, trn/lr  2.731e-08, trn/temperature  0.000e+00, val/acc 7.045e-01, val/nll 1.362e+00
[2023-02-03 23:41:39] [Cycle   7/ 30][Epoch  34/ 50] trn/posterior_energy  1.711e+05, trn/neg_log_likelihood  9.809e+01, trn/neg_log_prior  1.710e+05, trn/lr  2.455e-08, trn/temperature  0.000e+00, val/acc 7.048e-01, val/nll 1.362e+00
[2023-02-03 23:41:43] [Cycle   7/ 30][Epoch  35/ 50] trn/posterior_energy  1.711e+05, trn/neg_log_likelihood  9.777e+01, trn/neg_log_prior  1.710e+05, trn/lr  2.190e-08, trn/temperature  0.000e+00, val/acc 7.049e-01, val/nll 1.364e+00
[2023-02-03 23:41:47] [Cycle   7/ 30][Epoch  36/ 50] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  9.750e+01, trn/neg_log_prior  1.709e+05, trn/lr  1.936e-08, trn/temperature  0.000e+00, val/acc 7.052e-01, val/nll 1.364e+00
[2023-02-03 23:41:51] [Cycle   7/ 30][Epoch  37/ 50] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  9.726e+01, trn/neg_log_prior  1.709e+05, trn/lr  1.694e-08, trn/temperature  0.000e+00, val/acc 7.049e-01, val/nll 1.364e+00
[2023-02-03 23:41:55] [Cycle   7/ 30][Epoch  38/ 50] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  9.704e+01, trn/neg_log_prior  1.709e+05, trn/lr  1.465e-08, trn/temperature  0.000e+00, val/acc 7.050e-01, val/nll 1.364e+00
[2023-02-03 23:42:00] [Cycle   7/ 30][Epoch  39/ 50] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  9.685e+01, trn/neg_log_prior  1.709e+05, trn/lr  1.250e-08, trn/temperature  0.000e+00, val/acc 7.050e-01, val/nll 1.364e+00
[2023-02-03 23:42:04] [Cycle   7/ 30][Epoch  40/ 50] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  9.670e+01, trn/neg_log_prior  1.709e+05, trn/lr  1.050e-08, trn/temperature  0.000e+00, val/acc 7.048e-01, val/nll 1.365e+00
[2023-02-03 23:42:08] [Cycle   7/ 30][Epoch  41/ 50] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  9.658e+01, trn/neg_log_prior  1.709e+05, trn/lr  8.654e-09, trn/temperature  0.000e+00, val/acc 7.051e-01, val/nll 1.365e+00
[2023-02-03 23:42:12] [Cycle   7/ 30][Epoch  42/ 50] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  9.647e+01, trn/neg_log_prior  1.709e+05, trn/lr  6.972e-09, trn/temperature  0.000e+00, val/acc 7.051e-01, val/nll 1.364e+00
[2023-02-03 23:42:17] [Cycle   7/ 30][Epoch  43/ 50] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  9.637e+01, trn/neg_log_prior  1.709e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 7.050e-01, val/nll 1.365e+00
[2023-02-03 23:42:21] [Cycle   7/ 30][Epoch  44/ 50] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  9.629e+01, trn/neg_log_prior  1.709e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 7.050e-01, val/nll 1.365e+00
[2023-02-03 23:42:25] [Cycle   7/ 30][Epoch  45/ 50] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  9.623e+01, trn/neg_log_prior  1.709e+05, trn/lr  2.965e-09, trn/temperature  0.000e+00, val/acc 7.051e-01, val/nll 1.365e+00
[2023-02-03 23:42:29] [Cycle   7/ 30][Epoch  46/ 50] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  1.204e+02, trn/neg_log_prior  1.709e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 7.024e-01, val/nll 1.380e+00
[2023-02-03 23:42:33] [Cycle   7/ 30][Epoch  47/ 50] trn/posterior_energy  1.711e+05, trn/neg_log_likelihood  1.665e+02, trn/neg_log_prior  1.709e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 7.040e-01, val/nll 1.379e+00
[2023-02-03 23:42:37] [Cycle   7/ 30][Epoch  48/ 50] trn/posterior_energy  1.711e+05, trn/neg_log_likelihood  1.891e+02, trn/neg_log_prior  1.709e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 7.014e-01, val/nll 1.384e+00
[2023-02-03 23:42:41] [Cycle   7/ 30][Epoch  49/ 50] trn/posterior_energy  1.711e+05, trn/neg_log_likelihood  2.057e+02, trn/neg_log_prior  1.709e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 7.012e-01, val/nll 1.388e+00
[2023-02-03 23:42:46] [Cycle   7/ 30][Epoch  50/ 50] trn/posterior_energy  1.711e+05, trn/neg_log_likelihood  2.069e+02, trn/neg_log_prior  1.709e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 7.017e-01, val/nll 1.387e+00, val/ens_acc 7.106e-01, val/ens_nll 8.818e-01 (test_acc: 6.992e-01, test_nll: 1.401e+00, test_ens_acc: 7.088e-01, test_ens_nll: 8.860e-01)
[2023-02-03 23:42:50] [Cycle   8/ 30][Epoch   1/ 50] trn/posterior_energy  1.810e+05, trn/neg_log_likelihood  1.006e+04, trn/neg_log_prior  1.709e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 6.897e-01, val/nll 1.244e+00
[2023-02-03 23:42:54] [Cycle   8/ 30][Epoch   2/ 50] trn/posterior_energy  1.798e+05, trn/neg_log_likelihood  8.861e+03, trn/neg_log_prior  1.710e+05, trn/lr  9.977e-08, trn/temperature  0.000e+00, val/acc 6.637e-01, val/nll 1.369e+00
[2023-02-03 23:42:59] [Cycle   8/ 30][Epoch   3/ 50] trn/posterior_energy  1.782e+05, trn/neg_log_likelihood  7.202e+03, trn/neg_log_prior  1.710e+05, trn/lr  9.938e-08, trn/temperature  0.000e+00, val/acc 6.644e-01, val/nll 1.320e+00
[2023-02-03 23:43:03] [Cycle   8/ 30][Epoch   4/ 50] trn/posterior_energy  1.771e+05, trn/neg_log_likelihood  6.029e+03, trn/neg_log_prior  1.710e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 6.844e-01, val/nll 1.248e+00
[2023-02-03 23:43:07] [Cycle   8/ 30][Epoch   5/ 50] trn/posterior_energy  1.771e+05, trn/neg_log_likelihood  6.041e+03, trn/neg_log_prior  1.710e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 6.938e-01, val/nll 1.245e+00
[2023-02-03 23:43:11] [Cycle   8/ 30][Epoch   6/ 50] trn/posterior_energy  1.752e+05, trn/neg_log_likelihood  4.165e+03, trn/neg_log_prior  1.711e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 6.881e-01, val/nll 1.300e+00
[2023-02-03 23:43:15] [Cycle   8/ 30][Epoch   7/ 50] trn/posterior_energy  1.738e+05, trn/neg_log_likelihood  2.767e+03, trn/neg_log_prior  1.710e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 6.840e-01, val/nll 1.342e+00
[2023-02-03 23:43:19] [Cycle   8/ 30][Epoch   8/ 50] trn/posterior_energy  1.746e+05, trn/neg_log_likelihood  3.534e+03, trn/neg_log_prior  1.710e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 6.883e-01, val/nll 1.279e+00
[2023-02-03 23:43:23] [Cycle   8/ 30][Epoch   9/ 50] trn/posterior_energy  1.738e+05, trn/neg_log_likelihood  2.833e+03, trn/neg_log_prior  1.710e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 6.854e-01, val/nll 1.353e+00
[2023-02-03 23:43:28] [Cycle   8/ 30][Epoch  10/ 50] trn/posterior_energy  1.733e+05, trn/neg_log_likelihood  2.293e+03, trn/neg_log_prior  1.710e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 6.940e-01, val/nll 1.285e+00
[2023-02-03 23:43:32] [Cycle   8/ 30][Epoch  11/ 50] trn/posterior_energy  1.721e+05, trn/neg_log_likelihood  1.188e+03, trn/neg_log_prior  1.710e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 6.986e-01, val/nll 1.306e+00
[2023-02-03 23:43:36] [Cycle   8/ 30][Epoch  12/ 50] trn/posterior_energy  1.712e+05, trn/neg_log_likelihood  2.480e+02, trn/neg_log_prior  1.709e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 7.075e-01, val/nll 1.287e+00
[2023-02-03 23:43:40] [Cycle   8/ 30][Epoch  13/ 50] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  1.503e+02, trn/neg_log_prior  1.708e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 7.127e-01, val/nll 1.288e+00
[2023-02-03 23:43:44] [Cycle   8/ 30][Epoch  14/ 50] trn/posterior_energy  1.709e+05, trn/neg_log_likelihood  1.286e+02, trn/neg_log_prior  1.708e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 7.113e-01, val/nll 1.294e+00
[2023-02-03 23:43:49] [Cycle   8/ 30][Epoch  15/ 50] trn/posterior_energy  1.708e+05, trn/neg_log_likelihood  1.197e+02, trn/neg_log_prior  1.707e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 7.122e-01, val/nll 1.301e+00
[2023-02-03 23:43:53] [Cycle   8/ 30][Epoch  16/ 50] trn/posterior_energy  1.708e+05, trn/neg_log_likelihood  1.140e+02, trn/neg_log_prior  1.707e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 7.108e-01, val/nll 1.304e+00
[2023-02-03 23:43:57] [Cycle   8/ 30][Epoch  17/ 50] trn/posterior_energy  1.707e+05, trn/neg_log_likelihood  1.097e+02, trn/neg_log_prior  1.706e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 7.125e-01, val/nll 1.308e+00
[2023-02-03 23:44:01] [Cycle   8/ 30][Epoch  18/ 50] trn/posterior_energy  1.706e+05, trn/neg_log_likelihood  1.065e+02, trn/neg_log_prior  1.705e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 7.124e-01, val/nll 1.310e+00
[2023-02-03 23:44:05] [Cycle   8/ 30][Epoch  19/ 50] trn/posterior_energy  1.706e+05, trn/neg_log_likelihood  1.040e+02, trn/neg_log_prior  1.705e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 7.119e-01, val/nll 1.313e+00
[2023-02-03 23:44:09] [Cycle   8/ 30][Epoch  20/ 50] trn/posterior_energy  1.705e+05, trn/neg_log_likelihood  1.019e+02, trn/neg_log_prior  1.704e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 7.132e-01, val/nll 1.317e+00
[2023-02-03 23:44:14] [Cycle   8/ 30][Epoch  21/ 50] trn/posterior_energy  1.705e+05, trn/neg_log_likelihood  1.002e+02, trn/neg_log_prior  1.704e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 7.124e-01, val/nll 1.317e+00
[2023-02-03 23:44:18] [Cycle   8/ 30][Epoch  22/ 50] trn/posterior_energy  1.704e+05, trn/neg_log_likelihood  9.874e+01, trn/neg_log_prior  1.703e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 7.131e-01, val/nll 1.320e+00
[2023-02-03 23:44:22] [Cycle   8/ 30][Epoch  23/ 50] trn/posterior_energy  1.704e+05, trn/neg_log_likelihood  9.757e+01, trn/neg_log_prior  1.703e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 7.121e-01, val/nll 1.321e+00
[2023-02-03 23:44:26] [Cycle   8/ 30][Epoch  24/ 50] trn/posterior_energy  1.704e+05, trn/neg_log_likelihood  9.651e+01, trn/neg_log_prior  1.703e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 7.125e-01, val/nll 1.323e+00
[2023-02-03 23:44:30] [Cycle   8/ 30][Epoch  25/ 50] trn/posterior_energy  1.703e+05, trn/neg_log_likelihood  9.574e+01, trn/neg_log_prior  1.702e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 7.127e-01, val/nll 1.323e+00
[2023-02-03 23:44:34] [Cycle   8/ 30][Epoch  26/ 50] trn/posterior_energy  1.703e+05, trn/neg_log_likelihood  9.497e+01, trn/neg_log_prior  1.702e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 7.124e-01, val/nll 1.325e+00
[2023-02-03 23:44:39] [Cycle   8/ 30][Epoch  27/ 50] trn/posterior_energy  1.702e+05, trn/neg_log_likelihood  9.434e+01, trn/neg_log_prior  1.701e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 7.124e-01, val/nll 1.326e+00
[2023-02-03 23:44:43] [Cycle   8/ 30][Epoch  28/ 50] trn/posterior_energy  1.702e+05, trn/neg_log_likelihood  9.384e+01, trn/neg_log_prior  1.701e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 7.127e-01, val/nll 1.326e+00
[2023-02-03 23:44:47] [Cycle   8/ 30][Epoch  29/ 50] trn/posterior_energy  1.702e+05, trn/neg_log_likelihood  9.338e+01, trn/neg_log_prior  1.701e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 7.126e-01, val/nll 1.327e+00
[2023-02-03 23:44:51] [Cycle   8/ 30][Epoch  30/ 50] trn/posterior_energy  1.701e+05, trn/neg_log_likelihood  9.295e+01, trn/neg_log_prior  1.701e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 7.116e-01, val/nll 1.327e+00
[2023-02-03 23:44:55] [Cycle   8/ 30][Epoch  31/ 50] trn/posterior_energy  1.701e+05, trn/neg_log_likelihood  9.257e+01, trn/neg_log_prior  1.700e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 7.124e-01, val/nll 1.328e+00
[2023-02-03 23:45:00] [Cycle   8/ 30][Epoch  32/ 50] trn/posterior_energy  1.701e+05, trn/neg_log_likelihood  9.229e+01, trn/neg_log_prior  1.700e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 7.115e-01, val/nll 1.329e+00
[2023-02-03 23:45:04] [Cycle   8/ 30][Epoch  33/ 50] trn/posterior_energy  1.701e+05, trn/neg_log_likelihood  9.201e+01, trn/neg_log_prior  1.700e+05, trn/lr  2.731e-08, trn/temperature  0.000e+00, val/acc 7.125e-01, val/nll 1.329e+00
[2023-02-03 23:45:08] [Cycle   8/ 30][Epoch  34/ 50] trn/posterior_energy  1.701e+05, trn/neg_log_likelihood  9.176e+01, trn/neg_log_prior  1.700e+05, trn/lr  2.455e-08, trn/temperature  0.000e+00, val/acc 7.132e-01, val/nll 1.329e+00
[2023-02-03 23:45:13] [Cycle   8/ 30][Epoch  35/ 50] trn/posterior_energy  1.700e+05, trn/neg_log_likelihood  9.160e+01, trn/neg_log_prior  1.700e+05, trn/lr  2.190e-08, trn/temperature  0.000e+00, val/acc 7.123e-01, val/nll 1.330e+00
[2023-02-03 23:45:17] [Cycle   8/ 30][Epoch  36/ 50] trn/posterior_energy  1.700e+05, trn/neg_log_likelihood  9.138e+01, trn/neg_log_prior  1.699e+05, trn/lr  1.936e-08, trn/temperature  0.000e+00, val/acc 7.124e-01, val/nll 1.329e+00
[2023-02-03 23:45:21] [Cycle   8/ 30][Epoch  37/ 50] trn/posterior_energy  1.700e+05, trn/neg_log_likelihood  9.126e+01, trn/neg_log_prior  1.699e+05, trn/lr  1.694e-08, trn/temperature  0.000e+00, val/acc 7.119e-01, val/nll 1.330e+00
[2023-02-03 23:45:25] [Cycle   8/ 30][Epoch  38/ 50] trn/posterior_energy  1.700e+05, trn/neg_log_likelihood  9.111e+01, trn/neg_log_prior  1.699e+05, trn/lr  1.465e-08, trn/temperature  0.000e+00, val/acc 7.121e-01, val/nll 1.330e+00
[2023-02-03 23:45:30] [Cycle   8/ 30][Epoch  39/ 50] trn/posterior_energy  1.700e+05, trn/neg_log_likelihood  9.101e+01, trn/neg_log_prior  1.699e+05, trn/lr  1.250e-08, trn/temperature  0.000e+00, val/acc 7.118e-01, val/nll 1.330e+00
