[2023-02-15 05:09:27] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-15 05:09:27] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 3.0
- args.optim_b1           : 0.97
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.0003
- args.rho                : 0.1
- args.num_data_factor    : 4.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-3.00_b1-0.970_b2-0.999_wd-0.0003_eps-1e-1_rho-0.1000_factor-4.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-15 05:09:33] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-15 05:10:44] [Epoch     1/  200] trn/loss 4.413e+00, trn/lr 3.000e+00, trn/scale 9.322e-01, val/acc 8.363e-02, val/nll 4.016e+00 (best_acc: 0.000e+00 -> 8.363e-02, test_acc: 8.690e-02, test_nll: 3.988e+00)
[2023-02-15 05:10:53] [Epoch     2/  200] trn/loss 3.742e+00, trn/lr 3.000e+00, trn/scale 8.092e-01, val/acc 1.334e-01, val/nll 3.617e+00 (best_acc: 8.363e-02 -> 1.334e-01, test_acc: 1.325e-01, test_nll: 3.605e+00)
[2023-02-15 05:11:03] [Epoch     3/  200] trn/loss 3.352e+00, trn/lr 2.999e+00, trn/scale 7.044e-01, val/acc 1.882e-01, val/nll 3.357e+00 (best_acc: 1.334e-01 -> 1.882e-01, test_acc: 1.974e-01, test_nll: 3.326e+00)
[2023-02-15 05:11:12] [Epoch     4/  200] trn/loss 2.983e+00, trn/lr 2.998e+00, trn/scale 6.151e-01, val/acc 2.316e-01, val/nll 3.231e+00 (best_acc: 1.882e-01 -> 2.316e-01, test_acc: 2.293e-01, test_nll: 3.207e+00)
[2023-02-15 05:11:21] [Epoch     5/  200] trn/loss 2.680e+00, trn/lr 2.996e+00, trn/scale 5.390e-01, val/acc 3.018e-01, val/nll 2.796e+00 (best_acc: 2.316e-01 -> 3.018e-01, test_acc: 3.072e-01, test_nll: 2.764e+00)
[2023-02-15 05:11:31] [Epoch     6/  200] trn/loss 2.384e+00, trn/lr 2.994e+00, trn/scale 4.741e-01, val/acc 3.662e-01, val/nll 2.373e+00 (best_acc: 3.018e-01 -> 3.662e-01, test_acc: 3.762e-01, test_nll: 2.339e+00)
[2023-02-15 05:11:40] [Epoch     7/  200] trn/loss 2.211e+00, trn/lr 2.992e+00, trn/scale 4.189e-01, val/acc 3.816e-01, val/nll 2.332e+00 (best_acc: 3.662e-01 -> 3.816e-01, test_acc: 4.029e-01, test_nll: 2.284e+00)
[2023-02-15 05:11:49] [Epoch     8/  200] trn/loss 2.104e+00, trn/lr 2.990e+00, trn/scale 3.718e-01, val/acc 4.185e-01, val/nll 2.181e+00 (best_acc: 3.816e-01 -> 4.185e-01, test_acc: 4.228e-01, test_nll: 2.165e+00)
[2023-02-15 05:11:58] [Epoch     9/  200] trn/loss 2.012e+00, trn/lr 2.987e+00, trn/scale 3.317e-01, val/acc 4.022e-01, val/nll 2.269e+00
[2023-02-15 05:12:06] [Epoch    10/  200] trn/loss 1.991e+00, trn/lr 2.983e+00, trn/scale 2.975e-01, val/acc 3.962e-01, val/nll 2.373e+00
[2023-02-15 05:12:14] [Epoch    11/  200] trn/loss 1.960e+00, trn/lr 2.980e+00, trn/scale 2.684e-01, val/acc 4.050e-01, val/nll 2.335e+00
[2023-02-15 05:12:22] [Epoch    12/  200] trn/loss 1.968e+00, trn/lr 2.976e+00, trn/scale 2.436e-01, val/acc 3.717e-01, val/nll 2.463e+00
[2023-02-15 05:12:31] [Epoch    13/  200] trn/loss 1.975e+00, trn/lr 2.971e+00, trn/scale 2.224e-01, val/acc 3.823e-01, val/nll 2.632e+00
[2023-02-15 05:12:39] [Epoch    14/  200] trn/loss 2.008e+00, trn/lr 2.966e+00, trn/scale 2.044e-01, val/acc 3.731e-01, val/nll 2.507e+00
[2023-02-15 05:12:47] [Epoch    15/  200] trn/loss 2.035e+00, trn/lr 2.961e+00, trn/scale 1.891e-01, val/acc 3.998e-01, val/nll 2.355e+00
[2023-02-15 05:12:56] [Epoch    16/  200] trn/loss 2.079e+00, trn/lr 2.956e+00, trn/scale 1.760e-01, val/acc 3.701e-01, val/nll 2.536e+00
[2023-02-15 05:13:04] [Epoch    17/  200] trn/loss 2.114e+00, trn/lr 2.950e+00, trn/scale 1.648e-01, val/acc 3.670e-01, val/nll 2.472e+00
[2023-02-15 05:13:12] [Epoch    18/  200] trn/loss 2.166e+00, trn/lr 2.944e+00, trn/scale 1.553e-01, val/acc 2.577e-01, val/nll 3.293e+00
[2023-02-15 05:13:20] [Epoch    19/  200] trn/loss 2.198e+00, trn/lr 2.937e+00, trn/scale 1.472e-01, val/acc 2.603e-01, val/nll 3.570e+00
[2023-02-15 05:13:29] [Epoch    20/  200] trn/loss 2.242e+00, trn/lr 2.930e+00, trn/scale 1.403e-01, val/acc 3.189e-01, val/nll 2.683e+00
[2023-02-15 05:13:37] [Epoch    21/  200] trn/loss 2.288e+00, trn/lr 2.923e+00, trn/scale 1.344e-01, val/acc 3.033e-01, val/nll 2.821e+00
[2023-02-15 05:13:45] [Epoch    22/  200] trn/loss 2.279e+00, trn/lr 2.915e+00, trn/scale 1.294e-01, val/acc 2.960e-01, val/nll 2.870e+00
[2023-02-15 05:13:53] [Epoch    23/  200] trn/loss 2.310e+00, trn/lr 2.907e+00, trn/scale 1.252e-01, val/acc 2.670e-01, val/nll 3.187e+00
[2023-02-15 05:14:02] [Epoch    24/  200] trn/loss 2.366e+00, trn/lr 2.899e+00, trn/scale 1.215e-01, val/acc 2.851e-01, val/nll 2.946e+00
[2023-02-15 05:14:10] [Epoch    25/  200] trn/loss 2.372e+00, trn/lr 2.890e+00, trn/scale 1.184e-01, val/acc 3.073e-01, val/nll 2.776e+00
[2023-02-15 05:14:18] [Epoch    26/  200] trn/loss 2.379e+00, trn/lr 2.881e+00, trn/scale 1.158e-01, val/acc 2.579e-01, val/nll 3.222e+00
[2023-02-15 05:14:26] [Epoch    27/  200] trn/loss 2.399e+00, trn/lr 2.872e+00, trn/scale 1.135e-01, val/acc 2.577e-01, val/nll 3.295e+00
[2023-02-15 05:14:34] [Epoch    28/  200] trn/loss 2.430e+00, trn/lr 2.862e+00, trn/scale 1.116e-01, val/acc 2.900e-01, val/nll 2.934e+00
[2023-02-15 05:14:43] [Epoch    29/  200] trn/loss 2.469e+00, trn/lr 2.852e+00, trn/scale 1.099e-01, val/acc 2.017e-01, val/nll 3.896e+00
[2023-02-15 05:14:51] [Epoch    30/  200] trn/loss 2.470e+00, trn/lr 2.842e+00, trn/scale 1.085e-01, val/acc 2.967e-01, val/nll 2.981e+00
[2023-02-15 05:14:59] [Epoch    31/  200] trn/loss 2.472e+00, trn/lr 2.831e+00, trn/scale 1.073e-01, val/acc 2.103e-01, val/nll 3.454e+00
[2023-02-15 05:15:07] [Epoch    32/  200] trn/loss 2.515e+00, trn/lr 2.820e+00, trn/scale 1.063e-01, val/acc 1.888e-01, val/nll 3.829e+00
[2023-02-15 05:15:15] [Epoch    33/  200] trn/loss 2.530e+00, trn/lr 2.809e+00, trn/scale 1.055e-01, val/acc 2.503e-01, val/nll 3.266e+00
