[2023-02-06 05:07:46] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-06 05:07:46] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.99
- args.prior_precision   : 10.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.99_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 05:07:52] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-06 05:08:35] [Epoch     1/  500] trn/posterior_energy  1.149e+06, trn/neg_log_likelihood  9.610e+04, trn/neg_log_prior  1.053e+06, trn/lr  1.000e-06, val/acc 2.219e-01, val/nll 2.077e+00 (best_acc: 0.000e+00 -> 2.219e-01, test_acc: 2.310e-01, test_nll: 2.072e+00)
[2023-02-06 05:27:56] [Epoch    94/  500] trn/posterior_energy  1.052e+06, trn/neg_log_likelihood  2.491e+04, trn/neg_log_prior  1.027e+06, trn/lr  9.162e-07, val/acc 7.736e-01, val/nll 6.575e-01
[2023-02-06 05:28:08] [Epoch    95/  500] trn/posterior_energy  1.052e+06, trn/neg_log_likelihood  2.470e+04, trn/neg_log_prior  1.028e+06, trn/lr  9.144e-07, val/acc 7.454e-01, val/nll 7.507e-01
[2023-02-06 05:28:20] [Epoch    96/  500] trn/posterior_energy  1.053e+06, trn/neg_log_likelihood  2.493e+04, trn/neg_log_prior  1.028e+06, trn/lr  9.127e-07, val/acc 7.627e-01, val/nll 6.982e-01
[2023-02-06 05:28:32] [Epoch    97/  500] trn/posterior_energy  1.053e+06, trn/neg_log_likelihood  2.527e+04, trn/neg_log_prior  1.028e+06, trn/lr  9.109e-07, val/acc 7.579e-01, val/nll 7.093e-01
[2023-02-06 05:28:44] [Epoch    98/  500] trn/posterior_energy  1.052e+06, trn/neg_log_likelihood  2.409e+04, trn/neg_log_prior  1.028e+06, trn/lr  9.091e-07, val/acc 7.740e-01, val/nll 6.750e-01
[2023-02-06 05:28:56] [Epoch    99/  500] trn/posterior_energy  1.051e+06, trn/neg_log_likelihood  2.421e+04, trn/neg_log_prior  1.027e+06, trn/lr  9.073e-07, val/acc 7.538e-01, val/nll 7.315e-01
[2023-02-06 05:29:08] [Epoch   100/  500] trn/posterior_energy  1.053e+06, trn/neg_log_likelihood  2.480e+04, trn/neg_log_prior  1.028e+06, trn/lr  9.054e-07, val/acc 7.698e-01, val/nll 6.831e-01
[2023-02-06 05:29:20] [Epoch   101/  500] trn/posterior_energy  1.053e+06, trn/neg_log_likelihood  2.521e+04, trn/neg_log_prior  1.028e+06, trn/lr  9.036e-07, val/acc 7.493e-01, val/nll 7.660e-01
[2023-02-06 05:29:32] [Epoch   102/  500] trn/posterior_energy  1.052e+06, trn/neg_log_likelihood  2.419e+04, trn/neg_log_prior  1.028e+06, trn/lr  9.017e-07, val/acc 7.527e-01, val/nll 7.282e-01
[2023-02-06 05:29:44] [Epoch   103/  500] trn/posterior_energy  1.054e+06, trn/neg_log_likelihood  2.565e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.998e-07, val/acc 7.707e-01, val/nll 6.645e-01
[2023-02-06 05:29:56] [Epoch   104/  500] trn/posterior_energy  1.052e+06, trn/neg_log_likelihood  2.406e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.979e-07, val/acc 7.765e-01, val/nll 6.685e-01
[2023-02-06 05:30:08] [Epoch   105/  500] trn/posterior_energy  1.052e+06, trn/neg_log_likelihood  2.437e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.960e-07, val/acc 7.388e-01, val/nll 7.590e-01
[2023-02-06 05:30:20] [Epoch   106/  500] trn/posterior_energy  1.053e+06, trn/neg_log_likelihood  2.553e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.941e-07, val/acc 7.497e-01, val/nll 7.407e-01
[2023-02-06 05:30:32] [Epoch   107/  500] trn/posterior_energy  1.053e+06, trn/neg_log_likelihood  2.488e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.922e-07, val/acc 7.615e-01, val/nll 6.922e-01
[2023-02-06 05:30:44] [Epoch   108/  500] trn/posterior_energy  1.051e+06, trn/neg_log_likelihood  2.351e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.902e-07, val/acc 7.494e-01, val/nll 7.216e-01
[2023-02-06 05:30:56] [Epoch   109/  500] trn/posterior_energy  1.052e+06, trn/neg_log_likelihood  2.447e+04, trn/neg_log_prior  1.027e+06, trn/lr  8.882e-07, val/acc 7.788e-01, val/nll 6.453e-01
[2023-02-06 05:31:08] [Epoch   110/  500] trn/posterior_energy  1.052e+06, trn/neg_log_likelihood  2.438e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.863e-07, val/acc 7.635e-01, val/nll 7.075e-01
[2023-02-06 05:31:20] [Epoch   111/  500] trn/posterior_energy  1.052e+06, trn/neg_log_likelihood  2.400e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.843e-07, val/acc 7.796e-01, val/nll 6.522e-01
[2023-02-06 05:31:31] [Epoch   112/  500] trn/posterior_energy  1.052e+06, trn/neg_log_likelihood  2.425e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.822e-07, val/acc 7.485e-01, val/nll 7.362e-01
[2023-02-06 05:31:43] [Epoch   113/  500] trn/posterior_energy  1.053e+06, trn/neg_log_likelihood  2.486e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.802e-07, val/acc 7.481e-01, val/nll 7.297e-01
[2023-02-06 05:31:56] [Epoch   114/  500] trn/posterior_energy  1.052e+06, trn/neg_log_likelihood  2.413e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.782e-07, val/acc 7.737e-01, val/nll 6.602e-01
[2023-02-06 05:32:08] [Epoch   115/  500] trn/posterior_energy  1.054e+06, trn/neg_log_likelihood  2.528e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.761e-07, val/acc 7.537e-01, val/nll 7.335e-01
[2023-02-06 05:32:20] [Epoch   116/  500] trn/posterior_energy  1.051e+06, trn/neg_log_likelihood  2.334e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.740e-07, val/acc 7.305e-01, val/nll 7.894e-01
[2023-02-06 05:32:32] [Epoch   117/  500] trn/posterior_energy  1.052e+06, trn/neg_log_likelihood  2.427e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.719e-07, val/acc 7.803e-01, val/nll 6.453e-01
[2023-02-06 05:32:45] [Epoch   118/  500] trn/posterior_energy  1.052e+06, trn/neg_log_likelihood  2.406e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.698e-07, val/acc 7.781e-01, val/nll 6.495e-01
[2023-02-06 05:32:57] [Epoch   119/  500] trn/posterior_energy  1.052e+06, trn/neg_log_likelihood  2.442e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.677e-07, val/acc 7.512e-01, val/nll 7.214e-01
[2023-02-06 05:33:09] [Epoch   120/  500] trn/posterior_energy  1.053e+06, trn/neg_log_likelihood  2.456e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.656e-07, val/acc 7.593e-01, val/nll 7.298e-01
[2023-02-06 05:33:22] [Epoch   121/  500] trn/posterior_energy  1.052e+06, trn/neg_log_likelihood  2.389e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.634e-07, val/acc 7.331e-01, val/nll 7.945e-01
[2023-02-06 05:33:34] [Epoch   122/  500] trn/posterior_energy  1.052e+06, trn/neg_log_likelihood  2.471e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.612e-07, val/acc 7.324e-01, val/nll 7.613e-01
[2023-02-06 05:33:46] [Epoch   123/  500] trn/posterior_energy  1.052e+06, trn/neg_log_likelihood  2.403e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.591e-07, val/acc 7.768e-01, val/nll 6.496e-01
[2023-02-06 05:33:58] [Epoch   124/  500] trn/posterior_energy  1.050e+06, trn/neg_log_likelihood  2.271e+04, trn/neg_log_prior  1.027e+06, trn/lr  8.569e-07, val/acc 7.746e-01, val/nll 6.788e-01
[2023-02-06 05:34:10] [Epoch   125/  500] trn/posterior_energy  1.050e+06, trn/neg_log_likelihood  2.298e+04, trn/neg_log_prior  1.027e+06, trn/lr  8.547e-07, val/acc 7.752e-01, val/nll 6.545e-01
[2023-02-06 05:34:24] [Epoch   126/  500] trn/posterior_energy  1.052e+06, trn/neg_log_likelihood  2.439e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.524e-07, val/acc 7.902e-01, val/nll 6.180e-01 (best_acc: 7.820e-01 -> 7.902e-01, test_acc: 7.888e-01, test_nll: 6.304e-01)
[2023-02-06 05:34:36] [Epoch   127/  500] trn/posterior_energy  1.051e+06, trn/neg_log_likelihood  2.331e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.502e-07, val/acc 7.758e-01, val/nll 6.527e-01
[2023-02-06 05:34:48] [Epoch   128/  500] trn/posterior_energy  1.051e+06, trn/neg_log_likelihood  2.341e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.480e-07, val/acc 7.743e-01, val/nll 6.757e-01
[2023-02-06 05:34:59] [Epoch   129/  500] trn/posterior_energy  1.051e+06, trn/neg_log_likelihood  2.337e+04, trn/neg_log_prior  1.027e+06, trn/lr  8.457e-07, val/acc 7.588e-01, val/nll 7.175e-01
[2023-02-06 05:35:11] [Epoch   130/  500] trn/posterior_energy  1.051e+06, trn/neg_log_likelihood  2.334e+04, trn/neg_log_prior  1.027e+06, trn/lr  8.434e-07, val/acc 7.774e-01, val/nll 6.495e-01
[2023-02-06 05:35:23] [Epoch   131/  500] trn/posterior_energy  1.050e+06, trn/neg_log_likelihood  2.275e+04, trn/neg_log_prior  1.027e+06, trn/lr  8.411e-07, val/acc 7.352e-01, val/nll 7.666e-01
[2023-02-06 05:35:35] [Epoch   132/  500] trn/posterior_energy  1.051e+06, trn/neg_log_likelihood  2.331e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.388e-07, val/acc 7.656e-01, val/nll 6.905e-01
[2023-02-06 05:35:47] [Epoch   133/  500] trn/posterior_energy  1.050e+06, trn/neg_log_likelihood  2.277e+04, trn/neg_log_prior  1.027e+06, trn/lr  8.365e-07, val/acc 7.701e-01, val/nll 6.684e-01
[2023-02-06 05:36:00] [Epoch   134/  500] trn/posterior_energy  1.051e+06, trn/neg_log_likelihood  2.281e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.342e-07, val/acc 7.704e-01, val/nll 6.926e-01
[2023-02-06 05:36:12] [Epoch   135/  500] trn/posterior_energy  1.051e+06, trn/neg_log_likelihood  2.346e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.318e-07, val/acc 7.715e-01, val/nll 6.751e-01
[2023-02-06 05:36:24] [Epoch   136/  500] trn/posterior_energy  1.051e+06, trn/neg_log_likelihood  2.316e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.295e-07, val/acc 7.612e-01, val/nll 6.868e-01
[2023-02-06 05:36:36] [Epoch   137/  500] trn/posterior_energy  1.052e+06, trn/neg_log_likelihood  2.390e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.271e-07, val/acc 7.795e-01, val/nll 6.578e-01
[2023-02-06 05:36:48] [Epoch   138/  500] trn/posterior_energy  1.051e+06, trn/neg_log_likelihood  2.269e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.247e-07, val/acc 7.858e-01, val/nll 6.279e-01
[2023-02-06 05:37:00] [Epoch   139/  500] trn/posterior_energy  1.052e+06, trn/neg_log_likelihood  2.383e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.223e-07, val/acc 7.721e-01, val/nll 6.640e-01
[2023-02-06 05:37:12] [Epoch   140/  500] trn/posterior_energy  1.050e+06, trn/neg_log_likelihood  2.215e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.199e-07, val/acc 7.759e-01, val/nll 6.510e-01
[2023-02-06 05:37:24] [Epoch   141/  500] trn/posterior_energy  1.050e+06, trn/neg_log_likelihood  2.258e+04, trn/neg_log_prior  1.027e+06, trn/lr  8.175e-07, val/acc 7.858e-01, val/nll 6.259e-01
[2023-02-06 05:37:36] [Epoch   142/  500] trn/posterior_energy  1.050e+06, trn/neg_log_likelihood  2.305e+04, trn/neg_log_prior  1.027e+06, trn/lr  8.151e-07, val/acc 7.645e-01, val/nll 6.890e-01
[2023-02-06 05:37:48] [Epoch   143/  500] trn/posterior_energy  1.051e+06, trn/neg_log_likelihood  2.272e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.126e-07, val/acc 7.772e-01, val/nll 6.535e-01
[2023-02-06 05:38:00] [Epoch   144/  500] trn/posterior_energy  1.051e+06, trn/neg_log_likelihood  2.306e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.102e-07, val/acc 7.687e-01, val/nll 6.773e-01
[2023-02-06 05:38:12] [Epoch   145/  500] trn/posterior_energy  1.050e+06, trn/neg_log_likelihood  2.246e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.077e-07, val/acc 7.719e-01, val/nll 6.739e-01
[2023-02-06 05:38:24] [Epoch   146/  500] trn/posterior_energy  1.050e+06, trn/neg_log_likelihood  2.288e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.052e-07, val/acc 7.667e-01, val/nll 6.988e-01
[2023-02-06 05:38:35] [Epoch   147/  500] trn/posterior_energy  1.050e+06, trn/neg_log_likelihood  2.174e+04, trn/neg_log_prior  1.028e+06, trn/lr  8.027e-07, val/acc 7.843e-01, val/nll 6.331e-01
[2023-02-06 05:38:47] [Epoch   148/  500] trn/posterior_energy  1.048e+06, trn/neg_log_likelihood  2.146e+04, trn/neg_log_prior  1.027e+06, trn/lr  8.002e-07, val/acc 7.646e-01, val/nll 7.021e-01
[2023-02-06 05:38:59] [Epoch   149/  500] trn/posterior_energy  1.049e+06, trn/neg_log_likelihood  2.208e+04, trn/neg_log_prior  1.027e+06, trn/lr  7.977e-07, val/acc 7.522e-01, val/nll 7.161e-01
[2023-02-06 05:39:11] [Epoch   150/  500] trn/posterior_energy  1.049e+06, trn/neg_log_likelihood  2.189e+04, trn/neg_log_prior  1.027e+06, trn/lr  7.952e-07, val/acc 7.770e-01, val/nll 6.584e-01
[2023-02-06 05:39:23] [Epoch   151/  500] trn/posterior_energy  1.049e+06, trn/neg_log_likelihood  2.187e+04, trn/neg_log_prior  1.027e+06, trn/lr  7.926e-07, val/acc 7.694e-01, val/nll 6.745e-01
[2023-02-06 05:39:34] [Epoch   152/  500] trn/posterior_energy  1.050e+06, trn/neg_log_likelihood  2.233e+04, trn/neg_log_prior  1.028e+06, trn/lr  7.901e-07, val/acc 7.759e-01, val/nll 6.605e-01
[2023-02-06 05:39:48] [Epoch   153/  500] trn/posterior_energy  1.049e+06, trn/neg_log_likelihood  2.149e+04, trn/neg_log_prior  1.028e+06, trn/lr  7.875e-07, val/acc 7.937e-01, val/nll 5.991e-01 (best_acc: 7.902e-01 -> 7.937e-01, test_acc: 7.969e-01, test_nll: 6.030e-01)
[2023-02-06 05:40:00] [Epoch   154/  500] trn/posterior_energy  1.048e+06, trn/neg_log_likelihood  2.132e+04, trn/neg_log_prior  1.027e+06, trn/lr  7.849e-07, val/acc 7.623e-01, val/nll 7.039e-01
[2023-02-06 05:40:12] [Epoch   155/  500] trn/posterior_energy  1.048e+06, trn/neg_log_likelihood  2.100e+04, trn/neg_log_prior  1.027e+06, trn/lr  7.823e-07, val/acc 7.428e-01, val/nll 7.542e-01
[2023-02-06 05:40:24] [Epoch   156/  500] trn/posterior_energy  1.050e+06, trn/neg_log_likelihood  2.238e+04, trn/neg_log_prior  1.028e+06, trn/lr  7.797e-07, val/acc 7.476e-01, val/nll 7.744e-01
[2023-02-06 05:40:36] [Epoch   157/  500] trn/posterior_energy  1.050e+06, trn/neg_log_likelihood  2.227e+04, trn/neg_log_prior  1.028e+06, trn/lr  7.771e-07, val/acc 7.534e-01, val/nll 7.187e-01
[2023-02-06 05:40:48] [Epoch   158/  500] trn/posterior_energy  1.050e+06, trn/neg_log_likelihood  2.170e+04, trn/neg_log_prior  1.028e+06, trn/lr  7.745e-07, val/acc 7.824e-01, val/nll 6.480e-01
[2023-02-06 05:41:00] [Epoch   159/  500] trn/posterior_energy  1.049e+06, trn/neg_log_likelihood  2.164e+04, trn/neg_log_prior  1.028e+06, trn/lr  7.719e-07, val/acc 7.767e-01, val/nll 6.614e-01
[2023-02-06 05:41:12] [Epoch   160/  500] trn/posterior_energy  1.049e+06, trn/neg_log_likelihood  2.136e+04, trn/neg_log_prior  1.028e+06, trn/lr  7.692e-07, val/acc 7.687e-01, val/nll 6.874e-01
[2023-02-06 05:41:26] [Epoch   161/  500] trn/posterior_energy  1.050e+06, trn/neg_log_likelihood  2.222e+04, trn/neg_log_prior  1.028e+06, trn/lr  7.666e-07, val/acc 8.024e-01, val/nll 5.853e-01 (best_acc: 7.937e-01 -> 8.024e-01, test_acc: 7.978e-01, test_nll: 5.976e-01)
[2023-02-06 05:41:38] [Epoch   162/  500] trn/posterior_energy  1.049e+06, trn/neg_log_likelihood  2.172e+04, trn/neg_log_prior  1.028e+06, trn/lr  7.639e-07, val/acc 7.687e-01, val/nll 6.850e-01
[2023-02-06 05:41:50] [Epoch   163/  500] trn/posterior_energy  1.049e+06, trn/neg_log_likelihood  2.098e+04, trn/neg_log_prior  1.028e+06, trn/lr  7.613e-07, val/acc 7.673e-01, val/nll 6.800e-01
[2023-02-06 05:42:02] [Epoch   164/  500] trn/posterior_energy  1.048e+06, trn/neg_log_likelihood  2.085e+04, trn/neg_log_prior  1.027e+06, trn/lr  7.586e-07, val/acc 7.842e-01, val/nll 6.466e-01
[2023-02-06 05:42:14] [Epoch   165/  500] trn/posterior_energy  1.049e+06, trn/neg_log_likelihood  2.160e+04, trn/neg_log_prior  1.028e+06, trn/lr  7.559e-07, val/acc 7.775e-01, val/nll 6.480e-01
[2023-02-06 05:42:27] [Epoch   166/  500] trn/posterior_energy  1.049e+06, trn/neg_log_likelihood  2.115e+04, trn/neg_log_prior  1.028e+06, trn/lr  7.532e-07, val/acc 7.815e-01, val/nll 6.465e-01
[2023-02-06 05:42:39] [Epoch   167/  500] trn/posterior_energy  1.049e+06, trn/neg_log_likelihood  2.138e+04, trn/neg_log_prior  1.028e+06, trn/lr  7.505e-07, val/acc 7.760e-01, val/nll 6.525e-01
[2023-02-06 05:42:53] [Epoch   168/  500] trn/posterior_energy  1.048e+06, trn/neg_log_likelihood  2.011e+04, trn/neg_log_prior  1.028e+06, trn/lr  7.477e-07, val/acc 8.090e-01, val/nll 5.696e-01 (best_acc: 8.024e-01 -> 8.090e-01, test_acc: 7.991e-01, test_nll: 5.870e-01)
[2023-02-06 05:43:05] [Epoch   169/  500] trn/posterior_energy  1.047e+06, trn/neg_log_likelihood  2.034e+04, trn/neg_log_prior  1.027e+06, trn/lr  7.450e-07, val/acc 7.858e-01, val/nll 6.195e-01
[2023-02-06 05:43:18] [Epoch   170/  500] trn/posterior_energy  1.048e+06, trn/neg_log_likelihood  2.117e+04, trn/neg_log_prior  1.027e+06, trn/lr  7.423e-07, val/acc 7.879e-01, val/nll 6.389e-01
[2023-02-06 05:43:30] [Epoch   171/  500] trn/posterior_energy  1.049e+06, trn/neg_log_likelihood  2.149e+04, trn/neg_log_prior  1.028e+06, trn/lr  7.395e-07, val/acc 8.001e-01, val/nll 5.887e-01
[2023-02-06 05:43:42] [Epoch   172/  500] trn/posterior_energy  1.048e+06, trn/neg_log_likelihood  2.068e+04, trn/neg_log_prior  1.028e+06, trn/lr  7.367e-07, val/acc 7.850e-01, val/nll 6.389e-01
[2023-02-06 05:43:55] [Epoch   173/  500] trn/posterior_energy  1.048e+06, trn/neg_log_likelihood  2.041e+04, trn/neg_log_prior  1.028e+06, trn/lr  7.340e-07, val/acc 7.701e-01, val/nll 6.727e-01
[2023-02-06 05:44:07] [Epoch   174/  500] trn/posterior_energy  1.047e+06, trn/neg_log_likelihood  2.006e+04, trn/neg_log_prior  1.027e+06, trn/lr  7.312e-07, val/acc 7.605e-01, val/nll 7.123e-01
[2023-02-06 05:44:19] [Epoch   175/  500] trn/posterior_energy  1.048e+06, trn/neg_log_likelihood  2.067e+04, trn/neg_log_prior  1.027e+06, trn/lr  7.284e-07, val/acc 7.761e-01, val/nll 6.790e-01
[2023-02-06 05:44:31] [Epoch   176/  500] trn/posterior_energy  1.048e+06, trn/neg_log_likelihood  2.099e+04, trn/neg_log_prior  1.027e+06, trn/lr  7.256e-07, val/acc 7.873e-01, val/nll 6.272e-01
[2023-02-06 05:44:43] [Epoch   177/  500] trn/posterior_energy  1.047e+06, trn/neg_log_likelihood  1.968e+04, trn/neg_log_prior  1.027e+06, trn/lr  7.228e-07, val/acc 7.844e-01, val/nll 6.453e-01
[2023-02-06 05:44:55] [Epoch   178/  500] trn/posterior_energy  1.048e+06, trn/neg_log_likelihood  2.061e+04, trn/neg_log_prior  1.027e+06, trn/lr  7.200e-07, val/acc 7.790e-01, val/nll 6.316e-01
[2023-02-06 05:45:06] [Epoch   179/  500] trn/posterior_energy  1.048e+06, trn/neg_log_likelihood  2.084e+04, trn/neg_log_prior  1.028e+06, trn/lr  7.171e-07, val/acc 7.759e-01, val/nll 6.685e-01
[2023-02-06 05:45:18] [Epoch   180/  500] trn/posterior_energy  1.047e+06, trn/neg_log_likelihood  1.975e+04, trn/neg_log_prior  1.027e+06, trn/lr  7.143e-07, val/acc 8.040e-01, val/nll 5.816e-01
[2023-02-06 05:45:30] [Epoch   181/  500] trn/posterior_energy  1.047e+06, trn/neg_log_likelihood  2.022e+04, trn/neg_log_prior  1.027e+06, trn/lr  7.115e-07, val/acc 7.801e-01, val/nll 6.599e-01
[2023-02-06 05:45:42] [Epoch   182/  500] trn/posterior_energy  1.048e+06, trn/neg_log_likelihood  2.058e+04, trn/neg_log_prior  1.027e+06, trn/lr  7.086e-07, val/acc 7.746e-01, val/nll 6.702e-01
[2023-02-06 05:45:54] [Epoch   183/  500] trn/posterior_energy  1.048e+06, trn/neg_log_likelihood  2.041e+04, trn/neg_log_prior  1.027e+06, trn/lr  7.058e-07, val/acc 7.652e-01, val/nll 7.197e-01
[2023-02-06 05:46:06] [Epoch   184/  500] trn/posterior_energy  1.048e+06, trn/neg_log_likelihood  2.030e+04, trn/neg_log_prior  1.028e+06, trn/lr  7.029e-07, val/acc 7.994e-01, val/nll 5.872e-01
[2023-02-06 05:46:18] [Epoch   185/  500] trn/posterior_energy  1.047e+06, trn/neg_log_likelihood  2.010e+04, trn/neg_log_prior  1.027e+06, trn/lr  7.000e-07, val/acc 7.691e-01, val/nll 6.926e-01
[2023-02-06 05:46:30] [Epoch   186/  500] trn/posterior_energy  1.050e+06, trn/neg_log_likelihood  2.148e+04, trn/neg_log_prior  1.028e+06, trn/lr  6.971e-07, val/acc 7.638e-01, val/nll 7.118e-01
[2023-02-06 05:46:42] [Epoch   187/  500] trn/posterior_energy  1.048e+06, trn/neg_log_likelihood  1.990e+04, trn/neg_log_prior  1.028e+06, trn/lr  6.942e-07, val/acc 7.826e-01, val/nll 6.462e-01
[2023-02-06 05:46:53] [Epoch   188/  500] trn/posterior_energy  1.047e+06, trn/neg_log_likelihood  1.917e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.913e-07, val/acc 7.820e-01, val/nll 6.257e-01
[2023-02-06 05:47:05] [Epoch   189/  500] trn/posterior_energy  1.047e+06, trn/neg_log_likelihood  2.014e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.884e-07, val/acc 7.934e-01, val/nll 6.150e-01
[2023-02-06 05:47:17] [Epoch   190/  500] trn/posterior_energy  1.048e+06, trn/neg_log_likelihood  2.011e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.855e-07, val/acc 7.977e-01, val/nll 5.869e-01
[2023-02-06 05:47:30] [Epoch   191/  500] trn/posterior_energy  1.047e+06, trn/neg_log_likelihood  1.921e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.826e-07, val/acc 8.001e-01, val/nll 5.800e-01
[2023-02-06 05:47:42] [Epoch   192/  500] trn/posterior_energy  1.046e+06, trn/neg_log_likelihood  1.913e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.797e-07, val/acc 7.819e-01, val/nll 6.464e-01
[2023-02-06 05:47:54] [Epoch   193/  500] trn/posterior_energy  1.048e+06, trn/neg_log_likelihood  2.042e+04, trn/neg_log_prior  1.028e+06, trn/lr  6.767e-07, val/acc 8.012e-01, val/nll 5.870e-01
[2023-02-06 05:48:06] [Epoch   194/  500] trn/posterior_energy  1.046e+06, trn/neg_log_likelihood  1.917e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.738e-07, val/acc 7.719e-01, val/nll 6.710e-01
[2023-02-06 05:48:18] [Epoch   195/  500] trn/posterior_energy  1.046e+06, trn/neg_log_likelihood  1.904e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.708e-07, val/acc 8.014e-01, val/nll 5.737e-01
[2023-02-06 05:48:31] [Epoch   196/  500] trn/posterior_energy  1.047e+06, trn/neg_log_likelihood  1.948e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.679e-07, val/acc 7.866e-01, val/nll 6.291e-01
[2023-02-06 05:48:43] [Epoch   197/  500] trn/posterior_energy  1.048e+06, trn/neg_log_likelihood  2.060e+04, trn/neg_log_prior  1.028e+06, trn/lr  6.649e-07, val/acc 7.855e-01, val/nll 6.440e-01
[2023-02-06 05:48:55] [Epoch   198/  500] trn/posterior_energy  1.047e+06, trn/neg_log_likelihood  1.883e+04, trn/neg_log_prior  1.028e+06, trn/lr  6.620e-07, val/acc 7.970e-01, val/nll 6.079e-01
[2023-02-06 05:49:07] [Epoch   199/  500] trn/posterior_energy  1.046e+06, trn/neg_log_likelihood  1.843e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.590e-07, val/acc 7.977e-01, val/nll 5.905e-01
[2023-02-06 05:49:18] [Epoch   200/  500] trn/posterior_energy  1.045e+06, trn/neg_log_likelihood  1.837e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.560e-07, val/acc 7.676e-01, val/nll 6.793e-01
[2023-02-06 05:49:30] [Epoch   201/  500] trn/posterior_energy  1.045e+06, trn/neg_log_likelihood  1.839e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.530e-07, val/acc 8.064e-01, val/nll 5.830e-01
[2023-02-06 05:49:42] [Epoch   202/  500] trn/posterior_energy  1.045e+06, trn/neg_log_likelihood  1.814e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.500e-07, val/acc 7.868e-01, val/nll 6.330e-01
