[2023-02-05 08:40:03] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 08:40:03] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.9
- args.prior_precision   : 10.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.90_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 08:40:09] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 08:40:53] [Epoch     1/  500] trn/posterior_energy  1.131e+06, trn/neg_log_likelihood  8.533e+04, trn/neg_log_prior  1.046e+06, trn/lr  1.000e-06, val/acc 3.189e-01, val/nll 1.804e+00 (best_acc: 0.000e+00 -> 3.189e-01, test_acc: 3.262e-01, test_nll: 1.795e+00)
[2023-02-05 09:00:48] [Epoch    98/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.299e+03, trn/neg_log_prior  1.015e+06, trn/lr  9.091e-07, val/acc 8.299e-01, val/nll 6.695e-01
[2023-02-05 09:01:00] [Epoch    99/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.376e+03, trn/neg_log_prior  1.015e+06, trn/lr  9.073e-07, val/acc 8.015e-01, val/nll 7.494e-01
[2023-02-05 09:01:12] [Epoch   100/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.277e+03, trn/neg_log_prior  1.015e+06, trn/lr  9.054e-07, val/acc 8.353e-01, val/nll 6.206e-01
[2023-02-05 09:01:24] [Epoch   101/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  1.991e+03, trn/neg_log_prior  1.015e+06, trn/lr  9.036e-07, val/acc 8.346e-01, val/nll 6.307e-01
[2023-02-05 09:01:37] [Epoch   102/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  1.978e+03, trn/neg_log_prior  1.015e+06, trn/lr  9.017e-07, val/acc 8.377e-01, val/nll 6.311e-01
[2023-02-05 09:01:48] [Epoch   103/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.349e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.998e-07, val/acc 8.363e-01, val/nll 6.188e-01
[2023-02-05 09:02:00] [Epoch   104/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.435e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.979e-07, val/acc 8.302e-01, val/nll 6.528e-01
[2023-02-05 09:02:14] [Epoch   105/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.168e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.960e-07, val/acc 8.402e-01, val/nll 6.561e-01 (best_acc: 8.390e-01 -> 8.402e-01, test_acc: 8.322e-01, test_nll: 6.778e-01)
[2023-02-05 09:02:26] [Epoch   106/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.247e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.941e-07, val/acc 8.243e-01, val/nll 7.317e-01
[2023-02-05 09:02:38] [Epoch   107/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.148e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.922e-07, val/acc 8.305e-01, val/nll 6.169e-01
[2023-02-05 09:02:50] [Epoch   108/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.139e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.902e-07, val/acc 8.336e-01, val/nll 6.521e-01
[2023-02-05 09:03:02] [Epoch   109/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.047e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.882e-07, val/acc 8.308e-01, val/nll 6.769e-01
[2023-02-05 09:03:14] [Epoch   110/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.357e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.863e-07, val/acc 8.006e-01, val/nll 7.846e-01
[2023-02-05 09:03:26] [Epoch   111/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.538e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.843e-07, val/acc 7.997e-01, val/nll 7.738e-01
[2023-02-05 09:03:38] [Epoch   112/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.264e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.822e-07, val/acc 8.156e-01, val/nll 7.247e-01
[2023-02-05 09:03:50] [Epoch   113/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.201e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.802e-07, val/acc 8.242e-01, val/nll 6.850e-01
[2023-02-05 09:04:02] [Epoch   114/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  1.816e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.782e-07, val/acc 8.314e-01, val/nll 6.415e-01
[2023-02-05 09:04:14] [Epoch   115/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.126e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.761e-07, val/acc 8.204e-01, val/nll 7.216e-01
[2023-02-05 09:04:26] [Epoch   116/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.426e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.740e-07, val/acc 8.382e-01, val/nll 6.307e-01
[2023-02-05 09:04:40] [Epoch   117/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  1.989e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.719e-07, val/acc 8.405e-01, val/nll 6.266e-01 (best_acc: 8.402e-01 -> 8.405e-01, test_acc: 8.412e-01, test_nll: 6.450e-01)
[2023-02-05 09:04:53] [Epoch   118/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.217e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.698e-07, val/acc 8.324e-01, val/nll 6.551e-01
[2023-02-05 09:05:05] [Epoch   119/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  1.939e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.677e-07, val/acc 8.378e-01, val/nll 6.324e-01
[2023-02-05 09:05:17] [Epoch   120/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.870e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.656e-07, val/acc 8.287e-01, val/nll 6.772e-01
[2023-02-05 09:05:29] [Epoch   121/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.503e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.634e-07, val/acc 8.003e-01, val/nll 7.820e-01
[2023-02-05 09:05:41] [Epoch   122/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.834e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.612e-07, val/acc 8.385e-01, val/nll 6.144e-01
[2023-02-05 09:05:53] [Epoch   123/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.729e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.591e-07, val/acc 8.129e-01, val/nll 7.469e-01
[2023-02-05 09:06:05] [Epoch   124/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  2.086e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.569e-07, val/acc 8.362e-01, val/nll 6.606e-01
[2023-02-05 09:06:18] [Epoch   125/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.813e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.547e-07, val/acc 8.273e-01, val/nll 6.947e-01
[2023-02-05 09:06:30] [Epoch   126/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.429e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.524e-07, val/acc 8.366e-01, val/nll 6.273e-01
[2023-02-05 09:06:42] [Epoch   127/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.205e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.502e-07, val/acc 8.197e-01, val/nll 6.781e-01
[2023-02-05 09:06:56] [Epoch   128/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.289e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.480e-07, val/acc 8.438e-01, val/nll 6.263e-01 (best_acc: 8.405e-01 -> 8.438e-01, test_acc: 8.356e-01, test_nll: 6.308e-01)
[2023-02-05 09:07:08] [Epoch   129/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.962e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.457e-07, val/acc 8.267e-01, val/nll 6.736e-01
[2023-02-05 09:07:20] [Epoch   130/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.737e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.434e-07, val/acc 8.135e-01, val/nll 7.292e-01
[2023-02-05 09:07:32] [Epoch   131/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  2.225e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.411e-07, val/acc 8.195e-01, val/nll 7.356e-01
[2023-02-05 09:07:45] [Epoch   132/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.189e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.388e-07, val/acc 8.344e-01, val/nll 6.497e-01
[2023-02-05 09:07:57] [Epoch   133/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.268e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.365e-07, val/acc 8.392e-01, val/nll 6.458e-01
[2023-02-05 09:08:09] [Epoch   134/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  2.040e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.342e-07, val/acc 8.373e-01, val/nll 6.543e-01
[2023-02-05 09:08:21] [Epoch   135/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  2.153e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.318e-07, val/acc 8.271e-01, val/nll 6.478e-01
[2023-02-05 09:08:33] [Epoch   136/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  2.157e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.295e-07, val/acc 8.407e-01, val/nll 6.431e-01
[2023-02-05 09:08:45] [Epoch   137/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  2.021e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.271e-07, val/acc 8.119e-01, val/nll 7.611e-01
[2023-02-05 09:08:57] [Epoch   138/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.854e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.247e-07, val/acc 8.338e-01, val/nll 6.240e-01
[2023-02-05 09:09:10] [Epoch   139/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.782e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.223e-07, val/acc 8.390e-01, val/nll 6.364e-01
[2023-02-05 09:09:22] [Epoch   140/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.853e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.199e-07, val/acc 8.309e-01, val/nll 6.493e-01
[2023-02-05 09:09:34] [Epoch   141/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.800e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.175e-07, val/acc 8.300e-01, val/nll 6.638e-01
[2023-02-05 09:09:46] [Epoch   142/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.786e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.151e-07, val/acc 8.355e-01, val/nll 6.697e-01
[2023-02-05 09:09:58] [Epoch   143/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.796e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.126e-07, val/acc 8.213e-01, val/nll 6.883e-01
[2023-02-05 09:10:10] [Epoch   144/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  2.032e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.102e-07, val/acc 8.317e-01, val/nll 6.655e-01
[2023-02-05 09:10:23] [Epoch   145/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.837e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.077e-07, val/acc 8.396e-01, val/nll 6.327e-01
[2023-02-05 09:10:36] [Epoch   146/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.812e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.052e-07, val/acc 8.493e-01, val/nll 5.998e-01 (best_acc: 8.438e-01 -> 8.493e-01, test_acc: 8.523e-01, test_nll: 5.914e-01)
[2023-02-05 09:10:48] [Epoch   147/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.438e+03, trn/neg_log_prior  1.013e+06, trn/lr  8.027e-07, val/acc 8.368e-01, val/nll 6.378e-01
[2023-02-05 09:11:00] [Epoch   148/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.869e+03, trn/neg_log_prior  1.013e+06, trn/lr  8.002e-07, val/acc 8.218e-01, val/nll 6.891e-01
[2023-02-05 09:11:12] [Epoch   149/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  2.101e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.977e-07, val/acc 8.298e-01, val/nll 6.569e-01
[2023-02-05 09:11:24] [Epoch   150/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.912e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.952e-07, val/acc 8.258e-01, val/nll 7.324e-01
[2023-02-05 09:11:36] [Epoch   151/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  2.234e+03, trn/neg_log_prior  1.014e+06, trn/lr  7.926e-07, val/acc 8.296e-01, val/nll 6.801e-01
[2023-02-05 09:11:48] [Epoch   152/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.556e+03, trn/neg_log_prior  1.014e+06, trn/lr  7.901e-07, val/acc 8.204e-01, val/nll 7.183e-01
[2023-02-05 09:12:00] [Epoch   153/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.702e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.875e-07, val/acc 8.448e-01, val/nll 6.163e-01
[2023-02-05 09:12:12] [Epoch   154/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.739e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.849e-07, val/acc 8.298e-01, val/nll 7.029e-01
[2023-02-05 09:12:24] [Epoch   155/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.858e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.823e-07, val/acc 8.217e-01, val/nll 7.306e-01
[2023-02-05 09:12:36] [Epoch   156/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  2.042e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.797e-07, val/acc 8.350e-01, val/nll 6.374e-01
[2023-02-05 09:12:48] [Epoch   157/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.381e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.771e-07, val/acc 8.280e-01, val/nll 7.214e-01
[2023-02-05 09:13:00] [Epoch   158/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.588e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.745e-07, val/acc 8.175e-01, val/nll 7.587e-01
[2023-02-05 09:13:12] [Epoch   159/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  2.131e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.719e-07, val/acc 8.347e-01, val/nll 6.518e-01
[2023-02-05 09:13:25] [Epoch   160/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.241e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.692e-07, val/acc 8.248e-01, val/nll 6.856e-01
[2023-02-05 09:13:37] [Epoch   161/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.939e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.666e-07, val/acc 8.425e-01, val/nll 6.119e-01
[2023-02-05 09:13:49] [Epoch   162/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.744e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.639e-07, val/acc 8.167e-01, val/nll 7.339e-01
[2023-02-05 09:14:01] [Epoch   163/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  2.009e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.613e-07, val/acc 8.395e-01, val/nll 6.358e-01
[2023-02-05 09:14:14] [Epoch   164/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.564e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.586e-07, val/acc 8.289e-01, val/nll 7.163e-01
[2023-02-05 09:14:26] [Epoch   165/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.579e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.559e-07, val/acc 8.319e-01, val/nll 6.388e-01
[2023-02-05 09:14:38] [Epoch   166/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.606e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.532e-07, val/acc 8.243e-01, val/nll 7.072e-01
[2023-02-05 09:14:50] [Epoch   167/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.781e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.505e-07, val/acc 8.326e-01, val/nll 6.673e-01
[2023-02-05 09:15:02] [Epoch   168/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.534e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.477e-07, val/acc 8.309e-01, val/nll 6.848e-01
[2023-02-05 09:15:14] [Epoch   169/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.282e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.450e-07, val/acc 8.408e-01, val/nll 6.275e-01
[2023-02-05 09:15:26] [Epoch   170/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.631e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.423e-07, val/acc 8.156e-01, val/nll 8.258e-01
[2023-02-05 09:15:38] [Epoch   171/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  2.100e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.395e-07, val/acc 8.341e-01, val/nll 6.692e-01
[2023-02-05 09:15:51] [Epoch   172/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.586e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.367e-07, val/acc 8.358e-01, val/nll 6.454e-01
[2023-02-05 09:16:03] [Epoch   173/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.548e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.340e-07, val/acc 8.383e-01, val/nll 6.550e-01
[2023-02-05 09:16:15] [Epoch   174/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.674e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.312e-07, val/acc 8.268e-01, val/nll 6.924e-01
[2023-02-05 09:16:27] [Epoch   175/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.666e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.284e-07, val/acc 8.336e-01, val/nll 6.782e-01
[2023-02-05 09:16:39] [Epoch   176/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.757e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.256e-07, val/acc 8.413e-01, val/nll 6.403e-01
[2023-02-05 09:16:52] [Epoch   177/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.485e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.228e-07, val/acc 8.272e-01, val/nll 6.787e-01
[2023-02-05 09:17:04] [Epoch   178/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.735e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.200e-07, val/acc 8.386e-01, val/nll 6.562e-01
[2023-02-05 09:17:16] [Epoch   179/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.584e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.171e-07, val/acc 8.333e-01, val/nll 6.672e-01
[2023-02-05 09:17:28] [Epoch   180/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.493e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.143e-07, val/acc 8.385e-01, val/nll 6.540e-01
[2023-02-05 09:17:41] [Epoch   181/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.324e+03, trn/neg_log_prior  1.012e+06, trn/lr  7.115e-07, val/acc 8.398e-01, val/nll 6.228e-01
[2023-02-05 09:17:53] [Epoch   182/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.557e+03, trn/neg_log_prior  1.012e+06, trn/lr  7.086e-07, val/acc 8.369e-01, val/nll 6.642e-01
[2023-02-05 09:18:05] [Epoch   183/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.850e+03, trn/neg_log_prior  1.012e+06, trn/lr  7.058e-07, val/acc 8.230e-01, val/nll 6.755e-01
[2023-02-05 09:18:17] [Epoch   184/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.458e+03, trn/neg_log_prior  1.012e+06, trn/lr  7.029e-07, val/acc 8.324e-01, val/nll 6.660e-01
[2023-02-05 09:18:29] [Epoch   185/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.673e+03, trn/neg_log_prior  1.012e+06, trn/lr  7.000e-07, val/acc 8.213e-01, val/nll 7.005e-01
[2023-02-05 09:18:41] [Epoch   186/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.419e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.971e-07, val/acc 8.437e-01, val/nll 6.244e-01
[2023-02-05 09:18:53] [Epoch   187/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.301e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.942e-07, val/acc 8.369e-01, val/nll 6.519e-01
[2023-02-05 09:19:05] [Epoch   188/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.473e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.913e-07, val/acc 8.383e-01, val/nll 6.274e-01
[2023-02-05 09:19:17] [Epoch   189/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.603e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.884e-07, val/acc 8.367e-01, val/nll 6.636e-01
[2023-02-05 09:19:29] [Epoch   190/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.812e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.855e-07, val/acc 8.398e-01, val/nll 6.378e-01
[2023-02-05 09:19:41] [Epoch   191/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  1.293e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.826e-07, val/acc 8.429e-01, val/nll 6.397e-01
[2023-02-05 09:19:53] [Epoch   192/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.652e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.797e-07, val/acc 8.402e-01, val/nll 6.681e-01
[2023-02-05 09:20:05] [Epoch   193/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.484e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.767e-07, val/acc 8.410e-01, val/nll 6.209e-01
[2023-02-05 09:20:17] [Epoch   194/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.707e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.738e-07, val/acc 8.366e-01, val/nll 6.212e-01
[2023-02-05 09:20:29] [Epoch   195/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  1.332e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.708e-07, val/acc 8.407e-01, val/nll 6.350e-01
[2023-02-05 09:20:41] [Epoch   196/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  1.329e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.679e-07, val/acc 8.441e-01, val/nll 6.440e-01
[2023-02-05 09:20:55] [Epoch   197/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  1.280e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.649e-07, val/acc 8.509e-01, val/nll 6.056e-01 (best_acc: 8.493e-01 -> 8.509e-01, test_acc: 8.447e-01, test_nll: 6.238e-01)
[2023-02-05 09:21:07] [Epoch   198/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  1.144e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.620e-07, val/acc 8.268e-01, val/nll 6.956e-01
[2023-02-05 09:21:19] [Epoch   199/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  1.288e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.590e-07, val/acc 8.348e-01, val/nll 6.869e-01
[2023-02-05 09:21:31] [Epoch   200/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  1.624e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.560e-07, val/acc 8.345e-01, val/nll 6.789e-01
[2023-02-05 09:21:43] [Epoch   201/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  1.212e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.530e-07, val/acc 8.427e-01, val/nll 6.714e-01
[2023-02-05 09:21:56] [Epoch   202/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.811e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.500e-07, val/acc 8.292e-01, val/nll 7.068e-01
[2023-02-05 09:22:08] [Epoch   203/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  1.391e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.470e-07, val/acc 8.399e-01, val/nll 6.550e-01
[2023-02-05 09:22:20] [Epoch   204/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  1.307e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.440e-07, val/acc 8.314e-01, val/nll 6.777e-01
[2023-02-05 09:22:33] [Epoch   205/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  1.474e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.410e-07, val/acc 8.418e-01, val/nll 6.544e-01
