[2023-02-05 08:24:24] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 08:24:24] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 100
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0100_lr-0.0000003_mo-0.90_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 08:25:03] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  2.710e+05, trn/neg_log_likelihood  8.535e+04, trn/neg_log_prior  1.856e+05, trn/lr  3.000e-07, trn/temperature  1.000e+00, val/acc 2.735e-01, val/nll 1.954e+00
[2023-02-05 08:25:54] [Cycle   1/ 30][Epoch  12/100] trn/posterior_energy  2.868e+05, trn/neg_log_likelihood  4.420e+04, trn/neg_log_prior  2.426e+05, trn/lr  2.903e-07, trn/temperature  1.000e+00, val/acc 5.835e-01, val/nll 1.146e+00
[2023-02-05 08:25:59] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  2.897e+05, trn/neg_log_likelihood  4.349e+04, trn/neg_log_prior  2.462e+05, trn/lr  2.886e-07, trn/temperature  1.000e+00, val/acc 6.358e-01, val/nll 1.018e+00
[2023-02-05 08:26:04] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  2.914e+05, trn/neg_log_likelihood  4.193e+04, trn/neg_log_prior  2.495e+05, trn/lr  2.867e-07, trn/temperature  1.000e+00, val/acc 6.311e-01, val/nll 1.017e+00
[2023-02-05 08:26:08] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  2.937e+05, trn/neg_log_likelihood  4.118e+04, trn/neg_log_prior  2.525e+05, trn/lr  2.847e-07, trn/temperature  1.000e+00, val/acc 6.573e-01, val/nll 9.590e-01
[2023-02-05 08:26:13] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  2.954e+05, trn/neg_log_likelihood  4.003e+04, trn/neg_log_prior  2.554e+05, trn/lr  2.826e-07, trn/temperature  1.000e+00, val/acc 6.613e-01, val/nll 9.515e-01
[2023-02-05 08:26:18] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  2.971e+05, trn/neg_log_likelihood  3.922e+04, trn/neg_log_prior  2.579e+05, trn/lr  2.803e-07, trn/temperature  1.000e+00, val/acc 6.601e-01, val/nll 9.467e-01
[2023-02-05 08:26:22] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  2.993e+05, trn/neg_log_likelihood  3.878e+04, trn/neg_log_prior  2.605e+05, trn/lr  2.779e-07, trn/temperature  1.000e+00, val/acc 6.354e-01, val/nll 1.025e+00
[2023-02-05 08:26:27] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  3.010e+05, trn/neg_log_likelihood  3.805e+04, trn/neg_log_prior  2.629e+05, trn/lr  2.754e-07, trn/temperature  1.000e+00, val/acc 6.554e-01, val/nll 9.551e-01
[2023-02-05 08:26:31] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  3.019e+05, trn/neg_log_likelihood  3.671e+04, trn/neg_log_prior  2.652e+05, trn/lr  2.727e-07, trn/temperature  1.000e+00, val/acc 6.675e-01, val/nll 9.377e-01
[2023-02-05 08:26:36] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  3.033e+05, trn/neg_log_likelihood  3.600e+04, trn/neg_log_prior  2.673e+05, trn/lr  2.700e-07, trn/temperature  1.000e+00, val/acc 6.775e-01, val/nll 9.064e-01
[2023-02-05 08:26:41] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  3.050e+05, trn/neg_log_likelihood  3.570e+04, trn/neg_log_prior  2.693e+05, trn/lr  2.671e-07, trn/temperature  1.000e+00, val/acc 6.801e-01, val/nll 8.916e-01
[2023-02-05 08:26:45] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  3.061e+05, trn/neg_log_likelihood  3.503e+04, trn/neg_log_prior  2.711e+05, trn/lr  2.641e-07, trn/temperature  1.000e+00, val/acc 6.785e-01, val/nll 8.918e-01
[2023-02-05 08:26:50] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  3.075e+05, trn/neg_log_likelihood  3.456e+04, trn/neg_log_prior  2.729e+05, trn/lr  2.609e-07, trn/temperature  1.000e+00, val/acc 7.038e-01, val/nll 8.380e-01
[2023-02-05 08:26:55] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  3.085e+05, trn/neg_log_likelihood  3.395e+04, trn/neg_log_prior  2.745e+05, trn/lr  2.577e-07, trn/temperature  1.000e+00, val/acc 6.998e-01, val/nll 8.477e-01
[2023-02-05 08:26:59] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  3.096e+05, trn/neg_log_likelihood  3.359e+04, trn/neg_log_prior  2.760e+05, trn/lr  2.544e-07, trn/temperature  1.000e+00, val/acc 6.889e-01, val/nll 8.783e-01
[2023-02-05 08:27:04] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  3.103e+05, trn/neg_log_likelihood  3.296e+04, trn/neg_log_prior  2.773e+05, trn/lr  2.510e-07, trn/temperature  1.000e+00, val/acc 7.086e-01, val/nll 8.331e-01
[2023-02-05 08:27:08] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  3.111e+05, trn/neg_log_likelihood  3.251e+04, trn/neg_log_prior  2.786e+05, trn/lr  2.474e-07, trn/temperature  1.000e+00, val/acc 7.110e-01, val/nll 8.172e-01
[2023-02-05 08:27:13] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  3.122e+05, trn/neg_log_likelihood  3.252e+04, trn/neg_log_prior  2.797e+05, trn/lr  2.438e-07, trn/temperature  1.000e+00, val/acc 7.037e-01, val/nll 8.411e-01
[2023-02-05 08:27:18] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  3.128e+05, trn/neg_log_likelihood  3.208e+04, trn/neg_log_prior  2.808e+05, trn/lr  2.401e-07, trn/temperature  1.000e+00, val/acc 7.083e-01, val/nll 8.245e-01
[2023-02-05 08:27:22] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  3.123e+05, trn/neg_log_likelihood  3.071e+04, trn/neg_log_prior  2.816e+05, trn/lr  2.363e-07, trn/temperature  1.000e+00, val/acc 7.128e-01, val/nll 8.215e-01
[2023-02-05 08:27:27] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  3.134e+05, trn/neg_log_likelihood  3.071e+04, trn/neg_log_prior  2.827e+05, trn/lr  2.324e-07, trn/temperature  1.000e+00, val/acc 7.124e-01, val/nll 8.163e-01
[2023-02-05 08:27:32] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  3.143e+05, trn/neg_log_likelihood  3.066e+04, trn/neg_log_prior  2.836e+05, trn/lr  2.284e-07, trn/temperature  1.000e+00, val/acc 7.192e-01, val/nll 8.097e-01
[2023-02-05 08:27:36] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  3.146e+05, trn/neg_log_likelihood  3.001e+04, trn/neg_log_prior  2.846e+05, trn/lr  2.243e-07, trn/temperature  1.000e+00, val/acc 7.243e-01, val/nll 7.908e-01
[2023-02-05 08:27:41] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  3.155e+05, trn/neg_log_likelihood  3.008e+04, trn/neg_log_prior  2.855e+05, trn/lr  2.202e-07, trn/temperature  1.000e+00, val/acc 7.152e-01, val/nll 8.211e-01
[2023-02-05 08:27:45] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  3.161e+05, trn/neg_log_likelihood  2.982e+04, trn/neg_log_prior  2.863e+05, trn/lr  2.160e-07, trn/temperature  1.000e+00, val/acc 7.244e-01, val/nll 7.860e-01
[2023-02-05 08:27:50] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  3.167e+05, trn/neg_log_likelihood  2.962e+04, trn/neg_log_prior  2.871e+05, trn/lr  2.117e-07, trn/temperature  1.000e+00, val/acc 7.265e-01, val/nll 7.753e-01
[2023-02-05 08:27:55] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  3.170e+05, trn/neg_log_likelihood  2.906e+04, trn/neg_log_prior  2.879e+05, trn/lr  2.074e-07, trn/temperature  1.000e+00, val/acc 7.210e-01, val/nll 8.032e-01
[2023-02-05 08:27:59] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  3.174e+05, trn/neg_log_likelihood  2.894e+04, trn/neg_log_prior  2.885e+05, trn/lr  2.030e-07, trn/temperature  1.000e+00, val/acc 7.456e-01, val/nll 7.343e-01
[2023-02-05 08:28:04] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  3.180e+05, trn/neg_log_likelihood  2.900e+04, trn/neg_log_prior  2.890e+05, trn/lr  1.986e-07, trn/temperature  1.000e+00, val/acc 7.433e-01, val/nll 7.491e-01
[2023-02-05 08:28:09] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  3.179e+05, trn/neg_log_likelihood  2.841e+04, trn/neg_log_prior  2.895e+05, trn/lr  1.941e-07, trn/temperature  1.000e+00, val/acc 7.298e-01, val/nll 7.863e-01
[2023-02-05 08:28:13] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  3.182e+05, trn/neg_log_likelihood  2.828e+04, trn/neg_log_prior  2.900e+05, trn/lr  1.896e-07, trn/temperature  1.000e+00, val/acc 7.277e-01, val/nll 7.745e-01
[2023-02-05 08:28:18] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  3.184e+05, trn/neg_log_likelihood  2.809e+04, trn/neg_log_prior  2.903e+05, trn/lr  1.850e-07, trn/temperature  1.000e+00, val/acc 7.427e-01, val/nll 7.534e-01
[2023-02-05 08:28:23] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  3.188e+05, trn/neg_log_likelihood  2.795e+04, trn/neg_log_prior  2.908e+05, trn/lr  1.804e-07, trn/temperature  1.000e+00, val/acc 7.518e-01, val/nll 7.322e-01
[2023-02-05 08:28:27] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  3.186e+05, trn/neg_log_likelihood  2.742e+04, trn/neg_log_prior  2.912e+05, trn/lr  1.758e-07, trn/temperature  1.000e+00, val/acc 7.296e-01, val/nll 7.752e-01
[2023-02-05 08:28:32] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  3.186e+05, trn/neg_log_likelihood  2.711e+04, trn/neg_log_prior  2.915e+05, trn/lr  1.711e-07, trn/temperature  1.000e+00, val/acc 7.462e-01, val/nll 7.300e-01
[2023-02-05 08:28:36] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  3.190e+05, trn/neg_log_likelihood  2.709e+04, trn/neg_log_prior  2.919e+05, trn/lr  1.665e-07, trn/temperature  1.000e+00, val/acc 7.382e-01, val/nll 7.523e-01
[2023-02-05 08:28:41] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  3.194e+05, trn/neg_log_likelihood  2.716e+04, trn/neg_log_prior  2.922e+05, trn/lr  1.618e-07, trn/temperature  1.000e+00, val/acc 7.496e-01, val/nll 7.232e-01
[2023-02-05 08:28:46] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  3.193e+05, trn/neg_log_likelihood  2.670e+04, trn/neg_log_prior  2.926e+05, trn/lr  1.571e-07, trn/temperature  1.000e+00, val/acc 7.507e-01, val/nll 7.253e-01
[2023-02-05 08:28:50] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  3.191e+05, trn/neg_log_likelihood  2.626e+04, trn/neg_log_prior  2.928e+05, trn/lr  1.524e-07, trn/temperature  1.000e+00, val/acc 7.459e-01, val/nll 7.324e-01
[2023-02-05 08:28:55] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  3.194e+05, trn/neg_log_likelihood  2.634e+04, trn/neg_log_prior  2.930e+05, trn/lr  1.476e-07, trn/temperature  1.000e+00, val/acc 7.472e-01, val/nll 7.319e-01
[2023-02-05 08:29:00] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  3.192e+05, trn/neg_log_likelihood  2.595e+04, trn/neg_log_prior  2.932e+05, trn/lr  1.429e-07, trn/temperature  1.000e+00, val/acc 7.515e-01, val/nll 7.087e-01
[2023-02-05 08:29:04] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  3.189e+05, trn/neg_log_likelihood  2.546e+04, trn/neg_log_prior  2.935e+05, trn/lr  1.382e-07, trn/temperature  1.000e+00, val/acc 7.301e-01, val/nll 7.885e-01
[2023-02-05 08:29:09] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  3.195e+05, trn/neg_log_likelihood  2.569e+04, trn/neg_log_prior  2.939e+05, trn/lr  1.335e-07, trn/temperature  1.000e+00, val/acc 7.602e-01, val/nll 6.932e-01
[2023-02-05 08:29:13] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  3.199e+05, trn/neg_log_likelihood  2.579e+04, trn/neg_log_prior  2.941e+05, trn/lr  1.289e-07, trn/temperature  1.000e+00, val/acc 7.498e-01, val/nll 7.258e-01
[2023-02-05 08:29:18] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  3.195e+05, trn/neg_log_likelihood  2.517e+04, trn/neg_log_prior  2.943e+05, trn/lr  1.242e-07, trn/temperature  1.000e+00, val/acc 7.509e-01, val/nll 7.222e-01
[2023-02-05 08:29:23] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  3.197e+05, trn/neg_log_likelihood  2.516e+04, trn/neg_log_prior  2.946e+05, trn/lr  1.196e-07, trn/temperature  1.000e+00, val/acc 7.541e-01, val/nll 7.119e-01
[2023-02-05 08:29:27] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  3.196e+05, trn/neg_log_likelihood  2.480e+04, trn/neg_log_prior  2.948e+05, trn/lr  1.150e-07, trn/temperature  1.000e+00, val/acc 7.537e-01, val/nll 6.989e-01
[2023-02-05 08:29:32] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  3.198e+05, trn/neg_log_likelihood  2.481e+04, trn/neg_log_prior  2.950e+05, trn/lr  1.104e-07, trn/temperature  1.000e+00, val/acc 7.613e-01, val/nll 6.806e-01
[2023-02-05 08:29:36] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  3.197e+05, trn/neg_log_likelihood  2.453e+04, trn/neg_log_prior  2.952e+05, trn/lr  1.059e-07, trn/temperature  1.000e+00, val/acc 7.618e-01, val/nll 6.916e-01
[2023-02-05 08:29:41] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  3.193e+05, trn/neg_log_likelihood  2.408e+04, trn/neg_log_prior  2.952e+05, trn/lr  1.014e-07, trn/temperature  1.000e+00, val/acc 7.622e-01, val/nll 6.899e-01
[2023-02-05 08:29:46] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  3.194e+05, trn/neg_log_likelihood  2.406e+04, trn/neg_log_prior  2.953e+05, trn/lr  9.699e-08, trn/temperature  1.000e+00, val/acc 7.563e-01, val/nll 7.138e-01
[2023-02-05 08:29:50] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  3.195e+05, trn/neg_log_likelihood  2.406e+04, trn/neg_log_prior  2.954e+05, trn/lr  9.260e-08, trn/temperature  1.000e+00, val/acc 7.561e-01, val/nll 7.042e-01
[2023-02-05 08:29:55] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  3.193e+05, trn/neg_log_likelihood  2.378e+04, trn/neg_log_prior  2.955e+05, trn/lr  8.828e-08, trn/temperature  1.000e+00, val/acc 7.590e-01, val/nll 7.027e-01
[2023-02-05 08:30:00] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  3.191e+05, trn/neg_log_likelihood  2.359e+04, trn/neg_log_prior  2.955e+05, trn/lr  8.402e-08, trn/temperature  1.000e+00, val/acc 7.585e-01, val/nll 7.008e-01
[2023-02-05 08:30:04] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  3.192e+05, trn/neg_log_likelihood  2.363e+04, trn/neg_log_prior  2.956e+05, trn/lr  7.982e-08, trn/temperature  1.000e+00, val/acc 7.618e-01, val/nll 6.914e-01
[2023-02-05 08:30:09] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  3.189e+05, trn/neg_log_likelihood  2.325e+04, trn/neg_log_prior  2.956e+05, trn/lr  7.569e-08, trn/temperature  1.000e+00, val/acc 7.601e-01, val/nll 7.027e-01
[2023-02-05 08:30:14] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  3.186e+05, trn/neg_log_likelihood  2.291e+04, trn/neg_log_prior  2.957e+05, trn/lr  7.163e-08, trn/temperature  1.000e+00, val/acc 7.697e-01, val/nll 6.811e-01
[2023-02-05 08:30:18] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  3.184e+05, trn/neg_log_likelihood  2.267e+04, trn/neg_log_prior  2.957e+05, trn/lr  6.765e-08, trn/temperature  1.000e+00, val/acc 7.576e-01, val/nll 7.154e-01
[2023-02-05 08:30:23] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  3.186e+05, trn/neg_log_likelihood  2.281e+04, trn/neg_log_prior  2.958e+05, trn/lr  6.376e-08, trn/temperature  1.000e+00, val/acc 7.560e-01, val/nll 7.083e-01
[2023-02-05 08:30:27] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  3.185e+05, trn/neg_log_likelihood  2.255e+04, trn/neg_log_prior  2.959e+05, trn/lr  5.994e-08, trn/temperature  1.000e+00, val/acc 7.746e-01, val/nll 6.613e-01
[2023-02-05 08:30:32] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  3.184e+05, trn/neg_log_likelihood  2.239e+04, trn/neg_log_prior  2.960e+05, trn/lr  5.622e-08, trn/temperature  1.000e+00, val/acc 7.680e-01, val/nll 6.850e-01
[2023-02-05 08:30:37] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  3.182e+05, trn/neg_log_likelihood  2.218e+04, trn/neg_log_prior  2.960e+05, trn/lr  5.259e-08, trn/temperature  1.000e+00, val/acc 7.594e-01, val/nll 7.116e-01
[2023-02-05 08:30:41] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  3.181e+05, trn/neg_log_likelihood  2.203e+04, trn/neg_log_prior  2.961e+05, trn/lr  4.906e-08, trn/temperature  1.000e+00, val/acc 7.686e-01, val/nll 6.750e-01
[2023-02-05 08:30:46] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  3.178e+05, trn/neg_log_likelihood  2.169e+04, trn/neg_log_prior  2.961e+05, trn/lr  4.562e-08, trn/temperature  1.000e+00, val/acc 7.731e-01, val/nll 6.697e-01
[2023-02-05 08:30:51] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  3.178e+05, trn/neg_log_likelihood  2.163e+04, trn/neg_log_prior  2.961e+05, trn/lr  4.229e-08, trn/temperature  1.000e+00, val/acc 7.721e-01, val/nll 6.797e-01
[2023-02-05 08:30:55] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  3.176e+05, trn/neg_log_likelihood  2.140e+04, trn/neg_log_prior  2.962e+05, trn/lr  3.906e-08, trn/temperature  1.000e+00, val/acc 7.579e-01, val/nll 7.275e-01
[2023-02-05 08:31:00] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  3.175e+05, trn/neg_log_likelihood  2.133e+04, trn/neg_log_prior  2.962e+05, trn/lr  3.595e-08, trn/temperature  1.000e+00, val/acc 7.778e-01, val/nll 6.639e-01
[2023-02-05 08:31:05] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  3.172e+05, trn/neg_log_likelihood  2.108e+04, trn/neg_log_prior  2.962e+05, trn/lr  3.294e-08, trn/temperature  1.000e+00, val/acc 7.771e-01, val/nll 6.575e-01
[2023-02-05 08:31:09] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  3.171e+05, trn/neg_log_likelihood  2.093e+04, trn/neg_log_prior  2.961e+05, trn/lr  3.005e-08, trn/temperature  1.000e+00, val/acc 7.702e-01, val/nll 6.689e-01
[2023-02-05 08:31:14] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  3.169e+05, trn/neg_log_likelihood  2.081e+04, trn/neg_log_prior  2.961e+05, trn/lr  2.729e-08, trn/temperature  1.000e+00, val/acc 7.685e-01, val/nll 6.771e-01
[2023-02-05 08:31:19] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  3.168e+05, trn/neg_log_likelihood  2.070e+04, trn/neg_log_prior  2.961e+05, trn/lr  2.464e-08, trn/temperature  1.000e+00, val/acc 7.718e-01, val/nll 6.799e-01
[2023-02-05 08:31:23] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  3.167e+05, trn/neg_log_likelihood  2.052e+04, trn/neg_log_prior  2.962e+05, trn/lr  2.211e-08, trn/temperature  1.000e+00, val/acc 7.741e-01, val/nll 6.614e-01
[2023-02-05 08:31:28] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  3.165e+05, trn/neg_log_likelihood  2.032e+04, trn/neg_log_prior  2.962e+05, trn/lr  1.971e-08, trn/temperature  1.000e+00, val/acc 7.741e-01, val/nll 6.671e-01
[2023-02-05 08:31:32] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  3.164e+05, trn/neg_log_likelihood  2.025e+04, trn/neg_log_prior  2.962e+05, trn/lr  1.744e-08, trn/temperature  1.000e+00, val/acc 7.750e-01, val/nll 6.667e-01
[2023-02-05 08:31:37] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  3.163e+05, trn/neg_log_likelihood  2.017e+04, trn/neg_log_prior  2.962e+05, trn/lr  1.530e-08, trn/temperature  1.000e+00, val/acc 7.730e-01, val/nll 6.673e-01
[2023-02-05 08:31:42] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  3.163e+05, trn/neg_log_likelihood  2.007e+04, trn/neg_log_prior  2.962e+05, trn/lr  1.330e-08, trn/temperature  1.000e+00, val/acc 7.738e-01, val/nll 6.630e-01
[2023-02-05 08:31:46] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  3.162e+05, trn/neg_log_likelihood  1.997e+04, trn/neg_log_prior  2.962e+05, trn/lr  1.143e-08, trn/temperature  1.000e+00, val/acc 7.752e-01, val/nll 6.662e-01
