[2023-02-05 06:47:31] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 06:47:31] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.9
- args.prior_precision   : 5.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000003_mo-0.90_pr-01/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 06:47:37] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 06:48:19] [Epoch     1/  500] trn/posterior_energy -3.910e+05, trn/neg_log_likelihood  7.721e+04, trn/neg_log_prior -4.683e+05, trn/lr  3.000e-07, val/acc 4.260e-01, val/nll 1.580e+00 (best_acc: 0.000e+00 -> 4.260e-01, test_acc: 4.298e-01, test_nll: 1.583e+00)
[2023-02-05 07:25:47] [Epoch   203/  500] trn/posterior_energy -4.896e+05, trn/neg_log_likelihood  1.953e+01, trn/neg_log_prior -4.896e+05, trn/lr  1.941e-07, val/acc 8.024e-01, val/nll 1.208e+00
[2023-02-05 07:25:57] [Epoch   204/  500] trn/posterior_energy -4.896e+05, trn/neg_log_likelihood  1.950e+01, trn/neg_log_prior -4.896e+05, trn/lr  1.932e-07, val/acc 8.038e-01, val/nll 1.212e+00
[2023-02-05 07:26:08] [Epoch   205/  500] trn/posterior_energy -4.896e+05, trn/neg_log_likelihood  1.950e+01, trn/neg_log_prior -4.896e+05, trn/lr  1.923e-07, val/acc 8.019e-01, val/nll 1.228e+00
[2023-02-05 07:26:19] [Epoch   206/  500] trn/posterior_energy -4.896e+05, trn/neg_log_likelihood  1.947e+01, trn/neg_log_prior -4.896e+05, trn/lr  1.914e-07, val/acc 8.014e-01, val/nll 1.219e+00
[2023-02-05 07:26:30] [Epoch   207/  500] trn/posterior_energy -4.896e+05, trn/neg_log_likelihood  1.946e+01, trn/neg_log_prior -4.897e+05, trn/lr  1.905e-07, val/acc 8.013e-01, val/nll 1.231e+00
[2023-02-05 07:26:41] [Epoch   208/  500] trn/posterior_energy -4.897e+05, trn/neg_log_likelihood  1.944e+01, trn/neg_log_prior -4.897e+05, trn/lr  1.896e-07, val/acc 8.019e-01, val/nll 1.236e+00
[2023-02-05 07:26:52] [Epoch   209/  500] trn/posterior_energy -4.897e+05, trn/neg_log_likelihood  1.942e+01, trn/neg_log_prior -4.897e+05, trn/lr  1.887e-07, val/acc 8.027e-01, val/nll 1.231e+00
[2023-02-05 07:27:03] [Epoch   210/  500] trn/posterior_energy -4.897e+05, trn/neg_log_likelihood  1.941e+01, trn/neg_log_prior -4.897e+05, trn/lr  1.878e-07, val/acc 8.015e-01, val/nll 1.245e+00
[2023-02-05 07:27:13] [Epoch   211/  500] trn/posterior_energy -4.897e+05, trn/neg_log_likelihood  1.937e+01, trn/neg_log_prior -4.897e+05, trn/lr  1.868e-07, val/acc 8.007e-01, val/nll 1.244e+00
[2023-02-05 07:27:24] [Epoch   212/  500] trn/posterior_energy -4.897e+05, trn/neg_log_likelihood  1.934e+01, trn/neg_log_prior -4.898e+05, trn/lr  1.859e-07, val/acc 8.010e-01, val/nll 1.245e+00
[2023-02-05 07:27:35] [Epoch   213/  500] trn/posterior_energy -4.898e+05, trn/neg_log_likelihood  1.935e+01, trn/neg_log_prior -4.898e+05, trn/lr  1.850e-07, val/acc 8.004e-01, val/nll 1.252e+00
[2023-02-05 07:27:46] [Epoch   214/  500] trn/posterior_energy -4.898e+05, trn/neg_log_likelihood  1.935e+01, trn/neg_log_prior -4.898e+05, trn/lr  1.841e-07, val/acc 8.019e-01, val/nll 1.253e+00
[2023-02-05 07:27:57] [Epoch   215/  500] trn/posterior_energy -4.898e+05, trn/neg_log_likelihood  1.932e+01, trn/neg_log_prior -4.898e+05, trn/lr  1.832e-07, val/acc 7.996e-01, val/nll 1.263e+00
[2023-02-05 07:28:08] [Epoch   216/  500] trn/posterior_energy -4.898e+05, trn/neg_log_likelihood  1.930e+01, trn/neg_log_prior -4.898e+05, trn/lr  1.823e-07, val/acc 8.002e-01, val/nll 1.268e+00
[2023-02-05 07:28:18] [Epoch   217/  500] trn/posterior_energy -4.898e+05, trn/neg_log_likelihood  1.926e+01, trn/neg_log_prior -4.898e+05, trn/lr  1.813e-07, val/acc 7.998e-01, val/nll 1.266e+00
[2023-02-05 07:28:29] [Epoch   218/  500] trn/posterior_energy -4.898e+05, trn/neg_log_likelihood  1.924e+01, trn/neg_log_prior -4.899e+05, trn/lr  1.804e-07, val/acc 7.999e-01, val/nll 1.273e+00
[2023-02-05 07:28:40] [Epoch   219/  500] trn/posterior_energy -4.899e+05, trn/neg_log_likelihood  1.923e+01, trn/neg_log_prior -4.899e+05, trn/lr  1.795e-07, val/acc 8.011e-01, val/nll 1.277e+00
[2023-02-05 07:28:51] [Epoch   220/  500] trn/posterior_energy -4.899e+05, trn/neg_log_likelihood  1.918e+01, trn/neg_log_prior -4.899e+05, trn/lr  1.786e-07, val/acc 7.999e-01, val/nll 1.279e+00
[2023-02-05 07:29:02] [Epoch   221/  500] trn/posterior_energy -4.899e+05, trn/neg_log_likelihood  1.917e+01, trn/neg_log_prior -4.899e+05, trn/lr  1.776e-07, val/acc 7.992e-01, val/nll 1.284e+00
[2023-02-05 07:29:13] [Epoch   222/  500] trn/posterior_energy -4.899e+05, trn/neg_log_likelihood  1.916e+01, trn/neg_log_prior -4.899e+05, trn/lr  1.767e-07, val/acc 8.000e-01, val/nll 1.284e+00
[2023-02-05 07:29:24] [Epoch   223/  500] trn/posterior_energy -4.899e+05, trn/neg_log_likelihood  1.915e+01, trn/neg_log_prior -4.899e+05, trn/lr  1.758e-07, val/acc 7.996e-01, val/nll 1.296e+00
[2023-02-05 07:29:34] [Epoch   224/  500] trn/posterior_energy -4.899e+05, trn/neg_log_likelihood  1.914e+01, trn/neg_log_prior -4.900e+05, trn/lr  1.749e-07, val/acc 7.990e-01, val/nll 1.296e+00
[2023-02-05 07:29:45] [Epoch   225/  500] trn/posterior_energy -4.899e+05, trn/neg_log_likelihood  1.911e+01, trn/neg_log_prior -4.900e+05, trn/lr  1.739e-07, val/acc 7.971e-01, val/nll 1.311e+00
[2023-02-05 07:29:56] [Epoch   226/  500] trn/posterior_energy -4.900e+05, trn/neg_log_likelihood  1.909e+01, trn/neg_log_prior -4.900e+05, trn/lr  1.730e-07, val/acc 7.986e-01, val/nll 1.306e+00
[2023-02-05 07:30:07] [Epoch   227/  500] trn/posterior_energy -4.900e+05, trn/neg_log_likelihood  1.907e+01, trn/neg_log_prior -4.900e+05, trn/lr  1.721e-07, val/acc 7.990e-01, val/nll 1.312e+00
[2023-02-05 07:30:18] [Epoch   228/  500] trn/posterior_energy -4.900e+05, trn/neg_log_likelihood  1.905e+01, trn/neg_log_prior -4.900e+05, trn/lr  1.711e-07, val/acc 7.991e-01, val/nll 1.304e+00
[2023-02-05 07:30:29] [Epoch   229/  500] trn/posterior_energy -4.900e+05, trn/neg_log_likelihood  1.902e+01, trn/neg_log_prior -4.900e+05, trn/lr  1.702e-07, val/acc 7.983e-01, val/nll 1.306e+00
[2023-02-05 07:30:40] [Epoch   230/  500] trn/posterior_energy -4.900e+05, trn/neg_log_likelihood  1.900e+01, trn/neg_log_prior -4.900e+05, trn/lr  1.693e-07, val/acc 7.981e-01, val/nll 1.317e+00
[2023-02-05 07:30:51] [Epoch   231/  500] trn/posterior_energy -4.900e+05, trn/neg_log_likelihood  1.898e+01, trn/neg_log_prior -4.901e+05, trn/lr  1.683e-07, val/acc 7.988e-01, val/nll 1.323e+00
[2023-02-05 07:31:01] [Epoch   232/  500] trn/posterior_energy -4.900e+05, trn/neg_log_likelihood  1.897e+01, trn/neg_log_prior -4.901e+05, trn/lr  1.674e-07, val/acc 7.971e-01, val/nll 1.321e+00
[2023-02-05 07:31:12] [Epoch   233/  500] trn/posterior_energy -4.901e+05, trn/neg_log_likelihood  1.895e+01, trn/neg_log_prior -4.901e+05, trn/lr  1.665e-07, val/acc 7.962e-01, val/nll 1.339e+00
[2023-02-05 07:31:23] [Epoch   234/  500] trn/posterior_energy -4.901e+05, trn/neg_log_likelihood  1.893e+01, trn/neg_log_prior -4.901e+05, trn/lr  1.655e-07, val/acc 7.978e-01, val/nll 1.322e+00
[2023-02-05 07:31:34] [Epoch   235/  500] trn/posterior_energy -4.901e+05, trn/neg_log_likelihood  1.891e+01, trn/neg_log_prior -4.901e+05, trn/lr  1.646e-07, val/acc 7.972e-01, val/nll 1.329e+00
[2023-02-05 07:31:45] [Epoch   236/  500] trn/posterior_energy -4.901e+05, trn/neg_log_likelihood  1.889e+01, trn/neg_log_prior -4.901e+05, trn/lr  1.636e-07, val/acc 7.962e-01, val/nll 1.339e+00
[2023-02-05 07:31:56] [Epoch   237/  500] trn/posterior_energy -4.901e+05, trn/neg_log_likelihood  1.888e+01, trn/neg_log_prior -4.901e+05, trn/lr  1.627e-07, val/acc 7.981e-01, val/nll 1.343e+00
[2023-02-05 07:32:06] [Epoch   238/  500] trn/posterior_energy -4.901e+05, trn/neg_log_likelihood  1.883e+01, trn/neg_log_prior -4.901e+05, trn/lr  1.618e-07, val/acc 7.969e-01, val/nll 1.344e+00
[2023-02-05 07:32:17] [Epoch   239/  500] trn/posterior_energy -4.901e+05, trn/neg_log_likelihood  1.883e+01, trn/neg_log_prior -4.902e+05, trn/lr  1.608e-07, val/acc 7.976e-01, val/nll 1.345e+00
[2023-02-05 07:32:28] [Epoch   240/  500] trn/posterior_energy -4.901e+05, trn/neg_log_likelihood  1.881e+01, trn/neg_log_prior -4.902e+05, trn/lr  1.599e-07, val/acc 7.980e-01, val/nll 1.360e+00
[2023-02-05 07:32:38] [Epoch   241/  500] trn/posterior_energy -4.902e+05, trn/neg_log_likelihood  1.877e+01, trn/neg_log_prior -4.902e+05, trn/lr  1.589e-07, val/acc 7.963e-01, val/nll 1.358e+00
[2023-02-05 07:32:49] [Epoch   242/  500] trn/posterior_energy -4.902e+05, trn/neg_log_likelihood  1.876e+01, trn/neg_log_prior -4.902e+05, trn/lr  1.580e-07, val/acc 7.963e-01, val/nll 1.366e+00
[2023-02-05 07:33:00] [Epoch   243/  500] trn/posterior_energy -4.902e+05, trn/neg_log_likelihood  1.875e+01, trn/neg_log_prior -4.902e+05, trn/lr  1.571e-07, val/acc 7.966e-01, val/nll 1.368e+00
[2023-02-05 07:33:11] [Epoch   244/  500] trn/posterior_energy -4.902e+05, trn/neg_log_likelihood  1.872e+01, trn/neg_log_prior -4.902e+05, trn/lr  1.561e-07, val/acc 7.972e-01, val/nll 1.370e+00
[2023-02-05 07:33:22] [Epoch   245/  500] trn/posterior_energy -4.902e+05, trn/neg_log_likelihood  1.871e+01, trn/neg_log_prior -4.902e+05, trn/lr  1.552e-07, val/acc 7.944e-01, val/nll 1.371e+00
[2023-02-05 07:33:33] [Epoch   246/  500] trn/posterior_energy -4.902e+05, trn/neg_log_likelihood  1.869e+01, trn/neg_log_prior -4.902e+05, trn/lr  1.542e-07, val/acc 7.958e-01, val/nll 1.380e+00
[2023-02-05 07:33:44] [Epoch   247/  500] trn/posterior_energy -4.902e+05, trn/neg_log_likelihood  1.871e+01, trn/neg_log_prior -4.902e+05, trn/lr  1.533e-07, val/acc 7.963e-01, val/nll 1.381e+00
[2023-02-05 07:33:56] [Epoch   248/  500] trn/posterior_energy -4.902e+05, trn/neg_log_likelihood  1.868e+01, trn/neg_log_prior -4.903e+05, trn/lr  1.524e-07, val/acc 7.958e-01, val/nll 1.386e+00
[2023-02-05 07:34:07] [Epoch   249/  500] trn/posterior_energy -4.903e+05, trn/neg_log_likelihood  1.869e+01, trn/neg_log_prior -4.903e+05, trn/lr  1.514e-07, val/acc 7.968e-01, val/nll 1.378e+00
[2023-02-05 07:34:18] [Epoch   250/  500] trn/posterior_energy -4.903e+05, trn/neg_log_likelihood  1.869e+01, trn/neg_log_prior -4.903e+05, trn/lr  1.505e-07, val/acc 7.950e-01, val/nll 1.386e+00
[2023-02-05 07:34:29] [Epoch   251/  500] trn/posterior_energy -4.903e+05, trn/neg_log_likelihood  1.866e+01, trn/neg_log_prior -4.903e+05, trn/lr  1.495e-07, val/acc 7.967e-01, val/nll 1.378e+00
[2023-02-05 07:34:39] [Epoch   252/  500] trn/posterior_energy -4.903e+05, trn/neg_log_likelihood  1.863e+01, trn/neg_log_prior -4.903e+05, trn/lr  1.486e-07, val/acc 7.947e-01, val/nll 1.384e+00
[2023-02-05 07:34:50] [Epoch   253/  500] trn/posterior_energy -4.903e+05, trn/neg_log_likelihood  1.863e+01, trn/neg_log_prior -4.903e+05, trn/lr  1.476e-07, val/acc 7.951e-01, val/nll 1.395e+00
[2023-02-05 07:35:01] [Epoch   254/  500] trn/posterior_energy -4.903e+05, trn/neg_log_likelihood  1.863e+01, trn/neg_log_prior -4.903e+05, trn/lr  1.467e-07, val/acc 7.912e-01, val/nll 1.405e+00
[2023-02-05 07:35:12] [Epoch   255/  500] trn/posterior_energy -4.903e+05, trn/neg_log_likelihood  1.862e+01, trn/neg_log_prior -4.903e+05, trn/lr  1.458e-07, val/acc 7.947e-01, val/nll 1.401e+00
[2023-02-05 07:35:23] [Epoch   256/  500] trn/posterior_energy -4.903e+05, trn/neg_log_likelihood  1.861e+01, trn/neg_log_prior -4.903e+05, trn/lr  1.448e-07, val/acc 7.946e-01, val/nll 1.409e+00
[2023-02-05 07:35:33] [Epoch   257/  500] trn/posterior_energy -4.903e+05, trn/neg_log_likelihood  1.862e+01, trn/neg_log_prior -4.903e+05, trn/lr  1.439e-07, val/acc 7.935e-01, val/nll 1.416e+00
[2023-02-05 07:35:44] [Epoch   258/  500] trn/posterior_energy -4.903e+05, trn/neg_log_likelihood  1.861e+01, trn/neg_log_prior -4.904e+05, trn/lr  1.429e-07, val/acc 7.936e-01, val/nll 1.414e+00
[2023-02-05 07:35:55] [Epoch   259/  500] trn/posterior_energy -4.904e+05, trn/neg_log_likelihood  1.863e+01, trn/neg_log_prior -4.904e+05, trn/lr  1.420e-07, val/acc 7.946e-01, val/nll 1.407e+00
[2023-02-05 07:36:06] [Epoch   260/  500] trn/posterior_energy -4.904e+05, trn/neg_log_likelihood  1.861e+01, trn/neg_log_prior -4.904e+05, trn/lr  1.411e-07, val/acc 7.918e-01, val/nll 1.422e+00
[2023-02-05 07:36:17] [Epoch   261/  500] trn/posterior_energy -4.904e+05, trn/neg_log_likelihood  1.861e+01, trn/neg_log_prior -4.904e+05, trn/lr  1.401e-07, val/acc 7.934e-01, val/nll 1.420e+00
[2023-02-05 07:36:27] [Epoch   262/  500] trn/posterior_energy -4.904e+05, trn/neg_log_likelihood  1.861e+01, trn/neg_log_prior -4.904e+05, trn/lr  1.392e-07, val/acc 7.926e-01, val/nll 1.421e+00
[2023-02-05 07:36:38] [Epoch   263/  500] trn/posterior_energy -4.904e+05, trn/neg_log_likelihood  1.859e+01, trn/neg_log_prior -4.904e+05, trn/lr  1.382e-07, val/acc 7.921e-01, val/nll 1.423e+00
[2023-02-05 07:36:49] [Epoch   264/  500] trn/posterior_energy -4.904e+05, trn/neg_log_likelihood  1.859e+01, trn/neg_log_prior -4.904e+05, trn/lr  1.373e-07, val/acc 7.934e-01, val/nll 1.428e+00
[2023-02-05 07:37:00] [Epoch   265/  500] trn/posterior_energy -4.904e+05, trn/neg_log_likelihood  1.859e+01, trn/neg_log_prior -4.904e+05, trn/lr  1.364e-07, val/acc 7.923e-01, val/nll 1.430e+00
[2023-02-05 07:37:11] [Epoch   266/  500] trn/posterior_energy -4.904e+05, trn/neg_log_likelihood  1.859e+01, trn/neg_log_prior -4.904e+05, trn/lr  1.354e-07, val/acc 7.907e-01, val/nll 1.437e+00
[2023-02-05 07:37:22] [Epoch   267/  500] trn/posterior_energy -4.904e+05, trn/neg_log_likelihood  1.857e+01, trn/neg_log_prior -4.904e+05, trn/lr  1.345e-07, val/acc 7.913e-01, val/nll 1.432e+00
[2023-02-05 07:37:32] [Epoch   268/  500] trn/posterior_energy -4.904e+05, trn/neg_log_likelihood  1.857e+01, trn/neg_log_prior -4.904e+05, trn/lr  1.335e-07, val/acc 7.918e-01, val/nll 1.442e+00
[2023-02-05 07:37:43] [Epoch   269/  500] trn/posterior_energy -4.904e+05, trn/neg_log_likelihood  1.857e+01, trn/neg_log_prior -4.905e+05, trn/lr  1.326e-07, val/acc 7.905e-01, val/nll 1.454e+00
[2023-02-05 07:37:54] [Epoch   270/  500] trn/posterior_energy -4.904e+05, trn/neg_log_likelihood  1.856e+01, trn/neg_log_prior -4.905e+05, trn/lr  1.317e-07, val/acc 7.899e-01, val/nll 1.444e+00
[2023-02-05 07:38:05] [Epoch   271/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.854e+01, trn/neg_log_prior -4.905e+05, trn/lr  1.307e-07, val/acc 7.916e-01, val/nll 1.455e+00
[2023-02-05 07:38:16] [Epoch   272/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.854e+01, trn/neg_log_prior -4.905e+05, trn/lr  1.298e-07, val/acc 7.898e-01, val/nll 1.459e+00
[2023-02-05 07:38:27] [Epoch   273/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.853e+01, trn/neg_log_prior -4.905e+05, trn/lr  1.289e-07, val/acc 7.918e-01, val/nll 1.461e+00
[2023-02-05 07:38:38] [Epoch   274/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.851e+01, trn/neg_log_prior -4.905e+05, trn/lr  1.279e-07, val/acc 7.907e-01, val/nll 1.457e+00
[2023-02-05 07:38:48] [Epoch   275/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.854e+01, trn/neg_log_prior -4.905e+05, trn/lr  1.270e-07, val/acc 7.912e-01, val/nll 1.458e+00
[2023-02-05 07:38:59] [Epoch   276/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.852e+01, trn/neg_log_prior -4.905e+05, trn/lr  1.261e-07, val/acc 7.912e-01, val/nll 1.461e+00
[2023-02-05 07:39:10] [Epoch   277/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.850e+01, trn/neg_log_prior -4.905e+05, trn/lr  1.251e-07, val/acc 7.896e-01, val/nll 1.474e+00
[2023-02-05 07:39:21] [Epoch   278/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.850e+01, trn/neg_log_prior -4.905e+05, trn/lr  1.242e-07, val/acc 7.916e-01, val/nll 1.461e+00
[2023-02-05 07:39:31] [Epoch   279/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.849e+01, trn/neg_log_prior -4.905e+05, trn/lr  1.233e-07, val/acc 7.898e-01, val/nll 1.481e+00
[2023-02-05 07:39:42] [Epoch   280/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.848e+01, trn/neg_log_prior -4.905e+05, trn/lr  1.224e-07, val/acc 7.893e-01, val/nll 1.474e+00
[2023-02-05 07:39:53] [Epoch   281/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.846e+01, trn/neg_log_prior -4.905e+05, trn/lr  1.214e-07, val/acc 7.890e-01, val/nll 1.477e+00
[2023-02-05 07:40:04] [Epoch   282/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.847e+01, trn/neg_log_prior -4.906e+05, trn/lr  1.205e-07, val/acc 7.904e-01, val/nll 1.476e+00
[2023-02-05 07:40:14] [Epoch   283/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.846e+01, trn/neg_log_prior -4.906e+05, trn/lr  1.196e-07, val/acc 7.879e-01, val/nll 1.495e+00
[2023-02-05 07:40:25] [Epoch   284/  500] trn/posterior_energy -4.905e+05, trn/neg_log_likelihood  1.844e+01, trn/neg_log_prior -4.906e+05, trn/lr  1.187e-07, val/acc 7.878e-01, val/nll 1.494e+00
[2023-02-05 07:40:36] [Epoch   285/  500] trn/posterior_energy -4.906e+05, trn/neg_log_likelihood  1.844e+01, trn/neg_log_prior -4.906e+05, trn/lr  1.177e-07, val/acc 7.865e-01, val/nll 1.504e+00
[2023-02-05 07:40:47] [Epoch   286/  500] trn/posterior_energy -4.691e+05, trn/neg_log_likelihood  2.144e+04, trn/neg_log_prior -4.905e+05, trn/lr  1.168e-07, val/acc 9.978e-02, val/nll 2.307e+00
[2023-02-05 07:40:58] [Epoch   287/  500] trn/posterior_energy -3.957e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior -4.901e+05, trn/lr  1.159e-07, val/acc 9.823e-02, val/nll 2.308e+00
[2023-02-05 07:41:09] [Epoch   288/  500] trn/posterior_energy -3.969e+05, trn/neg_log_likelihood  9.327e+04, trn/neg_log_prior -4.901e+05, trn/lr  1.150e-07, val/acc 1.802e-01, val/nll 2.121e+00
[2023-02-05 07:41:20] [Epoch   289/  500] trn/posterior_energy -4.091e+05, trn/neg_log_likelihood  8.098e+04, trn/neg_log_prior -4.901e+05, trn/lr  1.141e-07, val/acc 2.246e-01, val/nll 1.856e+00
[2023-02-05 07:41:31] [Epoch   290/  500] trn/posterior_energy -4.144e+05, trn/neg_log_likelihood  7.573e+04, trn/neg_log_prior -4.901e+05, trn/lr  1.132e-07, val/acc 2.773e-01, val/nll 1.842e+00
[2023-02-05 07:41:41] [Epoch   291/  500] trn/posterior_energy -4.187e+05, trn/neg_log_likelihood  7.142e+04, trn/neg_log_prior -4.901e+05, trn/lr  1.122e-07, val/acc 3.720e-01, val/nll 1.600e+00
[2023-02-05 07:41:52] [Epoch   292/  500] trn/posterior_energy -4.257e+05, trn/neg_log_likelihood  6.437e+04, trn/neg_log_prior -4.900e+05, trn/lr  1.113e-07, val/acc 4.008e-01, val/nll 1.542e+00
[2023-02-05 07:42:03] [Epoch   293/  500] trn/posterior_energy -4.330e+05, trn/neg_log_likelihood  5.701e+04, trn/neg_log_prior -4.900e+05, trn/lr  1.104e-07, val/acc 5.241e-01, val/nll 1.300e+00
[2023-02-05 07:42:14] [Epoch   294/  500] trn/posterior_energy -4.389e+05, trn/neg_log_likelihood  5.102e+04, trn/neg_log_prior -4.899e+05, trn/lr  1.095e-07, val/acc 5.697e-01, val/nll 1.197e+00
[2023-02-05 07:42:25] [Epoch   295/  500] trn/posterior_energy -4.447e+05, trn/neg_log_likelihood  4.523e+04, trn/neg_log_prior -4.899e+05, trn/lr  1.086e-07, val/acc 6.207e-01, val/nll 1.070e+00
[2023-02-05 07:42:36] [Epoch   296/  500] trn/posterior_energy -4.491e+05, trn/neg_log_likelihood  4.074e+04, trn/neg_log_prior -4.898e+05, trn/lr  1.077e-07, val/acc 6.511e-01, val/nll 9.822e-01
[2023-02-05 07:42:47] [Epoch   297/  500] trn/posterior_energy -4.522e+05, trn/neg_log_likelihood  3.762e+04, trn/neg_log_prior -4.898e+05, trn/lr  1.068e-07, val/acc 6.856e-01, val/nll 9.105e-01
[2023-02-05 07:42:58] [Epoch   298/  500] trn/posterior_energy -4.552e+05, trn/neg_log_likelihood  3.457e+04, trn/neg_log_prior -4.897e+05, trn/lr  1.059e-07, val/acc 6.882e-01, val/nll 8.842e-01
[2023-02-05 07:43:08] [Epoch   299/  500] trn/posterior_energy -4.578e+05, trn/neg_log_likelihood  3.193e+04, trn/neg_log_prior -4.897e+05, trn/lr  1.050e-07, val/acc 7.070e-01, val/nll 8.276e-01
[2023-02-05 07:43:19] [Epoch   300/  500] trn/posterior_energy -4.599e+05, trn/neg_log_likelihood  2.973e+04, trn/neg_log_prior -4.896e+05, trn/lr  1.041e-07, val/acc 7.223e-01, val/nll 8.112e-01
[2023-02-05 07:43:30] [Epoch   301/  500] trn/posterior_energy -4.620e+05, trn/neg_log_likelihood  2.757e+04, trn/neg_log_prior -4.896e+05, trn/lr  1.032e-07, val/acc 7.494e-01, val/nll 7.307e-01
[2023-02-05 07:43:41] [Epoch   302/  500] trn/posterior_energy -4.640e+05, trn/neg_log_likelihood  2.551e+04, trn/neg_log_prior -4.895e+05, trn/lr  1.023e-07, val/acc 7.556e-01, val/nll 7.106e-01
[2023-02-05 07:43:52] [Epoch   303/  500] trn/posterior_energy -4.656e+05, trn/neg_log_likelihood  2.392e+04, trn/neg_log_prior -4.895e+05, trn/lr  1.014e-07, val/acc 7.634e-01, val/nll 6.972e-01
[2023-02-05 07:44:02] [Epoch   304/  500] trn/posterior_energy -4.677e+05, trn/neg_log_likelihood  2.171e+04, trn/neg_log_prior -4.894e+05, trn/lr  1.005e-07, val/acc 7.619e-01, val/nll 7.077e-01
[2023-02-05 07:44:13] [Epoch   305/  500] trn/posterior_energy -4.691e+05, trn/neg_log_likelihood  2.029e+04, trn/neg_log_prior -4.894e+05, trn/lr  9.963e-08, val/acc 7.647e-01, val/nll 7.047e-01
[2023-02-05 07:44:24] [Epoch   306/  500] trn/posterior_energy -4.709e+05, trn/neg_log_likelihood  1.850e+04, trn/neg_log_prior -4.894e+05, trn/lr  9.875e-08, val/acc 7.598e-01, val/nll 7.368e-01
[2023-02-05 07:44:35] [Epoch   307/  500] trn/posterior_energy -4.722e+05, trn/neg_log_likelihood  1.708e+04, trn/neg_log_prior -4.893e+05, trn/lr  9.786e-08, val/acc 7.817e-01, val/nll 6.606e-01
[2023-02-05 07:44:45] [Epoch   308/  500] trn/posterior_energy -4.735e+05, trn/neg_log_likelihood  1.578e+04, trn/neg_log_prior -4.893e+05, trn/lr  9.698e-08, val/acc 7.836e-01, val/nll 6.865e-01
[2023-02-05 07:44:56] [Epoch   309/  500] trn/posterior_energy -4.747e+05, trn/neg_log_likelihood  1.454e+04, trn/neg_log_prior -4.892e+05, trn/lr  9.610e-08, val/acc 7.765e-01, val/nll 6.967e-01
[2023-02-05 07:45:07] [Epoch   310/  500] trn/posterior_energy -4.759e+05, trn/neg_log_likelihood  1.331e+04, trn/neg_log_prior -4.892e+05, trn/lr  9.522e-08, val/acc 7.892e-01, val/nll 6.674e-01
[2023-02-05 07:45:18] [Epoch   311/  500] trn/posterior_energy -4.771e+05, trn/neg_log_likelihood  1.204e+04, trn/neg_log_prior -4.891e+05, trn/lr  9.434e-08, val/acc 7.856e-01, val/nll 7.015e-01
[2023-02-05 07:45:29] [Epoch   312/  500] trn/posterior_energy -4.778e+05, trn/neg_log_likelihood  1.128e+04, trn/neg_log_prior -4.891e+05, trn/lr  9.347e-08, val/acc 7.830e-01, val/nll 7.002e-01
