[2023-02-06 05:08:18] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-06 05:08:18] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.99
- args.prior_precision   : 10.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000030_mo-0.99_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 05:08:24] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-06 05:09:07] [Epoch     1/  500] trn/posterior_energy  1.274e+06, trn/neg_log_likelihood  1.188e+05, trn/neg_log_prior  1.155e+06, trn/lr  3.000e-06, val/acc 1.396e-01, val/nll 2.395e+00 (best_acc: 0.000e+00 -> 1.396e-01, test_acc: 1.440e-01, test_nll: 2.384e+00)
[2023-02-06 05:29:20] [Epoch   101/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.005e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.711e-06, val/acc 9.823e-02, val/nll 2.450e+00
[2023-02-06 05:29:32] [Epoch   102/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.010e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.705e-06, val/acc 9.281e-02, val/nll 2.346e+00
[2023-02-06 05:29:44] [Epoch   103/  500] trn/posterior_energy  1.106e+06, trn/neg_log_likelihood  9.929e+04, trn/neg_log_prior  1.007e+06, trn/lr  2.700e-06, val/acc 9.978e-02, val/nll 2.403e+00
[2023-02-06 05:29:56] [Epoch   104/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.015e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.694e-06, val/acc 1.007e-01, val/nll 2.423e+00
[2023-02-06 05:30:08] [Epoch   105/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.004e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.688e-06, val/acc 9.281e-02, val/nll 2.659e+00
[2023-02-06 05:30:20] [Epoch   106/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  9.978e+04, trn/neg_log_prior  1.007e+06, trn/lr  2.682e-06, val/acc 1.007e-01, val/nll 2.424e+00
[2023-02-06 05:30:32] [Epoch   107/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.009e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.677e-06, val/acc 9.978e-02, val/nll 2.428e+00
[2023-02-06 05:30:44] [Epoch   108/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.011e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.671e-06, val/acc 9.856e-02, val/nll 2.497e+00
[2023-02-06 05:30:56] [Epoch   109/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  9.994e+04, trn/neg_log_prior  1.008e+06, trn/lr  2.665e-06, val/acc 9.856e-02, val/nll 2.390e+00
[2023-02-06 05:31:08] [Epoch   110/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  1.004e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.659e-06, val/acc 9.281e-02, val/nll 2.415e+00
[2023-02-06 05:31:20] [Epoch   111/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.008e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.653e-06, val/acc 9.978e-02, val/nll 2.381e+00
[2023-02-06 05:31:32] [Epoch   112/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  9.948e+04, trn/neg_log_prior  1.008e+06, trn/lr  2.647e-06, val/acc 9.823e-02, val/nll 2.423e+00
[2023-02-06 05:31:44] [Epoch   113/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.012e+05, trn/neg_log_prior  1.006e+06, trn/lr  2.641e-06, val/acc 9.823e-02, val/nll 2.663e+00
[2023-02-06 05:31:57] [Epoch   114/  500] trn/posterior_energy  1.110e+06, trn/neg_log_likelihood  1.012e+05, trn/neg_log_prior  1.009e+06, trn/lr  2.634e-06, val/acc 1.081e-01, val/nll 2.507e+00
[2023-02-06 05:32:09] [Epoch   115/  500] trn/posterior_energy  1.111e+06, trn/neg_log_likelihood  1.002e+05, trn/neg_log_prior  1.010e+06, trn/lr  2.628e-06, val/acc 9.856e-02, val/nll 2.415e+00
[2023-02-06 05:32:21] [Epoch   116/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.014e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.622e-06, val/acc 9.823e-02, val/nll 2.419e+00
[2023-02-06 05:32:33] [Epoch   117/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  9.998e+04, trn/neg_log_prior  1.009e+06, trn/lr  2.616e-06, val/acc 9.281e-02, val/nll 2.405e+00
[2023-02-06 05:32:46] [Epoch   118/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.015e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.609e-06, val/acc 9.978e-02, val/nll 2.450e+00
[2023-02-06 05:32:58] [Epoch   119/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.001e+05, trn/neg_log_prior  1.009e+06, trn/lr  2.603e-06, val/acc 9.856e-02, val/nll 2.471e+00
[2023-02-06 05:33:10] [Epoch   120/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.008e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.597e-06, val/acc 1.081e-01, val/nll 2.354e+00
[2023-02-06 05:33:22] [Epoch   121/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.014e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.590e-06, val/acc 9.978e-02, val/nll 2.355e+00
[2023-02-06 05:33:35] [Epoch   122/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.011e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.584e-06, val/acc 9.978e-02, val/nll 2.471e+00
[2023-02-06 05:33:46] [Epoch   123/  500] trn/posterior_energy  1.110e+06, trn/neg_log_likelihood  1.011e+05, trn/neg_log_prior  1.009e+06, trn/lr  2.577e-06, val/acc 9.978e-02, val/nll 2.558e+00
[2023-02-06 05:33:58] [Epoch   124/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.007e+05, trn/neg_log_prior  1.009e+06, trn/lr  2.571e-06, val/acc 9.978e-02, val/nll 2.383e+00
[2023-02-06 05:34:11] [Epoch   125/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  9.976e+04, trn/neg_log_prior  1.007e+06, trn/lr  2.564e-06, val/acc 9.281e-02, val/nll 2.623e+00
[2023-02-06 05:34:23] [Epoch   126/  500] trn/posterior_energy  1.110e+06, trn/neg_log_likelihood  1.019e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.557e-06, val/acc 9.945e-02, val/nll 2.483e+00
[2023-02-06 05:34:35] [Epoch   127/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  9.958e+04, trn/neg_log_prior  1.007e+06, trn/lr  2.551e-06, val/acc 9.978e-02, val/nll 2.603e+00
[2023-02-06 05:34:47] [Epoch   128/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.010e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.544e-06, val/acc 9.978e-02, val/nll 2.543e+00
[2023-02-06 05:34:59] [Epoch   129/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.011e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.537e-06, val/acc 9.978e-02, val/nll 2.655e+00
[2023-02-06 05:35:11] [Epoch   130/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  9.980e+04, trn/neg_log_prior  1.008e+06, trn/lr  2.530e-06, val/acc 9.978e-02, val/nll 2.377e+00
[2023-02-06 05:35:23] [Epoch   131/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  1.008e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.523e-06, val/acc 9.856e-02, val/nll 2.570e+00
[2023-02-06 05:35:35] [Epoch   132/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  9.978e+04, trn/neg_log_prior  1.008e+06, trn/lr  2.516e-06, val/acc 9.978e-02, val/nll 2.426e+00
[2023-02-06 05:35:47] [Epoch   133/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.007e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.510e-06, val/acc 1.007e-01, val/nll 2.325e+00
[2023-02-06 05:35:59] [Epoch   134/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.019e+05, trn/neg_log_prior  1.006e+06, trn/lr  2.503e-06, val/acc 9.945e-02, val/nll 2.380e+00
[2023-02-06 05:36:11] [Epoch   135/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  9.985e+04, trn/neg_log_prior  1.008e+06, trn/lr  2.496e-06, val/acc 9.823e-02, val/nll 2.386e+00
[2023-02-06 05:36:23] [Epoch   136/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.005e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.488e-06, val/acc 9.945e-02, val/nll 2.410e+00
[2023-02-06 05:36:35] [Epoch   137/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.013e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.481e-06, val/acc 9.978e-02, val/nll 2.360e+00
[2023-02-06 05:36:47] [Epoch   138/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  9.925e+04, trn/neg_log_prior  1.008e+06, trn/lr  2.474e-06, val/acc 9.281e-02, val/nll 2.398e+00
[2023-02-06 05:36:59] [Epoch   139/  500] trn/posterior_energy  1.106e+06, trn/neg_log_likelihood  1.007e+05, trn/neg_log_prior  1.006e+06, trn/lr  2.467e-06, val/acc 9.945e-02, val/nll 2.579e+00
[2023-02-06 05:37:11] [Epoch   140/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  1.005e+05, trn/neg_log_prior  1.006e+06, trn/lr  2.460e-06, val/acc 1.007e-01, val/nll 2.518e+00
[2023-02-06 05:37:23] [Epoch   141/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.008e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.453e-06, val/acc 9.978e-02, val/nll 2.541e+00
[2023-02-06 05:37:35] [Epoch   142/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.001e+05, trn/neg_log_prior  1.009e+06, trn/lr  2.445e-06, val/acc 9.823e-02, val/nll 2.354e+00
[2023-02-06 05:37:48] [Epoch   143/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.011e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.438e-06, val/acc 9.856e-02, val/nll 2.507e+00
[2023-02-06 05:38:00] [Epoch   144/  500] trn/posterior_energy  1.110e+06, trn/neg_log_likelihood  1.014e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.430e-06, val/acc 9.945e-02, val/nll 2.549e+00
[2023-02-06 05:38:12] [Epoch   145/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.002e+05, trn/neg_log_prior  1.009e+06, trn/lr  2.423e-06, val/acc 9.978e-02, val/nll 2.392e+00
[2023-02-06 05:38:24] [Epoch   146/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.003e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.416e-06, val/acc 9.856e-02, val/nll 2.407e+00
[2023-02-06 05:38:36] [Epoch   147/  500] trn/posterior_energy  1.110e+06, trn/neg_log_likelihood  1.018e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.408e-06, val/acc 9.823e-02, val/nll 2.386e+00
[2023-02-06 05:38:48] [Epoch   148/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  9.985e+04, trn/neg_log_prior  1.008e+06, trn/lr  2.401e-06, val/acc 1.081e-01, val/nll 2.438e+00
[2023-02-06 05:39:00] [Epoch   149/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  9.981e+04, trn/neg_log_prior  1.007e+06, trn/lr  2.393e-06, val/acc 1.081e-01, val/nll 2.515e+00
[2023-02-06 05:39:13] [Epoch   150/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.008e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.385e-06, val/acc 9.281e-02, val/nll 2.555e+00
[2023-02-06 05:39:25] [Epoch   151/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.006e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.378e-06, val/acc 9.978e-02, val/nll 2.540e+00
[2023-02-06 05:39:37] [Epoch   152/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  1.001e+05, trn/neg_log_prior  1.006e+06, trn/lr  2.370e-06, val/acc 9.823e-02, val/nll 2.491e+00
[2023-02-06 05:39:49] [Epoch   153/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  1.003e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.363e-06, val/acc 9.978e-02, val/nll 2.388e+00
[2023-02-06 05:40:01] [Epoch   154/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.010e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.355e-06, val/acc 9.281e-02, val/nll 2.367e+00
[2023-02-06 05:40:13] [Epoch   155/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.002e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.347e-06, val/acc 1.081e-01, val/nll 2.441e+00
[2023-02-06 05:40:25] [Epoch   156/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  1.002e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.339e-06, val/acc 1.007e-01, val/nll 2.516e+00
[2023-02-06 05:40:37] [Epoch   157/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.017e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.331e-06, val/acc 9.281e-02, val/nll 2.617e+00
[2023-02-06 05:40:49] [Epoch   158/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.007e+05, trn/neg_log_prior  1.009e+06, trn/lr  2.324e-06, val/acc 9.978e-02, val/nll 2.503e+00
[2023-02-06 05:41:01] [Epoch   159/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.005e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.316e-06, val/acc 1.081e-01, val/nll 2.517e+00
[2023-02-06 05:41:13] [Epoch   160/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.002e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.308e-06, val/acc 9.945e-02, val/nll 2.427e+00
[2023-02-06 05:41:25] [Epoch   161/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.012e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.300e-06, val/acc 9.978e-02, val/nll 2.341e+00
[2023-02-06 05:41:37] [Epoch   162/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.007e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.292e-06, val/acc 9.978e-02, val/nll 2.480e+00
[2023-02-06 05:41:49] [Epoch   163/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.005e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.284e-06, val/acc 1.044e-01, val/nll 2.442e+00
[2023-02-06 05:42:01] [Epoch   164/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.006e+05, trn/neg_log_prior  1.009e+06, trn/lr  2.276e-06, val/acc 1.007e-01, val/nll 2.400e+00
[2023-02-06 05:42:13] [Epoch   165/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.001e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.268e-06, val/acc 9.978e-02, val/nll 2.408e+00
[2023-02-06 05:42:25] [Epoch   166/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.015e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.260e-06, val/acc 1.044e-01, val/nll 2.438e+00
[2023-02-06 05:42:37] [Epoch   167/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  9.926e+04, trn/neg_log_prior  1.008e+06, trn/lr  2.251e-06, val/acc 9.281e-02, val/nll 2.435e+00
[2023-02-06 05:42:48] [Epoch   168/  500] trn/posterior_energy  1.110e+06, trn/neg_log_likelihood  1.021e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.243e-06, val/acc 1.081e-01, val/nll 2.438e+00
[2023-02-06 05:43:00] [Epoch   169/  500] trn/posterior_energy  1.106e+06, trn/neg_log_likelihood  9.913e+04, trn/neg_log_prior  1.007e+06, trn/lr  2.235e-06, val/acc 9.823e-02, val/nll 2.398e+00
[2023-02-06 05:43:13] [Epoch   170/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.014e+05, trn/neg_log_prior  1.006e+06, trn/lr  2.227e-06, val/acc 9.856e-02, val/nll 2.380e+00
[2023-02-06 05:43:25] [Epoch   171/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  9.989e+04, trn/neg_log_prior  1.008e+06, trn/lr  2.219e-06, val/acc 9.978e-02, val/nll 2.437e+00
[2023-02-06 05:43:37] [Epoch   172/  500] trn/posterior_energy  1.105e+06, trn/neg_log_likelihood  9.970e+04, trn/neg_log_prior  1.006e+06, trn/lr  2.210e-06, val/acc 9.856e-02, val/nll 2.388e+00
[2023-02-06 05:43:49] [Epoch   173/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.023e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.202e-06, val/acc 1.044e-01, val/nll 2.538e+00
[2023-02-06 05:44:01] [Epoch   174/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.005e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.194e-06, val/acc 1.044e-01, val/nll 2.593e+00
[2023-02-06 05:44:13] [Epoch   175/  500] trn/posterior_energy  1.110e+06, trn/neg_log_likelihood  1.007e+05, trn/neg_log_prior  1.009e+06, trn/lr  2.185e-06, val/acc 9.978e-02, val/nll 2.424e+00
[2023-02-06 05:44:24] [Epoch   176/  500] trn/posterior_energy  1.106e+06, trn/neg_log_likelihood  9.963e+04, trn/neg_log_prior  1.007e+06, trn/lr  2.177e-06, val/acc 9.823e-02, val/nll 2.584e+00
[2023-02-06 05:44:36] [Epoch   177/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  1.000e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.168e-06, val/acc 9.978e-02, val/nll 2.479e+00
[2023-02-06 05:44:49] [Epoch   178/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  1.007e+05, trn/neg_log_prior  1.006e+06, trn/lr  2.160e-06, val/acc 9.823e-02, val/nll 2.393e+00
[2023-02-06 05:45:00] [Epoch   179/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.012e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.151e-06, val/acc 1.007e-01, val/nll 2.419e+00
[2023-02-06 05:45:12] [Epoch   180/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.004e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.143e-06, val/acc 9.978e-02, val/nll 2.488e+00
[2023-02-06 05:45:24] [Epoch   181/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.006e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.134e-06, val/acc 1.081e-01, val/nll 2.428e+00
[2023-02-06 05:45:36] [Epoch   182/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  9.989e+04, trn/neg_log_prior  1.007e+06, trn/lr  2.126e-06, val/acc 1.044e-01, val/nll 2.379e+00
[2023-02-06 05:45:49] [Epoch   183/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.012e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.117e-06, val/acc 1.044e-01, val/nll 2.419e+00
[2023-02-06 05:46:01] [Epoch   184/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.005e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.109e-06, val/acc 9.978e-02, val/nll 2.551e+00
[2023-02-06 05:46:13] [Epoch   185/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.005e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.100e-06, val/acc 1.007e-01, val/nll 2.452e+00
[2023-02-06 05:46:25] [Epoch   186/  500] trn/posterior_energy  1.106e+06, trn/neg_log_likelihood  9.922e+04, trn/neg_log_prior  1.007e+06, trn/lr  2.091e-06, val/acc 9.823e-02, val/nll 2.345e+00
[2023-02-06 05:46:37] [Epoch   187/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  1.010e+05, trn/neg_log_prior  1.006e+06, trn/lr  2.083e-06, val/acc 9.978e-02, val/nll 2.563e+00
[2023-02-06 05:46:49] [Epoch   188/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.009e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.074e-06, val/acc 9.281e-02, val/nll 2.488e+00
[2023-02-06 05:47:01] [Epoch   189/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.003e+05, trn/neg_log_prior  1.008e+06, trn/lr  2.065e-06, val/acc 1.044e-01, val/nll 2.461e+00
[2023-02-06 05:47:13] [Epoch   190/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  1.001e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.057e-06, val/acc 9.978e-02, val/nll 2.429e+00
[2023-02-06 05:47:25] [Epoch   191/  500] trn/posterior_energy  1.106e+06, trn/neg_log_likelihood  9.984e+04, trn/neg_log_prior  1.007e+06, trn/lr  2.048e-06, val/acc 9.856e-02, val/nll 2.378e+00
[2023-02-06 05:47:37] [Epoch   192/  500] trn/posterior_energy  1.105e+06, trn/neg_log_likelihood  9.964e+04, trn/neg_log_prior  1.006e+06, trn/lr  2.039e-06, val/acc 9.823e-02, val/nll 2.499e+00
[2023-02-06 05:47:50] [Epoch   193/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.019e+05, trn/neg_log_prior  1.006e+06, trn/lr  2.030e-06, val/acc 9.978e-02, val/nll 2.481e+00
[2023-02-06 05:48:02] [Epoch   194/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  9.956e+04, trn/neg_log_prior  1.007e+06, trn/lr  2.021e-06, val/acc 1.007e-01, val/nll 2.653e+00
[2023-02-06 05:48:14] [Epoch   195/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  1.003e+05, trn/neg_log_prior  1.006e+06, trn/lr  2.013e-06, val/acc 9.856e-02, val/nll 2.544e+00
[2023-02-06 05:48:26] [Epoch   196/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.007e+05, trn/neg_log_prior  1.007e+06, trn/lr  2.004e-06, val/acc 9.978e-02, val/nll 2.537e+00
[2023-02-06 05:48:38] [Epoch   197/  500] trn/posterior_energy  1.106e+06, trn/neg_log_likelihood  9.884e+04, trn/neg_log_prior  1.007e+06, trn/lr  1.995e-06, val/acc 9.823e-02, val/nll 2.324e+00
[2023-02-06 05:48:50] [Epoch   198/  500] trn/posterior_energy  1.105e+06, trn/neg_log_likelihood  1.006e+05, trn/neg_log_prior  1.005e+06, trn/lr  1.986e-06, val/acc 9.823e-02, val/nll 2.474e+00
[2023-02-06 05:49:02] [Epoch   199/  500] trn/posterior_energy  1.105e+06, trn/neg_log_likelihood  1.003e+05, trn/neg_log_prior  1.005e+06, trn/lr  1.977e-06, val/acc 9.823e-02, val/nll 2.650e+00
[2023-02-06 05:49:14] [Epoch   200/  500] trn/posterior_energy  1.106e+06, trn/neg_log_likelihood  1.005e+05, trn/neg_log_prior  1.006e+06, trn/lr  1.968e-06, val/acc 9.978e-02, val/nll 2.551e+00
[2023-02-06 05:49:26] [Epoch   201/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  1.001e+05, trn/neg_log_prior  1.007e+06, trn/lr  1.959e-06, val/acc 9.945e-02, val/nll 2.334e+00
[2023-02-06 05:49:38] [Epoch   202/  500] trn/posterior_energy  1.107e+06, trn/neg_log_likelihood  1.015e+05, trn/neg_log_prior  1.006e+06, trn/lr  1.950e-06, val/acc 9.856e-02, val/nll 2.507e+00
[2023-02-06 05:49:51] [Epoch   203/  500] trn/posterior_energy  1.106e+06, trn/neg_log_likelihood  9.899e+04, trn/neg_log_prior  1.007e+06, trn/lr  1.941e-06, val/acc 9.823e-02, val/nll 2.358e+00
[2023-02-06 05:50:03] [Epoch   204/  500] trn/posterior_energy  1.106e+06, trn/neg_log_likelihood  1.010e+05, trn/neg_log_prior  1.005e+06, trn/lr  1.932e-06, val/acc 9.856e-02, val/nll 2.547e+00
[2023-02-06 05:50:15] [Epoch   205/  500] trn/posterior_energy  1.105e+06, trn/neg_log_likelihood  9.916e+04, trn/neg_log_prior  1.006e+06, trn/lr  1.923e-06, val/acc 9.978e-02, val/nll 2.452e+00
[2023-02-06 05:50:27] [Epoch   206/  500] trn/posterior_energy  1.105e+06, trn/neg_log_likelihood  1.005e+05, trn/neg_log_prior  1.005e+06, trn/lr  1.914e-06, val/acc 9.823e-02, val/nll 2.476e+00
[2023-02-06 05:50:39] [Epoch   207/  500] trn/posterior_energy  1.106e+06, trn/neg_log_likelihood  1.010e+05, trn/neg_log_prior  1.005e+06, trn/lr  1.905e-06, val/acc 9.978e-02, val/nll 2.487e+00
[2023-02-06 05:50:52] [Epoch   208/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.006e+05, trn/neg_log_prior  1.007e+06, trn/lr  1.896e-06, val/acc 9.823e-02, val/nll 2.436e+00
[2023-02-06 05:51:04] [Epoch   209/  500] trn/posterior_energy  1.109e+06, trn/neg_log_likelihood  1.015e+05, trn/neg_log_prior  1.008e+06, trn/lr  1.887e-06, val/acc 9.945e-02, val/nll 2.405e+00
[2023-02-06 05:51:16] [Epoch   210/  500] trn/posterior_energy  1.108e+06, trn/neg_log_likelihood  1.003e+05, trn/neg_log_prior  1.008e+06, trn/lr  1.878e-06, val/acc 9.978e-02, val/nll 2.439e+00
