[2023-02-21 05:07:19] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-21 05:07:19] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 0.3
- args.optim_momentum     : 0.97
- args.optim_weight_decay : 0.003
- args.rho                : 0.3
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/ASAM/bs-0256_ne-0200_lr-0.30_mo-0.97_wd-0.0030_rho-0.3000_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-21 05:07:25] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-21 05:22:02] [Epoch   114/  200] trn/loss 4.609e+00, trn/lr 1.184e-01, val/acc 9.735e-03, val/nll 4.610e+00
[2023-02-21 05:22:10] [Epoch   115/  200] trn/loss 4.609e+00, trn/lr 1.161e-01, val/acc 8.850e-03, val/nll 4.609e+00
[2023-02-21 05:22:17] [Epoch   116/  200] trn/loss 4.609e+00, trn/lr 1.138e-01, val/acc 8.518e-03, val/nll 4.609e+00
[2023-02-21 05:22:24] [Epoch   117/  200] trn/loss 4.609e+00, trn/lr 1.116e-01, val/acc 9.845e-03, val/nll 4.608e+00
[2023-02-21 05:22:31] [Epoch   118/  200] trn/loss 4.609e+00, trn/lr 1.093e-01, val/acc 9.071e-03, val/nll 4.608e+00
[2023-02-21 05:22:38] [Epoch   119/  200] trn/loss 4.608e+00, trn/lr 1.070e-01, val/acc 9.292e-03, val/nll 4.609e+00
[2023-02-21 05:22:46] [Epoch   120/  200] trn/loss 4.609e+00, trn/lr 1.048e-01, val/acc 8.739e-03, val/nll 4.608e+00
[2023-02-21 05:22:53] [Epoch   121/  200] trn/loss 4.608e+00, trn/lr 1.025e-01, val/acc 1.128e-02, val/nll 4.608e+00
[2023-02-21 05:23:00] [Epoch   122/  200] trn/loss 4.608e+00, trn/lr 1.003e-01, val/acc 9.513e-03, val/nll 4.609e+00
[2023-02-21 05:23:07] [Epoch   123/  200] trn/loss 4.608e+00, trn/lr 9.809e-02, val/acc 8.075e-03, val/nll 4.610e+00
[2023-02-21 05:23:14] [Epoch   124/  200] trn/loss 4.608e+00, trn/lr 9.589e-02, val/acc 1.040e-02, val/nll 4.608e+00
[2023-02-21 05:23:22] [Epoch   125/  200] trn/loss 4.608e+00, trn/lr 9.370e-02, val/acc 1.128e-02, val/nll 4.608e+00
[2023-02-21 05:23:29] [Epoch   126/  200] trn/loss 4.608e+00, trn/lr 9.152e-02, val/acc 9.513e-03, val/nll 4.608e+00
[2023-02-21 05:23:36] [Epoch   127/  200] trn/loss 4.608e+00, trn/lr 8.936e-02, val/acc 9.624e-03, val/nll 4.609e+00
[2023-02-21 05:23:43] [Epoch   128/  200] trn/loss 4.608e+00, trn/lr 8.721e-02, val/acc 8.296e-03, val/nll 4.608e+00
[2023-02-21 05:23:50] [Epoch   129/  200] trn/loss 4.608e+00, trn/lr 8.508e-02, val/acc 9.292e-03, val/nll 4.608e+00
[2023-02-21 05:23:58] [Epoch   130/  200] trn/loss 4.608e+00, trn/lr 8.296e-02, val/acc 9.403e-03, val/nll 4.608e+00
[2023-02-21 05:24:05] [Epoch   131/  200] trn/loss 4.608e+00, trn/lr 8.086e-02, val/acc 9.071e-03, val/nll 4.608e+00
[2023-02-21 05:24:12] [Epoch   132/  200] trn/loss 4.608e+00, trn/lr 7.878e-02, val/acc 8.296e-03, val/nll 4.608e+00
[2023-02-21 05:24:19] [Epoch   133/  200] trn/loss 4.608e+00, trn/lr 7.671e-02, val/acc 9.845e-03, val/nll 4.608e+00
[2023-02-21 05:24:26] [Epoch   134/  200] trn/loss 4.608e+00, trn/lr 7.467e-02, val/acc 8.739e-03, val/nll 4.608e+00
[2023-02-21 05:24:34] [Epoch   135/  200] trn/loss 4.608e+00, trn/lr 7.264e-02, val/acc 1.018e-02, val/nll 4.608e+00
[2023-02-21 05:24:41] [Epoch   136/  200] trn/loss 4.607e+00, trn/lr 7.063e-02, val/acc 9.071e-03, val/nll 4.608e+00
[2023-02-21 05:24:48] [Epoch   137/  200] trn/loss 4.608e+00, trn/lr 6.864e-02, val/acc 9.181e-03, val/nll 4.608e+00
[2023-02-21 05:24:55] [Epoch   138/  200] trn/loss 4.607e+00, trn/lr 6.667e-02, val/acc 1.051e-02, val/nll 4.607e+00
[2023-02-21 05:25:02] [Epoch   139/  200] trn/loss 4.607e+00, trn/lr 6.472e-02, val/acc 1.062e-02, val/nll 4.607e+00
[2023-02-21 05:25:10] [Epoch   140/  200] trn/loss 4.607e+00, trn/lr 6.279e-02, val/acc 9.071e-03, val/nll 4.607e+00
[2023-02-21 05:25:17] [Epoch   141/  200] trn/loss 4.607e+00, trn/lr 6.089e-02, val/acc 8.296e-03, val/nll 4.608e+00
[2023-02-21 05:25:24] [Epoch   142/  200] trn/loss 4.607e+00, trn/lr 5.900e-02, val/acc 8.518e-03, val/nll 4.608e+00
[2023-02-21 05:25:31] [Epoch   143/  200] trn/loss 4.607e+00, trn/lr 5.714e-02, val/acc 9.735e-03, val/nll 4.607e+00
[2023-02-21 05:25:38] [Epoch   144/  200] trn/loss 4.607e+00, trn/lr 5.530e-02, val/acc 9.735e-03, val/nll 4.608e+00
[2023-02-21 05:25:46] [Epoch   145/  200] trn/loss 4.607e+00, trn/lr 5.349e-02, val/acc 9.292e-03, val/nll 4.608e+00
[2023-02-21 05:25:53] [Epoch   146/  200] trn/loss 4.607e+00, trn/lr 5.170e-02, val/acc 9.513e-03, val/nll 4.607e+00
[2023-02-21 05:26:00] [Epoch   147/  200] trn/loss 4.607e+00, trn/lr 4.993e-02, val/acc 9.181e-03, val/nll 4.607e+00
[2023-02-21 05:26:07] [Epoch   148/  200] trn/loss 4.607e+00, trn/lr 4.819e-02, val/acc 9.181e-03, val/nll 4.607e+00
[2023-02-21 05:26:14] [Epoch   149/  200] trn/loss 4.607e+00, trn/lr 4.647e-02, val/acc 1.040e-02, val/nll 4.607e+00
[2023-02-21 05:26:22] [Epoch   150/  200] trn/loss 4.607e+00, trn/lr 4.478e-02, val/acc 9.071e-03, val/nll 4.607e+00
[2023-02-21 05:26:29] [Epoch   151/  200] trn/loss 4.607e+00, trn/lr 4.311e-02, val/acc 8.850e-03, val/nll 4.607e+00
[2023-02-21 05:26:36] [Epoch   152/  200] trn/loss 4.607e+00, trn/lr 4.147e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 05:26:43] [Epoch   153/  200] trn/loss 4.606e+00, trn/lr 3.986e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 05:26:50] [Epoch   154/  200] trn/loss 4.607e+00, trn/lr 3.827e-02, val/acc 9.513e-03, val/nll 4.607e+00
[2023-02-21 05:26:58] [Epoch   155/  200] trn/loss 4.607e+00, trn/lr 3.671e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 05:27:05] [Epoch   156/  200] trn/loss 4.606e+00, trn/lr 3.518e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 05:27:12] [Epoch   157/  200] trn/loss 4.606e+00, trn/lr 3.368e-02, val/acc 8.850e-03, val/nll 4.607e+00
[2023-02-21 05:27:19] [Epoch   158/  200] trn/loss 4.606e+00, trn/lr 3.221e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:27:26] [Epoch   159/  200] trn/loss 4.606e+00, trn/lr 3.076e-02, val/acc 8.850e-03, val/nll 4.607e+00
[2023-02-21 05:27:34] [Epoch   160/  200] trn/loss 4.606e+00, trn/lr 2.935e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 05:27:41] [Epoch   161/  200] trn/loss 4.606e+00, trn/lr 2.796e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:27:48] [Epoch   162/  200] trn/loss 4.606e+00, trn/lr 2.661e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 05:27:55] [Epoch   163/  200] trn/loss 4.606e+00, trn/lr 2.528e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 05:28:02] [Epoch   164/  200] trn/loss 4.606e+00, trn/lr 2.399e-02, val/acc 9.292e-03, val/nll 4.607e+00
[2023-02-21 05:28:10] [Epoch   165/  200] trn/loss 4.606e+00, trn/lr 2.273e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 05:28:17] [Epoch   166/  200] trn/loss 4.606e+00, trn/lr 2.150e-02, val/acc 8.075e-03, val/nll 4.606e+00
[2023-02-21 05:28:24] [Epoch   167/  200] trn/loss 4.606e+00, trn/lr 2.030e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:28:31] [Epoch   168/  200] trn/loss 4.606e+00, trn/lr 1.913e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:28:38] [Epoch   169/  200] trn/loss 4.606e+00, trn/lr 1.800e-02, val/acc 8.960e-03, val/nll 4.607e+00
[2023-02-21 05:28:46] [Epoch   170/  200] trn/loss 4.606e+00, trn/lr 1.689e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 05:28:53] [Epoch   171/  200] trn/loss 4.606e+00, trn/lr 1.582e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 05:29:00] [Epoch   172/  200] trn/loss 4.606e+00, trn/lr 1.479e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:29:07] [Epoch   173/  200] trn/loss 4.606e+00, trn/lr 1.378e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 05:29:14] [Epoch   174/  200] trn/loss 4.606e+00, trn/lr 1.281e-02, val/acc 8.739e-03, val/nll 4.607e+00
[2023-02-21 05:29:22] [Epoch   175/  200] trn/loss 4.606e+00, trn/lr 1.188e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 05:29:29] [Epoch   176/  200] trn/loss 4.605e+00, trn/lr 1.098e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 05:29:36] [Epoch   177/  200] trn/loss 4.605e+00, trn/lr 1.011e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 05:29:43] [Epoch   178/  200] trn/loss 4.605e+00, trn/lr 9.275e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:29:50] [Epoch   179/  200] trn/loss 4.605e+00, trn/lr 8.477e-03, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 05:29:58] [Epoch   180/  200] trn/loss 4.605e+00, trn/lr 7.714e-03, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 05:30:05] [Epoch   181/  200] trn/loss 4.605e+00, trn/lr 6.986e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:30:12] [Epoch   182/  200] trn/loss 4.605e+00, trn/lr 6.293e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:30:19] [Epoch   183/  200] trn/loss 4.605e+00, trn/lr 5.635e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:30:26] [Epoch   184/  200] trn/loss 4.605e+00, trn/lr 5.013e-03, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 05:30:34] [Epoch   185/  200] trn/loss 4.605e+00, trn/lr 4.427e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:30:41] [Epoch   186/  200] trn/loss 4.605e+00, trn/lr 3.877e-03, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 05:30:48] [Epoch   187/  200] trn/loss 4.605e+00, trn/lr 3.363e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:30:55] [Epoch   188/  200] trn/loss 4.605e+00, trn/lr 2.885e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:31:02] [Epoch   189/  200] trn/loss 4.605e+00, trn/lr 2.444e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:31:10] [Epoch   190/  200] trn/loss 4.605e+00, trn/lr 2.038e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:31:17] [Epoch   191/  200] trn/loss 4.605e+00, trn/lr 1.670e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:31:24] [Epoch   192/  200] trn/loss 4.605e+00, trn/lr 1.338e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:31:31] [Epoch   193/  200] trn/loss 4.605e+00, trn/lr 1.042e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:31:38] [Epoch   194/  200] trn/loss 4.605e+00, trn/lr 7.835e-04, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:31:45] [Epoch   195/  200] trn/loss 4.605e+00, trn/lr 5.616e-04, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:31:53] [Epoch   196/  200] trn/loss 4.605e+00, trn/lr 3.766e-04, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:32:00] [Epoch   197/  200] trn/loss 4.605e+00, trn/lr 2.286e-04, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:32:07] [Epoch   198/  200] trn/loss 4.605e+00, trn/lr 1.175e-04, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:32:14] [Epoch   199/  200] trn/loss 4.605e+00, trn/lr 4.335e-05, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 05:32:21] [Epoch   200/  200] trn/loss 4.605e+00, trn/lr 6.226e-06, val/acc 8.075e-03, val/nll 4.607e+00
