[2023-02-07 02:02:39] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-07 02:02:39] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 100
- args.num_epochs_noisy  : 0
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0100-0000_lr-0.0000001_mo-0.90_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-07 02:03:13] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  3.888e+05, trn/neg_log_likelihood  8.877e+04, trn/neg_log_prior  3.001e+05, trn/lr  9.999e-08, trn/temperature  0.000e+00, val/acc 2.982e-01, val/nll 1.884e+00
[2023-02-07 02:04:00] [Cycle   1/ 30][Epoch  12/100] trn/posterior_energy  3.279e+05, trn/neg_log_likelihood  4.169e+04, trn/neg_log_prior  2.862e+05, trn/lr  9.677e-08, trn/temperature  0.000e+00, val/acc 5.961e-01, val/nll 1.136e+00
[2023-02-07 02:04:04] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  3.255e+05, trn/neg_log_likelihood  4.022e+04, trn/neg_log_prior  2.853e+05, trn/lr  9.619e-08, trn/temperature  0.000e+00, val/acc 6.284e-01, val/nll 1.030e+00
[2023-02-07 02:04:08] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  3.230e+05, trn/neg_log_likelihood  3.852e+04, trn/neg_log_prior  2.844e+05, trn/lr  9.557e-08, trn/temperature  0.000e+00, val/acc 6.519e-01, val/nll 9.791e-01
[2023-02-07 02:04:12] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  3.208e+05, trn/neg_log_likelihood  3.715e+04, trn/neg_log_prior  2.836e+05, trn/lr  9.490e-08, trn/temperature  0.000e+00, val/acc 6.565e-01, val/nll 9.500e-01
[2023-02-07 02:04:16] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  3.177e+05, trn/neg_log_likelihood  3.488e+04, trn/neg_log_prior  2.828e+05, trn/lr  9.419e-08, trn/temperature  0.000e+00, val/acc 6.865e-01, val/nll 8.916e-01
[2023-02-07 02:04:20] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  3.157e+05, trn/neg_log_likelihood  3.359e+04, trn/neg_log_prior  2.821e+05, trn/lr  9.343e-08, trn/temperature  0.000e+00, val/acc 6.876e-01, val/nll 8.724e-01
[2023-02-07 02:04:25] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  3.143e+05, trn/neg_log_likelihood  3.291e+04, trn/neg_log_prior  2.814e+05, trn/lr  9.263e-08, trn/temperature  0.000e+00, val/acc 6.455e-01, val/nll 9.952e-01
[2023-02-07 02:04:29] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  3.119e+05, trn/neg_log_likelihood  3.120e+04, trn/neg_log_prior  2.807e+05, trn/lr  9.179e-08, trn/temperature  0.000e+00, val/acc 7.010e-01, val/nll 8.412e-01
[2023-02-07 02:04:33] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  3.099e+05, trn/neg_log_likelihood  2.981e+04, trn/neg_log_prior  2.801e+05, trn/lr  9.091e-08, trn/temperature  0.000e+00, val/acc 6.987e-01, val/nll 8.478e-01
[2023-02-07 02:04:37] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  3.083e+05, trn/neg_log_likelihood  2.876e+04, trn/neg_log_prior  2.795e+05, trn/lr  8.998e-08, trn/temperature  0.000e+00, val/acc 7.046e-01, val/nll 8.429e-01
[2023-02-07 02:04:41] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  3.065e+05, trn/neg_log_likelihood  2.754e+04, trn/neg_log_prior  2.789e+05, trn/lr  8.902e-08, trn/temperature  0.000e+00, val/acc 7.235e-01, val/nll 8.050e-01
[2023-02-07 02:04:45] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  3.050e+05, trn/neg_log_likelihood  2.660e+04, trn/neg_log_prior  2.784e+05, trn/lr  8.802e-08, trn/temperature  0.000e+00, val/acc 7.287e-01, val/nll 7.801e-01
[2023-02-07 02:04:50] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  3.034e+05, trn/neg_log_likelihood  2.544e+04, trn/neg_log_prior  2.779e+05, trn/lr  8.698e-08, trn/temperature  0.000e+00, val/acc 7.293e-01, val/nll 7.744e-01
[2023-02-07 02:04:54] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  3.020e+05, trn/neg_log_likelihood  2.457e+04, trn/neg_log_prior  2.775e+05, trn/lr  8.591e-08, trn/temperature  0.000e+00, val/acc 7.250e-01, val/nll 8.146e-01
[2023-02-07 02:04:58] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  3.004e+05, trn/neg_log_likelihood  2.341e+04, trn/neg_log_prior  2.770e+05, trn/lr  8.480e-08, trn/temperature  0.000e+00, val/acc 7.448e-01, val/nll 7.374e-01
[2023-02-07 02:05:02] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  2.990e+05, trn/neg_log_likelihood  2.235e+04, trn/neg_log_prior  2.766e+05, trn/lr  8.365e-08, trn/temperature  0.000e+00, val/acc 7.228e-01, val/nll 8.089e-01
[2023-02-07 02:05:07] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  2.980e+05, trn/neg_log_likelihood  2.172e+04, trn/neg_log_prior  2.763e+05, trn/lr  8.247e-08, trn/temperature  0.000e+00, val/acc 7.457e-01, val/nll 7.696e-01
[2023-02-07 02:05:11] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  2.965e+05, trn/neg_log_likelihood  2.061e+04, trn/neg_log_prior  2.759e+05, trn/lr  8.126e-08, trn/temperature  0.000e+00, val/acc 7.577e-01, val/nll 7.116e-01
[2023-02-07 02:05:15] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  2.950e+05, trn/neg_log_likelihood  1.942e+04, trn/neg_log_prior  2.756e+05, trn/lr  8.002e-08, trn/temperature  0.000e+00, val/acc 7.179e-01, val/nll 8.306e-01
[2023-02-07 02:05:19] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  2.937e+05, trn/neg_log_likelihood  1.840e+04, trn/neg_log_prior  2.753e+05, trn/lr  7.875e-08, trn/temperature  0.000e+00, val/acc 7.518e-01, val/nll 7.741e-01
[2023-02-07 02:05:23] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  2.926e+05, trn/neg_log_likelihood  1.760e+04, trn/neg_log_prior  2.750e+05, trn/lr  7.745e-08, trn/temperature  0.000e+00, val/acc 7.472e-01, val/nll 7.545e-01
[2023-02-07 02:05:28] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  2.915e+05, trn/neg_log_likelihood  1.681e+04, trn/neg_log_prior  2.747e+05, trn/lr  7.613e-08, trn/temperature  0.000e+00, val/acc 7.372e-01, val/nll 8.043e-01
[2023-02-07 02:05:32] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  2.905e+05, trn/neg_log_likelihood  1.604e+04, trn/neg_log_prior  2.745e+05, trn/lr  7.477e-08, trn/temperature  0.000e+00, val/acc 7.500e-01, val/nll 7.637e-01
[2023-02-07 02:05:36] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  2.895e+05, trn/neg_log_likelihood  1.531e+04, trn/neg_log_prior  2.742e+05, trn/lr  7.340e-08, trn/temperature  0.000e+00, val/acc 7.465e-01, val/nll 7.869e-01
[2023-02-07 02:05:40] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  2.882e+05, trn/neg_log_likelihood  1.418e+04, trn/neg_log_prior  2.740e+05, trn/lr  7.200e-08, trn/temperature  0.000e+00, val/acc 7.460e-01, val/nll 8.130e-01
[2023-02-07 02:05:45] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  2.882e+05, trn/neg_log_likelihood  1.435e+04, trn/neg_log_prior  2.738e+05, trn/lr  7.058e-08, trn/temperature  0.000e+00, val/acc 7.560e-01, val/nll 7.301e-01
[2023-02-07 02:05:49] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  2.866e+05, trn/neg_log_likelihood  1.295e+04, trn/neg_log_prior  2.736e+05, trn/lr  6.913e-08, trn/temperature  0.000e+00, val/acc 7.625e-01, val/nll 7.386e-01
[2023-02-07 02:05:53] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  2.855e+05, trn/neg_log_likelihood  1.209e+04, trn/neg_log_prior  2.734e+05, trn/lr  6.767e-08, trn/temperature  0.000e+00, val/acc 7.572e-01, val/nll 7.657e-01
[2023-02-07 02:05:57] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  2.844e+05, trn/neg_log_likelihood  1.110e+04, trn/neg_log_prior  2.733e+05, trn/lr  6.620e-08, trn/temperature  0.000e+00, val/acc 7.385e-01, val/nll 8.580e-01
[2023-02-07 02:06:02] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  2.836e+05, trn/neg_log_likelihood  1.045e+04, trn/neg_log_prior  2.731e+05, trn/lr  6.470e-08, trn/temperature  0.000e+00, val/acc 7.489e-01, val/nll 8.146e-01
[2023-02-07 02:06:06] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  2.828e+05, trn/neg_log_likelihood  9.878e+03, trn/neg_log_prior  2.729e+05, trn/lr  6.319e-08, trn/temperature  0.000e+00, val/acc 7.367e-01, val/nll 9.249e-01
[2023-02-07 02:06:10] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  2.819e+05, trn/neg_log_likelihood  9.149e+03, trn/neg_log_prior  2.728e+05, trn/lr  6.167e-08, trn/temperature  0.000e+00, val/acc 7.385e-01, val/nll 8.772e-01
[2023-02-07 02:06:14] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  2.813e+05, trn/neg_log_likelihood  8.627e+03, trn/neg_log_prior  2.727e+05, trn/lr  6.014e-08, trn/temperature  0.000e+00, val/acc 7.538e-01, val/nll 8.288e-01
[2023-02-07 02:06:18] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  2.804e+05, trn/neg_log_likelihood  7.861e+03, trn/neg_log_prior  2.725e+05, trn/lr  5.860e-08, trn/temperature  0.000e+00, val/acc 7.668e-01, val/nll 7.988e-01
[2023-02-07 02:06:22] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  2.795e+05, trn/neg_log_likelihood  7.152e+03, trn/neg_log_prior  2.724e+05, trn/lr  5.705e-08, trn/temperature  0.000e+00, val/acc 7.581e-01, val/nll 8.420e-01
[2023-02-07 02:06:27] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  2.791e+05, trn/neg_log_likelihood  6.868e+03, trn/neg_log_prior  2.722e+05, trn/lr  5.549e-08, trn/temperature  0.000e+00, val/acc 7.514e-01, val/nll 8.872e-01
[2023-02-07 02:06:31] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  2.781e+05, trn/neg_log_likelihood  6.006e+03, trn/neg_log_prior  2.721e+05, trn/lr  5.392e-08, trn/temperature  0.000e+00, val/acc 7.431e-01, val/nll 9.058e-01
[2023-02-07 02:06:35] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  2.774e+05, trn/neg_log_likelihood  5.460e+03, trn/neg_log_prior  2.719e+05, trn/lr  5.236e-08, trn/temperature  0.000e+00, val/acc 7.625e-01, val/nll 8.504e-01
[2023-02-07 02:06:39] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  2.767e+05, trn/neg_log_likelihood  4.880e+03, trn/neg_log_prior  2.718e+05, trn/lr  5.079e-08, trn/temperature  0.000e+00, val/acc 7.603e-01, val/nll 8.820e-01
[2023-02-07 02:06:43] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  2.761e+05, trn/neg_log_likelihood  4.484e+03, trn/neg_log_prior  2.716e+05, trn/lr  4.922e-08, trn/temperature  0.000e+00, val/acc 7.535e-01, val/nll 9.069e-01
[2023-02-07 02:06:48] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  2.750e+05, trn/neg_log_likelihood  3.541e+03, trn/neg_log_prior  2.715e+05, trn/lr  4.765e-08, trn/temperature  0.000e+00, val/acc 7.584e-01, val/nll 8.851e-01
[2023-02-07 02:06:52] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  2.745e+05, trn/neg_log_likelihood  3.213e+03, trn/neg_log_prior  2.713e+05, trn/lr  4.608e-08, trn/temperature  0.000e+00, val/acc 7.544e-01, val/nll 9.424e-01
[2023-02-07 02:06:56] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  2.740e+05, trn/neg_log_likelihood  2.834e+03, trn/neg_log_prior  2.712e+05, trn/lr  4.452e-08, trn/temperature  0.000e+00, val/acc 7.358e-01, val/nll 1.012e+00
[2023-02-07 02:07:00] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  2.731e+05, trn/neg_log_likelihood  2.093e+03, trn/neg_log_prior  2.710e+05, trn/lr  4.296e-08, trn/temperature  0.000e+00, val/acc 7.600e-01, val/nll 9.279e-01
[2023-02-07 02:07:05] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  2.720e+05, trn/neg_log_likelihood  1.188e+03, trn/neg_log_prior  2.708e+05, trn/lr  4.141e-08, trn/temperature  0.000e+00, val/acc 7.628e-01, val/nll 9.429e-01
[2023-02-07 02:07:09] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  2.711e+05, trn/neg_log_likelihood  5.096e+02, trn/neg_log_prior  2.706e+05, trn/lr  3.986e-08, trn/temperature  0.000e+00, val/acc 7.762e-01, val/nll 9.135e-01
[2023-02-07 02:07:13] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  2.706e+05, trn/neg_log_likelihood  3.085e+02, trn/neg_log_prior  2.703e+05, trn/lr  3.833e-08, trn/temperature  0.000e+00, val/acc 7.722e-01, val/nll 9.343e-01
[2023-02-07 02:07:18] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  2.704e+05, trn/neg_log_likelihood  2.694e+02, trn/neg_log_prior  2.701e+05, trn/lr  3.681e-08, trn/temperature  0.000e+00, val/acc 7.748e-01, val/nll 9.278e-01
[2023-02-07 02:07:22] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  2.701e+05, trn/neg_log_likelihood  2.372e+02, trn/neg_log_prior  2.699e+05, trn/lr  3.530e-08, trn/temperature  0.000e+00, val/acc 7.733e-01, val/nll 9.309e-01
[2023-02-07 02:07:26] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  2.699e+05, trn/neg_log_likelihood  2.230e+02, trn/neg_log_prior  2.697e+05, trn/lr  3.381e-08, trn/temperature  0.000e+00, val/acc 7.738e-01, val/nll 9.345e-01
[2023-02-07 02:07:30] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  2.697e+05, trn/neg_log_likelihood  2.123e+02, trn/neg_log_prior  2.695e+05, trn/lr  3.233e-08, trn/temperature  0.000e+00, val/acc 7.743e-01, val/nll 9.376e-01
[2023-02-07 02:07:35] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  2.695e+05, trn/neg_log_likelihood  2.056e+02, trn/neg_log_prior  2.693e+05, trn/lr  3.087e-08, trn/temperature  0.000e+00, val/acc 7.729e-01, val/nll 9.386e-01
[2023-02-07 02:07:39] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  2.693e+05, trn/neg_log_likelihood  2.006e+02, trn/neg_log_prior  2.691e+05, trn/lr  2.943e-08, trn/temperature  0.000e+00, val/acc 7.730e-01, val/nll 9.427e-01
[2023-02-07 02:07:43] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  2.691e+05, trn/neg_log_likelihood  1.960e+02, trn/neg_log_prior  2.689e+05, trn/lr  2.801e-08, trn/temperature  0.000e+00, val/acc 7.737e-01, val/nll 9.439e-01
[2023-02-07 02:07:47] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  2.690e+05, trn/neg_log_likelihood  1.912e+02, trn/neg_log_prior  2.688e+05, trn/lr  2.661e-08, trn/temperature  0.000e+00, val/acc 7.719e-01, val/nll 9.439e-01
[2023-02-07 02:07:52] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  2.688e+05, trn/neg_log_likelihood  1.880e+02, trn/neg_log_prior  2.686e+05, trn/lr  2.523e-08, trn/temperature  0.000e+00, val/acc 7.725e-01, val/nll 9.493e-01
[2023-02-07 02:07:56] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  2.687e+05, trn/neg_log_likelihood  1.866e+02, trn/neg_log_prior  2.685e+05, trn/lr  2.388e-08, trn/temperature  0.000e+00, val/acc 7.727e-01, val/nll 9.473e-01
[2023-02-07 02:08:00] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  2.686e+05, trn/neg_log_likelihood  1.858e+02, trn/neg_log_prior  2.684e+05, trn/lr  2.255e-08, trn/temperature  0.000e+00, val/acc 7.742e-01, val/nll 9.475e-01
[2023-02-07 02:08:04] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  2.684e+05, trn/neg_log_likelihood  1.848e+02, trn/neg_log_prior  2.683e+05, trn/lr  2.125e-08, trn/temperature  0.000e+00, val/acc 7.740e-01, val/nll 9.483e-01
[2023-02-07 02:08:09] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  2.683e+05, trn/neg_log_likelihood  1.839e+02, trn/neg_log_prior  2.681e+05, trn/lr  1.998e-08, trn/temperature  0.000e+00, val/acc 7.727e-01, val/nll 9.519e-01
[2023-02-07 02:08:13] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  2.682e+05, trn/neg_log_likelihood  1.820e+02, trn/neg_log_prior  2.680e+05, trn/lr  1.874e-08, trn/temperature  0.000e+00, val/acc 7.731e-01, val/nll 9.506e-01
[2023-02-07 02:08:17] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  2.681e+05, trn/neg_log_likelihood  1.818e+02, trn/neg_log_prior  2.679e+05, trn/lr  1.753e-08, trn/temperature  0.000e+00, val/acc 7.728e-01, val/nll 9.513e-01
[2023-02-07 02:08:21] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  2.680e+05, trn/neg_log_likelihood  1.816e+02, trn/neg_log_prior  2.678e+05, trn/lr  1.635e-08, trn/temperature  0.000e+00, val/acc 7.727e-01, val/nll 9.506e-01
[2023-02-07 02:08:25] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  2.679e+05, trn/neg_log_likelihood  1.815e+02, trn/neg_log_prior  2.678e+05, trn/lr  1.521e-08, trn/temperature  0.000e+00, val/acc 7.729e-01, val/nll 9.527e-01
[2023-02-07 02:08:29] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  2.679e+05, trn/neg_log_likelihood  1.797e+02, trn/neg_log_prior  2.677e+05, trn/lr  1.410e-08, trn/temperature  0.000e+00, val/acc 7.738e-01, val/nll 9.521e-01
[2023-02-07 02:08:34] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  2.678e+05, trn/neg_log_likelihood  1.794e+02, trn/neg_log_prior  2.676e+05, trn/lr  1.302e-08, trn/temperature  0.000e+00, val/acc 7.739e-01, val/nll 9.533e-01
[2023-02-07 02:08:38] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  2.677e+05, trn/neg_log_likelihood  1.790e+02, trn/neg_log_prior  2.676e+05, trn/lr  1.198e-08, trn/temperature  0.000e+00, val/acc 7.716e-01, val/nll 9.558e-01
[2023-02-07 02:08:42] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  2.677e+05, trn/neg_log_likelihood  1.788e+02, trn/neg_log_prior  2.675e+05, trn/lr  1.098e-08, trn/temperature  0.000e+00, val/acc 7.729e-01, val/nll 9.551e-01
[2023-02-07 02:08:46] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  2.676e+05, trn/neg_log_likelihood  1.786e+02, trn/neg_log_prior  2.674e+05, trn/lr  1.002e-08, trn/temperature  0.000e+00, val/acc 7.725e-01, val/nll 9.550e-01
[2023-02-07 02:08:50] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  2.676e+05, trn/neg_log_likelihood  1.785e+02, trn/neg_log_prior  2.674e+05, trn/lr  9.095e-09, trn/temperature  0.000e+00, val/acc 7.739e-01, val/nll 9.533e-01
[2023-02-07 02:08:54] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  2.675e+05, trn/neg_log_likelihood  1.783e+02, trn/neg_log_prior  2.673e+05, trn/lr  8.212e-09, trn/temperature  0.000e+00, val/acc 7.738e-01, val/nll 9.542e-01
[2023-02-07 02:08:59] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  2.675e+05, trn/neg_log_likelihood  1.782e+02, trn/neg_log_prior  2.673e+05, trn/lr  7.371e-09, trn/temperature  0.000e+00, val/acc 7.735e-01, val/nll 9.542e-01
[2023-02-07 02:09:03] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  2.675e+05, trn/neg_log_likelihood  1.780e+02, trn/neg_log_prior  2.673e+05, trn/lr  6.571e-09, trn/temperature  0.000e+00, val/acc 7.735e-01, val/nll 9.543e-01
[2023-02-07 02:09:07] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  2.674e+05, trn/neg_log_likelihood  1.778e+02, trn/neg_log_prior  2.672e+05, trn/lr  5.814e-09, trn/temperature  0.000e+00, val/acc 7.732e-01, val/nll 9.556e-01
[2023-02-07 02:09:11] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  2.674e+05, trn/neg_log_likelihood  1.777e+02, trn/neg_log_prior  2.672e+05, trn/lr  5.101e-09, trn/temperature  0.000e+00, val/acc 7.726e-01, val/nll 9.569e-01
[2023-02-07 02:09:15] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  2.674e+05, trn/neg_log_likelihood  1.776e+02, trn/neg_log_prior  2.672e+05, trn/lr  4.432e-09, trn/temperature  0.000e+00, val/acc 7.728e-01, val/nll 9.553e-01
[2023-02-07 02:09:20] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  2.673e+05, trn/neg_log_likelihood  1.775e+02, trn/neg_log_prior  2.672e+05, trn/lr  3.809e-09, trn/temperature  0.000e+00, val/acc 7.728e-01, val/nll 9.559e-01
