[2023-02-05 06:42:08] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 06:42:08] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000003_mo-0.99_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 06:42:41] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.935e+05, trn/neg_log_likelihood  9.229e+04, trn/neg_log_prior  2.012e+05, trn/lr  2.999e-07, trn/temperature  1.000e+00, val/acc 2.369e-01, val/nll 1.963e+00
[2023-02-05 07:02:51] [Cycle   6/ 30][Epoch  50/ 50] trn/posterior_energy  3.255e+05, trn/neg_log_likelihood  2.043e+04, trn/neg_log_prior  3.050e+05, trn/lr  9.897e-11, trn/temperature  1.000e+00, val/acc 7.885e-01, val/nll 6.106e-01, val/ens_acc 8.162e-01, val/ens_nll 5.569e-01 (test_acc: 7.814e-01, test_nll: 6.315e-01, test_ens_acc: 8.098e-01, test_ens_nll: 5.655e-01)
[2023-02-05 07:02:55] [Cycle   7/ 30][Epoch   1/ 50] trn/posterior_energy  3.412e+05, trn/neg_log_likelihood  3.915e+04, trn/neg_log_prior  3.021e+05, trn/lr  2.999e-07, trn/temperature  1.000e+00, val/acc 6.695e-01, val/nll 9.728e-01
[2023-02-05 07:02:59] [Cycle   7/ 30][Epoch   2/ 50] trn/posterior_energy  3.436e+05, trn/neg_log_likelihood  3.758e+04, trn/neg_log_prior  3.060e+05, trn/lr  2.993e-07, trn/temperature  1.000e+00, val/acc 6.926e-01, val/nll 8.886e-01
[2023-02-05 07:03:03] [Cycle   7/ 30][Epoch   3/ 50] trn/posterior_energy  3.468e+05, trn/neg_log_likelihood  3.864e+04, trn/neg_log_prior  3.082e+05, trn/lr  2.981e-07, trn/temperature  1.000e+00, val/acc 6.325e-01, val/nll 1.063e+00
[2023-02-05 07:03:07] [Cycle   7/ 30][Epoch   4/ 50] trn/posterior_energy  3.463e+05, trn/neg_log_likelihood  3.691e+04, trn/neg_log_prior  3.094e+05, trn/lr  2.964e-07, trn/temperature  1.000e+00, val/acc 7.067e-01, val/nll 8.637e-01
[2023-02-05 07:03:11] [Cycle   7/ 30][Epoch   5/ 50] trn/posterior_energy  3.458e+05, trn/neg_log_likelihood  3.636e+04, trn/neg_log_prior  3.094e+05, trn/lr  2.940e-07, trn/temperature  1.000e+00, val/acc 6.920e-01, val/nll 8.940e-01
[2023-02-05 07:03:15] [Cycle   7/ 30][Epoch   6/ 50] trn/posterior_energy  3.445e+05, trn/neg_log_likelihood  3.518e+04, trn/neg_log_prior  3.094e+05, trn/lr  2.911e-07, trn/temperature  1.000e+00, val/acc 6.842e-01, val/nll 8.992e-01
[2023-02-05 07:03:19] [Cycle   7/ 30][Epoch   7/ 50] trn/posterior_energy  3.454e+05, trn/neg_log_likelihood  3.625e+04, trn/neg_log_prior  3.092e+05, trn/lr  2.876e-07, trn/temperature  1.000e+00, val/acc 6.997e-01, val/nll 8.735e-01
[2023-02-05 07:03:23] [Cycle   7/ 30][Epoch   8/ 50] trn/posterior_energy  3.434e+05, trn/neg_log_likelihood  3.451e+04, trn/neg_log_prior  3.089e+05, trn/lr  2.836e-07, trn/temperature  1.000e+00, val/acc 6.738e-01, val/nll 9.445e-01
[2023-02-05 07:03:27] [Cycle   7/ 30][Epoch   9/ 50] trn/posterior_energy  3.450e+05, trn/neg_log_likelihood  3.644e+04, trn/neg_log_prior  3.085e+05, trn/lr  2.791e-07, trn/temperature  1.000e+00, val/acc 6.635e-01, val/nll 9.827e-01
[2023-02-05 07:03:31] [Cycle   7/ 30][Epoch  10/ 50] trn/posterior_energy  3.457e+05, trn/neg_log_likelihood  3.658e+04, trn/neg_log_prior  3.091e+05, trn/lr  2.740e-07, trn/temperature  1.000e+00, val/acc 6.912e-01, val/nll 9.037e-01
[2023-02-05 07:03:35] [Cycle   7/ 30][Epoch  11/ 50] trn/posterior_energy  3.457e+05, trn/neg_log_likelihood  3.679e+04, trn/neg_log_prior  3.090e+05, trn/lr  2.685e-07, trn/temperature  1.000e+00, val/acc 6.960e-01, val/nll 8.684e-01
[2023-02-05 07:03:40] [Cycle   7/ 30][Epoch  12/ 50] trn/posterior_energy  3.440e+05, trn/neg_log_likelihood  3.532e+04, trn/neg_log_prior  3.086e+05, trn/lr  2.625e-07, trn/temperature  1.000e+00, val/acc 7.116e-01, val/nll 8.569e-01
[2023-02-05 07:03:44] [Cycle   7/ 30][Epoch  13/ 50] trn/posterior_energy  3.446e+05, trn/neg_log_likelihood  3.617e+04, trn/neg_log_prior  3.084e+05, trn/lr  2.561e-07, trn/temperature  1.000e+00, val/acc 6.747e-01, val/nll 9.336e-01
[2023-02-05 07:03:48] [Cycle   7/ 30][Epoch  14/ 50] trn/posterior_energy  3.449e+05, trn/neg_log_likelihood  3.617e+04, trn/neg_log_prior  3.088e+05, trn/lr  2.492e-07, trn/temperature  1.000e+00, val/acc 6.757e-01, val/nll 9.389e-01
[2023-02-05 07:03:52] [Cycle   7/ 30][Epoch  15/ 50] trn/posterior_energy  3.443e+05, trn/neg_log_likelihood  3.526e+04, trn/neg_log_prior  3.091e+05, trn/lr  2.419e-07, trn/temperature  1.000e+00, val/acc 6.926e-01, val/nll 8.745e-01
[2023-02-05 07:03:56] [Cycle   7/ 30][Epoch  16/ 50] trn/posterior_energy  3.444e+05, trn/neg_log_likelihood  3.539e+04, trn/neg_log_prior  3.090e+05, trn/lr  2.343e-07, trn/temperature  1.000e+00, val/acc 6.970e-01, val/nll 9.071e-01
[2023-02-05 07:04:00] [Cycle   7/ 30][Epoch  17/ 50] trn/posterior_energy  3.429e+05, trn/neg_log_likelihood  3.414e+04, trn/neg_log_prior  3.087e+05, trn/lr  2.264e-07, trn/temperature  1.000e+00, val/acc 6.749e-01, val/nll 9.251e-01
[2023-02-05 07:04:04] [Cycle   7/ 30][Epoch  18/ 50] trn/posterior_energy  3.422e+05, trn/neg_log_likelihood  3.403e+04, trn/neg_log_prior  3.081e+05, trn/lr  2.181e-07, trn/temperature  1.000e+00, val/acc 6.790e-01, val/nll 9.115e-01
[2023-02-05 07:04:08] [Cycle   7/ 30][Epoch  19/ 50] trn/posterior_energy  3.434e+05, trn/neg_log_likelihood  3.510e+04, trn/neg_log_prior  3.083e+05, trn/lr  2.096e-07, trn/temperature  1.000e+00, val/acc 7.031e-01, val/nll 8.449e-01
[2023-02-05 07:04:12] [Cycle   7/ 30][Epoch  20/ 50] trn/posterior_energy  3.418e+05, trn/neg_log_likelihood  3.368e+04, trn/neg_log_prior  3.081e+05, trn/lr  2.008e-07, trn/temperature  1.000e+00, val/acc 6.751e-01, val/nll 9.446e-01
[2023-02-05 07:04:16] [Cycle   7/ 30][Epoch  21/ 50] trn/posterior_energy  3.410e+05, trn/neg_log_likelihood  3.306e+04, trn/neg_log_prior  3.079e+05, trn/lr  1.919e-07, trn/temperature  1.000e+00, val/acc 7.034e-01, val/nll 8.797e-01
[2023-02-05 07:04:20] [Cycle   7/ 30][Epoch  22/ 50] trn/posterior_energy  3.419e+05, trn/neg_log_likelihood  3.377e+04, trn/neg_log_prior  3.081e+05, trn/lr  1.827e-07, trn/temperature  1.000e+00, val/acc 7.137e-01, val/nll 8.394e-01
[2023-02-05 07:04:24] [Cycle   7/ 30][Epoch  23/ 50] trn/posterior_energy  3.395e+05, trn/neg_log_likelihood  3.157e+04, trn/neg_log_prior  3.079e+05, trn/lr  1.735e-07, trn/temperature  1.000e+00, val/acc 7.444e-01, val/nll 7.526e-01
[2023-02-05 07:04:28] [Cycle   7/ 30][Epoch  24/ 50] trn/posterior_energy  3.388e+05, trn/neg_log_likelihood  3.164e+04, trn/neg_log_prior  3.072e+05, trn/lr  1.641e-07, trn/temperature  1.000e+00, val/acc 6.933e-01, val/nll 8.739e-01
[2023-02-05 07:04:32] [Cycle   7/ 30][Epoch  25/ 50] trn/posterior_energy  3.395e+05, trn/neg_log_likelihood  3.251e+04, trn/neg_log_prior  3.069e+05, trn/lr  1.547e-07, trn/temperature  1.000e+00, val/acc 7.154e-01, val/nll 8.098e-01
[2023-02-05 07:04:37] [Cycle   7/ 30][Epoch  26/ 50] trn/posterior_energy  3.395e+05, trn/neg_log_likelihood  3.257e+04, trn/neg_log_prior  3.069e+05, trn/lr  1.453e-07, trn/temperature  1.000e+00, val/acc 7.369e-01, val/nll 7.598e-01
[2023-02-05 07:04:41] [Cycle   7/ 30][Epoch  27/ 50] trn/posterior_energy  3.372e+05, trn/neg_log_likelihood  3.076e+04, trn/neg_log_prior  3.065e+05, trn/lr  1.359e-07, trn/temperature  1.000e+00, val/acc 7.248e-01, val/nll 7.803e-01
[2023-02-05 07:04:45] [Cycle   7/ 30][Epoch  28/ 50] trn/posterior_energy  3.380e+05, trn/neg_log_likelihood  3.149e+04, trn/neg_log_prior  3.065e+05, trn/lr  1.265e-07, trn/temperature  1.000e+00, val/acc 7.131e-01, val/nll 8.410e-01
[2023-02-05 07:04:49] [Cycle   7/ 30][Epoch  29/ 50] trn/posterior_energy  3.370e+05, trn/neg_log_likelihood  3.042e+04, trn/neg_log_prior  3.065e+05, trn/lr  1.173e-07, trn/temperature  1.000e+00, val/acc 7.425e-01, val/nll 7.298e-01
[2023-02-05 07:04:53] [Cycle   7/ 30][Epoch  30/ 50] trn/posterior_energy  3.355e+05, trn/neg_log_likelihood  2.919e+04, trn/neg_log_prior  3.064e+05, trn/lr  1.082e-07, trn/temperature  1.000e+00, val/acc 7.246e-01, val/nll 7.904e-01
[2023-02-05 07:04:57] [Cycle   7/ 30][Epoch  31/ 50] trn/posterior_energy  3.360e+05, trn/neg_log_likelihood  2.961e+04, trn/neg_log_prior  3.064e+05, trn/lr  9.921e-08, trn/temperature  1.000e+00, val/acc 7.504e-01, val/nll 7.265e-01
[2023-02-05 07:05:01] [Cycle   7/ 30][Epoch  32/ 50] trn/posterior_energy  3.344e+05, trn/neg_log_likelihood  2.842e+04, trn/neg_log_prior  3.060e+05, trn/lr  9.045e-08, trn/temperature  1.000e+00, val/acc 7.476e-01, val/nll 7.267e-01
[2023-02-05 07:05:05] [Cycle   7/ 30][Epoch  33/ 50] trn/posterior_energy  3.337e+05, trn/neg_log_likelihood  2.798e+04, trn/neg_log_prior  3.057e+05, trn/lr  8.192e-08, trn/temperature  1.000e+00, val/acc 7.433e-01, val/nll 7.555e-01
[2023-02-05 07:05:09] [Cycle   7/ 30][Epoch  34/ 50] trn/posterior_energy  3.332e+05, trn/neg_log_likelihood  2.767e+04, trn/neg_log_prior  3.056e+05, trn/lr  7.366e-08, trn/temperature  1.000e+00, val/acc 7.615e-01, val/nll 7.034e-01
[2023-02-05 07:05:13] [Cycle   7/ 30][Epoch  35/ 50] trn/posterior_energy  3.326e+05, trn/neg_log_likelihood  2.710e+04, trn/neg_log_prior  3.055e+05, trn/lr  6.571e-08, trn/temperature  1.000e+00, val/acc 7.456e-01, val/nll 7.547e-01
[2023-02-05 07:05:17] [Cycle   7/ 30][Epoch  36/ 50] trn/posterior_energy  3.320e+05, trn/neg_log_likelihood  2.672e+04, trn/neg_log_prior  3.053e+05, trn/lr  5.809e-08, trn/temperature  1.000e+00, val/acc 7.564e-01, val/nll 7.041e-01
[2023-02-05 07:05:21] [Cycle   7/ 30][Epoch  37/ 50] trn/posterior_energy  3.316e+05, trn/neg_log_likelihood  2.622e+04, trn/neg_log_prior  3.054e+05, trn/lr  5.083e-08, trn/temperature  1.000e+00, val/acc 7.725e-01, val/nll 6.717e-01
[2023-02-05 07:05:25] [Cycle   7/ 30][Epoch  38/ 50] trn/posterior_energy  3.305e+05, trn/neg_log_likelihood  2.501e+04, trn/neg_log_prior  3.054e+05, trn/lr  4.396e-08, trn/temperature  1.000e+00, val/acc 7.725e-01, val/nll 6.741e-01
[2023-02-05 07:05:29] [Cycle   7/ 30][Epoch  39/ 50] trn/posterior_energy  3.303e+05, trn/neg_log_likelihood  2.485e+04, trn/neg_log_prior  3.055e+05, trn/lr  3.751e-08, trn/temperature  1.000e+00, val/acc 7.614e-01, val/nll 7.039e-01
[2023-02-05 07:05:33] [Cycle   7/ 30][Epoch  40/ 50] trn/posterior_energy  3.298e+05, trn/neg_log_likelihood  2.421e+04, trn/neg_log_prior  3.056e+05, trn/lr  3.150e-08, trn/temperature  1.000e+00, val/acc 7.712e-01, val/nll 6.666e-01
[2023-02-05 07:05:37] [Cycle   7/ 30][Epoch  41/ 50] trn/posterior_energy  3.296e+05, trn/neg_log_likelihood  2.407e+04, trn/neg_log_prior  3.056e+05, trn/lr  2.596e-08, trn/temperature  1.000e+00, val/acc 7.771e-01, val/nll 6.530e-01
[2023-02-05 07:05:41] [Cycle   7/ 30][Epoch  42/ 50] trn/posterior_energy  3.290e+05, trn/neg_log_likelihood  2.343e+04, trn/neg_log_prior  3.056e+05, trn/lr  2.091e-08, trn/temperature  1.000e+00, val/acc 7.780e-01, val/nll 6.477e-01
[2023-02-05 07:05:45] [Cycle   7/ 30][Epoch  43/ 50] trn/posterior_energy  3.284e+05, trn/neg_log_likelihood  2.284e+04, trn/neg_log_prior  3.055e+05, trn/lr  1.638e-08, trn/temperature  1.000e+00, val/acc 7.753e-01, val/nll 6.523e-01
[2023-02-05 07:05:49] [Cycle   7/ 30][Epoch  44/ 50] trn/posterior_energy  3.278e+05, trn/neg_log_likelihood  2.233e+04, trn/neg_log_prior  3.055e+05, trn/lr  1.236e-08, trn/temperature  1.000e+00, val/acc 7.855e-01, val/nll 6.316e-01
[2023-02-05 07:05:53] [Cycle   7/ 30][Epoch  45/ 50] trn/posterior_energy  3.272e+05, trn/neg_log_likelihood  2.183e+04, trn/neg_log_prior  3.054e+05, trn/lr  8.894e-09, trn/temperature  1.000e+00, val/acc 7.829e-01, val/nll 6.337e-01
[2023-02-05 07:05:57] [Cycle   7/ 30][Epoch  46/ 50] trn/posterior_energy  3.267e+05, trn/neg_log_likelihood  2.131e+04, trn/neg_log_prior  3.054e+05, trn/lr  5.982e-09, trn/temperature  1.000e+00, val/acc 7.832e-01, val/nll 6.330e-01
[2023-02-05 07:06:01] [Cycle   7/ 30][Epoch  47/ 50] trn/posterior_energy  3.265e+05, trn/neg_log_likelihood  2.111e+04, trn/neg_log_prior  3.054e+05, trn/lr  3.639e-09, trn/temperature  1.000e+00, val/acc 7.843e-01, val/nll 6.351e-01
[2023-02-05 07:06:05] [Cycle   7/ 30][Epoch  48/ 50] trn/posterior_energy  3.261e+05, trn/neg_log_likelihood  2.070e+04, trn/neg_log_prior  3.054e+05, trn/lr  1.873e-09, trn/temperature  1.000e+00, val/acc 7.829e-01, val/nll 6.311e-01
[2023-02-05 07:06:09] [Cycle   7/ 30][Epoch  49/ 50] trn/posterior_energy  3.259e+05, trn/neg_log_likelihood  2.046e+04, trn/neg_log_prior  3.054e+05, trn/lr  6.911e-10, trn/temperature  1.000e+00, val/acc 7.869e-01, val/nll 6.294e-01
[2023-02-05 07:06:14] [Cycle   7/ 30][Epoch  50/ 50] trn/posterior_energy  3.258e+05, trn/neg_log_likelihood  2.034e+04, trn/neg_log_prior  3.054e+05, trn/lr  9.897e-11, trn/temperature  1.000e+00, val/acc 7.869e-01, val/nll 6.275e-01, val/ens_acc 8.174e-01, val/ens_nll 5.523e-01 (test_acc: 7.767e-01, test_nll: 6.438e-01, test_ens_acc: 8.107e-01, test_ens_nll: 5.617e-01)
[2023-02-05 07:06:18] [Cycle   8/ 30][Epoch   1/ 50] trn/posterior_energy  3.420e+05, trn/neg_log_likelihood  3.905e+04, trn/neg_log_prior  3.029e+05, trn/lr  2.999e-07, trn/temperature  1.000e+00, val/acc 6.806e-01, val/nll 9.420e-01
[2023-02-05 07:06:22] [Cycle   8/ 30][Epoch   2/ 50] trn/posterior_energy  3.443e+05, trn/neg_log_likelihood  3.771e+04, trn/neg_log_prior  3.066e+05, trn/lr  2.993e-07, trn/temperature  1.000e+00, val/acc 6.709e-01, val/nll 9.292e-01
[2023-02-05 07:06:26] [Cycle   8/ 30][Epoch   3/ 50] trn/posterior_energy  3.457e+05, trn/neg_log_likelihood  3.740e+04, trn/neg_log_prior  3.083e+05, trn/lr  2.981e-07, trn/temperature  1.000e+00, val/acc 6.921e-01, val/nll 8.876e-01
[2023-02-05 07:06:30] [Cycle   8/ 30][Epoch   4/ 50] trn/posterior_energy  3.445e+05, trn/neg_log_likelihood  3.586e+04, trn/neg_log_prior  3.087e+05, trn/lr  2.964e-07, trn/temperature  1.000e+00, val/acc 6.674e-01, val/nll 9.562e-01
[2023-02-05 07:06:34] [Cycle   8/ 30][Epoch   5/ 50] trn/posterior_energy  3.465e+05, trn/neg_log_likelihood  3.729e+04, trn/neg_log_prior  3.092e+05, trn/lr  2.940e-07, trn/temperature  1.000e+00, val/acc 6.678e-01, val/nll 9.734e-01
[2023-02-05 07:06:38] [Cycle   8/ 30][Epoch   6/ 50] trn/posterior_energy  3.459e+05, trn/neg_log_likelihood  3.657e+04, trn/neg_log_prior  3.093e+05, trn/lr  2.911e-07, trn/temperature  1.000e+00, val/acc 6.915e-01, val/nll 8.975e-01
[2023-02-05 07:06:42] [Cycle   8/ 30][Epoch   7/ 50] trn/posterior_energy  3.463e+05, trn/neg_log_likelihood  3.677e+04, trn/neg_log_prior  3.096e+05, trn/lr  2.876e-07, trn/temperature  1.000e+00, val/acc 6.329e-01, val/nll 1.045e+00
[2023-02-05 07:06:46] [Cycle   8/ 30][Epoch   8/ 50] trn/posterior_energy  3.453e+05, trn/neg_log_likelihood  3.564e+04, trn/neg_log_prior  3.097e+05, trn/lr  2.836e-07, trn/temperature  1.000e+00, val/acc 6.938e-01, val/nll 8.972e-01
[2023-02-05 07:06:50] [Cycle   8/ 30][Epoch   9/ 50] trn/posterior_energy  3.451e+05, trn/neg_log_likelihood  3.569e+04, trn/neg_log_prior  3.094e+05, trn/lr  2.791e-07, trn/temperature  1.000e+00, val/acc 6.548e-01, val/nll 9.704e-01
[2023-02-05 07:06:54] [Cycle   8/ 30][Epoch  10/ 50] trn/posterior_energy  3.452e+05, trn/neg_log_likelihood  3.562e+04, trn/neg_log_prior  3.096e+05, trn/lr  2.740e-07, trn/temperature  1.000e+00, val/acc 7.160e-01, val/nll 8.035e-01
[2023-02-05 07:06:58] [Cycle   8/ 30][Epoch  11/ 50] trn/posterior_energy  3.449e+05, trn/neg_log_likelihood  3.576e+04, trn/neg_log_prior  3.092e+05, trn/lr  2.685e-07, trn/temperature  1.000e+00, val/acc 6.787e-01, val/nll 9.272e-01
[2023-02-05 07:07:02] [Cycle   8/ 30][Epoch  12/ 50] trn/posterior_energy  3.458e+05, trn/neg_log_likelihood  3.612e+04, trn/neg_log_prior  3.097e+05, trn/lr  2.625e-07, trn/temperature  1.000e+00, val/acc 6.897e-01, val/nll 8.894e-01
[2023-02-05 07:07:06] [Cycle   8/ 30][Epoch  13/ 50] trn/posterior_energy  3.442e+05, trn/neg_log_likelihood  3.472e+04, trn/neg_log_prior  3.095e+05, trn/lr  2.561e-07, trn/temperature  1.000e+00, val/acc 6.959e-01, val/nll 8.873e-01
[2023-02-05 07:07:10] [Cycle   8/ 30][Epoch  14/ 50] trn/posterior_energy  3.441e+05, trn/neg_log_likelihood  3.511e+04, trn/neg_log_prior  3.090e+05, trn/lr  2.492e-07, trn/temperature  1.000e+00, val/acc 6.871e-01, val/nll 9.010e-01
[2023-02-05 07:07:14] [Cycle   8/ 30][Epoch  15/ 50] trn/posterior_energy  3.442e+05, trn/neg_log_likelihood  3.497e+04, trn/neg_log_prior  3.092e+05, trn/lr  2.419e-07, trn/temperature  1.000e+00, val/acc 6.904e-01, val/nll 8.902e-01
[2023-02-05 07:07:18] [Cycle   8/ 30][Epoch  16/ 50] trn/posterior_energy  3.457e+05, trn/neg_log_likelihood  3.609e+04, trn/neg_log_prior  3.096e+05, trn/lr  2.343e-07, trn/temperature  1.000e+00, val/acc 6.927e-01, val/nll 9.121e-01
[2023-02-05 07:07:22] [Cycle   8/ 30][Epoch  17/ 50] trn/posterior_energy  3.453e+05, trn/neg_log_likelihood  3.587e+04, trn/neg_log_prior  3.094e+05, trn/lr  2.264e-07, trn/temperature  1.000e+00, val/acc 6.098e-01, val/nll 1.096e+00
[2023-02-05 07:07:26] [Cycle   8/ 30][Epoch  18/ 50] trn/posterior_energy  3.447e+05, trn/neg_log_likelihood  3.535e+04, trn/neg_log_prior  3.093e+05, trn/lr  2.181e-07, trn/temperature  1.000e+00, val/acc 7.117e-01, val/nll 8.233e-01
[2023-02-05 07:07:30] [Cycle   8/ 30][Epoch  19/ 50] trn/posterior_energy  3.434e+05, trn/neg_log_likelihood  3.435e+04, trn/neg_log_prior  3.091e+05, trn/lr  2.096e-07, trn/temperature  1.000e+00, val/acc 7.056e-01, val/nll 8.414e-01
[2023-02-05 07:07:34] [Cycle   8/ 30][Epoch  20/ 50] trn/posterior_energy  3.407e+05, trn/neg_log_likelihood  3.218e+04, trn/neg_log_prior  3.086e+05, trn/lr  2.008e-07, trn/temperature  1.000e+00, val/acc 6.843e-01, val/nll 9.346e-01
[2023-02-05 07:07:38] [Cycle   8/ 30][Epoch  21/ 50] trn/posterior_energy  3.420e+05, trn/neg_log_likelihood  3.371e+04, trn/neg_log_prior  3.083e+05, trn/lr  1.919e-07, trn/temperature  1.000e+00, val/acc 7.240e-01, val/nll 7.941e-01
[2023-02-05 07:07:42] [Cycle   8/ 30][Epoch  22/ 50] trn/posterior_energy  3.409e+05, trn/neg_log_likelihood  3.286e+04, trn/neg_log_prior  3.081e+05, trn/lr  1.827e-07, trn/temperature  1.000e+00, val/acc 7.256e-01, val/nll 8.027e-01
[2023-02-05 07:07:46] [Cycle   8/ 30][Epoch  23/ 50] trn/posterior_energy  3.398e+05, trn/neg_log_likelihood  3.198e+04, trn/neg_log_prior  3.078e+05, trn/lr  1.735e-07, trn/temperature  1.000e+00, val/acc 7.165e-01, val/nll 8.118e-01
[2023-02-05 07:07:50] [Cycle   8/ 30][Epoch  24/ 50] trn/posterior_energy  3.397e+05, trn/neg_log_likelihood  3.220e+04, trn/neg_log_prior  3.075e+05, trn/lr  1.641e-07, trn/temperature  1.000e+00, val/acc 7.327e-01, val/nll 7.757e-01
[2023-02-05 07:07:54] [Cycle   8/ 30][Epoch  25/ 50] trn/posterior_energy  3.386e+05, trn/neg_log_likelihood  3.123e+04, trn/neg_log_prior  3.074e+05, trn/lr  1.547e-07, trn/temperature  1.000e+00, val/acc 7.242e-01, val/nll 8.023e-01
[2023-02-05 07:07:58] [Cycle   8/ 30][Epoch  26/ 50] trn/posterior_energy  3.391e+05, trn/neg_log_likelihood  3.164e+04, trn/neg_log_prior  3.074e+05, trn/lr  1.453e-07, trn/temperature  1.000e+00, val/acc 7.189e-01, val/nll 8.120e-01
[2023-02-05 07:08:02] [Cycle   8/ 30][Epoch  27/ 50] trn/posterior_energy  3.395e+05, trn/neg_log_likelihood  3.205e+04, trn/neg_log_prior  3.074e+05, trn/lr  1.359e-07, trn/temperature  1.000e+00, val/acc 6.892e-01, val/nll 9.117e-01
[2023-02-05 07:08:06] [Cycle   8/ 30][Epoch  28/ 50] trn/posterior_energy  3.376e+05, trn/neg_log_likelihood  3.025e+04, trn/neg_log_prior  3.073e+05, trn/lr  1.265e-07, trn/temperature  1.000e+00, val/acc 7.355e-01, val/nll 7.645e-01
[2023-02-05 07:08:10] [Cycle   8/ 30][Epoch  29/ 50] trn/posterior_energy  3.375e+05, trn/neg_log_likelihood  3.062e+04, trn/neg_log_prior  3.069e+05, trn/lr  1.173e-07, trn/temperature  1.000e+00, val/acc 7.304e-01, val/nll 7.931e-01
[2023-02-05 07:08:14] [Cycle   8/ 30][Epoch  30/ 50] trn/posterior_energy  3.374e+05, trn/neg_log_likelihood  3.023e+04, trn/neg_log_prior  3.072e+05, trn/lr  1.082e-07, trn/temperature  1.000e+00, val/acc 7.108e-01, val/nll 8.201e-01
[2023-02-05 07:08:18] [Cycle   8/ 30][Epoch  31/ 50] trn/posterior_energy  3.361e+05, trn/neg_log_likelihood  2.897e+04, trn/neg_log_prior  3.072e+05, trn/lr  9.921e-08, trn/temperature  1.000e+00, val/acc 7.460e-01, val/nll 7.345e-01
[2023-02-05 07:08:22] [Cycle   8/ 30][Epoch  32/ 50] trn/posterior_energy  3.353e+05, trn/neg_log_likelihood  2.822e+04, trn/neg_log_prior  3.070e+05, trn/lr  9.045e-08, trn/temperature  1.000e+00, val/acc 7.304e-01, val/nll 7.828e-01
[2023-02-05 07:08:26] [Cycle   8/ 30][Epoch  33/ 50] trn/posterior_energy  3.349e+05, trn/neg_log_likelihood  2.817e+04, trn/neg_log_prior  3.067e+05, trn/lr  8.192e-08, trn/temperature  1.000e+00, val/acc 7.441e-01, val/nll 7.422e-01
[2023-02-05 07:08:30] [Cycle   8/ 30][Epoch  34/ 50] trn/posterior_energy  3.341e+05, trn/neg_log_likelihood  2.763e+04, trn/neg_log_prior  3.065e+05, trn/lr  7.366e-08, trn/temperature  1.000e+00, val/acc 7.570e-01, val/nll 7.114e-01
[2023-02-05 07:08:34] [Cycle   8/ 30][Epoch  35/ 50] trn/posterior_energy  3.336e+05, trn/neg_log_likelihood  2.768e+04, trn/neg_log_prior  3.059e+05, trn/lr  6.571e-08, trn/temperature  1.000e+00, val/acc 7.569e-01, val/nll 7.021e-01
[2023-02-05 07:08:38] [Cycle   8/ 30][Epoch  36/ 50] trn/posterior_energy  3.322e+05, trn/neg_log_likelihood  2.658e+04, trn/neg_log_prior  3.056e+05, trn/lr  5.809e-08, trn/temperature  1.000e+00, val/acc 7.548e-01, val/nll 7.063e-01
[2023-02-05 07:08:42] [Cycle   8/ 30][Epoch  37/ 50] trn/posterior_energy  3.323e+05, trn/neg_log_likelihood  2.677e+04, trn/neg_log_prior  3.055e+05, trn/lr  5.083e-08, trn/temperature  1.000e+00, val/acc 7.588e-01, val/nll 7.089e-01
[2023-02-05 07:08:46] [Cycle   8/ 30][Epoch  38/ 50] trn/posterior_energy  3.309e+05, trn/neg_log_likelihood  2.536e+04, trn/neg_log_prior  3.055e+05, trn/lr  4.396e-08, trn/temperature  1.000e+00, val/acc 7.642e-01, val/nll 6.862e-01
[2023-02-05 07:08:50] [Cycle   8/ 30][Epoch  39/ 50] trn/posterior_energy  3.295e+05, trn/neg_log_likelihood  2.408e+04, trn/neg_log_prior  3.054e+05, trn/lr  3.751e-08, trn/temperature  1.000e+00, val/acc 7.735e-01, val/nll 6.558e-01
