[2023-02-06 15:11:02] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-06 15:11:02] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 100
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0100_lr-0.0000030_mo-0.99_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 15:11:42] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  3.897e+05, trn/neg_log_likelihood  9.441e+04, trn/neg_log_prior  2.953e+05, trn/lr  3.000e-06, trn/temperature  1.000e+00, val/acc 2.201e-01, val/nll 2.115e+00
[2023-02-06 15:12:42] [Cycle   1/ 30][Epoch  12/100] trn/posterior_energy  3.893e+05, trn/neg_log_likelihood  8.114e+04, trn/neg_log_prior  3.082e+05, trn/lr  2.903e-06, trn/temperature  1.000e+00, val/acc 2.320e-01, val/nll 2.025e+00
[2023-02-06 15:12:48] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  3.865e+05, trn/neg_log_likelihood  7.910e+04, trn/neg_log_prior  3.074e+05, trn/lr  2.886e-06, trn/temperature  1.000e+00, val/acc 2.918e-01, val/nll 1.929e+00
[2023-02-06 15:12:53] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  3.866e+05, trn/neg_log_likelihood  8.013e+04, trn/neg_log_prior  3.065e+05, trn/lr  2.867e-06, trn/temperature  1.000e+00, val/acc 2.487e-01, val/nll 1.993e+00
[2023-02-06 15:12:58] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  3.872e+05, trn/neg_log_likelihood  7.929e+04, trn/neg_log_prior  3.079e+05, trn/lr  2.847e-06, trn/temperature  1.000e+00, val/acc 2.509e-01, val/nll 2.036e+00
[2023-02-06 15:13:04] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  3.858e+05, trn/neg_log_likelihood  7.744e+04, trn/neg_log_prior  3.083e+05, trn/lr  2.826e-06, trn/temperature  1.000e+00, val/acc 2.681e-01, val/nll 1.952e+00
[2023-02-06 15:13:09] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  3.870e+05, trn/neg_log_likelihood  7.855e+04, trn/neg_log_prior  3.084e+05, trn/lr  2.803e-06, trn/temperature  1.000e+00, val/acc 2.629e-01, val/nll 1.956e+00
[2023-02-06 15:13:15] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  3.875e+05, trn/neg_log_likelihood  7.944e+04, trn/neg_log_prior  3.080e+05, trn/lr  2.779e-06, trn/temperature  1.000e+00, val/acc 2.694e-01, val/nll 1.969e+00
[2023-02-06 15:13:20] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  3.892e+05, trn/neg_log_likelihood  7.872e+04, trn/neg_log_prior  3.105e+05, trn/lr  2.754e-06, trn/temperature  1.000e+00, val/acc 3.144e-01, val/nll 1.890e+00
[2023-02-06 15:13:26] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  3.883e+05, trn/neg_log_likelihood  7.888e+04, trn/neg_log_prior  3.094e+05, trn/lr  2.727e-06, trn/temperature  1.000e+00, val/acc 2.931e-01, val/nll 1.888e+00
[2023-02-06 15:13:31] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  3.891e+05, trn/neg_log_likelihood  7.848e+04, trn/neg_log_prior  3.106e+05, trn/lr  2.700e-06, trn/temperature  1.000e+00, val/acc 3.436e-01, val/nll 1.790e+00
[2023-02-06 15:13:37] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  3.873e+05, trn/neg_log_likelihood  7.845e+04, trn/neg_log_prior  3.089e+05, trn/lr  2.671e-06, trn/temperature  1.000e+00, val/acc 2.787e-01, val/nll 1.948e+00
[2023-02-06 15:13:42] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  3.871e+05, trn/neg_log_likelihood  7.758e+04, trn/neg_log_prior  3.095e+05, trn/lr  2.641e-06, trn/temperature  1.000e+00, val/acc 3.319e-01, val/nll 1.798e+00
[2023-02-06 15:13:48] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  3.865e+05, trn/neg_log_likelihood  7.823e+04, trn/neg_log_prior  3.083e+05, trn/lr  2.609e-06, trn/temperature  1.000e+00, val/acc 2.961e-01, val/nll 1.901e+00
[2023-02-06 15:13:53] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  3.908e+05, trn/neg_log_likelihood  8.004e+04, trn/neg_log_prior  3.108e+05, trn/lr  2.577e-06, trn/temperature  1.000e+00, val/acc 2.681e-01, val/nll 1.957e+00
[2023-02-06 15:13:59] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  3.865e+05, trn/neg_log_likelihood  7.817e+04, trn/neg_log_prior  3.083e+05, trn/lr  2.544e-06, trn/temperature  1.000e+00, val/acc 2.731e-01, val/nll 1.909e+00
[2023-02-06 15:14:04] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  3.843e+05, trn/neg_log_likelihood  7.681e+04, trn/neg_log_prior  3.075e+05, trn/lr  2.510e-06, trn/temperature  1.000e+00, val/acc 3.377e-01, val/nll 1.823e+00
[2023-02-06 15:14:10] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  3.859e+05, trn/neg_log_likelihood  7.775e+04, trn/neg_log_prior  3.081e+05, trn/lr  2.474e-06, trn/temperature  1.000e+00, val/acc 2.924e-01, val/nll 1.896e+00
[2023-02-06 15:14:15] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  3.854e+05, trn/neg_log_likelihood  7.694e+04, trn/neg_log_prior  3.085e+05, trn/lr  2.438e-06, trn/temperature  1.000e+00, val/acc 3.007e-01, val/nll 1.893e+00
[2023-02-06 15:14:21] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  3.853e+05, trn/neg_log_likelihood  7.681e+04, trn/neg_log_prior  3.085e+05, trn/lr  2.401e-06, trn/temperature  1.000e+00, val/acc 3.302e-01, val/nll 1.845e+00
[2023-02-06 15:14:26] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  3.846e+05, trn/neg_log_likelihood  7.674e+04, trn/neg_log_prior  3.079e+05, trn/lr  2.363e-06, trn/temperature  1.000e+00, val/acc 3.189e-01, val/nll 1.886e+00
[2023-02-06 15:14:32] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  3.835e+05, trn/neg_log_likelihood  7.592e+04, trn/neg_log_prior  3.076e+05, trn/lr  2.324e-06, trn/temperature  1.000e+00, val/acc 3.466e-01, val/nll 1.794e+00
[2023-02-06 15:14:37] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  3.822e+05, trn/neg_log_likelihood  7.489e+04, trn/neg_log_prior  3.073e+05, trn/lr  2.284e-06, trn/temperature  1.000e+00, val/acc 3.186e-01, val/nll 1.849e+00
[2023-02-06 15:14:42] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  3.840e+05, trn/neg_log_likelihood  7.545e+04, trn/neg_log_prior  3.085e+05, trn/lr  2.243e-06, trn/temperature  1.000e+00, val/acc 3.273e-01, val/nll 1.812e+00
[2023-02-06 15:14:48] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  3.844e+05, trn/neg_log_likelihood  7.614e+04, trn/neg_log_prior  3.083e+05, trn/lr  2.202e-06, trn/temperature  1.000e+00, val/acc 2.949e-01, val/nll 2.029e+00
[2023-02-06 15:14:54] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  3.833e+05, trn/neg_log_likelihood  7.513e+04, trn/neg_log_prior  3.081e+05, trn/lr  2.160e-06, trn/temperature  1.000e+00, val/acc 3.066e-01, val/nll 1.860e+00
[2023-02-06 15:14:59] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  3.821e+05, trn/neg_log_likelihood  7.460e+04, trn/neg_log_prior  3.075e+05, trn/lr  2.117e-06, trn/temperature  1.000e+00, val/acc 3.382e-01, val/nll 1.806e+00
[2023-02-06 15:15:04] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  3.815e+05, trn/neg_log_likelihood  7.389e+04, trn/neg_log_prior  3.076e+05, trn/lr  2.074e-06, trn/temperature  1.000e+00, val/acc 3.139e-01, val/nll 1.856e+00
[2023-02-06 15:15:10] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  3.797e+05, trn/neg_log_likelihood  7.310e+04, trn/neg_log_prior  3.066e+05, trn/lr  2.030e-06, trn/temperature  1.000e+00, val/acc 3.306e-01, val/nll 1.817e+00
[2023-02-06 15:15:16] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  3.822e+05, trn/neg_log_likelihood  7.447e+04, trn/neg_log_prior  3.078e+05, trn/lr  1.986e-06, trn/temperature  1.000e+00, val/acc 3.267e-01, val/nll 1.813e+00
[2023-02-06 15:15:21] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  3.800e+05, trn/neg_log_likelihood  7.293e+04, trn/neg_log_prior  3.071e+05, trn/lr  1.941e-06, trn/temperature  1.000e+00, val/acc 3.460e-01, val/nll 1.844e+00
[2023-02-06 15:15:26] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  3.791e+05, trn/neg_log_likelihood  7.239e+04, trn/neg_log_prior  3.067e+05, trn/lr  1.896e-06, trn/temperature  1.000e+00, val/acc 3.322e-01, val/nll 1.809e+00
[2023-02-06 15:15:32] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  3.789e+05, trn/neg_log_likelihood  7.223e+04, trn/neg_log_prior  3.066e+05, trn/lr  1.850e-06, trn/temperature  1.000e+00, val/acc 3.519e-01, val/nll 1.795e+00
[2023-02-06 15:15:37] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  3.805e+05, trn/neg_log_likelihood  7.300e+04, trn/neg_log_prior  3.075e+05, trn/lr  1.804e-06, trn/temperature  1.000e+00, val/acc 3.655e-01, val/nll 1.735e+00
[2023-02-06 15:15:43] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  3.796e+05, trn/neg_log_likelihood  7.240e+04, trn/neg_log_prior  3.072e+05, trn/lr  1.758e-06, trn/temperature  1.000e+00, val/acc 3.054e-01, val/nll 1.788e+00
[2023-02-06 15:15:48] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  3.806e+05, trn/neg_log_likelihood  7.316e+04, trn/neg_log_prior  3.074e+05, trn/lr  1.711e-06, trn/temperature  1.000e+00, val/acc 3.654e-01, val/nll 1.735e+00
[2023-02-06 15:15:54] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  3.789e+05, trn/neg_log_likelihood  7.184e+04, trn/neg_log_prior  3.071e+05, trn/lr  1.665e-06, trn/temperature  1.000e+00, val/acc 3.611e-01, val/nll 1.742e+00
[2023-02-06 15:15:59] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  3.786e+05, trn/neg_log_likelihood  7.140e+04, trn/neg_log_prior  3.072e+05, trn/lr  1.618e-06, trn/temperature  1.000e+00, val/acc 3.759e-01, val/nll 1.681e+00
[2023-02-06 15:16:05] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  3.762e+05, trn/neg_log_likelihood  6.997e+04, trn/neg_log_prior  3.063e+05, trn/lr  1.571e-06, trn/temperature  1.000e+00, val/acc 3.628e-01, val/nll 1.765e+00
[2023-02-06 15:16:10] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  3.772e+05, trn/neg_log_likelihood  7.127e+04, trn/neg_log_prior  3.060e+05, trn/lr  1.524e-06, trn/temperature  1.000e+00, val/acc 3.851e-01, val/nll 1.659e+00
[2023-02-06 15:16:16] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  3.774e+05, trn/neg_log_likelihood  7.123e+04, trn/neg_log_prior  3.062e+05, trn/lr  1.476e-06, trn/temperature  1.000e+00, val/acc 3.626e-01, val/nll 1.699e+00
[2023-02-06 15:16:21] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  3.773e+05, trn/neg_log_likelihood  7.092e+04, trn/neg_log_prior  3.064e+05, trn/lr  1.429e-06, trn/temperature  1.000e+00, val/acc 3.479e-01, val/nll 1.777e+00
[2023-02-06 15:16:27] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  3.766e+05, trn/neg_log_likelihood  7.042e+04, trn/neg_log_prior  3.061e+05, trn/lr  1.382e-06, trn/temperature  1.000e+00, val/acc 3.229e-01, val/nll 1.769e+00
[2023-02-06 15:16:32] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  3.769e+05, trn/neg_log_likelihood  7.063e+04, trn/neg_log_prior  3.063e+05, trn/lr  1.335e-06, trn/temperature  1.000e+00, val/acc 3.386e-01, val/nll 1.807e+00
[2023-02-06 15:16:38] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  3.761e+05, trn/neg_log_likelihood  6.990e+04, trn/neg_log_prior  3.062e+05, trn/lr  1.289e-06, trn/temperature  1.000e+00, val/acc 3.428e-01, val/nll 1.756e+00
[2023-02-06 15:16:43] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  3.755e+05, trn/neg_log_likelihood  6.976e+04, trn/neg_log_prior  3.058e+05, trn/lr  1.242e-06, trn/temperature  1.000e+00, val/acc 3.615e-01, val/nll 1.781e+00
[2023-02-06 15:16:48] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  3.741e+05, trn/neg_log_likelihood  6.855e+04, trn/neg_log_prior  3.056e+05, trn/lr  1.196e-06, trn/temperature  1.000e+00, val/acc 3.687e-01, val/nll 1.669e+00
[2023-02-06 15:16:54] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  3.747e+05, trn/neg_log_likelihood  6.864e+04, trn/neg_log_prior  3.060e+05, trn/lr  1.150e-06, trn/temperature  1.000e+00, val/acc 3.695e-01, val/nll 1.700e+00
[2023-02-06 15:16:59] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  3.738e+05, trn/neg_log_likelihood  6.799e+04, trn/neg_log_prior  3.058e+05, trn/lr  1.104e-06, trn/temperature  1.000e+00, val/acc 4.175e-01, val/nll 1.597e+00
[2023-02-06 15:17:05] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  3.766e+05, trn/neg_log_likelihood  7.001e+04, trn/neg_log_prior  3.066e+05, trn/lr  1.059e-06, trn/temperature  1.000e+00, val/acc 3.509e-01, val/nll 1.725e+00
[2023-02-06 15:17:10] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  3.753e+05, trn/neg_log_likelihood  6.939e+04, trn/neg_log_prior  3.059e+05, trn/lr  1.014e-06, trn/temperature  1.000e+00, val/acc 4.012e-01, val/nll 1.615e+00
[2023-02-06 15:17:16] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  3.749e+05, trn/neg_log_likelihood  6.913e+04, trn/neg_log_prior  3.058e+05, trn/lr  9.699e-07, trn/temperature  1.000e+00, val/acc 4.111e-01, val/nll 1.604e+00
[2023-02-06 15:17:21] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  3.724e+05, trn/neg_log_likelihood  6.698e+04, trn/neg_log_prior  3.055e+05, trn/lr  9.260e-07, trn/temperature  1.000e+00, val/acc 4.197e-01, val/nll 1.564e+00
[2023-02-06 15:17:27] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  3.723e+05, trn/neg_log_likelihood  6.722e+04, trn/neg_log_prior  3.051e+05, trn/lr  8.828e-07, trn/temperature  1.000e+00, val/acc 3.774e-01, val/nll 1.663e+00
[2023-02-06 15:17:32] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  3.728e+05, trn/neg_log_likelihood  6.728e+04, trn/neg_log_prior  3.055e+05, trn/lr  8.402e-07, trn/temperature  1.000e+00, val/acc 4.102e-01, val/nll 1.597e+00
[2023-02-06 15:17:37] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  3.733e+05, trn/neg_log_likelihood  6.785e+04, trn/neg_log_prior  3.054e+05, trn/lr  7.982e-07, trn/temperature  1.000e+00, val/acc 3.967e-01, val/nll 1.616e+00
[2023-02-06 15:17:43] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  3.722e+05, trn/neg_log_likelihood  6.698e+04, trn/neg_log_prior  3.053e+05, trn/lr  7.569e-07, trn/temperature  1.000e+00, val/acc 4.164e-01, val/nll 1.581e+00
[2023-02-06 15:17:48] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  3.702e+05, trn/neg_log_likelihood  6.563e+04, trn/neg_log_prior  3.046e+05, trn/lr  7.163e-07, trn/temperature  1.000e+00, val/acc 4.317e-01, val/nll 1.540e+00
[2023-02-06 15:17:54] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  3.712e+05, trn/neg_log_likelihood  6.638e+04, trn/neg_log_prior  3.048e+05, trn/lr  6.765e-07, trn/temperature  1.000e+00, val/acc 4.144e-01, val/nll 1.601e+00
[2023-02-06 15:17:59] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  3.720e+05, trn/neg_log_likelihood  6.605e+04, trn/neg_log_prior  3.059e+05, trn/lr  6.376e-07, trn/temperature  1.000e+00, val/acc 4.303e-01, val/nll 1.537e+00
[2023-02-06 15:18:05] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  3.704e+05, trn/neg_log_likelihood  6.425e+04, trn/neg_log_prior  3.061e+05, trn/lr  5.994e-07, trn/temperature  1.000e+00, val/acc 4.061e-01, val/nll 1.597e+00
[2023-02-06 15:18:10] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  3.696e+05, trn/neg_log_likelihood  6.379e+04, trn/neg_log_prior  3.058e+05, trn/lr  5.622e-07, trn/temperature  1.000e+00, val/acc 4.352e-01, val/nll 1.543e+00
[2023-02-06 15:18:16] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  3.705e+05, trn/neg_log_likelihood  6.505e+04, trn/neg_log_prior  3.055e+05, trn/lr  5.259e-07, trn/temperature  1.000e+00, val/acc 4.022e-01, val/nll 1.600e+00
[2023-02-06 15:18:21] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  3.682e+05, trn/neg_log_likelihood  6.235e+04, trn/neg_log_prior  3.058e+05, trn/lr  4.906e-07, trn/temperature  1.000e+00, val/acc 4.042e-01, val/nll 1.609e+00
[2023-02-06 15:18:27] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  3.677e+05, trn/neg_log_likelihood  6.240e+04, trn/neg_log_prior  3.053e+05, trn/lr  4.562e-07, trn/temperature  1.000e+00, val/acc 4.551e-01, val/nll 1.467e+00
[2023-02-06 15:18:32] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  3.652e+05, trn/neg_log_likelihood  6.036e+04, trn/neg_log_prior  3.049e+05, trn/lr  4.229e-07, trn/temperature  1.000e+00, val/acc 4.623e-01, val/nll 1.462e+00
[2023-02-06 15:18:38] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  3.636e+05, trn/neg_log_likelihood  5.878e+04, trn/neg_log_prior  3.048e+05, trn/lr  3.906e-07, trn/temperature  1.000e+00, val/acc 4.905e-01, val/nll 1.392e+00
[2023-02-06 15:18:43] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  3.650e+05, trn/neg_log_likelihood  5.983e+04, trn/neg_log_prior  3.052e+05, trn/lr  3.595e-07, trn/temperature  1.000e+00, val/acc 4.918e-01, val/nll 1.379e+00
[2023-02-06 15:18:48] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  3.625e+05, trn/neg_log_likelihood  5.711e+04, trn/neg_log_prior  3.054e+05, trn/lr  3.294e-07, trn/temperature  1.000e+00, val/acc 5.087e-01, val/nll 1.345e+00
[2023-02-06 15:18:54] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  3.612e+05, trn/neg_log_likelihood  5.556e+04, trn/neg_log_prior  3.056e+05, trn/lr  3.005e-07, trn/temperature  1.000e+00, val/acc 5.044e-01, val/nll 1.351e+00
[2023-02-06 15:18:59] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  3.598e+05, trn/neg_log_likelihood  5.468e+04, trn/neg_log_prior  3.052e+05, trn/lr  2.729e-07, trn/temperature  1.000e+00, val/acc 5.040e-01, val/nll 1.341e+00
[2023-02-06 15:19:05] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  3.583e+05, trn/neg_log_likelihood  5.336e+04, trn/neg_log_prior  3.050e+05, trn/lr  2.464e-07, trn/temperature  1.000e+00, val/acc 4.864e-01, val/nll 1.417e+00
[2023-02-06 15:19:10] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  3.590e+05, trn/neg_log_likelihood  5.375e+04, trn/neg_log_prior  3.052e+05, trn/lr  2.211e-07, trn/temperature  1.000e+00, val/acc 5.378e-01, val/nll 1.273e+00
[2023-02-06 15:19:16] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  3.578e+05, trn/neg_log_likelihood  5.265e+04, trn/neg_log_prior  3.052e+05, trn/lr  1.971e-07, trn/temperature  1.000e+00, val/acc 5.362e-01, val/nll 1.267e+00
[2023-02-06 15:19:21] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  3.551e+05, trn/neg_log_likelihood  4.963e+04, trn/neg_log_prior  3.054e+05, trn/lr  1.744e-07, trn/temperature  1.000e+00, val/acc 5.338e-01, val/nll 1.309e+00
[2023-02-06 15:19:26] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  3.545e+05, trn/neg_log_likelihood  4.899e+04, trn/neg_log_prior  3.055e+05, trn/lr  1.530e-07, trn/temperature  1.000e+00, val/acc 5.893e-01, val/nll 1.145e+00
[2023-02-06 15:19:32] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  3.546e+05, trn/neg_log_likelihood  4.895e+04, trn/neg_log_prior  3.057e+05, trn/lr  1.330e-07, trn/temperature  1.000e+00, val/acc 5.649e-01, val/nll 1.184e+00
[2023-02-06 15:19:37] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  3.530e+05, trn/neg_log_likelihood  4.693e+04, trn/neg_log_prior  3.061e+05, trn/lr  1.143e-07, trn/temperature  1.000e+00, val/acc 5.931e-01, val/nll 1.119e+00
