[2023-02-05 19:34:06] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-05 19:34:06] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 50
- args.num_epochs_noisy  : 0
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0050-0000_lr-0.0000003_mo-0.99_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 19:34:40] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  3.836e+05, trn/neg_log_likelihood  9.378e+04, trn/neg_log_prior  2.898e+05, trn/lr  2.999e-07, trn/temperature  0.000e+00, val/acc 2.121e-01, val/nll 2.085e+00
[2023-02-05 20:33:28] [Cycle  18/ 30][Epoch   8/ 50] trn/posterior_energy  3.126e+05, trn/neg_log_likelihood  3.583e+04, trn/neg_log_prior  2.767e+05, trn/lr  2.836e-07, trn/temperature  0.000e+00, val/acc 6.983e-01, val/nll 8.915e-01
[2023-02-05 20:33:32] [Cycle  18/ 30][Epoch   9/ 50] trn/posterior_energy  3.120e+05, trn/neg_log_likelihood  3.561e+04, trn/neg_log_prior  2.764e+05, trn/lr  2.791e-07, trn/temperature  0.000e+00, val/acc 7.003e-01, val/nll 8.654e-01
[2023-02-05 20:33:36] [Cycle  18/ 30][Epoch  10/ 50] trn/posterior_energy  3.125e+05, trn/neg_log_likelihood  3.626e+04, trn/neg_log_prior  2.762e+05, trn/lr  2.740e-07, trn/temperature  0.000e+00, val/acc 7.001e-01, val/nll 8.795e-01
[2023-02-05 20:33:40] [Cycle  18/ 30][Epoch  11/ 50] trn/posterior_energy  3.119e+05, trn/neg_log_likelihood  3.563e+04, trn/neg_log_prior  2.763e+05, trn/lr  2.685e-07, trn/temperature  0.000e+00, val/acc 6.925e-01, val/nll 9.068e-01
[2023-02-05 20:33:45] [Cycle  18/ 30][Epoch  12/ 50] trn/posterior_energy  3.106e+05, trn/neg_log_likelihood  3.479e+04, trn/neg_log_prior  2.758e+05, trn/lr  2.625e-07, trn/temperature  0.000e+00, val/acc 6.577e-01, val/nll 9.812e-01
[2023-02-05 20:33:49] [Cycle  18/ 30][Epoch  13/ 50] trn/posterior_energy  3.136e+05, trn/neg_log_likelihood  3.690e+04, trn/neg_log_prior  2.766e+05, trn/lr  2.561e-07, trn/temperature  0.000e+00, val/acc 6.754e-01, val/nll 9.451e-01
[2023-02-05 20:33:53] [Cycle  18/ 30][Epoch  14/ 50] trn/posterior_energy  3.118e+05, trn/neg_log_likelihood  3.532e+04, trn/neg_log_prior  2.764e+05, trn/lr  2.492e-07, trn/temperature  0.000e+00, val/acc 7.022e-01, val/nll 8.822e-01
[2023-02-05 20:33:57] [Cycle  18/ 30][Epoch  15/ 50] trn/posterior_energy  3.103e+05, trn/neg_log_likelihood  3.456e+04, trn/neg_log_prior  2.757e+05, trn/lr  2.419e-07, trn/temperature  0.000e+00, val/acc 6.857e-01, val/nll 9.270e-01
[2023-02-05 20:34:01] [Cycle  18/ 30][Epoch  16/ 50] trn/posterior_energy  3.097e+05, trn/neg_log_likelihood  3.413e+04, trn/neg_log_prior  2.756e+05, trn/lr  2.343e-07, trn/temperature  0.000e+00, val/acc 6.945e-01, val/nll 8.821e-01
[2023-02-05 20:34:05] [Cycle  18/ 30][Epoch  17/ 50] trn/posterior_energy  3.082e+05, trn/neg_log_likelihood  3.318e+04, trn/neg_log_prior  2.750e+05, trn/lr  2.264e-07, trn/temperature  0.000e+00, val/acc 7.221e-01, val/nll 8.140e-01
[2023-02-05 20:34:09] [Cycle  18/ 30][Epoch  18/ 50] trn/posterior_energy  3.073e+05, trn/neg_log_likelihood  3.297e+04, trn/neg_log_prior  2.744e+05, trn/lr  2.181e-07, trn/temperature  0.000e+00, val/acc 7.082e-01, val/nll 8.422e-01
[2023-02-05 20:34:13] [Cycle  18/ 30][Epoch  19/ 50] trn/posterior_energy  3.079e+05, trn/neg_log_likelihood  3.293e+04, trn/neg_log_prior  2.749e+05, trn/lr  2.096e-07, trn/temperature  0.000e+00, val/acc 7.298e-01, val/nll 7.941e-01
[2023-02-05 20:34:18] [Cycle  18/ 30][Epoch  20/ 50] trn/posterior_energy  3.058e+05, trn/neg_log_likelihood  3.198e+04, trn/neg_log_prior  2.738e+05, trn/lr  2.008e-07, trn/temperature  0.000e+00, val/acc 7.140e-01, val/nll 8.380e-01
[2023-02-05 20:34:22] [Cycle  18/ 30][Epoch  21/ 50] trn/posterior_energy  3.059e+05, trn/neg_log_likelihood  3.179e+04, trn/neg_log_prior  2.741e+05, trn/lr  1.919e-07, trn/temperature  0.000e+00, val/acc 7.170e-01, val/nll 8.289e-01
[2023-02-05 20:34:26] [Cycle  18/ 30][Epoch  22/ 50] trn/posterior_energy  3.067e+05, trn/neg_log_likelihood  3.254e+04, trn/neg_log_prior  2.742e+05, trn/lr  1.827e-07, trn/temperature  0.000e+00, val/acc 6.899e-01, val/nll 8.913e-01
[2023-02-05 20:34:30] [Cycle  18/ 30][Epoch  23/ 50] trn/posterior_energy  3.049e+05, trn/neg_log_likelihood  3.097e+04, trn/neg_log_prior  2.740e+05, trn/lr  1.735e-07, trn/temperature  0.000e+00, val/acc 6.997e-01, val/nll 8.676e-01
[2023-02-05 20:34:34] [Cycle  18/ 30][Epoch  24/ 50] trn/posterior_energy  3.037e+05, trn/neg_log_likelihood  3.038e+04, trn/neg_log_prior  2.733e+05, trn/lr  1.641e-07, trn/temperature  0.000e+00, val/acc 7.466e-01, val/nll 7.434e-01
[2023-02-05 20:34:38] [Cycle  18/ 30][Epoch  25/ 50] trn/posterior_energy  3.038e+05, trn/neg_log_likelihood  3.076e+04, trn/neg_log_prior  2.730e+05, trn/lr  1.547e-07, trn/temperature  0.000e+00, val/acc 7.038e-01, val/nll 8.840e-01
[2023-02-05 20:34:42] [Cycle  18/ 30][Epoch  26/ 50] trn/posterior_energy  3.022e+05, trn/neg_log_likelihood  2.916e+04, trn/neg_log_prior  2.731e+05, trn/lr  1.453e-07, trn/temperature  0.000e+00, val/acc 7.454e-01, val/nll 7.437e-01
[2023-02-05 20:34:46] [Cycle  18/ 30][Epoch  27/ 50] trn/posterior_energy  3.001e+05, trn/neg_log_likelihood  2.791e+04, trn/neg_log_prior  2.722e+05, trn/lr  1.359e-07, trn/temperature  0.000e+00, val/acc 7.523e-01, val/nll 7.399e-01
[2023-02-05 20:34:50] [Cycle  18/ 30][Epoch  28/ 50] trn/posterior_energy  2.984e+05, trn/neg_log_likelihood  2.658e+04, trn/neg_log_prior  2.718e+05, trn/lr  1.265e-07, trn/temperature  0.000e+00, val/acc 7.626e-01, val/nll 7.013e-01
[2023-02-05 20:34:54] [Cycle  18/ 30][Epoch  29/ 50] trn/posterior_energy  2.991e+05, trn/neg_log_likelihood  2.752e+04, trn/neg_log_prior  2.715e+05, trn/lr  1.173e-07, trn/temperature  0.000e+00, val/acc 7.409e-01, val/nll 7.608e-01
[2023-02-05 20:34:59] [Cycle  18/ 30][Epoch  30/ 50] trn/posterior_energy  2.964e+05, trn/neg_log_likelihood  2.508e+04, trn/neg_log_prior  2.713e+05, trn/lr  1.082e-07, trn/temperature  0.000e+00, val/acc 7.361e-01, val/nll 7.670e-01
[2023-02-05 20:35:03] [Cycle  18/ 30][Epoch  31/ 50] trn/posterior_energy  2.958e+05, trn/neg_log_likelihood  2.506e+04, trn/neg_log_prior  2.707e+05, trn/lr  9.921e-08, trn/temperature  0.000e+00, val/acc 7.691e-01, val/nll 6.823e-01
[2023-02-05 20:35:07] [Cycle  18/ 30][Epoch  32/ 50] trn/posterior_energy  2.948e+05, trn/neg_log_likelihood  2.429e+04, trn/neg_log_prior  2.705e+05, trn/lr  9.045e-08, trn/temperature  0.000e+00, val/acc 7.746e-01, val/nll 6.668e-01
[2023-02-05 20:35:11] [Cycle  18/ 30][Epoch  33/ 50] trn/posterior_energy  2.940e+05, trn/neg_log_likelihood  2.361e+04, trn/neg_log_prior  2.704e+05, trn/lr  8.192e-08, trn/temperature  0.000e+00, val/acc 7.685e-01, val/nll 6.751e-01
[2023-02-05 20:35:15] [Cycle  18/ 30][Epoch  34/ 50] trn/posterior_energy  2.929e+05, trn/neg_log_likelihood  2.269e+04, trn/neg_log_prior  2.702e+05, trn/lr  7.366e-08, trn/temperature  0.000e+00, val/acc 7.731e-01, val/nll 6.652e-01
[2023-02-05 20:35:19] [Cycle  18/ 30][Epoch  35/ 50] trn/posterior_energy  2.899e+05, trn/neg_log_likelihood  2.010e+04, trn/neg_log_prior  2.698e+05, trn/lr  6.571e-08, trn/temperature  0.000e+00, val/acc 7.809e-01, val/nll 6.541e-01
[2023-02-05 20:35:23] [Cycle  18/ 30][Epoch  36/ 50] trn/posterior_energy  2.879e+05, trn/neg_log_likelihood  1.870e+04, trn/neg_log_prior  2.692e+05, trn/lr  5.809e-08, trn/temperature  0.000e+00, val/acc 7.681e-01, val/nll 6.956e-01
[2023-02-05 20:35:27] [Cycle  18/ 30][Epoch  37/ 50] trn/posterior_energy  2.872e+05, trn/neg_log_likelihood  1.838e+04, trn/neg_log_prior  2.688e+05, trn/lr  5.083e-08, trn/temperature  0.000e+00, val/acc 7.782e-01, val/nll 6.702e-01
[2023-02-05 20:35:31] [Cycle  18/ 30][Epoch  38/ 50] trn/posterior_energy  2.856e+05, trn/neg_log_likelihood  1.695e+04, trn/neg_log_prior  2.686e+05, trn/lr  4.396e-08, trn/temperature  0.000e+00, val/acc 7.642e-01, val/nll 7.209e-01
[2023-02-05 20:35:36] [Cycle  18/ 30][Epoch  39/ 50] trn/posterior_energy  2.848e+05, trn/neg_log_likelihood  1.640e+04, trn/neg_log_prior  2.684e+05, trn/lr  3.751e-08, trn/temperature  0.000e+00, val/acc 7.843e-01, val/nll 6.425e-01
[2023-02-05 20:35:40] [Cycle  18/ 30][Epoch  40/ 50] trn/posterior_energy  2.817e+05, trn/neg_log_likelihood  1.355e+04, trn/neg_log_prior  2.682e+05, trn/lr  3.150e-08, trn/temperature  0.000e+00, val/acc 7.937e-01, val/nll 6.282e-01
[2023-02-05 20:35:44] [Cycle  18/ 30][Epoch  41/ 50] trn/posterior_energy  2.803e+05, trn/neg_log_likelihood  1.247e+04, trn/neg_log_prior  2.678e+05, trn/lr  2.596e-08, trn/temperature  0.000e+00, val/acc 7.900e-01, val/nll 6.559e-01
[2023-02-05 20:35:48] [Cycle  18/ 30][Epoch  42/ 50] trn/posterior_energy  2.785e+05, trn/neg_log_likelihood  1.093e+04, trn/neg_log_prior  2.676e+05, trn/lr  2.091e-08, trn/temperature  0.000e+00, val/acc 7.887e-01, val/nll 6.539e-01
[2023-02-05 20:35:52] [Cycle  18/ 30][Epoch  43/ 50] trn/posterior_energy  2.767e+05, trn/neg_log_likelihood  9.297e+03, trn/neg_log_prior  2.674e+05, trn/lr  1.638e-08, trn/temperature  0.000e+00, val/acc 8.052e-01, val/nll 6.204e-01
[2023-02-05 20:35:56] [Cycle  18/ 30][Epoch  44/ 50] trn/posterior_energy  2.737e+05, trn/neg_log_likelihood  6.522e+03, trn/neg_log_prior  2.671e+05, trn/lr  1.236e-08, trn/temperature  0.000e+00, val/acc 8.069e-01, val/nll 6.233e-01
[2023-02-05 20:36:00] [Cycle  18/ 30][Epoch  45/ 50] trn/posterior_energy  2.718e+05, trn/neg_log_likelihood  4.943e+03, trn/neg_log_prior  2.669e+05, trn/lr  8.894e-09, trn/temperature  0.000e+00, val/acc 8.065e-01, val/nll 6.413e-01
[2023-02-05 20:36:04] [Cycle  18/ 30][Epoch  46/ 50] trn/posterior_energy  2.702e+05, trn/neg_log_likelihood  3.533e+03, trn/neg_log_prior  2.667e+05, trn/lr  5.982e-09, trn/temperature  0.000e+00, val/acc 8.081e-01, val/nll 6.452e-01
[2023-02-05 20:36:08] [Cycle  18/ 30][Epoch  47/ 50] trn/posterior_energy  2.692e+05, trn/neg_log_likelihood  2.625e+03, trn/neg_log_prior  2.665e+05, trn/lr  3.639e-09, trn/temperature  0.000e+00, val/acc 8.069e-01, val/nll 6.524e-01
[2023-02-05 20:36:13] [Cycle  18/ 30][Epoch  48/ 50] trn/posterior_energy  2.686e+05, trn/neg_log_likelihood  2.124e+03, trn/neg_log_prior  2.664e+05, trn/lr  1.873e-09, trn/temperature  0.000e+00, val/acc 8.066e-01, val/nll 6.550e-01
[2023-02-05 20:36:17] [Cycle  18/ 30][Epoch  49/ 50] trn/posterior_energy  2.683e+05, trn/neg_log_likelihood  1.910e+03, trn/neg_log_prior  2.664e+05, trn/lr  6.911e-10, trn/temperature  0.000e+00, val/acc 8.056e-01, val/nll 6.576e-01
[2023-02-05 20:36:22] [Cycle  18/ 30][Epoch  50/ 50] trn/posterior_energy  2.682e+05, trn/neg_log_likelihood  1.814e+03, trn/neg_log_prior  2.664e+05, trn/lr  9.897e-11, trn/temperature  0.000e+00, val/acc 8.055e-01, val/nll 6.581e-01, val/ens_acc 8.638e-01, val/ens_nll 4.106e-01 (test_acc: 8.092e-01, test_nll: 6.554e-01, test_ens_acc: 8.613e-01, test_ens_nll: 4.149e-01)
[2023-02-05 20:36:26] [Cycle  19/ 30][Epoch   1/ 50] trn/posterior_energy  3.342e+05, trn/neg_log_likelihood  5.106e+04, trn/neg_log_prior  2.831e+05, trn/lr  2.999e-07, trn/temperature  0.000e+00, val/acc 6.138e-01, val/nll 1.131e+00
[2023-02-05 20:36:30] [Cycle  19/ 30][Epoch   2/ 50] trn/posterior_energy  3.237e+05, trn/neg_log_likelihood  4.225e+04, trn/neg_log_prior  2.814e+05, trn/lr  2.993e-07, trn/temperature  0.000e+00, val/acc 6.705e-01, val/nll 9.707e-01
[2023-02-05 20:36:34] [Cycle  19/ 30][Epoch   3/ 50] trn/posterior_energy  3.144e+05, trn/neg_log_likelihood  3.893e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.981e-07, trn/temperature  0.000e+00, val/acc 6.576e-01, val/nll 9.987e-01
[2023-02-05 20:36:38] [Cycle  19/ 30][Epoch   4/ 50] trn/posterior_energy  3.163e+05, trn/neg_log_likelihood  3.999e+04, trn/neg_log_prior  2.763e+05, trn/lr  2.964e-07, trn/temperature  0.000e+00, val/acc 6.863e-01, val/nll 9.074e-01
[2023-02-05 20:36:42] [Cycle  19/ 30][Epoch   5/ 50] trn/posterior_energy  3.153e+05, trn/neg_log_likelihood  3.867e+04, trn/neg_log_prior  2.766e+05, trn/lr  2.940e-07, trn/temperature  0.000e+00, val/acc 6.709e-01, val/nll 9.477e-01
[2023-02-05 20:36:46] [Cycle  19/ 30][Epoch   6/ 50] trn/posterior_energy  3.162e+05, trn/neg_log_likelihood  3.921e+04, trn/neg_log_prior  2.769e+05, trn/lr  2.911e-07, trn/temperature  0.000e+00, val/acc 6.633e-01, val/nll 9.679e-01
[2023-02-05 20:36:50] [Cycle  19/ 30][Epoch   7/ 50] trn/posterior_energy  3.125e+05, trn/neg_log_likelihood  3.633e+04, trn/neg_log_prior  2.761e+05, trn/lr  2.876e-07, trn/temperature  0.000e+00, val/acc 6.954e-01, val/nll 9.049e-01
[2023-02-05 20:36:55] [Cycle  19/ 30][Epoch   8/ 50] trn/posterior_energy  3.122e+05, trn/neg_log_likelihood  3.675e+04, trn/neg_log_prior  2.754e+05, trn/lr  2.836e-07, trn/temperature  0.000e+00, val/acc 6.601e-01, val/nll 9.764e-01
[2023-02-05 20:36:59] [Cycle  19/ 30][Epoch   9/ 50] trn/posterior_energy  3.132e+05, trn/neg_log_likelihood  3.714e+04, trn/neg_log_prior  2.761e+05, trn/lr  2.791e-07, trn/temperature  0.000e+00, val/acc 6.390e-01, val/nll 1.018e+00
[2023-02-05 20:37:03] [Cycle  19/ 30][Epoch  10/ 50] trn/posterior_energy  3.119e+05, trn/neg_log_likelihood  3.578e+04, trn/neg_log_prior  2.761e+05, trn/lr  2.740e-07, trn/temperature  0.000e+00, val/acc 6.876e-01, val/nll 8.919e-01
[2023-02-05 20:37:07] [Cycle  19/ 30][Epoch  11/ 50] trn/posterior_energy  3.097e+05, trn/neg_log_likelihood  3.475e+04, trn/neg_log_prior  2.750e+05, trn/lr  2.685e-07, trn/temperature  0.000e+00, val/acc 7.186e-01, val/nll 8.367e-01
[2023-02-05 20:37:11] [Cycle  19/ 30][Epoch  12/ 50] trn/posterior_energy  3.101e+05, trn/neg_log_likelihood  3.514e+04, trn/neg_log_prior  2.750e+05, trn/lr  2.625e-07, trn/temperature  0.000e+00, val/acc 6.820e-01, val/nll 9.252e-01
[2023-02-05 20:37:15] [Cycle  19/ 30][Epoch  13/ 50] trn/posterior_energy  3.104e+05, trn/neg_log_likelihood  3.495e+04, trn/neg_log_prior  2.755e+05, trn/lr  2.561e-07, trn/temperature  0.000e+00, val/acc 6.934e-01, val/nll 8.904e-01
[2023-02-05 20:37:19] [Cycle  19/ 30][Epoch  14/ 50] trn/posterior_energy  3.092e+05, trn/neg_log_likelihood  3.409e+04, trn/neg_log_prior  2.751e+05, trn/lr  2.492e-07, trn/temperature  0.000e+00, val/acc 6.938e-01, val/nll 8.913e-01
[2023-02-05 20:37:23] [Cycle  19/ 30][Epoch  15/ 50] trn/posterior_energy  3.090e+05, trn/neg_log_likelihood  3.444e+04, trn/neg_log_prior  2.746e+05, trn/lr  2.419e-07, trn/temperature  0.000e+00, val/acc 6.624e-01, val/nll 9.315e-01
[2023-02-05 20:37:28] [Cycle  19/ 30][Epoch  16/ 50] trn/posterior_energy  3.092e+05, trn/neg_log_likelihood  3.396e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.343e-07, trn/temperature  0.000e+00, val/acc 6.817e-01, val/nll 9.248e-01
[2023-02-05 20:37:32] [Cycle  19/ 30][Epoch  17/ 50] trn/posterior_energy  3.078e+05, trn/neg_log_likelihood  3.337e+04, trn/neg_log_prior  2.744e+05, trn/lr  2.264e-07, trn/temperature  0.000e+00, val/acc 7.009e-01, val/nll 8.559e-01
[2023-02-05 20:37:36] [Cycle  19/ 30][Epoch  18/ 50] trn/posterior_energy  3.114e+05, trn/neg_log_likelihood  3.628e+04, trn/neg_log_prior  2.751e+05, trn/lr  2.181e-07, trn/temperature  0.000e+00, val/acc 6.914e-01, val/nll 8.879e-01
[2023-02-05 20:37:40] [Cycle  19/ 30][Epoch  19/ 50] trn/posterior_energy  3.084e+05, trn/neg_log_likelihood  3.307e+04, trn/neg_log_prior  2.753e+05, trn/lr  2.096e-07, trn/temperature  0.000e+00, val/acc 6.948e-01, val/nll 8.861e-01
[2023-02-05 20:37:44] [Cycle  19/ 30][Epoch  20/ 50] trn/posterior_energy  3.072e+05, trn/neg_log_likelihood  3.320e+04, trn/neg_log_prior  2.740e+05, trn/lr  2.008e-07, trn/temperature  0.000e+00, val/acc 7.084e-01, val/nll 8.467e-01
[2023-02-05 20:37:48] [Cycle  19/ 30][Epoch  21/ 50] trn/posterior_energy  3.056e+05, trn/neg_log_likelihood  3.159e+04, trn/neg_log_prior  2.740e+05, trn/lr  1.919e-07, trn/temperature  0.000e+00, val/acc 7.289e-01, val/nll 7.982e-01
[2023-02-05 20:37:52] [Cycle  19/ 30][Epoch  22/ 50] trn/posterior_energy  3.030e+05, trn/neg_log_likelihood  3.009e+04, trn/neg_log_prior  2.729e+05, trn/lr  1.827e-07, trn/temperature  0.000e+00, val/acc 7.147e-01, val/nll 8.260e-01
[2023-02-05 20:37:56] [Cycle  19/ 30][Epoch  23/ 50] trn/posterior_energy  3.024e+05, trn/neg_log_likelihood  2.993e+04, trn/neg_log_prior  2.725e+05, trn/lr  1.735e-07, trn/temperature  0.000e+00, val/acc 7.299e-01, val/nll 8.007e-01
[2023-02-05 20:38:00] [Cycle  19/ 30][Epoch  24/ 50] trn/posterior_energy  3.033e+05, trn/neg_log_likelihood  3.079e+04, trn/neg_log_prior  2.726e+05, trn/lr  1.641e-07, trn/temperature  0.000e+00, val/acc 7.201e-01, val/nll 8.245e-01
[2023-02-05 20:38:04] [Cycle  19/ 30][Epoch  25/ 50] trn/posterior_energy  3.027e+05, trn/neg_log_likelihood  2.994e+04, trn/neg_log_prior  2.728e+05, trn/lr  1.547e-07, trn/temperature  0.000e+00, val/acc 7.145e-01, val/nll 8.235e-01
[2023-02-05 20:38:08] [Cycle  19/ 30][Epoch  26/ 50] trn/posterior_energy  3.008e+05, trn/neg_log_likelihood  2.837e+04, trn/neg_log_prior  2.725e+05, trn/lr  1.453e-07, trn/temperature  0.000e+00, val/acc 7.273e-01, val/nll 7.913e-01
[2023-02-05 20:38:12] [Cycle  19/ 30][Epoch  27/ 50] trn/posterior_energy  3.008e+05, trn/neg_log_likelihood  2.896e+04, trn/neg_log_prior  2.719e+05, trn/lr  1.359e-07, trn/temperature  0.000e+00, val/acc 7.592e-01, val/nll 7.068e-01
[2023-02-05 20:38:17] [Cycle  19/ 30][Epoch  28/ 50] trn/posterior_energy  2.991e+05, trn/neg_log_likelihood  2.743e+04, trn/neg_log_prior  2.717e+05, trn/lr  1.265e-07, trn/temperature  0.000e+00, val/acc 7.540e-01, val/nll 7.268e-01
[2023-02-05 20:38:21] [Cycle  19/ 30][Epoch  29/ 50] trn/posterior_energy  2.998e+05, trn/neg_log_likelihood  2.830e+04, trn/neg_log_prior  2.715e+05, trn/lr  1.173e-07, trn/temperature  0.000e+00, val/acc 7.416e-01, val/nll 7.496e-01
[2023-02-05 20:38:25] [Cycle  19/ 30][Epoch  30/ 50] trn/posterior_energy  2.966e+05, trn/neg_log_likelihood  2.538e+04, trn/neg_log_prior  2.712e+05, trn/lr  1.082e-07, trn/temperature  0.000e+00, val/acc 7.417e-01, val/nll 7.568e-01
[2023-02-05 20:38:29] [Cycle  19/ 30][Epoch  31/ 50] trn/posterior_energy  2.972e+05, trn/neg_log_likelihood  2.643e+04, trn/neg_log_prior  2.708e+05, trn/lr  9.921e-08, trn/temperature  0.000e+00, val/acc 7.636e-01, val/nll 7.085e-01
[2023-02-05 20:38:33] [Cycle  19/ 30][Epoch  32/ 50] trn/posterior_energy  2.947e+05, trn/neg_log_likelihood  2.398e+04, trn/neg_log_prior  2.707e+05, trn/lr  9.045e-08, trn/temperature  0.000e+00, val/acc 7.848e-01, val/nll 6.370e-01
[2023-02-05 20:38:37] [Cycle  19/ 30][Epoch  33/ 50] trn/posterior_energy  2.931e+05, trn/neg_log_likelihood  2.307e+04, trn/neg_log_prior  2.700e+05, trn/lr  8.192e-08, trn/temperature  0.000e+00, val/acc 7.652e-01, val/nll 6.845e-01
[2023-02-05 20:38:41] [Cycle  19/ 30][Epoch  34/ 50] trn/posterior_energy  2.920e+05, trn/neg_log_likelihood  2.232e+04, trn/neg_log_prior  2.697e+05, trn/lr  7.366e-08, trn/temperature  0.000e+00, val/acc 7.764e-01, val/nll 6.628e-01
[2023-02-05 20:38:45] [Cycle  19/ 30][Epoch  35/ 50] trn/posterior_energy  2.904e+05, trn/neg_log_likelihood  2.093e+04, trn/neg_log_prior  2.695e+05, trn/lr  6.571e-08, trn/temperature  0.000e+00, val/acc 7.644e-01, val/nll 7.152e-01
[2023-02-05 20:38:49] [Cycle  19/ 30][Epoch  36/ 50] trn/posterior_energy  2.885e+05, trn/neg_log_likelihood  1.937e+04, trn/neg_log_prior  2.691e+05, trn/lr  5.809e-08, trn/temperature  0.000e+00, val/acc 7.929e-01, val/nll 6.204e-01
[2023-02-05 20:38:53] [Cycle  19/ 30][Epoch  37/ 50] trn/posterior_energy  2.866e+05, trn/neg_log_likelihood  1.790e+04, trn/neg_log_prior  2.687e+05, trn/lr  5.083e-08, trn/temperature  0.000e+00, val/acc 7.885e-01, val/nll 6.295e-01
[2023-02-05 20:38:57] [Cycle  19/ 30][Epoch  38/ 50] trn/posterior_energy  2.859e+05, trn/neg_log_likelihood  1.748e+04, trn/neg_log_prior  2.684e+05, trn/lr  4.396e-08, trn/temperature  0.000e+00, val/acc 7.796e-01, val/nll 6.464e-01
[2023-02-05 20:39:02] [Cycle  19/ 30][Epoch  39/ 50] trn/posterior_energy  2.840e+05, trn/neg_log_likelihood  1.578e+04, trn/neg_log_prior  2.682e+05, trn/lr  3.751e-08, trn/temperature  0.000e+00, val/acc 7.998e-01, val/nll 5.972e-01
[2023-02-05 20:39:06] [Cycle  19/ 30][Epoch  40/ 50] trn/posterior_energy  2.825e+05, trn/neg_log_likelihood  1.457e+04, trn/neg_log_prior  2.679e+05, trn/lr  3.150e-08, trn/temperature  0.000e+00, val/acc 7.948e-01, val/nll 6.300e-01
[2023-02-05 20:39:10] [Cycle  19/ 30][Epoch  41/ 50] trn/posterior_energy  2.816e+05, trn/neg_log_likelihood  1.384e+04, trn/neg_log_prior  2.677e+05, trn/lr  2.596e-08, trn/temperature  0.000e+00, val/acc 8.040e-01, val/nll 6.007e-01
[2023-02-05 20:39:14] [Cycle  19/ 30][Epoch  42/ 50] trn/posterior_energy  2.788e+05, trn/neg_log_likelihood  1.127e+04, trn/neg_log_prior  2.676e+05, trn/lr  2.091e-08, trn/temperature  0.000e+00, val/acc 7.947e-01, val/nll 6.455e-01
[2023-02-05 20:39:18] [Cycle  19/ 30][Epoch  43/ 50] trn/posterior_energy  2.763e+05, trn/neg_log_likelihood  9.014e+03, trn/neg_log_prior  2.673e+05, trn/lr  1.638e-08, trn/temperature  0.000e+00, val/acc 8.028e-01, val/nll 6.364e-01
[2023-02-05 20:39:22] [Cycle  19/ 30][Epoch  44/ 50] trn/posterior_energy  2.748e+05, trn/neg_log_likelihood  7.718e+03, trn/neg_log_prior  2.670e+05, trn/lr  1.236e-08, trn/temperature  0.000e+00, val/acc 8.021e-01, val/nll 6.351e-01
[2023-02-05 20:39:26] [Cycle  19/ 30][Epoch  45/ 50] trn/posterior_energy  2.725e+05, trn/neg_log_likelihood  5.640e+03, trn/neg_log_prior  2.668e+05, trn/lr  8.894e-09, trn/temperature  0.000e+00, val/acc 8.015e-01, val/nll 6.543e-01
[2023-02-05 20:39:30] [Cycle  19/ 30][Epoch  46/ 50] trn/posterior_energy  2.707e+05, trn/neg_log_likelihood  4.106e+03, trn/neg_log_prior  2.666e+05, trn/lr  5.982e-09, trn/temperature  0.000e+00, val/acc 8.101e-01, val/nll 6.402e-01
[2023-02-05 20:39:34] [Cycle  19/ 30][Epoch  47/ 50] trn/posterior_energy  2.696e+05, trn/neg_log_likelihood  3.147e+03, trn/neg_log_prior  2.665e+05, trn/lr  3.639e-09, trn/temperature  0.000e+00, val/acc 8.125e-01, val/nll 6.458e-01
[2023-02-05 20:39:39] [Cycle  19/ 30][Epoch  48/ 50] trn/posterior_energy  2.690e+05, trn/neg_log_likelihood  2.549e+03, trn/neg_log_prior  2.664e+05, trn/lr  1.873e-09, trn/temperature  0.000e+00, val/acc 8.132e-01, val/nll 6.492e-01
