[2023-02-06 18:55:16] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-06 18:55:16] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 100
- args.num_epochs_noisy  : 0
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0100-0000_lr-0.0000001_mo-0.70_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 18:55:52] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  1.681e+05, trn/neg_log_likelihood  9.256e+04, trn/neg_log_prior  7.549e+04, trn/lr  9.999e-08, trn/temperature  0.000e+00, val/acc 2.277e-01, val/nll 2.146e+00
[2023-02-06 18:56:40] [Cycle   1/ 30][Epoch  12/100] trn/posterior_energy  1.285e+05, trn/neg_log_likelihood  5.323e+04, trn/neg_log_prior  7.531e+04, trn/lr  9.677e-08, trn/temperature  0.000e+00, val/acc 5.200e-01, val/nll 1.319e+00
[2023-02-06 18:56:44] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  1.270e+05, trn/neg_log_likelihood  5.175e+04, trn/neg_log_prior  7.529e+04, trn/lr  9.619e-08, trn/temperature  0.000e+00, val/acc 5.272e-01, val/nll 1.296e+00
[2023-02-06 18:56:49] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  1.261e+05, trn/neg_log_likelihood  5.080e+04, trn/neg_log_prior  7.527e+04, trn/lr  9.557e-08, trn/temperature  0.000e+00, val/acc 5.399e-01, val/nll 1.268e+00
[2023-02-06 18:56:53] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  1.245e+05, trn/neg_log_likelihood  4.929e+04, trn/neg_log_prior  7.526e+04, trn/lr  9.490e-08, trn/temperature  0.000e+00, val/acc 5.572e-01, val/nll 1.220e+00
[2023-02-06 18:56:57] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  1.232e+05, trn/neg_log_likelihood  4.796e+04, trn/neg_log_prior  7.524e+04, trn/lr  9.419e-08, trn/temperature  0.000e+00, val/acc 5.610e-01, val/nll 1.200e+00
[2023-02-06 18:57:02] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  1.222e+05, trn/neg_log_likelihood  4.698e+04, trn/neg_log_prior  7.523e+04, trn/lr  9.343e-08, trn/temperature  0.000e+00, val/acc 5.685e-01, val/nll 1.184e+00
[2023-02-06 18:57:06] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  1.214e+05, trn/neg_log_likelihood  4.615e+04, trn/neg_log_prior  7.521e+04, trn/lr  9.263e-08, trn/temperature  0.000e+00, val/acc 5.509e-01, val/nll 1.224e+00
[2023-02-06 18:57:10] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  1.205e+05, trn/neg_log_likelihood  4.530e+04, trn/neg_log_prior  7.520e+04, trn/lr  9.179e-08, trn/temperature  0.000e+00, val/acc 5.785e-01, val/nll 1.157e+00
[2023-02-06 18:57:14] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  1.194e+05, trn/neg_log_likelihood  4.422e+04, trn/neg_log_prior  7.518e+04, trn/lr  9.091e-08, trn/temperature  0.000e+00, val/acc 5.824e-01, val/nll 1.147e+00
[2023-02-06 18:57:19] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  1.185e+05, trn/neg_log_likelihood  4.334e+04, trn/neg_log_prior  7.517e+04, trn/lr  8.998e-08, trn/temperature  0.000e+00, val/acc 5.817e-01, val/nll 1.154e+00
[2023-02-06 18:57:23] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  1.177e+05, trn/neg_log_likelihood  4.256e+04, trn/neg_log_prior  7.515e+04, trn/lr  8.902e-08, trn/temperature  0.000e+00, val/acc 6.030e-01, val/nll 1.098e+00
[2023-02-06 18:57:27] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  1.168e+05, trn/neg_log_likelihood  4.162e+04, trn/neg_log_prior  7.514e+04, trn/lr  8.802e-08, trn/temperature  0.000e+00, val/acc 6.103e-01, val/nll 1.069e+00
[2023-02-06 18:57:32] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  1.159e+05, trn/neg_log_likelihood  4.078e+04, trn/neg_log_prior  7.512e+04, trn/lr  8.698e-08, trn/temperature  0.000e+00, val/acc 6.052e-01, val/nll 1.108e+00
[2023-02-06 18:57:36] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  1.149e+05, trn/neg_log_likelihood  3.983e+04, trn/neg_log_prior  7.511e+04, trn/lr  8.591e-08, trn/temperature  0.000e+00, val/acc 6.198e-01, val/nll 1.069e+00
[2023-02-06 18:57:40] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  1.143e+05, trn/neg_log_likelihood  3.922e+04, trn/neg_log_prior  7.510e+04, trn/lr  8.480e-08, trn/temperature  0.000e+00, val/acc 6.239e-01, val/nll 1.046e+00
[2023-02-06 18:57:45] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  1.134e+05, trn/neg_log_likelihood  3.832e+04, trn/neg_log_prior  7.508e+04, trn/lr  8.365e-08, trn/temperature  0.000e+00, val/acc 6.268e-01, val/nll 1.032e+00
[2023-02-06 18:57:49] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  1.130e+05, trn/neg_log_likelihood  3.789e+04, trn/neg_log_prior  7.507e+04, trn/lr  8.247e-08, trn/temperature  0.000e+00, val/acc 6.100e-01, val/nll 1.080e+00
[2023-02-06 18:57:53] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  1.121e+05, trn/neg_log_likelihood  3.704e+04, trn/neg_log_prior  7.506e+04, trn/lr  8.126e-08, trn/temperature  0.000e+00, val/acc 6.180e-01, val/nll 1.057e+00
[2023-02-06 18:57:57] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  1.113e+05, trn/neg_log_likelihood  3.626e+04, trn/neg_log_prior  7.505e+04, trn/lr  8.002e-08, trn/temperature  0.000e+00, val/acc 6.314e-01, val/nll 1.027e+00
[2023-02-06 18:58:02] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  1.107e+05, trn/neg_log_likelihood  3.562e+04, trn/neg_log_prior  7.504e+04, trn/lr  7.875e-08, trn/temperature  0.000e+00, val/acc 6.383e-01, val/nll 9.961e-01
[2023-02-06 18:58:06] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  1.097e+05, trn/neg_log_likelihood  3.469e+04, trn/neg_log_prior  7.503e+04, trn/lr  7.745e-08, trn/temperature  0.000e+00, val/acc 6.357e-01, val/nll 1.009e+00
[2023-02-06 18:58:10] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  1.093e+05, trn/neg_log_likelihood  3.426e+04, trn/neg_log_prior  7.501e+04, trn/lr  7.613e-08, trn/temperature  0.000e+00, val/acc 6.410e-01, val/nll 9.956e-01
[2023-02-06 18:58:14] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  1.085e+05, trn/neg_log_likelihood  3.351e+04, trn/neg_log_prior  7.500e+04, trn/lr  7.477e-08, trn/temperature  0.000e+00, val/acc 6.316e-01, val/nll 1.041e+00
[2023-02-06 18:58:19] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  1.079e+05, trn/neg_log_likelihood  3.288e+04, trn/neg_log_prior  7.499e+04, trn/lr  7.340e-08, trn/temperature  0.000e+00, val/acc 6.487e-01, val/nll 9.946e-01
[2023-02-06 18:58:23] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  1.071e+05, trn/neg_log_likelihood  3.213e+04, trn/neg_log_prior  7.498e+04, trn/lr  7.200e-08, trn/temperature  0.000e+00, val/acc 6.425e-01, val/nll 9.907e-01
[2023-02-06 18:58:27] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  1.069e+05, trn/neg_log_likelihood  3.189e+04, trn/neg_log_prior  7.497e+04, trn/lr  7.058e-08, trn/temperature  0.000e+00, val/acc 6.480e-01, val/nll 9.885e-01
[2023-02-06 18:58:31] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  1.057e+05, trn/neg_log_likelihood  3.076e+04, trn/neg_log_prior  7.497e+04, trn/lr  6.913e-08, trn/temperature  0.000e+00, val/acc 6.542e-01, val/nll 9.794e-01
[2023-02-06 18:58:36] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  1.053e+05, trn/neg_log_likelihood  3.035e+04, trn/neg_log_prior  7.496e+04, trn/lr  6.767e-08, trn/temperature  0.000e+00, val/acc 6.556e-01, val/nll 9.821e-01
[2023-02-06 18:58:40] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  1.046e+05, trn/neg_log_likelihood  2.970e+04, trn/neg_log_prior  7.495e+04, trn/lr  6.620e-08, trn/temperature  0.000e+00, val/acc 6.558e-01, val/nll 9.798e-01
[2023-02-06 18:58:44] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  1.041e+05, trn/neg_log_likelihood  2.914e+04, trn/neg_log_prior  7.494e+04, trn/lr  6.470e-08, trn/temperature  0.000e+00, val/acc 6.642e-01, val/nll 9.717e-01
[2023-02-06 18:58:49] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  1.034e+05, trn/neg_log_likelihood  2.850e+04, trn/neg_log_prior  7.493e+04, trn/lr  6.319e-08, trn/temperature  0.000e+00, val/acc 6.642e-01, val/nll 9.641e-01
[2023-02-06 18:58:53] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  1.028e+05, trn/neg_log_likelihood  2.792e+04, trn/neg_log_prior  7.492e+04, trn/lr  6.167e-08, trn/temperature  0.000e+00, val/acc 6.653e-01, val/nll 9.682e-01
[2023-02-06 18:58:57] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  1.021e+05, trn/neg_log_likelihood  2.722e+04, trn/neg_log_prior  7.492e+04, trn/lr  6.014e-08, trn/temperature  0.000e+00, val/acc 6.704e-01, val/nll 9.457e-01
[2023-02-06 18:59:02] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  1.013e+05, trn/neg_log_likelihood  2.640e+04, trn/neg_log_prior  7.491e+04, trn/lr  5.860e-08, trn/temperature  0.000e+00, val/acc 6.520e-01, val/nll 1.013e+00
[2023-02-06 18:59:06] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  1.011e+05, trn/neg_log_likelihood  2.619e+04, trn/neg_log_prior  7.490e+04, trn/lr  5.705e-08, trn/temperature  0.000e+00, val/acc 6.626e-01, val/nll 9.726e-01
[2023-02-06 18:59:10] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  1.004e+05, trn/neg_log_likelihood  2.549e+04, trn/neg_log_prior  7.490e+04, trn/lr  5.549e-08, trn/temperature  0.000e+00, val/acc 6.558e-01, val/nll 1.003e+00
[2023-02-06 18:59:14] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  9.966e+04, trn/neg_log_likelihood  2.477e+04, trn/neg_log_prior  7.489e+04, trn/lr  5.392e-08, trn/temperature  0.000e+00, val/acc 6.580e-01, val/nll 9.814e-01
[2023-02-06 18:59:19] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  9.899e+04, trn/neg_log_likelihood  2.410e+04, trn/neg_log_prior  7.488e+04, trn/lr  5.236e-08, trn/temperature  0.000e+00, val/acc 6.815e-01, val/nll 9.435e-01
[2023-02-06 18:59:23] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  9.829e+04, trn/neg_log_likelihood  2.341e+04, trn/neg_log_prior  7.488e+04, trn/lr  5.079e-08, trn/temperature  0.000e+00, val/acc 6.715e-01, val/nll 9.567e-01
[2023-02-06 18:59:27] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  9.796e+04, trn/neg_log_likelihood  2.309e+04, trn/neg_log_prior  7.487e+04, trn/lr  4.922e-08, trn/temperature  0.000e+00, val/acc 6.738e-01, val/nll 9.641e-01
[2023-02-06 18:59:32] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  9.730e+04, trn/neg_log_likelihood  2.243e+04, trn/neg_log_prior  7.487e+04, trn/lr  4.765e-08, trn/temperature  0.000e+00, val/acc 6.697e-01, val/nll 9.701e-01
[2023-02-06 18:59:36] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  9.656e+04, trn/neg_log_likelihood  2.170e+04, trn/neg_log_prior  7.486e+04, trn/lr  4.608e-08, trn/temperature  0.000e+00, val/acc 6.710e-01, val/nll 9.926e-01
[2023-02-06 18:59:40] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  9.606e+04, trn/neg_log_likelihood  2.120e+04, trn/neg_log_prior  7.486e+04, trn/lr  4.452e-08, trn/temperature  0.000e+00, val/acc 6.834e-01, val/nll 9.509e-01
[2023-02-06 18:59:44] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  9.541e+04, trn/neg_log_likelihood  2.056e+04, trn/neg_log_prior  7.486e+04, trn/lr  4.296e-08, trn/temperature  0.000e+00, val/acc 6.844e-01, val/nll 9.710e-01
[2023-02-06 18:59:49] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  9.472e+04, trn/neg_log_likelihood  1.987e+04, trn/neg_log_prior  7.485e+04, trn/lr  4.141e-08, trn/temperature  0.000e+00, val/acc 6.787e-01, val/nll 9.701e-01
[2023-02-06 18:59:53] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  9.428e+04, trn/neg_log_likelihood  1.943e+04, trn/neg_log_prior  7.485e+04, trn/lr  3.986e-08, trn/temperature  0.000e+00, val/acc 6.754e-01, val/nll 9.829e-01
[2023-02-06 18:59:57] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  9.359e+04, trn/neg_log_likelihood  1.875e+04, trn/neg_log_prior  7.484e+04, trn/lr  3.833e-08, trn/temperature  0.000e+00, val/acc 6.690e-01, val/nll 1.020e+00
[2023-02-06 19:00:02] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  9.299e+04, trn/neg_log_likelihood  1.815e+04, trn/neg_log_prior  7.484e+04, trn/lr  3.681e-08, trn/temperature  0.000e+00, val/acc 6.777e-01, val/nll 1.003e+00
[2023-02-06 19:00:06] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  9.231e+04, trn/neg_log_likelihood  1.748e+04, trn/neg_log_prior  7.484e+04, trn/lr  3.530e-08, trn/temperature  0.000e+00, val/acc 6.823e-01, val/nll 9.785e-01
[2023-02-06 19:00:10] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  9.179e+04, trn/neg_log_likelihood  1.696e+04, trn/neg_log_prior  7.483e+04, trn/lr  3.381e-08, trn/temperature  0.000e+00, val/acc 6.733e-01, val/nll 1.007e+00
[2023-02-06 19:00:14] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  9.133e+04, trn/neg_log_likelihood  1.650e+04, trn/neg_log_prior  7.483e+04, trn/lr  3.233e-08, trn/temperature  0.000e+00, val/acc 6.700e-01, val/nll 1.041e+00
[2023-02-06 19:00:19] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  9.061e+04, trn/neg_log_likelihood  1.579e+04, trn/neg_log_prior  7.483e+04, trn/lr  3.087e-08, trn/temperature  0.000e+00, val/acc 6.749e-01, val/nll 1.032e+00
[2023-02-06 19:00:23] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  9.018e+04, trn/neg_log_likelihood  1.536e+04, trn/neg_log_prior  7.482e+04, trn/lr  2.943e-08, trn/temperature  0.000e+00, val/acc 6.716e-01, val/nll 1.065e+00
[2023-02-06 19:00:27] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  8.946e+04, trn/neg_log_likelihood  1.464e+04, trn/neg_log_prior  7.482e+04, trn/lr  2.801e-08, trn/temperature  0.000e+00, val/acc 6.787e-01, val/nll 1.032e+00
[2023-02-06 19:00:32] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  8.890e+04, trn/neg_log_likelihood  1.408e+04, trn/neg_log_prior  7.482e+04, trn/lr  2.661e-08, trn/temperature  0.000e+00, val/acc 6.781e-01, val/nll 1.040e+00
[2023-02-06 19:00:36] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  8.830e+04, trn/neg_log_likelihood  1.348e+04, trn/neg_log_prior  7.482e+04, trn/lr  2.523e-08, trn/temperature  0.000e+00, val/acc 6.746e-01, val/nll 1.067e+00
[2023-02-06 19:00:40] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  8.782e+04, trn/neg_log_likelihood  1.301e+04, trn/neg_log_prior  7.481e+04, trn/lr  2.388e-08, trn/temperature  0.000e+00, val/acc 6.727e-01, val/nll 1.069e+00
[2023-02-06 19:00:45] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  8.737e+04, trn/neg_log_likelihood  1.256e+04, trn/neg_log_prior  7.481e+04, trn/lr  2.255e-08, trn/temperature  0.000e+00, val/acc 6.771e-01, val/nll 1.070e+00
[2023-02-06 19:00:49] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  8.677e+04, trn/neg_log_likelihood  1.196e+04, trn/neg_log_prior  7.481e+04, trn/lr  2.125e-08, trn/temperature  0.000e+00, val/acc 6.737e-01, val/nll 1.077e+00
[2023-02-06 19:00:53] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  8.631e+04, trn/neg_log_likelihood  1.150e+04, trn/neg_log_prior  7.481e+04, trn/lr  1.998e-08, trn/temperature  0.000e+00, val/acc 6.688e-01, val/nll 1.120e+00
[2023-02-06 19:00:58] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  8.593e+04, trn/neg_log_likelihood  1.113e+04, trn/neg_log_prior  7.481e+04, trn/lr  1.874e-08, trn/temperature  0.000e+00, val/acc 6.695e-01, val/nll 1.114e+00
[2023-02-06 19:01:02] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  8.552e+04, trn/neg_log_likelihood  1.072e+04, trn/neg_log_prior  7.480e+04, trn/lr  1.753e-08, trn/temperature  0.000e+00, val/acc 6.824e-01, val/nll 1.080e+00
[2023-02-06 19:01:06] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  8.510e+04, trn/neg_log_likelihood  1.030e+04, trn/neg_log_prior  7.480e+04, trn/lr  1.635e-08, trn/temperature  0.000e+00, val/acc 6.751e-01, val/nll 1.102e+00
[2023-02-06 19:01:10] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  8.468e+04, trn/neg_log_likelihood  9.875e+03, trn/neg_log_prior  7.480e+04, trn/lr  1.521e-08, trn/temperature  0.000e+00, val/acc 6.702e-01, val/nll 1.105e+00
[2023-02-06 19:01:15] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  8.427e+04, trn/neg_log_likelihood  9.476e+03, trn/neg_log_prior  7.480e+04, trn/lr  1.410e-08, trn/temperature  0.000e+00, val/acc 6.749e-01, val/nll 1.131e+00
[2023-02-06 19:01:19] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  8.399e+04, trn/neg_log_likelihood  9.191e+03, trn/neg_log_prior  7.480e+04, trn/lr  1.302e-08, trn/temperature  0.000e+00, val/acc 6.779e-01, val/nll 1.121e+00
[2023-02-06 19:01:23] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  8.361e+04, trn/neg_log_likelihood  8.818e+03, trn/neg_log_prior  7.480e+04, trn/lr  1.198e-08, trn/temperature  0.000e+00, val/acc 6.779e-01, val/nll 1.124e+00
[2023-02-06 19:01:27] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  8.337e+04, trn/neg_log_likelihood  8.580e+03, trn/neg_log_prior  7.479e+04, trn/lr  1.098e-08, trn/temperature  0.000e+00, val/acc 6.756e-01, val/nll 1.134e+00
[2023-02-06 19:01:32] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  8.313e+04, trn/neg_log_likelihood  8.339e+03, trn/neg_log_prior  7.479e+04, trn/lr  1.002e-08, trn/temperature  0.000e+00, val/acc 6.783e-01, val/nll 1.142e+00
[2023-02-06 19:01:36] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  8.286e+04, trn/neg_log_likelihood  8.066e+03, trn/neg_log_prior  7.479e+04, trn/lr  9.095e-09, trn/temperature  0.000e+00, val/acc 6.761e-01, val/nll 1.142e+00
[2023-02-06 19:01:40] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  8.265e+04, trn/neg_log_likelihood  7.860e+03, trn/neg_log_prior  7.479e+04, trn/lr  8.212e-09, trn/temperature  0.000e+00, val/acc 6.707e-01, val/nll 1.162e+00
[2023-02-06 19:01:45] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  8.244e+04, trn/neg_log_likelihood  7.649e+03, trn/neg_log_prior  7.479e+04, trn/lr  7.371e-09, trn/temperature  0.000e+00, val/acc 6.732e-01, val/nll 1.158e+00
[2023-02-06 19:01:49] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  8.230e+04, trn/neg_log_likelihood  7.507e+03, trn/neg_log_prior  7.479e+04, trn/lr  6.571e-09, trn/temperature  0.000e+00, val/acc 6.777e-01, val/nll 1.156e+00
[2023-02-06 19:01:53] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  8.213e+04, trn/neg_log_likelihood  7.341e+03, trn/neg_log_prior  7.479e+04, trn/lr  5.814e-09, trn/temperature  0.000e+00, val/acc 6.742e-01, val/nll 1.163e+00
[2023-02-06 19:01:58] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  8.196e+04, trn/neg_log_likelihood  7.174e+03, trn/neg_log_prior  7.479e+04, trn/lr  5.101e-09, trn/temperature  0.000e+00, val/acc 6.727e-01, val/nll 1.164e+00
[2023-02-06 19:02:02] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  8.186e+04, trn/neg_log_likelihood  7.069e+03, trn/neg_log_prior  7.479e+04, trn/lr  4.432e-09, trn/temperature  0.000e+00, val/acc 6.752e-01, val/nll 1.168e+00
[2023-02-06 19:02:06] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  8.174e+04, trn/neg_log_likelihood  6.956e+03, trn/neg_log_prior  7.479e+04, trn/lr  3.809e-09, trn/temperature  0.000e+00, val/acc 6.751e-01, val/nll 1.178e+00
