[2023-02-03 23:18:05] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 23:18:05] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 45
- args.num_epochs_noisy  : 5
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0045-0005_lr-0.0000001_mo-0.70_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 23:18:42] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  3.932e+05, trn/neg_log_likelihood  9.259e+04, trn/neg_log_prior  3.006e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 2.223e-01, val/nll 2.149e+00
[2023-02-03 23:47:09] [Cycle   9/ 30][Epoch   4/ 50] trn/posterior_energy  2.736e+05, trn/neg_log_likelihood  7.362e+03, trn/neg_log_prior  2.663e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 7.094e-01, val/nll 1.080e+00
[2023-02-03 23:47:14] [Cycle   9/ 30][Epoch   5/ 50] trn/posterior_energy  2.730e+05, trn/neg_log_likelihood  6.670e+03, trn/neg_log_prior  2.663e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 7.142e-01, val/nll 1.092e+00
[2023-02-03 23:47:18] [Cycle   9/ 30][Epoch   6/ 50] trn/posterior_energy  2.724e+05, trn/neg_log_likelihood  6.007e+03, trn/neg_log_prior  2.664e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 7.056e-01, val/nll 1.086e+00
[2023-02-03 23:47:22] [Cycle   9/ 30][Epoch   7/ 50] trn/posterior_energy  2.722e+05, trn/neg_log_likelihood  5.770e+03, trn/neg_log_prior  2.665e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 6.999e-01, val/nll 1.154e+00
[2023-02-03 23:47:26] [Cycle   9/ 30][Epoch   8/ 50] trn/posterior_energy  2.713e+05, trn/neg_log_likelihood  4.816e+03, trn/neg_log_prior  2.665e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 7.043e-01, val/nll 1.129e+00
[2023-02-03 23:47:30] [Cycle   9/ 30][Epoch   9/ 50] trn/posterior_energy  2.711e+05, trn/neg_log_likelihood  4.544e+03, trn/neg_log_prior  2.665e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 7.352e-01, val/nll 1.026e+00
[2023-02-03 23:47:34] [Cycle   9/ 30][Epoch  10/ 50] trn/posterior_energy  2.707e+05, trn/neg_log_likelihood  4.167e+03, trn/neg_log_prior  2.666e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 7.240e-01, val/nll 1.078e+00
[2023-02-03 23:47:39] [Cycle   9/ 30][Epoch  11/ 50] trn/posterior_energy  2.708e+05, trn/neg_log_likelihood  4.212e+03, trn/neg_log_prior  2.666e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 7.323e-01, val/nll 1.017e+00
[2023-02-03 23:47:43] [Cycle   9/ 30][Epoch  12/ 50] trn/posterior_energy  2.691e+05, trn/neg_log_likelihood  2.523e+03, trn/neg_log_prior  2.666e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 7.340e-01, val/nll 1.066e+00
[2023-02-03 23:47:47] [Cycle   9/ 30][Epoch  13/ 50] trn/posterior_energy  2.694e+05, trn/neg_log_likelihood  2.917e+03, trn/neg_log_prior  2.665e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 7.135e-01, val/nll 1.196e+00
[2023-02-03 23:47:51] [Cycle   9/ 30][Epoch  14/ 50] trn/posterior_energy  2.689e+05, trn/neg_log_likelihood  2.439e+03, trn/neg_log_prior  2.665e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 7.353e-01, val/nll 1.096e+00
[2023-02-03 23:47:55] [Cycle   9/ 30][Epoch  15/ 50] trn/posterior_energy  2.680e+05, trn/neg_log_likelihood  1.586e+03, trn/neg_log_prior  2.664e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 7.254e-01, val/nll 1.152e+00
[2023-02-03 23:47:59] [Cycle   9/ 30][Epoch  16/ 50] trn/posterior_energy  2.675e+05, trn/neg_log_likelihood  1.114e+03, trn/neg_log_prior  2.664e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 7.373e-01, val/nll 1.101e+00
[2023-02-03 23:48:04] [Cycle   9/ 30][Epoch  17/ 50] trn/posterior_energy  2.667e+05, trn/neg_log_likelihood  4.040e+02, trn/neg_log_prior  2.663e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 7.475e-01, val/nll 1.080e+00
[2023-02-03 23:48:08] [Cycle   9/ 30][Epoch  18/ 50] trn/posterior_energy  2.664e+05, trn/neg_log_likelihood  1.894e+02, trn/neg_log_prior  2.662e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 7.520e-01, val/nll 1.064e+00
[2023-02-03 23:48:12] [Cycle   9/ 30][Epoch  19/ 50] trn/posterior_energy  2.662e+05, trn/neg_log_likelihood  1.704e+02, trn/neg_log_prior  2.661e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 7.504e-01, val/nll 1.063e+00
[2023-02-03 23:48:16] [Cycle   9/ 30][Epoch  20/ 50] trn/posterior_energy  2.661e+05, trn/neg_log_likelihood  1.645e+02, trn/neg_log_prior  2.660e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 7.520e-01, val/nll 1.064e+00
[2023-02-03 23:48:20] [Cycle   9/ 30][Epoch  21/ 50] trn/posterior_energy  2.660e+05, trn/neg_log_likelihood  1.611e+02, trn/neg_log_prior  2.659e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 7.523e-01, val/nll 1.066e+00
[2023-02-03 23:48:25] [Cycle   9/ 30][Epoch  22/ 50] trn/posterior_energy  2.659e+05, trn/neg_log_likelihood  1.591e+02, trn/neg_log_prior  2.658e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 7.532e-01, val/nll 1.065e+00
[2023-02-03 23:48:29] [Cycle   9/ 30][Epoch  23/ 50] trn/posterior_energy  2.659e+05, trn/neg_log_likelihood  1.577e+02, trn/neg_log_prior  2.657e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 7.529e-01, val/nll 1.065e+00
[2023-02-03 23:48:33] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  2.658e+05, trn/neg_log_likelihood  1.569e+02, trn/neg_log_prior  2.656e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 7.529e-01, val/nll 1.065e+00
[2023-02-03 23:48:37] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  2.657e+05, trn/neg_log_likelihood  1.564e+02, trn/neg_log_prior  2.655e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 7.529e-01, val/nll 1.066e+00
[2023-02-03 23:48:42] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  2.656e+05, trn/neg_log_likelihood  1.560e+02, trn/neg_log_prior  2.655e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 7.519e-01, val/nll 1.065e+00
[2023-02-03 23:48:46] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  2.656e+05, trn/neg_log_likelihood  1.559e+02, trn/neg_log_prior  2.654e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 7.522e-01, val/nll 1.065e+00
[2023-02-03 23:48:50] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  2.655e+05, trn/neg_log_likelihood  1.558e+02, trn/neg_log_prior  2.653e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 7.522e-01, val/nll 1.066e+00
[2023-02-03 23:48:54] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  2.654e+05, trn/neg_log_likelihood  1.558e+02, trn/neg_log_prior  2.653e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 7.524e-01, val/nll 1.065e+00
[2023-02-03 23:48:58] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  2.654e+05, trn/neg_log_likelihood  1.559e+02, trn/neg_log_prior  2.652e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 7.531e-01, val/nll 1.065e+00
[2023-02-03 23:49:02] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  2.653e+05, trn/neg_log_likelihood  1.559e+02, trn/neg_log_prior  2.652e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 7.513e-01, val/nll 1.065e+00
[2023-02-03 23:49:06] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  2.653e+05, trn/neg_log_likelihood  1.561e+02, trn/neg_log_prior  2.651e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 7.523e-01, val/nll 1.065e+00
[2023-02-03 23:49:11] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  2.652e+05, trn/neg_log_likelihood  1.562e+02, trn/neg_log_prior  2.651e+05, trn/lr  2.731e-08, trn/temperature  0.000e+00, val/acc 7.525e-01, val/nll 1.065e+00
[2023-02-03 23:49:15] [Cycle   9/ 30][Epoch  34/ 50] trn/posterior_energy  2.652e+05, trn/neg_log_likelihood  1.563e+02, trn/neg_log_prior  2.651e+05, trn/lr  2.455e-08, trn/temperature  0.000e+00, val/acc 7.522e-01, val/nll 1.064e+00
[2023-02-03 23:49:19] [Cycle   9/ 30][Epoch  35/ 50] trn/posterior_energy  2.652e+05, trn/neg_log_likelihood  1.565e+02, trn/neg_log_prior  2.650e+05, trn/lr  2.190e-08, trn/temperature  0.000e+00, val/acc 7.523e-01, val/nll 1.065e+00
[2023-02-03 23:49:23] [Cycle   9/ 30][Epoch  36/ 50] trn/posterior_energy  2.652e+05, trn/neg_log_likelihood  1.565e+02, trn/neg_log_prior  2.650e+05, trn/lr  1.936e-08, trn/temperature  0.000e+00, val/acc 7.514e-01, val/nll 1.065e+00
[2023-02-03 23:49:27] [Cycle   9/ 30][Epoch  37/ 50] trn/posterior_energy  2.651e+05, trn/neg_log_likelihood  1.566e+02, trn/neg_log_prior  2.650e+05, trn/lr  1.694e-08, trn/temperature  0.000e+00, val/acc 7.517e-01, val/nll 1.065e+00
[2023-02-03 23:49:32] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  2.651e+05, trn/neg_log_likelihood  1.567e+02, trn/neg_log_prior  2.649e+05, trn/lr  1.465e-08, trn/temperature  0.000e+00, val/acc 7.515e-01, val/nll 1.064e+00
[2023-02-03 23:49:36] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  2.651e+05, trn/neg_log_likelihood  1.568e+02, trn/neg_log_prior  2.649e+05, trn/lr  1.250e-08, trn/temperature  0.000e+00, val/acc 7.514e-01, val/nll 1.065e+00
[2023-02-03 23:49:40] [Cycle   9/ 30][Epoch  40/ 50] trn/posterior_energy  2.651e+05, trn/neg_log_likelihood  1.568e+02, trn/neg_log_prior  2.649e+05, trn/lr  1.050e-08, trn/temperature  0.000e+00, val/acc 7.522e-01, val/nll 1.065e+00
[2023-02-03 23:49:44] [Cycle   9/ 30][Epoch  41/ 50] trn/posterior_energy  2.651e+05, trn/neg_log_likelihood  1.569e+02, trn/neg_log_prior  2.649e+05, trn/lr  8.654e-09, trn/temperature  0.000e+00, val/acc 7.520e-01, val/nll 1.064e+00
[2023-02-03 23:49:48] [Cycle   9/ 30][Epoch  42/ 50] trn/posterior_energy  2.650e+05, trn/neg_log_likelihood  1.569e+02, trn/neg_log_prior  2.649e+05, trn/lr  6.972e-09, trn/temperature  0.000e+00, val/acc 7.523e-01, val/nll 1.065e+00
[2023-02-03 23:49:53] [Cycle   9/ 30][Epoch  43/ 50] trn/posterior_energy  2.650e+05, trn/neg_log_likelihood  1.569e+02, trn/neg_log_prior  2.649e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 7.518e-01, val/nll 1.065e+00
[2023-02-03 23:49:57] [Cycle   9/ 30][Epoch  44/ 50] trn/posterior_energy  2.650e+05, trn/neg_log_likelihood  1.570e+02, trn/neg_log_prior  2.649e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 7.522e-01, val/nll 1.064e+00
[2023-02-03 23:50:01] [Cycle   9/ 30][Epoch  45/ 50] trn/posterior_energy  2.650e+05, trn/neg_log_likelihood  1.570e+02, trn/neg_log_prior  2.649e+05, trn/lr  2.965e-09, trn/temperature  0.000e+00, val/acc 7.522e-01, val/nll 1.064e+00
[2023-02-03 23:50:05] [Cycle   9/ 30][Epoch  46/ 50] trn/posterior_energy  2.651e+05, trn/neg_log_likelihood  1.819e+02, trn/neg_log_prior  2.649e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 7.498e-01, val/nll 1.071e+00
[2023-02-03 23:50:10] [Cycle   9/ 30][Epoch  47/ 50] trn/posterior_energy  2.652e+05, trn/neg_log_likelihood  2.363e+02, trn/neg_log_prior  2.649e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 7.494e-01, val/nll 1.066e+00
[2023-02-03 23:50:14] [Cycle   9/ 30][Epoch  48/ 50] trn/posterior_energy  2.652e+05, trn/neg_log_likelihood  2.735e+02, trn/neg_log_prior  2.649e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 7.471e-01, val/nll 1.063e+00
[2023-02-03 23:50:18] [Cycle   9/ 30][Epoch  49/ 50] trn/posterior_energy  2.652e+05, trn/neg_log_likelihood  2.871e+02, trn/neg_log_prior  2.649e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 7.473e-01, val/nll 1.065e+00
[2023-02-03 23:50:23] [Cycle   9/ 30][Epoch  50/ 50] trn/posterior_energy  2.652e+05, trn/neg_log_likelihood  2.943e+02, trn/neg_log_prior  2.649e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 7.476e-01, val/nll 1.064e+00, val/ens_acc 7.534e-01, val/ens_nll 7.462e-01 (test_acc: 7.441e-01, test_nll: 1.078e+00, test_ens_acc: 7.474e-01, test_ens_nll: 7.693e-01)
[2023-02-03 23:50:27] [Cycle  10/ 30][Epoch   1/ 50] trn/posterior_energy  2.766e+05, trn/neg_log_likelihood  1.162e+04, trn/neg_log_prior  2.650e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 6.938e-01, val/nll 1.132e+00
[2023-02-03 23:50:31] [Cycle  10/ 30][Epoch   2/ 50] trn/posterior_energy  2.741e+05, trn/neg_log_likelihood  8.895e+03, trn/neg_log_prior  2.652e+05, trn/lr  9.977e-08, trn/temperature  0.000e+00, val/acc 7.107e-01, val/nll 1.049e+00
[2023-02-03 23:50:36] [Cycle  10/ 30][Epoch   3/ 50] trn/posterior_energy  2.732e+05, trn/neg_log_likelihood  7.919e+03, trn/neg_log_prior  2.653e+05, trn/lr  9.938e-08, trn/temperature  0.000e+00, val/acc 7.200e-01, val/nll 1.017e+00
[2023-02-03 23:50:40] [Cycle  10/ 30][Epoch   4/ 50] trn/posterior_energy  2.727e+05, trn/neg_log_likelihood  7.292e+03, trn/neg_log_prior  2.654e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 7.293e-01, val/nll 9.935e-01
[2023-02-03 23:50:44] [Cycle  10/ 30][Epoch   5/ 50] trn/posterior_energy  2.719e+05, trn/neg_log_likelihood  6.417e+03, trn/neg_log_prior  2.655e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 7.296e-01, val/nll 1.022e+00
[2023-02-03 23:50:48] [Cycle  10/ 30][Epoch   6/ 50] trn/posterior_energy  2.712e+05, trn/neg_log_likelihood  5.618e+03, trn/neg_log_prior  2.656e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 7.235e-01, val/nll 1.041e+00
[2023-02-03 23:50:53] [Cycle  10/ 30][Epoch   7/ 50] trn/posterior_energy  2.713e+05, trn/neg_log_likelihood  5.655e+03, trn/neg_log_prior  2.657e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 7.298e-01, val/nll 1.025e+00
[2023-02-03 23:50:57] [Cycle  10/ 30][Epoch   8/ 50] trn/posterior_energy  2.700e+05, trn/neg_log_likelihood  4.313e+03, trn/neg_log_prior  2.657e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 7.304e-01, val/nll 1.032e+00
[2023-02-03 23:51:01] [Cycle  10/ 30][Epoch   9/ 50] trn/posterior_energy  2.705e+05, trn/neg_log_likelihood  4.800e+03, trn/neg_log_prior  2.657e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 7.264e-01, val/nll 1.059e+00
[2023-02-03 23:51:05] [Cycle  10/ 30][Epoch  10/ 50] trn/posterior_energy  2.696e+05, trn/neg_log_likelihood  3.842e+03, trn/neg_log_prior  2.658e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 7.160e-01, val/nll 1.118e+00
[2023-02-03 23:51:09] [Cycle  10/ 30][Epoch  11/ 50] trn/posterior_energy  2.693e+05, trn/neg_log_likelihood  3.509e+03, trn/neg_log_prior  2.658e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 7.225e-01, val/nll 1.098e+00
[2023-02-03 23:51:14] [Cycle  10/ 30][Epoch  12/ 50] trn/posterior_energy  2.690e+05, trn/neg_log_likelihood  3.209e+03, trn/neg_log_prior  2.658e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 7.342e-01, val/nll 1.077e+00
[2023-02-03 23:51:18] [Cycle  10/ 30][Epoch  13/ 50] trn/posterior_energy  2.687e+05, trn/neg_log_likelihood  2.945e+03, trn/neg_log_prior  2.658e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 7.272e-01, val/nll 1.112e+00
[2023-02-03 23:51:22] [Cycle  10/ 30][Epoch  14/ 50] trn/posterior_energy  2.689e+05, trn/neg_log_likelihood  3.155e+03, trn/neg_log_prior  2.658e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 7.272e-01, val/nll 1.124e+00
[2023-02-03 23:51:26] [Cycle  10/ 30][Epoch  15/ 50] trn/posterior_energy  2.681e+05, trn/neg_log_likelihood  2.293e+03, trn/neg_log_prior  2.658e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 7.288e-01, val/nll 1.142e+00
[2023-02-03 23:51:30] [Cycle  10/ 30][Epoch  16/ 50] trn/posterior_energy  2.667e+05, trn/neg_log_likelihood  9.337e+02, trn/neg_log_prior  2.657e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 7.431e-01, val/nll 1.081e+00
[2023-02-03 23:51:35] [Cycle  10/ 30][Epoch  17/ 50] trn/posterior_energy  2.661e+05, trn/neg_log_likelihood  4.579e+02, trn/neg_log_prior  2.656e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 7.540e-01, val/nll 1.050e+00
[2023-02-03 23:51:39] [Cycle  10/ 30][Epoch  18/ 50] trn/posterior_energy  2.660e+05, trn/neg_log_likelihood  4.520e+02, trn/neg_log_prior  2.655e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 7.502e-01, val/nll 1.078e+00
[2023-02-03 23:51:43] [Cycle  10/ 30][Epoch  19/ 50] trn/posterior_energy  2.657e+05, trn/neg_log_likelihood  2.398e+02, trn/neg_log_prior  2.654e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 7.487e-01, val/nll 1.075e+00
[2023-02-03 23:51:47] [Cycle  10/ 30][Epoch  20/ 50] trn/posterior_energy  2.655e+05, trn/neg_log_likelihood  1.744e+02, trn/neg_log_prior  2.654e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 7.532e-01, val/nll 1.059e+00
[2023-02-03 23:51:52] [Cycle  10/ 30][Epoch  21/ 50] trn/posterior_energy  2.654e+05, trn/neg_log_likelihood  1.585e+02, trn/neg_log_prior  2.653e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 7.554e-01, val/nll 1.058e+00
[2023-02-03 23:51:56] [Cycle  10/ 30][Epoch  22/ 50] trn/posterior_energy  2.653e+05, trn/neg_log_likelihood  1.544e+02, trn/neg_log_prior  2.652e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 7.545e-01, val/nll 1.056e+00
[2023-02-03 23:52:00] [Cycle  10/ 30][Epoch  23/ 50] trn/posterior_energy  2.652e+05, trn/neg_log_likelihood  1.524e+02, trn/neg_log_prior  2.651e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 7.553e-01, val/nll 1.057e+00
[2023-02-03 23:52:04] [Cycle  10/ 30][Epoch  24/ 50] trn/posterior_energy  2.652e+05, trn/neg_log_likelihood  1.512e+02, trn/neg_log_prior  2.650e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 7.551e-01, val/nll 1.056e+00
[2023-02-03 23:52:08] [Cycle  10/ 30][Epoch  25/ 50] trn/posterior_energy  2.651e+05, trn/neg_log_likelihood  1.505e+02, trn/neg_log_prior  2.649e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 7.548e-01, val/nll 1.055e+00
[2023-02-03 23:52:13] [Cycle  10/ 30][Epoch  26/ 50] trn/posterior_energy  2.650e+05, trn/neg_log_likelihood  1.501e+02, trn/neg_log_prior  2.649e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 7.551e-01, val/nll 1.055e+00
[2023-02-03 23:52:17] [Cycle  10/ 30][Epoch  27/ 50] trn/posterior_energy  2.650e+05, trn/neg_log_likelihood  1.500e+02, trn/neg_log_prior  2.648e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 7.549e-01, val/nll 1.054e+00
[2023-02-03 23:52:21] [Cycle  10/ 30][Epoch  28/ 50] trn/posterior_energy  2.649e+05, trn/neg_log_likelihood  1.500e+02, trn/neg_log_prior  2.647e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 7.553e-01, val/nll 1.053e+00
[2023-02-03 23:52:25] [Cycle  10/ 30][Epoch  29/ 50] trn/posterior_energy  2.648e+05, trn/neg_log_likelihood  1.501e+02, trn/neg_log_prior  2.647e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 7.560e-01, val/nll 1.053e+00
[2023-02-03 23:52:29] [Cycle  10/ 30][Epoch  30/ 50] trn/posterior_energy  2.648e+05, trn/neg_log_likelihood  1.502e+02, trn/neg_log_prior  2.646e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 7.560e-01, val/nll 1.053e+00
[2023-02-03 23:52:34] [Cycle  10/ 30][Epoch  31/ 50] trn/posterior_energy  2.647e+05, trn/neg_log_likelihood  1.503e+02, trn/neg_log_prior  2.646e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 7.559e-01, val/nll 1.053e+00
[2023-02-03 23:52:38] [Cycle  10/ 30][Epoch  32/ 50] trn/posterior_energy  2.647e+05, trn/neg_log_likelihood  1.505e+02, trn/neg_log_prior  2.646e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 7.550e-01, val/nll 1.053e+00
[2023-02-03 23:52:42] [Cycle  10/ 30][Epoch  33/ 50] trn/posterior_energy  2.647e+05, trn/neg_log_likelihood  1.507e+02, trn/neg_log_prior  2.645e+05, trn/lr  2.731e-08, trn/temperature  0.000e+00, val/acc 7.556e-01, val/nll 1.052e+00
[2023-02-03 23:52:46] [Cycle  10/ 30][Epoch  34/ 50] trn/posterior_energy  2.646e+05, trn/neg_log_likelihood  1.509e+02, trn/neg_log_prior  2.645e+05, trn/lr  2.455e-08, trn/temperature  0.000e+00, val/acc 7.553e-01, val/nll 1.052e+00
[2023-02-03 23:52:50] [Cycle  10/ 30][Epoch  35/ 50] trn/posterior_energy  2.646e+05, trn/neg_log_likelihood  1.510e+02, trn/neg_log_prior  2.645e+05, trn/lr  2.190e-08, trn/temperature  0.000e+00, val/acc 7.560e-01, val/nll 1.052e+00
[2023-02-03 23:52:55] [Cycle  10/ 30][Epoch  36/ 50] trn/posterior_energy  2.646e+05, trn/neg_log_likelihood  1.512e+02, trn/neg_log_prior  2.644e+05, trn/lr  1.936e-08, trn/temperature  0.000e+00, val/acc 7.562e-01, val/nll 1.052e+00
[2023-02-03 23:52:59] [Cycle  10/ 30][Epoch  37/ 50] trn/posterior_energy  2.646e+05, trn/neg_log_likelihood  1.513e+02, trn/neg_log_prior  2.644e+05, trn/lr  1.694e-08, trn/temperature  0.000e+00, val/acc 7.561e-01, val/nll 1.052e+00
[2023-02-03 23:53:03] [Cycle  10/ 30][Epoch  38/ 50] trn/posterior_energy  2.645e+05, trn/neg_log_likelihood  1.515e+02, trn/neg_log_prior  2.644e+05, trn/lr  1.465e-08, trn/temperature  0.000e+00, val/acc 7.561e-01, val/nll 1.051e+00
[2023-02-03 23:53:07] [Cycle  10/ 30][Epoch  39/ 50] trn/posterior_energy  2.645e+05, trn/neg_log_likelihood  1.516e+02, trn/neg_log_prior  2.644e+05, trn/lr  1.250e-08, trn/temperature  0.000e+00, val/acc 7.560e-01, val/nll 1.052e+00
[2023-02-03 23:53:11] [Cycle  10/ 30][Epoch  40/ 50] trn/posterior_energy  2.645e+05, trn/neg_log_likelihood  1.517e+02, trn/neg_log_prior  2.644e+05, trn/lr  1.050e-08, trn/temperature  0.000e+00, val/acc 7.559e-01, val/nll 1.051e+00
[2023-02-03 23:53:16] [Cycle  10/ 30][Epoch  41/ 50] trn/posterior_energy  2.645e+05, trn/neg_log_likelihood  1.517e+02, trn/neg_log_prior  2.643e+05, trn/lr  8.654e-09, trn/temperature  0.000e+00, val/acc 7.558e-01, val/nll 1.051e+00
[2023-02-03 23:53:20] [Cycle  10/ 30][Epoch  42/ 50] trn/posterior_energy  2.645e+05, trn/neg_log_likelihood  1.518e+02, trn/neg_log_prior  2.643e+05, trn/lr  6.972e-09, trn/temperature  0.000e+00, val/acc 7.553e-01, val/nll 1.051e+00
[2023-02-03 23:53:24] [Cycle  10/ 30][Epoch  43/ 50] trn/posterior_energy  2.645e+05, trn/neg_log_likelihood  1.518e+02, trn/neg_log_prior  2.643e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 7.553e-01, val/nll 1.051e+00
[2023-02-03 23:53:28] [Cycle  10/ 30][Epoch  44/ 50] trn/posterior_energy  2.645e+05, trn/neg_log_likelihood  1.519e+02, trn/neg_log_prior  2.643e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 7.552e-01, val/nll 1.051e+00
