[2023-02-15 08:31:31] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-15 08:31:31] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 3.0
- args.optim_b1           : 0.97
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.003
- args.rho                : 0.3
- args.num_data_factor    : 4.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-3.00_b1-0.970_b2-0.999_wd-0.0030_eps-1e-1_rho-0.3000_factor-4.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-15 08:31:37] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-15 08:32:48] [Epoch     1/  200] trn/loss 4.754e+00, trn/lr 3.000e+00, trn/scale 9.324e-01, val/acc 4.148e-02, val/nll 4.271e+00 (best_acc: 0.000e+00 -> 4.148e-02, test_acc: 4.370e-02, test_nll: 4.262e+00)
[2023-02-15 08:32:57] [Epoch     2/  200] trn/loss 4.034e+00, trn/lr 3.000e+00, trn/scale 8.097e-01, val/acc 7.710e-02, val/nll 4.002e+00 (best_acc: 4.148e-02 -> 7.710e-02, test_acc: 7.810e-02, test_nll: 3.991e+00)
[2023-02-15 08:33:07] [Epoch     3/  200] trn/loss 3.844e+00, trn/lr 2.999e+00, trn/scale 7.052e-01, val/acc 9.027e-02, val/nll 3.908e+00 (best_acc: 7.710e-02 -> 9.027e-02, test_acc: 9.410e-02, test_nll: 3.889e+00)
[2023-02-15 08:33:16] [Epoch     4/  200] trn/loss 3.790e+00, trn/lr 2.998e+00, trn/scale 6.161e-01, val/acc 9.867e-02, val/nll 3.836e+00 (best_acc: 9.027e-02 -> 9.867e-02, test_acc: 1.039e-01, test_nll: 3.816e+00)
[2023-02-15 08:33:24] [Epoch     5/  200] trn/loss 3.730e+00, trn/lr 2.996e+00, trn/scale 5.403e-01, val/acc 9.535e-02, val/nll 3.976e+00
[2023-02-15 08:50:08] [Epoch   127/  200] trn/loss 4.394e+00, trn/lr 8.936e-01, trn/scale 1.030e-01, val/acc 2.035e-02, val/nll 4.499e+00
[2023-02-15 08:50:16] [Epoch   128/  200] trn/loss 4.403e+00, trn/lr 8.721e-01, trn/scale 1.030e-01, val/acc 1.814e-02, val/nll 4.525e+00
[2023-02-15 08:50:25] [Epoch   129/  200] trn/loss 4.385e+00, trn/lr 8.508e-01, trn/scale 1.030e-01, val/acc 2.412e-02, val/nll 4.466e+00
[2023-02-15 08:50:33] [Epoch   130/  200] trn/loss 4.392e+00, trn/lr 8.296e-01, trn/scale 1.030e-01, val/acc 2.024e-02, val/nll 4.497e+00
[2023-02-15 08:50:41] [Epoch   131/  200] trn/loss 4.373e+00, trn/lr 8.086e-01, trn/scale 1.030e-01, val/acc 1.770e-02, val/nll 5.899e+00
[2023-02-15 08:50:49] [Epoch   132/  200] trn/loss 4.520e+00, trn/lr 7.878e-01, trn/scale 1.030e-01, val/acc 1.184e-02, val/nll 4.603e+00
[2023-02-15 08:50:58] [Epoch   133/  200] trn/loss 4.456e+00, trn/lr 7.671e-01, trn/scale 1.030e-01, val/acc 2.146e-02, val/nll 4.432e+00
[2023-02-15 08:51:06] [Epoch   134/  200] trn/loss 4.389e+00, trn/lr 7.467e-01, trn/scale 1.030e-01, val/acc 1.383e-02, val/nll 4.578e+00
[2023-02-15 08:51:14] [Epoch   135/  200] trn/loss 4.395e+00, trn/lr 7.264e-01, trn/scale 1.030e-01, val/acc 9.181e-03, val/nll 2.095e+01
[2023-02-15 08:51:22] [Epoch   136/  200] trn/loss 4.493e+00, trn/lr 7.063e-01, trn/scale 1.030e-01, val/acc 1.239e-02, val/nll 4.553e+00
[2023-02-15 08:51:30] [Epoch   137/  200] trn/loss 4.398e+00, trn/lr 6.864e-01, trn/scale 1.030e-01, val/acc 2.279e-02, val/nll 4.426e+00
[2023-02-15 08:51:39] [Epoch   138/  200] trn/loss 4.358e+00, trn/lr 6.667e-01, trn/scale 1.030e-01, val/acc 2.367e-02, val/nll 4.508e+00
[2023-02-15 08:51:47] [Epoch   139/  200] trn/loss 4.357e+00, trn/lr 6.472e-01, trn/scale 1.030e-01, val/acc 2.622e-02, val/nll 4.443e+00
[2023-02-15 08:51:55] [Epoch   140/  200] trn/loss 4.364e+00, trn/lr 6.279e-01, trn/scale 1.030e-01, val/acc 2.301e-02, val/nll 4.439e+00
[2023-02-15 08:52:03] [Epoch   141/  200] trn/loss 4.380e+00, trn/lr 6.089e-01, trn/scale 1.030e-01, val/acc 2.456e-02, val/nll 4.411e+00
[2023-02-15 08:52:12] [Epoch   142/  200] trn/loss 4.360e+00, trn/lr 5.900e-01, trn/scale 1.030e-01, val/acc 3.507e-02, val/nll 4.370e+00
[2023-02-15 08:52:20] [Epoch   143/  200] trn/loss 4.351e+00, trn/lr 5.714e-01, trn/scale 1.030e-01, val/acc 1.449e-02, val/nll 6.200e+00
[2023-02-15 08:52:28] [Epoch   144/  200] trn/loss 4.437e+00, trn/lr 5.530e-01, trn/scale 1.030e-01, val/acc 1.372e-02, val/nll 4.505e+00
[2023-02-15 08:52:36] [Epoch   145/  200] trn/loss 4.380e+00, trn/lr 5.349e-01, trn/scale 1.030e-01, val/acc 2.710e-02, val/nll 4.382e+00
[2023-02-15 08:52:45] [Epoch   146/  200] trn/loss 4.354e+00, trn/lr 5.170e-01, trn/scale 1.030e-01, val/acc 2.201e-02, val/nll 4.504e+00
[2023-02-15 08:52:53] [Epoch   147/  200] trn/loss 4.350e+00, trn/lr 4.993e-01, trn/scale 1.030e-01, val/acc 1.947e-02, val/nll 5.063e+00
[2023-02-15 08:53:01] [Epoch   148/  200] trn/loss 4.346e+00, trn/lr 4.819e-01, trn/scale 1.030e-01, val/acc 1.715e-02, val/nll 4.865e+00
[2023-02-15 08:53:09] [Epoch   149/  200] trn/loss 4.524e+00, trn/lr 4.647e-01, trn/scale 1.030e-01, val/acc 1.527e-02, val/nll 4.570e+00
[2023-02-15 08:53:17] [Epoch   150/  200] trn/loss 4.479e+00, trn/lr 4.478e-01, trn/scale 1.030e-01, val/acc 2.544e-02, val/nll 4.457e+00
[2023-02-15 08:53:26] [Epoch   151/  200] trn/loss 4.447e+00, trn/lr 4.311e-01, trn/scale 1.030e-01, val/acc 2.168e-02, val/nll 4.462e+00
[2023-02-15 08:53:34] [Epoch   152/  200] trn/loss 4.434e+00, trn/lr 4.147e-01, trn/scale 1.030e-01, val/acc 2.544e-02, val/nll 4.461e+00
[2023-02-15 08:53:42] [Epoch   153/  200] trn/loss 4.430e+00, trn/lr 3.986e-01, trn/scale 1.030e-01, val/acc 1.615e-02, val/nll 4.530e+00
[2023-02-15 08:53:50] [Epoch   154/  200] trn/loss 4.425e+00, trn/lr 3.827e-01, trn/scale 1.030e-01, val/acc 2.743e-02, val/nll 4.454e+00
[2023-02-15 08:53:58] [Epoch   155/  200] trn/loss 4.423e+00, trn/lr 3.671e-01, trn/scale 1.030e-01, val/acc 2.312e-02, val/nll 4.764e+00
[2023-02-15 08:54:06] [Epoch   156/  200] trn/loss 4.424e+00, trn/lr 3.518e-01, trn/scale 1.030e-01, val/acc 2.777e-02, val/nll 4.426e+00
[2023-02-15 08:54:14] [Epoch   157/  200] trn/loss 4.420e+00, trn/lr 3.368e-01, trn/scale 1.030e-01, val/acc 2.135e-02, val/nll 4.421e+00
[2023-02-15 08:54:23] [Epoch   158/  200] trn/loss 4.415e+00, trn/lr 3.221e-01, trn/scale 1.030e-01, val/acc 2.810e-02, val/nll 4.414e+00
[2023-02-15 08:54:31] [Epoch   159/  200] trn/loss 4.418e+00, trn/lr 3.076e-01, trn/scale 1.030e-01, val/acc 2.500e-02, val/nll 4.469e+00
[2023-02-15 08:54:39] [Epoch   160/  200] trn/loss 4.407e+00, trn/lr 2.935e-01, trn/scale 1.030e-01, val/acc 2.931e-02, val/nll 4.414e+00
[2023-02-15 08:54:47] [Epoch   161/  200] trn/loss 4.407e+00, trn/lr 2.796e-01, trn/scale 1.030e-01, val/acc 3.086e-02, val/nll 4.415e+00
[2023-02-15 08:54:56] [Epoch   162/  200] trn/loss 4.405e+00, trn/lr 2.661e-01, trn/scale 1.030e-01, val/acc 2.887e-02, val/nll 4.405e+00
[2023-02-15 08:55:04] [Epoch   163/  200] trn/loss 4.408e+00, trn/lr 2.528e-01, trn/scale 1.030e-01, val/acc 3.031e-02, val/nll 4.423e+00
[2023-02-15 08:55:12] [Epoch   164/  200] trn/loss 4.406e+00, trn/lr 2.399e-01, trn/scale 1.030e-01, val/acc 3.031e-02, val/nll 4.392e+00
[2023-02-15 08:55:20] [Epoch   165/  200] trn/loss 4.400e+00, trn/lr 2.273e-01, trn/scale 1.030e-01, val/acc 3.606e-02, val/nll 4.416e+00
[2023-02-15 08:55:28] [Epoch   166/  200] trn/loss 4.399e+00, trn/lr 2.150e-01, trn/scale 1.030e-01, val/acc 2.588e-02, val/nll 4.396e+00
[2023-02-15 08:55:37] [Epoch   167/  200] trn/loss 4.404e+00, trn/lr 2.030e-01, trn/scale 1.030e-01, val/acc 3.219e-02, val/nll 4.403e+00
[2023-02-15 08:55:45] [Epoch   168/  200] trn/loss 4.399e+00, trn/lr 1.913e-01, trn/scale 1.030e-01, val/acc 3.440e-02, val/nll 4.405e+00
[2023-02-15 08:55:53] [Epoch   169/  200] trn/loss 4.395e+00, trn/lr 1.800e-01, trn/scale 1.030e-01, val/acc 2.998e-02, val/nll 4.394e+00
[2023-02-15 08:56:01] [Epoch   170/  200] trn/loss 4.392e+00, trn/lr 1.689e-01, trn/scale 1.030e-01, val/acc 3.330e-02, val/nll 4.386e+00
[2023-02-15 08:56:09] [Epoch   171/  200] trn/loss 4.392e+00, trn/lr 1.582e-01, trn/scale 1.030e-01, val/acc 2.920e-02, val/nll 4.391e+00
[2023-02-15 08:56:18] [Epoch   172/  200] trn/loss 4.389e+00, trn/lr 1.479e-01, trn/scale 1.030e-01, val/acc 3.451e-02, val/nll 4.389e+00
[2023-02-15 08:56:26] [Epoch   173/  200] trn/loss 4.386e+00, trn/lr 1.378e-01, trn/scale 1.030e-01, val/acc 2.854e-02, val/nll 4.381e+00
[2023-02-15 08:56:34] [Epoch   174/  200] trn/loss 4.382e+00, trn/lr 1.281e-01, trn/scale 1.030e-01, val/acc 3.097e-02, val/nll 4.383e+00
[2023-02-15 08:56:42] [Epoch   175/  200] trn/loss 4.385e+00, trn/lr 1.188e-01, trn/scale 1.030e-01, val/acc 2.987e-02, val/nll 4.384e+00
[2023-02-15 08:56:50] [Epoch   176/  200] trn/loss 4.384e+00, trn/lr 1.098e-01, trn/scale 1.030e-01, val/acc 3.429e-02, val/nll 4.373e+00
[2023-02-15 08:56:58] [Epoch   177/  200] trn/loss 4.380e+00, trn/lr 1.011e-01, trn/scale 1.030e-01, val/acc 3.617e-02, val/nll 4.373e+00
[2023-02-15 08:57:07] [Epoch   178/  200] trn/loss 4.379e+00, trn/lr 9.275e-02, trn/scale 1.030e-01, val/acc 3.319e-02, val/nll 4.368e+00
[2023-02-15 08:57:15] [Epoch   179/  200] trn/loss 4.379e+00, trn/lr 8.477e-02, trn/scale 1.030e-01, val/acc 3.020e-02, val/nll 4.383e+00
[2023-02-15 08:57:23] [Epoch   180/  200] trn/loss 4.376e+00, trn/lr 7.714e-02, trn/scale 1.030e-01, val/acc 3.164e-02, val/nll 4.367e+00
[2023-02-15 08:57:31] [Epoch   181/  200] trn/loss 4.373e+00, trn/lr 6.986e-02, trn/scale 1.030e-01, val/acc 2.843e-02, val/nll 4.391e+00
[2023-02-15 08:57:40] [Epoch   182/  200] trn/loss 4.370e+00, trn/lr 6.293e-02, trn/scale 1.030e-01, val/acc 3.274e-02, val/nll 4.362e+00
[2023-02-15 08:57:48] [Epoch   183/  200] trn/loss 4.367e+00, trn/lr 5.635e-02, trn/scale 1.030e-01, val/acc 3.119e-02, val/nll 4.365e+00
[2023-02-15 08:57:56] [Epoch   184/  200] trn/loss 4.367e+00, trn/lr 5.013e-02, trn/scale 1.030e-01, val/acc 3.352e-02, val/nll 4.353e+00
[2023-02-15 08:58:04] [Epoch   185/  200] trn/loss 4.367e+00, trn/lr 4.427e-02, trn/scale 1.030e-01, val/acc 3.208e-02, val/nll 4.359e+00
[2023-02-15 08:58:12] [Epoch   186/  200] trn/loss 4.364e+00, trn/lr 3.877e-02, trn/scale 1.030e-01, val/acc 3.097e-02, val/nll 4.364e+00
[2023-02-15 08:58:21] [Epoch   187/  200] trn/loss 4.364e+00, trn/lr 3.363e-02, trn/scale 1.030e-01, val/acc 3.075e-02, val/nll 4.355e+00
[2023-02-15 08:58:29] [Epoch   188/  200] trn/loss 4.360e+00, trn/lr 2.885e-02, trn/scale 1.030e-01, val/acc 3.131e-02, val/nll 4.353e+00
[2023-02-15 08:58:37] [Epoch   189/  200] trn/loss 4.359e+00, trn/lr 2.444e-02, trn/scale 1.030e-01, val/acc 3.075e-02, val/nll 4.348e+00
[2023-02-15 08:58:45] [Epoch   190/  200] trn/loss 4.357e+00, trn/lr 2.038e-02, trn/scale 1.030e-01, val/acc 3.131e-02, val/nll 4.347e+00
[2023-02-15 08:58:54] [Epoch   191/  200] trn/loss 4.358e+00, trn/lr 1.670e-02, trn/scale 1.030e-01, val/acc 3.153e-02, val/nll 4.348e+00
[2023-02-15 08:59:02] [Epoch   192/  200] trn/loss 4.357e+00, trn/lr 1.338e-02, trn/scale 1.030e-01, val/acc 3.131e-02, val/nll 4.351e+00
[2023-02-15 08:59:10] [Epoch   193/  200] trn/loss 4.355e+00, trn/lr 1.042e-02, trn/scale 1.030e-01, val/acc 3.241e-02, val/nll 4.349e+00
[2023-02-15 08:59:18] [Epoch   194/  200] trn/loss 4.353e+00, trn/lr 7.835e-03, trn/scale 1.030e-01, val/acc 3.385e-02, val/nll 4.346e+00
[2023-02-15 08:59:27] [Epoch   195/  200] trn/loss 4.355e+00, trn/lr 5.616e-03, trn/scale 1.030e-01, val/acc 3.219e-02, val/nll 4.345e+00
[2023-02-15 08:59:35] [Epoch   196/  200] trn/loss 4.351e+00, trn/lr 3.766e-03, trn/scale 1.030e-01, val/acc 3.241e-02, val/nll 4.344e+00
[2023-02-15 08:59:43] [Epoch   197/  200] trn/loss 4.351e+00, trn/lr 2.286e-03, trn/scale 1.030e-01, val/acc 3.319e-02, val/nll 4.345e+00
[2023-02-15 08:59:51] [Epoch   198/  200] trn/loss 4.351e+00, trn/lr 1.175e-03, trn/scale 1.030e-01, val/acc 3.296e-02, val/nll 4.345e+00
[2023-02-15 09:00:00] [Epoch   199/  200] trn/loss 4.350e+00, trn/lr 4.335e-04, trn/scale 1.030e-01, val/acc 3.308e-02, val/nll 4.345e+00
[2023-02-15 09:00:08] [Epoch   200/  200] trn/loss 4.352e+00, trn/lr 6.226e-05, trn/scale 1.030e-01, val/acc 3.319e-02, val/nll 4.345e+00
