[2023-02-05 10:16:50] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 10:16:50] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.9
- args.prior_precision   : 20.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.90_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 10:17:04] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 10:32:31] [Epoch    71/  500] trn/posterior_energy  2.525e+06, trn/neg_log_likelihood  1.974e+03, trn/neg_log_prior  2.523e+06, trn/lr  9.517e-08, val/acc 7.587e-01, val/nll 1.031e+00
[2023-02-05 10:32:43] [Epoch    72/  500] trn/posterior_energy  2.525e+06, trn/neg_log_likelihood  1.729e+03, trn/neg_log_prior  2.523e+06, trn/lr  9.504e-08, val/acc 7.511e-01, val/nll 1.074e+00
[2023-02-05 10:32:55] [Epoch    73/  500] trn/posterior_energy  2.524e+06, trn/neg_log_likelihood  1.315e+03, trn/neg_log_prior  2.522e+06, trn/lr  9.490e-08, val/acc 7.676e-01, val/nll 1.019e+00
[2023-02-05 10:33:07] [Epoch    74/  500] trn/posterior_energy  2.524e+06, trn/neg_log_likelihood  1.742e+03, trn/neg_log_prior  2.522e+06, trn/lr  9.476e-08, val/acc 7.603e-01, val/nll 1.027e+00
[2023-02-05 10:33:19] [Epoch    75/  500] trn/posterior_energy  2.523e+06, trn/neg_log_likelihood  1.094e+03, trn/neg_log_prior  2.522e+06, trn/lr  9.462e-08, val/acc 7.676e-01, val/nll 1.017e+00
[2023-02-05 10:33:31] [Epoch    76/  500] trn/posterior_energy  2.522e+06, trn/neg_log_likelihood  1.071e+03, trn/neg_log_prior  2.521e+06, trn/lr  9.448e-08, val/acc 7.660e-01, val/nll 1.054e+00
[2023-02-05 10:33:45] [Epoch    77/  500] trn/posterior_energy  2.523e+06, trn/neg_log_likelihood  1.901e+03, trn/neg_log_prior  2.521e+06, trn/lr  9.433e-08, val/acc 7.729e-01, val/nll 9.631e-01 (best_acc: 7.712e-01 -> 7.729e-01, test_acc: 7.642e-01, test_nll: 9.900e-01)
[2023-02-05 10:33:57] [Epoch    78/  500] trn/posterior_energy  2.522e+06, trn/neg_log_likelihood  1.948e+03, trn/neg_log_prior  2.520e+06, trn/lr  9.419e-08, val/acc 7.711e-01, val/nll 9.620e-01
[2023-02-05 10:34:09] [Epoch    79/  500] trn/posterior_energy  2.521e+06, trn/neg_log_likelihood  1.382e+03, trn/neg_log_prior  2.520e+06, trn/lr  9.404e-08, val/acc 7.685e-01, val/nll 1.017e+00
[2023-02-05 10:34:22] [Epoch    80/  500] trn/posterior_energy  2.521e+06, trn/neg_log_likelihood  1.383e+03, trn/neg_log_prior  2.520e+06, trn/lr  9.389e-08, val/acc 7.552e-01, val/nll 1.079e+00
[2023-02-05 10:34:34] [Epoch    81/  500] trn/posterior_energy  2.521e+06, trn/neg_log_likelihood  1.419e+03, trn/neg_log_prior  2.519e+06, trn/lr  9.374e-08, val/acc 7.649e-01, val/nll 1.023e+00
[2023-02-05 10:34:46] [Epoch    82/  500] trn/posterior_energy  2.521e+06, trn/neg_log_likelihood  1.882e+03, trn/neg_log_prior  2.519e+06, trn/lr  9.359e-08, val/acc 7.637e-01, val/nll 1.030e+00
[2023-02-05 10:34:59] [Epoch    83/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  1.534e+03, trn/neg_log_prior  2.519e+06, trn/lr  9.343e-08, val/acc 7.667e-01, val/nll 1.021e+00
[2023-02-05 10:35:11] [Epoch    84/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  1.563e+03, trn/neg_log_prior  2.518e+06, trn/lr  9.328e-08, val/acc 7.716e-01, val/nll 9.970e-01
[2023-02-05 10:35:23] [Epoch    85/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  1.334e+03, trn/neg_log_prior  2.518e+06, trn/lr  9.312e-08, val/acc 7.606e-01, val/nll 1.069e+00
[2023-02-05 10:35:35] [Epoch    86/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  1.205e+03, trn/neg_log_prior  2.518e+06, trn/lr  9.296e-08, val/acc 7.555e-01, val/nll 1.060e+00
[2023-02-05 10:35:47] [Epoch    87/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  2.002e+03, trn/neg_log_prior  2.517e+06, trn/lr  9.280e-08, val/acc 7.592e-01, val/nll 1.051e+00
[2023-02-05 10:35:59] [Epoch    88/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  1.373e+03, trn/neg_log_prior  2.517e+06, trn/lr  9.263e-08, val/acc 7.492e-01, val/nll 1.054e+00
[2023-02-05 10:36:10] [Epoch    89/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  1.754e+03, trn/neg_log_prior  2.517e+06, trn/lr  9.247e-08, val/acc 7.676e-01, val/nll 9.776e-01
[2023-02-05 10:36:22] [Epoch    90/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  7.713e+02, trn/neg_log_prior  2.517e+06, trn/lr  9.230e-08, val/acc 7.496e-01, val/nll 1.119e+00
[2023-02-05 10:36:36] [Epoch    91/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  1.214e+03, trn/neg_log_prior  2.516e+06, trn/lr  9.213e-08, val/acc 7.746e-01, val/nll 9.797e-01 (best_acc: 7.729e-01 -> 7.746e-01, test_acc: 7.678e-01, test_nll: 9.885e-01)
[2023-02-05 10:36:47] [Epoch    92/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  1.343e+03, trn/neg_log_prior  2.516e+06, trn/lr  9.196e-08, val/acc 7.684e-01, val/nll 1.006e+00
[2023-02-05 10:36:59] [Epoch    93/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  1.863e+03, trn/neg_log_prior  2.516e+06, trn/lr  9.179e-08, val/acc 7.491e-01, val/nll 1.034e+00
[2023-02-05 10:37:12] [Epoch    94/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  8.487e+02, trn/neg_log_prior  2.515e+06, trn/lr  9.162e-08, val/acc 7.842e-01, val/nll 9.330e-01 (best_acc: 7.746e-01 -> 7.842e-01, test_acc: 7.866e-01, test_nll: 9.324e-01)
[2023-02-05 10:37:26] [Epoch    95/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  4.781e+02, trn/neg_log_prior  2.515e+06, trn/lr  9.144e-08, val/acc 7.852e-01, val/nll 9.543e-01 (best_acc: 7.842e-01 -> 7.852e-01, test_acc: 7.856e-01, test_nll: 9.608e-01)
[2023-02-05 10:37:38] [Epoch    96/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  1.304e+03, trn/neg_log_prior  2.515e+06, trn/lr  9.127e-08, val/acc 7.666e-01, val/nll 1.017e+00
[2023-02-05 10:37:51] [Epoch    97/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  1.956e+03, trn/neg_log_prior  2.515e+06, trn/lr  9.109e-08, val/acc 7.793e-01, val/nll 9.211e-01
[2023-02-05 10:38:03] [Epoch    98/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  1.392e+03, trn/neg_log_prior  2.514e+06, trn/lr  9.091e-08, val/acc 7.615e-01, val/nll 1.016e+00
[2023-02-05 10:38:15] [Epoch    99/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  1.649e+03, trn/neg_log_prior  2.514e+06, trn/lr  9.073e-08, val/acc 7.507e-01, val/nll 1.026e+00
[2023-02-05 10:38:27] [Epoch   100/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  1.764e+03, trn/neg_log_prior  2.514e+06, trn/lr  9.054e-08, val/acc 7.463e-01, val/nll 1.102e+00
[2023-02-05 10:38:39] [Epoch   101/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  1.072e+03, trn/neg_log_prior  2.514e+06, trn/lr  9.036e-08, val/acc 7.732e-01, val/nll 9.642e-01
[2023-02-05 10:38:51] [Epoch   102/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  1.306e+03, trn/neg_log_prior  2.513e+06, trn/lr  9.017e-08, val/acc 7.833e-01, val/nll 9.549e-01
[2023-02-05 10:39:03] [Epoch   103/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  1.633e+03, trn/neg_log_prior  2.513e+06, trn/lr  8.998e-08, val/acc 7.597e-01, val/nll 1.068e+00
[2023-02-05 10:39:15] [Epoch   104/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  9.996e+02, trn/neg_log_prior  2.513e+06, trn/lr  8.979e-08, val/acc 7.781e-01, val/nll 9.536e-01
[2023-02-05 10:39:27] [Epoch   105/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  1.244e+03, trn/neg_log_prior  2.513e+06, trn/lr  8.960e-08, val/acc 7.707e-01, val/nll 9.654e-01
[2023-02-05 10:39:40] [Epoch   106/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  1.809e+03, trn/neg_log_prior  2.512e+06, trn/lr  8.941e-08, val/acc 7.683e-01, val/nll 9.809e-01
[2023-02-05 10:39:52] [Epoch   107/  500] trn/posterior_energy  2.513e+06, trn/neg_log_likelihood  1.179e+03, trn/neg_log_prior  2.512e+06, trn/lr  8.922e-08, val/acc 7.806e-01, val/nll 9.234e-01
[2023-02-05 10:40:04] [Epoch   108/  500] trn/posterior_energy  2.513e+06, trn/neg_log_likelihood  1.172e+03, trn/neg_log_prior  2.512e+06, trn/lr  8.902e-08, val/acc 7.527e-01, val/nll 1.099e+00
[2023-02-05 10:40:16] [Epoch   109/  500] trn/posterior_energy  2.513e+06, trn/neg_log_likelihood  1.396e+03, trn/neg_log_prior  2.512e+06, trn/lr  8.882e-08, val/acc 7.559e-01, val/nll 1.063e+00
[2023-02-05 10:40:29] [Epoch   110/  500] trn/posterior_energy  2.513e+06, trn/neg_log_likelihood  1.199e+03, trn/neg_log_prior  2.512e+06, trn/lr  8.863e-08, val/acc 7.790e-01, val/nll 9.650e-01
[2023-02-05 10:40:41] [Epoch   111/  500] trn/posterior_energy  2.513e+06, trn/neg_log_likelihood  1.199e+03, trn/neg_log_prior  2.511e+06, trn/lr  8.843e-08, val/acc 7.803e-01, val/nll 9.383e-01
[2023-02-05 10:40:53] [Epoch   112/  500] trn/posterior_energy  2.513e+06, trn/neg_log_likelihood  1.429e+03, trn/neg_log_prior  2.511e+06, trn/lr  8.822e-08, val/acc 7.543e-01, val/nll 1.063e+00
[2023-02-05 10:41:05] [Epoch   113/  500] trn/posterior_energy  2.513e+06, trn/neg_log_likelihood  1.409e+03, trn/neg_log_prior  2.511e+06, trn/lr  8.802e-08, val/acc 7.742e-01, val/nll 9.802e-01
[2023-02-05 10:41:17] [Epoch   114/  500] trn/posterior_energy  2.512e+06, trn/neg_log_likelihood  1.157e+03, trn/neg_log_prior  2.511e+06, trn/lr  8.782e-08, val/acc 7.756e-01, val/nll 9.560e-01
[2023-02-05 10:41:29] [Epoch   115/  500] trn/posterior_energy  2.512e+06, trn/neg_log_likelihood  1.279e+03, trn/neg_log_prior  2.511e+06, trn/lr  8.761e-08, val/acc 7.804e-01, val/nll 9.324e-01
[2023-02-05 10:41:41] [Epoch   116/  500] trn/posterior_energy  2.512e+06, trn/neg_log_likelihood  1.355e+03, trn/neg_log_prior  2.511e+06, trn/lr  8.740e-08, val/acc 7.716e-01, val/nll 9.755e-01
[2023-02-05 10:41:53] [Epoch   117/  500] trn/posterior_energy  2.512e+06, trn/neg_log_likelihood  1.575e+03, trn/neg_log_prior  2.510e+06, trn/lr  8.719e-08, val/acc 7.584e-01, val/nll 1.066e+00
[2023-02-05 10:42:05] [Epoch   118/  500] trn/posterior_energy  2.512e+06, trn/neg_log_likelihood  1.365e+03, trn/neg_log_prior  2.510e+06, trn/lr  8.698e-08, val/acc 7.678e-01, val/nll 9.890e-01
[2023-02-05 10:42:17] [Epoch   119/  500] trn/posterior_energy  2.511e+06, trn/neg_log_likelihood  9.470e+02, trn/neg_log_prior  2.510e+06, trn/lr  8.677e-08, val/acc 7.657e-01, val/nll 1.030e+00
[2023-02-05 10:42:30] [Epoch   120/  500] trn/posterior_energy  2.511e+06, trn/neg_log_likelihood  1.135e+03, trn/neg_log_prior  2.510e+06, trn/lr  8.656e-08, val/acc 7.699e-01, val/nll 9.982e-01
[2023-02-05 10:42:42] [Epoch   121/  500] trn/posterior_energy  2.511e+06, trn/neg_log_likelihood  1.364e+03, trn/neg_log_prior  2.510e+06, trn/lr  8.634e-08, val/acc 7.789e-01, val/nll 9.397e-01
[2023-02-05 10:42:54] [Epoch   122/  500] trn/posterior_energy  2.511e+06, trn/neg_log_likelihood  1.578e+03, trn/neg_log_prior  2.510e+06, trn/lr  8.612e-08, val/acc 7.784e-01, val/nll 9.191e-01
[2023-02-05 10:43:06] [Epoch   123/  500] trn/posterior_energy  2.511e+06, trn/neg_log_likelihood  1.225e+03, trn/neg_log_prior  2.510e+06, trn/lr  8.591e-08, val/acc 7.792e-01, val/nll 9.772e-01
[2023-02-05 10:43:18] [Epoch   124/  500] trn/posterior_energy  2.511e+06, trn/neg_log_likelihood  1.295e+03, trn/neg_log_prior  2.509e+06, trn/lr  8.569e-08, val/acc 7.715e-01, val/nll 9.759e-01
[2023-02-05 10:43:30] [Epoch   125/  500] trn/posterior_energy  2.511e+06, trn/neg_log_likelihood  1.384e+03, trn/neg_log_prior  2.509e+06, trn/lr  8.547e-08, val/acc 7.613e-01, val/nll 1.053e+00
[2023-02-05 10:43:42] [Epoch   126/  500] trn/posterior_energy  2.511e+06, trn/neg_log_likelihood  1.550e+03, trn/neg_log_prior  2.509e+06, trn/lr  8.524e-08, val/acc 7.784e-01, val/nll 9.303e-01
[2023-02-05 10:43:54] [Epoch   127/  500] trn/posterior_energy  2.510e+06, trn/neg_log_likelihood  1.374e+03, trn/neg_log_prior  2.509e+06, trn/lr  8.502e-08, val/acc 7.850e-01, val/nll 9.310e-01
[2023-02-05 10:44:08] [Epoch   128/  500] trn/posterior_energy  2.510e+06, trn/neg_log_likelihood  8.025e+02, trn/neg_log_prior  2.509e+06, trn/lr  8.480e-08, val/acc 7.858e-01, val/nll 9.504e-01 (best_acc: 7.852e-01 -> 7.858e-01, test_acc: 7.826e-01, test_nll: 9.771e-01)
[2023-02-05 10:44:20] [Epoch   129/  500] trn/posterior_energy  2.510e+06, trn/neg_log_likelihood  9.049e+02, trn/neg_log_prior  2.509e+06, trn/lr  8.457e-08, val/acc 7.761e-01, val/nll 9.602e-01
[2023-02-05 10:44:33] [Epoch   130/  500] trn/posterior_energy  2.510e+06, trn/neg_log_likelihood  1.016e+03, trn/neg_log_prior  2.509e+06, trn/lr  8.434e-08, val/acc 7.824e-01, val/nll 9.517e-01
[2023-02-05 10:44:45] [Epoch   131/  500] trn/posterior_energy  2.510e+06, trn/neg_log_likelihood  1.337e+03, trn/neg_log_prior  2.508e+06, trn/lr  8.411e-08, val/acc 7.791e-01, val/nll 9.588e-01
[2023-02-05 10:44:57] [Epoch   132/  500] trn/posterior_energy  2.510e+06, trn/neg_log_likelihood  1.580e+03, trn/neg_log_prior  2.508e+06, trn/lr  8.388e-08, val/acc 7.775e-01, val/nll 9.896e-01
[2023-02-05 10:45:09] [Epoch   133/  500] trn/posterior_energy  2.510e+06, trn/neg_log_likelihood  1.423e+03, trn/neg_log_prior  2.508e+06, trn/lr  8.365e-08, val/acc 7.757e-01, val/nll 9.701e-01
[2023-02-05 10:45:21] [Epoch   134/  500] trn/posterior_energy  2.510e+06, trn/neg_log_likelihood  1.488e+03, trn/neg_log_prior  2.508e+06, trn/lr  8.342e-08, val/acc 7.648e-01, val/nll 1.014e+00
[2023-02-05 10:45:33] [Epoch   135/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  7.826e+02, trn/neg_log_prior  2.508e+06, trn/lr  8.318e-08, val/acc 7.646e-01, val/nll 1.030e+00
[2023-02-05 10:45:45] [Epoch   136/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  1.035e+03, trn/neg_log_prior  2.508e+06, trn/lr  8.295e-08, val/acc 7.848e-01, val/nll 9.317e-01
[2023-02-05 10:45:57] [Epoch   137/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  7.744e+02, trn/neg_log_prior  2.508e+06, trn/lr  8.271e-08, val/acc 7.813e-01, val/nll 9.542e-01
[2023-02-05 10:46:09] [Epoch   138/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  1.145e+03, trn/neg_log_prior  2.508e+06, trn/lr  8.247e-08, val/acc 7.762e-01, val/nll 9.965e-01
[2023-02-05 10:46:21] [Epoch   139/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  1.350e+03, trn/neg_log_prior  2.507e+06, trn/lr  8.223e-08, val/acc 7.810e-01, val/nll 9.526e-01
[2023-02-05 10:46:34] [Epoch   140/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  1.189e+03, trn/neg_log_prior  2.507e+06, trn/lr  8.199e-08, val/acc 7.669e-01, val/nll 1.021e+00
[2023-02-05 10:46:46] [Epoch   141/  500] trn/posterior_energy  2.509e+06, trn/neg_log_likelihood  1.297e+03, trn/neg_log_prior  2.507e+06, trn/lr  8.175e-08, val/acc 7.821e-01, val/nll 9.560e-01
[2023-02-05 10:46:58] [Epoch   142/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.046e+03, trn/neg_log_prior  2.507e+06, trn/lr  8.151e-08, val/acc 7.729e-01, val/nll 1.008e+00
[2023-02-05 10:47:12] [Epoch   143/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  7.642e+02, trn/neg_log_prior  2.507e+06, trn/lr  8.126e-08, val/acc 7.876e-01, val/nll 9.284e-01 (best_acc: 7.858e-01 -> 7.876e-01, test_acc: 7.925e-01, test_nll: 9.207e-01)
[2023-02-05 10:47:24] [Epoch   144/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.178e+03, trn/neg_log_prior  2.507e+06, trn/lr  8.102e-08, val/acc 7.602e-01, val/nll 1.053e+00
[2023-02-05 10:47:36] [Epoch   145/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.135e+03, trn/neg_log_prior  2.507e+06, trn/lr  8.077e-08, val/acc 7.798e-01, val/nll 9.360e-01
[2023-02-05 10:47:48] [Epoch   146/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  9.590e+02, trn/neg_log_prior  2.507e+06, trn/lr  8.052e-08, val/acc 7.866e-01, val/nll 9.492e-01
[2023-02-05 10:48:00] [Epoch   147/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.176e+03, trn/neg_log_prior  2.507e+06, trn/lr  8.027e-08, val/acc 7.731e-01, val/nll 9.772e-01
[2023-02-05 10:48:12] [Epoch   148/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.198e+03, trn/neg_log_prior  2.507e+06, trn/lr  8.002e-08, val/acc 7.857e-01, val/nll 9.637e-01
[2023-02-05 10:48:24] [Epoch   149/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.071e+03, trn/neg_log_prior  2.506e+06, trn/lr  7.977e-08, val/acc 7.853e-01, val/nll 9.280e-01
[2023-02-05 10:48:36] [Epoch   150/  500] trn/posterior_energy  2.508e+06, trn/neg_log_likelihood  1.208e+03, trn/neg_log_prior  2.506e+06, trn/lr  7.952e-08, val/acc 7.814e-01, val/nll 9.564e-01
[2023-02-05 10:48:48] [Epoch   151/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.135e+03, trn/neg_log_prior  2.506e+06, trn/lr  7.926e-08, val/acc 7.872e-01, val/nll 9.402e-01
[2023-02-05 10:49:00] [Epoch   152/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.004e+03, trn/neg_log_prior  2.506e+06, trn/lr  7.901e-08, val/acc 7.837e-01, val/nll 9.606e-01
[2023-02-05 10:49:12] [Epoch   153/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.093e+03, trn/neg_log_prior  2.506e+06, trn/lr  7.875e-08, val/acc 7.739e-01, val/nll 9.526e-01
[2023-02-05 10:49:24] [Epoch   154/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.478e+03, trn/neg_log_prior  2.506e+06, trn/lr  7.849e-08, val/acc 7.871e-01, val/nll 9.136e-01
[2023-02-05 10:49:38] [Epoch   155/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  8.538e+02, trn/neg_log_prior  2.506e+06, trn/lr  7.823e-08, val/acc 7.915e-01, val/nll 9.144e-01 (best_acc: 7.876e-01 -> 7.915e-01, test_acc: 7.885e-01, test_nll: 9.210e-01)
[2023-02-05 10:49:50] [Epoch   156/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  9.061e+02, trn/neg_log_prior  2.506e+06, trn/lr  7.797e-08, val/acc 7.835e-01, val/nll 9.423e-01
[2023-02-05 10:50:02] [Epoch   157/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.189e+03, trn/neg_log_prior  2.506e+06, trn/lr  7.771e-08, val/acc 7.820e-01, val/nll 9.461e-01
[2023-02-05 10:50:14] [Epoch   158/  500] trn/posterior_energy  2.507e+06, trn/neg_log_likelihood  1.099e+03, trn/neg_log_prior  2.506e+06, trn/lr  7.745e-08, val/acc 7.756e-01, val/nll 9.761e-01
[2023-02-05 10:50:28] [Epoch   159/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  9.257e+02, trn/neg_log_prior  2.506e+06, trn/lr  7.719e-08, val/acc 7.923e-01, val/nll 9.159e-01 (best_acc: 7.915e-01 -> 7.923e-01, test_acc: 7.890e-01, test_nll: 9.199e-01)
[2023-02-05 10:50:40] [Epoch   160/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  7.949e+02, trn/neg_log_prior  2.505e+06, trn/lr  7.692e-08, val/acc 7.860e-01, val/nll 9.387e-01
[2023-02-05 10:50:52] [Epoch   161/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.042e+03, trn/neg_log_prior  2.505e+06, trn/lr  7.666e-08, val/acc 7.759e-01, val/nll 9.775e-01
[2023-02-05 10:51:04] [Epoch   162/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  8.715e+02, trn/neg_log_prior  2.505e+06, trn/lr  7.639e-08, val/acc 7.708e-01, val/nll 1.037e+00
[2023-02-05 10:51:18] [Epoch   163/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.018e+03, trn/neg_log_prior  2.505e+06, trn/lr  7.613e-08, val/acc 7.925e-01, val/nll 9.300e-01 (best_acc: 7.923e-01 -> 7.925e-01, test_acc: 7.911e-01, test_nll: 9.458e-01)
[2023-02-05 10:51:31] [Epoch   164/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  9.982e+02, trn/neg_log_prior  2.505e+06, trn/lr  7.586e-08, val/acc 7.889e-01, val/nll 9.128e-01
[2023-02-05 10:51:43] [Epoch   165/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.125e+03, trn/neg_log_prior  2.505e+06, trn/lr  7.559e-08, val/acc 7.889e-01, val/nll 9.391e-01
[2023-02-05 10:51:57] [Epoch   166/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  9.697e+02, trn/neg_log_prior  2.505e+06, trn/lr  7.532e-08, val/acc 8.004e-01, val/nll 8.929e-01 (best_acc: 7.925e-01 -> 8.004e-01, test_acc: 7.943e-01, test_nll: 9.034e-01)
[2023-02-05 10:52:09] [Epoch   167/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.067e+03, trn/neg_log_prior  2.505e+06, trn/lr  7.505e-08, val/acc 7.885e-01, val/nll 9.433e-01
[2023-02-05 10:52:21] [Epoch   168/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.006e+03, trn/neg_log_prior  2.505e+06, trn/lr  7.477e-08, val/acc 7.925e-01, val/nll 9.081e-01
[2023-02-05 10:52:33] [Epoch   169/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.181e+03, trn/neg_log_prior  2.505e+06, trn/lr  7.450e-08, val/acc 7.879e-01, val/nll 9.078e-01
[2023-02-05 10:52:45] [Epoch   170/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  1.126e+03, trn/neg_log_prior  2.505e+06, trn/lr  7.423e-08, val/acc 7.954e-01, val/nll 8.693e-01
[2023-02-05 10:53:00] [Epoch   171/  500] trn/posterior_energy  2.506e+06, trn/neg_log_likelihood  9.667e+02, trn/neg_log_prior  2.505e+06, trn/lr  7.395e-08, val/acc 8.014e-01, val/nll 8.752e-01 (best_acc: 8.004e-01 -> 8.014e-01, test_acc: 7.986e-01, test_nll: 8.894e-01)
[2023-02-05 10:53:12] [Epoch   172/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  6.733e+02, trn/neg_log_prior  2.505e+06, trn/lr  7.367e-08, val/acc 7.921e-01, val/nll 9.029e-01
[2023-02-05 10:53:24] [Epoch   173/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  9.026e+02, trn/neg_log_prior  2.504e+06, trn/lr  7.340e-08, val/acc 7.686e-01, val/nll 1.018e+00
[2023-02-05 10:53:36] [Epoch   174/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  9.032e+02, trn/neg_log_prior  2.504e+06, trn/lr  7.312e-08, val/acc 7.846e-01, val/nll 9.341e-01
[2023-02-05 10:53:48] [Epoch   175/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  8.602e+02, trn/neg_log_prior  2.504e+06, trn/lr  7.284e-08, val/acc 7.914e-01, val/nll 9.143e-01
[2023-02-05 10:54:00] [Epoch   176/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  9.860e+02, trn/neg_log_prior  2.504e+06, trn/lr  7.256e-08, val/acc 7.937e-01, val/nll 9.187e-01
[2023-02-05 10:54:12] [Epoch   177/  500] trn/posterior_energy  2.505e+06, trn/neg_log_likelihood  7.933e+02, trn/neg_log_prior  2.504e+06, trn/lr  7.228e-08, val/acc 7.876e-01, val/nll 9.555e-01
