[2023-02-05 12:25:57] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-05 12:25:57] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 50
- args.num_epochs_noisy  : 0
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0050-0000_lr-0.0000003_mo-0.70_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 12:26:31] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  3.867e+05, trn/neg_log_likelihood  8.661e+04, trn/neg_log_prior  3.001e+05, trn/lr  2.999e-07, trn/temperature  0.000e+00, val/acc 3.202e-01, val/nll 1.832e+00
[2023-02-05 13:16:39] [Cycle  15/ 30][Epoch  19/ 50] trn/posterior_energy  2.586e+05, trn/neg_log_likelihood  1.570e+02, trn/neg_log_prior  2.584e+05, trn/lr  2.096e-07, trn/temperature  0.000e+00, val/acc 8.364e-01, val/nll 7.360e-01
[2023-02-05 13:16:43] [Cycle  15/ 30][Epoch  20/ 50] trn/posterior_energy  2.585e+05, trn/neg_log_likelihood  1.566e+02, trn/neg_log_prior  2.583e+05, trn/lr  2.008e-07, trn/temperature  0.000e+00, val/acc 8.368e-01, val/nll 7.384e-01
[2023-02-05 13:16:47] [Cycle  15/ 30][Epoch  21/ 50] trn/posterior_energy  2.584e+05, trn/neg_log_likelihood  1.559e+02, trn/neg_log_prior  2.582e+05, trn/lr  1.919e-07, trn/temperature  0.000e+00, val/acc 8.356e-01, val/nll 7.436e-01
[2023-02-05 13:16:51] [Cycle  15/ 30][Epoch  22/ 50] trn/posterior_energy  2.583e+05, trn/neg_log_likelihood  1.557e+02, trn/neg_log_prior  2.582e+05, trn/lr  1.827e-07, trn/temperature  0.000e+00, val/acc 8.361e-01, val/nll 7.508e-01
[2023-02-05 13:16:55] [Cycle  15/ 30][Epoch  23/ 50] trn/posterior_energy  2.582e+05, trn/neg_log_likelihood  1.552e+02, trn/neg_log_prior  2.581e+05, trn/lr  1.735e-07, trn/temperature  0.000e+00, val/acc 8.361e-01, val/nll 7.519e-01
[2023-02-05 13:16:59] [Cycle  15/ 30][Epoch  24/ 50] trn/posterior_energy  2.582e+05, trn/neg_log_likelihood  1.549e+02, trn/neg_log_prior  2.580e+05, trn/lr  1.641e-07, trn/temperature  0.000e+00, val/acc 8.372e-01, val/nll 7.527e-01
[2023-02-05 13:17:03] [Cycle  15/ 30][Epoch  25/ 50] trn/posterior_energy  2.581e+05, trn/neg_log_likelihood  1.544e+02, trn/neg_log_prior  2.580e+05, trn/lr  1.547e-07, trn/temperature  0.000e+00, val/acc 8.369e-01, val/nll 7.553e-01
[2023-02-05 13:17:08] [Cycle  15/ 30][Epoch  26/ 50] trn/posterior_energy  2.580e+05, trn/neg_log_likelihood  1.541e+02, trn/neg_log_prior  2.579e+05, trn/lr  1.453e-07, trn/temperature  0.000e+00, val/acc 8.351e-01, val/nll 7.638e-01
[2023-02-05 13:17:12] [Cycle  15/ 30][Epoch  27/ 50] trn/posterior_energy  2.580e+05, trn/neg_log_likelihood  1.539e+02, trn/neg_log_prior  2.578e+05, trn/lr  1.359e-07, trn/temperature  0.000e+00, val/acc 8.348e-01, val/nll 7.666e-01
[2023-02-05 13:17:16] [Cycle  15/ 30][Epoch  28/ 50] trn/posterior_energy  2.579e+05, trn/neg_log_likelihood  1.536e+02, trn/neg_log_prior  2.578e+05, trn/lr  1.265e-07, trn/temperature  0.000e+00, val/acc 8.371e-01, val/nll 7.624e-01
[2023-02-05 13:17:20] [Cycle  15/ 30][Epoch  29/ 50] trn/posterior_energy  2.579e+05, trn/neg_log_likelihood  1.533e+02, trn/neg_log_prior  2.577e+05, trn/lr  1.173e-07, trn/temperature  0.000e+00, val/acc 8.366e-01, val/nll 7.641e-01
[2023-02-05 13:17:24] [Cycle  15/ 30][Epoch  30/ 50] trn/posterior_energy  2.579e+05, trn/neg_log_likelihood  1.530e+02, trn/neg_log_prior  2.577e+05, trn/lr  1.082e-07, trn/temperature  0.000e+00, val/acc 8.361e-01, val/nll 7.737e-01
[2023-02-05 13:17:29] [Cycle  15/ 30][Epoch  31/ 50] trn/posterior_energy  2.578e+05, trn/neg_log_likelihood  1.526e+02, trn/neg_log_prior  2.577e+05, trn/lr  9.921e-08, trn/temperature  0.000e+00, val/acc 8.350e-01, val/nll 7.729e-01
[2023-02-05 13:17:33] [Cycle  15/ 30][Epoch  32/ 50] trn/posterior_energy  2.578e+05, trn/neg_log_likelihood  1.524e+02, trn/neg_log_prior  2.576e+05, trn/lr  9.045e-08, trn/temperature  0.000e+00, val/acc 8.350e-01, val/nll 7.724e-01
[2023-02-05 13:17:37] [Cycle  15/ 30][Epoch  33/ 50] trn/posterior_energy  2.577e+05, trn/neg_log_likelihood  1.521e+02, trn/neg_log_prior  2.576e+05, trn/lr  8.192e-08, trn/temperature  0.000e+00, val/acc 8.350e-01, val/nll 7.773e-01
[2023-02-05 13:17:41] [Cycle  15/ 30][Epoch  34/ 50] trn/posterior_energy  2.577e+05, trn/neg_log_likelihood  1.519e+02, trn/neg_log_prior  2.576e+05, trn/lr  7.366e-08, trn/temperature  0.000e+00, val/acc 8.348e-01, val/nll 7.749e-01
[2023-02-05 13:17:45] [Cycle  15/ 30][Epoch  35/ 50] trn/posterior_energy  2.577e+05, trn/neg_log_likelihood  1.516e+02, trn/neg_log_prior  2.575e+05, trn/lr  6.571e-08, trn/temperature  0.000e+00, val/acc 8.331e-01, val/nll 7.807e-01
[2023-02-05 13:17:49] [Cycle  15/ 30][Epoch  36/ 50] trn/posterior_energy  2.577e+05, trn/neg_log_likelihood  1.513e+02, trn/neg_log_prior  2.575e+05, trn/lr  5.809e-08, trn/temperature  0.000e+00, val/acc 8.355e-01, val/nll 7.801e-01
[2023-02-05 13:17:53] [Cycle  15/ 30][Epoch  37/ 50] trn/posterior_energy  2.577e+05, trn/neg_log_likelihood  1.510e+02, trn/neg_log_prior  2.575e+05, trn/lr  5.083e-08, trn/temperature  0.000e+00, val/acc 8.338e-01, val/nll 7.830e-01
[2023-02-05 13:17:57] [Cycle  15/ 30][Epoch  38/ 50] trn/posterior_energy  2.576e+05, trn/neg_log_likelihood  1.507e+02, trn/neg_log_prior  2.575e+05, trn/lr  4.396e-08, trn/temperature  0.000e+00, val/acc 8.337e-01, val/nll 7.840e-01
[2023-02-05 13:18:02] [Cycle  15/ 30][Epoch  39/ 50] trn/posterior_energy  2.576e+05, trn/neg_log_likelihood  1.505e+02, trn/neg_log_prior  2.575e+05, trn/lr  3.751e-08, trn/temperature  0.000e+00, val/acc 8.346e-01, val/nll 7.827e-01
[2023-02-05 13:18:06] [Cycle  15/ 30][Epoch  40/ 50] trn/posterior_energy  2.576e+05, trn/neg_log_likelihood  1.504e+02, trn/neg_log_prior  2.575e+05, trn/lr  3.150e-08, trn/temperature  0.000e+00, val/acc 8.337e-01, val/nll 7.831e-01
[2023-02-05 13:18:10] [Cycle  15/ 30][Epoch  41/ 50] trn/posterior_energy  2.576e+05, trn/neg_log_likelihood  1.502e+02, trn/neg_log_prior  2.574e+05, trn/lr  2.596e-08, trn/temperature  0.000e+00, val/acc 8.352e-01, val/nll 7.834e-01
[2023-02-05 13:18:14] [Cycle  15/ 30][Epoch  42/ 50] trn/posterior_energy  2.576e+05, trn/neg_log_likelihood  1.501e+02, trn/neg_log_prior  2.574e+05, trn/lr  2.091e-08, trn/temperature  0.000e+00, val/acc 8.346e-01, val/nll 7.834e-01
[2023-02-05 13:18:18] [Cycle  15/ 30][Epoch  43/ 50] trn/posterior_energy  2.576e+05, trn/neg_log_likelihood  1.500e+02, trn/neg_log_prior  2.574e+05, trn/lr  1.638e-08, trn/temperature  0.000e+00, val/acc 8.347e-01, val/nll 7.841e-01
[2023-02-05 13:18:22] [Cycle  15/ 30][Epoch  44/ 50] trn/posterior_energy  2.576e+05, trn/neg_log_likelihood  1.499e+02, trn/neg_log_prior  2.574e+05, trn/lr  1.236e-08, trn/temperature  0.000e+00, val/acc 8.348e-01, val/nll 7.843e-01
[2023-02-05 13:18:27] [Cycle  15/ 30][Epoch  45/ 50] trn/posterior_energy  2.576e+05, trn/neg_log_likelihood  1.499e+02, trn/neg_log_prior  2.574e+05, trn/lr  8.894e-09, trn/temperature  0.000e+00, val/acc 8.344e-01, val/nll 7.841e-01
[2023-02-05 13:18:31] [Cycle  15/ 30][Epoch  46/ 50] trn/posterior_energy  2.576e+05, trn/neg_log_likelihood  1.498e+02, trn/neg_log_prior  2.574e+05, trn/lr  5.982e-09, trn/temperature  0.000e+00, val/acc 8.344e-01, val/nll 7.841e-01
[2023-02-05 13:18:35] [Cycle  15/ 30][Epoch  47/ 50] trn/posterior_energy  2.576e+05, trn/neg_log_likelihood  1.497e+02, trn/neg_log_prior  2.574e+05, trn/lr  3.639e-09, trn/temperature  0.000e+00, val/acc 8.346e-01, val/nll 7.843e-01
[2023-02-05 13:18:39] [Cycle  15/ 30][Epoch  48/ 50] trn/posterior_energy  2.576e+05, trn/neg_log_likelihood  1.497e+02, trn/neg_log_prior  2.574e+05, trn/lr  1.873e-09, trn/temperature  0.000e+00, val/acc 8.347e-01, val/nll 7.840e-01
[2023-02-05 13:18:43] [Cycle  15/ 30][Epoch  49/ 50] trn/posterior_energy  2.576e+05, trn/neg_log_likelihood  1.497e+02, trn/neg_log_prior  2.574e+05, trn/lr  6.911e-10, trn/temperature  0.000e+00, val/acc 8.346e-01, val/nll 7.840e-01
[2023-02-05 13:18:48] [Cycle  15/ 30][Epoch  50/ 50] trn/posterior_energy  2.576e+05, trn/neg_log_likelihood  1.497e+02, trn/neg_log_prior  2.574e+05, trn/lr  9.897e-11, trn/temperature  0.000e+00, val/acc 8.345e-01, val/nll 7.840e-01, val/ens_acc 8.606e-01, val/ens_nll 4.411e-01 (test_acc: 8.296e-01, test_nll: 8.241e-01, test_ens_acc: 8.506e-01, test_ens_nll: 4.615e-01)
[2023-02-05 13:18:52] [Cycle  16/ 30][Epoch   1/ 50] trn/posterior_energy  3.364e+05, trn/neg_log_likelihood  7.838e+04, trn/neg_log_prior  2.580e+05, trn/lr  2.999e-07, trn/temperature  0.000e+00, val/acc 1.707e-01, val/nll 2.162e+00
[2023-02-05 13:18:56] [Cycle  16/ 30][Epoch   2/ 50] trn/posterior_energy  3.376e+05, trn/neg_log_likelihood  7.936e+04, trn/neg_log_prior  2.582e+05, trn/lr  2.993e-07, trn/temperature  0.000e+00, val/acc 2.721e-01, val/nll 1.719e+00
[2023-02-05 13:19:01] [Cycle  16/ 30][Epoch   3/ 50] trn/posterior_energy  3.242e+05, trn/neg_log_likelihood  6.578e+04, trn/neg_log_prior  2.584e+05, trn/lr  2.981e-07, trn/temperature  0.000e+00, val/acc 4.616e-01, val/nll 1.428e+00
[2023-02-05 13:19:05] [Cycle  16/ 30][Epoch   4/ 50] trn/posterior_energy  3.128e+05, trn/neg_log_likelihood  5.399e+04, trn/neg_log_prior  2.588e+05, trn/lr  2.964e-07, trn/temperature  0.000e+00, val/acc 5.866e-01, val/nll 1.142e+00
[2023-02-05 13:19:09] [Cycle  16/ 30][Epoch   5/ 50] trn/posterior_energy  3.037e+05, trn/neg_log_likelihood  4.450e+04, trn/neg_log_prior  2.592e+05, trn/lr  2.940e-07, trn/temperature  0.000e+00, val/acc 6.404e-01, val/nll 1.015e+00
[2023-02-05 13:19:13] [Cycle  16/ 30][Epoch   6/ 50] trn/posterior_energy  2.986e+05, trn/neg_log_likelihood  3.899e+04, trn/neg_log_prior  2.596e+05, trn/lr  2.911e-07, trn/temperature  0.000e+00, val/acc 6.877e-01, val/nll 8.940e-01
[2023-02-05 13:19:17] [Cycle  16/ 30][Epoch   7/ 50] trn/posterior_energy  2.943e+05, trn/neg_log_likelihood  3.433e+04, trn/neg_log_prior  2.600e+05, trn/lr  2.876e-07, trn/temperature  0.000e+00, val/acc 7.022e-01, val/nll 8.662e-01
[2023-02-05 13:19:21] [Cycle  16/ 30][Epoch   8/ 50] trn/posterior_energy  2.917e+05, trn/neg_log_likelihood  3.139e+04, trn/neg_log_prior  2.603e+05, trn/lr  2.836e-07, trn/temperature  0.000e+00, val/acc 7.114e-01, val/nll 8.546e-01
[2023-02-05 13:19:26] [Cycle  16/ 30][Epoch   9/ 50] trn/posterior_energy  2.894e+05, trn/neg_log_likelihood  2.891e+04, trn/neg_log_prior  2.605e+05, trn/lr  2.791e-07, trn/temperature  0.000e+00, val/acc 7.375e-01, val/nll 7.714e-01
[2023-02-05 13:19:30] [Cycle  16/ 30][Epoch  10/ 50] trn/posterior_energy  2.876e+05, trn/neg_log_likelihood  2.684e+04, trn/neg_log_prior  2.608e+05, trn/lr  2.740e-07, trn/temperature  0.000e+00, val/acc 7.409e-01, val/nll 7.728e-01
[2023-02-05 13:19:34] [Cycle  16/ 30][Epoch  11/ 50] trn/posterior_energy  2.862e+05, trn/neg_log_likelihood  2.525e+04, trn/neg_log_prior  2.610e+05, trn/lr  2.685e-07, trn/temperature  0.000e+00, val/acc 7.653e-01, val/nll 6.995e-01
[2023-02-05 13:19:38] [Cycle  16/ 30][Epoch  12/ 50] trn/posterior_energy  2.845e+05, trn/neg_log_likelihood  2.336e+04, trn/neg_log_prior  2.611e+05, trn/lr  2.625e-07, trn/temperature  0.000e+00, val/acc 7.738e-01, val/nll 6.726e-01
[2023-02-05 13:19:42] [Cycle  16/ 30][Epoch  13/ 50] trn/posterior_energy  2.835e+05, trn/neg_log_likelihood  2.223e+04, trn/neg_log_prior  2.613e+05, trn/lr  2.561e-07, trn/temperature  0.000e+00, val/acc 7.552e-01, val/nll 7.417e-01
[2023-02-05 13:19:47] [Cycle  16/ 30][Epoch  14/ 50] trn/posterior_energy  2.825e+05, trn/neg_log_likelihood  2.102e+04, trn/neg_log_prior  2.614e+05, trn/lr  2.492e-07, trn/temperature  0.000e+00, val/acc 7.544e-01, val/nll 7.535e-01
[2023-02-05 13:19:51] [Cycle  16/ 30][Epoch  15/ 50] trn/posterior_energy  2.815e+05, trn/neg_log_likelihood  1.990e+04, trn/neg_log_prior  2.616e+05, trn/lr  2.419e-07, trn/temperature  0.000e+00, val/acc 7.387e-01, val/nll 7.807e-01
[2023-02-05 13:19:55] [Cycle  16/ 30][Epoch  16/ 50] trn/posterior_energy  2.805e+05, trn/neg_log_likelihood  1.886e+04, trn/neg_log_prior  2.617e+05, trn/lr  2.343e-07, trn/temperature  0.000e+00, val/acc 7.821e-01, val/nll 6.597e-01
[2023-02-05 13:19:59] [Cycle  16/ 30][Epoch  17/ 50] trn/posterior_energy  2.796e+05, trn/neg_log_likelihood  1.781e+04, trn/neg_log_prior  2.618e+05, trn/lr  2.264e-07, trn/temperature  0.000e+00, val/acc 7.842e-01, val/nll 6.618e-01
[2023-02-05 13:20:03] [Cycle  16/ 30][Epoch  18/ 50] trn/posterior_energy  2.790e+05, trn/neg_log_likelihood  1.708e+04, trn/neg_log_prior  2.619e+05, trn/lr  2.181e-07, trn/temperature  0.000e+00, val/acc 8.001e-01, val/nll 6.156e-01
[2023-02-05 13:20:07] [Cycle  16/ 30][Epoch  19/ 50] trn/posterior_energy  2.782e+05, trn/neg_log_likelihood  1.617e+04, trn/neg_log_prior  2.620e+05, trn/lr  2.096e-07, trn/temperature  0.000e+00, val/acc 7.875e-01, val/nll 6.536e-01
[2023-02-05 13:20:11] [Cycle  16/ 30][Epoch  20/ 50] trn/posterior_energy  2.769e+05, trn/neg_log_likelihood  1.481e+04, trn/neg_log_prior  2.621e+05, trn/lr  2.008e-07, trn/temperature  0.000e+00, val/acc 7.653e-01, val/nll 7.449e-01
[2023-02-05 13:20:16] [Cycle  16/ 30][Epoch  21/ 50] trn/posterior_energy  2.763e+05, trn/neg_log_likelihood  1.419e+04, trn/neg_log_prior  2.621e+05, trn/lr  1.919e-07, trn/temperature  0.000e+00, val/acc 7.948e-01, val/nll 6.425e-01
[2023-02-05 13:20:20] [Cycle  16/ 30][Epoch  22/ 50] trn/posterior_energy  2.754e+05, trn/neg_log_likelihood  1.323e+04, trn/neg_log_prior  2.622e+05, trn/lr  1.827e-07, trn/temperature  0.000e+00, val/acc 7.981e-01, val/nll 6.293e-01
[2023-02-05 13:20:24] [Cycle  16/ 30][Epoch  23/ 50] trn/posterior_energy  2.747e+05, trn/neg_log_likelihood  1.243e+04, trn/neg_log_prior  2.622e+05, trn/lr  1.735e-07, trn/temperature  0.000e+00, val/acc 7.894e-01, val/nll 6.715e-01
[2023-02-05 13:20:28] [Cycle  16/ 30][Epoch  24/ 50] trn/posterior_energy  2.739e+05, trn/neg_log_likelihood  1.158e+04, trn/neg_log_prior  2.623e+05, trn/lr  1.641e-07, trn/temperature  0.000e+00, val/acc 7.971e-01, val/nll 6.699e-01
[2023-02-05 13:20:32] [Cycle  16/ 30][Epoch  25/ 50] trn/posterior_energy  2.730e+05, trn/neg_log_likelihood  1.065e+04, trn/neg_log_prior  2.623e+05, trn/lr  1.547e-07, trn/temperature  0.000e+00, val/acc 7.959e-01, val/nll 6.491e-01
[2023-02-05 13:20:36] [Cycle  16/ 30][Epoch  26/ 50] trn/posterior_energy  2.722e+05, trn/neg_log_likelihood  9.853e+03, trn/neg_log_prior  2.624e+05, trn/lr  1.453e-07, trn/temperature  0.000e+00, val/acc 7.864e-01, val/nll 7.122e-01
[2023-02-05 13:20:40] [Cycle  16/ 30][Epoch  27/ 50] trn/posterior_energy  2.712e+05, trn/neg_log_likelihood  8.830e+03, trn/neg_log_prior  2.624e+05, trn/lr  1.359e-07, trn/temperature  0.000e+00, val/acc 7.966e-01, val/nll 6.785e-01
[2023-02-05 13:20:45] [Cycle  16/ 30][Epoch  28/ 50] trn/posterior_energy  2.704e+05, trn/neg_log_likelihood  8.023e+03, trn/neg_log_prior  2.624e+05, trn/lr  1.265e-07, trn/temperature  0.000e+00, val/acc 7.885e-01, val/nll 7.152e-01
[2023-02-05 13:20:49] [Cycle  16/ 30][Epoch  29/ 50] trn/posterior_energy  2.695e+05, trn/neg_log_likelihood  7.100e+03, trn/neg_log_prior  2.624e+05, trn/lr  1.173e-07, trn/temperature  0.000e+00, val/acc 8.014e-01, val/nll 6.988e-01
[2023-02-05 13:20:53] [Cycle  16/ 30][Epoch  30/ 50] trn/posterior_energy  2.685e+05, trn/neg_log_likelihood  6.100e+03, trn/neg_log_prior  2.624e+05, trn/lr  1.082e-07, trn/temperature  0.000e+00, val/acc 7.942e-01, val/nll 7.268e-01
[2023-02-05 13:20:57] [Cycle  16/ 30][Epoch  31/ 50] trn/posterior_energy  2.677e+05, trn/neg_log_likelihood  5.345e+03, trn/neg_log_prior  2.624e+05, trn/lr  9.921e-08, trn/temperature  0.000e+00, val/acc 7.844e-01, val/nll 7.723e-01
[2023-02-05 13:21:02] [Cycle  16/ 30][Epoch  32/ 50] trn/posterior_energy  2.666e+05, trn/neg_log_likelihood  4.195e+03, trn/neg_log_prior  2.624e+05, trn/lr  9.045e-08, trn/temperature  0.000e+00, val/acc 7.968e-01, val/nll 7.530e-01
[2023-02-05 13:21:06] [Cycle  16/ 30][Epoch  33/ 50] trn/posterior_energy  2.659e+05, trn/neg_log_likelihood  3.553e+03, trn/neg_log_prior  2.623e+05, trn/lr  8.192e-08, trn/temperature  0.000e+00, val/acc 7.971e-01, val/nll 7.599e-01
[2023-02-05 13:21:10] [Cycle  16/ 30][Epoch  34/ 50] trn/posterior_energy  2.651e+05, trn/neg_log_likelihood  2.737e+03, trn/neg_log_prior  2.623e+05, trn/lr  7.366e-08, trn/temperature  0.000e+00, val/acc 8.010e-01, val/nll 7.672e-01
[2023-02-05 13:21:14] [Cycle  16/ 30][Epoch  35/ 50] trn/posterior_energy  2.642e+05, trn/neg_log_likelihood  1.953e+03, trn/neg_log_prior  2.623e+05, trn/lr  6.571e-08, trn/temperature  0.000e+00, val/acc 8.007e-01, val/nll 7.871e-01
[2023-02-05 13:21:19] [Cycle  16/ 30][Epoch  36/ 50] trn/posterior_energy  2.636e+05, trn/neg_log_likelihood  1.326e+03, trn/neg_log_prior  2.622e+05, trn/lr  5.809e-08, trn/temperature  0.000e+00, val/acc 8.010e-01, val/nll 8.091e-01
[2023-02-05 13:21:23] [Cycle  16/ 30][Epoch  37/ 50] trn/posterior_energy  2.632e+05, trn/neg_log_likelihood  9.665e+02, trn/neg_log_prior  2.622e+05, trn/lr  5.083e-08, trn/temperature  0.000e+00, val/acc 8.010e-01, val/nll 8.087e-01
[2023-02-05 13:21:27] [Cycle  16/ 30][Epoch  38/ 50] trn/posterior_energy  2.629e+05, trn/neg_log_likelihood  7.555e+02, trn/neg_log_prior  2.622e+05, trn/lr  4.396e-08, trn/temperature  0.000e+00, val/acc 8.054e-01, val/nll 8.139e-01
[2023-02-05 13:21:31] [Cycle  16/ 30][Epoch  39/ 50] trn/posterior_energy  2.628e+05, trn/neg_log_likelihood  6.410e+02, trn/neg_log_prior  2.621e+05, trn/lr  3.751e-08, trn/temperature  0.000e+00, val/acc 8.050e-01, val/nll 8.273e-01
[2023-02-05 13:21:35] [Cycle  16/ 30][Epoch  40/ 50] trn/posterior_energy  2.627e+05, trn/neg_log_likelihood  5.780e+02, trn/neg_log_prior  2.621e+05, trn/lr  3.150e-08, trn/temperature  0.000e+00, val/acc 8.044e-01, val/nll 8.314e-01
[2023-02-05 13:21:39] [Cycle  16/ 30][Epoch  41/ 50] trn/posterior_energy  2.626e+05, trn/neg_log_likelihood  5.289e+02, trn/neg_log_prior  2.621e+05, trn/lr  2.596e-08, trn/temperature  0.000e+00, val/acc 8.035e-01, val/nll 8.362e-01
[2023-02-05 13:21:44] [Cycle  16/ 30][Epoch  42/ 50] trn/posterior_energy  2.625e+05, trn/neg_log_likelihood  4.921e+02, trn/neg_log_prior  2.620e+05, trn/lr  2.091e-08, trn/temperature  0.000e+00, val/acc 8.042e-01, val/nll 8.411e-01
[2023-02-05 13:21:48] [Cycle  16/ 30][Epoch  43/ 50] trn/posterior_energy  2.625e+05, trn/neg_log_likelihood  4.674e+02, trn/neg_log_prior  2.620e+05, trn/lr  1.638e-08, trn/temperature  0.000e+00, val/acc 8.046e-01, val/nll 8.436e-01
[2023-02-05 13:21:52] [Cycle  16/ 30][Epoch  44/ 50] trn/posterior_energy  2.625e+05, trn/neg_log_likelihood  4.518e+02, trn/neg_log_prior  2.620e+05, trn/lr  1.236e-08, trn/temperature  0.000e+00, val/acc 8.023e-01, val/nll 8.469e-01
[2023-02-05 13:21:56] [Cycle  16/ 30][Epoch  45/ 50] trn/posterior_energy  2.624e+05, trn/neg_log_likelihood  4.399e+02, trn/neg_log_prior  2.620e+05, trn/lr  8.894e-09, trn/temperature  0.000e+00, val/acc 8.031e-01, val/nll 8.494e-01
[2023-02-05 13:22:00] [Cycle  16/ 30][Epoch  46/ 50] trn/posterior_energy  2.624e+05, trn/neg_log_likelihood  4.316e+02, trn/neg_log_prior  2.620e+05, trn/lr  5.982e-09, trn/temperature  0.000e+00, val/acc 8.034e-01, val/nll 8.489e-01
[2023-02-05 13:22:04] [Cycle  16/ 30][Epoch  47/ 50] trn/posterior_energy  2.624e+05, trn/neg_log_likelihood  4.258e+02, trn/neg_log_prior  2.620e+05, trn/lr  3.639e-09, trn/temperature  0.000e+00, val/acc 8.032e-01, val/nll 8.499e-01
[2023-02-05 13:22:09] [Cycle  16/ 30][Epoch  48/ 50] trn/posterior_energy  2.624e+05, trn/neg_log_likelihood  4.222e+02, trn/neg_log_prior  2.620e+05, trn/lr  1.873e-09, trn/temperature  0.000e+00, val/acc 8.030e-01, val/nll 8.498e-01
[2023-02-05 13:22:13] [Cycle  16/ 30][Epoch  49/ 50] trn/posterior_energy  2.624e+05, trn/neg_log_likelihood  4.202e+02, trn/neg_log_prior  2.620e+05, trn/lr  6.911e-10, trn/temperature  0.000e+00, val/acc 8.031e-01, val/nll 8.499e-01
[2023-02-05 13:22:17] [Cycle  16/ 30][Epoch  50/ 50] trn/posterior_energy  2.624e+05, trn/neg_log_likelihood  4.193e+02, trn/neg_log_prior  2.620e+05, trn/lr  9.897e-11, trn/temperature  0.000e+00, val/acc 8.031e-01, val/nll 8.499e-01, val/ens_acc 8.608e-01, val/ens_nll 4.298e-01 (test_acc: 8.003e-01, test_nll: 8.770e-01, test_ens_acc: 8.528e-01, test_ens_nll: 4.482e-01)
[2023-02-05 13:22:22] [Cycle  17/ 30][Epoch   1/ 50] trn/posterior_energy  2.848e+05, trn/neg_log_likelihood  2.252e+04, trn/neg_log_prior  2.623e+05, trn/lr  2.999e-07, trn/temperature  0.000e+00, val/acc 7.447e-01, val/nll 8.138e-01
[2023-02-05 13:22:26] [Cycle  17/ 30][Epoch   2/ 50] trn/posterior_energy  2.801e+05, trn/neg_log_likelihood  1.745e+04, trn/neg_log_prior  2.627e+05, trn/lr  2.993e-07, trn/temperature  0.000e+00, val/acc 7.913e-01, val/nll 6.629e-01
[2023-02-05 13:22:30] [Cycle  17/ 30][Epoch   3/ 50] trn/posterior_energy  2.794e+05, trn/neg_log_likelihood  1.640e+04, trn/neg_log_prior  2.630e+05, trn/lr  2.981e-07, trn/temperature  0.000e+00, val/acc 7.869e-01, val/nll 6.715e-01
[2023-02-05 13:22:34] [Cycle  17/ 30][Epoch   4/ 50] trn/posterior_energy  2.784e+05, trn/neg_log_likelihood  1.515e+04, trn/neg_log_prior  2.632e+05, trn/lr  2.964e-07, trn/temperature  0.000e+00, val/acc 7.368e-01, val/nll 8.678e-01
[2023-02-05 13:22:38] [Cycle  17/ 30][Epoch   5/ 50] trn/posterior_energy  2.776e+05, trn/neg_log_likelihood  1.415e+04, trn/neg_log_prior  2.634e+05, trn/lr  2.940e-07, trn/temperature  0.000e+00, val/acc 7.973e-01, val/nll 6.488e-01
[2023-02-05 13:22:43] [Cycle  17/ 30][Epoch   6/ 50] trn/posterior_energy  2.771e+05, trn/neg_log_likelihood  1.348e+04, trn/neg_log_prior  2.636e+05, trn/lr  2.911e-07, trn/temperature  0.000e+00, val/acc 7.811e-01, val/nll 6.958e-01
[2023-02-05 13:22:47] [Cycle  17/ 30][Epoch   7/ 50] trn/posterior_energy  2.766e+05, trn/neg_log_likelihood  1.279e+04, trn/neg_log_prior  2.638e+05, trn/lr  2.876e-07, trn/temperature  0.000e+00, val/acc 7.768e-01, val/nll 7.408e-01
[2023-02-05 13:22:51] [Cycle  17/ 30][Epoch   8/ 50] trn/posterior_energy  2.756e+05, trn/neg_log_likelihood  1.161e+04, trn/neg_log_prior  2.639e+05, trn/lr  2.836e-07, trn/temperature  0.000e+00, val/acc 8.014e-01, val/nll 6.658e-01
[2023-02-05 13:22:55] [Cycle  17/ 30][Epoch   9/ 50] trn/posterior_energy  2.757e+05, trn/neg_log_likelihood  1.161e+04, trn/neg_log_prior  2.641e+05, trn/lr  2.791e-07, trn/temperature  0.000e+00, val/acc 7.968e-01, val/nll 6.682e-01
